Orthogroup	Myotis_lucifugus	Mus_musculus
OG0000370	XP_023605041.1, XP_014311907.1	XP_036012022.1, NP_035420.2, NP_001408239.1
OG0000371	XP_023599400.1	XP_011237507.1
OG0000372	XP_006108887.3	NP_001076790.1, NP_001396916.1, NP_001396919.1, NP_001396909.1, NP_001396918.1, NP_001273717.1, NP_001396905.1, NP_001396904.1, NP_001396907.1, NP_001396908.1, NP_001396920.1, NP_001396913.1, NP_001396917.1, NP_001396914.1, NP_001396912.1, NP_001396911.1, NP_001396915.1, NP_001396900.1, NP_001076789.1, NP_001396898.1, NP_001396899.1, NP_001396901.1, NP_001396903.1
OG0000372	XP_006089092.1	NP_001273713.1, NP_001396896.1, NP_001396897.1, NP_001025021.1, XP_006505643.1
OG0000373	XP_023599457.1, XP_014323137.1	NP_001344770.1, NP_062788.1, NP_001344767.1, NP_001344768.1, NP_001344766.1, NP_001344769.1
OG0000374	XP_006089569.1, XP_006089567.1, XP_006089568.1	NP_775572.1, XP_006499414.1
OG0000375	XP_006085555.1, XP_023606942.1	NP_001411377.1, NP_001258592.1, NP_001010937.1, NP_001411379.1, NP_001411378.1
OG0000376	XP_023619297.1, XP_023619295.1, XP_006099970.1, XP_006099969.1, XP_023619296.1	NP_001391807.1, NP_001391809.1, NP_001391808.1, NP_001391811.1, NP_001391810.1, NP_001391802.1, NP_001391799.1, NP_001391800.1, NP_001391806.1, NP_001391805.1, NP_443747.2, NP_001391803.1, NP_001391801.1, NP_001391804.1, XP_006513781.1
OG0000379	XP_006094619.1	XP_036009110.1, XP_006508432.1, NP_001344608.1, NP_109609.2, NP_001408613.1, NP_001230845.1
OG0000381	XP_023613911.1	NP_001355290.1, XP_006540742.1, NP_001355291.1, NP_038608.1
OG0000382	XP_006108130.1	NP_034723.1, XP_006532378.1
OG0000384	XP_006094600.1, XP_006094680.1	NP_667308.2, NP_001020557.1
OG0000385	XP_006098768.1, XP_006101484.1, XP_023604498.1, XP_023604497.1	NP_573467.2, XP_006539636.1
OG0000386	XP_014323271.1	NP_001288082.1
OG0000387	XP_006084089.1	XP_036016108.1, XP_036019392.1, NP_001346405.1
OG0000388	XP_006106965.1	NP_001344632.1, NP_031867.1, NP_851841.2, NP_001344631.1, NP_001104296.1, XP_011240693.1
OG0000389	XP_023602467.1	XP_011239235.1, NP_573472.2, NP_001020103.1, NP_705730.1
OG0000390	XP_023610464.1, XP_023610460.1, XP_014312265.1, XP_023610462.1, XP_006089883.1, XP_023610463.1, XP_023610461.1	NP_079554.1, XP_036021738.1, NP_001171029.1, NP_001171028.1, NP_001171030.1, NP_001171031.1, NP_001171027.1
OG0000391	XP_006087007.1, XP_023608251.1	XP_036013225.1, NP_001276359.1, NP_776096.2, NP_001276358.1, NP_001351203.1, NP_001276360.1, NP_001276361.1
OG0000392	XP_006098635.1	NP_032328.2
OG0000392	XP_023619844.1	NP_034610.1
OG0000393	XP_006099009.1, XP_014319997.1, XP_006099010.1	NP_079563.2
OG0000394	XP_014307074.2	NP_001363910.1, NP_001387910.1, NP_001193780.1, XP_011241782.1
OG0000395	XP_006085466.1	XP_011248053.1, NP_001394425.1, NP_001394428.1, NP_001346101.1, NP_001346102.1, NP_001394431.1, NP_001394432.1, NP_001394439.1, NP_001394430.1, NP_001394427.1, NP_001394443.1, NP_033300.2, NP_001346103.1, NP_001394434.1, NP_001394433.1, NP_001394435.1, NP_001394441.1, NP_001394440.1, NP_001394442.1, NP_001394437.1, NP_001394436.1, NP_001394438.1, NP_001346104.1, NP_001394429.1
OG0000396	XP_006091677.1, XP_023612149.1, XP_023612150.1, XP_006091675.1, XP_023612152.1, XP_023612151.1, XP_006091673.1, XP_006091674.1	NP_082536.1
OG0000397	XP_023608225.1	NP_059098.2, NP_001359253.1, NP_001359254.1, NP_001359252.1, NP_001359251.1, NP_001106990.1
OG0000399	XP_006084357.1	NP_001334418.1
OG0000400	XP_014313713.1, XP_023612113.1, XP_023612115.1, XP_023612112.1, XP_023612114.1, XP_014313714.1, XP_006091603.1, XP_023612116.1, XP_014313712.1	NP_036155.1, NP_001240737.1, NP_001398794.1, NP_001398795.1, NP_001240738.1
OG0000401	XP_006083286.1	NP_001405416.1, NP_001405417.1, XP_036018314.1, NP_001405422.1, NP_001405421.1, NP_001405419.1, NP_001405420.1, NP_001405418.1, NP_065600.1
OG0000402	XP_006083250.1	NP_001333608.1, XP_017170434.1, NP_001333609.1, NP_001092768.1
OG0000402	XP_023601131.1	NP_001342095.1
OG0000402	XP_023601100.1	NP_001300926.1
OG0000405	XP_006082947.1, XP_023620135.1	NP_001289425.1, XP_030107087.1, NP_001289427.1, NP_032150.2, NP_001289426.1
OG0000407	XP_014316176.2	NP_032730.1, NP_001365783.1
OG0000407	XP_023599972.1	NP_032731.1, NP_001070997.1
OG0000408	XP_006101374.1	NP_666760.1, NP_667143.1
OG0000409	XP_006094632.1, XP_006094629.1, XP_006094715.1	NP_997132.1, NP_667256.1
OG0000410	XP_006107915.3, XP_014302818.1	NP_666917.1, NP_666918.1, NP_666919.1
OG0000411	XP_014310731.1	NP_666818.1
OG0000412	XP_023619410.1	NP_001269890.1, XP_006517212.1, NP_001020245.1
OG0000413	XP_006106089.1, XP_014303555.1, XP_006106087.1	NP_001349121.1, NP_001349119.1, XP_006507911.1, NP_001349120.1, NP_001349118.1, NP_666371.1
OG0000414	XP_006093991.1	XP_006501738.1
OG0000415	XP_023619647.1	NP_033119.1, XP_036008334.1, XP_036021558.1
OG0000416	XP_023604903.1	NP_080320.1, NP_001342483.1, NP_001342490.1, NP_001342489.1, NP_001342487.1, NP_001342485.1, NP_001342486.1, NP_001342488.1, XP_006498304.1
OG0000417	XP_014310822.1	NP_035790.1
OG0000418	XP_023609056.1	NP_001407938.1
OG0000419	XP_006090572.2	NP_001404776.1, NP_083233.1, NP_001404778.1, NP_001404777.1, NP_001073344.1, XP_006505088.1, NP_033267.2
OG0000421	XP_014317484.1, XP_014317483.1, XP_023615671.1	XP_006515143.1, NP_001400186.1, NP_001400185.1, NP_001162036.1, NP_001400183.1, NP_775593.1, NP_001400188.1, NP_001400187.1, NP_001400184.1
OG0000422	XP_006098865.1	NP_071722.1, XP_006529845.1
OG0000423	XP_023610210.1	NP_001355729.1, XP_006498771.1
OG0000424	XP_023620045.1	NP_001136212.1, NP_001136210.1, NP_001136208.1, NP_001136211.1, NP_001136213.1, NP_001136207.1, NP_001136209.1, NP_075604.2
OG0000425	XP_023618419.1	NP_082984.1, XP_036009374.1
OG0000427	XP_006083036.1	NP_001361169.1, NP_001346600.1, XP_006528430.1, XP_054875640.1, NP_081944.1
OG0000428	XP_006109511.1, XP_006108444.1, XP_006097131.1, XP_006097076.1, XP_023616605.1, XP_023616607.1, XP_023616608.1	NP_001162049.1, NP_035004.1, XP_006509655.1
OG0000431	XP_014301212.1	NP_598431.2
OG0000432	XP_014305634.1, XP_023604523.1, XP_014305636.1	XP_006532518.1, NP_036197.1
OG0000432	XP_023605841.1, XP_023605840.1, XP_023605843.1, XP_014307213.1, XP_023605842.1	XP_006506836.1, NP_076387.2
OG0000433	XP_006108732.1, XP_006105636.1, XP_006107020.1, XP_014305234.1, XP_014305524.1, XP_006108279.1, XP_023602019.1, XP_006107571.1, XP_006106592.1, XP_006105637.1, XP_014303189.1, XP_006107018.1, XP_023603117.1, XP_014305270.2, XP_023603118.1, XP_014303989.1	NP_034512.2
OG0000435	XP_014310029.1	NP_034141.3, NP_001093651.1, NP_964002.2, NP_758510.2, NP_803125.2, NP_031848.1, XP_017175435.1, NP_001093653.1
OG0000437	XP_014303624.1, XP_014303626.1	NP_081465.1
OG0000438	XP_023609911.1	NP_598530.2, NP_001239388.1, NP_001239389.1, XP_006534524.1
OG0000438	XP_006107437.1	NP_001158134.1, XP_006540792.1, NP_035500.2, NP_001158133.1
OG0000439	XP_023600324.1	XP_006516531.1, NP_150372.1
OG0000440	XP_006083093.1, XP_006096080.1	NP_082479.1
OG0000441	XP_006105293.1, XP_023602070.1, XP_006105292.1, XP_006105294.1, XP_006105289.1	NP_001123988.1, NP_001123987.1, XP_006534291.1, NP_081934.1
OG0000443	XP_023605707.1	NP_001291504.1
OG0000445	XP_006099319.1, XP_006099320.1	NP_075872.1
OG0000445	XP_006099321.3	NP_001121563.1
OG0000446	XP_023617474.1, XP_006097992.1	NP_001103629.1, NP_062735.4
OG0000446	XP_014314932.1	NP_001277462.1, NP_766370.2, XP_030107190.1, NP_001154902.1, NP_001277461.1
OG0000447	XP_023611696.1	NP_001347314.1
OG0000448	XP_006099353.1, XP_006099355.1	NP_001277422.1, NP_001277421.1, NP_001277420.1, NP_796344.1, XP_006514777.1
OG0000449	XP_014322200.1, XP_006101441.1	NP_001186279.1, XP_036019156.1, NP_081000.1, NP_001005859.1, NP_001274510.1
OG0000450	XP_023613113.1, XP_006092902.1, XP_023613114.1, XP_014314757.1, XP_014314759.1	XP_006522161.1, NP_001345498.1, NP_001345499.1, NP_035879.1
OG0000451	XP_014300994.1, XP_014300999.1, XP_023600944.1, XP_023600928.1, XP_023600950.1, XP_014300983.1, XP_023600915.1	NP_001394397.1
OG0000452	XP_006103322.1	NP_001122081.1
OG0000454	XP_023612791.1	NP_032443.3, XP_006501112.1
OG0000455	XP_014318734.1	XP_011238327.1, NP_001346670.1, NP_694873.2, XP_006501105.2, NP_038849.2, NP_001291729.1, XP_006501099.1, NP_032319.1, NP_001257358.1, NP_032320.1, NP_001104806.1, NP_001357799.1, XP_001480548.2, XP_006500871.1, NP_032321.2
OG0000456	XP_023610945.1	NP_001344699.1
OG0000457	XP_006093675.1	NP_038636.2, NP_001269905.1
OG0000458	XP_006109377.3, XP_023605306.1	NP_598738.1
OG0000458	XP_023616636.1	NP_032548.2
OG0000459	XP_006106652.1, XP_014310202.1, XP_023608649.1, XP_006106656.1, XP_023608648.1, XP_023604552.1, XP_006108198.1, XP_023608601.1, XP_014310199.1, XP_006087501.1, XP_014310200.1, XP_006087502.1, XP_006108440.2, XP_023608645.1, XP_006087494.1, XP_023608646.1	NP_957691.1, NP_067447.2
OG0000460	XP_006094790.1	NP_666494.1
OG0000460	XP_006094798.1	NP_666787.1
OG0000461	XP_014313932.1	NP_997015.2, NP_001011842.1, NP_666413.1, NP_666901.2, NP_666846.1, NP_666847.1, NP_997458.1, NP_666403.1, NP_666907.2
OG0000462	XP_006087530.1, XP_006108852.1	NP_666507.1, NP_666506.1, XP_017173815.1, NP_001011795.1
OG0000463	XP_023620669.1	NP_084323.2
OG0000464	XP_023600475.1	NP_001347762.1, NP_001019870.1, XP_006539866.1
OG0000465	XP_023615625.1	XP_006539964.1, NP_666300.1, NP_001347749.1, NP_001407787.1, NP_001407788.1, NP_001347747.1, NP_001407789.1
OG0000466	XP_023604502.1	XP_036012047.1, XP_036014129.1, XP_036016097.1
OG0000467	XP_014322643.1	NP_001297025.1
OG0000469	XP_006095048.1, XP_006095015.1, XP_006095047.1	NP_082076.1, NP_001120826.1, NP_001092816.1, NP_001171008.2
OG0000470	XP_023600978.1, XP_023600977.1, XP_006104017.1, XP_014301795.1, XP_014301794.1, XP_014301793.1	NP_001395670.1, NP_001395671.1, NP_001395672.1, NP_001395673.1, XP_036012759.1, NP_001395675.1, NP_062793.2, NP_001395674.1
OG0000471	XP_023609090.1, XP_006088136.1, XP_023609091.1	NP_080220.2, NP_001342432.1, XP_006538258.1
OG0000472	XP_014322751.2	NP_032800.2, XP_011243641.1
OG0000472	XP_023612007.1	NP_001107551.1, XP_036018237.1
OG0000473	XP_023604153.1	NP_033203.1, NP_001399564.1, NP_001399565.1, XP_006520727.1, NP_001399566.1
OG0000475	XP_006098200.1	NP_001344964.1, NP_001344965.1, NP_031624.2, NP_001287996.1
OG0000476	XP_006092032.2	XP_006500487.1, NP_001276607.1, NP_112019.2, NP_083009.1, NP_001276606.1
OG0000477	XP_006101681.1	NP_001277051.1, NP_033058.2, NP_001277052.1
OG0000477	XP_006101676.1	NP_079993.2, XP_006531887.1
OG0000478	XP_023613306.1	XP_030108119.1, NP_780494.1
OG0000479	XP_023618156.1, XP_014319727.1, XP_023618154.1, XP_023618153.1, XP_023618157.1, XP_023618152.1, XP_006098681.1, XP_006098679.1, XP_006098678.1, XP_023618155.1	NP_036110.1, XP_006540071.1, NP_001344486.1
OG0000481	XP_014301980.1	NP_001243188.1, NP_001032244.1, XP_001475488.1, XP_017174078.1, XP_017174127.1, XP_017174095.1, XP_017174077.1, NP_001369321.1, NP_001229961.1, NP_001361144.1, NP_001229946.1, NP_001188287.1, NP_084312.1, NP_001229945.1, XP_011246186.1, NP_083475.1, NP_082830.2
OG0000482	XP_023612784.1	NP_001104613.1
OG0000482	XP_014306143.2	NP_067428.2
OG0000483	XP_014303600.1	XP_006532290.1, NP_001345969.1, NP_001152854.1, NP_032148.1, NP_001152855.1
OG0000485	XP_023609311.1	NP_033788.3
OG0000485	XP_014310932.1	NP_032038.1, NP_765986.3, NP_033861.2
OG0000486	XP_006106679.1, XP_006106683.1, XP_006106680.1, XP_006109556.1, XP_006106682.1	NP_997505.1, NP_666922.2
OG0000487	XP_006095673.1, XP_023615359.1	NP_666523.2, NP_666525.2
OG0000487	XP_014317150.1, XP_006095672.1	NP_666524.2
OG0000488	XP_023608415.1, XP_014309913.1, XP_006087219.1	XP_017176696.1, NP_848894.1, NP_001153840.1
OG0000489	XP_006100041.1	NP_001161229.1
OG0000490	XP_006097378.2	NP_034338.3, XP_006538607.1
OG0000491	XP_023601194.1	NP_038913.1
OG0000492	XP_023602312.1	NP_001366389.1, NP_001343461.1, XP_036018135.1, NP_766568.1, NP_001366388.1, XP_017174566.1, NP_001078987.1
OG0000492	XP_006104787.1	NP_001004184.2, XP_006541039.1
OG0000493	XP_006105546.1	NP_001160065.1, XP_011247360.1, NP_001160062.1, NP_001160067.1
OG0000493	XP_006105545.1	NP_001160063.1, NP_001160066.1, NP_001160064.1, NP_853613.1
OG0000494	XP_023608307.1	NP_083001.1, XP_006531472.1, NP_001344202.1, NP_001344201.1
OG0000495	XP_006109176.1	NP_001343529.1, NP_001343531.1, NP_033341.1, NP_001343530.1
OG0000496	XP_023615660.1	NP_083324.3, NP_001371122.1
OG0000497	XP_006089945.1	XP_006497235.1, NP_848890.3
OG0000498	XP_014316690.2, XP_014316694.2	XP_036019147.1, NP_001343534.1, NP_001343537.1, NP_001343538.1, NP_001343539.1, NP_001343536.1, NP_001343535.1, NP_080692.1
OG0000499	XP_023619192.1	XP_006519786.2
OG0000500	XP_006104768.1	NP_001171144.1, NP_001171145.1, NP_780702.1, NP_001390243.1
OG0000501	XP_023602071.1, XP_006105283.1, XP_023602072.1	NP_001404928.1, NP_080827.2
OG0000502	XP_006093719.1	NP_758463.1
OG0000502	XP_006093716.1	NP_034990.1
OG0000504	XP_006085088.1, XP_006085087.1, XP_006085086.1, XP_006085085.1	NP_031513.1, NP_001034604.1
OG0000506	XP_023603721.1, XP_023603732.1	XP_006527001.1
OG0000507	XP_023613633.1	NP_660110.2, XP_006529118.1
OG0000508	XP_006089419.1, XP_014311887.1	NP_061351.2, NP_001273431.1
OG0000510	XP_023620810.1	NP_001001492.2
OG0000511	XP_023600967.1, XP_023604762.1	NP_001345319.1, XP_006523180.1, NP_001345318.1, NP_001116465.1, NP_149161.1
OG0000512	XP_006091305.1	NP_031420.2, NP_001103674.1, NP_001341978.1, XP_006497685.1, NP_001341977.1, NP_001103675.1
OG0000513	XP_014307619.1	NP_001159869.1, XP_006528663.1, NP_080415.3, NP_001159870.1
OG0000515	XP_014303740.1, XP_006106322.1	NP_001075219.1
OG0000517	XP_006098562.1, XP_006098558.1, XP_006098560.1	NP_001156944.1, NP_062797.3, NP_034136.2, NP_958748.1, XP_006520454.1, NP_034135.2, NP_001098001.1, NP_663449.2, XP_030104365.1, NP_076112.2, XP_006521587.1, NP_083838.1
OG0000518	XP_006091984.1	NP_666789.1, XP_006499620.1, NP_666790.2
OG0000518	XP_014313935.1	NP_001011872.2, NP_997025.1
OG0000519	XP_023602867.1, XP_023602870.1, XP_014303777.1, XP_023604733.1, XP_014306595.1	NP_848726.1, NP_001289606.1, NP_001289605.1, NP_001289612.1, NP_001106945.1, NP_001289604.1, XP_006540238.1, NP_001289611.1, NP_001289610.1
OG0000520	XP_006096764.1	NP_778186.2
OG0000521	XP_006104581.2	NP_001078972.1
OG0000522	XP_014302982.1, XP_023602143.1, XP_006105360.1, XP_014302983.1, XP_023602141.1, XP_023602142.1	XP_006538778.1, NP_001406299.1, NP_663377.1, NP_001406300.1, NP_001406303.1, NP_001406301.1, NP_001406297.1
OG0000523	XP_006106058.1	NP_001398861.1, NP_001398864.1, NP_001398862.1, NP_001278096.1, NP_001278095.1, NP_001398863.1, XP_030097869.1, NP_001398872.1, NP_001398873.1, NP_001398871.1, NP_001398874.1, NP_001398875.1, NP_001398870.1, NP_001398867.1, NP_001398869.1, NP_001398865.1, NP_001398868.1, NP_001398866.1, NP_001398860.1, NP_031487.1
OG0000524	XP_023606561.1	NP_034190.3
OG0000524	XP_006109878.1	XP_017170010.1, NP_001093103.1
OG0000525	XP_006106823.1	NP_001391596.1
OG0000525	XP_006103918.1	XP_030101615.1, NP_001351015.1, NP_659055.1, NP_001351016.1, NP_001157714.1
OG0000526	XP_006096167.1	NP_001406061.1, NP_001406055.1, NP_001406056.1, NP_001406058.1, NP_001406059.1, NP_001406060.1, NP_001406057.1, NP_001406050.1, NP_080185.1, NP_001406044.1, XP_006503362.1, NP_001406043.1, NP_001406047.1, NP_001406045.1, NP_001406046.1, NP_001406053.1, NP_001406054.1, NP_001406052.1, NP_001406048.1, NP_001406049.1, NP_001406051.1
OG0000527	XP_006083826.1	NP_660116.1
OG0000528	XP_006091293.1, XP_006091294.1	XP_036009665.1, NP_001162093.1, NP_001350417.1, NP_001162092.1, NP_573469.1
OG0000529	XP_023609179.1	NP_001390209.1, NP_064367.1, NP_001185988.1, NP_001390211.1, NP_001390212.1, NP_001365802.1
OG0000530	XP_014322740.1	NP_001153089.1, NP_001153090.1, NP_001153092.1, NP_001153091.1, NP_062416.1, NP_001153088.1
OG0000531	XP_006089019.1, XP_023609762.1	NP_001404963.1, NP_001404962.1, NP_001404964.1, NP_663388.1
OG0000532	XP_006087038.1	NP_001409741.1, XP_011242434.1
OG0000533	XP_006103177.2	NP_808270.2, XP_006515720.1
OG0000534	XP_006092475.1, XP_023612698.1	NP_068680.1, NP_001300902.1, NP_001300905.1, NP_001300904.1, NP_001300903.1, NP_001349606.1, XP_036012323.1, NP_001360841.1, NP_001360842.1
OG0000535	XP_023602841.1, XP_006083449.1, XP_006083444.1, XP_006083445.1, XP_014303049.1	XP_006524734.1, NP_062628.2
OG0000536	XP_006083433.1, XP_014302953.1	NP_001342671.1
OG0000537	XP_006103925.1, XP_006108931.3	NP_001277202.1, XP_006497255.1
OG0000537	XP_023600852.1	NP_001355215.1, NP_598445.1
OG0000538	XP_006089664.1	NP_001160056.2
OG0000538	XP_023615724.1	NP_035697.3, NP_001074448.2
OG0000539	XP_023602411.1	NP_796057.1, XP_006524457.1
OG0000539	XP_014303263.1, XP_023602407.1	NP_848911.2, NP_001107028.1, XP_017173001.1, NP_001171367.1
OG0000539	XP_014305687.1	NP_001157267.1, XP_006524210.1
OG0000540	XP_006082738.2	NP_032325.2
OG0000540	XP_014311995.2, XP_023600299.1	NP_001346127.1, NP_035977.2, NP_001120839.1
OG0000541	XP_014305950.2	NP_958791.2, NP_001157012.1, NP_958789.3, NP_958790.2, NP_958794.2, NP_001157675.1, NP_035247.2, NP_001157014.1, NP_958795.2, NP_958792.2, NP_958787.2, NP_958796.2, NP_958788.2, NP_958793.2, NP_001157021.1
OG0000542	XP_023606509.1, XP_006085073.1	NP_001397538.1, NP_001397537.1, NP_001397535.1, NP_001397536.1, NP_036185.1, NP_001397534.1
OG0000543	XP_023620325.1, XP_014321883.1, XP_023620326.1	NP_001273580.1, NP_075543.1, NP_001157679.1, NP_001273581.1, NP_001157680.1, NP_001157681.1, XP_006506519.1
OG0000544	XP_006097128.1	NP_065610.2, NP_001035949.1
OG0000544	XP_006090017.1	NP_081970.1, NP_001135455.1, XP_030106936.1
OG0000545	XP_006092739.1	NP_031476.3
OG0000545	XP_006082242.1	NP_031477.1
OG0000547	XP_006102547.1	NP_080592.2, XP_006531893.1
OG0000547	XP_023599597.1	NP_082821.2, XP_006531905.1, NP_001170909.1
OG0000548	XP_023608186.1, XP_023608184.1, XP_014309633.1, XP_023608187.1, XP_023608185.1, XP_014309635.1	NP_001366313.1, NP_001366316.1, NP_082266.2, NP_001366314.1, NP_001366312.1, NP_001366311.1, NP_001366315.1, NP_001366310.1, XP_006498413.1
OG0000550	XP_006098529.1	NP_083770.2
OG0000551	XP_014316185.1, XP_014316188.1, XP_014316189.1	NP_001289275.1, NP_032799.2, NP_001289276.1
OG0000552	XP_023611271.1, XP_006090702.1	NP_082036.1, XP_011239901.1
OG0000553	XP_023608047.1	XP_006520327.1, NP_001351775.1, NP_001028389.1
OG0000554	XP_023607739.1, XP_023607735.1, XP_023607737.1, XP_006086400.1, XP_023607736.1, XP_023607738.1, XP_023607734.1, XP_014309215.1, XP_006086395.1	XP_006530121.1, NP_001254644.1, NP_001156773.1, NP_001254643.1, NP_001156774.1, NP_001156777.1, NP_001156778.1, NP_033020.2
OG0000555	XP_023601038.1	NP_776107.2, NP_001165272.1
OG0000556	XP_023604056.1, XP_023604054.1, XP_023604055.1, XP_023604057.1, XP_023603571.1, XP_023604058.1, XP_023603570.1	NP_082897.2
OG0000557	XP_014317422.1	XP_006522968.1
OG0000558	XP_023602424.1	NP_056601.1
OG0000560	XP_023613811.1	NP_803130.1, XP_006513447.1
OG0000560	XP_006092450.1	XP_036012345.1
OG0000561	XP_006098847.1	XP_011248386.1, NP_001020616.1, NP_001020615.1, NP_079821.3
OG0000562	XP_006089724.1, XP_006089725.1	NP_666418.1, NP_666935.1, NP_997043.1, NP_666936.1, NP_001011846.1, NP_666937.1
OG0000563	XP_006094626.1	NP_667025.1
OG0000564	XP_006105559.2	NP_083624.2, NP_001350107.1, XP_006534452.1
OG0000565	XP_006094713.1	NP_666470.1
OG0000565	XP_006094710.1	NP_997029.1
OG0000566	XP_023599701.1	NP_035770.2, XP_006533220.1, NP_001120705.1
OG0000567	XP_006082873.1, XP_023609501.1, XP_014311250.2, XP_014303325.1	NP_067253.1
OG0000568	XP_006105378.1	NP_001347054.1, NP_001347045.1, NP_001347044.2, NP_075622.1, NP_001347048.1, NP_001347047.1, NP_001347057.1
OG0000569	XP_023620471.1	XP_017176786.1, NP_001166843.1, NP_387468.1
OG0000569	XP_014319786.1	NP_032583.1
OG0000571	XP_006094096.1, XP_023614132.1, XP_023614131.1	NP_077772.2, XP_006538984.1
OG0000572	XP_023611838.1	NP_001411821.1, NP_033205.2, NP_001411820.1, XP_006530850.1
OG0000573	XP_006085054.1, XP_006084596.1, XP_006082794.1, XP_006093723.1, XP_006085245.1	NP_038793.2
OG0000574	XP_006086390.1, XP_023607730.1	NP_001035903.1, NP_033598.2
OG0000575	XP_006087478.1	NP_001347193.1
OG0000576	XP_014303625.1, XP_023599499.1	XP_036011336.1, NP_001170874.1, XP_006524910.1, NP_001170873.1
OG0000577	XP_006090150.1	NP_076370.3, NP_065255.3, NP_853627.2
OG0000578	XP_023610363.1	NP_473444.1
OG0000579	XP_006096369.1	NP_083570.1
OG0000579	XP_006082328.1	NP_067438.1
OG0000581	XP_006102067.1	NP_076184.1, NP_001299822.1, NP_001299823.1, NP_001299824.1, XP_006534817.1
OG0000582	XP_023611277.1, XP_006090703.1	NP_001348983.1, NP_001348986.1, NP_001348988.1, NP_001348987.1, NP_001157100.1, XP_006507046.1, NP_001348984.1, NP_598449.1, NP_001348985.1, NP_001348982.1
OG0000583	XP_014313732.1	NP_001397298.1, NP_001397299.1, NP_031523.3, XP_036018072.1
OG0000584	XP_023615499.1, XP_023615498.1	NP_038581.2, XP_006520524.1
OG0000585	XP_014319502.1	NP_062605.2, XP_006522458.1
OG0000586	XP_023614472.1	NP_067300.1, NP_996258.1, XP_011244197.1, NP_997127.1
OG0000587	XP_014313248.1	NP_084529.1, NP_001392227.1, NP_001392229.1, NP_001392228.1, NP_001392231.1, NP_001392230.1, NP_001392232.1
OG0000588	XP_006105896.1	NP_766174.1, NP_001273085.1, NP_001273084.1, NP_001104577.1
OG0000589	XP_023601071.1	NP_001366255.1, NP_001366254.1, NP_001366256.1, NP_001399339.1, NP_064679.2, NP_001366257.1, NP_001399338.1, NP_001366253.1, NP_001366258.1, XP_036018121.1
OG0000591	XP_023609499.1, XP_023609500.1, XP_023609497.1, XP_023609495.1, XP_014311236.1, XP_023609498.1	XP_006528926.1, NP_001007578.2
OG0000592	XP_023616695.1	NP_001263245.1, NP_001129557.1, NP_001263246.1, XP_030107162.1, NP_033483.3
OG0000593	XP_006096183.1, XP_006096182.1, XP_023615815.1	NP_001346379.1, NP_081819.2, NP_001300677.1, XP_011246173.1, NP_001346378.1
OG0000594	XP_006083002.1	NP_001412895.1, NP_001412893.1, NP_001412891.1, XP_006527981.1, NP_001412890.1, NP_001412889.1, NP_001345134.1, NP_001412894.1, NP_001412892.1, NP_035406.3
OG0000596	XP_023616345.1, XP_023616322.1, XP_023616323.1	XP_006540184.1, NP_001019844.2, NP_796370.1, XP_006540193.1
OG0000597	XP_023599298.1	NP_001411500.1, XP_036016114.1, XP_036016116.1, XP_036016115.1, XP_036016117.1
OG0000598	XP_006083407.1	NP_083620.1, XP_017170305.1
OG0000598	XP_006098490.1, XP_023617930.1, XP_006098491.1	XP_036013450.1
