Orthogroup	Myotis_lucifugus	Mus_musculus
OG0000599	XP_006090391.1	XP_006501161.1, NP_001276391.1, NP_001344264.1, NP_032630.2, NP_001276392.1
OG0000601	XP_006108932.1, XP_006099708.1, XP_014320670.2	NP_001185991.1, NP_997058.2, NP_035128.2
OG0000602	XP_023614570.1	NP_667324.2
OG0000602	XP_023605201.1	NP_666471.2
OG0000603	XP_006100063.1, XP_006100064.1, XP_023619404.1, XP_023619403.1	NP_083180.3, NP_001161720.1, XP_006517483.1
OG0000604	XP_006086882.1	XP_006526742.1, NP_034395.4, NP_001129956.3, NP_775618.3
OG0000605	XP_006107059.1	NP_001258507.1, NP_001392824.1, XP_006541073.1
OG0000605	XP_023603533.1, XP_014306591.1	NP_001258922.1, NP_061364.2, XP_011249097.1
OG0000606	XP_006106479.1, XP_006106478.1	NP_780739.1, XP_006539998.1
OG0000607	XP_023610053.1	NP_034075.2
OG0000607	XP_006098686.1	NP_034074.1, NP_001399200.1
OG0000608	XP_014306398.1, XP_006083786.1, XP_014306386.1, XP_014306392.1	XP_006511869.1, NP_852059.1
OG0000610	XP_006089207.1	NP_001013805.1
OG0000610	XP_006089996.1	NP_001103229.1
OG0000611	XP_023609698.1	NP_766431.3, XP_006529650.1, NP_001345556.1, NP_001345555.1
OG0000612	XP_023600377.1	NP_001360878.1, XP_006515987.1, NP_001351133.1, NP_001360879.1, NP_001128473.1
OG0000613	XP_006095644.1, XP_023615378.1, XP_023615377.1	XP_006534093.1, NP_080709.1
OG0000614	XP_006081132.1	XP_006526202.1, NP_001128169.1
OG0000615	XP_006098172.1, XP_023617632.1	NP_766459.2
OG0000615	XP_023614270.1	NP_001368820.1
OG0000616	XP_006101296.1	NP_780725.2, NP_001159471.1, NP_001159472.1, XP_006537966.1, NP_001159473.1
OG0000617	XP_006088145.1, XP_014310716.1	NP_001343218.1, NP_663343.2, XP_006537902.1, NP_001158037.1, XP_011248271.1
OG0000618	XP_006097272.1, XP_023616730.1	NP_001026834.1, NP_067406.2, XP_006527609.1
OG0000619	XP_023616594.1	NP_001411830.1, NP_035524.2, NP_001411832.1, NP_001411831.1
OG0000620	XP_006085415.1	NP_598828.3, NP_001098116.1
OG0000621	XP_006091964.1	NP_001408798.1, NP_001408797.1, NP_001408799.1, NP_001408796.1, NP_001408789.1, NP_001408788.1, NP_001408787.1, XP_006500020.1, NP_067373.2, NP_001408790.1, NP_001408793.1, NP_001408792.1, NP_001408791.1, NP_001408794.1, NP_001408795.1
OG0000622	XP_014303606.1	NP_001344212.1, XP_030100211.1, NP_001344214.1, NP_035920.1, NP_001407995.1, NP_001344215.1
OG0000623	XP_023603576.1	NP_082991.3, XP_006509828.1
OG0000624	XP_014310526.1, XP_006087956.1, XP_006087957.1	XP_030100335.1
OG0000624	XP_006101232.1	NP_062521.1
OG0000625	XP_006100511.1	NP_001177799.1, NP_001347396.1, NP_001177800.1, NP_065599.1, NP_001177879.1, NP_001347395.1, XP_006508122.1, NP_001177798.1
OG0000626	XP_006089649.1	NP_001398905.1
OG0000627	XP_023605594.1	NP_001005860.1, NP_001397512.1, NP_001397513.1, NP_001177239.1, NP_001163803.1, NP_036129.1, NP_001163804.1, XP_011239666.1, NP_955015.1, NP_001191170.1, NP_694877.2
OG0000628	XP_023615605.1	NP_001001738.2, NP_001349388.1, NP_001349387.1, XP_036017516.1
OG0000629	XP_014310751.1, XP_023609123.1, XP_006088187.1, XP_014310747.1	XP_006526610.1, NP_001182277.1, NP_001182267.1
OG0000630	XP_006087555.1	NP_780675.1, XP_036017232.1
OG0000631	XP_023607374.1	NP_848717.1
OG0000632	XP_014319529.1, XP_023617912.1	XP_006496339.1, NP_082726.2
OG0000633	XP_014316406.1, XP_006094899.1	NP_001171099.1, XP_006529404.1, NP_666089.1
OG0000634	XP_014317575.1	NP_001405304.1, NP_001005370.1, NP_001405303.1
OG0000635	XP_014310269.1	NP_666508.1
OG0000636	XP_014322142.1, XP_014322141.1, XP_006101383.1	NP_667006.1, NP_666988.1, NP_666766.1, NP_666764.1, NP_666397.1, XP_017169433.1, NP_666940.1, NP_666763.1
OG0000638	XP_006085523.1	XP_036010346.1, NP_001300823.1, XP_036018032.1, NP_034569.1
OG0000639	XP_014316263.1	XP_006509891.1, NP_031490.2
OG0000640	XP_014309335.1	NP_034901.2, NP_001386915.1, NP_001401430.1, NP_001386912.1, NP_001386914.1, NP_001401429.1, NP_001386913.1
OG0000641	XP_014306794.1, XP_006083880.1, XP_023605407.1, XP_006083881.1	NP_742083.1
OG0000642	XP_023619301.1	NP_001288602.1, NP_064313.1
OG0000644	XP_006091987.1	NP_667077.1, NP_001171328.1
OG0000646	XP_006108450.1, XP_014313939.1	NP_667229.2
OG0000646	XP_014322363.1, XP_014313938.1	NP_001297480.1
OG0000647	XP_014309926.1	NP_766440.2
OG0000648	XP_006102183.1, XP_023599299.1	XP_006517143.1, NP_034114.1
OG0000649	XP_006103646.1, XP_014301489.1, XP_014301488.1	NP_780645.1, XP_006539776.1
OG0000650	XP_014319915.1, XP_006098918.1, XP_006098917.1, XP_014319916.1	XP_030105367.1, NP_001013394.2
OG0000651	XP_023608183.1	NP_001347635.1
OG0000652	XP_006097379.1	NP_001391059.1
OG0000653	XP_006097365.1, XP_006097366.1, XP_023616785.1	NP_001343395.1
OG0000654	XP_006100046.1, XP_006081171.1, XP_006084666.1	NP_444301.1
OG0000655	XP_014312551.1, XP_014312550.1, XP_006090209.1, XP_023610803.1, XP_014312549.1	XP_030104576.1, NP_080489.1, NP_001342549.1, NP_001342550.1
OG0000656	XP_006090471.1, XP_006090469.1, XP_023611017.1, XP_006090470.1, XP_023611016.1	NP_001345008.1
OG0000657	XP_023603369.1	NP_080581.1
OG0000658	XP_023609704.1, XP_014311496.1, XP_006088966.1	NP_080354.1, NP_001034134.1, XP_006497022.1
OG0000659	XP_006092434.1	NP_001157534.1
OG0000659	XP_006092438.1	NP_001349611.1, NP_001107035.1, NP_035619.3
OG0000660	XP_023615424.1	NP_001019843.1
OG0000660	XP_014313734.1	XP_006521342.1, NP_001074940.1, NP_955771.2, NP_081610.2, XP_006521452.1
OG0000661	XP_023617426.1	NP_081744.1, XP_036011899.1
OG0000662	XP_006101929.1	NP_080797.1
OG0000662	XP_006101927.1	XP_036011919.1
OG0000663	XP_023605644.1, XP_014307021.1, XP_023605645.1, XP_023605643.1, XP_014307022.1	NP_001028503.2
OG0000664	XP_023610580.1, XP_006081804.1	XP_006530809.1, NP_032565.2
OG0000665	XP_014306086.1, XP_023600127.1	NP_705731.2, NP_062323.1, NP_081439.1
OG0000666	XP_023604593.1, XP_006108253.1, XP_006108254.1, XP_014305736.1	NP_001396601.1, NP_001396600.1, NP_034619.2, XP_006511706.1
OG0000667	XP_006091124.1	NP_001171416.1
OG0000668	XP_023610110.1	NP_001276079.1, NP_082942.2, NP_666239.1, NP_001393330.1, XP_006500329.1, NP_001276080.1
OG0000669	XP_023600787.1	NP_803426.2, XP_006514005.1
OG0000670	XP_014307137.1	XP_030110915.1, NP_081940.1
OG0000671	XP_006091549.1	XP_006521605.1, NP_084397.3, NP_001164181.1, NP_001164182.1
OG0000672	XP_014314900.2, XP_006093070.1	NP_612186.2
OG0000673	XP_006084857.1	NP_001413535.1, XP_006521938.1, NP_666045.1, NP_001239435.1, NP_001239434.1
OG0000674	XP_006097060.1, XP_006097061.1	XP_011245985.1, NP_001107206.1, NP_082301.1
OG0000675	XP_006094854.1, XP_006096061.2	NP_081937.1
OG0000679	XP_014317569.1	NP_001229930.1, NP_001093113.1, NP_001079021.1, NP_001229944.1, NP_001092803.3, NP_001268963.1, NP_001161809.1, XP_003689011.1, NP_001229953.1, NP_001257598.1, XP_003689013.1, XP_003689009.1, NP_001257596.1, NP_001079012.1, XP_003689017.1, NP_001078992.1, NP_001361649.1, XP_036018050.1, NP_082231.2, NP_001161806.1, NP_001079023.1, NP_001079014.1, XP_001474977.1, NP_001079022.1, NP_001361652.1, NP_001229940.1, NP_001079020.1, XP_003689016.1, NP_001138510.1
OG0000680	XP_006100653.1	NP_001303970.1, NP_001273986.1
OG0000681	XP_014318008.1	NP_080610.1, XP_017173769.1
OG0000681	XP_014318003.1, XP_014306353.1	NP_001192278.1
OG0000682	XP_023620133.1	NP_001003817.1
OG0000683	XP_006109311.2	NP_001318024.1, XP_006513156.1, NP_033760.2, NP_001318025.1
OG0000684	XP_023616076.1, XP_023603939.1, XP_006100392.1	NP_932099.2, NP_001350045.1
OG0000685	XP_006094816.1, XP_006094817.1	NP_667197.1, NP_001011869.1, NP_001011799.1
OG0000686	XP_023609855.1, XP_023609852.1, XP_014311696.2, XP_023609854.1	NP_001156829.1, NP_001020606.2, NP_001154827.1, XP_030101484.1, NP_599010.4, NP_001154828.1, NP_001160104.1, NP_001160103.1, NP_599009.2, XP_006532455.1
OG0000687	XP_006084088.1	NP_542127.1
OG0000688	XP_006091831.1	NP_849179.1, XP_006517014.1
OG0000689	XP_006109740.1	NP_001032723.1, XP_011249318.1, NP_062411.1, NP_001344731.1, NP_001413248.1
OG0000690	XP_023612289.1, XP_006109421.1, XP_014315942.1	NP_084528.1
OG0000693	XP_006086747.1	NP_001347758.1, NP_083678.2, XP_006526338.1
OG0000694	XP_014308183.1, XP_014308184.1, XP_023607021.1	NP_001041715.1
OG0000695	XP_023609400.1, XP_014311082.1	XP_011239081.1, NP_001350383.1, NP_001074574.1
OG0000696	XP_006097396.1	NP_058092.2
OG0000697	XP_014320455.1, XP_014320454.1	NP_001288133.1, XP_006531144.1
OG0000697	XP_006099548.1	NP_082236.1
OG0000698	XP_006092605.1	NP_075675.2
OG0000699	XP_023600565.1	NP_666315.3, NP_084502.2, NP_780769.1, XP_006507226.1, NP_932128.2
OG0000699	XP_023600566.1	NP_081275.3, XP_006508242.1
OG0000700	XP_023616461.1	NP_694730.2, XP_017175030.1
OG0000700	XP_014318257.1	NP_001406149.1, NP_109632.2
OG0000701	XP_006085257.1	NP_001157827.1, NP_079857.3
OG0000702	XP_023614803.1	XP_006533878.1, NP_064390.1, NP_001156818.1
OG0000703	XP_014313247.1	NP_081389.1
OG0000703	XP_006107899.1	XP_006497735.1, NP_543124.1
OG0000704	XP_023613804.1	XP_036011466.1
OG0000705	XP_006103064.1	XP_030107914.1, NP_035009.3
OG0000706	XP_006098775.1	NP_766279.1, NP_001240283.1, XP_006537885.1, NP_001240282.1
OG0000707	XP_023609031.1, XP_014310664.1	NP_001355170.1, NP_647452.1
OG0000708	XP_014315649.2	NP_001153373.1, NP_001153372.1, NP_783199.1, XP_036021457.1
OG0000709	XP_014310007.1, XP_006087327.1	NP_082733.1, NP_001153515.1
OG0000710	XP_023606424.1	NP_653102.1, XP_006535590.1, NP_001343554.1, NP_001155290.1
OG0000711	XP_006083510.1	NP_080790.1, XP_006524358.1
OG0000712	XP_023614613.1	NP_001258324.1, NP_001035999.1, NP_001258344.1, XP_017176859.1, NP_031625.2
OG0000713	XP_023612449.1	NP_001343481.1, XP_030108062.1, NP_001343482.1, NP_076339.1
OG0000714	XP_023617462.1, XP_014319089.1	XP_011237947.1
OG0000714	XP_006097972.1	NP_899043.1, NP_001277711.1, XP_006499823.1
OG0000716	XP_006091117.1	NP_001344291.1
OG0000717	XP_006098019.1	NP_034108.1, XP_006498721.1
OG0000718	XP_014308082.1	NP_796237.2
OG0000719	XP_023611981.1	NP_001041692.1, XP_006499958.1, NP_081073.1, NP_001041693.1, NP_001041694.1
OG0000720	XP_014310790.1	NP_848803.3
OG0000721	XP_006087962.1	NP_001103820.1
OG0000722	XP_006103567.1	NP_001346126.1, NP_001074264.1, XP_030110327.1, NP_001074265.1
OG0000724	XP_006082826.2	NP_001292581.1, NP_080060.1
OG0000725	XP_023617196.1	NP_001275541.1, NP_001395156.1, NP_001395154.1, NP_001003917.2
OG0000726	XP_023611146.1, XP_023611147.1, XP_014312907.1	NP_035953.3, XP_006527688.1
OG0000731	XP_023617408.1	NP_001171509.1, XP_006496841.1
OG0000732	XP_006097175.1	NP_034045.1, XP_006512491.1
OG0000733	XP_006102942.1, XP_023599989.1	NP_001399148.1, NP_033955.2, NP_001399151.1, NP_001272705.1, NP_001399149.1, NP_001104514.1, NP_001399146.1, NP_001399150.1, NP_001104513.1, NP_001399147.1
OG0000734	XP_006086355.1	NP_076074.2
OG0000734	XP_006098037.1, XP_023604626.1	NP_001298060.1
OG0000735	XP_006084814.1	NP_058559.3
OG0000735	XP_023603710.1	NP_001289007.1
OG0000736	XP_006101319.1	NP_598876.1, NP_001344102.1, XP_036016133.1
OG0000736	XP_006086838.1	XP_006507092.1
OG0000737	XP_023614337.1, XP_006094345.1, XP_023614338.1	NP_001403843.1, NP_001403842.1, NP_031578.2, NP_001403841.1, NP_001403840.1
OG0000739	XP_014309904.1	NP_001347980.1
OG0000740	XP_006095107.1	XP_017169636.1, NP_001345743.1, NP_084157.2
OG0000743	XP_014317443.1, XP_014305584.1	NP_001093934.1, NP_840093.1, XP_006540562.1, XP_030099000.1, XP_006540231.1, XP_006540276.1, XP_036009257.1, XP_006540561.1, XP_006540556.1, NP_001268453.1, NP_001365615.1, NP_001268452.1, NP_001365619.1, XP_001004121.2, XP_001004117.2, XP_897754.2, XP_003084726.1, NP_001268437.1, NP_001186265.1, NP_001297586.1, NP_001297550.1, NP_001009952.2, NP_001185800.1, NP_001297544.1, NP_803229.1, NP_001297589.1, NP_997145.2, NP_001257470.1
OG0000744	XP_023606205.1	XP_006528673.1, NP_083234.2, NP_001155327.1
OG0000744	XP_006086519.1	NP_786964.1
OG0000745	XP_014319927.1, XP_014319926.1, XP_014319924.1, XP_006098933.1, XP_014319925.1	NP_659185.1, XP_011240784.1
OG0000746	XP_014309835.1	NP_064334.1
OG0000748	XP_014308397.1, XP_014312798.1	NP_083366.1
OG0000749	XP_006093218.1	NP_001028722.1, XP_011247810.1
OG0000750	XP_023601836.1, XP_014302678.1, XP_014302682.1, XP_023601839.1, XP_023604858.1, XP_014306064.1	NP_001020746.1, NP_001361030.1
OG0000750	XP_006105014.1, XP_006108651.1, XP_006105019.1, XP_023601837.1	NP_056595.1
OG0000751	XP_023609725.1, XP_014311516.1	NP_001156368.1, XP_006497031.1
OG0000752	XP_006095010.1	NP_001242986.1
OG0000752	XP_006095019.1	NP_079800.1, NP_079996.2
OG0000754	XP_006098993.1, XP_006098992.1	NP_031532.2, NP_001154891.1, NP_001404256.1
OG0000755	XP_023616087.1	XP_011237857.1, NP_659193.3
OG0000755	XP_023613227.1	NP_001342584.1, NP_067356.2, XP_006506495.1
OG0000756	XP_006086619.1, XP_023607911.1, XP_023607912.1, XP_014309371.1	NP_032567.1, NP_001157513.1, NP_001157514.1, XP_006517180.1
OG0000757	XP_014315109.1, XP_006093279.1	NP_001191000.1, NP_033446.1, XP_006524099.1
OG0000758	XP_023608454.1, XP_006087276.1	XP_006503076.1, NP_759015.2
OG0000759	XP_006101054.1	XP_006535674.1
OG0000760	XP_023616396.1, XP_006096832.1, XP_006096833.1	NP_001348994.1, NP_001163959.1, XP_006506630.1, NP_001348993.1, NP_789812.1, NP_001348996.1, NP_001348995.1
OG0000761	XP_023612824.1	NP_033222.1
OG0000762	XP_014313962.2, XP_014306320.1	NP_667185.1, NP_667005.1, NP_666685.1
OG0000763	XP_023602586.1	NP_001391796.1, NP_001391793.1, NP_001391791.1, NP_001391794.1, NP_001391795.1, NP_001391790.1, NP_001391792.1, NP_034861.3
OG0000764	XP_006087673.1	NP_033406.1
OG0000765	XP_006089610.1	NP_001158292.1, NP_001158291.1
OG0000767	XP_023615511.1	NP_598854.1
OG0000768	XP_023608927.1, XP_023608924.1, XP_023608926.1, XP_023608928.1, XP_006087982.1, XP_006087981.1	XP_006511230.1, NP_766512.2
OG0000769	XP_023602513.1	NP_031546.1, XP_006522942.1
OG0000770	XP_006084586.1	NP_034424.1
OG0000770	XP_006084678.1	NP_034423.2
OG0000770	XP_014308547.1	XP_006527892.1
OG0000775	XP_006099034.1	NP_075610.1, NP_001271322.1, XP_006532294.1, NP_001033753.2, NP_001271326.1
OG0000776	XP_023616934.1	XP_006495701.1, NP_034039.1
OG0000777	XP_023607399.1	XP_006510843.1, NP_076124.1, NP_001288161.1, NP_001288159.1
OG0000778	XP_006106038.1, XP_014303500.1	NP_033270.3, NP_033269.1, NP_001239498.1, NP_033271.1, NP_033273.1, NP_033272.1
OG0000779	XP_006100103.1	NP_001412666.1, NP_001348536.1, NP_542766.1, XP_017171330.1
OG0000779	XP_023619440.1	XP_006518740.1, NP_034986.1, NP_001157643.1
OG0000780	XP_006085869.1	NP_034856.1
OG0000781	XP_006094597.1	NP_997439.2
OG0000782	XP_023604212.1	NP_573464.2, NP_001272850.1, XP_006538672.1, NP_001272852.1, NP_001342519.1, NP_001272849.1, NP_001342520.1, NP_001272851.1
OG0000783	XP_023604751.1, XP_023608600.1, XP_006087489.1, XP_006087490.1, XP_006108441.1, XP_023608644.1, XP_006087508.1, XP_023603152.1, XP_006087581.2	NP_035401.2
OG0000784	XP_023613951.1	NP_001289722.1, NP_001291866.1, XP_017169315.1, NP_001291877.1, NP_001291867.1, NP_001291879.1, NP_001034741.1, NP_001291884.1
OG0000785	XP_006094695.1, XP_006108955.1	NP_666962.1
OG0000786	XP_014316175.1, XP_006094705.1	NP_667261.1
OG0000786	XP_006094704.1	NP_667260.1, NP_001011527.1
OG0000789	XP_006092127.1, XP_006108781.1, XP_006092129.1, XP_006092128.1	NP_001011734.1, NP_997515.2, NP_667242.1, NP_666462.2
OG0000791	XP_006105280.2	NP_083660.1, NP_001375358.1, NP_001375359.1
OG0000792	XP_023613699.1	NP_082890.2, XP_006510704.3, NP_001029257.1, NP_001273482.1
OG0000792	XP_006101533.1	NP_058587.1
OG0000793	XP_023617546.1	NP_001186070.1, NP_001334405.1, NP_001334403.1, NP_001334406.1, XP_006516554.1, NP_001334399.1, NP_001334400.1
OG0000794	XP_014318384.1	XP_006525592.1
OG0000796	XP_006101247.1	NP_001348828.1, NP_001348830.1, NP_001348829.1, NP_082611.1, XP_006506739.1
OG0000797	XP_014319901.1	NP_663584.1
OG0000798	XP_023604863.1	NP_001390817.1, NP_001390824.1, NP_001390822.1, NP_001390825.1, NP_001390820.1, XP_011247208.1, NP_694720.2, NP_001034181.1, NP_001346739.1, NP_001034182.1
OG0000798	XP_006108715.1	NP_001129731.1
OG0000799	XP_006087413.1	XP_006503337.1, NP_079893.1
OG0000800	XP_014322176.1	XP_006507746.1, NP_001265873.1
OG0000800	XP_023620599.1	XP_006508008.1, NP_796187.2
OG0000801	XP_014300981.1	NP_001272890.1, NP_001272888.1, XP_006508297.1, NP_001272889.1, NP_083886.1
OG0000802	XP_023615655.1	NP_032329.1, XP_036011334.1
OG0000803	XP_014304284.2	XP_036016678.1, NP_081920.1
OG0000803	XP_023603367.1	NP_065233.2
OG0000804	XP_014319009.1, XP_023617356.1, XP_006097844.1	XP_006502003.1, NP_080867.2
OG0000805	XP_006089323.1	NP_001157547.1, XP_036016367.1, NP_001411888.1, NP_033398.2, NP_001157546.1, NP_001411891.1, NP_001157548.1, NP_001157549.1
OG0000806	XP_023616609.1	NP_001276397.1
OG0000808	XP_006103285.1, XP_006103286.1	NP_613056.2, XP_006538047.1
OG0000809	XP_006091172.1	XP_006498053.1, NP_666232.2
OG0000810	XP_014302218.1, XP_014302216.1, XP_023601429.1	NP_001289325.1, NP_062314.1, NP_001289322.1, NP_001289324.1, NP_001289323.1, XP_006524697.1
OG0000811	XP_014302220.1	NP_001156851.1
OG0000812	XP_006088841.1	NP_001341931.1
OG0000813	XP_014310970.1	NP_001348622.1, NP_001397156.1, NP_001397157.1, NP_001397162.1, NP_001397161.1, NP_001397164.1, NP_001397163.1, NP_001397160.1, NP_001397158.1, NP_001397159.1, NP_001397154.1, NP_001157701.1, NP_001157702.1, NP_001397155.1, NP_001348621.1, NP_001397152.1, NP_001397153.1, NP_001157699.1, NP_001397151.1, XP_011239348.1, NP_001397150.1, NP_001348623.1, NP_001157698.1, NP_035068.3, NP_001348624.1
OG0000814	XP_023608523.1	NP_001412715.1, NP_001412709.1, NP_035657.1, NP_001412712.1, NP_001412717.1, NP_001412714.1, NP_001412716.1, NP_001412708.1, NP_001412713.1, NP_001412711.1, NP_001412710.1, NP_001274317.1
OG0000815	XP_023608577.1	NP_001272450.1, XP_006502953.1, NP_033202.3, NP_001272449.1, NP_001155246.1
OG0000816	XP_023609264.1	NP_001398624.1, NP_001398620.1, NP_001398617.1, NP_001398622.1, NP_001398619.1, NP_987076.2
OG0000817	XP_006102983.1	NP_705746.1
OG0000817	XP_023617750.1, XP_006098286.1	NP_001258460.1
OG0000818	XP_006102390.1, XP_006102391.1	NP_032429.1, NP_001342538.1
OG0000820	XP_023616494.1	NP_001020022.2, NP_001398424.1, XP_006501774.1
OG0000821	XP_014319092.2	NP_001343464.1, XP_017174437.1, NP_001343465.1, NP_001020417.1, NP_001343466.1
OG0000822	XP_014305520.1, XP_014305521.1, XP_023604451.1, XP_006108081.2	XP_006508539.2
OG0000823	XP_023610101.1, XP_023610095.1, XP_006081745.1	NP_001093255.1, XP_036019247.1, NP_082943.2
OG0000824	XP_014308653.1	NP_001395886.1, NP_001395887.1, NP_001395885.1, NP_001395884.1, NP_001395879.1, NP_001395881.1, NP_001395882.1, NP_001127855.1, NP_001395883.1, NP_001343369.1, NP_001395878.1, NP_001395875.1, NP_001395880.1
OG0000825	XP_006100556.2	NP_081572.1, XP_006506644.1, NP_001229287.1
OG0000826	XP_014303313.1	XP_011240705.1
OG0000827	XP_014313348.1, XP_006091111.1	NP_001106850.1, XP_006508041.1
OG0000828	XP_014323149.1	XP_006512266.1, NP_001263648.1, NP_067622.2
OG0000829	XP_014305978.1	NP_001272922.1, NP_082438.3, NP_001272920.1, XP_036016685.1
OG0000830	XP_006104277.1	XP_036018341.1, NP_001278131.1, NP_001393286.1, NP_001278130.1, NP_001278132.1, NP_001393284.1, NP_001360890.1, NP_001360889.1, NP_001393285.1, NP_001278129.1, NP_079758.2, NP_001278126.1, NP_001393283.1, NP_001393282.1, NP_001360888.1, NP_001393292.1
OG0000831	XP_006085726.1	NP_001344944.1
OG0000832	XP_023607017.1, XP_023607018.1	NP_031654.2, XP_006501012.1, NP_001292150.1
OG0000833	XP_006082680.1	NP_598736.4
OG0000834	XP_014320479.1, XP_006099553.1, XP_023618948.1, XP_006099554.1, XP_014320480.1, XP_023618949.1	NP_001128189.1, NP_082586.1
OG0000836	XP_023616283.1	NP_035994.2
OG0000836	XP_006096651.1	NP_035993.1
OG0000837	XP_023605811.1	NP_001161167.1, NP_001348979.1, NP_001348981.1, NP_001348977.1, NP_032183.2, NP_001348978.1, NP_001348980.1, NP_001161168.1, NP_001161172.1, NP_001161166.1, NP_001161169.1, NP_001161171.1
OG0000838	XP_014313017.1	NP_570931.1, NP_001254636.1, NP_038825.1, XP_006507028.1, NP_076207.1, NP_001368859.1, XP_017177185.1, NP_001074787.1, NP_001365611.1, XP_011239887.1, NP_001342506.1, NP_109612.1, NP_001397586.1
OG0000839	XP_006088191.1	NP_082252.1, XP_006527241.1
OG0000840	XP_014305194.1	XP_030105120.1, NP_620082.1
OG0000841	XP_006091012.1	NP_001028411.1, NP_084009.1, NP_001371019.1, NP_001076016.1, XP_011244371.1, XP_156070.1, NP_079564.1, NP_001076014.1, NP_776294.1, NP_001076015.1, NP_001076012.1, NP_001001332.2, NP_001076011.1
OG0000842	XP_023612264.1	NP_899027.1, XP_006516996.1
OG0000843	XP_023617913.1	NP_001355206.1, NP_001355207.1, NP_001355208.1, NP_659202.1, NP_001355205.1, NP_001355209.1, NP_001355203.1, NP_001355210.1
OG0000844	XP_014317974.1, XP_014317960.1, XP_014317978.1	NP_001405211.1, NP_780773.1, NP_001405212.1, NP_001405213.1
OG0000845	XP_006087709.1, XP_023608765.1, XP_006087707.1	NP_001243033.1, NP_663381.1
OG0000846	XP_006108743.2, XP_006106654.1, XP_014304045.1, XP_006087506.1, XP_006087505.1, XP_023608647.1, XP_023604734.1	XP_006519411.1, NP_001011876.1, NP_031474.2, NP_808212.2, NP_031475.2, NP_031473.1, NP_001155203.1
OG0000848	XP_006085406.1	NP_001398576.1, NP_001398575.1, NP_001103630.1, NP_001398579.1, NP_001398578.1, NP_001398577.1, NP_808404.2, NP_001398574.1
OG0000849	XP_014302461.1, XP_023601642.1, XP_023601641.1, XP_023604993.1	NP_001347946.1, NP_001347949.1
OG0000852	XP_006095735.1, XP_006095736.1, XP_014317237.1, XP_006095737.1	XP_006520518.2, NP_001398182.1, NP_001398183.1, NP_034574.1
OG0000853	XP_023607363.1	NP_001335102.1, NP_001335100.1, NP_001335101.1, NP_031836.1
OG0000854	XP_006103033.1	NP_001369766.1, XP_006535215.1, NP_063931.1, NP_001343872.1
OG0000854	XP_006103032.1	NP_058051.3
OG0000855	XP_014321601.1	NP_733769.1
OG0000855	XP_006100746.1	XP_036021575.1
OG0000858	XP_006092110.1	NP_666784.2, NP_038756.2
OG0000858	XP_006091978.1	NP_001011695.1, NP_666648.2, NP_666647.2
OG0000859	XP_006099748.1	NP_666420.2
OG0000860	XP_014303713.1	NP_667125.1, XP_011248755.1, NP_667126.1, NP_667124.1, NP_666497.1
OG0000861	XP_006089242.1, XP_023609935.1, XP_014311717.1, XP_023609934.1, XP_006089246.1, XP_006089252.1, XP_006089309.1, XP_023609936.1, XP_006089250.1	NP_001094922.1, XP_006512757.1, XP_011241495.1, NP_065590.2
OG0000862	XP_023605865.1	NP_079722.1
OG0000863	XP_014308493.1, XP_006106698.1	NP_082886.2
OG0000863	XP_023603192.1	NP_082891.1
