Orthogroup	Myotis_lucifugus	Mus_musculus
OG0001162	XP_014302265.1	NP_059069.1, XP_006516940.1
OG0001164	XP_006106481.2	NP_783599.1
OG0001165	XP_014318128.1, XP_023616344.1, XP_006096795.1	NP_573473.1
OG0001166	XP_023615632.1, XP_014317455.1, XP_023615633.1, XP_014317457.1	NP_034014.1
OG0001167	XP_014321169.2	NP_001095908.1, NP_001095907.1, NP_001342566.1, NP_001342567.1, NP_001393363.1, NP_001342568.1, NP_001393368.1, NP_001393367.1, NP_083069.1, NP_001393362.1, NP_001095906.1, NP_001393369.1, NP_001393370.1, NP_001342570.1, NP_001393364.1, NP_001393366.1, NP_001393365.1, NP_001342571.1, XP_036018526.1, NP_001393371.1
OG0001169	XP_006103792.1	NP_001157177.1, NP_056612.1, NP_001157176.1, NP_001157179.1, NP_001157178.1
OG0001170	XP_006109401.1	NP_109646.2, NP_001343947.1, NP_001412726.1, NP_001343948.1, NP_001343949.1, XP_006504259.1
OG0001173	XP_006109154.1	NP_001300913.1, NP_035794.1
OG0001174	XP_006103913.1, XP_023600835.1	NP_001009927.1
OG0001175	XP_006091284.1	XP_030099497.1, NP_853527.2
OG0001176	XP_023611828.1, XP_006091268.1, XP_006091267.1	XP_006530979.1, NP_666327.2
OG0001178	XP_006093137.1	NP_033248.1, NP_001171264.1, NP_001399560.1, NP_001399558.1, NP_001399556.1, NP_001399555.1, NP_001399557.1, NP_001399559.1, NP_001171263.1, XP_006499117.1
OG0001179	XP_023604965.1	XP_006533316.1, NP_766388.2
OG0001179	XP_023604448.1, XP_014305306.1	NP_808547.3, XP_006504775.1
OG0001180	XP_014304784.1	NP_084534.2, NP_001033792.1, XP_030110776.1, NP_001349135.1
OG0001181	XP_006092644.1	NP_034436.1
OG0001181	XP_014311335.2	NP_034435.1
OG0001182	XP_023607555.1	NP_001240699.1, NP_001398044.1, NP_001398039.1, NP_001240697.1, NP_001398043.1, NP_001240698.1, NP_001398045.1, NP_001398047.1, NP_001398046.1, NP_001398049.1, NP_001398048.1, NP_001398050.1, NP_001398034.1, NP_001398037.1, NP_001398038.1, NP_001398033.1, NP_001342590.1, NP_001398036.1, NP_620083.1
OG0001183	XP_006082223.1, XP_006082224.1, XP_023619895.1	NP_079801.2, NP_705723.1
OG0001184	XP_006109530.2, XP_006094941.2	XP_006497285.1, NP_001355694.1
OG0001184	XP_023604887.1, XP_023614691.1	NP_001341989.1, NP_038527.2
OG0001185	XP_014312299.1, XP_014312296.1, XP_014312297.1, XP_006089920.1	XP_036018760.1, NP_001347774.1, NP_001347776.1, NP_001407870.1, NP_001347773.2, NP_001407869.1, NP_035407.1
OG0001186	XP_014318989.1, XP_006097829.1, XP_014318990.1	NP_001342061.1, NP_081555.2
OG0001187	XP_023615492.1, XP_023615493.1, XP_006081717.1	NP_080744.1
OG0001188	XP_006102307.1, XP_006102308.1, XP_023599446.1	NP_001346992.1, NP_083056.2, XP_030103911.1
OG0001189	XP_014313952.1	NP_001278411.1, NP_001407341.1, XP_011237637.1, NP_001278410.1, NP_001012335.1, NP_001012336.1, NP_034914.1, NP_001278412.1
OG0001190	XP_006092303.1	NP_081664.2, NP_001071104.1, NP_001350041.1
OG0001191	XP_006108791.2	XP_006497851.1, NP_619606.1
OG0001193	XP_023619525.1	XP_030101662.1
OG0001194	XP_006109422.3, XP_023608995.1	NP_001288341.1, NP_032043.3, XP_036019572.1
OG0001195	XP_023600955.1	NP_001392452.1, NP_001392453.1, NP_001392454.1, NP_001392451.1, NP_001010833.2, NP_001392450.1, NP_001392456.1, NP_001392458.1, NP_001392457.1, NP_001392455.1
OG0001196	XP_014301602.1, XP_006104721.3	NP_001390799.1, NP_001273504.1, NP_001390798.1, NP_001390796.1, NP_665829.1, XP_030105308.1, NP_671493.1, NP_001273502.1
OG0001197	XP_006101307.1	NP_034350.1
OG0001198	XP_023610960.1	NP_081724.1, XP_006511597.1, NP_083710.2
OG0001199	XP_023610966.1	NP_035757.2, XP_017168769.1, NP_001158264.1
OG0001200	XP_014319158.1, XP_023617535.1, XP_014319160.1, XP_023617534.1, XP_006098076.2, XP_014319159.1, XP_014319157.1	XP_006512896.1, NP_080687.1
OG0001201	XP_006101760.1	NP_059500.2
OG0001201	XP_006082961.1	XP_011245947.2
OG0001202	XP_006096846.1	NP_663546.1
OG0001202	XP_023614426.1	NP_081011.1
OG0001203	XP_006084994.1, XP_023606445.1	NP_001096626.1
OG0001204	XP_014311379.1	NP_001120820.1, NP_001348508.1, NP_001348510.1, NP_001348509.1, NP_001348511.1, NP_001120821.1, NP_001348507.1, NP_001348505.1, XP_030111460.1, NP_001348506.1, NP_082311.3
OG0001205	XP_023606773.1	NP_001346877.1, NP_766508.3
OG0001206	XP_023614267.1, XP_023614266.1, XP_006094209.1, XP_006094208.1, XP_006094207.1, XP_006094206.1	NP_001413062.1, NP_620046.1, NP_001156738.1, NP_001413061.1
OG0001207	XP_023608585.1	XP_006502878.1, NP_034787.2
OG0001208	XP_006107811.1, XP_006107809.1, XP_006107810.1, XP_014305250.1	NP_001240623.1
OG0001209	XP_006084120.1	XP_011241681.1, NP_035044.1
OG0001210	XP_006081807.1, XP_023610587.1, XP_023610593.1, XP_023610591.1, XP_023610589.1, XP_014311049.1, XP_023610598.1	NP_001350400.1, NP_001350401.1, NP_001350399.1, XP_006530626.1, NP_598584.2
OG0001211	XP_006081830.1	NP_001344389.1
OG0001211	XP_006083686.2	NP_064362.1
OG0001212	XP_023611185.1	XP_006502047.1, NP_573450.2
OG0001213	XP_014305647.1	XP_006509804.1
OG0001214	XP_023612955.1	NP_001289092.1
OG0001215	XP_006096074.1	NP_001365858.1, NP_036168.1
OG0001215	XP_014320144.1	NP_778163.1
OG0001216	XP_014309060.1	NP_660117.2, NP_001165571.1, NP_001165572.1
OG0001218	XP_023604160.1	XP_006512376.1, NP_683742.2
OG0001219	XP_023606416.1	NP_001192290.1
OG0001219	XP_014322901.1	NP_001413562.1, NP_001019675.2, NP_001036114.1, NP_001036115.1, NP_001036116.1
OG0001220	XP_023605353.1	NP_001116323.1, XP_036010823.1
OG0001221	XP_006083993.1, XP_006083994.1, XP_006083992.1	NP_082309.1, NP_001128132.1, NP_001128133.1
OG0001222	XP_014312024.1	XP_006500191.1, NP_081244.2
OG0001223	XP_023612034.1	XP_011237710.1, NP_001171319.1, NP_001012743.2, XP_006499938.1
OG0001223	XP_006091505.1	NP_083601.1
OG0001224	XP_023617497.1	NP_001297015.1
OG0001225	XP_023617517.1	NP_001074603.1, NP_001366387.1
OG0001226	XP_023620063.1	NP_001128623.1, NP_001128624.1, NP_659057.2, XP_006518849.1
OG0001227	XP_006095753.1, XP_006095754.1	NP_032502.3, NP_034799.2
OG0001228	XP_006095801.1, XP_023606293.1	NP_001164382.1, NP_079661.1
OG0001229	XP_023605735.1, XP_006084214.1	XP_006506403.1, NP_001156741.2, NP_001156740.2
OG0001230	XP_023605737.1	NP_001157561.1
OG0001231	XP_014309537.1	NP_001334445.1
OG0001232	XP_014313625.2	XP_017172193.2, NP_001011733.2, NP_001011780.1, XP_030104546.1, NP_001011779.1
OG0001233	XP_014317200.2	XP_006520545.1, NP_038594.2
OG0001234	XP_006097613.1	NP_001389939.1, NP_001389938.1, NP_001271248.1, NP_001389937.1, NP_001389936.1, NP_001389932.1, NP_062718.2, NP_001029160.1, NP_001389927.1
OG0001235	XP_023607365.1	NP_001156406.3, XP_006499896.1
OG0001236	XP_006086011.1	NP_081694.1, NP_056621.4, XP_011241069.1
OG0001237	XP_023607397.1, XP_014308911.1, XP_023607398.1, XP_014308913.1, XP_014308914.1	NP_001295354.1
OG0001238	XP_014302437.1	NP_082363.2, XP_006511526.1
OG0001239	XP_023604146.1	NP_079648.1, NP_001311486.1, NP_001311485.1, XP_006511403.1, NP_001311487.1
OG0001240	XP_023608943.1	XP_017168751.1, NP_001155951.1, NP_033317.2, NP_001155948.1, NP_001155947.1
OG0001241	XP_006104331.1	NP_001412024.1, NP_001412023.1, NP_034386.2, NP_001344280.1
OG0001242	XP_014322188.1, XP_014322190.1, XP_006101432.1, XP_014322189.1	XP_011238510.1, NP_080854.1
OG0001243	XP_006084653.1	NP_444492.1
OG0001246	XP_014305112.1	NP_065592.1, XP_006516786.1
OG0001247	XP_023600371.1	NP_001070657.1, XP_006496722.1, NP_001391947.1
OG0001248	XP_023619413.1	NP_001171253.1, NP_001171252.1, NP_001345676.1, NP_001028423.1, XP_017173946.1
OG0001249	XP_006082317.1	NP_001345296.1
OG0001249	XP_006104243.1	XP_017173902.1
OG0001250	XP_023609494.1	NP_001404749.1, NP_001404752.1, NP_001404748.1, NP_001404751.1, NP_079595.1
OG0001251	XP_006082178.1	XP_006541560.1, NP_848897.3
OG0001253	XP_023612142.1	NP_031566.4, NP_001041604.1
OG0001254	XP_023616154.1	NP_570959.1, XP_011248391.1
OG0001254	XP_006107421.1	NP_001398080.1
OG0001255	XP_006081419.1	NP_001347465.1
OG0001256	XP_006102599.1	NP_031623.1, NP_001103970.1, NP_001103969.1
OG0001257	XP_023618990.1	XP_036015657.1, NP_031770.2, NP_001104532.1, NP_001104533.1
OG0001258	XP_023610977.1, XP_023610971.1	NP_036035.3, XP_006501523.1
OG0001260	XP_023611936.1	NP_001239508.1, NP_001239507.1
OG0001261	XP_006091678.1	NP_001231127.1
OG0001263	XP_014320988.1, XP_023619487.1, XP_006100174.1, XP_014320987.1	XP_006518532.1, NP_033888.2
OG0001265	XP_023602728.1	NP_080239.1
OG0001266	XP_014309019.1, XP_014309018.1, XP_006086152.1	NP_001344605.1, NP_001344601.1, NP_001344602.1, NP_001344604.1, NP_001344603.1, NP_034098.1
OG0001267	XP_006101376.1	NP_001292362.1
OG0001267	XP_006101359.1	NP_666762.1
OG0001268	XP_006094659.1	NP_667299.1, NP_667264.1, NP_667265.1
OG0001269	XP_006094655.1	NP_667323.1, NP_667284.1
OG0001270	XP_023602127.1	XP_017177639.1, NP_001003393.1
OG0001271	XP_023615176.1	NP_084037.3
OG0001271	XP_006090829.1	NP_001034262.1
OG0001272	XP_006097994.1	NP_062606.1
OG0001272	XP_006106968.1	NP_080174.1, XP_030097834.1
OG0001273	XP_023599363.1, XP_006102226.1	NP_666295.2, NP_780351.1, NP_001277390.1, XP_006539902.1
OG0001274	XP_023616302.1	XP_017167785.1, NP_081746.1
OG0001275	XP_006096035.1, XP_023609432.1, XP_014316360.1	NP_001347583.1
OG0001276	XP_006108891.1, XP_006109102.1, XP_006109150.2	NP_034320.1, XP_006497739.1
OG0001277	XP_006086480.1, XP_006086478.1, XP_006086476.1, XP_006086477.1	NP_034327.1, XP_006525704.1
OG0001278	XP_023607761.1	NP_001357968.1, NP_080411.1, NP_001357969.1, NP_001357970.1
OG0001279	XP_006081322.1, XP_014306377.1, XP_006081324.1, XP_006081323.1	NP_663428.2, XP_006517424.1
OG0001280	XP_006108110.2, XP_014302487.2	NP_001369440.1
OG0001282	XP_006101040.2, XP_023603858.1, XP_023603742.1, XP_023603574.1, XP_023603744.1, XP_014306413.1, XP_006101051.1, XP_006107426.1, XP_023620292.1, XP_023603575.1, XP_023620300.1, XP_023620297.1, XP_023604900.1, XP_023603857.1, XP_023604647.1, XP_014304723.1	NP_033186.1
OG0001283	XP_023620290.1	NP_081993.1, NP_001405481.1, NP_001347538.1, XP_006519622.1, NP_001405480.1, NP_001347537.1, NP_001405482.1
OG0001284	XP_006097733.1	NP_081600.1, XP_006516912.2
OG0001285	XP_014316909.1, XP_006095444.1, XP_023615150.1, XP_014316911.1	NP_001295435.1
OG0001286	XP_023608505.1	NP_001273108.1
OG0001286	XP_006100355.1	XP_006501056.1
OG0001287	XP_006103463.2	NP_766357.1, XP_006510316.1
OG0001288	XP_006102802.1, XP_023599852.1	NP_808233.1
OG0001291	XP_014305403.1	NP_082789.1
OG0001291	XP_014316118.1	NP_082790.1
OG0001292	XP_006091247.1, XP_006091249.1, XP_006091250.1, XP_006091248.1	XP_011246741.1, NP_001355280.1, NP_001355281.1, NP_001074399.1, NP_001355279.1
OG0001293	XP_014301379.1	NP_796200.1, NP_001349126.1, NP_001349125.1, NP_001391331.1, NP_001391329.1, NP_001391332.1, NP_001391334.1, NP_001391333.1, XP_006508015.1
OG0001295	XP_006106392.1, XP_023602945.1, XP_006106394.1, XP_014303820.1	NP_082596.2, NP_001292998.1
OG0001296	XP_023614765.1	NP_081252.1
OG0001297	XP_006090058.1	NP_001177256.1
OG0001298	XP_014320966.1	XP_006519681.1, NP_083166.1
OG0001299	XP_014306689.1	NP_001393662.1, NP_001393660.1, NP_001393661.1, XP_011237366.1, NP_001277348.1, NP_758842.1
OG0001300	XP_023609505.1	NP_001398128.1, NP_001398125.1, NP_001355088.1, NP_001398126.1, NP_001398124.1, NP_001398130.1, NP_001398127.1, NP_001005420.1, NP_001398123.1, NP_001398129.1
OG0001301	XP_023600223.1	NP_765992.2, NP_001343403.1, NP_001343404.1, XP_006498378.1
OG0001302	XP_014305349.1, XP_023604280.1	NP_852077.1, XP_006520903.1
OG0001304	XP_006081136.1	NP_084185.1, XP_006526414.1
OG0001305	XP_006086585.1	NP_109674.2, XP_006526428.1, NP_001347743.1
OG0001306	XP_006101884.3	NP_808281.1
OG0001306	XP_014319848.2	NP_080551.1
OG0001308	XP_006105512.1, XP_023602285.1, XP_014303096.1	NP_001342633.1, NP_031855.3, NP_001186662.1, XP_006523644.1
OG0001309	XP_023604507.1	NP_035679.3, NP_001155195.1, NP_001155194.1, XP_006524067.1
OG0001310	XP_023603975.1	NP_940813.1
OG0001311	XP_023619896.1	NP_001344059.1, NP_083367.1, XP_011244991.1
OG0001312	XP_006109772.2	NP_112467.2
OG0001312	XP_006082889.1	NP_032854.2
OG0001313	XP_014313062.1	NP_001153201.1, NP_033025.2
OG0001315	XP_006088860.1, XP_023609616.1	XP_011239722.1, NP_780307.1
OG0001316	XP_006098224.1	NP_084144.2, NP_001355106.1, XP_006503548.1
OG0001317	XP_006096113.1	NP_084128.2
OG0001318	XP_006081812.1	XP_030099715.1
OG0001318	XP_006081813.1	NP_001177933.1
OG0001319	XP_023620322.1, XP_023620321.1, XP_023620330.1, XP_023620329.1, XP_023620331.1, XP_023620306.1	NP_112537.2, NP_778200.1
OG0001320	XP_023602882.1, XP_014321890.1, XP_014321862.1, XP_023602885.1, XP_014317640.1, XP_023603564.1	NP_666279.1, NP_777620.1
OG0001321	XP_006092728.1	NP_001346042.1, NP_001028320.1
OG0001322	XP_006096076.1	XP_006515102.1, NP_796305.3
OG0001323	XP_023600046.1	NP_001398524.1, NP_001398522.1, NP_663545.2, NP_001398523.1, NP_001398521.1
OG0001324	XP_014316774.1	NP_084065.1, XP_006502323.1, NP_001307421.1
OG0001325	XP_023615048.1	NP_084350.1, XP_006502370.1, NP_001344792.1
OG0001326	XP_006085424.1, XP_023606836.1, XP_006085425.1	NP_077232.2
OG0001327	XP_023606844.1	NP_001157562.1, NP_031556.1
OG0001328	XP_006098125.1	NP_001403854.1, NP_001403853.1, NP_031678.1, NP_001403852.1, NP_001104530.1, NP_001355144.1, NP_862906.1, XP_017174551.1
OG0001329	XP_014319099.1, XP_023617456.1, XP_023617457.1	NP_001129527.1, NP_001258390.1, NP_001258359.1, NP_031682.1, NP_001258391.1, NP_001258360.1, NP_001258361.1
OG0001330	XP_023605002.1	XP_006508716.2, NP_083077.2
OG0001332	XP_006101696.1	NP_001156418.1
OG0001333	XP_006101628.1, XP_006101631.1, XP_006101629.1	NP_001028620.1, NP_001348975.1, XP_006531847.1
OG0001334	XP_023605427.1	NP_001240646.1
OG0001335	XP_023605112.1	NP_001365572.1, XP_030100627.1, NP_001289932.1, NP_950201.2, XP_006512232.1, NP_001013798.2, NP_796043.1, NP_808266.1, XP_011241290.1, NP_001028966.1, NP_001008428.1, XP_017169231.1, NP_796044.2, XP_011241263.1, NP_808371.1, XP_006512244.1, NP_001014417.1, NP_056608.1, NP_001170891.1, XP_017168938.1, NP_941076.1
OG0001336	XP_006101864.1	NP_001275554.1, NP_001275555.1, XP_006513264.1, NP_031906.1
OG0001337	XP_014318412.1	XP_011241302.1
OG0001338	XP_006096491.1	NP_001349795.1, XP_006499202.1, NP_780654.1
OG0001339	XP_023616018.1, XP_014317808.1, XP_006096460.1, XP_023616019.1	NP_001364053.1, NP_001364054.1, NP_937819.3, NP_001139556.2
OG0001340	XP_023617781.1	NP_542985.4, XP_006504863.1, NP_001411683.1, NP_001411682.1
OG0001341	XP_006092167.2	NP_001243015.1
OG0001342	XP_006099096.1, XP_006099118.1, XP_023618455.1, XP_006099116.3	NP_742123.2, NP_742124.2
OG0001343	XP_014322872.1	NP_001346782.1, XP_006534894.1, NP_619587.3
OG0001344	XP_006104937.2	XP_030101477.1, NP_766027.2
OG0001345	XP_014313651.1	NP_001159930.1, NP_598847.2, NP_001159928.1, XP_006520298.1
OG0001346	XP_006091540.1, XP_006091538.1, XP_023612071.1, XP_006091537.1, XP_006091539.1, XP_006091536.1, XP_014313676.1	NP_001403000.1
OG0001347	XP_023615462.1	NP_032711.2, NP_001289270.1, NP_001289267.1, XP_006520636.1, NP_001289268.1, NP_001289272.1, NP_001289269.1, NP_001387305.1
OG0001348	XP_006101784.1	NP_033153.2, NP_077770.1, NP_033154.2
OG0001349	XP_014322598.1	NP_663478.2, NP_001123997.1, XP_006527067.1, NP_001123998.1
OG0001350	XP_006088186.1	NP_062632.2, NP_001161977.1, NP_001342171.1, XP_006527291.1, NP_001401593.1, NP_001401592.1
OG0001351	XP_006088189.1	XP_036017329.1, NP_032175.2, NP_001343214.1, NP_001397383.1
OG0001352	XP_023602313.1	NP_001360940.1
OG0001353	XP_006087932.1, XP_006087935.1, XP_023608874.1	XP_036010982.1
OG0001354	XP_006096661.1, XP_006096660.1, XP_023616217.1, XP_014317991.1, XP_023616218.1	NP_082203.1
OG0001355	XP_023606260.1	NP_766410.2, XP_006522181.1
OG0001356	XP_006084810.1	XP_036016023.1, NP_780386.3, NP_001116155.1
OG0001357	XP_006091834.1, XP_023608936.1	NP_001239568.1
OG0001358	XP_023617906.1	NP_032410.2, XP_011236743.1
OG0001361	XP_006085690.1, XP_014308525.1, XP_023607092.1, XP_023607094.1	XP_006528049.1, NP_001034150.1
OG0001362	XP_006097283.1	NP_001404943.1, NP_001404944.1, NP_033086.1, NP_001404946.1, NP_001404945.1
OG0001363	XP_006097254.1	NP_001413215.1, NP_758960.1, XP_030107250.1, NP_001277723.1, NP_001413208.1, NP_001413213.1, NP_001413204.1, NP_001413203.1, NP_001413207.1, NP_001277721.1, NP_001413206.1, NP_001413202.1, NP_001413205.1, NP_001413200.1, NP_001413199.1, NP_001277724.1, NP_001413212.1
OG0001364	XP_006082382.1	NP_113565.2, XP_017174134.1
OG0001365	XP_023608788.1, XP_023608787.1, XP_023608789.1, XP_023608790.1	NP_001300627.1, NP_001413068.1, XP_006528111.1, NP_036190.2, NP_001413069.1
OG0001366	XP_023615804.1	NP_109625.1, XP_006529061.1, NP_001345495.1, NP_001345497.1, NP_001345496.1, NP_001186175.1
OG0001372	XP_006090629.1	NP_766366.2
OG0001372	XP_006090628.1	NP_776101.3
OG0001373	XP_014323307.1	NP_114074.1
OG0001373	XP_006099383.1	NP_001411466.1, NP_001357876.1
OG0001374	XP_023613208.1	NP_001396366.1, NP_001396371.1, XP_036021654.1, NP_038499.2, NP_001396368.1, NP_001396367.1, NP_001318049.1, NP_001396373.1
OG0001375	XP_006108314.1	NP_035473.2
OG0001376	XP_023601782.1	NP_001258285.1, NP_001258286.1, NP_666130.1, XP_011247207.1
OG0001378	XP_006098846.1, XP_014310557.1	NP_001158143.1, NP_032324.1, NP_001158144.1
OG0001380	XP_006099810.1, XP_006093180.1	NP_035159.3
OG0001381	XP_006102593.1, XP_006085843.1, XP_006094996.1	NP_035638.1
OG0001381	XP_006099806.1	NP_081168.1
OG0001382	XP_006086871.1	NP_036051.1, NP_001348433.1, NP_001348432.1, NP_001348435.1, NP_038495.2, NP_001348434.1
OG0001383	XP_014316975.1, XP_006095544.1, XP_006105225.1	NP_059068.1, NP_038618.1
OG0001385	XP_023615055.1	NP_033126.2
OG0001385	XP_023614987.1, XP_014316682.1	NP_035439.1
OG0001388	XP_006094653.1, XP_006094583.1	NP_667313.2
OG0001389	XP_006101361.1	NP_667144.1
OG0001390	XP_006106911.1	NP_085030.2
OG0001391	XP_006105694.1	XP_017173989.1, NP_666873.1
OG0001392	XP_006094686.1	NP_038647.2
OG0001392	XP_006094678.1, XP_006094677.1	NP_667258.2, NP_667052.1, NP_667287.2
OG0001394	XP_006106678.2, XP_014304065.1	NP_001011851.1
OG0001395	XP_006087123.1	NP_569724.2
OG0001396	XP_014305483.1	XP_017177814.1
OG0001396	XP_023617589.1	NP_001263692.1, NP_001009929.1
OG0001397	XP_014318072.1	NP_001230837.1, XP_006540454.1
OG0001399	XP_014307410.1, XP_023619652.1	NP_001070658.1
OG0001400	XP_006086483.1, XP_023607794.1, XP_023607795.1	XP_036017041.1, NP_036028.2
OG0001401	XP_006097525.3	NP_848864.1
OG0001401	XP_023604775.1	NP_071861.1
OG0001402	XP_006102027.1	NP_666268.1, NP_001157266.1
OG0001403	XP_023599190.1, XP_006102033.1, XP_023599191.1	NP_082271.1, NP_001272778.1, NP_001272775.1, XP_036020344.1, NP_001272776.1, NP_001272774.1
OG0001404	XP_023605079.1	NP_775623.3
OG0001404	XP_023614093.1	XP_006538597.1, NP_001277682.1
OG0001406	XP_006081383.1, XP_023606471.1	NP_001363928.1, NP_001159537.1, XP_006517659.1
OG0001407	XP_014305308.1	NP_032772.3
OG0001408	XP_014305389.1, XP_014305390.1, XP_006107941.1, XP_006107940.1, XP_014305391.1	NP_001171221.1, XP_036009543.1, NP_080273.1
OG0001410	XP_023617801.1, XP_023604376.1, XP_023617805.1	NP_766355.3, NP_001139429.1, XP_006510368.1, NP_001346880.1, NP_848852.1, NP_001186485.1
OG0001411	XP_006102796.1	NP_001278077.1, NP_291040.1
OG0001411	XP_006099559.1	NP_077760.1
OG0001412	XP_014309822.1, XP_023608355.1, XP_014309823.1, XP_014309821.1, XP_023608354.1, XP_006087110.1	NP_081120.2, XP_006531345.1
OG0001413	XP_023618870.1	XP_006531198.1
OG0001414	XP_006081571.1	XP_006504675.1, NP_001241691.1, NP_084313.1
OG0001415	XP_006099931.1	XP_006533389.1, NP_631974.1
OG0001415	XP_006103708.1	NP_659065.1
OG0001416	XP_006092654.1	NP_001177090.1, NP_064360.1
OG0001417	XP_023609204.1, XP_006088261.1, XP_006088262.1	NP_001343887.1, NP_001343884.1, NP_001343883.1, NP_079726.1, XP_030110612.1, NP_001343885.1, NP_001343888.1, NP_001343886.1
OG0001419	XP_014305135.1	NP_742145.1, XP_036012476.1
OG0001421	XP_023602650.1, XP_023602649.1	NP_001390988.1, NP_001390987.1, NP_766337.2, NP_001390990.1, NP_001390991.1, NP_001390989.1
OG0001422	XP_023604482.1, XP_014305566.1, XP_014306359.2, XP_006105003.1	NP_001350912.1, NP_001008700.1
OG0001423	XP_023607247.1	NP_032881.1
OG0001423	XP_023612728.1	XP_036012317.1, NP_035231.2
OG0001424	XP_006099293.1	NP_001413664.1, NP_001413662.1, NP_001413665.1, NP_001413659.1, NP_001276454.1, NP_001276453.1, NP_001413660.1, NP_001413657.1, NP_001413661.1, NP_001413666.1, NP_001413663.1, NP_001346692.1, NP_001413655.1, NP_001413656.1, NP_001413653.1, NP_077156.2, NP_001413654.1
OG0001425	XP_023614780.1	NP_001407586.1, NP_033607.2, NP_001406911.1, XP_011246208.1
OG0001426	XP_023600203.1	NP_081575.2
OG0001426	XP_006107406.1	NP_031879.1
OG0001427	XP_006097845.2	NP_808331.1, XP_036018941.1
OG0001428	XP_006103470.1	NP_082138.1, NP_001404862.1, NP_001404863.1, NP_001404861.1
OG0001429	XP_023606563.1	NP_766220.2
OG0001430	XP_006090811.1, XP_006105284.1	NP_001156405.1
OG0001431	XP_023602905.1	NP_775539.1, NP_829887.1
OG0001432	XP_014303424.1, XP_014303423.1, XP_006105914.1, XP_006108076.1, XP_014304856.2, XP_014304891.1, XP_023603135.1, XP_014304857.1, XP_014304890.1, XP_014305212.1, XP_006097437.1, XP_014318632.1, XP_023604135.1, XP_023601821.1, XP_006097429.1, XP_006107712.1, XP_006107393.1, XP_006097439.1	XP_006515832.1
OG0001434	XP_006106156.1	XP_030102266.1, NP_543122.1, NP_001344509.1
OG0001435	XP_006092334.1	NP_001390783.1, NP_001390781.1, XP_006533108.1, NP_001390784.1
OG0001436	XP_023615362.1	NP_001382352.1
OG0001436	XP_023603686.1	NP_780426.1
OG0001437	XP_006095657.1, XP_023615348.1	NP_001036006.1, NP_033778.2, XP_030101341.1
OG0001439	XP_023616439.1, XP_006096919.1, XP_006091125.1	XP_036020520.1, NP_079707.1, NP_001404758.1, XP_036018053.1
OG0001440	XP_006092785.1	NP_031797.1
OG0001441	XP_006093055.1, XP_014314884.1, XP_014314885.1, XP_023613221.1	NP_001317578.1, NP_065583.2
OG0001442	XP_006100638.1	NP_001272942.1, NP_001401370.1, NP_001272957.1, NP_001401372.1, NP_001401373.1, NP_001401371.1
OG0001443	XP_023618078.1	NP_081008.1, XP_006524906.1
OG0001444	XP_023604065.1	NP_203535.1, NP_001345862.1
OG0001445	XP_014321085.1	NP_001343381.1
OG0001446	XP_006085381.1	NP_038788.2
OG0001447	XP_023614304.1	NP_001289010.1
OG0001448	XP_006094322.2	NP_081312.2
OG0001450	XP_023616569.1	NP_001344222.2
OG0001451	XP_023615054.1	XP_017175001.1, NP_033291.1, NP_033290.1
OG0001451	XP_023615067.1	NP_035608.1, NP_001191356.1
OG0001452	XP_006099864.1	NP_001357818.1, XP_006504134.1, NP_077780.3, NP_001128164.1
OG0001453	XP_023604031.1	XP_036009219.1
