Orthogroup	Myotis_lucifugus	Mus_musculus
OG0001454	XP_006101645.1	XP_030106933.1, NP_081512.1
OG0001455	XP_023604971.1	NP_001298079.1
OG0001456	XP_014301935.1, XP_006104123.1, XP_014312553.1	XP_006510082.1, NP_034463.2
OG0001457	XP_006101151.2	XP_006524220.1
OG0001457	XP_023620378.1, XP_014315113.1	NP_001361548.1
OG0001459	XP_006083624.2	NP_032741.2, XP_006518743.1
OG0001459	XP_014313633.1	NP_001390528.1
OG0001460	XP_023607462.1	NP_001365697.1, NP_001365698.1
OG0001461	XP_006102366.1, XP_023604963.1	NP_001158034.1, XP_006512105.1, NP_848792.2
OG0001462	XP_006106725.1	NP_808520.2, NP_001278362.1, XP_006500671.1, NP_780760.2
OG0001463	XP_006082704.1	XP_006529145.1, NP_031459.3, NP_031458.2, NP_001074551.1
OG0001464	XP_023605162.1, XP_006109333.1, XP_023614896.1	XP_011246417.1, XP_006496584.1, NP_001075215.1, NP_001365592.1, NP_291094.2, XP_001477761.1, XP_017174378.1, NP_001365593.1, XP_011237029.1
OG0001466	XP_006105049.1	NP_780301.1
OG0001467	XP_023605070.1, XP_023618734.1	NP_001343319.1
OG0001468	XP_023615427.1	NP_001264186.1, NP_001264188.1, NP_033742.2, NP_001264187.1, NP_001264184.1
OG0001469	XP_006095873.1	XP_006521554.1, NP_083073.1
OG0001470	XP_006084936.1, XP_006095447.1	NP_001273901.1, NP_001021382.1
OG0001471	XP_023617084.1, XP_014318790.1	NP_080333.1, XP_030111415.1, NP_001289369.1, NP_001289368.1
OG0001472	XP_014312438.1	XP_017173780.1
OG0001473	XP_006109856.3	XP_006534878.1, NP_032887.3
OG0001473	XP_023620915.1	XP_006527206.1, NP_852087.2
OG0001474	XP_006088207.1	XP_006527280.1
OG0001475	XP_006093071.1	NP_001411691.1, NP_001411690.1, NP_001139326.1, XP_011237721.1, NP_001028426.2
OG0001476	XP_023608946.1, XP_006090127.1	NP_848461.1, XP_011241086.1
OG0001479	XP_023603559.1	NP_035804.2, XP_006501373.1
OG0001480	XP_006084718.1	NP_083100.1, NP_001157022.1, XP_006535321.1
OG0001481	XP_006092907.1	NP_001405884.1, NP_109669.1
OG0001482	XP_006102729.1	NP_001273888.1, NP_001157682.1, NP_598436.1
OG0001483	XP_006097944.1, XP_006108050.1	NP_075651.1, NP_001342351.1
OG0001484	XP_006083216.1	NP_001407972.1, NP_033304.1, NP_001407974.1, NP_001407973.1, NP_001103615.1, NP_001407975.1, NP_001407982.1, NP_001407981.1, NP_001407983.1, NP_001407978.1, NP_001342194.1, NP_001407979.1
OG0001485	XP_014303076.2, XP_006082433.1, XP_023615634.1	NP_001343441.1, NP_034607.3
OG0001486	XP_006082638.1	NP_001396007.1, NP_001028778.2, NP_001396006.1, NP_083093.2
OG0001487	XP_023614365.1	NP_001139279.1, XP_006529430.1
OG0001488	XP_014317570.1, XP_014317571.1	NP_001074942.1
OG0001489	XP_023612542.1	NP_001181975.1
OG0001490	XP_006082280.1	NP_001103694.1, NP_001396938.1, NP_001103692.1, NP_001103693.1, XP_006528761.1, NP_001396939.1, NP_034155.2
OG0001491	XP_023613885.1	NP_001277642.1
OG0001492	XP_006082183.1, XP_014310689.1, XP_014310691.1, XP_023609072.1	NP_082552.1, NP_001001981.2, NP_001129698.1, NP_001395996.1, NP_001395995.1
OG0001493	XP_023619457.1, XP_014320967.1, XP_014320968.1, XP_023619461.1, XP_023619460.1, XP_023619459.1, XP_006100134.1, XP_023619458.1	XP_006518908.1, NP_663437.2
OG0001494	XP_023620102.1	NP_064671.2, XP_036014468.1
OG0001497	XP_006087580.1	NP_444341.1, NP_031921.1, NP_444342.1, NP_031920.1, NP_059085.2, NP_062271.2, NP_444343.2
OG0001499	XP_014305585.1	XP_017177388.1, NP_001092800.1, NP_033726.1, XP_030099003.1, NP_065588.1, NP_001092799.1, NP_001242995.1, NP_001257471.1, NP_001257472.1, XP_030098618.1, XP_030098761.1, NP_001297562.1, NP_001268455.1, NP_001243002.1, XP_006540554.1, NP_001357807.1, NP_001357808.1
OG0001502	XP_006081898.1	NP_001345884.1, NP_035064.1, XP_006509657.1
OG0001503	XP_006086657.1	NP_062284.1
OG0001504	XP_006084079.1, XP_006084078.1	NP_001177380.1, NP_031859.1
OG0001506	XP_006094706.1, XP_006094707.1, XP_006094708.1	NP_666959.1
OG0001507	XP_014312026.1, XP_006081933.1	NP_001343917.1, NP_068696.2, NP_001343916.1
OG0001508	XP_006101461.1	NP_001318043.1
OG0001509	XP_014319782.1, XP_014319783.1	NP_062376.2, NP_919302.1, NP_443717.1, NP_443718.1, XP_011248950.1
OG0001510	XP_006084846.1	NP_001334955.1
OG0001511	XP_006081782.1	XP_006530768.1, NP_032383.1, NP_001241676.1
OG0001512	XP_006089465.1	NP_031922.1, XP_036014029.1
OG0001513	XP_006095000.1	NP_034792.1
OG0001513	XP_006094998.1	NP_032495.2
OG0001514	XP_006106769.1	NP_058030.1
OG0001515	XP_014312593.1, XP_006090298.1	NP_061299.3, XP_006519355.1
OG0001516	XP_023620431.1, XP_023620430.1, XP_023620432.1, XP_006101204.1	NP_001345478.1
OG0001518	XP_014316183.1, XP_006094692.1	NP_667331.1, NP_667329.2
OG0001521	XP_014306757.1, XP_014316237.1	NP_666437.2
OG0001521	XP_006094654.1	NP_997504.1
OG0001522	XP_006096517.1, XP_014309072.1, XP_006101831.1	NP_001103786.2, NP_001013787.1, NP_001172102.1, NP_001093656.1
OG0001523	XP_023620286.1	NP_036102.2, NP_001129562.1, NP_001390118.1
OG0001524	XP_006104506.1	XP_006525587.1, NP_722489.1
OG0001525	XP_023614205.1, XP_023614204.1, XP_006094180.1	XP_006527285.1
OG0001527	XP_006109586.3	XP_011247022.1
OG0001528	XP_023620843.1	NP_031541.1, NP_001288769.1, XP_006527816.1
OG0001529	XP_006107711.1	NP_001106170.1
OG0001530	XP_023604603.1	NP_001345775.1, XP_006539992.1, NP_775606.1
OG0001531	XP_014302636.1	XP_036013454.1
OG0001531	XP_023604266.1	XP_036009100.1, NP_001025048.2
OG0001532	XP_023602726.1, XP_006106197.1	NP_033826.2, NP_001292748.1, XP_030097875.1, NP_001292773.1, NP_001292772.1
OG0001533	XP_006096752.1	NP_056611.2
OG0001534	XP_006086583.1	XP_017173462.1, NP_001344400.1, NP_001344402.1, NP_001344399.1, NP_080696.1, NP_001344401.1
OG0001535	XP_006081238.1	NP_080773.1
OG0001536	XP_014301508.1	NP_001124540.1, NP_001124541.1, NP_849247.3
OG0001537	XP_006102791.1	NP_877583.1, NP_001116252.1, XP_011249134.1, NP_083928.1
OG0001539	XP_023608122.1	XP_030103276.1, NP_082382.1, NP_001289468.1, NP_001289467.1
OG0001540	XP_006093996.1	NP_035393.2, XP_006534905.1
OG0001542	XP_006090354.2	NP_001411390.1
OG0001543	XP_014321855.1	XP_006519324.1, NP_001303677.1, NP_666040.1
OG0001544	XP_006098658.1, XP_023618088.1	NP_001345964.1, NP_034380.1, XP_006532258.1
OG0001545	XP_006103465.1	NP_766626.1, NP_001344586.1, NP_001344585.2
OG0001546	XP_006098889.1, XP_006108621.1	XP_011240669.1, NP_081238.2, NP_001158046.1
OG0001547	XP_006086661.1	NP_001349622.1
OG0001548	XP_023619992.1	NP_001344889.1, XP_006532992.1, NP_001344894.1, NP_808286.2
OG0001549	XP_014304366.2	NP_001004143.2
OG0001549	XP_023616722.1	NP_062334.2
OG0001550	XP_023610450.1	NP_001273150.1, XP_030109639.1
OG0001551	XP_023604315.1	XP_017175793.1
OG0001552	XP_006089489.1	NP_080011.1
OG0001553	XP_023618898.1	NP_001355315.1
OG0001554	XP_014301399.1	NP_001344746.1, XP_006508261.1, NP_001272836.1, NP_081629.1, NP_001272834.1, NP_001272835.1
OG0001555	XP_006105422.1	NP_001390491.1, NP_663562.1, NP_001347740.1, XP_036008449.1
OG0001556	XP_023610566.1	XP_006497325.1, NP_058547.2
OG0001557	XP_023601972.1	XP_030099002.1
OG0001558	XP_023604471.1	NP_570960.2
OG0001558	XP_023601980.1	NP_033924.2
OG0001559	XP_006092193.1, XP_006100045.1	NP_075616.2
OG0001561	XP_014314295.1, XP_006092375.1	NP_001346255.1, NP_001346256.1, NP_001346254.1, NP_659079.1
OG0001562	XP_023611517.1	NP_001243450.1, NP_001243451.1
OG0001563	XP_014302193.1	NP_758464.2
OG0001565	XP_006086655.1	NP_001349614.1
OG0001565	XP_006082238.1	NP_062642.1
OG0001566	XP_023616100.1	XP_006538250.1, NP_082413.2, NP_001139396.1, NP_001139397.1
OG0001567	XP_023619914.1	NP_001093922.1, XP_006524037.1
OG0001568	XP_006093319.1	XP_006511367.1, NP_001157252.1, NP_064371.2
OG0001569	XP_006089392.1	XP_036010385.1, NP_001177973.1
OG0001570	XP_006082874.1	NP_064373.1
OG0001570	XP_006090421.1	NP_766095.1
OG0001571	XP_014316863.1	NP_001346887.2
OG0001572	XP_006095416.1	NP_001317685.1, NP_001317686.1, NP_001317684.1, NP_079747.1, XP_006538226.1
OG0001574	XP_023619382.1	NP_038951.1
OG0001575	XP_014315693.1	NP_808229.1
OG0001575	XP_023617779.1	NP_035799.1
OG0001576	XP_023611096.1	NP_001398735.1, NP_001398734.1, NP_001398733.1, NP_001398732.1, NP_001351525.1, NP_001351524.1, NP_001075147.1, NP_001398731.1, NP_001398740.1, XP_006505211.1, NP_001398739.1, NP_001398738.1, NP_001398742.1, NP_001398737.1, NP_001398741.1
OG0001577	XP_023600473.1	XP_006498620.2
OG0001577	XP_006088812.1	NP_001157112.1
OG0001578	XP_023608461.1	NP_077782.1, NP_001034087.1
OG0001579	XP_006084140.1	NP_082610.1, NP_081467.2
OG0001580	XP_023614646.1	NP_780617.2, XP_006505389.1
OG0001581	XP_023609278.1	NP_001334030.1
OG0001583	XP_006103274.1	XP_006535838.1, NP_067445.3, NP_001276686.1
OG0001584	XP_023603541.1	XP_017173066.1, NP_857632.4, NP_001390142.1
OG0001585	XP_014314572.1	NP_001344246.1, NP_001344245.1, NP_569054.2, XP_006509341.1
OG0001586	XP_023619269.1, XP_006099905.1, XP_023619267.1, XP_023619266.1, XP_023619268.1	NP_082426.1
OG0001587	XP_023615088.1	NP_001398021.1, NP_001398019.1, NP_001398020.1, NP_064298.1
OG0001588	XP_006107459.1, XP_006106836.1, XP_006106835.1, XP_006106983.1, XP_006109201.1, XP_006106986.1, XP_006106984.1, XP_006107460.1, XP_006106985.1, XP_006107458.1, XP_006108793.1	NP_001365339.1
OG0001590	XP_014320824.1	NP_001342554.1, NP_001104319.1, NP_780390.3, NP_001077279.1, XP_036018489.1
OG0001591	XP_014319231.1, XP_023617576.1, XP_014319230.1	NP_694766.1, NP_001411642.1
OG0001592	XP_023612146.1, XP_006091669.1	NP_084113.1, NP_001343483.1, NP_001137155.1
OG0001593	XP_014313994.1, XP_023612344.1, XP_014313996.1, XP_023612343.1, XP_006091950.1, XP_006091949.1, XP_014313995.1	NP_598601.1
OG0001594	XP_006102569.1	NP_001277747.1
OG0001594	XP_023617837.1, XP_006102070.1	NP_796052.2
OG0001595	XP_023613874.1	XP_030110934.1
OG0001596	XP_006107666.1	NP_766045.2
OG0001597	XP_006095472.1	NP_001278114.1, NP_001408055.1, NP_001408052.1, NP_035627.1, NP_001408053.1, NP_001408054.1
OG0001598	XP_006092826.1	NP_001186413.1
OG0001599	XP_023614497.1	NP_001278283.1, NP_001398914.1, NP_031517.2, XP_006507325.1, NP_001398919.1, NP_001398918.1, NP_001398917.1, NP_001398921.1, NP_001398920.1, NP_001398916.1, NP_001398915.1
OG0001601	XP_006082210.1	NP_082564.3, NP_001103612.1
OG0001601	XP_006102095.1	NP_666319.2
OG0001602	XP_014322907.1, XP_006102105.1, XP_014322908.1	NP_001350384.1, NP_862902.1
OG0001603	XP_014320720.2	NP_001344491.1, XP_006512103.1, NP_001344490.1, NP_695019.1, NP_001344489.1
OG0001604	XP_014310306.1	NP_001273437.1, NP_038755.1
OG0001605	XP_023609536.1, XP_006088694.1	XP_006510920.1, NP_032906.2, NP_001182013.1, NP_001397382.1, NP_035766.2
OG0001606	XP_023608980.1, XP_006088041.1, XP_006088040.1, XP_006088042.1, XP_014310635.1	NP_001276559.1, NP_001342617.1, NP_083260.1, NP_001276560.1
OG0001607	XP_014310602.1, XP_014310599.1, XP_023608951.1, XP_014310600.1, XP_014310601.1	NP_001135418.1
OG0001608	XP_006089535.1	NP_001349695.1, NP_001349697.1, NP_001349696.1, XP_006498907.1, NP_001349698.1, NP_001349694.1, NP_001349692.1, NP_573505.2
OG0001609	XP_006102073.1, XP_023599238.1	NP_001342355.1, NP_058612.3
OG0001610	XP_023612030.1	NP_001342409.1
OG0001610	XP_014308391.1	XP_006517233.1
OG0001611	XP_006098025.1	NP_001278101.1, NP_001032254.1, NP_001278108.1, NP_001032255.1
OG0001613	XP_023611401.1	NP_001350374.1, NP_001350373.1, NP_032278.1, NP_001350372.1
OG0001615	XP_023616179.1	NP_032655.1
OG0001616	XP_023617841.1, XP_006098380.1	NP_001346869.1
OG0001617	XP_023605572.1	NP_783627.2, NP_001139398.1, NP_001139399.1, XP_006506297.1
OG0001618	XP_023605779.1	NP_001397307.1, NP_001397304.1, NP_001397306.1, NP_001397305.1, XP_036021876.1, NP_001397300.1, NP_035531.3
OG0001619	XP_023611279.1	XP_011239890.1, NP_796196.3
OG0001620	XP_023612055.1	NP_081328.2, NP_001344989.1, NP_001344987.1, XP_006521413.1, NP_001344988.1
OG0001621	XP_006091642.2	NP_001390483.1, NP_001001884.1, XP_006521185.1
OG0001622	XP_014318808.2	NP_001074599.2, XP_030103646.1
OG0001623	XP_006101256.1	XP_017176986.1, NP_919320.1
OG0001624	XP_014302980.1	NP_001361643.1
OG0001624	XP_006082396.1, XP_023616557.1, XP_006085759.1, XP_023611078.1, XP_006085756.1	NP_001158211.1
OG0001625	XP_006084888.1	XP_006522645.1, NP_766409.2
OG0001626	XP_023606243.1	NP_038779.2, XP_017172511.1, NP_001348218.1, NP_001344021.1
OG0001627	XP_006102735.1, XP_014323506.1	NP_080139.3, XP_006501980.1
OG0001628	XP_014322201.1, XP_023604293.1, XP_006083316.1	NP_001349586.1
OG0001629	XP_023615712.1	NP_659131.2
OG0001630	XP_006082482.1	NP_067287.1, XP_011236865.1, NP_001185990.1, NP_001185989.1
OG0001631	XP_023619136.1	XP_006496604.1, NP_081253.1, NP_001343193.1
OG0001632	XP_006103849.1	NP_001317978.1
OG0001634	XP_006084766.1	NP_001390564.1, NP_001390563.1, XP_006528450.1, NP_001258738.1, NP_001258739.1
OG0001635	XP_006082158.2	XP_011249294.1, NP_001258378.1, NP_001258377.1, NP_666063.1, NP_001258376.1, NP_001258379.1, NP_001258380.1
OG0001636	XP_006082123.1, XP_006082122.1, XP_014313692.1	NP_084415.1
OG0001637	XP_006081896.1, XP_006087836.1	NP_113556.2
OG0001638	XP_006091982.1	NP_001011774.1, NP_001011852.2
OG0001638	XP_006092115.1	NP_666799.1
OG0001639	XP_014316851.1	XP_006501534.1, NP_997130.2
OG0001640	XP_023601294.1	NP_001258513.1, XP_011238225.1, NP_001258514.1, NP_058055.1
OG0001643	XP_023612157.1, XP_023612154.1, XP_006091704.1, XP_023612166.1	NP_071875.2
OG0001645	XP_006097517.2	NP_032832.2, XP_006525943.2
OG0001645	XP_006104554.3	NP_666198.1
OG0001646	XP_006104817.1	NP_031945.1
OG0001646	XP_023615450.1	NP_291090.2
OG0001647	XP_006101196.3	NP_034431.1
OG0001647	XP_006086887.1	NP_032165.3
OG0001648	XP_006085900.1	NP_001400560.1, NP_001093579.1, NP_001093580.1
OG0001649	XP_006104112.1, XP_006104121.1	NP_034623.1
OG0001650	XP_006095973.1	NP_666212.3
OG0001650	XP_023618736.1	NP_035034.2
OG0001651	XP_014317415.1	NP_001185752.1
OG0001652	XP_023603433.1, XP_023603432.1	NP_001343890.1, NP_001398697.1, XP_011243833.1, NP_033244.2
OG0001653	XP_006109592.3	NP_034113.1, NP_032463.1
OG0001654	XP_023611564.1	XP_006521792.1, NP_038831.2
OG0001655	XP_006108531.1, XP_014305959.1, XP_023611374.1, XP_023611375.1	NP_444489.2, XP_006523803.1, NP_034911.3
OG0001656	XP_023601456.1, XP_006104483.1, XP_014302244.1	NP_001394961.1, NP_001394960.1, NP_001394962.1, NP_001074613.2, NP_001171373.1
OG0001657	XP_014316295.1	NP_001001453.1
OG0001657	XP_014316294.1	NP_851792.1
OG0001658	XP_014311978.1	NP_733486.2, NP_083673.3
OG0001659	XP_023607259.1	NP_001349639.1, XP_036013392.1
OG0001659	XP_023600310.1	NP_001349638.1
OG0001661	XP_006095031.1	NP_001300887.1
OG0001661	XP_006109491.1	NP_058654.1
OG0001662	XP_006103748.1, XP_006103750.1	NP_032244.2, NP_001077424.1
OG0001663	XP_023620338.1, XP_006101114.2, XP_014321902.2	NP_666209.1
OG0001664	XP_006094803.1, XP_006084784.1, XP_006094819.1	NP_666863.1
OG0001665	XP_006091993.1	NP_001011517.2
OG0001666	XP_006091980.1	NP_666791.1
OG0001667	XP_023616454.1	XP_011238480.1, NP_067492.2, NP_001139473.1, NP_001342639.1
OG0001668	XP_023604300.1	NP_001107805.1
OG0001668	XP_023605851.1	XP_006512612.1, NP_058672.1
OG0001669	XP_023600645.1	NP_001153414.1, NP_001028425.1, XP_006512502.1
OG0001670	XP_014304188.2	NP_001182366.1, XP_036010812.1
OG0001671	XP_006103425.2	NP_081161.1, NP_001347659.1, NP_001347662.1, NP_001347660.1
OG0001672	XP_014301266.1, XP_014301268.1, XP_014301267.1	NP_001277365.1, NP_001277370.1, XP_030098287.1, NP_001277371.1, NP_001277369.1, NP_001277367.1, NP_001001447.1
OG0001674	XP_006107508.1	NP_079641.1, NP_001158201.1
OG0001675	XP_023599365.1, XP_006102229.1, XP_023599364.1	NP_001406075.1, NP_001028377.1
OG0001676	XP_023602152.1	NP_001399573.1, NP_032514.1, NP_001123625.1, NP_001399576.1, NP_001399578.1, NP_001399577.1, NP_001399572.1, NP_001123624.1, NP_001399571.1, NP_001123623.1, NP_001399569.1, NP_001399570.1, NP_001399575.1, NP_001399574.1, XP_006539628.1, NP_001123622.1
OG0001677	XP_006096758.1	XP_036009485.1, NP_001135393.1
OG0001678	XP_006094301.1	XP_006502722.1, NP_001005506.2, NP_001186624.1
OG0001679	XP_014323723.1, XP_006081264.1	NP_001347080.1, NP_444338.2
OG0001681	XP_023609430.1	NP_083830.3, NP_001404827.1, NP_001404826.1, NP_001404828.1, NP_001404829.1
OG0001682	XP_006089131.1	NP_001277638.1
OG0001682	XP_023618410.1	XP_030097945.1
OG0001683	XP_006089158.1	XP_006534165.1, NP_081225.1, NP_001343406.1, NP_001350015.1, NP_001350013.1, NP_001350014.1
OG0001684	XP_006101826.1, XP_014322625.1, XP_023599030.1	NP_001392180.1, NP_067314.2, NP_001392175.1, NP_001392179.1, NP_001392177.1, XP_036011047.1, NP_001392176.1, NP_001392178.1
OG0001685	XP_006101825.1	NP_084038.1
OG0001686	XP_006104367.1	NP_038823.2, XP_036010936.1
OG0001687	XP_006089890.1	NP_081888.1
OG0001688	XP_014310109.1	NP_663525.1
OG0001689	XP_006087395.1	NP_001269666.1
OG0001689	XP_006084300.1	NP_079840.2
OG0001690	XP_006105341.1	NP_081239.1, XP_030109620.1, NP_001343251.1
OG0001691	XP_023618903.1, XP_006099451.1	XP_006531566.1, NP_084428.1
OG0001692	XP_023618877.1	NP_001159866.1, NP_083164.1, XP_017168480.1
OG0001693	XP_006085651.1	NP_848716.2
OG0001694	XP_023603183.1	NP_001156820.1, NP_597995.1, NP_001156822.1, NP_001156821.1, XP_006502418.1, NP_109624.1
OG0001695	XP_014310837.1	NP_033968.2
OG0001695	XP_006101997.1	NP_033969.2
OG0001696	XP_023609185.1	NP_031951.2, XP_011239157.1
OG0001697	XP_006088312.2, XP_014310873.1	NP_683734.2, XP_006504397.1
OG0001698	XP_006106276.1	NP_001407651.1
OG0001699	XP_014318904.1	NP_082655.1
OG0001700	XP_023617789.1	XP_006515659.1
OG0001700	XP_023603687.1, XP_014304656.1	NP_064327.1
OG0001702	XP_006097277.1	NP_032205.2
OG0001702	XP_006110115.1	NP_666178.2
OG0001703	XP_014305050.1	NP_067386.3
OG0001703	XP_006109223.1	NP_796349.1
OG0001704	XP_006086207.1	XP_036014149.1
OG0001705	XP_006101026.1	NP_001344376.1, NP_067534.2, NP_001344377.1, XP_036017118.1
OG0001706	XP_006106502.2	NP_080287.1, XP_036009259.1, NP_081099.1
OG0001707	XP_023604770.1, XP_023614770.1, XP_023614726.1, XP_014316479.2, XP_023614768.1	NP_034908.1, XP_006497297.1
OG0001708	XP_023619017.1	XP_036009808.1, NP_083035.1
OG0001709	XP_006095198.1	NP_001398434.1, NP_038929.2
OG0001710	XP_023606578.1	NP_001103743.1, NP_001103744.1, NP_109608.1, XP_006526551.1, NP_997534.2
OG0001711	XP_006085225.1	NP_001348129.1, NP_001153876.1, NP_038842.3
OG0001712	XP_023616527.1	NP_081391.1, NP_001038948.1, NP_001347471.1
OG0001713	XP_006108723.1	NP_001346221.1, NP_001346163.1, NP_082299.1
OG0001714	XP_006108015.1	NP_001033319.1, NP_079665.1
OG0001716	XP_014301363.1	NP_056622.1
OG0001717	XP_014316494.1	NP_808445.2, NP_001348522.1, XP_017170063.1
OG0001718	XP_006106154.1	NP_082768.1
OG0001719	XP_006092330.1	NP_080818.1, XP_006534097.1
OG0001720	XP_023599142.1	NP_001390791.1, NP_001390792.1, NP_001390793.1, NP_034846.2, NP_001390785.1, NP_001390790.1, NP_001390794.1, NP_001390786.1, NP_001278174.1, NP_001390788.1, NP_001390789.1, XP_006532411.1, NP_001278176.1, NP_001390787.1, NP_001278175.1
OG0001721	XP_006108244.3	XP_006497689.1
OG0001721	XP_023619734.1	XP_006530650.1
OG0001723	XP_006092786.1	NP_001013046.1
OG0001725	XP_023607141.1	NP_001334332.1, XP_006524330.1
OG0001726	XP_023601815.1	NP_064648.3, XP_011244620.1
OG0001727	XP_006083365.1	XP_006514928.2
OG0001728	XP_023613156.1	NP_079663.1
OG0001729	XP_006100227.1, XP_014321050.1, XP_023619563.1	NP_079628.1, NP_001313543.1
OG0001730	XP_006104670.1	NP_001156664.1
OG0001731	XP_023613465.1	XP_006495642.1
OG0001732	XP_006101143.1	NP_077248.1, XP_036012007.1
OG0001733	XP_023602573.1	NP_038712.3
OG0001734	XP_006104213.1	NP_001156957.1, NP_033109.1, XP_889797.1
OG0001735	XP_006091472.1	NP_067395.1
OG0001735	XP_006100050.1	NP_062609.2
OG0001736	XP_006084053.1	NP_035968.1
OG0001737	XP_014305535.1	XP_006521606.1, NP_084475.1
OG0001738	XP_006082916.1	NP_033897.1, XP_006527823.1
OG0001738	XP_014315683.1	NP_083126.1
OG0001739	XP_006094002.1	NP_001343900.1, XP_006535246.1, NP_001343901.1, NP_080215.1, NP_001343902.1, NP_001343903.1
OG0001740	XP_014307937.1	XP_006515027.1, XP_036014182.1, NP_031986.1, NP_001334308.1
OG0001741	XP_023609588.1	XP_006505793.1, NP_001397184.1
OG0001742	XP_023611091.1	XP_006505170.1
OG0001743	XP_023605047.1, XP_014306370.1, XP_006109850.2	XP_011238722.1, NP_031585.2, NP_031584.1, NP_001242948.1
OG0001744	XP_006087521.1	NP_001104589.1
OG0001745	XP_006082743.1, XP_014308192.1	NP_080423.1
OG0001746	XP_006094797.1	NP_001007573.1, XP_017176952.1
OG0001747	XP_006106863.1	NP_001348871.1, NP_032920.2
OG0001748	XP_006109121.1	NP_001154987.2, NP_001154988.2, NP_848903.3
OG0001749	XP_006096073.1, XP_006096072.1, XP_023615670.1	NP_084034.2, NP_001139591.1, XP_006515309.1, NP_001351361.1
OG0001750	XP_006091773.1	NP_001351189.1
OG0001751	XP_014303542.1, XP_006083497.1	XP_036013665.1, XP_036008356.1, XP_011244883.1, NP_080329.1, NP_001342387.1
OG0001752	XP_006095307.1, XP_014316795.1, XP_014316794.1, XP_023615046.1, XP_014316796.1	XP_017175125.1, NP_057921.1
OG0001753	XP_023606782.1	XP_006516011.1, NP_795904.3
OG0001754	XP_023617438.1	NP_001405611.1, NP_081220.1, NP_001405613.1, NP_001405625.1, NP_001405628.1, NP_001405627.1, NP_001405608.1, NP_001405614.1, NP_001405609.1, NP_001405623.1, NP_001405619.1, NP_001405621.1, NP_001405618.1, NP_001405616.1
OG0001755	XP_014320827.1	NP_001349616.1
OG0001756	XP_023617603.1	XP_006499797.1, NP_796164.1
OG0001757	XP_014314014.1	XP_006499274.1, NP_001074729.1
OG0001758	XP_023617458.1, XP_006097967.1	NP_899003.1, XP_006499537.1
OG0001761	XP_023604294.1, XP_023604960.1, XP_023604848.1, XP_006109517.2, XP_023604951.1, XP_014305984.1	NP_783580.1, XP_036009018.1
OG0001761	XP_023604950.1	NP_077252.2, XP_006508723.1, XP_030098979.1
OG0001762	XP_023609828.1, XP_006089105.1, XP_014311602.1, XP_014311603.1, XP_014311604.1	XP_006518050.1
OG0001763	XP_023603297.1, XP_023605116.1	NP_001139532.1, NP_001139531.1, XP_006512166.1, NP_666340.3
OG0001764	XP_023601867.1	XP_006508924.1, NP_080334.3
OG0001765	XP_006101223.2	NP_038679.3
OG0001766	XP_023616698.1, XP_006097224.1, XP_006097225.1	NP_031924.1
OG0001767	XP_006083774.1	NP_776142.1
OG0001768	XP_014305742.1, XP_014305741.1	NP_898991.1, XP_006507703.1
OG0001769	XP_023603674.1	NP_001240688.1
OG0001770	XP_014306229.1	NP_001240760.1
OG0001772	XP_006088690.1	NP_848826.1
OG0001773	XP_006096464.1	NP_001277957.1, NP_922936.3, XP_017173693.1, NP_001277956.1
