Orthogroup	Myotis_lucifugus	Mus_musculus
OG0001774	XP_023610155.1	NP_001407742.1, NP_001407740.1, NP_075619.2, NP_001407741.1, NP_001132983.1, NP_001132984.1, NP_001407739.1, NP_001407743.1, NP_001407737.1, NP_001407738.1, NP_001132985.1, XP_036015619.1, NP_001407736.1, NP_001407735.1
OG0001775	XP_006091501.1	XP_006500047.3, NP_001153886.1
OG0001775	XP_023612033.1	NP_001400665.1, NP_001155278.1
OG0001776	XP_006091440.1, XP_014313582.1, XP_014313583.1, XP_006091439.1	NP_082304.1
OG0001777	XP_006093222.1, XP_023601284.1	NP_001041613.1, NP_659143.1
OG0001778	XP_006107423.1	NP_001156419.1
OG0001779	XP_006106321.1	NP_001404975.1, NP_659068.1
OG0001780	XP_014320082.1, XP_023618448.1, XP_014320081.1	NP_780683.1, NP_001346878.1, NP_001346879.1
OG0001781	XP_006106079.1	NP_598669.1, NP_083372.1
OG0001782	XP_014319466.1	NP_001010825.2, XP_006530348.1
OG0001783	XP_023605783.1	XP_006505561.1, NP_001395179.1, NP_001395177.1, NP_001395176.1, NP_001036088.1, NP_001258508.1, NP_031931.2, NP_001395178.1, NP_001342144.1
OG0001784	XP_006084291.2, XP_014307150.1, XP_023605790.1	XP_011239624.1, NP_783327.2
OG0001785	XP_023605845.1	NP_001258516.1
OG0001786	XP_006090730.1	NP_001397235.1
OG0001787	XP_014309503.1	NP_001346937.1, NP_001346936.1, NP_001392182.1, NP_001392184.1, NP_001392185.1, NP_001392187.1, NP_001346938.1, NP_001392183.1, NP_001392186.1, NP_001346939.1, NP_001392188.1, NP_690029.2, NP_001021118.1, NP_001392190.1, NP_001263269.1, NP_001392189.1
OG0001788	XP_023615508.1	NP_700456.1, XP_006520746.1
OG0001789	XP_023615584.1	NP_001365702.1
OG0001790	XP_023609122.1, XP_023609121.1, XP_006088182.1	NP_001161963.1, XP_006526825.1, NP_001161964.1, NP_035180.2
OG0001791	XP_006107827.1	NP_001405692.1
OG0001792	XP_006093167.1	NP_001403882.1, NP_001341998.1
OG0001793	XP_006086074.1	NP_067482.4, NP_001155975.1, XP_006500029.1
OG0001794	XP_006104738.1	NP_001034608.1
OG0001795	XP_014312878.1	NP_001344345.1, NP_848762.1
OG0001796	XP_006097070.1	NP_001239369.1, NP_001239367.1, NP_080243.3, NP_001239368.1
OG0001797	XP_006104323.1	NP_001406224.1
OG0001798	XP_006092875.1	NP_001156631.1, NP_034111.1, NP_001156632.1
OG0001799	XP_023609688.1	XP_006501701.1, NP_942564.2, NP_001344780.1
OG0001800	XP_023614760.1	NP_034862.1
OG0001801	XP_006096967.1	NP_001344133.1
OG0001802	XP_006096341.1, XP_006096954.1	NP_848713.1
OG0001803	XP_014320927.1	NP_001153099.1
OG0001804	XP_014315024.1	NP_080745.2, XP_006528667.1, NP_113558.1
OG0001805	XP_006087829.1	NP_848855.2, NP_001352041.1, XP_036017845.1, NP_001352040.1
OG0001806	XP_006087783.1	NP_001280552.1
OG0001810	XP_014317576.1, XP_023615799.1, XP_006096229.1, XP_006096258.1	NP_001096135.1, NP_001268460.1, NP_001268459.1
OG0001816	XP_006097719.1	NP_079548.1
OG0001817	XP_006098468.1, XP_014305937.1, XP_006098470.1	NP_001342200.1, XP_006499208.1, NP_001342202.1, NP_035706.1, NP_001170790.1, NP_001170791.1
OG0001818	XP_006106956.1	NP_033034.1
OG0001818	XP_023617177.1	NP_001334459.1
OG0001819	XP_006102352.1, XP_023599464.1, XP_023599463.1	NP_001276489.1, NP_001395036.1, XP_036010725.1, NP_001395035.1, NP_001276488.1, NP_001276487.1, NP_705768.4
OG0001820	XP_006096489.1	NP_035300.1, NP_001265185.1
OG0001821	XP_014313209.1	NP_001272722.1, NP_062778.2, XP_011244279.1
OG0001822	XP_006099803.1	NP_001159374.1, NP_031640.1
OG0001823	XP_014302285.1	NP_859420.2, XP_017173468.1, NP_001035883.1, NP_081963.1, NP_001035885.1, NP_001035884.1
OG0001824	XP_023603740.1	NP_001157167.2, NP_083181.2, XP_030105174.1
OG0001825	XP_006081199.2	NP_079974.1
OG0001826	XP_006094861.1	NP_033122.1, XP_036012026.1
OG0001827	XP_023616889.1	NP_001343450.1
OG0001828	XP_014306249.1	XP_036011877.1, NP_038749.1
OG0001829	XP_006091601.1	NP_033831.1
OG0001829	XP_023612130.1	NP_033829.3
OG0001830	XP_023617584.1	NP_001104759.1, NP_001399497.1, NP_001399498.1, NP_001104761.1, NP_001104762.1, NP_001399503.1, NP_001399504.1, NP_001104760.1, NP_001399501.1, NP_001399500.1, NP_001399499.1, NP_058019.2, NP_001399506.1, NP_001399507.1
OG0001833	XP_006091914.1	NP_666910.1, NP_666912.1
OG0001834	XP_006091915.1	NP_666952.1
OG0001834	XP_006092096.1	NP_001011831.1
OG0001835	XP_014313956.1	NP_666795.2
OG0001836	XP_006094711.1	NP_001011848.1, XP_017177759.1, NP_001011755.1
OG0001837	XP_006087527.1, XP_006087528.1	NP_666703.2, NP_001011530.2
OG0001838	XP_006100255.1	NP_997576.1, NP_001011769.2
OG0001839	XP_006096998.1	NP_666862.2
OG0001840	XP_023611388.1, XP_023611386.1, XP_014313104.1, XP_023611385.1, XP_014313105.1	NP_075638.2, XP_030106430.1, NP_001276460.1
OG0001841	XP_006089225.1	NP_001346463.1, NP_619608.1, XP_011241505.1
OG0001842	XP_023604966.1, XP_023604085.1	NP_766488.2, XP_006540923.1
OG0001843	XP_006108506.1	NP_034259.2, NP_001139818.1
OG0001845	XP_006086707.1	NP_031772.1
OG0001846	XP_014315500.2	XP_017174805.1
OG0001846	XP_006100829.1	NP_997114.1, XP_036012482.1
OG0001847	XP_006105253.1	NP_083081.2, XP_006531473.1
OG0001848	XP_023602608.1, XP_014305947.1	NP_001121642.1, XP_006531477.1, NP_001121643.1, NP_775545.1
OG0001849	XP_006097357.1, XP_006097358.1	NP_001077385.1, NP_598468.2, XP_006539213.1
OG0001850	XP_023603608.1, XP_023599210.1	XP_006539319.1, NP_001342116.1, NP_001243041.1, NP_084035.1, NP_001342117.1
OG0001851	XP_006090533.1, XP_023611072.1	XP_006524373.1
OG0001852	XP_006081334.1	NP_775568.1
OG0001853	XP_006100372.1	NP_035862.2
OG0001855	XP_006104562.1, XP_006104561.1, XP_023601534.1	NP_001318048.1
OG0001856	XP_023619353.1	NP_001359307.1
OG0001857	XP_014321851.1, XP_014321852.1	NP_001303669.1, NP_001303668.1, NP_001365744.1, NP_081740.2, NP_001303666.1, NP_001303662.1, NP_001303661.1, NP_001303664.1, NP_001365743.1, NP_001303665.1, NP_001303663.1, NP_001365742.1
OG0001858	XP_006096483.1	NP_705721.3
OG0001858	XP_006102090.1	NP_666074.1
OG0001859	XP_014311681.1, XP_014311683.1	NP_598894.1
OG0001860	XP_006104550.1	NP_031911.1
OG0001861	XP_023602965.1	NP_001028641.1
OG0001862	XP_014302769.1, XP_023604185.1, XP_014305213.1, XP_006107908.1, XP_006105155.1, XP_006107909.2, XP_023602534.1, XP_006105144.1, XP_006105919.1, XP_006105918.1, XP_006105917.1, XP_023601957.1, XP_023601967.1	NP_031466.2
OG0001863	XP_006097443.1	XP_030102020.1
OG0001863	XP_006097434.1	NP_061275.2
OG0001864	XP_014310113.1	NP_001342389.1, NP_082670.1, NP_001342388.1
OG0001865	XP_014306024.1	XP_006539015.1, NP_796160.1
OG0001866	XP_023604623.1	NP_001349910.1, XP_006539194.1, NP_080671.1
OG0001867	XP_006096518.1	XP_006530687.1, NP_033996.4, NP_001403376.1
OG0001868	XP_014310875.1	NP_766129.1
OG0001868	XP_023601860.1	NP_001034812.1
OG0001869	XP_006088354.1	NP_001276483.1, NP_083935.3, NP_001276484.1, NP_001276485.1, NP_001276486.1, XP_017176632.1
OG0001871	XP_006103416.2	XP_006507225.1, NP_849232.1
OG0001872	XP_023601823.1	XP_017167873.1, NP_084118.1
OG0001873	XP_014302477.1	NP_075686.3
OG0001874	XP_014309046.1	NP_598632.2
OG0001874	XP_006086181.1	NP_112735.1
OG0001875	XP_006086166.1	NP_777357.2
OG0001876	XP_006082124.1	NP_001382923.1
OG0001877	XP_006082937.1	NP_075633.2, NP_001413149.1, NP_001413150.1, NP_001239447.1
OG0001879	XP_006109882.2	NP_031448.2
OG0001880	XP_014316632.2	NP_001159455.1
OG0001881	XP_006097458.2	NP_001074692.1, XP_006525875.1, NP_001239424.1
OG0001882	XP_014320753.2	NP_001273412.1, NP_001273411.1, NP_659090.1
OG0001883	XP_014310213.1, XP_014310212.1, XP_014310214.1, XP_014310215.1, XP_014310211.1	NP_082066.2, XP_006519633.1
OG0001884	XP_006100128.1	XP_036014667.1, NP_067412.1
OG0001885	XP_006100304.2	NP_080812.1, NP_001348620.1, NP_001348619.1, XP_006516243.1
OG0001886	XP_023617933.1	XP_011242520.1, NP_001388195.1, NP_001191982.1, NP_112149.2, NP_001191981.1
OG0001887	XP_006087024.1	NP_001264225.1, XP_030102793.1, NP_001348527.1, NP_001348530.1, NP_001348528.1, NP_001348529.1, NP_082381.1, NP_001264226.1
OG0001889	XP_006098974.1	NP_001350159.1, NP_112460.1
OG0001891	XP_014313361.1	NP_083739.1, XP_006498459.1
OG0001892	XP_006104832.1	XP_030107813.1, NP_733480.1, NP_001343362.1, NP_001343363.1
OG0001893	XP_023605250.1	NP_001276477.1, NP_001276476.1
OG0001894	XP_023613756.1	NP_598764.1, XP_006513076.1
OG0001895	XP_014316999.1	NP_001395211.1
OG0001896	XP_006098584.1	NP_084505.2, XP_006521608.1
OG0001897	XP_014304603.1	NP_001405601.1
OG0001898	XP_023612999.1	NP_038750.2
OG0001899	XP_023613013.1	XP_030101190.1, NP_083108.1, NP_001366453.1, NP_001366455.1, NP_001366454.1
OG0001901	XP_023614739.1	XP_011236719.1, NP_081374.1, NP_001343411.1
OG0001902	XP_006081696.1, XP_014310244.1	NP_666086.2, NP_001405098.1, XP_006532828.1
OG0001903	XP_023607924.1	NP_001344517.1
OG0001904	XP_023620507.1	NP_001074812.1
OG0001905	XP_006108921.1	XP_006538308.1, NP_001406122.1, NP_001406121.1, NP_001406123.1, NP_081542.2, NP_001406124.1
OG0001906	XP_006088060.1, XP_014310654.1	NP_077219.1
OG0001907	XP_006106116.1	NP_001346884.1, NP_001094952.2, NP_001408299.1, NP_001408300.1, NP_001408298.1, NP_001171202.1, XP_006511239.1
OG0001908	XP_006107510.1	NP_001406137.1, NP_001406136.1, NP_659188.1, XP_006523532.1
OG0001909	XP_006095892.1	NP_001342427.1, NP_067293.1, NP_001366457.1
OG0001910	XP_023615528.1	NP_001156492.1
OG0001911	XP_023599101.1, XP_006101937.1, XP_023599102.1	NP_001344935.1, NP_780343.1, NP_001344936.1
OG0001914	XP_014311055.1	NP_032092.1, XP_006503796.1
OG0001915	XP_023613535.1, XP_023613522.1, XP_006093378.2, XP_023613532.1, XP_023613534.1	NP_001161746.1, NP_808580.2, XP_006521159.1, NP_899017.2, XP_006521088.1, XP_006521565.1, NP_083268.1, NP_113555.1
OG0001916	XP_023605539.1	XP_006514065.1, NP_001155840.1, NP_001192027.1, NP_080519.2, NP_001155841.1
OG0001917	XP_014305331.1	NP_034880.1
OG0001917	XP_006081833.1	NP_035969.2
OG0001918	XP_023599660.1	NP_001004365.1
OG0001918	XP_023613631.1	NP_001192314.1, NP_001192315.1, NP_076224.1
OG0001919	XP_006104388.1	NP_034249.1
OG0001919	XP_006094406.1	NP_065603.2
OG0001920	XP_006094410.1	NP_001139696.1, NP_077746.3, NP_001139695.1, NP_001139694.1
OG0001921	XP_006099956.1	NP_659166.1, XP_030111193.1, NP_001351482.1, NP_001351483.1, NP_001240621.1
OG0001922	XP_006095326.1	NP_001342634.1
OG0001923	XP_014314005.1, XP_014314007.1, XP_014314006.1	NP_038927.2
OG0001924	XP_006106806.1	NP_001156832.1, NP_001412580.1
OG0001925	XP_014308311.1	NP_084266.1
OG0001925	XP_006083960.1	NP_808431.2
OG0001926	XP_006091668.1, XP_023612145.1	NP_001349794.1, NP_776111.1, NP_001020273.1, NP_001349793.1
OG0001927	XP_006105935.1, XP_006105934.1	NP_001091707.1, XP_006527482.1, NP_598520.1
OG0001928	XP_014304710.1	XP_006527004.1
OG0001929	XP_006081723.1	NP_001008502.2
OG0001930	XP_006098885.1	XP_006529908.1, NP_573449.2, NP_001366283.1, NP_001078878.1, NP_001366284.1
OG0001931	XP_014306778.1	XP_036022146.1
OG0001932	XP_014322369.1	NP_080214.1
OG0001933	XP_023611446.1	NP_001160003.1, NP_001160004.1, XP_006519350.1, NP_062333.1
OG0001935	XP_014304948.1	XP_030111552.2
OG0001936	XP_014321247.1, XP_014321245.1, XP_014321246.1, XP_023619708.1, XP_006100397.1	XP_030099599.1, NP_061241.1
OG0001938	XP_006101180.3	NP_001334337.1, NP_001346742.1
OG0001939	XP_006101854.1	NP_075920.4, XP_006514088.1
OG0001940	XP_006094598.1	NP_666426.2, NP_001011854.2
OG0001941	XP_006092943.1	NP_001347683.2, NP_001347685.1, NP_001347682.2, NP_001402962.1, NP_083890.2, NP_001347684.1, NP_001371080.1, NP_001347681.2, NP_001371077.2, NP_001402963.1, XP_036009434.1
OG0001942	XP_023614485.1	NP_001390478.1, NP_001390482.1, NP_001390481.1, NP_598708.3, NP_001390480.1, NP_001390476.1, NP_001390474.1, NP_001390473.1, XP_006507238.1, NP_001390477.1, NP_001390475.1, NP_001390479.1
OG0001943	XP_006093854.1, XP_023613932.1, XP_023613933.1, XP_023613931.1	NP_001347741.1, XP_006540617.1, NP_001013386.2
OG0001944	XP_006088728.1	NP_109610.1
OG0001945	XP_023617470.1, XP_023617469.1, XP_014319115.1, XP_006097993.2	NP_001342618.1, NP_083262.1, XP_006500368.1
OG0001946	XP_014310611.1, XP_023608963.1	XP_006500074.1, NP_001074559.1
OG0001947	XP_023608949.1	XP_006498999.1, NP_001342082.1, NP_001342084.1, NP_001342083.1, NP_038857.1
OG0001948	XP_006096494.1, XP_006096493.1	XP_006500229.1, NP_001135443.1, NP_081754.2
OG0001949	XP_006096481.3	NP_001277960.1, NP_001277961.1, NP_081405.2
OG0001950	XP_006091433.1, XP_023611977.1, XP_023611978.1	NP_001407621.1, NP_035255.1
OG0001951	XP_023604034.1	NP_001171180.1, NP_001171177.1, NP_001171178.1, NP_001171179.1, NP_001349965.1, NP_001349964.1, NP_001171181.1, NP_001349966.1, NP_665703.2, XP_006500657.1, NP_001361599.1
OG0001953	XP_006083662.2	NP_001157627.1, XP_036014557.1, NP_038897.4
OG0001954	XP_006095082.1	NP_082308.1
OG0001955	XP_023620064.1	NP_001240665.1, XP_036014427.1, NP_666090.1
OG0001956	XP_014301092.1	XP_006509671.1, NP_955396.2, NP_001357900.1
OG0001957	XP_023618976.1, XP_023618975.1, XP_006099557.1, XP_023618978.1	XP_006530557.1, NP_083808.1
OG0001958	XP_023616245.1	XP_006527376.1
OG0001959	XP_006096144.1	NP_001313516.1, NP_001313515.1, NP_001313514.1, NP_001313512.1, XP_017177251.1
OG0001960	XP_006084312.1	NP_569714.2
OG0001962	XP_023611280.1	XP_011239869.1
OG0001963	XP_014309527.1	XP_006507144.1, NP_001276590.1, NP_080330.1, NP_001276591.1
OG0001964	XP_006086775.1	NP_001343879.1, NP_001276582.1, XP_006521226.1, NP_001343880.1
OG0001965	XP_006091572.1	XP_006520954.1, NP_035848.1
OG0001966	XP_006095855.1, XP_006095854.1, XP_006095853.1	NP_031652.1, XP_006520435.1, NP_001070257.1, NP_001345879.1, NP_001103686.1
OG0001967	XP_023610597.1	NP_808271.1, NP_032069.2, NP_038816.1
OG0001968	XP_023601547.1	NP_001297382.1
OG0001969	XP_006088216.1	NP_034409.1, XP_006526744.1, NP_001272386.1
OG0001970	XP_023605206.1	NP_955355.1
OG0001970	XP_006108948.1	NP_067289.2, NP_001334566.1, NP_996738.2, NP_001004468.1, XP_006508127.1
OG0001971	XP_014320006.1	NP_899071.2, XP_036008587.1
OG0001971	XP_006084630.1	NP_659204.1
OG0001972	XP_014308955.1, XP_006086043.1	XP_006500193.1, NP_001342512.1, NP_081257.1
OG0001973	XP_006087939.1	NP_001398570.1, NP_001291690.1, NP_001398572.1, NP_001398571.1, XP_036010486.1, NP_031809.2, NP_001398573.1
OG0001974	XP_006087958.1	NP_001344844.1, NP_001344843.1, NP_001344842.1, NP_789801.1, XP_006511423.1, NP_001344841.1
OG0001975	XP_023611878.1, XP_006105879.1, XP_023599013.1	XP_006523163.1, NP_077220.2
OG0001976	XP_006107177.1	XP_036018886.1, NP_660115.1, NP_001343359.1
OG0001977	XP_023614179.1	NP_001128621.1, XP_006501997.1, NP_001128622.1, NP_080504.3
OG0001978	XP_023610700.1	NP_001028410.1, XP_006522010.1
OG0001979	XP_023609675.1	NP_001347963.1
OG0001980	XP_014311418.1	NP_001396626.1
OG0001981	XP_006085764.1	NP_001346926.1, NP_033094.3, XP_006516672.1
OG0001983	XP_006083132.1, XP_006083131.1	NP_082511.1, NP_001074697.1, NP_084464.3
OG0001984	XP_023617368.1	NP_001407067.1, NP_058574.3, NP_001407068.1, NP_001407069.1, NP_001407066.1, NP_001407071.1, NP_001104301.1, NP_001407070.1
OG0001985	XP_023614794.1, XP_023614795.1, XP_006094903.1	NP_001408339.1
OG0001986	XP_014301174.1, XP_006103340.2	NP_653142.2
OG0001987	XP_023609511.1	XP_006528948.1, NP_001356163.1, NP_001028502.1, NP_001277356.1, NP_001346001.1, NP_001277357.1
OG0001988	XP_006088657.1	NP_001297651.1
OG0001989	XP_006088600.1	NP_079713.2, NP_001257651.1
OG0001990	XP_023620278.1	NP_032810.4
OG0001991	XP_023606220.1	XP_006528531.1, NP_001189429.2
OG0001992	XP_006082221.1, XP_006088277.1	NP_064652.2, NP_001072981.1
OG0001993	XP_023613939.1, XP_023610466.1, XP_023603594.1, XP_014305789.1, XP_014304804.1, XP_014304583.2, XP_014312987.1	XP_006541566.1, NP_001028594.1, XP_036020565.1, NP_001160053.1
OG0001994	XP_014317626.1, XP_006096228.1	NP_001388780.1, NP_001388779.1, NP_001025464.1, NP_001388778.1
OG0001997	XP_006082457.1, XP_023615882.1	NP_079873.1
OG0002001	XP_006097958.1	NP_034916.1
OG0002002	XP_023606770.1	XP_011242939.1
OG0002004	XP_006090247.1	XP_006518654.1
OG0002005	XP_006087208.1, XP_023600556.1	NP_079744.1
OG0002006	XP_014311576.1	XP_011246228.1, NP_032511.3
OG0002007	XP_014317505.2	NP_703187.2
OG0002008	XP_014317094.1	XP_036012041.1, NP_034370.2
OG0002009	XP_023615647.1	NP_001185945.1, XP_006540107.1, NP_067266.1, NP_001185944.1
OG0002010	XP_014309227.1	NP_035421.2
OG0002011	XP_023602404.1	XP_006524794.1, NP_067382.1
OG0002011	XP_006105736.1	NP_067381.1, XP_036016607.1
OG0002012	XP_006091302.1	NP_001411746.1, NP_001411745.1, XP_006531108.1, NP_036128.3
OG0002013	XP_006081770.1	XP_011246598.1, NP_001316556.1
OG0002015	XP_014310708.1	NP_667035.1
OG0002016	XP_006092097.1	NP_667007.1, NP_667008.1, NP_001011850.1
OG0002017	XP_006092147.2	NP_666741.2, NP_666740.1
OG0002020	XP_006096737.1, XP_006096734.1	NP_032522.2, NP_001389967.1
OG0002021	XP_006090858.1	XP_006526561.1, NP_001170935.1, NP_898854.1
OG0002022	XP_023605941.1, XP_006084455.1, XP_014307323.2, XP_023605944.1, XP_023605943.1, XP_023605942.1, XP_014307324.1	NP_001157063.1, NP_001157062.1, NP_083351.1, XP_006512949.1
OG0002023	XP_006103822.3	NP_001107005.1, NP_001365987.1, NP_780603.1, NP_001107004.1
OG0002024	XP_014323058.1	XP_006517020.1, NP_001258326.1
OG0002026	XP_006107350.2	NP_001277623.1, NP_001369413.1, NP_001240849.1, NP_001369411.1, NP_080546.1, NP_001369412.1, NP_001369410.1, NP_001369409.1, XP_006541180.1, NP_001277624.1
OG0002027	XP_023603531.1	NP_001166032.1, NP_064395.2, NP_975009.1, XP_006541075.1
OG0002029	XP_023599247.1	NP_001004147.1
OG0002030	XP_006099627.1	NP_739566.1, NP_001157241.1
OG0002031	XP_006098739.1, XP_014319771.1	XP_011248850.1, NP_001161982.1, NP_001161983.1, NP_001161984.1, NP_666299.1, NP_001161981.1
OG0002032	XP_014319906.1	NP_001342137.1, NP_001342138.1, NP_032605.1, NP_001342134.1, NP_001342139.1, NP_001342136.1
OG0002033	XP_006086496.1	NP_722488.2, XP_006525925.1
OG0002035	XP_014305444.1	NP_033199.1, NP_001295314.1, NP_001295315.1, NP_033198.1
OG0002036	XP_006104165.1	NP_001334149.1
OG0002037	XP_014315788.1	NP_001343422.1, XP_006539281.1
OG0002039	XP_006094128.1	NP_079613.3
OG0002040	XP_006081262.1	NP_001413509.1, XP_006517539.1
OG0002041	XP_006084338.1	XP_017177182.1, NP_068360.4
OG0002042	XP_023601656.1	XP_036008876.1, NP_848822.2
OG0002043	XP_023602691.1, XP_014305190.1	NP_766492.2
OG0002044	XP_023601180.1	NP_001318011.1
OG0002045	XP_006095057.1	NP_080031.1
OG0002046	XP_006100011.1	XP_017169349.1, NP_001303602.1, NP_033189.2, NP_001303603.1
OG0002047	XP_006089114.1	NP_001124526.1
OG0002048	XP_014313063.1	NP_068560.1
OG0002048	XP_006089165.1	NP_001074637.1
OG0002050	XP_014312512.1	NP_035299.4, XP_006520097.1
OG0002053	XP_006106415.1	NP_077228.1
OG0002054	XP_006097432.1	NP_001289184.1
OG0002055	XP_006105816.1	NP_035971.1, XP_006533340.1, NP_001277963.1
OG0002056	XP_006089820.1	NP_766460.2, XP_011238824.1
OG0002057	XP_006108890.1	NP_001034248.1, NP_001034247.1, NP_001271243.1, NP_001034246.1, NP_001271241.1, NP_067377.4
OG0002058	XP_006087149.1	NP_080848.1
OG0002059	XP_006091282.1	XP_006530985.1, NP_666329.2
OG0002060	XP_006091276.3	NP_031942.2
OG0002061	XP_006091210.1	NP_001317977.1, XP_006530763.1, NP_032243.2
OG0002062	XP_014320462.1	XP_006531304.1, NP_067466.1
OG0002063	XP_014302663.1	NP_573508.1
OG0002064	XP_023609210.1, XP_006088280.1, XP_023609211.1	XP_036020889.1, NP_038865.1, NP_001123948.1
OG0002065	XP_006103996.1	NP_001268953.1, NP_001268942.1, NP_001268941.1
OG0002066	XP_023600394.1	NP_001186199.1, NP_001170778.1
OG0002067	XP_006100936.1	NP_001361531.1, NP_081417.3, NP_001157222.2, NP_001157223.2, NP_001387158.1, NP_001387167.1, NP_001387164.1, NP_001387166.1, NP_001387165.1, XP_006525228.1, NP_001387163.1, NP_001387160.1
OG0002068	XP_014301526.1	NP_081469.2, XP_036019191.1
OG0002069	XP_014319251.1	NP_001343453.1, NP_766113.1, XP_006501352.1
OG0002070	XP_023601841.1	XP_006529510.1, NP_766231.2, NP_001399623.1
OG0002071	XP_023617406.1	XP_036019245.1, NP_001276530.1, NP_001276529.1, NP_001027586.1, NP_001027585.1, NP_690012.2, NP_082736.1
OG0002072	XP_006097704.1	NP_031673.2, XP_036013066.1, NP_001272987.1, NP_001272978.1, NP_001021385.1
OG0002073	XP_014319552.1	NP_766002.2, XP_006516332.1
OG0002074	XP_023612530.1	NP_001343303.1, NP_031831.2, XP_036012169.1
OG0002075	XP_014314153.1	NP_033547.1, NP_033548.1
OG0002076	XP_023620129.1	NP_034476.1, XP_006532296.1
OG0002077	XP_006098983.2	NP_083241.1, XP_006534438.1, NP_001156861.1
OG0002078	XP_023615898.1, XP_023615899.1, XP_014317707.1, XP_023615897.1, XP_014317709.1	NP_666365.1
OG0002079	XP_006093725.1	NP_776094.2
OG0002080	XP_014315444.1	NP_001345901.1
OG0002081	XP_006107195.1	NP_083068.1
OG0002082	XP_006097802.1	NP_001404867.1, NP_742051.1, NP_001404865.1, NP_001404866.1
OG0002083	XP_006109372.1	NP_001269048.1, NP_001269047.1
OG0002084	XP_023613224.1	XP_006514791.1, NP_001346091.1, NP_795956.1
OG0002085	XP_023599791.1	NP_766454.1, XP_006537972.1
OG0002086	XP_006102750.1	NP_001073854.1, XP_006537650.1, NP_001356086.1, NP_001073853.1, NP_001073855.1, NP_001356088.1, NP_001277399.1, NP_058040.2, NP_001356087.1, NP_001356085.1
OG0002087	XP_014317876.1, XP_014317878.1, XP_006096528.1	XP_006538271.1, NP_080619.2
OG0002088	XP_023608996.1	NP_001263375.1, NP_001408060.1, NP_032551.3
OG0002089	XP_023601616.1	NP_001177378.1
OG0002090	XP_014304390.1	NP_001104569.1, NP_031695.1
OG0002091	XP_023600652.1	NP_001400264.1, NP_001334330.1, NP_001400267.1, NP_035043.1, NP_001334331.1, NP_001400271.1, NP_001400268.1, NP_001400263.1, NP_001400265.1, NP_001400266.1, NP_001400269.1, NP_001400272.1, NP_001361732.1, NP_001104302.1
OG0002092	XP_014306765.2	NP_001028391.2
OG0002093	XP_014306411.1	NP_001389975.1, NP_001158072.1, NP_001365915.1, NP_598452.2, NP_001365914.1
OG0002095	XP_006091377.1	NP_059505.1
OG0002095	XP_023609288.1	XP_036022186.1
OG0002096	XP_006090554.1	NP_031506.1
OG0002096	XP_006090935.1	NP_031505.1
OG0002097	XP_006099149.1	NP_001074498.1
OG0002098	XP_006088857.1	NP_001398289.1, NP_001348176.1, NP_001398288.1, NP_001398287.1, NP_001398285.1, NP_064323.2, NP_001398282.1, NP_001398281.1, NP_001348177.1, NP_001158205.1, XP_036008133.1, NP_001158206.1
OG0002099	XP_014320159.1	NP_001405911.1, NP_001405908.1, NP_034343.2, NP_001405910.1, NP_001405909.1, XP_036019571.1
OG0002100	XP_006098250.1	XP_011238739.2, NP_001366208.1
OG0002101	XP_006081837.1	NP_058655.3
OG0002102	XP_006109761.1	XP_006509355.2
OG0002102	XP_006092820.1	NP_663758.2
OG0002103	XP_023604188.1	NP_536715.3
OG0002104	XP_023620304.1	NP_787056.1, NP_032402.2
