Orthogroup	Myotis_lucifugus	Mus_musculus
OG0002105	XP_023612967.1	XP_017168032.1, NP_033940.1, NP_001271338.1
OG0002106	XP_014303895.1, XP_006106472.1	NP_001104788.1, NP_083659.1
OG0002107	XP_023612245.1, XP_023612244.1, XP_006091788.1	NP_035989.1, XP_036013300.1
OG0002108	XP_023612191.1	NP_001265511.1, NP_001265513.1, NP_032921.1, NP_001265512.1, NP_001265510.1
OG0002109	XP_014318745.1, XP_006097545.1	XP_006502275.1, NP_001136424.1
OG0002111	XP_006085510.1	NP_038663.2
OG0002112	XP_023609542.1	XP_006503620.2, NP_033178.2, NP_001230002.1, NP_001230001.1
OG0002114	XP_023620872.1	NP_001389993.1, NP_001158040.1, NP_001389994.1, NP_001157954.1, NP_001157953.1, NP_035509.4, XP_036017386.1, NP_001157952.1
OG0002115	XP_006106620.1	NP_958813.1, XP_006527232.1
OG0002116	XP_006105938.1, XP_014303440.1	NP_081688.2, XP_036017577.1
OG0002117	XP_006092092.1, XP_006092094.1	NP_666457.1, NP_667201.1
OG0002118	XP_006101586.1	NP_950186.3
OG0002119	XP_023605064.1	XP_036008144.1, NP_001371148.1
OG0002120	XP_006083931.1	NP_035087.3
OG0002121	XP_014321408.2	NP_001398091.1, NP_001398092.1, NP_001398090.1, NP_001398089.1, NP_001398083.1, NP_001398084.1, NP_059079.2, XP_006506444.1, NP_001398088.1, NP_001398087.1, NP_001398086.1, NP_001398085.1
OG0002122	XP_023620756.1	NP_001317993.1
OG0002123	XP_006090941.1	NP_001297374.1
OG0002124	XP_014320633.1	XP_011240630.1, NP_082446.2
OG0002125	XP_023602597.1	NP_001264194.1, NP_033351.1, NP_001345441.1
OG0002126	XP_023610298.1	NP_001390423.1
OG0002127	XP_006083653.1, XP_023604712.1, XP_023604715.1	NP_001411443.1, NP_001411441.1, NP_001234913.1, NP_001411442.1, XP_036014400.1, NP_001411444.1, NP_032905.2
OG0002128	XP_006110053.2	NP_033455.1
OG0002129	XP_023607224.1	XP_006510809.1, NP_001028382.1
OG0002130	XP_006088022.1	NP_663509.2
OG0002131	XP_006088016.1	NP_001399545.1, NP_001399544.1, NP_001399547.1, NP_001342184.1, XP_017172250.1, NP_001399550.1, NP_001399551.1, NP_001399546.1, NP_001277985.1
OG0002132	XP_006091490.1	NP_001405469.1, NP_001405467.1, NP_001405466.1, NP_079975.2, NP_001405468.1
OG0002133	XP_006098050.1	NP_001103376.1
OG0002134	XP_023617496.1, XP_006098043.1	NP_001398322.1
OG0002135	XP_023618451.1	XP_006530368.1
OG0002136	XP_023615479.1	XP_011243797.1
OG0002138	XP_006084199.1	XP_006505930.1, NP_941006.2
OG0002139	XP_023605803.1	XP_006505720.1
OG0002140	XP_006086818.1	NP_001342574.1
OG0002141	XP_006088205.2	XP_006526679.3, NP_031637.1
OG0002142	XP_006099046.1	NP_598516.2, NP_001272936.1, NP_001272938.1
OG0002143	XP_023601913.1	NP_001334135.1
OG0002144	XP_006087566.1	XP_011238048.1
OG0002145	XP_006087970.1	NP_001298005.1, XP_006511149.1
OG0002147	XP_014321204.1, XP_006100351.1, XP_006108484.2	NP_031435.1
OG0002149	XP_023614453.1, XP_006094518.1, XP_023614454.1	NP_001025060.1, XP_006521961.1
OG0002150	XP_006086874.1, XP_014308596.1, XP_006082361.1	NP_001162050.1, NP_079979.2
OG0002151	XP_006088943.1, XP_023609676.1, XP_006088944.1	NP_033276.1
OG0002152	XP_006091838.2	XP_006516968.1
OG0002154	XP_023617891.1	XP_006496001.1, NP_705784.1
OG0002155	XP_014317854.1	XP_011236737.1, NP_067270.1, NP_001177913.1, NP_001177914.1
OG0002156	XP_006103766.1	NP_001344171.1, NP_082137.1, XP_006535661.1
OG0002157	XP_023616470.1	XP_011237176.2, NP_001399755.1
OG0002158	XP_006082128.1	NP_001345385.1
OG0002160	XP_006097734.1	XP_017170865.1
OG0002165	XP_006094734.1	NP_034939.2, NP_062344.1
OG0002167	XP_006092410.1	XP_017169700.1, NP_598789.1
OG0002167	XP_006092412.2	NP_598785.1
OG0002168	XP_006099711.1	NP_075615.2
OG0002169	XP_006083336.1	NP_033022.1
OG0002170	XP_006087039.1	NP_032105.2, XP_017170449.1
OG0002171	XP_014315775.1	NP_001272413.1, XP_017175475.1, NP_001272411.1, NP_001272412.1, NP_032335.2, NP_001408036.1, NP_001408035.1
OG0002172	XP_006082750.1	XP_036012962.1, NP_001258536.1, NP_031748.2
OG0002173	XP_023613881.1	XP_036021602.1, NP_780522.1
OG0002174	XP_023613452.1	NP_001254550.1
OG0002175	XP_023614506.1	XP_036008591.1, NP_001369387.1, NP_034661.1, NP_001350911.1
OG0002177	XP_014311229.1	NP_062747.1, XP_006528985.1
OG0002179	XP_006108592.1	NP_035417.2
OG0002181	XP_006098231.1, XP_006098229.1, XP_006098232.1, XP_006098230.1, XP_023617668.1, XP_023617669.1	NP_067448.1
OG0002182	XP_014322742.1, XP_006089712.1, XP_014305486.1	XP_036014175.1, NP_036105.2
OG0002183	XP_006108994.1	XP_036014166.1
OG0002184	XP_006081193.1	XP_036016836.1
OG0002185	XP_006089144.1	NP_001098000.1, XP_006533994.1, NP_001098026.1, NP_001098027.1, NP_079702.3
OG0002186	XP_014315792.1	XP_006539175.1
OG0002187	XP_014309912.1	NP_035930.1
OG0002188	XP_006104534.1	NP_065625.2
OG0002189	XP_006081883.1	XP_036010125.1, NP_079712.1
OG0002190	XP_006092691.1	NP_666700.1
OG0002193	XP_006094684.1, XP_006094682.1, XP_014316172.1	NP_667294.1, NP_667032.2
OG0002194	XP_006089736.1, XP_006109114.1	NP_667244.2, NP_667245.1
OG0002196	XP_006094670.1	NP_666942.1
OG0002198	XP_023601467.1	NP_001258645.1, NP_001288301.1, NP_032586.1, NP_001258646.1
OG0002199	XP_023608098.1	NP_032049.1
OG0002200	XP_023606574.1	NP_001347902.1
OG0002201	XP_023603284.1	NP_056574.2, XP_006516992.1
OG0002202	XP_014310579.1	NP_079624.1
OG0002203	XP_014305317.2	NP_001008422.1
OG0002204	XP_014305639.1	NP_001405961.1, NP_001405962.1
OG0002207	XP_023618114.1	NP_032787.1, NP_001274142.1, NP_001104543.1, NP_001403939.1, NP_001403938.1, NP_001403937.1, NP_001403936.1, NP_001274146.1, NP_001403935.1
OG0002208	XP_006098914.1	NP_666226.2
OG0002209	XP_006082208.1	NP_001343288.1
OG0002210	XP_014309263.1	NP_001348196.1, NP_001158093.1, NP_001348193.1, NP_064396.2, XP_006526189.1, NP_001348194.1, NP_001348195.1, NP_001348198.1, NP_001348197.1
OG0002211	XP_014307225.1	NP_849249.1
OG0002213	XP_006106034.2	NP_001032812.2, NP_031432.2, XP_006530643.1, NP_001103226.1, NP_001032813.1
OG0002214	XP_006094271.1	NP_001029138.1, NP_058591.2
OG0002215	XP_006102952.1	NP_694800.1
OG0002216	XP_006094117.1	XP_006539101.1, NP_080659.1
OG0002217	XP_023601709.1	NP_001139779.1, NP_077723.3, XP_011248609.1, NP_062675.2
OG0002218	XP_006107186.1	NP_032615.2
OG0002220	XP_014319368.1, XP_006081224.1, XP_023604812.1	NP_598535.1
OG0002221	XP_023605069.1, XP_023604002.1	NP_808561.2, XP_006541021.1
OG0002222	XP_014304151.1	NP_001347638.1
OG0002223	XP_023609422.1	XP_030110224.1, NP_035734.4, NP_001371100.1, NP_001346109.2
OG0002224	XP_006093328.1	NP_035532.2
OG0002225	XP_006089803.1	NP_001073293.1
OG0002226	XP_023610909.1	NP_001157846.1, NP_001386598.1, XP_006513025.2, NP_001386600.1
OG0002227	XP_023610906.1	XP_006514102.1, NP_001186116.1, NP_081213.1
OG0002228	XP_006089115.1	XP_011247125.1, NP_683514.2, NP_945174.1
OG0002229	XP_006089120.1	NP_598556.1
OG0002230	XP_006089147.1	NP_036021.1, XP_006533369.1
OG0002231	XP_023608541.1	XP_011243643.1, NP_001008420.1
OG0002232	XP_006085930.1, XP_014308845.1	NP_082453.2, NP_001347672.1, NP_001347673.1, XP_036009503.1
OG0002233	XP_023603108.1	NP_473437.2, NP_001171318.1, NP_001171316.1, NP_001171317.1, XP_030099888.1
OG0002234	XP_023620684.1	NP_001273570.1, XP_006510521.1, NP_849237.2
OG0002235	XP_006102651.1	NP_766148.2, XP_011247218.1
OG0002236	XP_006085137.1, XP_006089842.1	NP_033777.1, NP_001171073.1, XP_017175412.1, NP_001171076.1, NP_001171075.1
OG0002237	XP_006087404.1	XP_036020444.1, NP_084261.1
OG0002238	XP_023608549.1	XP_011238834.1, NP_001412052.1, NP_001412053.1, NP_001272887.1, NP_001272885.1, NP_766462.2
OG0002239	XP_023600021.1	NP_001075026.1
OG0002240	XP_023600019.1, XP_006102969.1, XP_006102968.1	NP_065594.2
OG0002241	XP_023608341.1	NP_001365945.1, NP_001365946.1, NP_001365947.1, NP_780394.1, XP_006531460.1
OG0002242	XP_006099474.1, XP_014320419.1	XP_036010147.1, NP_080757.1
OG0002244	XP_006086790.1, XP_006088270.1	NP_077128.2, XP_036018031.1
OG0002245	XP_023609228.1	NP_001074937.1, NP_001074935.1, NP_001074934.1, NP_001074933.1, NP_065064.2, NP_001334417.1, NP_001074932.1, NP_001074931.1, XP_011239187.1, NP_001074938.1, NP_001074939.1, NP_001231865.1, NP_001074936.1
OG0002246	XP_023609642.1	NP_001346540.1, XP_030110791.1, NP_113583.2
OG0002247	XP_014307804.1	NP_057892.2
OG0002248	XP_023600197.1	NP_001365456.1, NP_001365454.1
OG0002249	XP_014309480.1	NP_079880.1, NP_001343892.1
OG0002250	XP_006103547.2	NP_001407169.1, NP_598704.2, NP_001035774.1, NP_001407168.1, NP_001407172.1, NP_001407171.1, NP_001407173.1, NP_001407170.1
OG0002251	XP_014312842.2, XP_006109094.1	NP_084074.1, NP_001344069.1
OG0002252	XP_014304281.1, XP_014304285.1	NP_035451.1, NP_001371026.1, NP_001371023.1, NP_001371027.1, NP_001371029.1, NP_001070889.1
OG0002253	XP_006105143.2	NP_001106950.1, XP_017175000.1, NP_033172.2
OG0002254	XP_014315044.1	NP_877422.2
OG0002255	XP_014315066.1	NP_035708.2
OG0002256	XP_006093967.2	NP_034853.1, NP_001155242.1
OG0002257	XP_006089932.1	NP_032895.1
OG0002258	XP_023609713.1	NP_775600.1, NP_001343418.1, XP_011237114.1
OG0002259	XP_023617328.1	NP_071314.1, XP_006502211.1
OG0002260	XP_014319042.1	XP_036019277.1
OG0002261	XP_006097920.1	NP_001396408.1, NP_001396410.1, NP_001032811.2, NP_001396416.1, NP_001396415.1, NP_033744.1, NP_001396412.1, NP_001396413.1, NP_001396417.1, NP_001396418.1, NP_001396414.1, NP_001396409.1, NP_001396411.1
OG0002262	XP_023606614.1, XP_006085162.1, XP_006093233.1	NP_001345235.1
OG0002263	XP_014301023.1	XP_006516134.1, NP_058552.1
OG0002264	XP_023611568.1, XP_014320273.1	XP_030102642.1, NP_001315976.1
OG0002265	XP_023616520.1, XP_006097015.1	NP_543119.2
OG0002266	XP_006104766.1	NP_705815.1
OG0002267	XP_006108717.1, XP_014305656.1	XP_006515979.1, NP_766541.2
OG0002268	XP_006098349.1, XP_006098350.1	NP_848728.2
OG0002269	XP_006109929.1, XP_006107979.1	XP_006516357.1, NP_780416.2, NP_001348845.1, NP_001348846.1
OG0002270	XP_023604183.1, XP_006109054.1	NP_001348843.1, NP_081636.1, XP_030101292.1
OG0002276	XP_006092502.1	NP_034785.1
OG0002277	XP_006092454.1	NP_082300.1, XP_030102201.1
OG0002278	XP_014301801.1, XP_014301799.1, XP_023600981.1, XP_014305681.1	NP_033165.1, NP_035468.1
OG0002279	XP_023605181.1, XP_006109389.2	NP_001277342.1, XP_006497912.1, NP_033448.2
OG0002280	XP_006107900.1	NP_001107046.1
OG0002281	XP_006105867.1	NP_001411588.1
OG0002282	XP_014302523.1, XP_023601715.1, XP_006104835.1	NP_083122.1, XP_030107995.1
OG0002283	XP_006102140.1	NP_001263354.1, NP_035503.1
OG0002284	XP_006102157.2	NP_033321.2
OG0002285	XP_023615900.1, XP_006096350.1, XP_006096349.1	NP_950190.2
OG0002286	XP_023602971.1, XP_023602968.1, XP_023602967.1, XP_023602970.1, XP_023602972.1, XP_023602969.1	NP_001104758.1
OG0002288	XP_014319614.1	NP_001398349.1, NP_032695.3
OG0002289	XP_014304345.1	NP_082607.3, XP_036015501.1
OG0002290	XP_006083340.2	NP_001349796.1
OG0002291	XP_006088132.1	NP_001004025.1
OG0002292	XP_023607887.1, XP_014309344.1, XP_023607886.1, XP_006086594.1, XP_014309343.1	NP_001344385.1
OG0002293	XP_023618234.1	NP_081554.2
OG0002294	XP_006102779.1	NP_001032798.1, NP_001356127.1, XP_006537591.1, NP_951012.2, NP_001413084.1, NP_001413083.1
OG0002295	XP_006088130.1	NP_082805.1, NP_079899.1
OG0002296	XP_014307406.1	NP_001159888.2
OG0002297	XP_006093293.1	NP_001342051.1, NP_083105.3, XP_030099067.1
OG0002298	XP_006090411.1, XP_023610946.1	NP_001139441.1, NP_001139440.1, NP_081376.2
OG0002299	XP_023615529.1	NP_001366555.1, NP_001366556.1, NP_109658.2, XP_006538446.1
OG0002300	XP_006095902.1	NP_079945.1
OG0002302	XP_023615470.1	NP_001029044.1
OG0002303	XP_023600094.1, XP_023600090.1	NP_444414.2
OG0002303	XP_014323821.2	NP_001019319.1
OG0002304	XP_023620449.1	NP_510962.2
OG0002304	XP_006109726.2	NP_001128565.1
OG0002305	XP_014320101.1	NP_001404759.1, NP_076222.1, NP_001404761.1, NP_001404760.1
OG0002306	XP_006085379.1, XP_014308222.1	NP_001258638.1, NP_001258637.1, NP_034863.1
OG0002307	XP_006085380.1	NP_444352.2, XP_017170750.1
OG0002308	XP_006087328.3	NP_001005788.2
OG0002309	XP_023614316.1	NP_955767.1, XP_017175755.1
OG0002310	XP_006087330.1	NP_082418.1, NP_001356004.1, NP_001356005.1
OG0002312	XP_006081839.1	NP_766270.2
OG0002313	XP_023612894.1	NP_001411742.1, NP_033582.2, NP_001411744.1, NP_001411743.1, XP_006509379.1
OG0002314	XP_023614659.1	NP_083804.3, XP_006506793.1, NP_001273513.1, NP_001106798.1
OG0002315	XP_006088389.1	NP_031589.1
OG0002316	XP_023620324.1, XP_006101092.1, XP_023604041.1, XP_023604040.1	NP_083914.2, XP_030111522.1, NP_001155094.1, NP_001155093.1
OG0002317	XP_023616604.1, XP_006097096.1	NP_001012685.2
OG0002319	XP_006098318.1, XP_023607586.1	NP_001161394.1, NP_080860.3, NP_001161393.1, XP_006509248.1
OG0002320	XP_006091762.1	NP_001369758.1, NP_001369759.1, NP_001369760.1, NP_001369757.1, NP_001369756.1, NP_001369761.1, NP_780640.2, NP_001369755.1, XP_006515093.1, NP_001369754.1
OG0002321	XP_023619245.1	XP_006514423.1, XP_030110817.1
OG0002322	XP_006110147.1	NP_083156.2, NP_001349038.1, XP_030111504.1
OG0002323	XP_006096836.1	XP_006506646.1, NP_077201.1, NP_001349007.1, NP_001349009.1, NP_001349008.1
OG0002324	XP_006096941.3	NP_081517.2
OG0002325	XP_014316789.1	NP_766100.1, NP_084161.1, XP_006501313.1
OG0002326	XP_006091985.1	NP_667222.1
OG0002326	XP_014313937.1	NP_666794.1
OG0002327	XP_014314032.1, XP_014314031.1	NP_001298045.1
OG0002328	XP_006104404.1	NP_001411741.1, NP_077193.1, NP_001343923.1, NP_001411740.1
OG0002329	XP_006081775.1	NP_663575.1
OG0002330	XP_014310680.1	NP_079799.1, XP_036019119.1
OG0002331	XP_014308475.2	NP_001390081.1
OG0002332	XP_023617994.1	NP_001135421.1, NP_001408816.1, NP_001408818.1, NP_001408819.1, NP_001408820.1, NP_001135420.1, NP_062274.1, NP_001408817.1
OG0002333	XP_023611486.1, XP_006090928.1	NP_034550.2, NP_001411398.1
OG0002334	XP_023611453.1	NP_758468.2, NP_001129712.1, NP_780552.1
OG0002335	XP_014306746.1, XP_006083853.1, XP_006083852.1	NP_033346.2, NP_001397375.1, NP_001397377.1, NP_001397376.1, XP_006505933.1
OG0002336	XP_023609818.1	XP_030111245.1, NP_001074615.1, NP_001391015.1
OG0002337	XP_023611436.1	XP_036014787.1
OG0002338	XP_006106511.1	NP_079647.1, NP_001263371.1
OG0002339	XP_023601764.1	NP_083576.1
OG0002340	XP_014306202.1	NP_062694.1, NP_001344218.1, XP_030100321.1, NP_001344219.1, NP_001344220.1
OG0002341	XP_014303609.2	NP_001366530.1
OG0002342	XP_023603304.1	XP_006512427.1, NP_083114.2
OG0002343	XP_006100458.1	NP_035396.1
OG0002344	XP_023619101.1, XP_014320616.1	NP_067294.2, NP_001258405.1, XP_006524773.1, NP_001258407.1, NP_001258408.1, NP_001258406.1
OG0002345	XP_023617610.1, XP_006098149.1	NP_079810.2, XP_017169000.1
OG0002346	XP_014311133.1, XP_006092966.1	NP_079736.1
OG0002347	XP_014313357.2	XP_006507886.1, NP_001170883.1
OG0002348	XP_006100529.1	NP_038774.1, NP_001156655.1, XP_006507969.1, NP_001156658.1
OG0002349	XP_014321643.1, XP_006100541.1	NP_796047.2, NP_001345843.1
OG0002350	XP_006094614.1	XP_017177763.1, NP_667267.1
OG0002351	XP_023619151.1	XP_011241272.1
OG0002352	XP_006108396.1	NP_032650.1, XP_006510888.1
OG0002353	XP_006088012.1	NP_001347313.1, NP_766446.2, NP_001347311.1, XP_006499571.1
OG0002354	XP_014311937.1	NP_032470.3
OG0002355	XP_006089556.1	XP_006500160.1, NP_080937.3, NP_001158290.1
OG0002356	XP_023615298.1	NP_067281.2, NP_001407081.1, NP_001264854.1, NP_001407080.1
OG0002357	XP_006100787.1, XP_023620080.1	NP_666093.1, XP_006518442.1
OG0002358	XP_023615321.1	NP_056565.1, NP_001153637.2, XP_006529587.1, NP_001153636.1, NP_001407607.1, NP_001407608.1, NP_001153635.2
OG0002359	XP_023612504.1	NP_081109.1, NP_001032846.1, XP_030105881.1
OG0002360	XP_014307115.1	XP_006505627.1, NP_038566.1
OG0002362	XP_014309567.1	XP_017177262.1
OG0002363	XP_006095727.1	NP_001155239.1, NP_001155240.1, NP_766039.2, XP_030104297.1
OG0002364	XP_006101778.1	NP_001157832.1, NP_001157831.1, XP_006527061.1, NP_663477.3
OG0002365	XP_006095933.1	NP_938038.2, XP_011245647.1
OG0002366	XP_006088173.1	NP_001400915.1, XP_030106819.1, NP_038786.2, NP_001264029.1, NP_001157571.1, NP_001157572.1, NP_001400916.1, NP_001157573.1
OG0002367	XP_006085354.1	NP_871789.1
OG0002368	XP_014310252.1	NP_080795.1, XP_030107859.1, NP_001405537.1, NP_001405540.1, NP_001405539.1, NP_001405546.1, NP_001405542.1, NP_001405545.1, NP_001405544.1, NP_001405543.1
OG0002369	XP_023608608.1	NP_001407876.1, NP_001407867.1, NP_001407871.1, NP_001407868.1, NP_033188.3, NP_001407872.1, NP_001407874.1, NP_001407873.1, NP_001407866.1, NP_001407875.1, XP_036015740.1
OG0002370	XP_006093107.1	NP_001343396.2
OG0002371	XP_014314981.2	NP_001153081.1, NP_001153082.1, NP_079933.2, NP_001153084.1, XP_006500079.1
OG0002372	XP_006097573.1	XP_006511636.1, NP_663593.2
OG0002373	XP_023613589.1	NP_849264.1
OG0002375	XP_006103956.1	XP_006524160.1, NP_001229356.1, NP_694702.1
OG0002376	XP_006096659.1	NP_001343238.1, NP_080507.2
OG0002377	XP_023606065.1	XP_006506147.2, NP_899006.1
OG0002378	XP_023606109.1	NP_001369779.1
OG0002379	XP_023614615.1	NP_001404801.1, NP_848835.1
OG0002380	XP_006109264.3	XP_011244153.1, NP_733548.2
OG0002381	XP_006106059.1	NP_075728.1
OG0002382	XP_006084990.1	NP_035573.3
OG0002382	XP_006082371.1	NP_033263.2
OG0002383	XP_006084874.1, XP_006109390.1, XP_006084873.1, XP_014307838.2	NP_001077373.1, NP_001077374.1
OG0002384	XP_014307731.1, XP_014307727.1, XP_014305828.2, XP_014307725.1, XP_023606265.1, XP_023606268.1, XP_014307728.1, XP_023606269.1, XP_023606248.1	XP_006521876.1, XP_006522387.1, NP_958763.1, NP_001095881.1
OG0002385	XP_006105911.1	NP_666955.2
OG0002386	XP_006092995.1, XP_023613184.1	NP_032131.2
OG0002387	XP_006093003.2	XP_006516902.1, NP_031798.2
OG0002388	XP_014303417.1	NP_001276544.1, XP_006516727.1
OG0002389	XP_006108051.1	NP_001355355.1
OG0002390	XP_006098460.2	NP_001390540.1
OG0002391	XP_006082494.1	NP_001108081.1
OG0002392	XP_006096976.1, XP_006096977.1	XP_006529147.1, NP_473418.3
OG0002393	XP_023608738.1	NP_001186280.1, NP_001186281.1, XP_006528407.1, NP_036170.1
OG0002394	XP_014311207.1, XP_006088642.1	NP_081429.1
OG0002395	XP_006084701.1	NP_032837.1
OG0002395	XP_006088608.1	NP_032836.1
OG0002396	XP_023613278.1	NP_001019312.1, XP_030107204.1
OG0002397	XP_023608754.1	NP_001406071.1
OG0002402	XP_006100518.1	NP_001404384.1, NP_001404382.1, NP_001404381.1, NP_001404383.1, NP_035801.3
OG0002403	XP_023613826.1	XP_036015561.1
OG0002404	XP_006092385.1	NP_035419.1
OG0002405	XP_023608792.1, XP_014310379.1	NP_031568.2, NP_001398705.1
OG0002406	XP_006091039.1	NP_001239543.1
OG0002407	XP_006084860.1	NP_033735.3
OG0002409	XP_023605580.1	NP_001350679.1, NP_032197.3, XP_006505636.1
OG0002410	XP_023602205.1	NP_001139783.1
OG0002411	XP_023599732.1, XP_006102692.1	NP_031838.2, NP_034127.2
OG0002412	XP_006105528.1	NP_035426.1
OG0002413	XP_006105521.1	NP_034515.1, NP_001172111.1
OG0002414	XP_023604154.1, XP_023604426.1, XP_023601993.1	XP_006523926.1, NP_035293.1
OG0002416	XP_006084302.1	NP_954607.1
OG0002419	XP_023602630.1, XP_006083411.2, XP_006083413.1, XP_014302828.1	NP_076395.2, XP_006514834.1
OG0002420	XP_014310621.1, XP_023608977.1, XP_006088034.1	NP_067310.1
OG0002421	XP_023620268.1	NP_032748.1
OG0002422	XP_006086659.1	NP_035673.3, XP_006532849.1
OG0002423	XP_023614510.1	NP_001156445.1
OG0002425	XP_014307625.1, XP_023606885.1	NP_081415.1, NP_001015889.1
OG0002426	XP_023611402.1, XP_006092504.1	NP_001342605.1, NP_031866.2, NP_001342606.1
OG0002427	XP_006092546.1	NP_001397442.1, NP_001355567.1, NP_001397441.1, NP_001397439.1, NP_001397438.1, NP_001397440.1, XP_006501183.1, NP_035067.2
OG0002428	XP_006097118.1, XP_023616618.1	NP_083781.2, XP_030099566.1, NP_001116292.1
OG0002429	NP_001278669.1	NP_001095928.1
OG0002434	XP_014316236.1	NP_666965.2
OG0002435	XP_023609968.1	XP_006512786.1, NP_766373.2
OG0002437	XP_023611383.1	NP_001348073.1, NP_001348072.1, NP_001289285.1, XP_036016848.1, NP_001348074.1, NP_001348071.1, NP_766221.1
OG0002438	XP_023608374.1	NP_958750.1, XP_006526133.1
OG0002439	XP_023605931.1	NP_766525.3, NP_001271283.1, XP_006512803.1, NP_001071175.1
OG0002440	XP_006102269.1, XP_023599412.1	XP_006512540.1, NP_001345725.1, NP_079619.4
OG0002441	XP_023602635.1	NP_080920.2, XP_006523408.3
OG0002442	XP_014315881.1	NP_032439.2, NP_001041642.1, XP_011245457.1
OG0002443	XP_014305484.1	XP_030098750.1, NP_001347558.1, NP_077134.1
OG0002446	XP_023604465.1	NP_035828.1
OG0002447	XP_014305884.1	XP_006540120.2
OG0002448	XP_006093798.1, XP_023613855.1	NP_001292366.1
OG0002449	XP_006081420.1	NP_001033691.1
OG0002450	XP_014302873.2	NP_001036180.2, XP_006531195.1
OG0002451	XP_023604045.1	NP_001357999.1, NP_067365.2, NP_001357998.1, XP_036010096.1
OG0002452	XP_006094290.1, XP_014315979.1	NP_082879.1
OG0002453	XP_006097298.1	NP_001411880.1, NP_079573.2
OG0002454	XP_014322841.1, XP_006102042.1	NP_001406141.1, NP_001406138.1, NP_082211.1
OG0002455	XP_023614096.1, XP_006094053.1	NP_032701.2, XP_036019700.1
OG0002456	XP_006107374.1	NP_001356221.1, NP_032572.3, NP_001155271.2, XP_006538677.1, NP_001408172.2
OG0002457	XP_006105812.1	NP_001074643.1
OG0002458	XP_023599037.1	XP_006514140.1
OG0002459	XP_014321990.1	NP_001344056.1, XP_006529306.1
OG0002460	XP_014302743.1	NP_033827.2, NP_034281.2, XP_006517148.1
OG0002461	XP_006081296.1	NP_031775.1
OG0002462	XP_023617219.1, XP_023617218.1, XP_023617221.1	NP_034206.1, NP_001278730.1
OG0002464	XP_023619368.1	NP_722474.2
OG0002465	XP_023619493.1	NP_001347003.1, XP_006519708.1, NP_083665.2
OG0002466	XP_006081669.1	NP_032765.3
OG0002467	XP_006089167.1	XP_006532913.1, NP_663401.2, NP_850930.1
OG0002468	XP_006095443.1, XP_023615156.1, XP_014316907.1, XP_023615154.1, XP_023615155.1	XP_006517806.1, NP_080403.4, NP_001107022.1, NP_001347734.1
OG0002469	XP_006095440.1, XP_014316901.1	XP_036013850.1, NP_001278368.1, NP_666054.2
OG0002470	XP_006083741.1	XP_036014717.1
OG0002471	XP_023599026.1	NP_001408439.1, NP_001344541.1, NP_001344540.1, NP_001344539.1, NP_001344543.1, NP_001344542.1, XP_030100152.1, NP_898994.2
OG0002472	XP_023599016.1	NP_001025009.1
OG0002474	XP_006107021.1	NP_001157215.1, NP_848507.2, NP_001157214.1
OG0002475	XP_023618751.1	XP_011240675.1, NP_001396886.1, NP_001182610.1
OG0002476	XP_014305930.1	NP_033047.2, XP_036012349.1, NP_001032853.1
OG0002477	XP_006096056.1, XP_006096055.1	XP_036018681.1, NP_058018.2, XP_036019379.1
OG0002478	XP_014309797.1	NP_082226.1, XP_006531440.1
OG0002479	XP_023608348.1	NP_081034.1
OG0002480	XP_023611762.1	XP_006531254.1, NP_061293.2, NP_598718.2, NP_001273189.1
OG0002482	XP_023613127.1	NP_033729.1, NP_001276939.1, XP_036020624.1
