Orthogroup	Myotis_lucifugus	Mus_musculus
OG0002483	XP_014312892.1	NP_001390246.1, NP_113596.2, NP_001390244.1
OG0002484	XP_023615943.1	XP_011239315.1, NP_598496.3
OG0002485	XP_023600547.1	NP_796336.1
OG0002486	XP_023600397.1	NP_001355284.1, NP_034199.1, NP_001355287.1, XP_036008534.1, NP_001355285.1, NP_001355286.1, NP_001399253.1
OG0002487	XP_023600422.1	NP_034028.1, NP_001399177.1, NP_001288303.1, NP_001399176.1, XP_006507348.1
OG0002488	XP_006105443.1	NP_666312.1
OG0002489	XP_014312824.1, XP_014312825.1, XP_023604975.1, XP_014306274.1, XP_023604976.1	NP_001401132.1
OG0002490	XP_014304553.2	XP_006524706.1, NP_001395135.1, NP_001156742.1
OG0002491	XP_006103733.1	XP_006524740.1, NP_062705.1
OG0002492	XP_023612867.1, XP_023612869.1, XP_006092673.1, XP_023612868.1	NP_001171241.1, XP_036018970.1
OG0002493	XP_006092679.1	NP_766273.1
OG0002494	XP_023613412.1	NP_001155211.1, XP_006534863.1, NP_573511.2, NP_001155210.1
OG0002495	XP_014323493.1	NP_001343407.1, NP_573456.1, XP_006495672.1
OG0002496	XP_014305077.1	NP_034224.1, NP_796073.1
OG0002497	XP_023609779.1	NP_083025.1
OG0002498	XP_006107824.1	NP_001408120.1
OG0002500	XP_006097869.1	NP_001156963.1, NP_001156961.1, NP_038686.3, NP_001156962.1, XP_006501250.1
OG0002501	XP_023606567.1	NP_444329.2
OG0002502	XP_023616938.1	XP_017173323.1, NP_034388.2
OG0002503	XP_006097035.1	NP_001404467.1
OG0002505	XP_006101730.1	NP_899009.2, XP_006516295.1
OG0002506	XP_006106036.2	NP_080811.1
OG0002507	XP_006098343.1, XP_023617788.1	NP_001409909.1, NP_001025015.1, NP_001351294.1, NP_001025014.1, NP_001351297.1, NP_035835.1, XP_006515872.1, NP_001351296.1
OG0002508	XP_006099466.1, XP_006096915.1, XP_006082142.1	NP_081522.1
OG0002509	XP_006110006.1	NP_001350354.1, NP_598557.3
OG0002512	XP_023600485.1, XP_006103509.1, XP_014301352.1	NP_081383.1
OG0002513	XP_014314363.1, XP_006109577.3	NP_079551.3, NP_001239122.1
OG0002514	XP_006092509.1	NP_001258302.1, NP_001258304.1, NP_001258303.1, NP_001028607.1, XP_006533711.1, NP_001258301.1
OG0002515	XP_023612629.1	NP_001343253.1
OG0002516	XP_023604126.1	NP_080771.3, XP_006498322.1, NP_001032175.1
OG0002517	XP_006093704.1, XP_006093705.1, XP_006093703.1, XP_006093706.1	XP_030101044.1, NP_064337.1
OG0002518	XP_023599546.1	NP_001039023.1, NP_032863.2
OG0002519	XP_006105781.2, XP_006105782.1, XP_023602442.1	NP_064297.1
OG0002520	XP_023599751.1	NP_001407280.1, NP_001281100.1, NP_034873.2, NP_001407278.1, NP_001407279.1, NP_001020773.1, NP_001407277.1
OG0002521	XP_023599763.1	XP_006495776.1, NP_032388.1
OG0002522	XP_023617253.1	XP_006496069.1
OG0002523	XP_014306170.1	NP_001407579.1, NP_033565.2, NP_001276694.1, NP_001276695.1, NP_001276541.1
OG0002524	XP_023604241.1	NP_613046.2, NP_001039329.1, NP_001039328.1
OG0002525	XP_023609684.1	NP_079622.1
OG0002526	XP_006081164.1, XP_023599874.1	NP_084373.1, NP_080025.3, NP_001347913.1, XP_006526222.1
OG0002527	XP_014322967.2	NP_031412.2, NP_001406881.1
OG0002528	XP_014319828.1	NP_001078984.1, XP_036020082.1
OG0002529	XP_006103275.1	NP_001412055.1, XP_006538238.1, NP_001074641.1, NP_001412056.1
OG0002531	XP_023618057.1	NP_001170941.1
OG0002532	XP_006107412.1	NP_001386923.1
OG0002533	XP_023600347.1	NP_766206.1, NP_081336.1, XP_006524157.1
OG0002534	XP_006107372.1	NP_079812.1, NP_001404497.1
OG0002535	XP_023606695.1	XP_006520707.1, NP_001398645.1, NP_033035.3
OG0002537	XP_023619585.1	NP_001164983.2
OG0002538	XP_023600450.1	NP_001288650.1, XP_030106038.1, NP_778180.1, NP_001288651.1
OG0002539	XP_023611097.1	XP_006505018.1, NP_598692.1, NP_082646.1
OG0002540	XP_006085083.1	XP_006505232.1, NP_082268.2
OG0002541	XP_006085109.1	NP_035913.1
OG0002542	XP_006088855.1	XP_030111367.1, NP_061239.1
OG0002543	XP_006088808.1	NP_001404633.1, NP_001404632.1, NP_081544.1, NP_001404631.1
OG0002544	XP_006096283.1	XP_006505015.1, NP_083266.1
OG0002545	XP_006094257.1, XP_014315947.1, XP_014315949.1, XP_014315948.1, XP_014315946.1	NP_034421.1
OG0002547	XP_006099211.1	NP_694799.1
OG0002548	XP_006094215.1	XP_036019940.1, NP_001343384.1, NP_001343385.1, NP_666265.3
OG0002549	XP_006094249.1	NP_803413.1, NP_001272814.1, NP_001272816.1, NP_001272817.1
OG0002550	XP_006084015.1	NP_031818.3
OG0002551	XP_006084177.1	NP_032708.2, XP_036011566.1
OG0002552	XP_014307007.1, XP_006084128.1, XP_006084126.1	NP_001129041.1, NP_001129039.1, NP_001129040.1
OG0002553	XP_006084123.1	NP_083378.3, XP_006514318.1
OG0002554	XP_006081816.1	XP_006531551.1, NP_001009981.1, NP_084012.1, NP_001269037.1
OG0002555	XP_006081919.1	NP_081771.2, NP_001366472.1, XP_006502121.1, NP_001366471.1
OG0002556	XP_014320227.1	NP_001243360.1
OG0002557	XP_023607643.1, XP_006086286.1, XP_006086287.1	NP_001351406.1
OG0002558	XP_006086229.1	XP_017168286.1, NP_001351381.1, NP_001351379.1, NP_808409.1, NP_001351380.1
OG0002559	XP_014309080.1, XP_023607601.1, XP_006086226.1	NP_766499.2, NP_001413501.1
OG0002561	XP_006099897.1	NP_081497.2, NP_001350266.1
OG0002562	XP_014303478.1, XP_014303475.1, XP_006083494.1	NP_001157231.1
OG0002563	XP_023601070.1	NP_001030305.1, NP_001397280.1, NP_001397279.1, NP_001397278.1, NP_035505.2, XP_006505882.1, NP_001397282.1, NP_001397281.1, NP_001397283.1
OG0002565	XP_006095236.1, XP_014316721.1, XP_006095237.1	XP_006502075.1, NP_081251.1
OG0002566	XP_014316737.1	NP_001028474.1
OG0002567	XP_014316778.1	NP_001078852.1, XP_036019228.1, NP_001366475.1, NP_001366474.1, NP_076117.2
OG0002568	XP_023603447.1, XP_023603893.1, XP_014304212.1, XP_006106840.1, XP_023603446.1, XP_014305874.1	XP_011245725.1
OG0002569	XP_006085421.1	NP_062364.3
OG0002570	XP_023599592.1	NP_001161256.1, NP_058617.3, NP_001129563.1, XP_011246934.1
OG0002571	XP_006101646.1	NP_001033320.1, NP_035923.1, NP_001273537.1
OG0002572	XP_006105929.1, XP_023602554.1	NP_001161271.1, XP_030106858.1, NP_062803.4
OG0002573	XP_023603325.1	NP_079886.2
OG0002574	XP_023602173.1	NP_032542.1
OG0002575	XP_023620769.1	NP_001155139.1, NP_444345.2, XP_006518171.1
OG0002576	XP_006107652.3	NP_001344109.1, NP_001344110.1, NP_036107.1, NP_001344111.1, XP_006509734.1
OG0002578	XP_014322708.1	NP_001272364.1, XP_011241828.1
OG0002580	XP_014313332.1	XP_006507338.1, NP_031628.1, NP_001288179.1
OG0002581	XP_006089715.1	NP_001298090.1, NP_001033713.1, XP_006508005.1
OG0002582	XP_006083606.2	NP_001157761.1, NP_001406807.1, XP_006518990.1, NP_001157799.1, NP_766191.1, XP_011243325.1
OG0002583	XP_006083657.1	NP_001272352.1
OG0002584	XP_023610486.1	NP_001153571.1, NP_067361.2
OG0002585	XP_006098020.1	NP_034109.1
OG0002586	XP_023617480.1	NP_001078990.1
OG0002587	XP_006087621.1	NP_001359439.1, NP_001359436.1, NP_001076788.1, NP_001359437.1
OG0002588	XP_006083733.1	NP_001389691.1
OG0002589	XP_014311269.1	NP_001396578.1, NP_001396579.1, NP_001361606.1, NP_001396580.1, NP_031778.2, NP_001396576.1, NP_001396575.1, NP_001396577.1, NP_001263177.1, NP_001263179.1
OG0002590	XP_023609539.1	NP_001161753.1
OG0002591	XP_006096505.1	NP_079952.2, NP_001277983.1
OG0002592	XP_023610261.1	NP_001012392.1, NP_700467.2
OG0002593	XP_006089469.1	NP_080152.1
OG0002594	XP_006089492.1	XP_017174731.1, NP_001405584.1, NP_001405589.1, NP_001405590.1, NP_001405588.1, NP_001405587.1, NP_001405586.1, NP_001405585.1, NP_835212.1
OG0002595	XP_006089513.1	NP_034709.1
OG0002596	XP_023612022.1, XP_006091482.1	NP_083788.2
OG0002597	XP_006091413.1	NP_001239502.1
OG0002598	XP_006095479.1	XP_006500086.1, NP_780321.1
OG0002599	XP_023601335.1, XP_006104317.3, XP_023601336.1	XP_036013259.1, NP_001342147.1, NP_683735.1
OG0002600	XP_014302094.1	NP_955016.1, XP_036018229.1, NP_001366401.1, NP_001366400.1
OG0002601	XP_023601316.1, XP_023601317.1, XP_023601315.1, XP_014302071.1	NP_081932.1
OG0002602	XP_006082384.2, XP_023613012.1	NP_796177.2
OG0002603	XP_006085562.1, XP_006085563.1	XP_006519546.1, NP_080802.2
OG0002604	XP_006081970.1	NP_963904.2, XP_006519262.1
OG0002605	XP_023611548.1, XP_014312298.1	NP_808296.2, XP_006518940.1
OG0002606	XP_006100789.1	NP_001351250.1
OG0002607	XP_023600829.1	NP_062739.2, NP_001278158.1, NP_001346151.1, NP_001346150.1, NP_001334397.1, NP_001346153.1, NP_001346152.1, NP_001346149.1, XP_006530470.1
OG0002608	XP_014320080.1	XP_006530534.1, NP_001346383.1, NP_083028.1, NP_001035954.1
OG0002609	XP_014304306.1	NP_001293134.1
OG0002610	XP_023599232.1	NP_001343943.1, NP_001343942.1, NP_001343940.1, XP_011247874.1, NP_082662.1, NP_001343944.1, NP_001343941.1
OG0002611	XP_023599221.1	NP_033445.3, NP_001313519.2, NP_001361638.1, NP_001361637.1, XP_006534912.1
OG0002612	XP_006099351.1	XP_017170339.1, NP_001177335.1, NP_084504.2, NP_001177337.1, NP_653146.1
OG0002613	XP_023604281.1, XP_006099343.1	NP_001405080.1
OG0002614	XP_006104934.1, XP_006105593.1	NP_663330.2
OG0002615	XP_014303178.1	XP_036021116.1
OG0002617	XP_006106312.1	NP_032211.3
OG0002617	XP_023604236.1	NP_598755.1
OG0002618	XP_023618979.1	NP_001272813.1, NP_001272815.1, NP_001345333.1, NP_001035773.1, XP_030105206.1, NP_291087.2
OG0002619	XP_006099574.1	NP_001313505.1, XP_006522054.1, NP_035754.1
OG0002620	XP_006085593.1	XP_006506877.1, NP_705736.1
OG0002621	XP_023615727.1	NP_038596.1, NP_001397004.1, NP_001397001.1, NP_001397003.1
OG0002622	XP_006109869.1	NP_001239026.1
OG0002623	XP_023608030.1	XP_036015004.1, NP_031753.1, NP_001344980.1, NP_001153120.1, NP_001153119.1, NP_001398100.1
OG0002624	XP_023604873.1, XP_006086787.1	NP_766025.1, XP_006521607.1
OG0002626	XP_023615433.1	NP_031421.1
OG0002627	XP_023610677.1	NP_001157834.1
OG0002628	XP_014322610.1, XP_014322611.1	XP_006526629.1, NP_001349327.1
OG0002629	XP_006095914.1	NP_001273394.1, NP_001032847.2, NP_001347051.1, NP_001347056.1, NP_033901.1, NP_001347055.1, XP_036017298.1, NP_001347049.1, NP_001347053.1, NP_001396921.1
OG0002630	XP_006108680.1	NP_001345202.1
OG0002631	XP_014323053.1, XP_014323052.1	NP_079823.2, XP_036014003.1
OG0002633	XP_023607378.1	NP_035674.2
OG0002634	XP_006093457.1	NP_001344742.1
OG0002635	XP_006087979.1	NP_080088.1, XP_036011088.1
OG0002636	XP_006107749.1	XP_011244402.1, NP_001103968.1, NP_001334187.1, NP_034639.2
OG0002637	XP_014307595.1	NP_001394924.1, NP_001394925.1, XP_006535347.1, NP_084223.2, NP_001394923.1
OG0002638	XP_023611549.1	XP_006521945.1, NP_001345146.1, NP_001032398.1
OG0002640	XP_023615158.1	NP_853619.1, XP_006520239.1
OG0002641	XP_006081496.1	NP_001162130.1
OG0002642	XP_006084959.1	NP_077162.2
OG0002643	XP_014320342.1	NP_038858.2, XP_006516645.1
OG0002644	XP_006105891.1	NP_898835.1
OG0002645	XP_014301673.1	XP_036016888.1
OG0002646	XP_023600885.1	NP_808452.2, NP_001347323.1, NP_001347324.1
OG0002647	XP_014323299.1	NP_034598.2
OG0002648	XP_006082455.1	NP_001258455.1
OG0002649	XP_006082454.1	XP_006496249.1, NP_075364.2
OG0002650	XP_006082467.1, XP_023616004.1	NP_765994.2, XP_036009516.1
OG0002651	XP_006082563.1	XP_006496192.1
OG0002653	XP_023613700.1, XP_006096978.1	NP_001408009.1, NP_001408008.1, NP_001161421.1, NP_001408007.1, NP_998781.1
OG0002654	XP_023599867.1, XP_014308707.1	NP_001033681.1, NP_075994.2, NP_001033682.1, NP_001033683.1
OG0002655	XP_006082885.1	XP_036017948.1, NP_001268791.1, NP_001268788.1, NP_067451.2
OG0002656	XP_006082882.1	NP_766023.1, NP_001344739.1
OG0002657	XP_006083027.1	NP_001156576.1, XP_006527999.1, NP_001257937.1
OG0002658	XP_023604850.1, XP_006082363.1, XP_006082359.1	NP_033879.1, NP_033078.2
OG0002659	XP_014315701.1, XP_014314161.1	NP_780748.1, NP_001177647.1, NP_848854.3
OG0002660	XP_006085691.1	NP_036140.1
OG0002661	XP_006090619.1	NP_778210.2, NP_778211.2, NP_001161793.1, NP_778209.2, XP_030107359.1, NP_083786.2
OG0002662	XP_023615805.1	NP_001396406.1, NP_001396405.1, NP_001396404.1, NP_001095916.1, NP_001396403.1, NP_001396402.1, NP_001396401.1, NP_033783.1
OG0002663	XP_006089314.1, XP_023620233.1	XP_006527918.1, NP_032472.2
OG0002664	XP_006082969.1, XP_023620267.1	XP_011245987.1, NP_001343313.1, NP_082579.1
OG0002665	XP_006082177.1, XP_023613810.1, XP_006082175.1	NP_001368805.1, XP_006541590.1, NP_062654.2
OG0002666	XP_023608763.1	NP_001129539.1
OG0002667	XP_023604795.1, XP_006107503.3	NP_694712.1, XP_006514594.1
OG0002668	XP_014307568.1	NP_001035916.1, NP_033247.1
OG0002669	XP_006088151.1	NP_001074479.2
OG0002670	XP_023617577.1, XP_023617639.1, XP_014309293.1, XP_014309257.1, XP_023617618.1, XP_023617540.1	XP_036021220.1, NP_062721.2
OG0002676	XP_006085278.1	NP_001398858.1, NP_062353.3, NP_001344619.1, NP_001344620.1
OG0002677	XP_023602038.1	NP_035462.2, XP_006530845.1
OG0002678	XP_014315349.1	NP_001344151.1, XP_017168626.1, NP_001344150.1, NP_032386.1
OG0002679	XP_006104769.1	NP_034473.2
OG0002680	XP_006102213.1	NP_033561.1, NP_001192062.1, NP_001192061.1
OG0002681	XP_006091364.1	NP_058602.1
OG0002682	XP_023611450.1	NP_001297611.1
OG0002683	XP_006103069.1	NP_032387.1, XP_006498858.1
OG0002684	XP_023599865.1	NP_001357942.1, XP_006529837.1, NP_001075122.1, XP_006524804.1, XP_006529657.1, NP_766439.2
OG0002685	XP_023609502.1	NP_001277684.1, NP_573474.1, NP_001277686.1, NP_001277685.1, NP_001277687.1, XP_006528776.1
OG0002686	XP_014303294.1	NP_898842.2, NP_001413167.1, XP_006524339.1
OG0002687	XP_006084697.1	XP_006501002.1, NP_001264145.1, NP_001341972.1, NP_031586.1, NP_001264147.1, NP_001264146.1
OG0002688	XP_014304588.1	NP_032512.2, XP_036008613.1
OG0002689	XP_023611304.1	NP_065241.1, XP_006507026.1
OG0002692	XP_023610474.1	NP_001028508.2
OG0002693	XP_023606199.1	NP_001398181.1
OG0002694	XP_006087803.1	NP_001344679.1, NP_666215.1
OG0002695	XP_006108814.1, XP_006092667.1	XP_036014903.1, NP_079720.1
OG0002696	XP_006093427.1	NP_077174.1, XP_036011111.1
OG0002697	XP_006108143.1	NP_001292207.1, NP_034054.3
OG0002698	XP_023605025.1	NP_001273794.1, NP_035405.2
OG0002699	XP_006082106.1, XP_006082107.1, XP_014307778.1	NP_083647.1, NP_082518.1
OG0002700	XP_023600370.1	NP_038502.2, NP_001292478.1, NP_001292514.1, NP_001292479.1
OG0002702	XP_006104777.1	NP_001400503.1
OG0002703	XP_006103693.1, XP_023600668.1	NP_031927.2
OG0002704	XP_006095765.1, XP_014317246.2	NP_001028349.1
OG0002705	XP_023617908.1	NP_598489.2
OG0002706	XP_014316194.1	NP_001273619.1, NP_001273618.1
OG0002707	XP_006092132.1, XP_006092131.1, XP_006092133.1, XP_006092134.1	NP_666463.2, NP_666461.2, NP_667241.2
OG0002710	XP_006094836.1	NP_666656.1
OG0002711	XP_006094658.1, XP_014316168.1	NP_666968.1, NP_667298.2, NP_001011536.2
OG0002712	XP_006087526.1	NP_001011809.1
OG0002714	XP_006094085.1	NP_001230698.1
OG0002715	XP_006095130.1	XP_006512709.1, NP_001156009.1
OG0002717	XP_014309914.1	XP_017176565.1, NP_038812.2
OG0002719	XP_023601468.1	NP_001347931.1
OG0002720	XP_006084535.1	XP_006512864.1, NP_058077.2, NP_001345492.1
OG0002721	XP_023605863.1	NP_034276.2
OG0002723	XP_014315867.1	XP_011245574.3
OG0002724	XP_014304735.1, XP_014303779.1	NP_001405988.1
OG0002725	XP_023604246.1	NP_083682.1, NP_001272833.1, XP_006541219.1, NP_001265136.1
OG0002726	XP_006107056.2	NP_001018013.1, NP_001405913.1
OG0002727	XP_014304701.2	NP_001120796.1, NP_031974.2, NP_001399340.1
OG0002728	XP_014323043.2	NP_001399535.1, NP_001399536.1, NP_001399538.1, NP_001399537.1, NP_001156982.1, NP_032459.3
OG0002729	XP_006103651.1	NP_001344279.1, NP_032802.1, XP_017177516.1
OG0002730	XP_006096774.1	NP_038675.2
OG0002731	XP_023613853.1	NP_034197.3
OG0002732	XP_023607933.1	NP_033015.1, XP_006525787.1
OG0002733	XP_023614124.1, XP_006094061.1	NP_001272858.1, NP_001272857.1, NP_001272859.1, NP_848786.1
OG0002734	XP_023614098.1	XP_006539343.1, NP_001292352.1, NP_084133.1
OG0002735	XP_014302504.2	NP_001156728.1
OG0002736	XP_023605615.1, XP_006081271.1, XP_023605608.1	NP_001074821.1
OG0002737	XP_006081284.1	NP_001074645.1
OG0002738	XP_006081380.1	NP_036178.1, NP_001334531.1
OG0002739	XP_023604683.1	NP_059490.2
OG0002740	XP_014301954.1	NP_001343907.1
OG0002741	XP_014311074.1	XP_006503751.1
OG0002742	XP_023606559.1	NP_001412743.1, NP_001412742.1
OG0002744	XP_023610370.1	XP_017169565.1, NP_001291668.1
OG0002745	XP_006100037.1	NP_001345182.1, NP_001345181.1, NP_081527.1
OG0002746	XP_023610411.1	XP_006514092.1, NP_001392673.1, NP_001392675.1, NP_080361.1, NP_001392674.1, XP_006514046.1
OG0002747	XP_006089181.1	NP_694779.3
OG0002748	XP_023610825.1	NP_057913.2, XP_006520020.1
OG0002749	XP_006096408.1, XP_006096409.1	NP_064364.1, XP_030105082.1
OG0002751	XP_023613671.1	XP_006510322.1
OG0002752	XP_006103155.1	NP_083981.2
OG0002753	XP_023600830.1	XP_036012946.1, NP_083320.1
OG0002754	XP_006089828.1, XP_006089830.1, XP_023610436.1, XP_006089829.1	NP_778194.3, NP_001139439.1, XP_006503134.1
OG0002755	XP_023602126.1	NP_001157523.1, NP_001025008.2, NP_001157521.1, NP_001157524.1, NP_032866.2, NP_001157522.1, XP_006538704.1
OG0002756	XP_006087122.1	NP_766603.1, NP_001041608.1
OG0002757	XP_023608357.1	NP_001041610.1
OG0002757	XP_023618435.1	NP_001137237.1
OG0002758	XP_014309947.1, XP_023617965.1, XP_023618005.1	NP_536698.2
OG0002759	XP_006093989.1, XP_006093990.1, XP_006108866.1	NP_001028371.1, NP_997091.3
OG0002760	XP_014303708.1	NP_001034474.1, XP_006504497.1
OG0002761	XP_006107389.1	NP_082745.2
OG0002762	XP_014301381.1	NP_821172.2
OG0002763	XP_006109893.1, XP_014315786.1	NP_080252.1
OG0002764	XP_023610979.1	NP_766549.2
OG0002765	XP_014321787.1	XP_017173075.1
OG0002766	XP_006100931.1	NP_001397246.1
OG0002767	XP_023612841.1	NP_001273915.1
OG0002768	XP_014314506.1	NP_001280618.1, NP_758475.1
OG0002769	XP_006092646.1	NP_001398489.1, NP_666249.2, NP_001004293.1, NP_001398492.1, NP_001398491.1, NP_001398490.1
OG0002770	XP_006108511.3, XP_023604986.1	NP_001407267.1
OG0002772	XP_023604202.1	NP_808311.1, NP_001153723.1
OG0002773	XP_023619025.1, XP_023619026.1, XP_023619024.1	XP_036009937.1, NP_083391.2
OG0002774	XP_014319020.1	NP_001405960.1, NP_077208.1, XP_006502188.1
OG0002775	XP_014319068.1	NP_033083.2
OG0002776	XP_006095154.1	NP_001344887.1
OG0002777	XP_006109753.2, XP_006109558.1	NP_081283.2, XP_011245298.1
OG0002778	XP_006097453.1	XP_006526416.1, NP_001074691.1
OG0002779	XP_014308824.1	NP_001316627.1
OG0002780	XP_023618330.1	NP_848829.2, XP_006515893.1
OG0002781	XP_023619193.1	NP_032503.2
OG0002783	XP_006087008.1	NP_001074412.1, NP_001363954.1
OG0002784	XP_006087009.1	NP_001348633.1
OG0002785	XP_014322547.1, XP_023620885.1, XP_023620883.1, XP_006109609.2, XP_006108905.1, XP_023620884.1	XP_030102366.1
OG0002786	XP_023602741.1	NP_001398758.1
OG0002788	XP_006107907.1, XP_006107906.1, XP_006107905.1	NP_777479.2, NP_001009545.1
OG0002789	XP_023604342.1	NP_001404343.1, NP_056547.3, NP_001404342.1, NP_001404341.1, XP_006532123.1, NP_001404340.1
OG0002791	XP_023615257.1	NP_001355805.1
OG0002792	XP_006099225.1	NP_038653.1
OG0002793	XP_023615902.1	NP_001303616.1, NP_620639.1
OG0002794	XP_006103473.1	NP_001074403.1
OG0002795	XP_006085079.1	NP_035016.1
OG0002796	XP_006093743.1	NP_001346753.1, NP_083149.3, NP_001346754.1
OG0002797	XP_006093678.1	NP_062740.1, XP_036008325.1
OG0002798	XP_006098589.1, XP_006098587.1, XP_006098588.1	NP_065253.1, XP_036015423.1
OG0002799	XP_014319639.1	XP_006520307.1
OG0002801	XP_014321732.1	NP_001355709.1, NP_660124.3, XP_006496427.1
OG0002802	XP_023601875.1	NP_083397.3
OG0002803	XP_023601778.1	XP_006514852.1, NP_080381.3, NP_001103603.2, NP_001357842.1
OG0002804	XP_006093043.1	XP_017177020.1, NP_001032816.1, NP_001273539.1, NP_780685.2
OG0002805	XP_023613186.1	NP_001258786.1
OG0002806	XP_023607879.1	XP_036016849.1, NP_033990.2
OG0002807	XP_006102774.2	XP_006537843.1, NP_033442.2, NP_001264804.1, NP_001264805.1
OG0002808	XP_023609075.1	XP_006538004.1
OG0002809	XP_006093305.1	NP_599016.2, XP_030100414.1
OG0002811	XP_023610947.1	XP_006511298.1
OG0002812	XP_023615531.1	NP_690038.1
OG0002813	XP_023620371.1	XP_006512799.1, NP_077247.1
OG0002814	XP_006088437.2	XP_006505158.1
OG0002815	XP_006088811.2	NP_084300.1, XP_036008292.1
OG0002817	XP_006094231.1	NP_001013777.2, NP_001139422.1
OG0002818	XP_014310075.1	NP_001333431.1, NP_598646.4, NP_001355656.1, XP_006502680.2
OG0002819	XP_014310070.1, XP_006087363.1	NP_031697.1, NP_001288297.1
OG0002820	XP_023610312.1	XP_036019406.1
OG0002822	XP_006094781.1, XP_014316312.1, XP_006094779.2	XP_011239760.1, NP_076027.1
OG0002823	XP_006097127.1	NP_077202.1
OG0002824	XP_006109025.1	NP_035430.1
OG0002825	XP_023605022.1	XP_006515007.1
OG0002826	XP_006099851.1	XP_017176318.1, NP_001276727.1, NP_001276728.1, NP_663533.1
OG0002827	XP_014316063.1	XP_006524336.1, NP_001159965.1, NP_997129.1, NP_001398159.1, NP_001347032.1
OG0002828	XP_023612804.1	NP_080469.2, NP_001157024.1, XP_036019138.1
OG0002829	XP_006092600.1, XP_023612837.1, XP_006092601.1	XP_006501710.1, NP_001028952.1
OG0002830	XP_023619218.1	NP_001153621.1, NP_081046.2
OG0002831	XP_023603823.1	NP_997538.1, XP_036012181.1
OG0002832	XP_006091981.1	NP_666800.2, NP_666798.2
OG0002833	XP_014323283.1	NP_082353.1, NP_001345187.1, NP_001345186.1, NP_001345185.1
OG0002834	XP_014303997.2	XP_030106926.1, NP_080951.1
OG0002835	XP_006097174.3	NP_001289305.1, NP_001289306.1, NP_059494.2
OG0002836	XP_006089079.1	XP_006506580.1, NP_080531.2
OG0002840	XP_006100478.1	NP_064412.2
OG0002841	XP_006107110.1	XP_006509815.1, NP_082465.3
OG0002843	XP_006082018.1, XP_014312631.1	XP_011240911.1, NP_082436.1, NP_083211.1
OG0002845	XP_006101206.1	NP_598896.3, NP_001345827.2, XP_006513090.1
OG0002846	XP_023599077.1	XP_006514133.1, NP_001365924.1, NP_001116077.1, NP_573451.2, NP_001116076.1
OG0002847	XP_006098533.1	NP_001342055.1, NP_001355634.1, NP_001074464.1
OG0002848	XP_014313360.1	NP_001034128.2, NP_001408460.1
OG0002849	XP_006094851.1	XP_006541052.1, NP_058561.2, NP_001139525.1, NP_001139521.1, NP_001139522.1, NP_001139524.1
OG0002850	XP_006087667.1	NP_001346811.1, NP_001346812.1, XP_006518164.1, NP_081971.1
OG0002851	XP_014306040.1	NP_663435.2, XP_036014448.1
OG0002852	XP_014317831.1, XP_006096475.1	NP_001298067.1
OG0002853	XP_006096447.1	XP_017174462.1, NP_848877.2, NP_001108013.1
OG0002854	XP_014304093.1, XP_006106724.1	NP_001276581.1, XP_030108051.1, NP_001276580.1, NP_083883.1
OG0002856	XP_006108853.2	XP_006509460.1, NP_035964.1
OG0002857	XP_006082649.1	XP_006496637.1, NP_001116157.1, NP_084053.3
OG0002858	XP_006082652.1	XP_036010058.1
OG0002859	XP_023603154.1, XP_006109315.2	NP_035196.2
OG0002860	XP_023618457.1, XP_006099077.1, XP_023618456.1	NP_034009.2, NP_001345846.1, XP_011246464.1, NP_001408204.1, NP_001408203.1, NP_001345847.1, NP_001345848.1, NP_001408205.1, NP_001408206.1
