Orthogroup	Myotis_lucifugus	Mus_musculus
OG0002862	XP_014319463.1	NP_035909.2
OG0002863	XP_023618727.1	XP_006535131.3
OG0002864	XP_006104947.1	NP_001123930.1, NP_056564.1, NP_001123931.1, XP_006514673.1
OG0002865	XP_023618340.1	NP_001280613.1, NP_001280612.1, NP_079911.1
OG0002868	XP_006084204.1	XP_006505961.1, NP_001036029.1, NP_001273682.1, NP_001028298.1
OG0002869	XP_014307101.1	NP_001163812.1, NP_663360.1
OG0002870	XP_023612072.1	NP_001344617.1, NP_001156959.1, NP_067489.3, NP_001156960.1, XP_006520664.1
OG0002871	XP_023610600.1	NP_705740.1
OG0002872	XP_006090029.1	NP_932776.1, XP_030106757.1
OG0002873	XP_006095999.1	XP_006526806.1, NP_001170841.1, NP_001170840.1, NP_062281.1
OG0002874	XP_006095950.1, XP_006095949.1	NP_001157762.1, XP_006527338.1, NP_001157763.1, NP_077154.2, NP_001157764.1, NP_001157765.1, NP_001157767.1, NP_001157766.1
OG0002875	XP_023609108.1	NP_001347277.1, NP_001347276.1, NP_001347274.1, NP_001347275.1, NP_001008543.1
OG0002876	XP_023618423.1	XP_006536298.1, NP_001177315.1, NP_081045.2, NP_001177314.1
OG0002877	XP_006102200.1	XP_006530140.1
OG0002878	XP_014310508.1	NP_034122.1, NP_001129531.1
OG0002879	XP_006093082.1, XP_006093083.1	XP_011237876.1, NP_955014.2
OG0002880	XP_006093147.1	NP_001277748.1, NP_001411668.1, NP_001277749.1
OG0002881	XP_006093145.1	NP_083751.1, NP_001277741.1, XP_011238139.1, NP_001277740.1
OG0002882	XP_006087928.1	NP_001116345.1
OG0002883	XP_006104248.1, XP_006104249.1, XP_006104247.1	NP_031646.2
OG0002884	XP_006084685.1	NP_001342179.1
OG0002885	XP_006084597.1	NP_001070735.1, NP_031542.2, NP_001070734.1, NP_001070733.1, XP_006534798.1
OG0002886	XP_006096238.1	NP_001345666.1, NP_001159931.1, NP_001159929.1, NP_666068.1, NP_001345665.1
OG0002887	XP_023614631.1, XP_023614630.1	NP_001127929.1
OG0002888	XP_006092867.1, XP_023613075.1, XP_014314701.1	NP_001402943.1, NP_080168.1
OG0002889	XP_023606285.1, XP_006084792.1, XP_023606287.1, XP_023606290.1, XP_023606289.1, XP_023606286.1, XP_023606288.1	NP_080830.1
OG0002890	XP_006084967.1, XP_006084968.1	XP_006535611.1, NP_082507.1
OG0002891	XP_023616558.1	NP_034627.3, NP_001104790.1
OG0002892	XP_023617611.1	XP_006496522.1, NP_033281.1
OG0002893	XP_006094896.1	NP_001363883.1
OG0002895	XP_006103834.1	NP_075773.2, NP_001342088.1
OG0002896	XP_006103841.1	XP_006496671.3
OG0002897	XP_023600767.1	NP_001103455.1
OG0002897	XP_023600768.1	NP_001185884.1
OG0002898	XP_023619428.1	NP_780480.2
OG0002899	XP_006082364.1	NP_035842.1
OG0002900	XP_023609452.1	NP_001361630.1
OG0002901	XP_014308560.1	NP_080005.2, XP_006528301.1, NP_001345376.1
OG0002902	XP_006109805.1	NP_001160107.1, NP_080800.1
OG0002903	XP_006090622.1	NP_034158.1, NP_036138.1, XP_006531666.1, NP_149068.1
OG0002904	XP_023616718.1	NP_997085.2
OG0002905	XP_014314672.1	XP_006527794.1
OG0002906	XP_006082116.1	XP_036017816.1
OG0002907	XP_023606238.1, XP_023606239.1	NP_766128.2, NP_001161466.1, XP_006528577.1, NP_001161467.1
OG0002908	XP_006098923.1	XP_036018648.1, NP_666033.1
OG0002909	XP_014301334.1	XP_006534005.1, NP_899082.1
OG0002913	XP_006100243.1	NP_001397049.1, NP_001397053.1, XP_011239345.1, NP_032617.2, NP_001397052.1
OG0002915	XP_023604791.1	XP_011249082.1
OG0002916	XP_023613553.1, XP_023613552.1, XP_006093413.1	NP_001155966.1, XP_036015049.1
OG0002917	XP_023602634.1	XP_006540841.1
OG0002918	XP_023604299.1	NP_001278859.1, NP_001278857.1
OG0002919	XP_023611676.1	NP_076160.1
OG0002920	XP_023610786.1	XP_006520032.1, NP_001345522.1
OG0002921	XP_023611529.1, XP_006090978.1	NP_001017429.1, XP_006521813.1
OG0002922	XP_023604186.1	NP_032147.1, NP_001258557.1
OG0002923	XP_006100107.1, XP_023619475.1, XP_023619476.1	NP_001404420.1
OG0002925	XP_023605595.1	NP_034784.1, XP_006505718.1
OG0002926	XP_006101305.1, XP_023620527.1, XP_023620529.1, XP_006101304.1, XP_023620528.1	NP_001398439.1
OG0002927	XP_006090658.1	NP_001185495.1, NP_758498.1, NP_001185494.1, XP_006495573.1
OG0002929	XP_023618357.1	NP_032857.1, NP_001028937.1
OG0002930	XP_006108633.2	XP_006530495.2, NP_071300.2
OG0002931	XP_006084406.1	NP_954605.1, NP_996902.1, NP_996894.1, NP_065247.1, NP_996899.1
OG0002933	XP_023599900.1	NP_001277942.1, NP_001342358.1, NP_058598.1, NP_001408416.1, NP_001408419.1, NP_001408417.1, XP_036018285.1, NP_001356165.1, NP_001408418.1, NP_001408422.1, NP_001277941.1
OG0002934	XP_023603882.1	XP_036014050.1
OG0002935	XP_023605174.1	NP_001074616.1
OG0002936	XP_023606012.1	NP_001408532.1
OG0002937	XP_006093015.1	NP_080782.1
OG0002938	XP_006105654.1	NP_031776.1, XP_036010895.1
OG0002939	XP_006098601.1	NP_001405578.1
OG0002940	XP_006098723.1, XP_006098724.1	NP_001350945.1, NP_001350946.1, NP_079774.1
OG0002941	XP_006106418.1	NP_001365758.1, NP_001344658.1, NP_001344659.1, NP_001280560.1, NP_001365759.1, NP_032089.2, NP_001280559.1, XP_030099913.1
OG0002944	XP_006081947.1	NP_776299.1
OG0002945	XP_006087680.1	NP_001346826.1
OG0002945	XP_006087679.1	XP_036008360.1
OG0002946	XP_023616038.1	NP_061294.2, NP_001408432.1, XP_006499970.1, NP_001342359.1
OG0002947	XP_006084133.1	NP_034642.2, XP_006513318.1, NP_001104745.1
OG0002948	XP_023620782.1	NP_001157055.1, NP_001157057.1, NP_001157056.1, NP_001157053.1, NP_001157054.1, NP_001157050.1, NP_032961.2, NP_001157049.1, XP_017176209.1
OG0002949	XP_006094714.1	NP_666969.1
OG0002950	XP_006096951.1	NP_667092.1, NP_001001809.2
OG0002951	XP_006108889.1, XP_023619468.1	NP_035121.1
OG0002955	XP_014316580.1	NP_080612.1
OG0002956	XP_006101027.1	NP_001366359.1, NP_766555.1
OG0002957	XP_014309629.1	NP_932136.2, XP_006526886.1
OG0002958	XP_006086863.1	NP_001028931.1, NP_114386.3
OG0002959	XP_006108843.1	XP_036013838.1, NP_001268809.1
OG0002960	XP_006102262.1	NP_001165952.1, NP_079987.2
OG0002961	XP_023608614.1	NP_035943.3, NP_001103798.1, NP_001103800.1, NP_001103799.1, NP_001347172.1, NP_001347170.1, NP_001347171.1
OG0002963	XP_023602221.1, XP_014303054.1	NP_808358.2
OG0002965	XP_006108904.1	NP_001365377.1
OG0002967	XP_006108207.1	NP_001403114.1, NP_033499.1, NP_001272446.1, NP_001272447.1, NP_001272448.1, XP_017177615.1
OG0002968	XP_006107567.1	NP_056604.2, XP_006541048.1
OG0002969	XP_006109184.1	NP_067457.2
OG0002970	XP_006108259.1, XP_006109533.1	NP_001272860.1, NP_001272861.1, NP_082159.3, XP_006540432.1
OG0002971	XP_014323479.1	NP_001349083.1, NP_742160.1
OG0002972	XP_023599743.1	NP_444438.2
OG0002973	XP_023599739.1	XP_036011331.1, XP_036013610.1, XP_036013676.1, NP_001272754.1, NP_001040102.1, NP_056597.3
OG0002974	XP_006096775.2	NP_001404238.1, NP_001404237.1, NP_001404239.1, XP_006539766.1, NP_038704.1
OG0002975	XP_006096740.1	XP_006539623.1, NP_796275.3
OG0002979	XP_023604270.1, XP_014305798.1	NP_001404130.1, NP_001404131.1, XP_006539739.2, NP_035404.4
OG0002980	XP_023611089.1	XP_036013680.1, NP_080890.1
OG0002981	XP_023607960.1	NP_001392210.1, NP_001392219.1, NP_001392209.1, NP_001392207.1, NP_694793.1, NP_001392211.1, NP_001392206.1, XP_006525852.1, NP_001334378.1
OG0002982	XP_014311008.1	NP_001361570.1, NP_065640.2, NP_001106209.1
OG0002983	XP_006088498.1	NP_766033.1, NP_001034477.1, XP_006516532.1
OG0002984	XP_006081461.1	NP_001347983.1, NP_659087.1
OG0002985	XP_006087379.1	NP_001343290.1
OG0002986	XP_014307540.1	NP_001037836.1
OG0002987	XP_023602042.1	NP_001359246.1, NP_001359245.1, NP_001139304.1, NP_001139303.1, NP_034761.3, NP_001359244.1, NP_001359242.1, NP_001400971.1, NP_001359243.1, XP_006530781.1, NP_001359241.1
OG0002988	XP_023604553.1	NP_001157970.1, NP_001157971.1, NP_001157969.1, NP_001401933.1, NP_001401932.1, XP_006530893.1, NP_001359262.1
OG0002989	XP_023614317.1	NP_001182059.1
OG0002990	XP_006094299.1	NP_001155904.1, NP_001155905.1, NP_034823.1
OG0002991	XP_006097372.1	NP_001365809.1
OG0002992	XP_006108846.2	NP_001405985.1, NP_001405984.1, NP_075356.1, NP_001405983.1
OG0002993	XP_023600730.1	XP_006539246.1, NP_001292349.1, NP_082261.2
OG0002994	XP_023602135.1	XP_006497601.1
OG0002995	XP_023606852.1	XP_006517138.1, NP_038528.3
OG0002996	XP_006102255.1	NP_666302.2
OG0002997	XP_023603222.1	NP_038687.2, XP_030098119.2, NP_001347064.1
OG0002998	XP_006108502.1	NP_001139472.1, NP_780642.3, NP_001139471.1, XP_006540805.1
OG0003000	XP_023604871.1, XP_023605133.1, XP_023620784.1	NP_001346835.1, NP_001346834.1, NP_758478.1, NP_001346832.1, NP_001346833.1, XP_036020946.1
OG0003001	XP_006101571.1	XP_006503728.1, NP_780634.2, NP_001128644.1
OG0003002	XP_023616233.1, XP_023616232.1, XP_006096667.1	NP_034604.1, NP_001408510.1, NP_001408509.1
OG0003003	XP_023602688.1, XP_006106130.1	NP_001411350.1
OG0003006	XP_006098655.1	NP_033961.1
OG0003007	XP_023610371.1	NP_666117.2, NP_733790.2, NP_733925.2, NP_733788.2, NP_733791.2, NP_733789.1, NP_733924.2, NP_033800.2, NP_733926.2
OG0003008	XP_006100028.1	XP_030100764.1, NP_034568.2
OG0003009	XP_023610904.1, XP_023610908.1	XP_017169419.1, NP_075859.2
OG0003010	XP_006101034.1	NP_038497.2, XP_006518514.1
OG0003011	XP_023620291.1	NP_081370.1, NP_001405483.1, XP_017171668.1
OG0003013	XP_023609833.1	NP_081833.1, XP_011247559.1, NP_001157703.1
OG0003014	XP_006090152.1	NP_035424.1, NP_001398644.1
OG0003015	XP_006081544.1	XP_006520080.1, NP_031692.2
OG0003016	XP_006093014.1	NP_079867.1, XP_036010318.1
OG0003017	XP_006101815.1, XP_006101816.1, XP_023599024.1	NP_032434.3
OG0003018	XP_006093554.1	NP_001128374.1
OG0003019	XP_023599707.1	NP_001404971.1
OG0003020	XP_006102665.1, XP_006102666.1	XP_011247414.1
OG0003021	XP_006097430.1	NP_444399.2, XP_006534643.1
OG0003022	XP_006105741.2	NP_573471.2
OG0003024	XP_006106523.1, XP_006106524.1	XP_017175372.1, NP_598640.2, NP_001366557.1
OG0003025	XP_006087081.1, XP_006087080.1	NP_666331.1
OG0003026	XP_006087108.1	NP_001344183.1, XP_036010163.1, NP_001344184.1, NP_001344182.1, NP_081379.1
OG0003027	XP_006091243.1	NP_001161418.1, NP_001350310.1, XP_011246836.1, NP_001350312.1, NP_001350311.1, NP_001350309.1, NP_083744.2
OG0003028	XP_014320390.1	NP_849210.1, NP_001258844.1, XP_006531604.1
OG0003029	XP_006099449.1	NP_056636.2
OG0003030	XP_006095907.1	NP_058026.2
OG0003031	XP_023600686.1	XP_030105253.1, NP_001344948.1
OG0003032	XP_023609175.1	NP_080721.1, XP_036021338.1
OG0003033	XP_006088309.1	NP_035844.2
OG0003034	XP_014303710.1	XP_006504504.1, NP_958761.1
OG0003035	XP_023603546.1	NP_034882.2, NP_001345954.1, XP_036020731.1
OG0003036	XP_023603825.1	XP_006504820.1, NP_084047.2
OG0003037	XP_006105007.3	NP_001404262.1, NP_001276482.1, NP_001404261.1, NP_001404260.1, NP_001276481.1, NP_001404259.1, NP_001404258.1, NP_001404257.1, NP_001276480.1, NP_001276479.1
OG0003038	XP_006106110.1	NP_075747.3
OG0003039	XP_014301228.1	NP_081103.1, XP_006508218.1
OG0003041	XP_023616006.1	XP_036014910.1, NP_694763.2
OG0003042	XP_006103722.2	NP_001277954.1
OG0003043	XP_006100606.1	NP_001273944.1, NP_080319.2, NP_001033785.1
OG0003044	XP_006093256.1	XP_006534747.1, NP_058676.1
OG0003045	XP_014315063.1	NP_001350247.1, NP_081132.2, NP_001350248.1, NP_001350249.1, NP_001350250.1, NP_001350252.1, NP_001350251.1, XP_006535146.1
OG0003048	XP_006109166.1	NP_080300.1, NP_001265044.1
OG0003049	XP_006089980.2	NP_001171265.1, NP_937890.2, XP_017175228.1
OG0003050	XP_023609788.1	NP_997466.2, XP_006496899.1
OG0003051	XP_023609724.1	NP_001355597.1, NP_001139802.1
OG0003052	XP_023617319.1	XP_006501327.1
OG0003053	XP_023617369.1	NP_001240680.1
OG0003054	XP_006102294.1	NP_001347316.1, NP_001347317.1, NP_062392.1
OG0003055	XP_006109877.3	NP_001396501.1, NP_001002012.1, NP_032327.2, NP_001396500.1
OG0003056	XP_006102636.1	XP_006515905.1, NP_001094941.1
OG0003058	XP_023601746.1	NP_035762.2, NP_001273051.1, NP_001351293.1, NP_001409354.1, NP_001409355.1, XP_006515862.1
OG0003061	XP_014305488.1, XP_023604427.1, XP_006105644.1	XP_006534693.1, NP_001035094.2
OG0003062	XP_006108616.1	NP_032090.3, NP_001152796.1
OG0003063	XP_023612702.1	NP_598799.1, NP_001025013.2, NP_001350293.1, XP_036012103.1
OG0003064	XP_006092220.2	NP_765985.1, NP_001343388.1, NP_001343387.1
OG0003065	XP_023602059.1	NP_058592.1
OG0003066	XP_006106155.1	NP_001103465.1, NP_035561.1, XP_006532728.1
OG0003067	XP_006092377.1	XP_006532493.1
OG0003068	XP_014321684.2	XP_011247274.1, NP_033571.1, NP_001156780.1, NP_001156779.1
OG0003069	XP_023618373.1	NP_001359458.1
OG0003070	XP_014319976.1, XP_006098982.1	NP_001349489.1
OG0003071	XP_023618381.1, XP_006099001.1	NP_963903.2
OG0003072	XP_006092284.1, XP_023612579.1	NP_778169.1, NP_001092280.1
OG0003073	XP_006095593.1	NP_080984.1
OG0003074	XP_023618613.1, XP_006099239.1, XP_023618612.1, XP_014320201.1	NP_032904.1
OG0003075	XP_006099226.1, XP_023618581.1	XP_006534061.1, NP_080473.1
OG0003076	XP_006105191.1	NP_001404193.1
OG0003077	XP_006110099.2	NP_001156809.1, NP_058025.2, NP_001156808.1
OG0003078	XP_006109564.1	NP_001408829.1, NP_001408824.1, NP_080900.1, NP_001408827.1, NP_001408826.1, NP_001408823.1, NP_001408822.1, NP_001408825.1, XP_006498328.1
OG0003080	XP_006093637.1, XP_006093638.1	NP_001277112.1, NP_031863.3, XP_030100727.1
OG0003081	XP_006106431.1	NP_034078.2
OG0003082	XP_006109261.3	NP_001334472.1, NP_001156617.2
OG0003083	XP_014305507.1, XP_006108067.1	NP_033905.3
OG0003084	XP_014303068.2, XP_014312936.1	NP_001398334.1
OG0003085	XP_006083342.1	XP_006514688.1
OG0003086	XP_023607939.1	NP_666088.1, NP_001162086.1, XP_006517267.1
OG0003087	XP_006098776.2	NP_001406013.1, NP_001406011.1, NP_001406012.1, NP_075720.1, NP_001406017.1, NP_001406015.1, NP_001406016.1, NP_001406014.1
OG0003088	XP_023599810.1	XP_006537831.3, NP_035732.2
OG0003089	XP_014310668.1	NP_001092793.1, NP_001342337.1, XP_006537571.1
OG0003090	XP_023618822.1	NP_001343283.1, NP_659154.2, XP_006537930.1, NP_001343284.1
OG0003092	XP_006110210.2	NP_001366297.1, XP_006524925.1, NP_081112.1
OG0003093	XP_006104458.1	XP_036016509.1
OG0003094	XP_023619905.1, XP_006100624.1, XP_023619903.1, XP_023619904.1	NP_001157201.2, XP_006525006.1, NP_082186.2
OG0003095	XP_023618070.1	XP_006524196.1, NP_950181.2, NP_001344925.1, NP_001344926.1
OG0003096	XP_006099777.1, XP_014320686.1	NP_032676.2
OG0003097	XP_014320687.1	XP_036016752.1, NP_114069.2
OG0003098	XP_006081484.1	XP_030101286.1, NP_079874.1, NP_001343356.1, NP_001343357.1
OG0003099	XP_023612274.1	NP_001012453.1, XP_011248221.1, NP_001342516.1, NP_001012454.1, NP_536719.2
OG0003100	XP_006105961.1	NP_001344751.1, NP_077165.2
OG0003101	XP_014308115.1	NP_780711.1, XP_006520971.2
OG0003102	XP_014315160.1	NP_062330.1, XP_030104522.1
OG0003104	XP_023609385.1	NP_001034088.1, NP_001271274.1, XP_017176112.1
OG0003105	XP_023614066.1	NP_950197.1, XP_006535088.1
OG0003106	XP_006099146.1	NP_081879.1, XP_006503667.1
OG0003107	XP_006085007.1	NP_109600.2
OG0003108	XP_006085014.1	XP_030109951.1, NP_034003.1
OG0003109	XP_006088783.1	NP_079796.1
OG0003110	XP_023618169.1	NP_001398676.1
OG0003111	XP_023614291.1	NP_001344191.1, NP_001344192.1, NP_036032.2
OG0003112	XP_023608434.1	NP_001355995.1, NP_038876.3, XP_006503201.1
OG0003113	XP_006094255.1	NP_001153484.1, NP_032152.1
OG0003114	XP_006098213.1	NP_598442.1, XP_006503353.1
OG0003115	XP_006098256.1, XP_006098257.1	NP_001405991.1, NP_001405990.1, NP_001405992.1, NP_075667.1
OG0003116	XP_023607595.1, XP_023607597.1, XP_023607596.1	NP_001311418.1, NP_033749.2
OG0003117	XP_014320996.1	NP_001123929.1
OG0003119	XP_006097083.1	XP_006509814.1, NP_082458.1
OG0003120	XP_006086291.1	NP_001345941.1, NP_035921.2, XP_011240438.1, NP_001074262.1, NP_001273136.1
OG0003121	XP_006092751.1	XP_017168415.1, NP_001368858.1, NP_001153884.1
OG0003122	XP_023602849.1	NP_001103709.1
OG0003123	XP_006106385.1, XP_006102404.1	NP_001396552.1
OG0003124	XP_023612200.1	NP_598807.2
OG0003125	XP_023603502.1	NP_001164475.1
OG0003126	XP_014323609.1	NP_001157000.1, NP_001156999.1
OG0003127	XP_006100914.1	NP_083905.1
OG0003130	XP_006102244.1	NP_080495.1
OG0003131	XP_023603288.1	NP_001404388.1, NP_057881.1, NP_001177377.1, NP_001404387.1, NP_001404386.1
OG0003132	XP_014308272.1	XP_006516622.1, NP_032406.1
OG0003133	XP_023606873.1	NP_001411611.1, NP_001346892.1, NP_001346894.1, NP_848843.1, NP_001346893.1
OG0003134	XP_023612345.1, XP_006091954.1	NP_001406957.1, NP_033906.2, NP_001406956.1
OG0003135	XP_006102558.2	NP_001399867.1, NP_001399866.1, NP_035908.1
OG0003136	XP_023601408.1	NP_001348902.1
OG0003137	XP_006104411.1	NP_001153711.1, NP_032016.1, NP_001177365.1
OG0003138	XP_023603123.1	NP_001349328.1, NP_722490.1
OG0003139	XP_014305811.1, XP_006108345.1	NP_001258543.1, NP_032025.2, NP_001397211.1, XP_006526726.1, NP_001258544.1
OG0003140	XP_023604567.1	NP_001348887.1
OG0003141	XP_006082929.1	NP_081457.1
OG0003142	XP_023601121.1	XP_030102895.1, XP_003945542.1, NP_001159534.1, XP_006516498.1, NP_001297675.1
OG0003143	XP_014321526.1	NP_033570.2, XP_011241261.1
OG0003144	XP_023605447.1, XP_023605448.1, XP_006083930.1, XP_006083929.1	NP_001359321.1
OG0003145	XP_006108740.1	NP_780695.1
OG0003149	XP_023616639.1	NP_001103723.2, NP_683727.3, XP_017168648.1
OG0003150	XP_023619765.1, XP_014306076.1	XP_011240634.1, NP_598733.2
OG0003151	XP_006106003.1	NP_612176.1, XP_011240920.1, NP_001192086.1, NP_001192087.1, NP_001346227.1, NP_001346228.1
OG0003152	XP_006104132.1	XP_011240901.1, NP_660136.1
OG0003153	XP_006104892.1	NP_778154.1
OG0003154	XP_014322713.1	NP_079830.2
OG0003155	XP_023599062.1	XP_036011769.1, NP_001028645.1
OG0003156	XP_023613139.1	NP_001355807.1
OG0003157	XP_006092967.1	NP_081010.1
OG0003158	XP_006098535.1	NP_082519.1
OG0003159	XP_014316233.1	NP_033303.3, NP_001076021.1
OG0003160	XP_023602337.1	NP_001346984.1, NP_001346985.1, NP_001346982.1, NP_062375.1
OG0003161	XP_023613927.1	NP_038671.2, XP_006540776.1, NP_001157037.1, NP_001404109.1
OG0003162	XP_023612161.1	NP_001405889.1
OG0003163	XP_014304561.1	NP_001307649.1, NP_001307654.1
OG0003164	XP_006102016.2	NP_001403200.1
OG0003165	XP_006086975.1	NP_795927.2, NP_001363971.1
OG0003166	XP_006102113.2	XP_006508923.1, NP_080200.1
OG0003167	XP_006083726.1	XP_006525144.1, NP_852062.1
OG0003168	XP_006083746.1	XP_036011263.1, NP_001074778.1
OG0003169	XP_023605036.1	NP_082838.2, XP_030100551.1, NP_083661.2
OG0003170	XP_014306454.1	XP_030100247.1, NP_001094953.1
OG0003171	XP_006090384.1	NP_849223.2
OG0003172	XP_006089435.1	NP_001403894.1
OG0003173	XP_006089485.1	NP_032421.2, NP_001230641.1
OG0003174	XP_014304940.1	NP_954866.2
OG0003175	XP_014319610.1, XP_023618535.1, XP_023618532.1	XP_006529326.1, NP_033024.1, NP_001153197.2
OG0003176	XP_023618467.1	NP_001156942.1
OG0003177	XP_023618450.1	XP_011246487.1, NP_001289274.1, NP_001289273.1, NP_035416.1
OG0003178	XP_023616178.1	XP_036021414.1, NP_082487.1
OG0003179	XP_023617834.1	NP_001028600.1, XP_006535084.1
OG0003181	XP_014305388.1, XP_014307231.1	NP_082292.1
OG0003182	XP_023606980.1	XP_006506712.1, NP_001404665.1, NP_001074517.1, NP_001404664.1
OG0003183	XP_023615698.1	NP_001366065.1, XP_030110945.1, NP_001343230.1, NP_780623.1, NP_001366062.1, NP_001366063.1, NP_001366064.1
OG0003184	XP_023605592.1	NP_666283.1, NP_001404586.1, XP_006506595.1
OG0003185	XP_006084247.1, XP_023605765.1	NP_001091086.1, NP_659187.2, XP_006506428.1, NP_776289.2
OG0003186	XP_006084271.1	NP_001396396.1, NP_001396399.1, NP_001396398.1, NP_001127863.1, NP_112436.1, NP_001396397.1
OG0003187	XP_023605596.1, XP_006108410.1	NP_149069.1, XP_011239671.1, NP_001076791.1, NP_001272947.1
OG0003188	XP_023605601.1	NP_080621.1
OG0003189	XP_006084348.1	NP_001288230.1
OG0003190	XP_006090714.1	NP_001230092.1, NP_001107031.2, NP_035574.2, XP_006506994.1
OG0003191	XP_006086825.1	NP_032996.2
OG0003192	XP_014313666.1, XP_006108369.1	NP_082279.1, XP_036015490.1
OG0003193	XP_014313697.1	NP_001405593.1
OG0003194	XP_006105389.1	NP_899079.1
OG0003195	XP_014317213.1	XP_006521049.1
OG0003196	XP_023615497.1, XP_023615495.1, XP_023615494.1, XP_023615496.1	NP_082161.2, XP_006521478.1
OG0003197	XP_023610671.1, XP_023610672.1, XP_023610674.1, XP_023610673.1	NP_001106835.1
OG0003198	XP_006109973.1	NP_598507.3
OG0003199	XP_006088239.1	XP_030106868.1, NP_001239430.1
OG0003200	XP_023618421.1	NP_001137227.1, XP_006536325.1, NP_081440.1
OG0003201	XP_023606667.1	NP_031618.2, NP_001406892.1
OG0003202	XP_023611269.1	XP_006538014.1
OG0003203	XP_023602169.1	NP_062727.1, XP_006537646.1
OG0003204	XP_023599377.1, XP_006102245.1	NP_780384.1
OG0003205	XP_006087920.1	NP_001182360.1, NP_036173.1, XP_006511267.1
OG0003206	XP_014310222.1	NP_077216.1
OG0003207	XP_006086017.1, XP_014316163.1	XP_006511330.1, NP_001033799.1, NP_057920.2
OG0003208	XP_006104746.1, XP_006104747.1, XP_023601625.1	NP_201577.3, NP_001355233.1
OG0003209	XP_014310491.1	XP_011240976.2
OG0003210	XP_006087961.3	NP_082623.1
OG0003211	XP_006105880.1	NP_058620.2
OG0003212	XP_014307578.1	XP_006501801.1, NP_001177781.1, NP_001177783.1, NP_001177784.1, NP_001177785.1
OG0003213	XP_006084603.1	NP_001346277.1, NP_001346273.1, NP_001387445.1, NP_081245.1, NP_001346279.1, NP_001346278.1, NP_001346261.1, XP_006535255.1, NP_001346252.1, NP_001387446.1
OG0003214	XP_006084584.1	XP_006534938.1, NP_940814.1, NP_001346839.1, NP_001346842.1
OG0003215	XP_006094755.1	NP_001239379.1
OG0003216	XP_014312481.1	NP_001103487.1
OG0003217	XP_023604555.1, XP_023604554.1	NP_001007461.1, XP_006522374.1, NP_001355632.1
OG0003218	XP_006090972.1	NP_031440.1
OG0003219	XP_014314702.2	NP_081174.1, NP_001172091.1, NP_001386223.1
OG0003220	XP_014307826.1	NP_032865.2
OG0003221	XP_006101467.1	NP_666154.3, NP_001164114.1
OG0003222	XP_006091321.1	XP_011237335.1, NP_001407409.1, NP_038641.1, NP_001132981.1, NP_001407410.1, NP_001407411.1
OG0003223	XP_006083283.1	NP_001153036.1, NP_067334.1, XP_006498871.1
OG0003224	XP_006083245.1	NP_056551.2
OG0003225	XP_023600990.1, XP_006083227.1	NP_780721.1
OG0003226	XP_014316607.1	XP_006496371.1
OG0003227	XP_006082499.1	XP_006496376.2, NP_766010.1
OG0003228	XP_006094894.1	NP_659059.1
OG0003229	XP_006094391.2	NP_083124.1
OG0003230	XP_014301564.1	NP_001264887.1
OG0003231	XP_014318271.1	NP_291086.2, XP_006497119.1, NP_001139272.1
OG0003232	XP_006087841.1	XP_006528394.1, NP_083628.3
OG0003233	XP_006088616.1	NP_940801.2, NP_001096837.1
OG0003234	XP_023607083.1, XP_006085713.1	XP_011245984.1, NP_001157011.1
OG0003235	XP_006090634.1	NP_001277573.1, XP_017173928.1, NP_001412901.1, NP_598430.1, NP_001277572.1
