Orthogroup	Myotis_lucifugus	Mus_musculus
OG0003236	XP_023611174.1, XP_023616723.1, XP_023611173.1, XP_006090647.1, XP_014312895.2, XP_023611172.1, XP_023616717.1	NP_001397532.1, NP_032115.1, NP_001397533.1
OG0003237	XP_006097278.1, XP_006097279.1	NP_062765.1
OG0003238	XP_006096202.1	NP_932778.1, NP_001162071.1, XP_006528868.1
OG0003239	XP_006082148.1	NP_001405293.1
OG0003240	XP_023612953.1	XP_006541574.1, NP_001029231.1
OG0003242	XP_006087719.1	XP_006528335.1, NP_001165625.2
OG0003247	XP_023605433.1	NP_001366058.1, NP_001273334.1
OG0003248	XP_023609140.1	NP_001345886.1, XP_036009706.1, NP_001345887.1, NP_057917.2
OG0003249	XP_006094201.2	NP_035402.2
OG0003251	XP_014315154.1	NP_034979.3, NP_001170824.1, NP_001170823.1, NP_001170825.1
OG0003252	XP_006089648.1, XP_006108937.1, XP_023605256.1, XP_023610283.1, XP_023610282.1	XP_017177534.1, NP_065648.1
OG0003254	XP_023616669.1	NP_034044.3, XP_017168608.1
OG0003255	XP_023615521.1	NP_034373.1
OG0003257	XP_006089219.1	NP_034820.1
OG0003258	XP_023610468.1	XP_006505680.1, NP_032380.1
OG0003259	XP_006096246.3, XP_023620270.1	NP_080402.3, NP_082770.1
OG0003260	XP_006084261.1	XP_006506863.1, NP_001163866.1
OG0003261	XP_006106429.1	NP_033843.2
OG0003262	XP_006091945.1	NP_659136.1
OG0003263	XP_006086302.1, XP_023609831.1	NP_001295214.1
OG0003264	XP_023599888.1	XP_036010342.1, NP_034072.2
OG0003265	XP_023604174.1	NP_001345301.1, NP_598871.1
OG0003266	XP_014301593.2	NP_033981.2, XP_006498709.1, NP_001171256.1, NP_001034239.1, NP_001171257.1, NP_001171258.1, NP_001034240.1
OG0003267	XP_006084071.1	NP_001346435.1
OG0003268	XP_006094076.1	XP_006538560.1, NP_031457.2, NP_001274101.1
OG0003269	XP_014304896.1, XP_023603937.1, XP_006108500.1, XP_023603935.1, XP_023603938.1, XP_006109269.2	NP_036002.1
OG0003271	XP_006098387.1	XP_006530292.1, NP_033177.3
OG0003272	XP_014323290.1	NP_861461.1, XP_036011318.1, NP_038569.1
OG0003273	XP_006101720.1	NP_001107557.1, NP_001272432.1, NP_075806.2
OG0003274	XP_006099804.2	NP_080250.1
OG0003275	XP_006100065.1	NP_001288269.1
OG0003276	XP_006103302.1, XP_023604333.1	NP_001277984.1
OG0003277	XP_023619182.1	NP_034117.3
OG0003278	XP_006102274.2	NP_001289460.1
OG0003279	XP_023614196.1	NP_068693.1, XP_030106880.1
OG0003280	XP_023614156.1	NP_001165526.1
OG0003281	XP_023607244.1	NP_001258952.1, NP_035455.1
OG0003283	XP_006092145.1, XP_006092146.1, XP_006092144.1	NP_666989.1, NP_997450.1
OG0003284	XP_006092151.1, XP_014313961.1	NP_666453.1, NP_667188.2
OG0003286	XP_006092148.2	NP_666665.2
OG0003287	XP_014323534.2	NP_062359.1
OG0003288	XP_006085688.1	XP_011245968.1, NP_080949.2
OG0003290	XP_006097472.1	XP_006526529.1, NP_778193.1
OG0003291	XP_006087199.1	NP_001001488.2
OG0003292	XP_014321841.1	NP_001276579.1, NP_001276578.1, NP_083295.1, NP_001276577.1, XP_036016896.1
OG0003293	XP_006085142.1	XP_030106136.1, NP_444485.2
OG0003294	XP_014321898.2	NP_001391514.1
OG0003295	XP_023600342.1, XP_023600343.1	NP_001269957.1
OG0003296	XP_023604641.1, XP_023600447.1, XP_023600448.1	NP_080322.2, XP_006540378.1
OG0003299	XP_023604425.1	NP_001136264.1
OG0003300	XP_014304251.1	NP_001406086.1
OG0003301	XP_023604544.1, XP_006106755.3	NP_001028590.1
OG0003303	XP_006109274.1	NP_001406264.1, NP_001010836.1, XP_006540189.1
OG0003305	XP_023603873.1	NP_808407.2, XP_030098762.1
OG0003307	XP_006086772.1	NP_001382166.1, NP_001355957.1
OG0003308	XP_023607257.1	NP_001343416.1, XP_006497610.1, NP_862896.1
OG0003309	XP_023602044.1	XP_006530642.1, NP_444476.1
OG0003310	XP_023605115.1, XP_014300997.1	NP_775607.2, XP_006531054.1
OG0003311	XP_006102029.1	NP_001272806.1, NP_001272804.1, NP_001272801.1, NP_598641.2, XP_006538518.1, NP_001272803.1
OG0003312	XP_023600023.1	NP_001074824.3, XP_017175407.1, NP_001243309.1
OG0003313	XP_006081328.1	NP_034179.1
OG0003314	XP_023606209.1	NP_149409.1
OG0003315	XP_006104027.1	NP_690028.2
OG0003316	XP_006104026.1	NP_536691.2, XP_006540630.1
OG0003317	XP_014301500.2	NP_001278149.1, XP_006541089.1, NP_065608.2, NP_001278150.1, NP_001106999.1
OG0003318	XP_006107943.1	NP_001357699.1
OG0003319	XP_023615159.1	NP_001402725.1
OG0003320	XP_006090176.1	XP_006520074.1, NP_001403339.1, NP_997099.2, NP_659094.1
OG0003321	XP_006109085.2, XP_006109917.1	XP_006514023.1, NP_080083.2
OG0003322	XP_023619494.1	NP_032945.3
OG0003323	XP_014310151.1	NP_001364005.1, NP_001272994.1, NP_001106182.1, NP_036068.2, NP_001272992.1, NP_001272993.1, NP_001033107.1
OG0003324	XP_023604709.1	XP_006534232.1, NP_081687.2
OG0003325	XP_023609871.1	XP_006534076.1
OG0003326	XP_014318681.1	NP_808496.2, XP_006526090.1
OG0003327	XP_006107526.1	NP_001413176.1, NP_001413177.1, NP_001413175.1, NP_001106845.1, NP_001106846.1, XP_030103038.1
OG0003328	XP_006090200.1	NP_001297375.1, NP_001095870.1, NP_001008702.1, NP_001032994.1, NP_075607.2, XP_011243626.1
OG0003329	XP_006099444.1	NP_001412596.1, NP_062636.2
OG0003331	XP_006101820.1, XP_006101822.1, XP_023599019.1	NP_075781.3
OG0003332	XP_014302161.1	XP_036010502.1, NP_001344656.1, NP_031988.2
OG0003333	XP_006102672.1	NP_001351698.1, NP_659073.1, XP_006532962.1
OG0003334	XP_023602463.1	NP_038745.1
OG0003335	XP_014306762.1	NP_766005.2, XP_006539275.1
OG0003337	XP_006107682.1	NP_001413098.1, NP_001271202.1, NP_808340.2, NP_001413094.1, NP_001413097.1, NP_001413089.1, NP_001413088.1, NP_001271199.1, NP_001413087.1
OG0003339	XP_023608333.1	NP_083159.1, XP_030099677.1
OG0003340	XP_006109646.2	XP_006530990.1, NP_808368.3
OG0003341	XP_006087128.1	NP_038953.1
OG0003342	XP_023611835.1	XP_006530581.1, NP_598714.1
OG0003343	XP_006091232.1	XP_006531324.1, NP_848467.1
OG0003344	XP_006099498.1	XP_011246813.1, NP_077765.1
OG0003345	XP_006108333.1	XP_006530693.1, NP_033998.2
OG0003346	XP_023609215.1	XP_011239209.1, NP_001074863.1, NP_082130.1
OG0003347	XP_023609191.1	NP_001392013.1, NP_001392012.1, NP_034116.3, NP_001278163.1, NP_001392011.1, NP_001392010.1, NP_001278162.1, XP_017176143.1, NP_001392008.1
OG0003348	XP_023600272.1	NP_001276438.1, NP_056614.3, NP_001412435.1, NP_001276436.2, NP_001346135.1, NP_001412436.1, NP_001276440.1, NP_001412434.1
OG0003349	XP_006081113.1	NP_001074900.1
OG0003350	XP_023617232.1	XP_011239305.1, NP_149028.2
OG0003351	XP_023600411.1, XP_023600405.1	NP_001349161.1, XP_030098582.1, NP_001406537.1, NP_001406536.1
OG0003352	XP_023607249.1, XP_023603934.1	XP_006507775.1, NP_666310.1
OG0003353	XP_023620603.1	NP_001035226.1
OG0003355	XP_023601810.1	NP_001344711.1, NP_071867.1
OG0003356	XP_014301518.1, XP_014301520.1	NP_001156987.1, XP_011238479.1, NP_001156986.1, NP_067363.3
OG0003357	XP_014315043.1, XP_006109207.1	XP_006534791.1
OG0003358	XP_014316683.1, XP_006095214.1	NP_079669.2, NP_001156997.1
OG0003359	XP_006094923.1	NP_663483.1, NP_001405002.1, NP_001405003.1, NP_001405004.1, NP_001405000.1, NP_001404999.1, NP_001405001.1
OG0003360	XP_023610586.1	NP_001366357.1, NP_083612.1, XP_030099146.1
OG0003361	XP_006089943.1	NP_001347756.1, NP_032963.1, XP_006497188.1
OG0003362	XP_014312294.1	XP_011246371.1, NP_932107.1
OG0003363	XP_006109930.2	NP_001405215.1, XP_030110829.1, NP_001405214.1, NP_001074644.1
OG0003364	XP_006106492.1	XP_030102994.1
OG0003365	XP_006097914.1, XP_014306396.1	XP_006502046.1, NP_081043.1
OG0003366	XP_006109633.1	NP_001364045.1, NP_034238.1
OG0003367	XP_006095141.1	NP_796015.2, NP_001349304.1, NP_001349305.1
OG0003368	XP_006085224.1	NP_080805.1, XP_036012024.1
OG0003369	XP_006089315.1	NP_001344064.1
OG0003370	XP_006102332.1	NP_001347122.1, NP_034077.1, NP_001129529.1, NP_001139655.1
OG0003371	XP_023619873.1	NP_035305.1, NP_001365804.1
OG0003372	XP_006100098.1	NP_694723.1
OG0003373	XP_023611361.1	NP_079983.1, XP_006516219.1
OG0003374	XP_006099645.3	NP_083514.1
OG0003375	XP_006096081.1	NP_036154.1, XP_006515988.1
OG0003376	XP_006091075.1, XP_014313312.1	NP_001348630.1, NP_001074890.1, NP_001348629.1
OG0003377	XP_006098480.1, XP_023617922.1, XP_023617921.1	NP_001347380.1
OG0003378	XP_023608246.1	NP_082020.1
OG0003379	XP_023608248.1, XP_006087043.1, XP_023608247.1	NP_032178.1
OG0003380	XP_006087048.1	NP_036007.2, NP_001139671.1
OG0003382	XP_006092515.1, XP_023612776.1	NP_034624.1, XP_011247063.1
OG0003383	XP_023612521.1	NP_573462.2, NP_001390570.1
OG0003384	XP_006107872.1	XP_006533783.1, NP_080194.1
OG0003385	XP_023620112.1	NP_001412566.1
OG0003386	XP_014302948.1, XP_006098997.2	NP_694744.1
OG0003387	XP_023615380.1	NP_001349954.1
OG0003388	XP_023612604.1	NP_001005223.1
OG0003389	XP_023615253.1	NP_001070149.1
OG0003390	XP_006095569.1	NP_061342.1
OG0003391	XP_023615270.1, XP_006095574.1, XP_023615269.1	NP_001152864.1, NP_033421.3
OG0003392	XP_023615332.1, XP_006095589.1	XP_006532806.1, NP_033323.2
OG0003393	XP_006095623.2	NP_932135.1
OG0003394	XP_006099243.1	NP_619600.2
OG0003396	XP_006102160.1	XP_006498114.1, NP_036053.2
OG0003397	XP_023613759.1, XP_023613757.1	XP_006513448.1, NP_001345456.1, NP_598767.1
OG0003398	XP_023620003.1	XP_017169441.1, NP_877959.2
OG0003399	XP_023615220.1	NP_001345413.1, NP_001155309.1, NP_001155311.1, NP_001155312.1, NP_001155310.1
OG0003401	XP_006107904.2	NP_001135829.1
OG0003402	XP_006106286.1	XP_006521141.1, NP_849200.2, NP_001344882.1
OG0003403	XP_006098572.1	NP_079915.1
OG0003405	XP_023618028.1	NP_001398178.1
OG0003406	XP_023599555.1	NP_081495.1
OG0003407	XP_014304724.1	NP_001402990.1, NP_001155964.1, NP_001155965.1, NP_001402989.1, NP_001402987.1, NP_001402988.1, NP_001402986.1, NP_619611.3
OG0003408	XP_006105785.1	XP_006521006.1, NP_001017983.2, NP_001161732.1
OG0003409	XP_023617843.1	NP_001013043.1, NP_001344228.1, XP_006496363.1
OG0003410	XP_006083364.1	NP_082136.2
OG0003411	XP_023602270.1	XP_017169697.1, NP_001399336.1, NP_001030303.1, NP_598775.2, NP_001399335.1, NP_001399337.1
OG0003412	XP_006102604.1	NP_001157144.1, NP_001157143.1, NP_997575.2, XP_017170051.1
OG0003413	XP_006081200.1	NP_775599.1
OG0003414	XP_006101293.1	NP_835162.1, XP_006537815.1
OG0003415	XP_014319824.1	XP_036019628.1, NP_001092818.1, NP_001390760.1, NP_001365603.1, NP_001165525.1, NP_001156873.1, NP_034679.1
OG0003416	XP_014301114.1, XP_006103280.1	NP_775575.2, NP_001156756.1, NP_001156755.1
OG0003417	XP_023616145.1, XP_023616146.1, XP_023616143.1, XP_023616144.1, XP_023616147.1, XP_023616142.1, XP_014317885.1	NP_444379.1
OG0003418	XP_023609084.1	NP_001156735.1
OG0003419	XP_006088107.1	XP_030109279.1, NP_080355.2
OG0003420	XP_023601800.1	NP_001356046.1, NP_001356047.1, NP_001356048.1, NP_001356045.1, NP_001356044.1, NP_082602.1, NP_001356042.1, NP_001356043.1, NP_082603.1, XP_030109674.1
OG0003421	XP_006091162.1	NP_082992.1, NP_001405683.1
OG0003422	XP_014301760.1	NP_001157290.1, XP_006524680.1, NP_001390493.1, NP_001344669.1
OG0003423	XP_006104719.1	XP_030105298.1, NP_001157236.1, NP_001157235.1, NP_079950.2
OG0003424	XP_023618072.1	NP_038716.2
OG0003426	XP_023619114.1	NP_598537.2, XP_006525183.1
OG0003427	XP_023613480.1	NP_766513.2
OG0003428	XP_014317306.1	NP_001411973.1
OG0003429	XP_023605903.1	NP_032080.2, NP_001116364.1
OG0003430	XP_006104091.1	XP_036011895.1, NP_081718.2
OG0003431	XP_023600618.1, XP_006103636.2	NP_795998.2
OG0003432	XP_006093414.1	XP_036015431.1, NP_079770.2
OG0003434	XP_006094023.1	NP_001076785.1, XP_006504324.1
OG0003435	XP_006100259.2	NP_536702.3, NP_780661.2, XP_036012142.1
OG0003436	XP_023618492.1	NP_001276525.1, XP_006503654.1, NP_001276524.1, NP_848881.2
OG0003437	XP_006085107.1	XP_006515229.1, NP_080116.2
OG0003438	XP_023609632.1	XP_006505451.1, NP_031433.3
OG0003439	XP_014317649.1	XP_036021778.1, NP_780297.3
OG0003440	XP_006098767.1	NP_001404954.1, NP_001074820.1, NP_001404951.1, NP_001404955.1, NP_001404956.1, XP_006505103.1, NP_001404952.1, NP_001404953.1
OG0003441	XP_006109834.1	NP_613053.3, XP_006505165.1
OG0003442	XP_006090566.1	NP_766123.2, XP_017176995.1
OG0003443	XP_023608492.1	NP_891559.1, XP_006503165.1
OG0003444	XP_006099183.1, XP_014320151.1	NP_001025445.1
OG0003445	XP_006094211.1	NP_742157.1, XP_006503099.1
OG0003446	XP_014319296.1	NP_032415.2, XP_006502873.1, NP_001405919.1, NP_001405920.1, NP_001405922.1, NP_001405921.1
OG0003447	XP_023608446.1	NP_080620.1
OG0003448	XP_014309955.1, XP_023608452.1, XP_006087267.1	NP_001034265.1
OG0003449	XP_023608612.1	NP_987104.1
OG0003450	XP_006084033.1	XP_030100997.1
OG0003451	XP_023609053.1	NP_997161.1
OG0003452	XP_014311498.1	NP_001192284.1, NP_001028473.2, XP_006501391.1
OG0003453	XP_014323768.1	NP_032340.2
OG0003454	XP_023614657.1	NP_031706.3, XP_036021701.1, NP_001139823.1
OG0003455	XP_006094777.1	NP_034400.1
OG0003456	XP_014316308.2	NP_001404937.1, NP_766065.1, NP_001404935.1, NP_001404936.1, NP_001404934.1, XP_017176973.1
OG0003457	XP_006094768.1	XP_006506721.1, NP_001348546.1, NP_082399.3, NP_001348548.1, NP_001348547.1
OG0003458	XP_023606774.1	NP_775605.1, XP_036022003.1
OG0003459	XP_006096981.1	NP_001382833.1, NP_001160024.1
OG0003460	XP_006085411.1	NP_001334096.1, XP_011239769.1
OG0003461	XP_023620307.1, XP_023602884.1, XP_023620305.1, XP_023604610.1	NP_778155.2, XP_036021614.1, NP_001230128.1
OG0003462	XP_023620317.1	NP_001346134.1
OG0003463	XP_023603795.1	XP_006516413.1, NP_598523.3
OG0003464	XP_014309113.1	NP_082378.1
OG0003465	XP_023612921.1	XP_011240489.1, NP_663569.2
OG0003466	XP_006092736.1	NP_001344145.1, NP_080023.1, NP_001344144.1, XP_006509540.1
OG0003467	XP_014306655.1, XP_006109353.2, XP_023603942.1	NP_796214.2
OG0003469	XP_023620853.1	XP_006528186.1
OG0003470	XP_006109494.2	NP_001390094.1, XP_006515184.1, NP_001366159.1, NP_001366158.1, NP_001390093.1
OG0003471	XP_006096069.1, XP_006096068.1	NP_083283.2
OG0003472	XP_006083509.1	NP_001348076.1, XP_006515201.1, NP_082652.1
OG0003473	XP_023616384.1	NP_001129699.1, NP_001342453.2, NP_001397241.1, NP_001397242.1, NP_598396.2, NP_033132.2
OG0003474	XP_006096852.1	XP_030111513.1, NP_001349049.1, NP_076279.1, NP_001349048.1
OG0003475	XP_006092570.1	NP_001156941.1, NP_001156939.1, XP_036018822.1, NP_038657.2
OG0003476	XP_006097538.1	NP_062418.3, XP_011238471.1
OG0003477	XP_023617016.1, XP_006109077.2	NP_001276630.1
OG0003478	XP_006082225.1	NP_062316.1
OG0003479	XP_006095309.1	NP_081482.1, XP_006502103.1
OG0003480	XP_023612782.1	XP_006501163.1, NP_001156913.1, NP_032645.2, NP_001156912.2, NP_001397354.1, NP_001397355.1, NP_001397357.1, NP_001397356.1
OG0003481	XP_023603289.1	NP_001357532.1
OG0003482	XP_023604600.1	XP_011241953.1
OG0003483	XP_014308286.1	NP_780400.3
OG0003484	XP_006099950.1	XP_017172095.1, NP_033046.1
OG0003485	XP_014320825.1, XP_006099946.1	NP_001290202.1, NP_033450.2
OG0003486	XP_023617590.1	XP_036018636.1, NP_001116799.2
OG0003487	XP_006091941.1, XP_006088449.1	XP_006498589.1, NP_001138572.1
OG0003488	XP_023612299.1	NP_001407780.1, NP_001407781.1, NP_001407779.1, NP_001407778.1, NP_001407783.1, NP_001407784.1, NP_001407782.1, NP_033049.2, NP_001407776.1, NP_001407777.1
OG0003489	XP_006107578.1	NP_001136153.2, XP_006536294.1
OG0003492	XP_014303998.1	NP_001401647.1, NP_001401646.1, NP_001343928.1, NP_001343929.1, NP_001401648.1, NP_001401649.1, NP_001343930.1, NP_065591.1
OG0003493	XP_023607073.1	NP_998892.1, XP_006495883.1
OG0003494	XP_006102900.1, XP_014314521.2	XP_006526012.1
OG0003495	XP_014323652.1	NP_001229359.1
OG0003496	XP_006091341.1	NP_001272355.1, NP_666235.1, NP_001272356.1, XP_036013689.1, NP_001032176.1
OG0003497	XP_014305733.1	NP_062724.1
OG0003498	XP_023619942.1	NP_001340918.1, XP_030100355.1, NP_001357896.1
OG0003499	XP_006083885.1	NP_950198.1
OG0003500	XP_006083911.1	NP_081909.2, XP_017177228.1
OG0003501	XP_023611405.1	NP_082225.1
OG0003502	XP_006104616.1	NP_001240826.1, NP_001240827.1, XP_036010916.1, NP_036159.1, NP_001408103.1, NP_001408104.1
OG0003503	XP_023601565.1	NP_114080.2, XP_011240724.1, NP_001311460.1
OG0003504	XP_023601126.1	NP_444420.1
OG0003505	XP_023616581.1	NP_001344347.1, NP_082833.1, NP_001344348.1
OG0003506	XP_023601768.1	XP_030099069.1
OG0003507	XP_006106973.1, XP_006106974.1, XP_023603445.1, XP_006106972.1	NP_001070816.1, XP_006524868.1, NP_080150.2
OG0003508	XP_006105972.1	NP_001177402.1, XP_006513257.1, NP_001177403.2, NP_031854.1
OG0003509	XP_023602589.1	XP_006528561.1, NP_031983.2
OG0003510	XP_006084341.1	NP_001034647.2
OG0003511	XP_006091133.3	NP_001272723.1
OG0003512	XP_006094721.1, XP_023619797.1	NP_899093.1, XP_006508215.1
OG0003513	XP_006094542.1	NP_001347389.1
OG0003514	XP_014316221.1, XP_006094574.1, XP_023614568.1	NP_062512.1
OG0003515	XP_006105633.1	NP_001272802.1, NP_001272799.1, NP_001272800.1, NP_061368.1, XP_006508101.1, NP_001347354.1
OG0003516	XP_023610353.1, XP_006093925.1	NP_001392617.1
OG0003517	XP_006093872.1	NP_001005247.2
OG0003518	XP_006083559.3	NP_001019306.2
OG0003519	XP_023619968.1	NP_877958.1
OG0003520	XP_023608213.1	NP_001357977.1, NP_001357978.1
OG0003521	XP_006097998.1	NP_034106.2
OG0003522	XP_014321514.1	NP_001395869.1
OG0003523	XP_023619184.1, XP_023605043.1	NP_653140.1, XP_006512188.1
OG0003524	XP_023608682.1	XP_006518061.1
OG0003525	XP_023612032.1	NP_001034590.1
OG0003526	XP_006089441.1	NP_001408177.1, NP_001408176.1, NP_062679.2, NP_001077390.1, NP_001408175.1, NP_001408174.1, NP_001408178.1
OG0003527	XP_014311919.1	NP_001135450.1, NP_082385.3, NP_001135449.1, XP_006500276.1, NP_001135447.1, NP_001135448.1
OG0003528	XP_006089461.1, XP_023610127.1, XP_023610128.1	NP_061277.2
OG0003529	XP_006089467.1	NP_035256.2, NP_080266.2
OG0003530	XP_006089515.1	NP_061376.2, NP_001342372.1, XP_011238007.1
OG0003531	XP_014317201.1	XP_011243907.1, NP_808299.1
OG0003532	XP_006091477.1	XP_006499232.1, NP_058569.2
OG0003533	XP_023612016.1	NP_001405363.1, XP_006499972.1, NP_001405359.1, NP_001405362.1, NP_061223.2
OG0003534	XP_014313551.1	NP_001258892.1, NP_001258891.1, XP_036014160.1, NP_034295.1
OG0003535	XP_006098047.1, XP_006098046.1	NP_001411605.1, NP_001411598.1, NP_001028368.2
OG0003536	XP_006099152.1	NP_033590.2
OG0003537	XP_006095478.1	NP_001077428.1, NP_001292363.1, NP_001077429.1, NP_001399399.1, XP_006499680.1, NP_036176.1
OG0003538	XP_006092178.1	NP_898998.2, XP_006519046.1
OG0003539	XP_006085141.1, XP_014307986.1, XP_014307985.1	NP_080711.1
OG0003540	XP_023617775.1	NP_084196.4, NP_001346432.1, XP_011239320.1
OG0003541	XP_006081953.1	NP_001171353.1, NP_082032.1, NP_001171352.1, NP_001280698.1
OG0003542	XP_006081960.1	NP_001009951.1, XP_006509508.1
OG0003543	XP_014323785.1	NP_032141.2, NP_001289023.1, NP_001289024.1
OG0003544	XP_006082690.1	NP_001341975.1
OG0003545	XP_006082742.1	XP_006529981.1, NP_083545.1
OG0003546	XP_014322567.1	NP_543126.2, NP_001408031.1, NP_001408032.1, XP_006529730.1
OG0003547	XP_006083083.1	XP_017168525.1, NP_001297696.1
OG0003548	XP_014317957.1	NP_001074777.1, NP_001186614.1, NP_899129.2, XP_006530448.1
OG0003549	XP_006108965.1, XP_006109786.1	NP_001412783.1, NP_666274.1
OG0003550	XP_023617833.1	XP_006535185.1, NP_766306.2, NP_001156437.1, NP_001296455.1, NP_001296457.1, NP_001241660.1
OG0003551	XP_023618702.1	NP_001229972.1
OG0003552	XP_006099573.1	NP_789803.1, XP_017172613.1
OG0003553	XP_006092181.1	NP_932102.2, NP_001342621.1, XP_030111434.1
OG0003554	XP_006092187.1	XP_006505827.1
OG0003555	XP_014307097.1	NP_001390521.1, NP_001390525.1, NP_001390526.1, NP_001390524.1, NP_001390523.1, NP_001390522.1, NP_001390527.1, NP_001333539.1
OG0003556	XP_023605844.1, XP_006084349.1, XP_006084350.1	NP_871788.1, NP_001157684.1
OG0003557	XP_014313006.1	NP_001397345.1, NP_001038185.1, NP_001397343.1, NP_066378.1, NP_066379.2, NP_035641.1, XP_006507012.1, NP_001297072.1, NP_001397344.1
OG0003558	XP_006091566.1	XP_006521556.1, NP_001074450.1
OG0003559	XP_023612136.1	NP_001405734.1, NP_789805.1, NP_001405735.1, XP_006521520.1
OG0003560	XP_014305263.2	NP_899095.1, XP_006508244.2, NP_081313.1
OG0003561	XP_023616243.1	XP_006527141.1, NP_766426.1
OG0003562	XP_006095944.1	XP_006526827.1, NP_032878.1
OG0003563	XP_023615589.1	NP_444426.3
OG0003564	XP_023609101.1, XP_014310817.2, XP_014305841.2, XP_023609103.1, XP_023609102.1, XP_023609104.1, XP_014310807.2, XP_023609105.1, XP_006088226.1	NP_035258.2
OG0003565	XP_023604142.1, XP_023604143.1, XP_014305152.1	XP_006507361.2, NP_001334561.1
OG0003566	XP_023601024.1	XP_036009456.1, NP_001368788.1, NP_780477.2, NP_001368787.1, NP_997638.1, NP_001334559.1
OG0003567	XP_006085339.1	NP_035571.1, XP_030108265.1, NP_001407437.1, NP_001276394.1, NP_001276395.1, NP_001276396.1, NP_001276393.1, NP_001407438.1
OG0003568	XP_014312976.1	NP_001240320.1, NP_001240319.1, NP_080458.1, XP_011248010.1, NP_001343224.1
OG0003569	XP_023613240.1	NP_082380.1, NP_001277725.1, XP_011238084.1
OG0003570	XP_023613255.1	NP_001157173.1
OG0003571	XP_006093162.1	NP_001408369.1, NP_001408370.1, NP_001408366.1, XP_011237883.1, NP_001408367.1, NP_001408368.1, NP_038763.3, NP_001277759.1
OG0003572	XP_014305780.1	NP_536771.2
OG0003573	XP_014303136.1	NP_001292191.1, XP_006499154.1
OG0003574	XP_006086007.1	NP_001136127.1
OG0003575	XP_006085971.1	NP_001291291.1, NP_080875.3, XP_006511458.1, NP_001394786.1
OG0003576	XP_023604970.1	XP_036011782.1, NP_056605.1
OG0003577	XP_006104865.1, XP_023608752.1	XP_006513957.1, NP_062307.2
OG0003578	XP_023616226.1	XP_006501133.1
OG0003579	XP_006100358.1	NP_001156857.1
OG0003580	XP_023606184.1, XP_006084667.1	XP_006506145.1, NP_780732.1
OG0003581	XP_006084655.1	NP_083070.2
OG0003582	XP_023606094.1	XP_036020790.1, NP_032952.3
OG0003583	XP_006084575.1	XP_030109946.1, NP_059063.2, NP_001407652.1
OG0003584	XP_006094510.1	NP_034948.3
OG0003585	XP_006094520.1	NP_001345132.1
OG0003586	XP_006092877.1	NP_955013.1, XP_011244202.1
OG0003588	XP_006084863.1	NP_663455.1
OG0003589	XP_023610915.1	NP_038956.2, NP_001106891.1
OG0003591	XP_014323087.1	NP_663500.2, XP_011238161.1, NP_001277662.1, NP_001277663.1
OG0003592	XP_006098455.1	NP_663492.3
OG0003593	XP_006082417.1	NP_001192242.1
OG0003594	XP_006082422.1	NP_001297478.1, NP_001297477.1, NP_082972.2
OG0003595	XP_006082441.1	NP_001407773.1
OG0003596	XP_014319937.1	NP_001153512.1, NP_001153510.1, XP_006496015.1, NP_001153511.1, NP_663493.2
OG0003597	XP_006082538.1	XP_011236802.1, NP_001074278.1
OG0003598	XP_006094886.1	XP_006529425.1, NP_796103.2
OG0003599	XP_006094372.1	NP_666218.2
OG0003600	XP_023600716.1, XP_006108648.3	NP_071302.2, XP_006497251.1
OG0003601	XP_006104772.1	NP_001404412.1, XP_017177173.1, NP_387501.1
OG0003602	XP_006097005.1	XP_006497114.1, NP_277044.1
