Orthogroup	Myotis_lucifugus	Mus_musculus
OG0003603	XP_023600710.1	NP_001265149.1, NP_081142.3, NP_001265147.1, NP_001265148.1, XP_036009284.1
OG0003605	XP_023608759.1, XP_023608758.1, XP_023606227.1, XP_023608760.1	NP_001074945.1
OG0003608	XP_006085676.1	NP_001239520.1
OG0003609	XP_006097218.1	NP_598752.2
OG0003610	XP_014318493.1	NP_001258420.1, NP_001258419.1, XP_006527641.1, NP_001258418.1, NP_001098667.1
OG0003611	XP_006082926.1, XP_023619978.1	NP_001263402.1, NP_001263395.1, NP_031735.1, NP_001263403.1
OG0003612	XP_006083004.1	XP_006528094.1, NP_001070822.2
OG0003613	XP_023614437.1	NP_001366610.1
OG0003614	XP_006082184.1	NP_766053.1, XP_006541517.1
OG0003615	XP_023608806.1	NP_001344743.1, NP_001344745.1
OG0003616	XP_006087576.1, XP_006087577.1	NP_666642.2, NP_666383.2
OG0003617	XP_006093748.1	NP_667142.1
OG0003618	XP_006108588.1, XP_023600472.1, XP_014306302.1	XP_036016343.1
OG0003620	XP_023600067.1	NP_001344169.1, XP_030099983.1, NP_001344168.1, NP_001344167.1
OG0003621	XP_006100144.1	NP_081127.1
OG0003622	XP_006082127.1, XP_006082126.1, XP_023613551.1, XP_023613554.1	NP_082651.1, NP_001018073.1, NP_077132.1
OG0003624	XP_014305355.1, XP_023604285.1	NP_001412750.1, NP_001272892.1, XP_017175754.1, NP_001272894.1, NP_848901.2, NP_001344268.1, NP_001161348.1, NP_001096669.1, NP_001096132.1
OG0003631	XP_006097663.2	NP_001349200.1
OG0003633	XP_023614544.1	NP_057884.1, NP_001397350.1, XP_006528549.1
OG0003634	XP_006100718.1	NP_001268936.1, NP_035699.2, NP_001268935.1, XP_006532996.1
OG0003635	XP_014316510.1	NP_032451.1
OG0003639	XP_006107817.3	NP_034838.2
OG0003640	XP_014312567.1	NP_001409151.1, NP_001409150.1, NP_001409153.1, NP_001409152.1, NP_038520.2
OG0003641	XP_023601500.1	NP_001139740.1, XP_011245158.1
OG0003642	XP_006105206.1	NP_001001445.1
OG0003643	XP_023618239.1, XP_023604983.1, XP_023618262.1	NP_001257289.1, NP_001180595.1, NP_001180597.1, XP_036019422.1, NP_035465.2, NP_035254.1
OG0003645	XP_023616700.1	XP_017173937.1, NP_898836.2
OG0003646	XP_023615987.1	NP_001073595.1
OG0003647	XP_014302763.1, XP_023601941.1, XP_014306587.2	NP_001074795.1
OG0003648	XP_006092480.1, XP_014314351.1, XP_023612700.1, XP_023612701.1, XP_023612699.1	XP_006534411.1, NP_001348904.1
OG0003649	XP_023612404.1	NP_001139374.1
OG0003650	XP_006097598.1	NP_001012495.1
OG0003651	XP_006109582.1	NP_032412.3, NP_001172013.1, NP_001172012.1, NP_032413.1
OG0003652	XP_014313041.1, XP_014313042.1	NP_112479.1, NP_001268943.1, NP_001268944.1
OG0003653	XP_023609844.1	NP_001271309.1, NP_001271310.1, XP_011246977.1, NP_031442.2
OG0003654	XP_006097010.1	NP_001139425.1, NP_034835.1
OG0003655	XP_006098883.1	NP_001033088.1
OG0003657	XP_006095927.1	NP_001411802.1
OG0003658	XP_006083428.1	XP_006525174.1, NP_084134.2
OG0003659	XP_014303125.1	NP_076006.2
OG0003660	XP_006094617.1	NP_001013637.1, XP_006508427.1
OG0003661	XP_006083892.1	XP_006506615.1, NP_081170.1
OG0003662	XP_023611581.1	NP_038703.3
OG0003664	XP_023601629.1, XP_006104753.1	NP_079845.1
OG0003665	XP_006089667.1	NP_001347189.1, NP_001347186.1, NP_001347190.1, NP_056629.1
OG0003666	XP_014304557.1, XP_023603602.1	XP_011246904.1, NP_038523.2
OG0003667	XP_006102225.1	NP_950178.2, NP_001344963.1, NP_001344962.1
OG0003668	XP_014318519.1	NP_079855.2, XP_036020207.1
OG0003669	XP_006084916.1	NP_033809.1
OG0003670	XP_006107901.1	NP_033408.1
OG0003671	XP_023610265.1, XP_014309802.1, XP_006081120.1	NP_038506.2
OG0003672	XP_023600426.1	NP_542369.3, XP_011240254.1
OG0003673	XP_014316433.1	NP_035212.2
OG0003674	XP_006108545.3	XP_036019041.1
OG0003675	XP_006103535.1	NP_001291196.1
OG0003676	XP_006108540.1	NP_001154885.1, XP_017173567.1, NP_032603.3, NP_001397700.1
OG0003677	XP_006095222.1	NP_001397501.1, NP_001397500.1, NP_035441.1
OG0003679	XP_006107512.1	NP_666817.1
OG0003680	XP_006094661.1	NP_667314.2
OG0003681	XP_014313934.1	NP_001011759.1
OG0003683	XP_006089761.1, XP_006107836.1	NP_001156412.1, NP_666991.1
OG0003685	XP_006097229.1	NP_001159881.1, XP_036012033.1
OG0003686	XP_023603074.1	XP_017177659.1, NP_663557.1
OG0003687	XP_023604977.1	NP_001345799.1, NP_001276621.1, NP_001028528.2, XP_006540948.1
OG0003687	XP_006109627.1, XP_006108720.1	NP_001276622.1
OG0003688	XP_023616330.1	XP_054875527.1
OG0003689	XP_006109811.1	NP_001389730.1
OG0003689	XP_014309851.1	NP_083622.1
OG0003690	XP_006097464.1	NP_001157893.1, NP_001157894.1, NP_001157892.1, XP_006526582.1, NP_080137.2, NP_001157895.1, NP_001157896.1
OG0003691	XP_023608432.1	NP_001074785.1, XP_017176672.1
OG0003692	XP_006087243.2	NP_001343344.1, XP_036020507.1, NP_001074855.1
OG0003693	XP_014309928.1, XP_006087235.2, XP_014309929.1	NP_081824.1
OG0003694	XP_006087195.1	NP_032024.2
OG0003695	XP_006084524.1	XP_017169288.1
OG0003696	XP_006102271.1	NP_001346740.1, NP_001028638.2, XP_036011768.1
OG0003697	XP_006103824.1	NP_666080.1, XP_011244480.1, NP_671511.2, XP_006523417.1
OG0003698	XP_014305162.1	NP_001177267.1
OG0003700	XP_014309587.1	XP_006526743.1, NP_034396.1
OG0003701	XP_006102259.1	NP_742012.2, XP_006516889.1
OG0003702	XP_023600435.1	XP_036013774.1, NP_848141.3, XP_036009221.1, NP_075357.4, NP_001347505.1
OG0003703	XP_014319835.1	NP_001342437.1
OG0003704	XP_006107805.1, XP_014303715.1	NP_001028421.1, XP_030098197.1
OG0003707	XP_023602222.1	XP_006539972.1, NP_001156486.1
OG0003710	XP_006109692.1	NP_001272967.1, NP_666294.1, NP_001272968.1, NP_001390614.1, XP_030098292.1
OG0003711	XP_023599337.1	XP_036009176.1
OG0003712	XP_006103643.1	XP_006539913.1, NP_780686.1, NP_001161978.1
OG0003713	XP_023615635.1	NP_663608.3
OG0003715	XP_006108699.2, XP_014305039.2, XP_023600014.1, XP_006109306.1, XP_023604051.1, XP_023599999.1, XP_023600018.1	NP_001030044.1, XP_006503256.1
OG0003717	XP_006098537.1, XP_014305807.1, XP_014311052.1	NP_663335.2
OG0003718	XP_006081390.1, XP_023606532.1	NP_031956.3, XP_030102997.1
OG0003719	XP_014303496.1	XP_006531434.1, NP_082116.1
OG0003720	XP_023601201.1	NP_001230235.1
OG0003722	XP_014315777.1	NP_083147.1, NP_001264050.1, NP_001264052.1, NP_001264051.1, NP_001342111.1, XP_006539285.1
OG0003724	XP_023606235.1, XP_014306906.1, XP_014306902.1	NP_766177.1, XP_011242941.1
OG0003725	XP_023600991.1	NP_001177980.1
OG0003726	XP_023603017.1	NP_061281.3, XP_036009150.1
OG0003727	XP_023604391.1	XP_011249078.1, NP_783571.2, NP_001106942.1
OG0003728	XP_006108321.3	NP_001344709.1, NP_001034236.1, NP_077751.1, NP_001313216.1
OG0003729	XP_006105419.1, XP_014303023.1	NP_080518.1
OG0003732	XP_006088577.1	NP_032479.1, XP_006503814.1
OG0003733	XP_006081684.1	NP_001025467.1
OG0003734	XP_014308988.1	NP_001004174.1
OG0003735	XP_006104560.1	NP_848027.1, XP_006516836.1
OG0003737	XP_023610384.1	XP_006513098.1
OG0003738	XP_023610910.1	XP_006514181.1, NP_076085.1
OG0003739	XP_023610912.1	NP_001013848.1, NP_001405798.1, XP_036014638.1
OG0003740	XP_014310181.2	NP_001413605.1
OG0003741	XP_023609538.1	NP_001365863.1
OG0003742	XP_006109368.3, XP_006101016.1	XP_006514729.1
OG0003743	XP_023609845.1	NP_001350095.1
OG0003744	XP_014311659.1	XP_006533385.1, NP_001025159.1
OG0003746	XP_023617761.1	XP_006510497.1
OG0003747	XP_023599021.1	NP_031941.2, NP_001186423.2
OG0003748	XP_006108646.3	NP_663588.2, NP_001177248.1, NP_001035721.1, NP_001177242.1, NP_001035722.1
OG0003749	XP_006109891.2	NP_001391995.1, NP_001391994.1, XP_011240678.1, NP_001391993.1, NP_751894.2
OG0003750	XP_014302157.1	NP_001344312.1, XP_030100469.1, NP_001344314.1, NP_001344313.1, NP_082141.1, NP_001344315.1
OG0003751	XP_023600063.1	NP_536682.2, NP_001335024.1
OG0003752	XP_006093545.1, XP_023613690.1	NP_079963.1
OG0003753	XP_006100720.1	XP_006533964.2, NP_001093158.1
OG0003754	XP_006102817.1	NP_001129534.1, NP_031959.1, NP_001263214.1
OG0003755	XP_023599627.1	NP_033183.1, NP_001303296.1
OG0003756	XP_014303280.1, XP_014306343.2	NP_001369418.1
OG0003757	XP_006089834.1	NP_663524.1, XP_036019895.1
OG0003758	XP_014317560.1	NP_001106883.1, XP_011238935.1
OG0003759	XP_023608594.1	NP_001074395.1, NP_001355980.1, NP_444303.2, XP_011238756.1
OG0003761	XP_006102972.2	XP_011248530.1, NP_001070977.1
OG0003762	XP_023603501.1	NP_775547.2, XP_006538521.1
OG0003763	XP_023616867.1	XP_006531093.1, NP_659181.2
OG0003764	XP_023608330.1	XP_006530997.1, NP_001157232.1, NP_758490.3, NP_001157233.1
OG0003765	XP_006088284.1	NP_067346.1, XP_006504429.3, NP_851388.1
OG0003766	XP_023613557.1	NP_083029.1
OG0003767	XP_014308607.2	NP_598667.2
OG0003768	XP_014309491.1, XP_006081123.1	XP_036018060.1, NP_075631.2
OG0003769	XP_006097754.1	NP_001165617.1
OG0003772	XP_014304014.1	NP_079580.2
OG0003773	XP_023620605.1, XP_006105374.1	NP_001254640.1, NP_001399259.1, NP_031934.1, NP_001254639.1, NP_001399257.1, NP_001399258.1
OG0003774	XP_006108200.1, XP_006100991.1	NP_033859.1, NP_001348461.1
OG0003775	XP_023620250.1	NP_775278.3, NP_001157323.1, NP_001157324.1, NP_001157325.1, NP_001157322.1, NP_001157321.1, NP_001157320.1, NP_001157319.1
OG0003776	XP_023620260.1	NP_001157133.1, XP_011244920.1, NP_082156.2
OG0003777	XP_023613407.1	NP_001258495.1
OG0003778	XP_006093221.1	NP_598658.1, XP_006534748.1
OG0003779	XP_023602646.1	XP_017167884.1, NP_001306076.1
OG0003780	XP_006094954.1	NP_001009940.1, XP_006529768.1
OG0003781	XP_006095221.2	NP_001397499.1, NP_001397497.1, NP_001342526.1, NP_035440.1, NP_001342531.1, NP_001397498.1, NP_001342529.1
OG0003782	XP_006087460.1	NP_001347101.1
OG0003784	XP_023610588.1, XP_006089988.1	NP_001408321.1
OG0003785	XP_023610522.1	XP_006497192.1, NP_033002.2
OG0003786	XP_023609735.1	NP_033725.2, XP_011237039.1
OG0003787	XP_023601622.1	NP_080902.1
OG0003788	XP_014319029.2	NP_848811.2, NP_001268724.1, NP_001139348.1
OG0003789	XP_006097893.1, XP_014319063.1, XP_014319061.1	NP_075370.2
OG0003790	XP_023612175.1	NP_001272736.1, NP_997533.1, NP_001348144.1, NP_001272746.1, NP_001348146.1, NP_001272742.1, NP_001272739.1, XP_036016865.1
OG0003791	XP_023617950.1	XP_030102694.1, NP_001028506.1
OG0003792	XP_023619604.1	NP_665826.1, XP_006532921.1, NP_001346567.1
OG0003793	XP_006100565.1	NP_038775.1, XP_006515998.1, NP_001185933.1
OG0003794	XP_006099644.1	NP_001345173.1, XP_006519515.1, NP_080418.2
OG0003795	XP_023620882.1	NP_001157899.1, XP_030102525.1, NP_666149.1, NP_001157898.1
OG0003796	XP_023619829.1	NP_001400191.1, NP_001400189.1, XP_006515383.1, NP_001182655.1, NP_001400190.1
OG0003797	XP_023603670.1	XP_006532815.1, NP_848779.2
OG0003799	XP_006107754.1	NP_083053.2
OG0003800	XP_023600526.1	NP_001230513.1
OG0003801	XP_023604604.1	NP_671750.2, NP_001103808.1, NP_001103807.1, XP_030102156.2
OG0003802	XP_023612613.1	NP_001258267.1
OG0003803	XP_014314262.1	NP_032201.3
OG0003804	XP_023620153.1	NP_035929.1, NP_001349664.1, NP_001020950.1
OG0003805	XP_014319986.1	NP_032107.1, XP_006532264.1
OG0003806	XP_023615390.1	NP_001165570.1
OG0003807	XP_006092290.1	NP_084064.1
OG0003808	XP_006095607.1	NP_001351063.1, NP_001351062.1, NP_659074.2, XP_006533022.1
OG0003809	XP_006095609.1	NP_001020091.1, XP_006533013.1
OG0003810	XP_006105192.1	NP_001038996.1, XP_011247397.1
OG0003811	XP_006109433.3	NP_001025154.1, XP_006497923.1
OG0003812	XP_006108871.1	NP_001365715.1
OG0003813	XP_023603561.1	XP_006497645.1
OG0003814	XP_023600214.1	NP_598613.3, XP_017174848.1, NP_001349626.2, NP_001074437.2, NP_001349624.2, NP_001349627.2, NP_001349625.2
OG0003815	XP_014317713.1, XP_006096352.1	XP_006498315.1, NP_080452.2
OG0003816	XP_023611730.1, XP_006091190.1	NP_080698.1, XP_017174717.1
OG0003817	XP_014322033.1, XP_006091191.1	NP_080710.1
OG0003818	XP_006093631.1	NP_034426.2
OG0003819	XP_023615232.1	NP_001162151.1, XP_006513605.1, NP_001162150.1, NP_666122.1
OG0003820	XP_023618550.1	NP_001346681.1
OG0003821	XP_023604503.1	NP_001158098.1, NP_001158097.1, XP_006521510.1, NP_932115.2
OG0003822	XP_006102481.1	XP_036015396.1
OG0003823	XP_006108935.1, XP_014318927.1, XP_014318928.1, XP_023617287.1, XP_023617286.1	XP_006496321.1, NP_081387.1
OG0003824	XP_006097790.1	NP_001343457.1, XP_006496283.1, NP_080399.1
OG0003825	XP_006083350.1	XP_006514694.1
OG0003826	XP_014323229.1	NP_001291760.2, NP_034885.1, NP_001291759.1, XP_036015105.1, NP_001291761.2
OG0003827	XP_023619292.1, XP_006081708.1	NP_001041526.1
OG0003828	XP_023600525.1	NP_598892.2
OG0003829	XP_006090748.1	NP_080923.2, XP_006538279.1
OG0003830	XP_006101286.1	XP_036020259.1
OG0003831	XP_006103276.1	NP_001128118.1
OG0003832	XP_006096555.1	NP_001342304.1, XP_006538023.1, NP_001342305.1, NP_766621.3
OG0003833	XP_023616105.1	NP_056558.1
OG0003834	XP_023605009.1, XP_006088160.2	XP_011248390.1, NP_080244.1
OG0003835	XP_023609033.1, XP_023609032.1, XP_006088066.1	NP_780299.2, XP_006537774.1
OG0003836	XP_023600661.1	NP_081568.1, XP_017173120.1
OG0003837	XP_006093308.2, XP_006108564.1	XP_017173214.1, NP_001276430.1, NP_001276428.1, NP_084343.1, NP_001276429.1
OG0003838	XP_023600935.1	NP_001361535.1
OG0003839	XP_014302420.1	XP_006523482.1, NP_001177941.1
OG0003840	XP_023601644.1	NP_001401206.1, NP_001401207.1, NP_038919.1, NP_001344657.1, XP_006524442.1
OG0003841	XP_006107006.1	NP_038691.1
OG0003842	XP_006098641.1	NP_690023.1, XP_036012050.1, XP_036012049.1, XP_036012053.1, XP_036012056.1, XP_036012054.1, XP_036012055.1, XP_036012052.1, XP_036012051.1
OG0003843	XP_006093299.1, XP_023613458.1, XP_023613457.1, XP_014315121.1, XP_014315124.1, XP_006093300.1	NP_034487.2
OG0003844	XP_023610044.1	NP_001390016.1
OG0003845	XP_023602571.1	NP_001077349.1, NP_080727.2, NP_001077351.1, NP_001077350.1
OG0003846	XP_006109258.2, XP_023619380.1	NP_001346910.1
OG0003847	XP_006085272.1	NP_038724.1, XP_006520811.1
OG0003849	XP_023605068.1	XP_006520515.1, NP_034546.2, NP_001402888.1, XP_030104540.1
OG0003850	XP_006107218.1, XP_014304635.1, XP_023609786.1	NP_081135.3, NP_001158079.1, NP_001158080.1
OG0003851	XP_006095701.1	XP_006534832.1, NP_001389678.1
OG0003852	XP_006094463.1	NP_001129732.1, XP_017176484.1, NP_001346140.1, NP_061230.2, NP_001184076.1, NP_001346142.1, NP_001346141.1
OG0003853	XP_014304086.1	XP_006505128.2
OG0003854	XP_006099140.1	NP_001297369.1, NP_001091695.1, NP_001007222.1, NP_001007221.1, NP_001405014.1, XP_006503591.1
OG0003855	XP_006085004.1, XP_014307861.1, XP_014307859.1	NP_001036135.3, XP_006503632.1, NP_742147.1, NP_001013041.2, XP_017176488.1
OG0003856	XP_006085393.1	NP_001408253.1
OG0003857	XP_006085487.1	XP_036011092.1, NP_080465.3
OG0003858	XP_023615837.1, XP_023615836.1	NP_001339816.1
OG0003859	XP_006108966.1, XP_006087523.1	NP_064684.2, NP_997039.2
OG0003860	XP_006087295.1	NP_080770.2
OG0003861	XP_014310044.2	NP_001079018.1, XP_006503339.1
OG0003862	XP_006087259.1	NP_001240310.1
OG0003863	XP_006084081.1	NP_001230872.1, XP_006541575.1, NP_001030028.1, NP_031595.1
OG0003864	XP_023605570.1	NP_035591.3
OG0003865	XP_006081801.1	NP_056566.2
OG0003866	XP_023609342.1	NP_001284483.1, NP_001386351.1
OG0003867	XP_006104124.2	NP_001300940.1
OG0003868	XP_023609567.1	NP_001396739.1
OG0003869	XP_023614660.1	NP_001276546.1, NP_001402731.1, NP_035907.1, XP_030111187.1, NP_001276547.1, NP_001276548.1
OG0003870	XP_023599659.1	NP_659157.1, NP_001346819.1
OG0003871	XP_023602677.1	NP_666151.3, XP_006515843.1
OG0003872	XP_006086273.1	NP_001186917.1, NP_659176.2
OG0003873	XP_014318741.1	XP_017175186.1, NP_080604.2
OG0003874	XP_006096943.1, XP_014318260.1	XP_006502100.1, NP_081402.3
OG0003875	XP_023612216.1, XP_014313842.1	NP_001409740.1
OG0003876	XP_006091753.1, XP_023612199.1	NP_001409715.1
OG0003877	XP_006083498.1, XP_014303519.1	NP_080627.2
OG0003878	XP_006083482.1	NP_001153001.1
OG0003879	XP_006104847.1	NP_079671.1
OG0003880	XP_006103090.2	NP_001342674.1, NP_077250.2
OG0003881	XP_014304498.1	NP_001033784.2, NP_766589.1, NP_001349129.1, XP_030110909.1, NP_001349130.1
OG0003882	XP_023616392.1	NP_001001160.1, NP_001276604.1, NP_001276603.1
OG0003883	XP_023612789.1	XP_006501767.1
OG0003884	XP_023612780.1, XP_006106053.2	XP_006501458.1, NP_808213.2
OG0003885	XP_006096935.1	XP_006502250.1, NP_083201.1
OG0003886	XP_006095286.1	NP_001032826.1, NP_001396447.1, NP_001396449.1, NP_001396448.1, NP_033839.2, NP_001396446.1, XP_030108253.1
OG0003887	XP_014316833.1	NP_001344640.1
OG0003889	XP_006096280.1	NP_080954.4, XP_006498632.1
OG0003890	XP_023606788.1	NP_780646.2
OG0003891	XP_006088750.1	NP_038685.3
OG0003892	XP_023609549.1	NP_033914.1, NP_001104316.1, NP_001104315.1, NP_001104314.1, NP_001104313.1, XP_011248046.1
OG0003893	XP_023617586.1	XP_030106194.1, NP_848810.3
OG0003895	XP_023603692.1	XP_006508521.1
OG0003896	XP_006102543.1	NP_001161359.1, XP_006531790.1, NP_001161358.1, NP_001366608.1, NP_659120.3, NP_001366607.1, NP_001161357.1
OG0003897	XP_014323322.1	NP_598925.1
OG0003898	XP_023620834.1	NP_598564.2, NP_001347640.1
OG0003899	XP_006104403.1	NP_001349356.1, NP_080686.1
OG0003902	XP_006109995.1	NP_080283.3
OG0003903	XP_006107299.1	NP_082687.1
OG0003905	XP_006081773.1	XP_006531042.1, NP_001164162.1, NP_848851.3
OG0003906	XP_023613651.1	NP_659568.2, XP_011246390.2, NP_001298019.1, NP_001298018.1
OG0003907	XP_023608203.1	NP_084049.2
OG0003908	XP_023609577.1, XP_023605179.1	NP_612184.1
OG0003909	XP_023599067.1	XP_006514391.1, NP_084494.1
OG0003910	XP_023599505.1, XP_014323183.1, XP_006102422.1	XP_006506534.1
OG0003911	XP_006091360.1	NP_035974.1, NP_001159721.1, NP_001397463.1, NP_001159723.1, NP_001397462.1, XP_036021993.1, NP_001397464.1, NP_001397465.1
OG0003912	XP_006091371.1	NP_032116.4, NP_001342182.1
OG0003913	XP_006091382.1	NP_001034483.1, NP_598478.1
OG0003914	XP_023605186.1	NP_001161729.1, XP_011239812.1, NP_001161728.1, NP_659054.2
OG0003915	XP_023619826.1	NP_001398653.1, NP_001103219.1
OG0003916	XP_023620770.1	NP_001292866.1, NP_001292865.1, XP_006518168.1, NP_082058.1
OG0003917	XP_014313181.2	NP_001108351.1
OG0003919	XP_006100454.1	NP_001007571.1
OG0003920	XP_023604099.1	XP_006509593.1
OG0003921	XP_006099732.1	NP_444392.1
OG0003922	XP_014320669.2	XP_017168436.1, NP_080912.2
OG0003923	XP_014322764.1	NP_997086.2, XP_017168469.1
OG0003924	XP_014302706.2	XP_006525238.1
OG0003925	XP_023602581.1	XP_006514154.1
OG0003926	XP_006092979.1	XP_006508075.1
OG0003927	XP_006089679.1	XP_011239988.1, NP_919446.2
OG0003928	XP_023610278.1	NP_080122.2
OG0003929	XP_006089641.1	NP_203534.1
OG0003930	XP_014315562.2	NP_001157205.1, NP_710143.2, NP_001278111.1
OG0003931	XP_023604949.1	NP_941044.3
OG0003932	XP_006083554.1	NP_001273340.1
OG0003933	XP_006086108.1	NP_036027.1, NP_001411523.1
OG0003934	XP_023619969.1, XP_006100700.1, XP_023619970.1	XP_036014569.1, NP_898852.2
OG0003935	XP_023608239.1	XP_006496378.1, NP_001343225.1, NP_001343226.1, NP_083644.1
OG0003936	XP_014309681.1, XP_006086972.2	NP_081144.1, NP_001074588.1
OG0003939	XP_006083712.1	NP_082508.1, XP_011244944.1
OG0003940	XP_023605296.1	NP_663746.2, XP_006511798.1
OG0003941	XP_006109794.1	XP_006511926.1, NP_848753.1, NP_001346394.1
OG0003942	XP_006083987.1	XP_006511835.1, NP_001408227.1, NP_062738.2, NP_001408230.1
OG0003943	XP_006083824.1	NP_620095.1, XP_006510933.1
OG0003944	XP_023605357.1	NP_001276574.1, NP_001276575.1, NP_700469.1, NP_001276576.1, XP_006511201.1
OG0003945	XP_023612031.1	NP_084334.1
OG0003946	XP_023616012.1	NP_001342578.1
OG0003947	XP_023616073.1	NP_033860.2, XP_006498669.1
OG0003949	XP_006085235.1	XP_011237794.1, NP_001153134.1, NP_694729.1
OG0003950	XP_014313574.1	NP_001361055.1
OG0003951	XP_023615214.1	NP_001366394.1
OG0003952	XP_006103804.1, XP_006102350.2	NP_080259.1
OG0003953	XP_014302110.1	NP_082698.1, XP_017174613.1, NP_001076797.1, NP_852089.2, NP_001076798.1
OG0003954	XP_006098340.1	NP_001343931.1, XP_006504928.1, NP_082148.1
OG0003955	XP_023617786.1	XP_030109993.1, NP_001345985.1, NP_001345986.1, NP_001345984.1, NP_001010941.1, NP_032177.1
OG0003956	XP_023612463.1	NP_056618.1
OG0003957	XP_006085568.1	NP_056586.2
OG0003958	XP_023606906.1	NP_659091.3, NP_001240681.1, XP_006518915.2, NP_001240682.1
OG0003959	XP_023611787.1, XP_023611781.1, XP_023611772.1, XP_023611777.1	NP_001404430.1, NP_075698.1
OG0003960	XP_023620090.1	NP_001366408.1, XP_036014366.1, NP_001411403.1, NP_001411402.1, NP_068677.2
OG0003961	XP_006102996.1	NP_001398932.1
OG0003962	XP_014319377.1	NP_083038.1
OG0003963	XP_014319372.1	XP_006530342.1, NP_035667.1
OG0003964	XP_006096604.1	NP_081209.1
OG0003965	XP_023617814.1	NP_001390456.1, XP_006530175.1
OG0003966	XP_006105596.1	NP_034848.1, XP_030101468.1, NP_001389791.1, NP_001389790.1, NP_001389792.1, NP_001348552.1, NP_774958.1
OG0003967	XP_014320538.1	XP_006522510.1
OG0003968	XP_006085613.2	NP_036039.2
OG0003969	XP_006084203.1	NP_035454.3
OG0003970	XP_006084230.1	NP_001396767.1, NP_001342186.1, NP_001396768.1, NP_001396769.1, NP_038561.1
OG0003972	XP_006084285.2	NP_034879.2
OG0003973	XP_006093742.1, XP_023613815.1, XP_014315474.1	NP_001346099.1, NP_001346100.1, NP_001346098.1, NP_077142.1, XP_036021569.1
OG0003974	XP_006091522.1	NP_001158035.1, NP_835215.1, NP_001158074.1
OG0003976	XP_023617085.1	NP_080529.1
OG0003977	XP_023617060.1	NP_080861.2, XP_006506277.1
OG0003979	XP_023599005.1	NP_001400556.1, NP_036106.1, XP_036017494.1
OG0003980	XP_006101795.2	NP_444394.1
OG0003981	XP_023609131.1	XP_006527247.1
OG0003982	XP_006088236.1	NP_766111.1
OG0003983	XP_023604824.1, XP_023603739.1	NP_058674.1
OG0003985	XP_014309155.2	NP_032591.3
OG0003986	XP_023607697.1	NP_080045.1, XP_006522537.1
OG0003987	XP_023611249.1	XP_006535505.1
OG0003988	XP_023611204.1	XP_011236678.1, NP_808390.2
OG0003989	XP_006086440.1	NP_032704.2, NP_001289631.1
OG0003990	XP_023601934.1	NP_001156800.1, NP_001343962.1, NP_848746.1, NP_001343965.1, XP_036019287.1
OG0003991	XP_006103603.1, XP_023601247.1	NP_001078890.1
OG0003992	XP_023608653.1	NP_598410.2
OG0003993	XP_014314928.1	NP_058603.2, NP_001399590.1, NP_001399589.1
OG0003994	XP_006093176.2	NP_001277915.1, NP_084510.2, NP_001277916.1, NP_001356114.1, XP_011237831.1
OG0003995	XP_014308972.1	XP_006499174.1, NP_954709.1, NP_001277926.1, NP_954708.1, NP_766125.2, NP_954710.1, NP_954711.1, NP_001277929.1
OG0003996	XP_014305962.1, XP_014315311.1, XP_014315310.1	NP_001398234.1, NP_109642.1
OG0003997	XP_014315306.1	XP_006510985.1, NP_808251.1, NP_080950.1
OG0003998	XP_014310473.1	NP_001077396.1
OG0003999	XP_014303195.1	NP_001074810.1
OG0004001	XP_023600897.1	NP_001396941.1
OG0004002	XP_023604506.1, XP_006108160.2, XP_006105472.1, XP_006108158.1, XP_006105473.1, XP_006099968.1, XP_023610143.1	NP_031819.1
