Orthogroup	Myotis_lucifugus	Mus_musculus
OG0004003	XP_006099984.1	NP_032430.2, XP_006513334.1
OG0004004	XP_006099989.1	NP_112473.1, XP_006513477.1, NP_001186200.1
OG0004005	XP_006104855.1, XP_006096022.1, XP_023615622.1	NP_033141.1
OG0004006	XP_023616225.1, XP_014317986.1	NP_001274030.1, NP_001274031.1, NP_277060.2, NP_001025007.1, XP_006500978.1, NP_001274032.1
OG0004007	XP_014322519.1	NP_001333665.1
OG0004008	XP_023619690.1	NP_064304.1
OG0004009	XP_006100342.3, XP_023619674.1, XP_023619678.1, XP_023619675.1, XP_023619676.1, XP_023619673.1	XP_006501165.1, NP_001156929.1
OG0004010	XP_006084629.1	XP_011247735.1, NP_766303.1
OG0004011	XP_006084577.1, XP_006084576.1, XP_014307458.1, XP_023606077.1	NP_031661.3
OG0004012	XP_006094515.1	NP_666084.1
OG0004013	XP_006090989.1	NP_001348976.1, XP_001478493.1, NP_080886.1
OG0004014	XP_023613117.1, XP_023613116.1, XP_006092911.1, XP_014314764.1	XP_006522298.1
OG0004015	XP_006084811.1	NP_031496.2, NP_001288283.1, NP_001288282.1
OG0004016	XP_006084817.1	NP_082180.2
OG0004017	XP_014309341.1	NP_061373.1, XP_006517355.1, NP_001413483.1
OG0004018	XP_023615148.1, XP_023615147.1, XP_023615149.1	NP_665851.2
OG0004019	XP_023607927.1	XP_006517242.1, NP_001295404.1, NP_766068.1
OG0004020	XP_006081528.2	XP_030103024.1, NP_034704.1
OG0004021	XP_023607581.1	NP_796307.2, XP_006517254.1
OG0004022	XP_006084894.1	NP_001074835.1
OG0004023	XP_006084880.1	NP_001345357.1, NP_076283.2
OG0004024	XP_014307704.1	NP_001120736.1, NP_035771.1
OG0004025	XP_006083248.1	XP_030108093.1, NP_848749.2, NP_700458.3, NP_001277594.1
OG0004026	XP_006083270.1	NP_663498.1
OG0004027	XP_014323576.1	XP_011237610.1, NP_001264899.1
OG0004028	XP_006082425.1	XP_006495995.1, NP_001343345.1, NP_001343346.1, NP_766241.2
OG0004029	XP_006082814.2	NP_083972.3, XP_036010132.1
OG0004030	XP_014318049.2	NP_001276824.1, NP_082160.3, XP_006495930.2, NP_001400716.1, NP_001400719.1, NP_001400720.1, NP_001400717.1, NP_001400718.1
OG0004031	XP_023617049.1	NP_778196.2
OG0004032	XP_006094906.1	XP_006529491.1
OG0004033	XP_006109089.3	NP_033133.1
OG0004034	XP_006096966.1	NP_001316798.1
OG0004035	XP_006096962.1	NP_536344.1
OG0004037	XP_023606228.1	XP_036017915.1, NP_001157747.1, NP_001276612.1, NP_081598.1
OG0004038	XP_006090643.2	XP_006527692.1, NP_036135.3, NP_001041673.1
OG0004039	XP_014318481.1	NP_001398533.1
OG0004040	XP_023616719.1	NP_776108.2
OG0004041	XP_006082903.1	XP_011245976.1, NP_001300672.1, NP_543134.1
OG0004042	XP_023619507.1	XP_011245942.1, NP_001030079.2
OG0004043	XP_006082995.1	XP_011245995.1, NP_001300683.1, NP_001300684.1, NP_443208.1
OG0004044	XP_006082865.1	NP_001396596.1
OG0004045	XP_006084752.1	NP_038785.1
OG0004046	XP_006082370.1	XP_006528726.1, NP_001182508.1
OG0004047	XP_014313859.1, XP_023613630.1, XP_014313869.1	NP_081918.1
OG0004048	XP_023613327.1	NP_001001798.1, NP_001345931.1, NP_001032952.1, XP_006528153.1
OG0004049	XP_014310386.1	NP_033575.3, XP_006528024.1, NP_001102513.1
OG0004050	XP_006099900.1	NP_766581.2
OG0004052	XP_023606792.1	NP_035002.2, NP_001119654.1, XP_036013791.1, NP_032696.2, NP_001413193.1, NP_035001.2
OG0004053	XP_006102030.1	NP_062615.1
OG0004054	XP_014306322.2	NP_082878.2, NP_081898.1
OG0004055	XP_006092095.1	NP_667200.2
OG0004063	XP_023609396.1	XP_006504019.1, NP_848541.2, NP_620704.1, NP_001120854.1
OG0004064	XP_023617028.1	NP_031611.1, NP_001396506.1
OG0004065	XP_023619170.1	XP_006512056.1
OG0004067	XP_014302300.1	NP_001185913.1
OG0004068	XP_006106938.1, XP_006097810.1	NP_001317220.1
OG0004069	XP_023600096.1, XP_023600105.1, XP_023600098.1	NP_001272949.1, NP_001272950.1, NP_034102.1, NP_001272951.1, NP_001272952.1, NP_001272953.1
OG0004070	XP_006109420.1	XP_006520682.1, NP_035274.2, NP_001106889.1
OG0004071	XP_023612305.1, XP_023612304.1	NP_001263257.1, NP_001263259.1, XP_017173549.1, NP_001263258.1, NP_038544.1
OG0004072	XP_014320677.1	NP_038765.2, XP_006524429.1, NP_001412035.1
OG0004073	XP_023600035.1	NP_034459.2
OG0004074	XP_023607115.1	XP_006527830.1
OG0004076	XP_014317869.1	XP_006537689.1
OG0004077	XP_023600078.1	NP_001276762.1, NP_001276684.1, NP_001276685.1, NP_075603.1
OG0004078	XP_023612490.1	XP_030107088.1, NP_032338.3
OG0004079	XP_014309090.1	NP_001273351.1, XP_030099189.1, NP_001273354.1, NP_598922.1, NP_001273353.1, NP_001012535.1
OG0004080	XP_023601911.1	NP_659178.1, NP_001344255.1, NP_001344257.1, XP_036009853.1
OG0004081	XP_006106608.1	NP_031548.1
OG0004082	XP_006104444.2	XP_006523564.1, NP_031451.2, NP_001258352.1, NP_001258353.1, NP_001258351.1
OG0004083	XP_023605173.1	NP_034368.2, NP_001411700.1, XP_030105360.1, NP_001191902.1, NP_001411701.1
OG0004084	XP_023607530.1	NP_032992.1
OG0004085	XP_023610728.1, XP_023610727.1, XP_006090141.1	NP_001355345.1, XP_006521872.1
OG0004086	XP_006083213.1	NP_001407028.1
OG0004087	XP_014313603.1, XP_023611990.1	NP_001399532.1
OG0004088	XP_023601855.1	NP_001271331.1, NP_035157.2, NP_001033976.1, NP_001033934.1, NP_001033928.1
OG0004089	XP_023599138.1	NP_001395854.1, XP_006529218.1, NP_001103785.1, NP_032466.2, NP_001281079.1, NP_001355776.1, NP_001281078.1
OG0004091	XP_006104076.1	NP_084269.1, XP_011245702.1
OG0004092	XP_023601362.1	NP_059087.2
OG0004094	XP_006099362.1	XP_006514605.1, NP_032527.1, NP_001034626.1, NP_001399264.1
OG0004095	XP_006089974.1	XP_036019524.1, NP_035763.2
OG0004096	XP_006085553.1, XP_014308395.1	NP_032151.1
OG0004097	XP_006108684.1	NP_001192263.1, NP_082731.2, NP_001158099.1, NP_001158100.1, XP_006521531.1
OG0004098	XP_006094360.1	NP_079553.1
OG0004099	XP_006102546.1, XP_014323319.1	NP_659119.2, NP_001258372.1, NP_001258373.1
OG0004100	XP_023608243.1	NP_001343977.1, NP_001343975.1, NP_653141.3, XP_006496061.3, NP_001343976.1
OG0004101	XP_006106475.1	XP_030097829.1, NP_081219.1
OG0004102	XP_006093809.1, XP_014315509.1, XP_006093807.1, XP_023613856.1	NP_653119.1
OG0004103	XP_023620239.1	NP_075542.2
OG0004104	XP_023616642.1	NP_034043.1, NP_001160097.1
OG0004105	XP_006095585.1	NP_033787.2, NP_001290352.1
OG0004106	XP_006092639.1	NP_081604.3
OG0004107	XP_006106307.1	NP_663544.1
OG0004108	XP_006091002.1	NP_796102.2, XP_006522310.1
OG0004110	XP_006096329.1, XP_023604247.1	NP_033464.2
OG0004111	XP_006083492.1	NP_001347072.1, NP_001347073.1, NP_001028615.1, XP_011244823.1
OG0004114	XP_006093665.1	XP_006513922.1, NP_001074688.1
OG0004115	XP_014310266.1	NP_001011754.1
OG0004116	XP_006099756.1	NP_666750.2, NP_997438.1
OG0004117	XP_006094609.1	NP_666466.1
OG0004118	XP_006101353.1	NP_666412.1
OG0004119	XP_006087590.1	NP_666704.2
OG0004120	XP_023614425.1, XP_014316086.2, XP_006094451.1	NP_033784.2
OG0004121	XP_023613971.1, XP_006093927.1, XP_014315589.1	NP_035832.1, XP_006512509.1
OG0004123	XP_014309942.1	NP_001165533.1, NP_081676.1
OG0004124	XP_023605986.1	NP_080479.2
OG0004125	XP_006084504.1, XP_023605985.1	NP_082206.2, XP_006512921.1
OG0004126	XP_006084484.1	NP_001159874.1
OG0004127	XP_023613989.1	NP_001106824.1, XP_006523265.1, NP_001344594.1, NP_001277627.1, NP_001106822.1, NP_035653.2, NP_001344596.1, NP_001106823.1
OG0004128	XP_023613959.1	NP_001104487.1
OG0004129	XP_023613990.1, XP_006103829.1	XP_006523322.1, NP_113572.1, NP_899224.2
OG0004130	XP_006089253.1	NP_001346384.1
OG0004131	XP_023614901.1	NP_001103665.1, XP_006512860.1, NP_080131.4
OG0004133	XP_023620675.1, XP_023620674.1	XP_011242776.1
OG0004134	XP_023599325.1	XP_006517438.1, NP_899113.1
OG0004137	XP_023604268.1	XP_006541058.1, NP_058545.1
OG0004138	XP_014306450.1	NP_001404174.1, NP_001404175.1
OG0004139	XP_006108614.1	XP_006540759.1, NP_001157134.1
OG0004140	XP_006081387.1	NP_067527.3
OG0004141	XP_006106480.1	NP_997408.2
OG0004142	XP_014306575.1, XP_014323035.1	NP_001405883.1
OG0004143	XP_023600638.1	XP_011248998.1, NP_001289740.1
OG0004144	XP_014318082.1	XP_017177648.1
OG0004146	XP_006098725.1, XP_023618119.1	NP_663555.2
OG0004147	XP_023618126.1	NP_001356288.1, NP_766487.3, NP_001159645.1, NP_001159646.1, NP_082894.1
OG0004148	XP_006098759.1	NP_001229576.2, NP_001363965.1
OG0004149	XP_023603877.1, XP_006109030.1, XP_014304854.1	NP_848819.2, XP_006539969.1
OG0004150	XP_006105811.1	XP_006538765.1, NP_766106.2
OG0004151	XP_023601807.1, XP_023601808.1	XP_006539220.1
OG0004152	XP_014302975.2	NP_001171102.1, NP_001356063.1, NP_001074475.1, XP_036016008.1, NP_835160.2, NP_084171.2, NP_001171101.2
OG0004154	XP_006098279.1	XP_011237278.1, NP_001153129.1, NP_659132.2
OG0004156	XP_014308081.1	XP_036014092.1, NP_083277.3
OG0004157	XP_023607254.1, XP_023607251.1, XP_014307901.1	NP_068562.1
OG0004158	XP_023602254.1, XP_023605086.1	NP_766500.3, XP_006531047.1
OG0004159	XP_014315898.1	NP_001406354.1, NP_001406352.1, NP_001406353.1, NP_001074567.1
OG0004160	XP_006094093.1	XP_006539392.1
OG0004161	XP_006094088.2	NP_031598.2
OG0004162	XP_006094051.1	NP_001156478.1
OG0004163	XP_023614154.1	NP_001032850.1
OG0004163	XP_023601872.1	NP_001258334.1, NP_033928.1
OG0004164	XP_006094049.1	NP_663359.2, XP_011248521.1
OG0004165	XP_023600970.1	NP_776292.1, XP_006538534.1
OG0004166	XP_023612292.1	XP_006529976.1, NP_083218.1, XP_986805.2, XP_986841.4, XP_011246380.1
OG0004167	XP_006081282.1	XP_006517538.1, NP_084533.1
OG0004168	XP_006081303.1, XP_023605946.1	NP_082288.1, XP_006517104.1
OG0004169	XP_014301824.1	NP_001157673.1, XP_006541064.1
OG0004170	XP_014301811.1	NP_001278120.1, NP_001278121.1
OG0004171	XP_023603255.1	NP_080774.2
OG0004173	XP_023602696.1	NP_067467.2, XP_006540634.1
OG0004177	XP_006109037.1	NP_001122073.1, NP_081105.1
OG0004178	XP_023601137.1	NP_062370.2
OG0004179	XP_023609420.1	NP_700440.2, NP_001346808.1
OG0004181	XP_023610372.1, XP_006089763.1	NP_031685.2
OG0004182	XP_006109773.1	NP_001360912.1
OG0004183	XP_006089786.1	NP_038916.1
OG0004184	XP_006106819.1, XP_023605107.1	XP_006513437.1, NP_001345894.1, NP_035287.1
OG0004185	XP_006090325.1	NP_001346797.1
OG0004186	XP_023617186.1	NP_084146.1, XP_011245019.2
OG0004187	XP_023620272.1	NP_001020553.1, XP_006514826.1
OG0004188	XP_014311621.1, XP_014311620.1, XP_006089118.1	NP_001038995.1
OG0004189	XP_014311656.1	NP_038744.1
OG0004191	XP_006093573.1	NP_001396191.1
OG0004192	XP_006098928.1	NP_001161826.1
OG0004193	XP_006106589.1	NP_758495.1
OG0004194	XP_006098369.1	NP_109638.2
OG0004195	XP_006105485.1	NP_112442.2
OG0004196	XP_006106420.1	NP_067370.3, XP_006510022.1
OG0004197	XP_006104368.1	NP_001333627.1
OG0004198	XP_006100708.1	NP_997559.1, NP_001020771.1, NP_061240.3
OG0004199	XP_023613683.1	NP_659197.2
OG0004200	XP_006093549.1	NP_080124.1
OG0004203	XP_006094733.1, XP_014306555.1	NP_114396.3, NP_114395.1
OG0004204	XP_006100722.1, XP_023610730.1	XP_017170015.1
OG0004205	XP_006102840.1, XP_023602535.1, XP_006105916.1, XP_006107779.1, XP_006102839.1	NP_033790.3, XP_006532099.1
OG0004206	XP_023601958.1	NP_001402992.1, NP_694721.2, NP_001402991.1
OG0004207	XP_014303109.1	NP_076053.1, NP_001161969.1, XP_006534219.1
OG0004208	XP_006102656.1	XP_006532543.1, NP_001152839.1, NP_035195.2
OG0004209	XP_014301906.1	NP_032770.2
OG0004210	XP_023600848.1	NP_001412339.1
OG0004211	XP_023610449.1	NP_001272791.1, NP_001272789.1, NP_001272788.1
OG0004212	XP_006089847.1	NP_940804.1, NP_001342109.1, NP_001158057.1, NP_001158056.1, NP_001342108.1, NP_001158055.1
OG0004213	XP_023603706.1	NP_848493.1
OG0004214	XP_023603050.1	XP_006538986.1
OG0004215	XP_006102970.2	NP_001343252.1, NP_598514.1
OG0004216	XP_014302958.1	NP_597679.1, NP_001343286.1
OG0004217	XP_023602746.1	NP_001346004.1, XP_006531359.1, NP_001032967.1, NP_001273292.1, NP_001346005.1, NP_001273291.1, NP_001032966.1, NP_080080.2
OG0004218	XP_023616866.1	NP_001074848.2, XP_036010270.1
OG0004220	XP_006097410.1	NP_067477.1
OG0004221	XP_014309774.1	NP_001288740.1, NP_032346.1
OG0004222	XP_023608332.1, XP_014309781.1	NP_598728.1, XP_011246559.1
OG0004223	XP_023608306.1	NP_080010.2
OG0004224	XP_006087112.1, XP_023608353.1	NP_082407.1, XP_006531450.1
OG0004226	XP_023611837.1, XP_014313451.1, XP_014313449.1, XP_023611836.1	XP_017168235.1, NP_758487.2
OG0004227	XP_023618854.1	NP_001366027.1
OG0004228	XP_006099450.1	NP_001028333.1
OG0004229	XP_023608319.1	NP_766054.2, NP_001390851.1, XP_006530858.1, NP_001390852.1, NP_001390853.1
OG0004230	XP_006088279.1	NP_031787.1
OG0004231	XP_006081127.1, XP_023618995.1, XP_014309591.1, XP_023618960.1	NP_062741.1
OG0004232	XP_023617208.1	XP_036020772.1
OG0004233	XP_014304654.1	NP_848485.1
OG0004234	XP_006106097.1	NP_033869.1
OG0004235	XP_006105002.1	NP_001363939.1
OG0004236	XP_014304013.1, XP_014304894.1	NP_001116115.1, NP_001116114.1, NP_001116113.1, XP_006508264.1, NP_001303642.1, NP_001116112.1, NP_653112.2
OG0004237	XP_023609203.1, XP_006109058.1	NP_083206.1, NP_001098722.1, XP_011240226.1
OG0004238	XP_023611077.1	NP_001346652.1, NP_001404270.1, NP_001346654.1, NP_001404271.1, NP_067452.2, NP_899011.2
OG0004240	XP_023620244.1	NP_001156920.1, NP_001156921.1, NP_001156923.1, NP_001156922.1, NP_001156925.1, NP_001156919.1, NP_038959.2
OG0004241	XP_014302652.1	NP_001343215.1, NP_001361582.1
OG0004242	XP_023612850.1	NP_001107002.1, XP_036018771.1
OG0004243	XP_023612893.1	NP_001292390.1, NP_001398227.1
OG0004244	XP_006092674.1	XP_006502319.1, NP_083798.2
OG0004245	XP_023612886.1	XP_006501961.1, NP_001072114.1, NP_079999.2
OG0004246	XP_023613438.1	NP_082757.1, XP_006535314.1
OG0004247	XP_023609183.1	NP_064428.1, XP_006504513.1, NP_075253.2
OG0004248	XP_014308569.1	NP_001156603.1
OG0004249	XP_006107799.1	XP_036009140.1, NP_080776.1
OG0004250	XP_014305019.2	NP_067618.1
OG0004251	XP_023614690.1	XP_017169885.1, NP_031853.2, XP_030102097.1, NP_001391888.1
OG0004252	XP_006089978.1	XP_011237236.1, NP_659130.2
OG0004253	XP_006089975.1	NP_001333669.1, NP_001390203.1
OG0004254	XP_014311550.1	NP_001153654.1, NP_001153653.1, NP_071724.1, NP_001153652.1
OG0004255	XP_014312300.1	XP_011246360.1, NP_080095.3
OG0004256	XP_023609763.1, XP_023605089.1	NP_033256.2, XP_006496782.1
OG0004257	XP_006088997.1	NP_033916.1
OG0004258	XP_006097815.1	NP_035257.1
OG0004259	XP_014320579.1	XP_011237047.1, NP_001106863.1, NP_001106864.2, NP_112439.1, NP_001106862.1
OG0004260	XP_023604707.1, XP_023600284.1	XP_006496925.1, NP_036142.2
OG0004261	XP_023603580.1, XP_023601538.1	XP_036008342.1, NP_001030071.2, NP_001355751.1, NP_001355752.1, XP_006497147.1
OG0004262	XP_023617326.1	NP_001104279.1, NP_001273786.1, NP_079939.3
OG0004263	XP_006097852.1	NP_001396709.1, NP_001396696.1
OG0004264	XP_006097865.1	NP_001292379.1, NP_001292377.1, NP_112736.3, NP_001292378.1, NP_031567.1, NP_001027469.2
OG0004265	XP_006097909.1, XP_023617329.1, XP_006097906.1, XP_014319065.1, XP_014319067.1	NP_001070879.1
OG0004266	XP_006095148.1	XP_006501414.1, NP_666243.1
OG0004267	XP_006095202.1	NP_001366586.1, NP_001366584.1, NP_001366585.1, NP_647465.1
OG0004268	XP_006085178.1	NP_001239410.1
OG0004269	XP_023606637.1	NP_082398.1, NP_001164482.1, NP_001164481.1
OG0004270	XP_006109032.3	NP_033830.2, NP_001304658.1
OG0004271	XP_023606608.1, XP_014308456.1	NP_001390690.1
OG0004273	XP_014320957.1	NP_001161380.1
OG0004274	XP_006102317.1	NP_149158.1
OG0004275	XP_023599454.1	XP_006519386.1, NP_065236.1
OG0004276	XP_006102284.2	NP_001348533.1, NP_536683.1, XP_006518387.1
OG0004277	XP_006085916.1	NP_001396388.1
OG0004278	XP_023607294.1	NP_932779.2, XP_006515884.1
OG0004279	XP_006085897.1	NP_079649.1
OG0004280	XP_014320290.1	NP_001348885.1, NP_033173.2
OG0004281	XP_006097020.1	NP_001341940.1
OG0004282	XP_006099635.1	NP_766052.2, XP_006515705.1, NP_080378.2, NP_001409775.1, NP_001409774.1, NP_001273381.1
OG0004283	XP_023615683.1	XP_036013148.1, NP_032936.1
OG0004284	XP_006081724.1	NP_001277973.1
OG0004285	XP_023617953.1	NP_001351244.1
OG0004286	XP_006087017.1	XP_006515402.1, NP_001136052.1
OG0004287	XP_023600383.1	NP_908998.1, XP_030102657.1
OG0004288	XP_006109381.1	NP_033422.2, XP_036013271.1
OG0004289	XP_023602886.1	XP_006515574.1
OG0004291	XP_006092394.1	NP_033805.1
OG0004293	XP_006110066.1	NP_001094900.1
OG0004294	XP_023603678.1, XP_006107231.1	XP_006532332.1, NP_032266.3
OG0004295	XP_014321713.1	NP_034101.1, XP_006532191.3
OG0004296	XP_023603189.1, XP_006106688.1, XP_014304073.1	NP_848878.1
OG0004297	XP_023604484.1	XP_011247617.1
OG0004299	XP_006103489.1	NP_542374.2, XP_006532244.1
OG0004300	XP_006106540.1	NP_001030050.2, XP_006533723.1
OG0004301	XP_006092217.1	NP_082350.3
OG0004302	XP_006092318.1	NP_001366615.1, NP_083743.2, XP_006534462.1
OG0004303	XP_006092215.1	NP_080285.2, XP_030102098.1
OG0004304	XP_023612513.1	XP_017169735.1
OG0004305	XP_023612668.1	NP_001390750.1
OG0004306	XP_006092452.1, XP_006092453.1	NP_084426.2, XP_036012999.1
OG0004307	XP_006098979.1	NP_666138.1, XP_030101723.1
OG0004308	XP_006102919.1	XP_030101781.1, NP_033453.2
OG0004309	XP_006095679.1	NP_033322.1
OG0004309	XP_006093054.1, XP_006109047.1, XP_006109048.1	NP_035639.1
OG0004310	XP_023615389.1, XP_023605049.1	XP_011247629.1, NP_001186222.1, NP_113563.2
OG0004311	XP_014320810.1, XP_006099938.1	NP_083813.1
OG0004312	XP_023619281.1	NP_034001.1
OG0004313	XP_014320215.1	NP_001074243.1, NP_032685.1, NP_001074244.1, NP_001357540.1
OG0004315	XP_006103239.1	NP_001407006.1, NP_001407007.1, NP_001407004.1, XP_006497709.1, NP_001407005.1, NP_031786.2
OG0004316	XP_023600229.1	NP_001355989.1, NP_001106684.1, NP_001342065.1, NP_001171130.1, NP_001361109.1, NP_001171132.1, XP_017171761.1
OG0004317	XP_006103184.1, XP_006103185.1, XP_014301048.1	NP_032517.1
OG0004318	XP_006102150.1	NP_038809.1
OG0004319	XP_014317683.1, XP_023605078.1	NP_663497.2
OG0004320	XP_006096326.2	NP_001405702.1, NP_001405705.1, NP_001405707.1, NP_001405704.1, NP_083085.1, NP_001405701.1
OG0004321	XP_006096335.1	XP_006497798.1, NP_001407284.1, NP_001407285.1, NP_001407286.1, NP_001277575.1
OG0004322	XP_014315480.1	NP_031679.1, NP_001036045.1, NP_001269895.1, XP_030100711.1
OG0004323	XP_023615218.1	XP_036011586.1, NP_084204.2
OG0004324	XP_006106433.1	NP_001156354.1, NP_001156352.1
OG0004325	XP_006098576.1	NP_001313517.1, NP_766016.2
OG0004326	XP_014314630.1	NP_032592.2, NP_001289469.1
OG0004327	XP_023602828.1	NP_789778.1, NP_647456.1, XP_006523963.1
OG0004328	XP_006083378.1	NP_666127.2, XP_006514723.1
OG0004329	XP_014302580.1	NP_081536.2
OG0004330	XP_023619794.1, XP_006081133.1	XP_006526351.1, NP_082723.2
OG0004331	XP_023619518.1	NP_001334425.1
OG0004332	XP_006086633.1	NP_001273871.1, NP_001273977.1, NP_035227.1, XP_006517220.1
OG0004333	XP_023607763.1	NP_542368.2
OG0004334	XP_023607872.1	XP_030106159.1, NP_033948.1
OG0004335	XP_023617635.1	NP_001364027.1, NP_080036.1, NP_001364028.1, XP_006538253.1, NP_001364029.1
OG0004336	XP_023618181.1	NP_077203.2, XP_006537612.1
OG0004337	XP_006102758.1	NP_081726.1
OG0004338	XP_023611699.1	NP_666102.2
OG0004339	XP_006103977.2	NP_001365818.1
OG0004340	XP_023601613.1	XP_006523833.1, NP_038628.2, NP_001139687.1
OG0004341	XP_006105215.1, XP_006109619.3	XP_017173068.1, NP_524574.1
OG0004342	XP_006110087.3	NP_001005916.1
OG0004343	XP_006090769.1	XP_006511015.1, NP_001038983.1
OG0004344	XP_006089411.3	NP_079550.2
OG0004345	XP_006089400.1	NP_001394918.1, NP_001394917.1, NP_001344283.1, NP_001344281.1, NP_001074712.1, NP_001344282.1, NP_001394916.1
OG0004346	XP_014313901.1	NP_001116450.1, XP_006538012.1, NP_036127.2
OG0004348	XP_006098078.1	NP_001346529.1, NP_950193.1, NP_001346530.1, XP_006512833.1
OG0004349	XP_023614430.1	NP_001399316.1, NP_573455.2
OG0004350	XP_023607724.1, XP_023607725.1, XP_023607723.1, XP_014309190.1	XP_036015327.1, NP_808423.1
OG0004351	XP_014315162.1, XP_023605029.1	NP_001263392.1, NP_001263391.1, NP_001398114.1, NP_034156.2, NP_001263396.1, NP_001263390.1
OG0004352	XP_023613543.1	NP_033218.1, XP_017172011.1, NP_001025012.1
OG0004353	XP_023602926.1	XP_006521590.1
OG0004354	XP_006108090.1	NP_001398744.1
OG0004355	XP_006109332.3	NP_694762.1, XP_006521570.1
OG0004356	XP_006107211.1	NP_001318083.1, NP_001318081.1, NP_032322.1, NP_001318082.1, NP_001318143.1
OG0004358	XP_023604064.1	NP_001345822.1, NP_001345820.1, XP_006520850.1, NP_001345821.1, NP_663446.1
OG0004359	XP_006107368.1	NP_036183.1
OG0004360	XP_006101336.1	NP_001106931.1, NP_001106935.1, XP_006503908.1, NP_001106932.1, NP_038717.2
OG0004362	XP_023609282.1, XP_023604893.1	NP_786926.2
OG0004364	XP_014310978.1	NP_067389.5
OG0004365	XP_023611107.1	NP_001298001.1
OG0004366	XP_006085075.1	XP_036022022.1, NP_663349.2
OG0004367	XP_006088845.1	NP_081840.1, NP_001404647.1, XP_006506668.1
OG0004370	XP_014309968.1	NP_001139407.1, NP_001139408.1, XP_036019816.1, NP_898963.2
OG0004371	XP_023608481.1	NP_001408222.1
OG0004372	XP_006099202.1	NP_808241.2, NP_001342534.1, NP_001342532.1, XP_006502947.1
OG0004373	XP_023614262.1	NP_083076.3, NP_001139299.1, XP_006503504.1
OG0004374	XP_006094239.1	NP_001030602.1
OG0004375	XP_006087386.1, XP_023608544.1, XP_023608543.1	XP_006503216.1, NP_796019.1
OG0004376	XP_023608506.1	NP_001342103.1, NP_067436.1, NP_001356167.1, NP_001272417.1, NP_001272416.1, XP_006502885.1
OG0004377	XP_006098238.1	NP_666263.3, XP_030109303.1
OG0004378	XP_006098246.1	NP_081113.1, NP_001272745.1, NP_001272744.1, XP_030109615.1, NP_001272743.1, NP_083865.1, NP_001272741.1
OG0004379	XP_014310267.2	NP_666875.1
OG0004380	XP_014306975.1	NP_034080.1, NP_001317067.1, NP_001317104.1, NP_001317070.1, XP_006513243.1
OG0004381	XP_014317514.2	NP_796000.1, NP_001162155.1, NP_001346689.1, NP_001346690.1, NP_001346691.1, NP_742048.2, XP_036011707.1
OG0004382	XP_023605685.1	NP_038536.2, XP_030100731.1
OG0004383	XP_006084172.1	NP_001036023.1
OG0004384	XP_023610694.1	NP_001077375.1, NP_001413505.1, NP_001413506.1, NP_001413504.1, NP_001413507.1
OG0004385	XP_023611313.1	XP_006509456.1, NP_001280712.1
OG0004386	XP_006108736.1, XP_014303615.1, XP_006088365.1	NP_663339.1, XP_017176967.1
OG0004387	XP_023614663.1	XP_006505823.1, NP_035356.1
OG0004388	XP_023600289.1	XP_006535827.1, NP_064691.2
OG0004389	XP_023607593.1	NP_001280622.1, XP_006509225.1, NP_700446.2
OG0004390	XP_023619697.1	NP_084099.1, NP_083817.1, NP_083977.1
OG0004391	XP_006104648.2	NP_001361639.1, XP_011242115.1, NP_031912.2, NP_001155937.1, NP_001342457.1, NP_001408831.1
OG0004392	XP_006099911.1	NP_851796.1
OG0004393	XP_014316058.1	NP_996841.1, NP_001318162.1
OG0004394	XP_023603141.1	XP_006523574.1
OG0004395	XP_023599882.1	NP_001277655.1
OG0004396	XP_014300953.1	NP_663543.1, NP_001341635.1
