Orthogroup	Myotis_lucifugus	Mus_musculus
OG0004397	XP_006096877.1	XP_011239567.1, NP_001295303.1, NP_001397239.1
OG0004398	XP_006092560.1	NP_001020483.1, NP_598626.2
OG0004399	XP_006097560.1	NP_081941.1
OG0004400	XP_014316722.1	NP_071313.1
OG0004401	XP_006095241.1	NP_001020785.1, NP_001020784.1, XP_006501448.1
OG0004402	XP_023614969.1	NP_705733.2, XP_011238397.1
OG0004403	XP_006095294.1, XP_014306703.2	NP_955769.1
OG0004404	XP_006092152.1	NP_667192.1
OG0004405	XP_006106124.1	NP_001333997.1
OG0004406	XP_023606838.1	XP_006515056.1, NP_032508.3
OG0004407	XP_023612964.1, XP_023606786.1	NP_080310.1
OG0004409	XP_006098133.1	NP_034255.2, XP_006498768.1, NP_001139285.1
OG0004410	XP_006092011.2	XP_006500162.1, NP_001277694.1, NP_080997.1
OG0004411	XP_006092025.2	XP_011237559.1, NP_031413.1, NP_001343996.1
OG0004413	XP_006102575.1, XP_023603605.1	NP_001273486.1, NP_001273487.1, NP_001034747.1, NP_001034746.1
OG0004414	XP_006101653.1	NP_001356290.1
OG0004415	XP_023601405.1	NP_001398160.1
OG0004416	XP_014304005.1, XP_014304004.1	NP_032900.2, NP_001277278.1, XP_006526829.1
OG0004417	XP_006081727.1	NP_001360823.1
OG0004418	XP_006109591.2, XP_014319356.1	XP_006529857.1, NP_080136.2
OG0004419	XP_014321353.1	NP_861415.2, XP_006529480.1, NP_001344411.1
OG0004420	XP_023608199.1	NP_001342220.1, NP_001342218.1, NP_001276450.1, NP_001342219.1, NP_056568.2, NP_001342217.1
OG0004421	XP_006098554.1	XP_011237418.1, NP_796113.1, NP_001406609.1
OG0004422	XP_006091353.1	NP_036036.2
OG0004423	XP_006091363.1	XP_036008267.1, NP_001265600.1
OG0004424	XP_006083894.1	NP_808351.1, NP_001398529.1
OG0004425	XP_023601375.1	NP_080105.1
OG0004426	XP_014322365.1	XP_006518011.1, NP_666162.1
OG0004428	XP_006104902.2	NP_109655.2
OG0004429	XP_023601765.1	NP_001408254.1
OG0004430	XP_006110124.1	XP_011241203.1, NP_080654.3
OG0004431	XP_023601244.1	NP_001397511.1, NP_001001144.2, NP_001096632.1, XP_006512147.1
OG0004432	XP_014321315.1	XP_036009953.1
OG0004433	XP_006100489.1	NP_067513.1
OG0004434	XP_006107041.1	NP_081240.1, XP_006509718.1
OG0004435	XP_006107650.1	XP_017168363.1, NP_001025044.2
OG0004436	XP_014320617.1	XP_006524486.1, NP_796281.1
OG0004437	XP_023611175.1, XP_023619064.1	NP_001273559.1
OG0004438	XP_014303640.1	NP_001411771.1, NP_001411770.1
OG0004439	XP_014303487.1	NP_663586.3
OG0004440	XP_006101949.1	NP_082451.2, XP_006508969.1
OG0004441	XP_006105055.1	NP_084080.1, NP_001103383.1
OG0004442	XP_023620401.1	NP_032764.1, XP_006523864.1
OG0004443	XP_006092842.1	NP_080941.3
OG0004444	XP_014311248.2	NP_033479.2
OG0004445	XP_023613138.1, XP_014314792.1	XP_006507252.1, NP_852072.2
OG0004446	XP_023613148.1	NP_899116.1
OG0004447	XP_023619812.1	NP_780597.2, XP_006507248.1
OG0004448	XP_006094643.1	NP_001399517.1, NP_001116211.1, NP_034697.2, NP_001399520.1, NP_001399519.1, NP_001399518.1
OG0004449	XP_006105625.1	NP_034692.2, NP_001155196.1
OG0004450	XP_006093888.1	XP_006508088.1, NP_001347304.1, NP_001123951.1
OG0004451	XP_006091666.1	NP_067250.2, XP_006498875.1
OG0004452	XP_006094676.1	NP_001186956.1, NP_666938.2
OG0004453	XP_014322824.1	NP_001001490.1
OG0004454	XP_006083577.1	NP_766076.1
OG0004455	XP_023603921.1	NP_666072.3, XP_017171428.1
OG0004456	XP_006090584.1	XP_011243425.1, NP_062644.1
OG0004457	XP_006096364.1	NP_001074846.1, NP_001258729.1, NP_001258728.1, NP_001333651.1, NP_001258727.1, XP_036014425.1
OG0004458	XP_023607488.1	NP_001347270.1
OG0004459	XP_014321521.1	NP_001170976.1
OG0004460	XP_023608698.1	NP_001273531.1, NP_001273529.1, NP_001273530.1, NP_001075429.1, NP_083909.2, NP_001107819.1, XP_006512447.1
OG0004461	XP_006099822.1	XP_006511980.1, NP_598741.2
OG0004462	XP_023605124.1	NP_001159429.1
OG0004463	XP_023605349.1	XP_011241131.1, NP_083370.2
OG0004465	XP_006088725.1	NP_036013.1, NP_001291385.1, NP_001291383.1, NP_001106884.1, NP_001344009.1, XP_006501521.1
OG0004466	XP_006096381.2	NP_001156356.1, XP_006501528.1
OG0004467	XP_006096377.1, XP_023615966.1	NP_001289132.1, XP_006502457.1
OG0004468	XP_014312666.1	XP_006501593.1
OG0004469	XP_006109960.2	NP_001277736.1, XP_036018340.1, NP_001277737.1, NP_079751.1
OG0004470	XP_006098016.1	NP_808323.1, XP_006499365.1
OG0004471	XP_006104257.1	NP_001239472.1
OG0004472	XP_006088043.1	NP_077187.1, NP_001186117.1
OG0004473	XP_006088055.1	NP_997158.1, NP_001038215.1
OG0004474	XP_006096490.1	NP_001265186.1, NP_001265188.1, NP_001265187.1, NP_001265449.1, NP_075530.1, NP_001119810.1
OG0004475	XP_006096463.1	NP_542129.2, NP_001242923.1, NP_001242922.1
OG0004476	XP_014311916.1, XP_006089442.1, XP_014311914.1, XP_014311915.1, XP_006109055.1	NP_780302.2
OG0004477	XP_006089458.1	XP_030107898.1, NP_849270.1, NP_001405570.1, NP_001405571.1, NP_001405575.1, NP_001405572.1, NP_001405573.1, NP_001405574.1
OG0004478	XP_014305677.1, XP_014305676.1, XP_023604557.1, XP_023610142.1, XP_014311951.1	NP_032979.1
OG0004480	XP_023606657.1	XP_017172075.1
OG0004481	XP_014316942.1	NP_001400519.1, NP_001400514.1
OG0004482	XP_014308455.1	NP_058680.1
OG0004483	XP_023612455.1	XP_006504896.1, NP_660137.1, NP_001405168.1, NP_001405171.1, NP_001405169.1, NP_001405170.1
OG0004484	XP_023606932.1	NP_001014996.2
OG0004485	XP_006105183.2	XP_011240385.1, NP_776105.1, NP_001348557.1, NP_001348558.1, NP_001348559.1, NP_001348554.1
OG0004486	XP_006082644.1	XP_017176147.1, NP_775601.1
OG0004487	XP_006082837.1	NP_082001.2, NP_001359174.1, NP_001359172.1, XP_011237012.1, NP_001359173.1
OG0004488	XP_006082687.1	NP_001404814.1, NP_082197.1, NP_001404815.1
OG0004489	XP_023618267.1	NP_082749.1, XP_036009654.1
OG0004490	XP_023618438.1	NP_766093.1, XP_006529783.1, NP_941054.2
OG0004491	XP_023618752.1	NP_080730.1, NP_001342691.1, NP_001342692.1, NP_001342693.1, NP_001342690.1
OG0004492	XP_006083073.1	NP_663494.2
OG0004493	XP_014304951.1	NP_001074468.1
OG0004494	XP_014303688.1	NP_001157468.1, XP_006535249.1
OG0004495	XP_023602782.1	NP_001158306.1, NP_001158305.1, XP_006534983.1, NP_700449.2, NP_001297630.1, NP_001297629.1
OG0004496	XP_023602837.1	NP_852075.1
OG0004497	XP_006103881.1	NP_001404617.1, NP_080879.1
OG0004498	XP_023600828.1	NP_941013.2, NP_001369783.1, XP_011246501.1
OG0004499	XP_006105044.1, XP_006108683.3	NP_001276447.1, NP_001276446.1, NP_001035956.1, NP_001276449.1, NP_067480.2
OG0004500	XP_006098384.1, XP_023617839.1	NP_001273325.1
OG0004501	XP_023601788.1	XP_036012932.1
OG0004502	XP_023602318.1	XP_006514904.1, NP_001160019.1, NP_076232.2, NP_001160020.1, NP_001160021.1
OG0004503	XP_006099562.1	NP_780538.2, XP_036011348.1
OG0004505	XP_006088843.1	NP_033482.1, XP_036012045.1
OG0004506	XP_006096682.1	NP_001104570.1, NP_067435.3
OG0004507	XP_006106076.1	XP_011246549.1, NP_083684.1
OG0004508	XP_006084195.1	NP_001397057.1, NP_032768.1, NP_001397058.1, NP_001157507.1, NP_001157506.1
OG0004510	XP_023612452.1	NP_001258686.1, NP_033551.2, NP_001258687.1, NP_001397434.1, XP_036021918.1
OG0004511	XP_014314145.1, XP_006108486.2	NP_001368863.1
OG0004512	XP_023615709.1	NP_001397571.1, NP_613060.1
OG0004513	XP_023605755.1	XP_006505721.1, NP_001289484.1
OG0004514	XP_023605793.1	NP_001296566.1
OG0004515	XP_006090723.1, XP_006090724.1	NP_001317292.1
OG0004516	XP_023611276.1	XP_006506982.1
OG0004517	XP_023611309.1	NP_001404737.1, NP_083018.1, NP_001404738.1, NP_001404740.1, NP_001404741.1, XP_006507048.1, NP_001404739.1
OG0004518	XP_006091547.1	XP_006520943.1
OG0004519	XP_006091555.1	NP_001276366.1, XP_030104613.1, NP_598475.2, NP_001346756.1
OG0004521	XP_014318785.2	NP_835146.3, XP_006505929.1
OG0004522	XP_023616281.1	NP_001334371.1, NP_001347226.1
OG0004523	XP_023610604.1	XP_006526892.1, NP_001277755.1, NP_001277757.1, NP_001277758.1, NP_938042.2, NP_001277756.1
OG0004524	XP_014312388.1, XP_006090021.1	NP_081382.1
OG0004525	XP_006090016.1	XP_006527245.1, NP_803415.1
OG0004526	XP_006090015.1	XP_036017562.1, NP_001157783.1
OG0004528	XP_023609115.1	NP_573479.3
OG0004529	XP_023601651.1	XP_017177932.1, NP_001137274.1
OG0004530	XP_023611236.1	NP_079765.3, XP_006535578.1, NP_001157009.1, NP_001157008.1
OG0004531	XP_023607675.1	XP_006495659.1, NP_001091998.1
OG0004532	XP_023607674.1	XP_006495645.1, NP_001230167.1, NP_001292156.1
OG0004533	XP_006086416.1	NP_079579.2
OG0004534	XP_014322987.1	NP_001120663.1, XP_036019257.1, NP_083344.3
OG0004535	XP_006087535.1	NP_079679.1
OG0004536	XP_006087559.1	XP_011237639.1
OG0004537	XP_006093091.1	NP_631878.2
OG0004538	XP_023612162.1, XP_014308961.2	NP_001153118.1
OG0004539	XP_014315224.1	XP_006511518.1, NP_082306.2, XP_036021560.1
OG0004540	XP_006087901.1	XP_006510946.1, NP_001392991.1
OG0004541	XP_014310521.1	XP_006511621.3
OG0004542	XP_023608915.1	XP_006511154.1, NP_780692.2
OG0004543	XP_006104324.1, XP_006104325.1	NP_001093208.1
OG0004544	XP_014322741.1	NP_001346974.1
OG0004545	XP_023599085.1	XP_011244406.1, NP_001020755.1, NP_034736.2
OG0004546	XP_006104502.2	NP_056590.2, XP_006523127.1
OG0004547	XP_006096023.1, XP_006104856.1	NP_001074888.2, XP_006514002.1
OG0004548	XP_023603377.1	NP_001398452.1
OG0004549	XP_006104880.1	NP_569717.1
OG0004550	XP_006101715.1	NP_001004367.2, XP_006501624.1
OG0004551	XP_006094149.1, XP_006094148.1	NP_084419.2
OG0004552	XP_006100344.1	NP_001335125.2
OG0004553	XP_023619696.1	NP_001398420.1, XP_036018689.1, NP_001357786.1, NP_001398421.1, NP_001398422.1
OG0004553	XP_006100350.1	NP_081221.1
OG0004554	XP_014307598.1	NP_001191130.1
OG0004555	XP_006084622.1	NP_001412402.1, NP_001412403.1
OG0004557	XP_023617856.1	NP_080186.3, XP_006522542.1
OG0004558	XP_023614632.1	NP_031765.2
OG0004559	XP_006098421.1	NP_077180.1
OG0004560	XP_014316148.2	NP_062728.1
OG0004562	XP_023617623.1, XP_023617612.1	XP_006517440.1, NP_081980.1
OG0004563	XP_023606357.1	NP_898850.2
OG0004564	XP_023609646.1	XP_006535604.1, NP_775274.2, NP_001343882.1
OG0004565	XP_014313885.2	NP_001074528.1
OG0004568	XP_014303418.1	NP_038511.1, XP_006516598.1
OG0004572	XP_023601002.1, XP_014301091.1, XP_006083234.1	NP_001186052.1
OG0004573	XP_023599211.1	NP_700454.1
OG0004574	XP_006083095.1	NP_077143.2
OG0004575	XP_006082785.1	NP_001355646.1, XP_011236789.1, XP_011236933.1, NP_001297264.1, XP_006496242.1, NP_001238999.1
OG0004576	XP_023615726.1, XP_014316697.1, XP_023615729.1, XP_006082445.1	NP_001153336.1
OG0004577	XP_023615978.1	XP_036010912.1, NP_001333985.1, XP_006495676.1, NP_780579.1
OG0004578	XP_006082506.1	NP_001355213.1, NP_080240.1, NP_001355212.1
OG0004579	XP_014317848.1	NP_001407262.1, XP_036018509.1, NP_067260.1
OG0004580	XP_014318135.1	NP_778150.1
OG0004581	XP_014318212.1	NP_001297597.1
OG0004582	XP_014318391.1, XP_006082595.1, XP_014318394.1	NP_083618.3
OG0004583	XP_006082610.1	XP_006496616.1, NP_083286.1
OG0004584	XP_006082607.1	NP_035624.3, NP_001264921.1, XP_006496524.1
OG0004585	XP_023602813.1	XP_017177770.1, NP_080989.2
OG0004586	XP_023616473.1	NP_766430.3, NP_001153121.1, XP_006529620.1
OG0004587	XP_023614762.1	XP_011246242.1, NP_032821.1
OG0004588	XP_023600713.1	NP_796363.3, XP_036021859.1
OG0004589	XP_023600766.1	NP_072075.2, XP_036018652.1
OG0004590	XP_023600765.1	NP_001334067.1
OG0004591	XP_023614647.1	NP_001120641.1
OG0004592	XP_014317628.1	NP_032004.2
OG0004595	XP_006103850.1	XP_036017677.1, NP_001075447.1
OG0004596	XP_023603751.1	NP_001357720.1
OG0004597	XP_006088638.1	NP_851832.2
OG0004598	XP_014311181.1	NP_849266.1
OG0004599	XP_006090621.1	NP_683745.2, XP_006527649.1
OG0004600	XP_006097195.1	NP_001345553.1, NP_062308.2, NP_079779.2
OG0004601	XP_014318478.1	NP_031948.4
OG0004602	XP_006082902.1, XP_014320838.1	NP_780388.2
OG0004603	XP_006082933.1	NP_631883.2
OG0004604	XP_006084743.1	XP_017173829.1, NP_001292560.1, NP_666036.1
OG0004605	XP_014315125.1, XP_014315119.1	NP_083338.1, NP_808589.1
OG0004607	XP_006082191.1	NP_001277637.1
OG0004608	XP_023613798.1	NP_001277293.1, NP_036149.1
OG0004609	XP_023612853.1	XP_006527813.1
OG0004610	XP_023608751.1	XP_036017701.1, NP_062533.2
OG0004611	XP_006092978.1, XP_006092972.2, XP_006084113.1	NP_001028965.1, NP_001347145.1
OG0004612	XP_023606342.1	XP_006522627.1, NP_001303675.1, NP_001074837.1
OG0004613	XP_006110001.2	NP_001116068.1, NP_001116067.1, XP_036017795.1, NP_780651.1
OG0004615	XP_023617992.1	NP_001342537.1, NP_001135454.1, NP_001342535.1, NP_084519.1, NP_001342536.1, NP_001342533.1, NP_001135453.1, XP_006498403.1
OG0004625	XP_006109562.1, XP_006084380.1	XP_006505981.1, NP_035838.3
OG0004626	XP_006090491.1	NP_001403712.1, NP_001344072.1, NP_034191.3, NP_001403713.1
OG0004627	XP_006092285.1	NP_001185974.1
OG0004628	XP_014314922.1, XP_006093088.1	NP_035364.1
OG0004629	XP_006082269.1	NP_032382.1, XP_006528770.1
OG0004630	XP_023610490.1	NP_001153202.1, NP_077778.1
OG0004631	XP_006081234.1	NP_001390289.1, NP_001390288.1, NP_001273344.1, NP_001033086.2, XP_006523703.1
OG0004632	XP_006091009.1	XP_006521804.1, NP_062261.3
OG0004633	XP_023611579.1	XP_036015651.1, NP_001346827.1, NP_033985.3
OG0004634	XP_023603300.1	XP_036010598.1, NP_035329.2, NP_001077405.1, NP_001077404.1
OG0004635	NP_001303843.1	NP_032143.1, XP_006532286.1
OG0004636	XP_006097213.1	NP_001412948.1, NP_001412949.1, NP_001037849.1, NP_035723.2, NP_001281209.1, NP_001412947.1
OG0004637	XP_023599708.1	NP_032218.2, XP_036012232.1
OG0004638	XP_006099125.1	NP_035206.2
OG0004639	XP_006084229.1	XP_006505524.1, NP_038516.1
OG0004640	XP_014320033.2	NP_001120835.1
OG0004641	XP_006083715.1	NP_080163.1
OG0004643	XP_023604638.1, XP_023603738.1, XP_006090821.1, XP_023604053.1, XP_023611358.1, XP_023603736.1, XP_006109596.1	NP_848459.1, XP_011244801.1
OG0004644	XP_006104490.1, XP_023603560.1	NP_996988.2
OG0004645	XP_023607253.1	NP_033242.1, NP_001398819.1
OG0004646	XP_014317582.1	NP_001390000.1
OG0004647	XP_006105534.1	NP_032228.2, NP_001071177.1
OG0004648	XP_023618907.1	NP_001008419.1, XP_017175142.1
OG0004649	XP_023607687.1	NP_001300819.1, NP_001300817.1, NP_001300818.1, NP_032397.1
OG0004650	XP_023599219.1, XP_006102063.1	NP_061253.2
OG0004651	XP_023609777.1, XP_006089048.2	XP_006529590.1, NP_036012.1
OG0004652	XP_006095335.1	XP_006502124.1
OG0004653	XP_006095615.1, XP_023610601.1	NP_034614.2
OG0004654	XP_006106026.1, XP_014303490.1	XP_006508855.1, NP_898847.1
OG0004655	XP_023612895.1	NP_001398594.1, NP_082342.1
OG0004656	XP_023604323.1	NP_700473.2, NP_001342668.1, XP_006538930.1, NP_001342667.1
OG0004657	XP_023600155.1	NP_033235.3, XP_006530856.2
OG0004658	XP_006081326.1	NP_940807.1
OG0004659	XP_006095368.1, XP_014316859.1	NP_038678.1
OG0004662	XP_006087751.1	NP_001159952.1
OG0004663	XP_006097310.1	NP_001184011.1
OG0004664	XP_006109734.1	NP_033103.2
OG0004665	XP_014315367.1, XP_006082360.1, XP_006086994.1	NP_001028711.1, NP_001346499.1, NP_001346498.1, NP_997622.1
OG0004667	XP_006086562.1	NP_080303.1
OG0004668	XP_006110185.2	NP_001152866.1, NP_085115.1, NP_001152867.1
OG0004669	XP_023602043.1, XP_023620061.1, XP_006108881.1	NP_001182342.1
OG0004670	XP_006091229.3	XP_006531362.1, NP_080106.1
OG0004671	XP_023603567.1	NP_035660.3
OG0004672	XP_006083072.1, XP_006083071.1, XP_023599897.1, XP_023599901.1	NP_067512.3, XP_006529831.1
OG0004673	XP_006102396.1	NP_001264195.1, NP_033745.4
OG0004674	XP_006096717.1	NP_001076017.1, NP_035594.1, XP_017177561.1
OG0004675	XP_023614199.1	XP_006526980.1, NP_038731.2
OG0004676	XP_014303218.1, XP_023605034.1	NP_034690.3, XP_036013751.1
OG0004677	XP_023610088.1	NP_001316612.1, NP_034415.1, XP_006498836.1
OG0004678	XP_006093666.1	NP_001186900.1, NP_033338.2
OG0004679	XP_023617086.1	NP_001296375.1
OG0004680	XP_006102939.1	NP_036182.1
OG0004681	XP_014312449.1	XP_017173533.1, NP_780562.2
OG0004682	XP_023607353.1	NP_031656.2
OG0004683	XP_023606063.1	NP_444402.2
OG0004684	XP_023615328.1, XP_014317038.1	NP_035057.1, NP_001300850.1, NP_001300851.1
OG0004685	XP_006089511.1	NP_035301.2, XP_006499018.1, NP_001407649.1, NP_001407648.1
OG0004686	XP_014317249.1	NP_112447.2
OG0004687	XP_006100736.1	NP_653109.2, NP_001405087.1, NP_001405088.1
OG0004688	XP_023611756.1	NP_001365306.1, NP_001365305.1, NP_001365308.1, NP_001365307.1
OG0004690	XP_006094718.2	NP_001011857.1
OG0004691	XP_014312150.2	NP_666484.1
OG0004692	XP_006087531.1	NP_666512.2
OG0004694	XP_006089291.1	NP_084002.2
OG0004695	XP_006105377.1	XP_017167796.1, NP_082008.1
OG0004696	XP_006096794.1	NP_061290.1, NP_001405448.1
OG0004697	XP_014313098.1	XP_006526543.1, NP_659195.3
OG0004698	XP_023611396.1	XP_006526524.1, NP_001034238.1, NP_848802.2
OG0004699	XP_006087234.1	NP_080143.1
OG0004700	XP_006084518.1	NP_001155321.1, NP_001155320.1, NP_001155319.1, NP_001155322.1, NP_035491.1
OG0004701	XP_014307365.1	NP_766374.1, XP_006512789.1
OG0004702	XP_006084560.1	NP_001002268.1, XP_006512741.1
OG0004703	XP_006084466.2	NP_080024.3
OG0004704	XP_006084555.1	XP_036012001.1
OG0004705	XP_023613985.1	NP_780583.1
OG0004706	XP_023613987.1, XP_006108832.2	NP_001116470.1
OG0004707	XP_006093933.1	NP_598884.2
OG0004708	XP_006090295.1	NP_598840.1
OG0004709	XP_006089233.1	NP_766096.1, XP_006512714.1
OG0004711	XP_023614906.1	NP_001346183.1
OG0004712	XP_006100085.2	NP_071712.3
OG0004713	XP_006100079.1	NP_062806.1, XP_006517364.1
OG0004714	XP_014309571.2	XP_006527219.1, NP_001107646.1
OG0004715	XP_014321908.1	NP_032872.1, XP_006526826.1
OG0004716	XP_014315830.1	NP_803425.1, NP_001390013.1
OG0004718	XP_023614198.1, XP_006094189.1	NP_080638.1, XP_030106918.1
OG0004719	XP_023600055.1	NP_035648.2, XP_006516958.1, NP_001185906.1
OG0004720	XP_006103308.1	NP_079691.1
OG0004721	XP_006103310.1, XP_023600344.1	NP_034231.1
OG0004722	XP_006101493.1	NP_001158048.1, XP_011242711.1, NP_080726.3, NP_001158047.1
OG0004723	XP_023603283.1	XP_036013996.1
OG0004725	XP_014306935.1	NP_001192160.1
OG0004727	XP_023602223.1	NP_001361551.1
OG0004728	XP_006109071.1	NP_033107.1
OG0004729	XP_006107877.1	XP_036009430.1, NP_001390425.1, NP_001390424.1, NP_083686.1, NP_001390426.1
OG0004730	XP_006107053.1, XP_006085755.1, XP_006085727.1, XP_006085730.1, XP_023611170.1, XP_006097065.1	NP_081331.2
OG0004731	XP_006108505.1	NP_659050.2, XP_006541251.1
OG0004733	XP_023602727.1	XP_030098629.1
OG0004734	XP_006103652.2	NP_001074763.1, XP_006540325.1
OG0004735	XP_023599730.1	NP_796076.1
OG0004736	XP_006102696.1	NP_659171.1
OG0004737	XP_023599734.1	XP_036008456.1, NP_783572.2, NP_001107021.1, NP_001297607.1
OG0004738	XP_014318056.2	NP_932165.2
OG0004739	XP_023616342.1	NP_001158127.1, NP_001116075.1
OG0004740	XP_014318122.2	NP_001258299.1, XP_006539589.1, NP_001033046.1, NP_034222.1
OG0004741	XP_006096753.1	XP_006539510.1, NP_780528.2
OG0004742	XP_023618124.1	XP_036008988.1, NP_766486.1
OG0004743	XP_023618127.1	NP_001036782.1, NP_033975.3, XP_006539552.1
OG0004744	XP_023603990.1	NP_001263198.1
OG0004746	XP_014317473.1	NP_062720.1
OG0004747	XP_006108790.1	NP_031659.2
OG0004748	XP_023607931.1	NP_035015.2
OG0004749	XP_006086549.1	NP_033971.1
OG0004750	XP_014306685.1	XP_006539260.1, NP_001092766.1
OG0004751	XP_023607944.1	NP_032763.2
OG0004752	XP_006086736.1	NP_081773.1
OG0004753	XP_006086694.1	NP_808263.2
OG0004754	XP_006085867.2	XP_036018451.1, NP_081566.2, NP_001292188.1
OG0004755	XP_023617743.1	NP_796317.2
OG0004756	XP_014309326.1, XP_006086574.1	NP_083945.1, XP_006526406.1
OG0004757	XP_006086577.1, XP_023607852.1	NP_001276520.1
OG0004758	XP_006081442.1	NP_758505.2, XP_036009568.1
OG0004759	XP_023618639.1	NP_001413632.1
OG0004760	XP_023618624.1	XP_006530704.1
OG0004761	XP_006094281.1, XP_006094280.1, XP_006094282.1	NP_001366517.1
OG0004762	XP_006094292.1, XP_006094291.1, XP_023614280.1	NP_705769.2, XP_006502990.1
OG0004763	XP_023614210.1	NP_598650.2, XP_006502693.1
OG0004765	XP_023616797.1	NP_001403455.1
OG0004766	XP_006104169.1	NP_001406216.1, NP_001406215.1, NP_001406211.1, NP_001406210.1, NP_084465.1, XP_006539348.1
OG0004767	XP_014315770.2, XP_014315772.1, XP_014315769.2, XP_006094090.1	NP_001406888.1, NP_031600.2
OG0004768	XP_023614086.1	XP_006538826.1, NP_937891.1
OG0004769	XP_023600971.1, XP_006108936.1	NP_001106194.1, NP_001106193.1, NP_001277732.1, XP_006539264.1, NP_766003.3
OG0004770	XP_006105806.1	NP_808535.1, XP_006539018.1
OG0004771	XP_006105813.1	NP_001366581.1, XP_006538768.1, NP_766108.1, NP_001366576.1
OG0004772	XP_006081339.1	NP_076310.2, XP_036014111.1
OG0004773	XP_023604998.1	NP_473394.3, XP_017170852.1
OG0004775	XP_023600997.1	XP_017167730.1
OG0004776	XP_006106465.2	NP_032620.2
OG0004777	XP_023604436.1, XP_014306362.2	NP_666058.2, XP_006540801.1
OG0004778	XP_006106744.1	NP_848867.2
OG0004779	XP_023601190.1	NP_001139331.1, NP_036023.3, XP_006504017.1, NP_001139330.1
OG0004780	XP_006108273.2	NP_081950.1, NP_001074570.1, XP_006504171.1
OG0004781	XP_006107659.1, XP_023601029.1	NP_079668.2
OG0004782	XP_014311125.1	NP_001404880.1, NP_666035.2, NP_001404878.1, NP_001404879.1
OG0004783	XP_006093335.1	NP_001389918.1, NP_001389917.1, NP_001389916.1, XP_036020787.1, NP_032930.1
OG0004784	XP_006108710.1, XP_023614864.1	NP_001278157.1, NP_848919.3, XP_006503876.1, NP_001278156.1
OG0004785	XP_023603841.1	XP_006503685.1, NP_598664.3
OG0004787	XP_006096524.1	NP_001342669.1
OG0004788	XP_006096679.1	XP_011245453.1, NP_034631.1, NP_001005858.2, XP_006527327.1
OG0004790	XP_023604815.1	NP_001355343.1, NP_001025047.1
OG0004791	XP_006104803.1	NP_001344244.1, NP_598727.1
OG0004792	XP_023610400.1	NP_081701.2, XP_006514150.1
OG0004793	XP_014303003.1	XP_006514057.1, NP_080477.1
OG0004794	XP_006090346.1	NP_035309.3, XP_017169337.1
OG0004795	XP_014312620.1, XP_014312622.1, XP_006090323.1, XP_014312623.1, XP_014312621.1	NP_081751.1
OG0004796	XP_006081661.1	NP_083117.2, XP_006517477.1
OG0004797	XP_006081658.1	NP_001349336.1, NP_291088.1, XP_030102940.1
OG0004798	XP_023608488.1	NP_001028536.2
OG0004799	XP_023617203.1	XP_011242830.1, NP_795961.3
OG0004800	XP_006097738.1	NP_598558.1
OG0004801	XP_014319689.1	XP_036012237.1, NP_038580.2
OG0004802	XP_006104535.1	NP_001036070.1
OG0004803	XP_023616991.1	NP_032339.2
OG0004804	XP_023615157.1	NP_780747.1
OG0004805	XP_023610735.1	NP_001159880.1
OG0004806	XP_023618319.1	NP_001398765.1
OG0004807	XP_023600483.1	NP_001365531.1, NP_033373.2, XP_036010726.1
OG0004808	XP_023603181.1, XP_023604854.1	NP_717095.2
OG0004809	XP_006109458.2	NP_001408236.1
OG0004810	XP_006104369.1	NP_033980.1
OG0004811	XP_006103017.1	NP_035656.1
OG0004812	XP_023613663.1	NP_573480.1
OG0004813	XP_006099381.1	NP_001388021.1, XP_006510562.1, NP_062366.2
OG0004814	XP_014323571.1	NP_081462.1
