Orthogroup	Myotis_lucifugus	Mus_musculus
OG0004815	XP_006102828.1	NP_032972.3
OG0004816	XP_006105540.1	NP_001180548.1, NP_058583.1
OG0004817	XP_014303112.1, XP_006105547.1	XP_030102047.1, NP_001344835.1, NP_062700.2
OG0004818	XP_023602290.1	NP_063924.2
OG0004819	XP_023599698.1	NP_001017426.1, XP_030101676.1
OG0004820	XP_023619135.1, XP_023619133.1, XP_006099795.1, XP_023619134.1	NP_079786.2, XP_006534003.1
OG0004821	XP_006104933.2	NP_032845.2, NP_001276942.1, NP_001276941.1, XP_006532541.1, NP_001276940.1
OG0004822	XP_006100087.1	NP_001357777.1
OG0004823	XP_006107716.1	NP_849534.2, XP_036019463.1
OG0004824	XP_006107271.1	XP_011248491.1, NP_001390721.1, NP_001390720.1, NP_001390722.1, NP_001390723.1, NP_032263.2
OG0004825	XP_006106233.1	NP_061343.2
OG0004826	XP_023616877.1, XP_023606663.1	NP_001297579.1, NP_001025165.1, NP_001025164.1, XP_006531532.1
OG0004827	XP_023608324.1, XP_023608325.1	NP_932105.2, NP_001295378.1
OG0004828	XP_006087079.1	NP_001297564.1, XP_006531571.1
OG0004829	XP_006087103.1	NP_758489.1
OG0004830	XP_014306740.1	XP_030099697.1, NP_001128572.1
OG0004831	XP_023618897.1, XP_006099505.1	NP_775608.1
OG0004832	XP_023618864.1	XP_006531389.1, NP_077179.1
OG0004833	XP_006103751.1	NP_034535.1
OG0004834	XP_023604368.1	NP_001346503.1
OG0004835	XP_006088290.1	XP_036020626.1
OG0004836	XP_006088351.1	XP_030110810.1
OG0004837	XP_014310874.1	NP_666114.1
OG0004838	XP_006081095.1	NP_001348212.1
OG0004839	XP_014313188.1	NP_001334460.1
OG0004840	XP_023617171.1, XP_006097760.1, XP_023617169.1, XP_023617170.1	XP_006504817.1, NP_084025.2
OG0004841	XP_014304793.1	NP_579927.1, NP_001153380.1
OG0004842	XP_023601835.1	NP_666317.2, XP_036008915.1
OG0004843	XP_006103545.1	NP_081164.2
OG0004844	XP_014301403.1	XP_030098395.1, NP_001403019.1, NP_663564.2
OG0004845	XP_014301408.2	XP_011240018.1, NP_033285.1, NP_001032899.1
OG0004846	XP_023602348.1	XP_006508160.1, NP_068687.1
OG0004847	XP_006088255.1	NP_766064.2
OG0004848	XP_006090447.1	NP_081722.1
OG0004850	XP_006090481.1	NP_112461.2, XP_036016078.1
OG0004851	XP_006090512.1	NP_001074686.1
OG0004852	XP_023611060.1	NP_001028668.2
OG0004853	XP_006090531.3	NP_001400943.1, NP_061247.1
OG0004854	XP_006100980.1	NP_001073596.1
OG0004855	XP_023620220.1	NP_001344765.1, XP_006525014.1, NP_082264.2
OG0004856	XP_023600685.1	NP_080962.1
OG0004857	XP_006103737.1, XP_006103735.1	NP_077189.2
OG0004858	XP_006092609.1	NP_001280623.1
OG0004859	XP_014314505.1	NP_081050.2
OG0004860	XP_006105134.1	NP_001366558.1
OG0004861	XP_014303938.2, XP_006097045.1	NP_080804.1
OG0004862	XP_006086148.1	XP_006502252.1, NP_083214.2
OG0004863	XP_006107589.1	NP_796371.1
OG0004864	XP_023604298.1	XP_006529816.1, NP_058029.2, NP_001344444.1
OG0004867	XP_023601271.1, XP_006109566.3	XP_006497303.1, NP_032908.2
OG0004868	XP_006089958.1	NP_031524.2
OG0004869	XP_023610519.1	NP_001153322.1
OG0004870	XP_023617400.1, XP_023617401.1	NP_061369.2, NP_001347842.1, NP_001347843.1
OG0004871	XP_006110071.2	NP_001028516.2, NP_001153521.1
OG0004873	XP_006095147.1	NP_081145.1, NP_001280695.1, XP_030108644.1, NP_001280692.1, NP_001280696.1, NP_001280697.1
OG0004874	XP_006085181.1	NP_001034290.1
OG0004875	XP_006085213.2	NP_001136169.1, XP_006526219.1, NP_001004361.2, NP_001136170.1
OG0004876	XP_023601495.1	XP_006525748.1, NP_034810.1
OG0004877	XP_006108971.2, XP_006089330.2	XP_036016523.1
OG0004878	XP_023610019.1	NP_666193.2, XP_006524951.1, NP_001107603.1
OG0004879	XP_023610034.1	XP_006526272.1
OG0004881	XP_023599417.1	NP_001129546.1
OG0004882	XP_014321089.1	NP_766529.3
OG0004883	XP_006100152.1	NP_080342.1
OG0004884	XP_006102316.1	NP_035320.1, NP_001268401.1
OG0004885	XP_006105397.1	NP_001398310.1
OG0004886	XP_006085949.2	NP_032267.1, NP_001153584.1
OG0004887	XP_023616522.1	NP_032988.3
OG0004888	XP_006099640.1	NP_001074664.1, XP_036013289.1
OG0004889	XP_006099641.1	NP_035314.3, NP_001409974.1, XP_036013150.1, NP_001409967.1
OG0004890	XP_006091056.1	NP_080390.1
OG0004891	XP_006097693.1	NP_001239554.1
OG0004892	XP_023608249.1	NP_796328.2
OG0004893	XP_006108075.1	NP_001390387.1, NP_001036164.1, NP_766088.2, XP_006515716.1
OG0004896	XP_006104841.1	NP_598434.2, XP_017174461.1
OG0004897	XP_023604726.1	NP_032014.3, XP_030101416.1
OG0004898	XP_006108025.1	XP_036012906.1, NP_001028700.1
OG0004899	XP_014314373.1	XP_006534486.1
OG0004900	XP_023612756.1	NP_001359432.1, XP_036012837.1
OG0004901	XP_006109920.2	NP_032733.1, XP_006532508.1
OG0004902	XP_006092417.1	NP_001292911.1
OG0004903	XP_014314321.1	NP_001412394.1, NP_035680.3
OG0004904	XP_006099031.3	NP_032295.1, XP_006532355.1
OG0004905	XP_023605113.1, XP_014319980.1	NP_001257947.1, XP_006534523.1
OG0004906	XP_023602085.1	NP_033187.1, XP_011247138.1
OG0004907	XP_006095666.1	NP_001278200.1, NP_001278202.1, NP_001278199.1, NP_001278201.1, NP_077136.2
OG0004908	XP_006095691.1	NP_780772.1
OG0004909	XP_006104018.1	XP_006533052.1, NP_766150.1
OG0004910	XP_006101980.1	NP_001030931.1
OG0004911	XP_006095555.1	NP_001070964.1, NP_666135.1
OG0004912	XP_006095629.1	NP_071856.1, XP_006532708.1
OG0004913	XP_023618584.1	NP_001186212.1, NP_001186213.1, NP_775564.1, XP_006532882.1
OG0004914	XP_023618556.1	NP_001156783.1
OG0004915	XP_023601452.1	NP_001408099.1, XP_036016405.1, NP_001408098.1, NP_033468.2
OG0004916	XP_023602501.1	NP_035966.2
OG0004917	XP_006105729.1	NP_001106174.1, NP_033724.2, NP_001269975.1, NP_001269976.1, NP_001269974.1
OG0004918	XP_006105733.1	NP_001350008.1, NP_001277477.1, XP_006498189.1, NP_001028561.2
OG0004919	XP_006105735.2	NP_031520.1
OG0004920	XP_014301077.1	NP_001349662.1
OG0004921	XP_023600243.1	NP_001333735.1
OG0004922	XP_006103196.1	NP_997181.1, XP_006498538.1
OG0004923	XP_006102130.1	NP_666230.2
OG0004924	XP_014322960.1	NP_001277492.1, NP_001277495.1, NP_001277496.1, NP_001277493.1, XP_006498202.1, NP_796358.2
OG0004926	XP_006096322.1	NP_084069.1, XP_036018584.1, NP_001277578.1
OG0004927	XP_023615925.1	NP_001366245.1, XP_011237345.1, NP_033287.2, NP_001366243.1, NP_001366244.1, NP_001342188.1
OG0004928	XP_023603313.1	XP_017169887.1
OG0004929	XP_006097945.1	NP_473420.2, XP_006513928.1, NP_058667.1
OG0004930	XP_023613740.1	NP_035902.2
OG0004931	XP_014315435.1	NP_001034169.1, XP_006513962.1, NP_062685.2
OG0004932	XP_014315421.2	NP_031438.2
OG0004933	XP_023613783.1	XP_006513703.1, NP_001346680.1, NP_808375.1
OG0004934	XP_006082268.1	NP_001371164.1
OG0004935	XP_006095352.1	NP_058020.1, XP_036020519.1
OG0004937	XP_023605122.1	XP_006521485.1
OG0004938	XP_023618044.1	NP_663448.2
OG0004939	XP_006110033.2	NP_001274109.1, NP_033846.2
OG0004940	XP_006107199.1	NP_001398847.1
OG0004941	XP_006102493.1	NP_034189.1
OG0004942	XP_006107323.1	NP_033463.1
OG0004943	XP_006107319.1	NP_001157084.1
OG0004944	XP_006092769.1	NP_083458.1
OG0004945	XP_006092780.2	NP_808440.2
OG0004946	XP_023613003.1	NP_857633.2
OG0004947	XP_006092797.1	NP_666120.1
OG0004948	XP_006085784.1	XP_006524837.1, NP_071308.2
OG0004949	XP_023599756.1	NP_001028461.2
OG0004950	XP_023599748.1	NP_032391.1, NP_001155314.1, NP_001155315.1, XP_006495790.1
OG0004951	XP_023599749.1	NP_001028307.2, XP_006496289.1
OG0004952	XP_014303098.1	NP_084409.3, XP_011245030.1
OG0004953	XP_023602464.1	XP_036012096.1
OG0004954	XP_014303748.1	NP_035153.1, XP_036012308.1
OG0004955	XP_006083347.1	NP_647458.1
OG0004956	XP_006093049.1	NP_084137.1
OG0004957	XP_023602626.1	NP_780699.2, XP_006514759.1
OG0004958	XP_023605661.1	XP_006525932.1
OG0004959	XP_006081138.1	NP_001361156.1
OG0004960	XP_006100213.1	NP_001152865.1, NP_032416.1, NP_001152868.1, XP_036012240.1
OG0004961	XP_006100229.1, XP_006100230.1	NP_291043.1
OG0004962	XP_014309385.1, XP_014309384.1, XP_023607921.1, XP_014309386.1, XP_014309383.1, XP_014303571.2	XP_006517461.1, NP_082557.1
OG0004963	XP_023599780.1	NP_796351.2
OG0004964	XP_023616125.1	NP_082546.1
OG0004965	XP_023609037.1	XP_006537918.1
OG0004966	XP_023600954.1	NP_032162.2
OG0004967	XP_014305414.1	XP_011244891.1, NP_780346.3
OG0004968	XP_006105514.1, XP_014303097.1	NP_065650.1
OG0004969	XP_014322106.1	NP_001343229.1
OG0004970	XP_006107010.2	NP_001366007.1
OG0004971	XP_006105308.1	NP_032215.2, XP_011244598.1
OG0004972	XP_014321453.1	NP_079709.2
OG0004973	XP_023610949.1	NP_082628.3
OG0004974	XP_023603371.1, XP_023615108.1	XP_011248362.1, NP_001007590.2
OG0004975	XP_006091851.2	NP_808442.2
OG0004976	XP_023615522.1	NP_955761.2, XP_006537793.1
OG0004977	XP_023618055.1	XP_006512689.1, NP_035506.2
OG0004978	XP_023617533.1	XP_017169252.1, NP_780616.4
OG0004979	XP_006101756.1, XP_023620896.1	NP_001363896.1, NP_062714.1
OG0004980	XP_023620905.1	XP_011241461.1, NP_001030030.2
OG0004981	XP_023620903.1	XP_036011351.1
OG0004982	XP_006101743.1	XP_017169351.1, NP_033239.1
OG0004983	XP_006104094.1	NP_001366382.1
OG0004984	XP_023605877.1	XP_006512685.1, NP_035394.2
OG0004985	XP_014311711.1, XP_014311712.1	NP_034055.1
OG0004987	XP_006086449.1	XP_017172088.1, NP_776287.2
OG0004988	XP_023607720.1, XP_023607719.1	NP_080918.2
OG0004989	XP_006086377.1	NP_001355357.1
OG0004990	XP_023613545.1	XP_017172023.1, NP_766102.1
OG0004992	XP_006094443.1	XP_006535304.1
OG0004993	XP_023619588.1	NP_032219.2
OG0004994	XP_006099126.1	NP_001334240.1
OG0004995	XP_006084992.1	NP_081675.2
OG0004996	XP_023606539.1	NP_001395744.1
OG0004997	XP_006088866.1	XP_036008305.1, NP_444340.3
OG0004998	XP_006088859.1	NP_084192.2
OG0005001	XP_006106739.1	NP_001028609.1
OG0005002	XP_006094256.1, XP_023614305.1, XP_014315945.1	NP_001407797.1
OG0005003	XP_006087510.1	NP_997441.2
OG0005005	XP_006094202.1	XP_006502772.1, NP_001407820.1
OG0005006	XP_014315935.2	NP_080946.3
OG0005007	XP_023602247.1	NP_776291.1, XP_036009604.1
OG0005009	XP_006098244.1	NP_001363970.1
OG0005011	XP_014310263.1	NP_001156335.1, NP_083421.2
OG0005012	XP_023605510.1	NP_780698.2, XP_006513700.1, NP_001003717.1
OG0005013	XP_023605538.1	NP_001239259.1, NP_780537.1, NP_001345750.1, XP_006513046.1
OG0005014	XP_023605541.1	NP_001103483.1
OG0005015	XP_023611310.1	NP_001074699.1, XP_030108399.1, NP_001343386.1
OG0005016	XP_006094815.1	NP_666286.1, XP_036021992.1
OG0005017	XP_014304232.1	NP_848738.2
OG0005018	XP_006088754.2, XP_006088755.1	NP_001074851.1
OG0005019	XP_006085412.3	NP_001073373.2, NP_001073372.2, NP_001073370.2, NP_001073371.2, NP_001073374.1, NP_780308.2
OG0005020	XP_023620303.1	NP_001091741.1, NP_079602.4
OG0005021	XP_006101082.1	NP_083296.2, XP_006535875.1
OG0005022	XP_023616964.1	NP_001106797.2, NP_112472.3, XP_006509374.1
OG0005024	XP_023612957.1, XP_023605109.1	NP_001001184.1, XP_036010045.1
OG0005027	XP_023599485.1	NP_848134.1
OG0005028	XP_023599500.1	NP_082235.2
OG0005029	XP_023599502.1	NP_766162.2, XP_006515119.1
OG0005030	XP_006106701.1	XP_006515038.1, NP_766538.2, NP_001123884.1, NP_056578.2, NP_001342527.1
OG0005031	XP_014317480.1	NP_034980.2, NP_032735.3
OG0005032	XP_006091768.1	NP_663416.1
OG0005033	XP_023619210.1	NP_075534.1, NP_001343877.1
OG0005034	XP_023619252.1	NP_083956.1, XP_006519738.1
OG0005035	XP_023619249.1, XP_014320775.1	NP_035903.2
OG0005036	XP_023607234.1	NP_080572.1, NP_001034317.2, NP_001170975.1, NP_997163.2
OG0005037	XP_006094403.1	NP_001074540.1, NP_001171438.1, NP_001171439.1
OG0005038	XP_006083495.1, XP_006083496.1	NP_001347369.1, XP_036016547.1, NP_001400696.1, NP_919245.1
OG0005039	XP_014323600.1	NP_780354.1
OG0005040	XP_006100923.3	XP_006499195.3, NP_001074558.2
OG0005041	XP_006103074.1	XP_006497895.1, NP_808279.1, NP_001342160.1, NP_001342161.1
OG0005042	XP_014303733.1	NP_680088.1
OG0005043	XP_023618993.1	NP_001128215.1, XP_006506148.1
OG0005044	XP_023616404.1	NP_034200.4
OG0005045	XP_006096841.1	NP_038792.2
OG0005046	XP_006106049.1	XP_006501175.1, NP_848892.1
OG0005047	XP_014305757.2, XP_014318996.2	NP_892042.2, XP_006500903.1
OG0005048	XP_006095247.1	XP_006501505.1, NP_035927.1
OG0005049	XP_006095280.1	NP_001276461.1, NP_001360815.1, NP_001276466.1, NP_080765.1, NP_001276463.1
OG0005050	XP_023619286.1	NP_033045.2
OG0005052	XP_006085465.1	NP_001276709.1
OG0005053	XP_023606787.1	NP_083471.1, XP_036021466.1
OG0005054	XP_006085481.1	NP_808269.1
OG0005055	XP_006088744.1	NP_035478.2
OG0005057	XP_006099954.2	XP_006499544.1
OG0005058	XP_023599593.1	NP_001397062.1
OG0005059	XP_006102571.1	XP_006531785.1, NP_001001984.2
OG0005060	XP_014322468.1, XP_023620855.1, XP_014322469.1, XP_006101694.1	NP_001412988.1, NP_700437.2
OG0005061	XP_006101690.1	NP_001355641.1, XP_030106653.1, NP_001355642.1, NP_075620.1, NP_001355644.1, NP_001355643.1
OG0005062	XP_006101643.2	NP_001360907.1
OG0005063	XP_023601398.1	NP_083045.4, NP_001158181.1, XP_006531913.1
OG0005064	XP_014302194.1, XP_006104399.1	NP_598439.3
OG0005065	XP_023602542.1	NP_666204.2
OG0005067	XP_023620846.1	NP_598910.2
OG0005068	XP_023610426.1	NP_001284520.1
OG0005069	XP_023610075.1	NP_001123658.1, NP_001123656.1, NP_001123657.1, NP_758507.3, XP_006500847.1
OG0005070	XP_023620910.1	NP_598419.1
OG0005071	XP_006098882.2	XP_017167940.1
OG0005072	XP_023600869.1	NP_082675.1
OG0005073	XP_006084754.1	NP_062630.2, XP_030107288.1
OG0005074	XP_023602446.1	NP_001396593.1
OG0005075	XP_006106001.1	NP_034570.1, NP_001156638.1, NP_001156637.1, XP_006513311.1
OG0005076	XP_006106810.1	NP_035692.2, XP_017168764.1
OG0005077	XP_023599570.1, XP_023599571.1	XP_011240936.1, NP_001365177.1
OG0005078	XP_023605389.1	NP_084357.2, XP_036008293.1
OG0005079	XP_014306814.1	NP_001028416.2
OG0005080	XP_006105209.1	NP_001405136.1, NP_001405135.1, NP_001405138.1, NP_001405134.1, NP_891984.1, NP_001405137.1
OG0005081	XP_023613883.1	NP_001074626.1, XP_006506333.1
OG0005082	XP_006101551.1	NP_001347268.1
OG0005083	XP_023620768.1	NP_001335656.1
OG0005084	XP_023611442.1	XP_006518647.1, NP_001293007.1, NP_032432.2
OG0005086	XP_006106456.1	NP_083445.1, XP_006511713.1, NP_035381.2
OG0005087	XP_023602706.1	NP_032950.1
OG0005090	XP_023603526.1	NP_084027.1
OG0005091	XP_023616656.1	NP_035928.2
OG0005092	XP_014318433.1	NP_109637.3
OG0005093	XP_023619753.1	NP_766343.3, XP_036009839.1, NP_001161762.1
OG0005094	XP_023619757.1	NP_083642.1
OG0005095	XP_006100432.1	NP_694714.1, XP_036009747.1
OG0005096	XP_014321289.1, XP_006100484.1	XP_036010117.1, NP_001357775.1, NP_001357776.1
OG0005097	XP_006100418.1	NP_001314976.1, NP_001365821.1, NP_033027.1, NP_001365822.1, NP_001159871.1, XP_036009729.1
OG0005099	XP_023601776.1	NP_001316985.1, XP_006508763.1
OG0005100	XP_006105067.1	NP_001342313.1
OG0005101	XP_023620416.1, XP_006107818.2	XP_011244560.1
OG0005102	XP_006101168.2	NP_001034203.1, XP_006524506.1
OG0005104	XP_014302592.1, XP_014302591.1	NP_001104548.1
OG0005105	XP_014302588.1, XP_006104888.1	XP_030105845.1, NP_079842.2
OG0005106	XP_006100614.1	NP_082657.1
OG0005107	XP_023620427.1	NP_001272461.1, NP_001272460.1
OG0005108	XP_006101838.1	NP_079926.1
OG0005109	XP_014322700.1, XP_006101843.1, XP_023599036.1	NP_079797.1
OG0005111	XP_023613147.1	NP_001074883.1, NP_001137306.1, XP_011239945.1
OG0005113	XP_006094642.1	NP_001028489.1, XP_017177672.1
OG0005114	XP_023610337.1, XP_023610340.1, XP_023610338.1	NP_780741.1
OG0005115	XP_014312111.1	XP_006508118.1, NP_065641.1
OG0005116	XP_006089651.1	XP_006508222.1, NP_598461.1
OG0005117	XP_023613916.1	XP_006507560.1
OG0005118	XP_006083704.1	XP_006509245.1, NP_001344153.1, NP_080735.1
OG0005119	XP_006083645.1	NP_001347413.1, NP_766115.1
OG0005120	XP_006083588.1	NP_080508.1
OG0005121	XP_006083582.1	XP_036014721.1
OG0005122	XP_006086132.1	NP_001028304.1
OG0005124	XP_023605170.1	NP_001341997.1
OG0005125	XP_014321506.1	NP_001408476.1
OG0005126	XP_023619187.1	XP_011241283.1, NP_001397565.1, NP_001032838.1
OG0005127	XP_023619186.1	NP_031423.1, XP_036010460.1
OG0005128	XP_014323123.1	XP_030099969.1, NP_035048.3
OG0005129	XP_014323151.1	NP_034142.3
OG0005130	XP_006083736.1	NP_064359.2, XP_036014660.1
OG0005131	XP_006083803.1	NP_001181851.1, NP_001181852.1, NP_001181850.1, NP_062789.1
OG0005133	XP_023617463.1	NP_081330.2
OG0005134	XP_014318767.1	NP_001393437.1
OG0005135	XP_006088037.1	NP_062745.1
OG0005136	XP_023616086.1	NP_001345190.1, NP_001345189.1, XP_036018512.1, NP_082913.1
OG0005137	XP_006096441.1	NP_570954.1
OG0005138	XP_023610250.1	NP_663510.1, XP_006499367.1
OG0005139	XP_006089448.1	NP_033073.1
OG0005140	XP_023610129.1	NP_001165588.1, NP_034537.2
OG0005141	XP_023610222.1	NP_001264115.1, NP_001264116.1, NP_666240.4, XP_006499403.1
OG0005142	XP_023610227.1	NP_001342320.1
OG0005143	XP_006102075.1	XP_011238128.1, NP_083558.1
OG0005144	XP_006102080.1	NP_033399.1
OG0005145	XP_006098065.1	NP_001407684.1, NP_001407683.1, NP_001407682.1, NP_001407681.1, NP_032994.1
OG0005146	XP_006099154.1	XP_006499486.2, NP_536703.2, NP_001349951.1, NP_001349952.1, NP_808327.1
OG0005147	XP_023615193.1	NP_001095893.1, NP_001095895.1, NP_001095894.1, NP_766263.2
OG0005149	XP_023600895.1, XP_023600894.1, XP_023600896.1	NP_001074758.1, XP_011238263.1
OG0005150	XP_023604509.1	XP_017171224.1
OG0005151	XP_014302090.1	NP_001406326.1, XP_006500665.1, NP_937812.1, NP_001406325.1
OG0005152	XP_006104292.1	XP_006500683.1, NP_705822.1
OG0005153	XP_023599646.1	XP_017176304.1, NP_694754.1
OG0005154	XP_014323507.1	NP_080142.1, NP_001405489.1, NP_001405490.1, NP_001405492.1, NP_001405491.1
OG0005155	XP_023614241.1, XP_023604592.1	XP_006509289.1, NP_001004140.2
OG0005156	XP_006083643.1	NP_780595.1
OG0005157	XP_006085573.1	XP_006519541.1, NP_080677.1
OG0005158	XP_006081959.1, XP_014312256.1	NP_056606.2
OG0005159	XP_023611716.1	XP_011243399.1, NP_950194.2
OG0005160	XP_014312516.1	NP_082315.3
OG0005161	XP_023608873.1	NP_031966.2, NP_001258332.1, NP_001258350.1, NP_001258331.1
OG0005162	XP_023609324.1	NP_001297451.1
OG0005163	XP_023620100.1	NP_001258338.1, NP_001411584.1, NP_001258337.1, NP_001258336.1, XP_006518799.1, NP_035496.1
OG0005164	XP_023600278.1	NP_694694.1, XP_006509597.1
OG0005165	XP_023617649.1, XP_006082648.1, XP_023617643.1, XP_023617653.1	NP_034700.2
OG0005166	XP_006082678.1	NP_079662.1, XP_006496583.1
OG0005167	XP_006082847.3	NP_001028462.2, XP_011246288.1
OG0005168	XP_014319269.1	NP_001103682.1, NP_666224.3, XP_006529527.1
OG0005169	XP_006083085.2	NP_001192178.1, NP_955398.3, XP_006529115.1, NP_001034308.1, XP_006529834.1
OG0005170	XP_006109495.3, XP_014304287.2	XP_006521926.1, NP_035302.2
OG0005172	XP_014320471.1	XP_036021049.1, NP_001264796.1, NP_001074792.1, NP_001395116.1, NP_001395117.1
OG0005174	XP_006099079.1	NP_062779.3, XP_036021221.1
OG0005175	XP_006096620.1, XP_006096619.1	NP_001404487.1, NP_114075.1
OG0005176	XP_023604896.1	NP_001157005.1
OG0005177	XP_023604235.1	NP_766137.2, XP_006513082.1
OG0005178	XP_023618959.1	XP_011244130.1
OG0005179	XP_023606985.1	NP_031570.2, XP_006505472.1
OG0005180	XP_023612491.1, XP_014314141.1, XP_023612492.1, XP_014314142.1, XP_014314139.1, XP_014314138.1, XP_014314140.1	NP_057927.1
OG0005181	XP_014307132.1	NP_056591.1
OG0005182	XP_006084295.1	NP_780735.2
OG0005183	XP_006084322.1	XP_006506101.1, NP_852109.2
OG0005184	XP_014307200.1	XP_006506453.1
OG0005185	XP_006086820.1	NP_080444.1
OG0005186	XP_023608044.1	XP_011243947.1, NP_084202.2
OG0005187	XP_023612070.1, XP_006091535.1	NP_033530.2
OG0005188	XP_014317254.1	NP_001346055.1
OG0005189	XP_006095790.1, XP_023615463.1	NP_001014976.1, NP_001343241.1, XP_006520321.1
OG0005190	XP_023615476.1	XP_017172113.1, NP_001345773.1, NP_001157115.1, NP_001398789.1, NP_033608.3, NP_001398790.1
OG0005191	XP_006090081.1	NP_001152959.1, NP_035385.1
OG0005192	XP_023615601.1	XP_036017537.1
OG0005193	XP_014317367.1	NP_083462.2
OG0005194	XP_006095970.2	NP_001171283.1, NP_001171284.1
OG0005195	XP_006095987.1	NP_780569.1, XP_030106555.1
OG0005196	XP_014317405.1	NP_080653.2, XP_006527371.1
OG0005197	XP_023609097.1	NP_001316864.1, XP_006527077.1
OG0005199	XP_014323794.2	NP_001303610.1, NP_001303607.1, NP_001303609.1, NP_001303608.1, NP_035342.3
OG0005200	XP_023600060.1, XP_014306231.1	NP_001074586.2, XP_036008635.1
OG0005201	XP_006085332.1	NP_001153223.1
OG0005202	XP_023611202.1	XP_006495494.1, NP_001272354.1
OG0005203	XP_006103607.1	NP_001343508.1, NP_001230029.1
OG0005205	XP_023613373.1	NP_080688.2, XP_017174612.1
OG0005206	XP_006086047.1	NP_001277931.1, XP_006500216.1, NP_780363.1
OG0005207	XP_014306395.1, XP_023613605.1	XP_006511496.1
OG0005208	XP_006093485.1	XP_030100101.1, NP_001157721.1
OG0005209	XP_023604519.1, XP_006093302.1, XP_023613593.1	XP_036017631.1, NP_080791.2
OG0005210	XP_006093517.1	XP_030100025.1
OG0005211	XP_014315260.1, XP_023604959.1	NP_001104615.1
OG0005212	XP_023608940.1	NP_001411606.1
OG0005213	XP_023608882.1	NP_082171.1, XP_036011189.1
OG0005214	XP_023613822.1	XP_006523098.1, NP_001345419.1
OG0005216	XP_014322745.2, XP_023601268.1	XP_011244445.1
OG0005217	XP_006105233.1	NP_780637.2
OG0005218	XP_023600909.1	XP_006524778.1, NP_067297.2, NP_001392039.1, NP_001392046.1, NP_001392049.1, NP_001392048.1, NP_001392043.1
OG0005219	XP_006105477.1	NP_034961.2, XP_036016256.1
OG0005220	XP_023603593.1	XP_006502101.1, NP_081411.2
OG0005221	XP_014322195.1	NP_997092.1
OG0005222	XP_006084675.1	NP_705802.1
OG0005223	XP_014307545.1	NP_848856.1, XP_030110368.1, NP_001346915.1, NP_001346916.1
OG0005224	XP_014307459.1	NP_001407036.1
OG0005226	XP_023611130.1	XP_006522552.1, NP_080549.1
OG0005227	XP_006084816.1	XP_036016065.1, NP_083249.1
OG0005228	XP_006090598.1	NP_080864.1
OG0005229	XP_006098423.1	XP_036016068.1
OG0005230	XP_006091025.1	NP_001013389.2
OG0005231	XP_006092870.1	NP_081631.2
OG0005232	XP_023606280.1	NP_001344016.1
OG0005233	XP_006081539.1	NP_081399.3, NP_001317352.1, XP_006517427.1
OG0005234	XP_006084943.1	NP_001390971.1, XP_006535585.1, NP_001277429.1, NP_081895.2
OG0005235	XP_023606277.1	NP_666053.2, XP_006521998.1, NP_001291361.1, NP_001390392.1
OG0005236	XP_014323510.2	NP_598548.1
OG0005237	XP_006088923.1	XP_011248011.1
OG0005238	XP_006088908.1	NP_035516.2, NP_001385487.1
OG0005239	XP_023609661.1, XP_014304847.2	NP_808254.1
OG0005240	XP_023618517.1	XP_036014090.1, NP_083060.2, NP_001159863.1
OG0005241	XP_023612255.1	XP_006517009.1, NP_080332.1
OG0005242	XP_014322255.2, XP_023612247.1	NP_034747.2, XP_036013758.1
OG0005243	XP_023617616.1	XP_011242593.1
OG0005244	XP_006106531.2	XP_006516770.2, NP_001013407.2
OG0005246	XP_023604845.1, XP_006091318.1	NP_084248.2, XP_036018610.1
OG0005247	XP_023601472.1	XP_011237963.1, NP_001001182.2
