Orthogroup	Myotis_lucifugus	Mus_musculus
OG0005248	XP_023599290.1	XP_036018204.1, NP_796218.2
OG0005249	XP_006083166.1	XP_006500167.1
OG0005250	XP_006083115.1	NP_780674.1, XP_006499263.1
OG0005251	XP_014319514.2	XP_006496200.1, NP_058613.2
OG0005252	XP_006082559.1	NP_061287.2, XP_006496204.1
OG0005253	XP_006082566.1	NP_001344316.1, XP_030099351.1, NP_083987.1
OG0005254	XP_023619164.1	NP_001344100.1
OG0005255	XP_023615207.1	NP_796030.1
OG0005256	XP_014316408.1	NP_780503.2
OG0005257	XP_014316411.2	NP_776290.1, XP_036010523.1
OG0005258	XP_014302447.1	NP_001404848.1, XP_036010343.1
OG0005258	XP_023612160.1	NP_109649.1
OG0005259	XP_014301156.2	XP_006497018.2, NP_079597.2
OG0005260	XP_006103323.1	NP_001347860.1, NP_079664.1, NP_001347861.1
OG0005261	XP_014301168.1, XP_023600772.1	NP_061199.2
OG0005262	XP_006096972.1	NP_038517.1, XP_036012527.1
OG0005263	XP_023616472.1	NP_001034573.1
OG0005264	XP_023612675.1	NP_808588.3, XP_006528642.1
OG0005265	XP_014304107.2	NP_001277614.1
OG0005266	XP_023601214.1	NP_001344031.1, NP_001289315.1
OG0005267	XP_006088668.1	NP_573475.2, XP_006528782.1
OG0005268	XP_023609456.1	NP_001171350.1, XP_006528742.1, NP_766371.1, NP_001345895.1, NP_001171349.1
OG0005269	XP_006096263.2	NP_079936.1, XP_006529028.1
OG0005270	XP_014317610.1	NP_001106825.1, XP_006528938.1
OG0005271	XP_023615806.1	XP_006529054.1, NP_084219.1
OG0005272	XP_014320478.1	NP_001368827.1
OG0005273	XP_023612725.1	NP_001075881.1, XP_011246060.2
OG0005274	XP_006082300.1	NP_001186289.1, NP_808260.2
OG0005275	XP_023614352.1	NP_033454.1
OG0005276	XP_023614206.1	NP_084227.1, XP_006541473.1
OG0005277	XP_006082206.1	NP_067525.1
OG0005278	XP_023612303.1	XP_011249307.1, NP_035985.2
OG0005279	XP_006082174.1	XP_036017751.1
OG0005280	XP_006082109.1	NP_001399012.1
OG0005281	XP_006087787.2	XP_006527949.1, NP_001186278.1
OG0005282	XP_014310384.1, XP_023608778.1	NP_001398440.1, NP_032349.1
OG0005283	XP_006087776.1	NP_001397176.1, NP_031750.2, XP_006527824.1
OG0005284	XP_006101058.1	XP_036020598.1, NP_598674.2
OG0005285	XP_006094254.3	NP_032146.1
OG0005287	XP_014318636.2	NP_001177302.1, NP_001391034.1, NP_001391033.1, XP_017173393.1
OG0005289	XP_006087513.1	NP_001011877.1, XP_006519285.2
OG0005298	XP_006109901.2	XP_036011510.1, NP_034418.1
OG0005299	XP_006107944.1	NP_033932.2
OG0005300	XP_023617298.1	XP_006501889.1, NP_067350.2
OG0005301	XP_006106073.1, XP_023602637.1	XP_006539872.1, NP_766327.3
OG0005304	XP_023616688.1	NP_511039.2
OG0005305	XP_014317423.2	XP_036012281.1, NP_031668.3
OG0005306	XP_006098352.1	XP_011242293.1, NP_033877.3
OG0005307	XP_006092878.1	XP_036015768.1, NP_001344227.1, NP_035768.1
OG0005308	XP_023602306.1	XP_006500550.1, NP_001092767.1
OG0005310	XP_006103068.1	NP_034684.2
OG0005311	XP_014323766.1, XP_023620831.1	XP_017173885.1, NP_001295464.1, NP_038591.1
OG0005312	XP_023620579.1	XP_006503772.1, NP_031749.2
OG0005313	XP_006088356.1	NP_035906.1
OG0005315	XP_006101017.1	NP_112446.2, XP_006514604.1
OG0005316	XP_014320595.1	XP_006496778.1, NP_035475.2
OG0005317	XP_006091375.1	NP_001280581.1, NP_001280582.1, NP_001280584.1, NP_033031.2
OG0005319	XP_006093048.1	NP_062422.1
OG0005320	XP_006087401.3	NP_031886.3
OG0005321	XP_006093806.1	NP_035294.2
OG0005322	XP_006099510.1	NP_001240733.1
OG0005325	XP_006083889.1	NP_035276.2
OG0005326	XP_006089447.1	NP_001032841.1, NP_001032324.1
OG0005327	XP_006108262.1	NP_031733.1
OG0005328	XP_006107034.1	XP_011241196.1, NP_001013836.1
OG0005329	XP_006097177.1	NP_034042.3
OG0005330	XP_006089687.1	NP_001405731.1
OG0005331	XP_006107554.1	NP_062773.2, XP_011249180.1
OG0005334	XP_006103891.2	XP_036021304.1, NP_075721.3
OG0005335	XP_023602264.1, XP_006105517.1	NP_062293.1
OG0005336	XP_006104386.1	NP_001161960.1, NP_032609.1, NP_001161961.1, NP_001161962.1
OG0005337	XP_023603553.1	NP_001156790.1, XP_017169681.1
OG0005338	XP_023618510.1	NP_443748.2, XP_006529294.1
OG0005339	XP_006109616.1, XP_014303894.2	NP_001348429.1
OG0005340	XP_023600610.1	NP_031525.3, XP_011240687.1
OG0005341	XP_006099204.1	NP_619624.2, XP_006502925.1
OG0005342	XP_006102142.1	NP_067490.1
OG0005343	XP_023600984.1	NP_001350421.1, NP_066302.2, XP_006499733.1
OG0005344	XP_023601236.1, XP_006092203.1, XP_023605095.1	NP_001397314.1
OG0005345	XP_006094822.1	NP_001020556.1
OG0005346	XP_006101438.1	NP_079785.1
OG0005347	XP_023616721.1	NP_001186277.1, NP_001186276.1, NP_473380.1
OG0005348	XP_023611205.1	NP_808215.2, NP_001032848.1, NP_573483.1
OG0005349	XP_006092531.1	NP_038637.1, NP_001106168.1
OG0005351	XP_023604728.1	NP_001277394.1, NP_001277393.1, XP_006498163.1, NP_001001322.1, NP_001277392.1
OG0005352	XP_023620887.1	NP_032973.1
OG0005353	XP_006096614.1	NP_031501.1
OG0005354	XP_014302384.2	NP_254279.1
OG0005355	XP_006086591.1	XP_030106296.1
OG0005356	XP_006105712.1	XP_036020517.1, NP_038790.2
OG0005357	XP_006089488.1	NP_080223.2, NP_001278037.1
OG0005358	XP_006105464.2	NP_034876.2, NP_001355293.1
OG0005359	XP_023604895.1, XP_014306135.1, XP_023604736.1	XP_006538893.1, NP_849262.1
OG0005360	XP_006103022.1	NP_001397385.1, NP_001397384.1, NP_035922.4
OG0005361	XP_006097871.1	XP_006501136.1, NP_001002011.2
OG0005362	XP_006085199.1	NP_031531.1
OG0005363	XP_006088169.1	NP_667050.1
OG0005365	XP_023614574.1	NP_570936.1, NP_001161975.1
OG0005366	XP_006087423.1	NP_666924.1, XP_006503179.1
OG0005367	XP_023600456.1	NP_780767.1
OG0005368	XP_006089236.1	NP_780658.2
OG0005369	XP_014315899.1	NP_034937.1
OG0005370	XP_006106618.1	NP_058017.1
OG0005371	XP_006087237.2	NP_035241.1, NP_001167641.1
OG0005372	XP_006087256.1	NP_033283.1, NP_001347782.1
OG0005373	XP_006087224.1	XP_006529564.1
OG0005374	XP_006085145.1	XP_006525559.1, NP_663469.1
OG0005375	XP_023605958.1	NP_033074.2
OG0005376	XP_006089220.1	NP_035965.3
OG0005378	XP_006103825.1	NP_080065.4, NP_001077414.1
OG0005380	XP_014306476.2	NP_766414.3, XP_006524290.1
OG0005381	XP_023609970.1	XP_036011337.1, NP_001191912.1
OG0005382	XP_006089313.1	NP_032574.1, XP_006512631.1
OG0005383	XP_023604396.1	NP_082880.2
OG0005384	XP_023614921.1	XP_006512669.1
OG0005385	XP_014320929.1	NP_001364026.1
OG0005386	XP_006086880.1	NP_001156616.1, XP_011245464.1, NP_001177412.1
OG0005387	XP_023608144.1	XP_011245527.1, NP_663472.1
OG0005388	XP_014309573.1	XP_006527202.1, NP_796008.2
OG0005389	XP_023600464.1, XP_023600467.1, XP_023600465.1, XP_023600466.1	XP_006539528.1
OG0005393	XP_006107347.1	NP_001277696.1, NP_001277693.1, NP_001277695.1, NP_067524.2, XP_006541101.2
OG0005394	XP_023604940.1, XP_006108181.1	NP_079809.1
OG0005397	XP_023599361.1	NP_001276570.1, XP_030098180.1, NP_766071.1, NP_001276569.1, NP_001276563.1, NP_001276566.1, NP_001038951.1
OG0005399	XP_014306596.2, XP_014323046.1, XP_023599362.1	NP_081138.2, XP_011248990.1
OG0005400	XP_006102704.1	NP_001031817.1, XP_006539916.1, NP_666296.1
OG0005401	XP_014318102.1	XP_006540336.1, NP_001277479.1, NP_001364021.1, XP_030111568.2, NP_001034281.1, NP_071307.1
OG0005402	XP_023616332.1	NP_083990.2, XP_006540475.1, NP_001355336.1, XP_006540137.1
OG0005403	XP_006098693.1	NP_001347693.1, NP_001347692.1, NP_001074583.1
OG0005404	XP_023618101.1	NP_001028488.1
OG0005405	XP_006102019.1	NP_665832.1
OG0005406	XP_006094770.2	NP_061280.2
OG0005408	XP_006100319.1	NP_062329.2, XP_006498249.1
OG0005409	XP_006093799.2	NP_080438.2, XP_006497594.1
OG0005410	XP_014309427.1	NP_001075432.1, XP_006525966.1
OG0005411	XP_006098277.1	XP_006497548.1, NP_001074601.1
OG0005412	XP_006104486.1, XP_014311021.1	NP_690037.1
OG0005413	XP_006086550.1	NP_001347918.1, NP_001076786.1, NP_080680.2
OG0005414	XP_014309265.1	NP_077141.2
OG0005415	XP_006109065.1, XP_006086465.1	NP_084218.1
OG0005417	XP_006081481.1	NP_001361656.1
OG0005418	XP_014309300.1, XP_006087025.1	NP_079645.1
OG0005419	XP_014306464.1	XP_036010209.1
OG0005420	XP_023614314.1	NP_001355692.1
OG0005421	XP_014315989.1	NP_079731.2
OG0005422	XP_006094078.1	NP_001392866.1
OG0005423	XP_006094060.1	XP_006538721.2, NP_001116426.1, NP_035240.3, NP_001411736.1, NP_001411737.1
OG0005424	XP_023620783.1	NP_001408506.1, NP_032035.2, NP_001408505.1, NP_001258545.1, XP_006503775.1
OG0005425	XP_023612084.1	XP_006524555.1, NP_001276415.1, NP_001276414.1, NP_001008973.2, NP_001347114.1
OG0005426	XP_006081228.1	NP_659108.1, NP_001020480.1
OG0005427	XP_006081275.1	XP_011242754.1, NP_598832.3
OG0005428	XP_023605780.1	XP_006517080.1
OG0005429	XP_023604618.1, XP_006109316.1	XP_006540762.1, NP_068679.1
OG0005431	XP_023604645.1	NP_035178.1
OG0005432	XP_014304147.1, XP_006109498.2	NP_083861.1
OG0005433	XP_023603016.1	NP_839986.2, XP_036009276.1
OG0005434	XP_014305188.2	NP_001004185.3
OG0005435	XP_006107174.1	XP_036009054.1
OG0005436	XP_014305775.2	NP_001346824.1, NP_919325.2, XP_006503967.1
OG0005437	XP_006095051.1	NP_080171.1
OG0005438	XP_006101578.1	NP_034828.3
OG0005439	XP_006088535.1	NP_035800.2
OG0005440	XP_006107011.1	NP_081121.1
OG0005441	XP_023603842.1	NP_038530.1
OG0005442	XP_023600320.1, XP_006107958.2	NP_659084.3
OG0005443	XP_014302312.1	NP_001349334.1, NP_848755.1, XP_006516881.1, NP_001349333.1
OG0005444	XP_006104565.1	NP_077176.1
OG0005445	XP_023602479.1	NP_001104611.1, XP_036009942.1
OG0005446	XP_023602471.1, XP_023604585.1	XP_006531029.1, NP_001360868.1
OG0005447	XP_006105830.1	NP_081131.1, NP_001355301.1, XP_006531400.1
OG0005448	XP_023610381.1	NP_001388976.1
OG0005450	XP_006107130.1	NP_780403.1
OG0005451	XP_006100035.1	NP_001259021.1, NP_001259019.1, NP_001259020.1, NP_082188.1
OG0005452	XP_006090343.1	NP_001334380.1
OG0005453	XP_023610873.1	XP_006519699.1, NP_083380.1
OG0005454	XP_006090282.1	NP_035825.1
OG0005455	XP_006101042.1	NP_075623.2
OG0005456	XP_023619492.1	NP_001034160.1, XP_017171508.1, NP_036048.3, NP_001034162.1, NP_001034161.1, NP_001034163.1
OG0005459	XP_023601232.1	NP_598776.1, NP_001350282.1, NP_001258276.1, NP_001258277.1, NP_001350283.1, XP_006514496.1
OG0005460	XP_023620271.1	XP_017170351.1, NP_203538.2
OG0005461	XP_006089198.1	NP_001344391.1
OG0005462	XP_006104549.1	NP_001032948.2
OG0005463	XP_014301842.1	XP_030103099.1, NP_766183.1
OG0005464	XP_014306609.2, XP_023615141.1	NP_663432.1
OG0005465	XP_006110102.1	NP_077150.1
OG0005466	XP_006090213.1	XP_006520050.2, NP_001156610.1
OG0005467	XP_023607942.1	XP_036015525.1, NP_001159832.1, NP_084274.1, NP_001344690.1
OG0005468	XP_023608610.1	NP_001074768.1, XP_006520157.1
OG0005469	XP_023599721.1	NP_796034.2, XP_006533603.1
OG0005470	XP_023617818.1	NP_083575.1, NP_001291987.1
OG0005471	XP_023603019.1	XP_006510620.1
OG0005472	XP_006101804.1	NP_035579.1, NP_001311474.1
OG0005473	XP_014304831.2	NP_001344190.1
OG0005474	XP_006104372.2	XP_006510445.4, NP_001005421.3
OG0005475	XP_006103018.1	NP_001268863.1, NP_032820.2, XP_036010579.1
OG0005476	XP_023613654.1	XP_006510690.1, NP_082576.1
OG0005477	XP_006105338.1	NP_080261.2
OG0005478	XP_014323558.1	XP_036012244.1, NP_694743.2
OG0005479	XP_023599839.1	NP_001258288.1, NP_001258287.1, XP_036012466.1, NP_001258289.1, NP_663404.1
OG0005480	XP_006102834.2	NP_075647.3
OG0005481	XP_006105567.1	NP_109627.3, NP_001157043.1
OG0005482	XP_023599709.1	NP_001152991.1
OG0005483	XP_006102661.1	XP_006534151.1, NP_001013274.2, NP_001137262.1, NP_001268393.1, NP_001268394.1
OG0005484	XP_023599631.1	NP_001289303.1
OG0005485	XP_023602422.1, XP_014303274.1	XP_006532606.3
OG0005486	XP_006105818.1	NP_001349514.1
OG0005487	XP_014312216.1	NP_001288343.1
OG0005488	XP_014312208.1	NP_444387.1, XP_036020472.1
OG0005489	XP_014306400.2, XP_023615752.1	NP_001272881.2, NP_001272882.1, NP_001156452.2, XP_017175708.1
OG0005490	XP_006100089.1, XP_023619417.1	NP_001077356.1
OG0005494	XP_014306014.1	NP_808341.1
OG0005495	XP_023601809.1	NP_001277924.1, XP_006538653.1, NP_997565.2
OG0005496	XP_014303666.2	NP_919428.1
OG0005497	XP_006106227.1	NP_001344229.1
OG0005498	XP_023616844.1	NP_001028314.1
OG0005499	XP_023608337.1	NP_062683.3, XP_011246751.1, NP_001161382.1
OG0005500	XP_023611792.1	NP_783577.2
OG0005501	XP_014313430.1	XP_036009703.1, NP_032732.3
OG0005502	XP_006091207.1, XP_014306590.1	NP_031691.1, NP_001032898.1
OG0005503	XP_023618899.1	NP_938041.1, XP_006530606.1
OG0005504	XP_006099438.1	NP_001403595.1, XP_030099123.1, NP_001288094.1, NP_001288093.1, NP_444300.1
OG0005506	XP_014303033.1	NP_034819.1, XP_006507459.3
OG0005507	XP_023611074.1	XP_006525046.3, NP_082692.1
OG0005508	XP_006086201.1	XP_011238473.1, NP_001398344.1, NP_064341.3, NP_001398343.1
OG0005509	XP_006103154.1	NP_082722.1, XP_006515445.1
OG0005510	XP_023600689.1	NP_001156340.1, XP_036016358.1, NP_001156341.1, NP_694780.1
OG0005511	XP_006088305.1	NP_079638.2
OG0005512	XP_006088306.1	XP_006504495.1, NP_038791.2
OG0005513	XP_023609247.1	NP_001243025.1
OG0005514	XP_014308138.1	NP_113582.1
OG0005515	XP_006081093.1	NP_766000.1, NP_001404706.1
OG0005518	XP_014301404.1	XP_006507456.1, NP_001240801.1
OG0005519	XP_006103413.1	NP_084516.1
OG0005520	XP_006085929.1	XP_006507976.3, NP_613055.2
OG0005521	XP_023620601.1	XP_006507753.1, NP_808365.2
OG0005522	XP_023600150.1	XP_017177549.1, NP_997607.2, NP_058566.3, NP_997606.2
OG0005523	XP_006103115.1	NP_082219.1, XP_006508277.1
OG0005524	XP_006101726.1, XP_006109370.1	NP_694697.3
OG0005525	XP_023620878.1	NP_061265.2, XP_006541009.1
OG0005526	XP_006096412.1	NP_033249.1
OG0005527	XP_006090443.1	NP_666359.1
OG0005528	XP_006090448.1	NP_001028392.2, XP_036015808.1
OG0005529	XP_006090457.1	XP_006522640.1
OG0005530	XP_023603368.1	NP_001074868.2, XP_017173005.1
OG0005531	XP_006103719.1	NP_631893.1
OG0005532	XP_006103731.1	NP_001398237.1
OG0005533	XP_014314507.1	NP_663517.2
OG0005534	XP_023612851.1	XP_006502526.2, NP_598628.1
OG0005535	XP_014314424.2	XP_006500934.1, NP_083055.1, NP_001276648.1, NP_001333594.1, NP_001276649.1
OG0005536	XP_023601216.1, XP_006108316.2	NP_083931.2
OG0005537	XP_023604853.1	NP_079913.2
OG0005538	XP_014309025.1	XP_006500911.1, NP_001074224.1, NP_001342602.1, NP_001274068.1
OG0005539	XP_023610573.1	NP_694777.3
OG0005540	XP_006106397.1	NP_065613.1, NP_001035950.1
OG0005541	XP_006106391.1	NP_001298065.1
OG0005542	XP_023614766.1	NP_001164103.1, NP_659209.2
OG0005543	XP_023614687.1	NP_001355772.1
OG0005544	XP_023610552.1	NP_001128301.1
OG0005545	XP_014312336.2	NP_084042.1
OG0005546	XP_006089018.1	NP_001153438.1, NP_001153437.1, XP_006497091.1, NP_076373.3, NP_001153439.1, NP_001153440.1
OG0005547	XP_014311520.1	XP_017168472.1, NP_203505.3, NP_001153458.1
OG0005548	XP_006088981.1	XP_006496820.1, NP_766232.1
OG0005549	XP_014311491.2	NP_001334054.1
OG0005551	XP_023617418.1, XP_023614897.1	NP_083052.1
OG0005552	XP_006099667.1	NP_001153681.1, NP_001153680.1, NP_079781.2, NP_001343981.1
OG0005553	XP_023599866.1, XP_014323592.1, XP_006102847.1, XP_014323593.1	NP_067325.2
OG0005554	XP_014302426.1	XP_036008714.1, NP_079787.1
OG0005555	XP_014305500.1, XP_014301986.1	NP_666217.2, XP_006496862.1
OG0005556	XP_023617338.1	NP_705790.3, XP_006501401.1
OG0005557	XP_006097890.1	NP_659147.2
OG0005558	XP_023617365.1	NP_619620.3, XP_006501204.1
OG0005559	XP_023617301.1	NP_031936.2
OG0005560	XP_023614935.1	NP_001106802.1
OG0005562	XP_006095165.1	NP_001274016.1, XP_036014147.1
OG0005563	XP_006095205.1	NP_663515.2, NP_849207.2
OG0005564	XP_006095366.1, XP_023615040.1	NP_001268781.1, NP_033140.1
OG0005565	XP_014313786.1	NP_001304292.1, NP_038533.1, NP_001304294.1
OG0005566	XP_023599336.1	NP_001396460.1, NP_001396454.1
OG0005567	XP_023609989.1	NP_001158357.1
OG0005568	XP_014311796.1	NP_075540.1
OG0005569	XP_006103152.1	XP_006516364.1, NP_083200.1, NP_001076445.1
OG0005570	XP_006102287.1	NP_032545.1, NP_001398886.1
OG0005571	XP_006085917.1	NP_084101.1
OG0005572	XP_023607239.1	XP_006515733.1, NP_038843.2
OG0005575	XP_006097046.1	NP_001411713.1
OG0005576	XP_006099650.1	XP_011242463.1, NP_080314.1
OG0005577	XP_023611624.1	XP_017170500.1, NP_001008550.1
OG0005578	XP_006103019.1, XP_014313314.2, XP_006091077.2	NP_001396524.1
OG0005579	XP_023617136.1	XP_036013297.1, NP_001156973.1, NP_001156974.1
OG0005580	XP_006097702.1	XP_036013217.1, NP_001345212.1, NP_766169.1
OG0005581	XP_006097694.1	NP_001410050.1
OG0005582	XP_023617948.1	NP_780407.1, NP_001348168.1, NP_001348167.1, XP_006516344.1
OG0005583	XP_023608253.1	NP_001028647.1, XP_036013407.1
OG0005584	XP_006087021.1, XP_023619379.1	NP_081234.2
OG0005585	XP_014309741.1	NP_861536.3, XP_006516387.1
OG0005586	XP_023608277.1, XP_023608279.1, XP_014309755.1, XP_023608278.1	NP_001390503.1
OG0005587	XP_006107360.1	XP_017170657.1
OG0005589	XP_006108530.1, XP_006084110.1, XP_014308701.1, XP_006103071.1	NP_001139372.1, NP_964008.2
OG0005591	XP_023611114.1	NP_766193.3
OG0005592	XP_006106693.1	NP_080069.2
OG0005593	XP_006108700.2	NP_080548.3
OG0005594	XP_006108602.2	NP_001404859.1
OG0005595	XP_023604834.1	XP_006532669.1, NP_033079.1
OG0005597	XP_023605094.1	NP_001182017.1
OG0005598	XP_006103506.1	NP_001258827.1
OG0005599	XP_014301310.1	NP_001239461.1
OG0005600	XP_006103487.1	NP_032189.1, NP_001300865.1, NP_001300866.1
OG0005601	XP_006103483.1	NP_766636.2
OG0005602	XP_014305044.1	NP_001349818.1
OG0005603	XP_006094992.1	XP_006533128.1, NP_671752.2
OG0005604	XP_023602065.1	NP_898855.1
OG0005605	XP_006106151.1	NP_932063.2, XP_011247545.1
OG0005606	XP_023620165.1	NP_031745.2
OG0005607	XP_023620107.1	XP_006534518.1, NP_001007462.1, XP_006533913.1, NP_067322.1
OG0005608	XP_006109133.2, XP_023615373.1	NP_062378.1
OG0005609	XP_023615361.1, XP_023615360.1	NP_034954.2
OG0005610	XP_006095690.1	NP_079653.1
OG0005611	XP_006092275.1	XP_036012792.1, NP_079914.1
OG0005612	XP_023599169.1	NP_001013404.1
OG0005613	XP_006101982.1	NP_001351691.1, NP_001351692.1, XP_030101312.1, NP_598786.1
OG0005614	XP_006107707.3, XP_014322921.1	NP_899098.2, XP_011247506.1
OG0005615	XP_006095606.1	NP_001019376.1, XP_036012823.1
OG0005616	XP_023615261.1	NP_795939.3, XP_030101939.1
OG0005617	XP_023603859.1	NP_083824.1
OG0005618	XP_014302821.1	NP_112541.1, NP_001344820.1, NP_001344821.1, XP_011247627.1
OG0005619	XP_006105199.1, XP_023602006.1	NP_079594.1, NP_001161942.1
OG0005620	XP_023603471.1	XP_006533824.1, NP_001349770.1, NP_061371.2
OG0005623	XP_014308412.1	NP_080488.1
OG0005623	XP_006109428.3	XP_017174711.1
OG0005625	XP_014318230.1	NP_033324.1
OG0005628	XP_023601453.1	XP_006498283.1
OG0005629	XP_006105869.1	XP_011237401.1, NP_780720.1, NP_001386390.1
OG0005630	XP_014302531.1	XP_006497754.1, NP_001171119.1, NP_001171120.1, NP_001033789.1, NP_001342035.1, NP_001342034.1
OG0005631	XP_023600220.1	NP_001277432.1, NP_848809.2, XP_006497991.1
OG0005632	XP_006109286.2, XP_006103194.1	NP_036119.1
OG0005633	XP_006103192.1	XP_006497987.1, NP_001277425.1
OG0005634	XP_014322952.1	NP_001407026.1, NP_001407024.1
OG0005635	XP_006096294.1	NP_796319.1, XP_006498038.1, NP_001349848.1, NP_001277554.1, NP_001349850.1
OG0005636	XP_006096347.1	NP_666233.2, NP_001349885.1, NP_001349887.1, XP_006498058.1
OG0005638	XP_006093735.1	XP_030101251.1
OG0005639	XP_023613781.1	XP_006513643.1
OG0005640	XP_006093656.1	NP_001092259.1
OG0005641	XP_006093621.1	NP_473438.1, NP_001346209.1
OG0005642	XP_023613772.1	NP_001345899.1
OG0005643	XP_006095539.1	NP_001345696.1, NP_031662.2
OG0005644	XP_006104604.1	NP_057923.2, XP_036015118.1
OG0005645	XP_006106288.1	NP_001345570.1
OG0005646	XP_006107645.2	NP_075964.1, XP_030104585.1
OG0005648	XP_006098586.1	NP_081013.1
OG0005649	XP_006098594.1	NP_001345551.1
OG0005650	XP_023618026.1	NP_001157792.1, XP_006520805.1
OG0005651	XP_006098615.1	NP_001276371.1, NP_034945.1
OG0005653	XP_014314640.1	NP_082985.2
OG0005654	XP_014323485.2	XP_006495688.1, NP_796058.1
OG0005655	XP_006083461.1	XP_006524064.1, NP_001157095.1, NP_001157096.1, NP_666096.3, NP_001157094.1
OG0005656	XP_006106832.1	XP_030111511.1, NP_083521.2
OG0005657	XP_023604180.1	NP_001334391.1
OG0005658	XP_023599644.1	XP_006532904.1
OG0005659	XP_014317552.1	NP_001299834.1, XP_030106191.1
OG0005660	XP_006081141.2	NP_001120810.1, NP_613066.2
OG0005661	XP_023618245.1	XP_006537872.1
OG0005662	XP_023618240.1	NP_001171051.1, NP_001257360.1, NP_001257361.1
OG0005663	XP_023616152.1	NP_068683.1
OG0005664	XP_023611698.1	NP_996992.1, XP_006538167.1, NP_062387.2
OG0005665	XP_006091170.1	XP_036018409.1, NP_080973.1
OG0005666	XP_006098842.3	NP_033866.4
OG0005668	XP_023619906.1	NP_659105.2
OG0005669	XP_023612270.1	XP_006537675.1, NP_032101.3
OG0005670	XP_023601104.1	NP_951013.1
OG0005671	XP_006110114.1	XP_006523598.1, NP_001185760.1
OG0005672	XP_014302383.1	NP_001411919.1, NP_035820.3
OG0005673	XP_014306054.1	NP_033910.2, XP_006523594.1
OG0005674	XP_006104429.1	NP_063926.1
OG0005675	XP_014305160.1	NP_766615.1
OG0005676	XP_014304392.1	XP_006525077.1, NP_076223.3
OG0005677	XP_023599256.1, XP_023619967.1, XP_006110035.1	NP_083067.1
OG0005678	XP_023600665.1	XP_006525162.1, NP_690036.4
OG0005679	XP_006105305.1	NP_031658.1, NP_001075104.1, NP_001075105.1
OG0005680	XP_006105303.2	NP_001397116.1
OG0005681	XP_006109117.3, XP_023619897.1	XP_006524986.1, NP_780377.1
OG0005682	XP_006100649.1	NP_001397083.1
OG0005684	XP_023611347.1	NP_796209.2
OG0005685	XP_006090796.1	NP_032948.1
OG0005686	XP_023610964.1	XP_006511233.1, NP_848853.2
OG0005687	XP_023605051.1, XP_006106117.1, XP_006108568.2	NP_001387706.1, NP_077157.2
OG0005688	XP_023615109.1, XP_023602672.1	NP_955020.2, XP_030100298.1
OG0005689	XP_023620894.1	XP_006512633.1, NP_612188.1
OG0005690	XP_006104212.1	NP_032313.2
OG0005691	XP_023619381.1	XP_006520118.1, NP_663444.2
OG0005692	XP_006100048.1	NP_001355594.1
OG0005693	XP_014315192.1	NP_073559.3, NP_001157938.1
OG0005694	XP_006086789.1	NP_778174.1
OG0005695	XP_014308214.2	NP_766404.1
OG0005696	XP_023606699.1	NP_796199.1, XP_006521143.1
OG0005697	XP_023619671.1	XP_006521456.1, NP_808487.2
OG0005698	XP_006108763.1	NP_775541.1, XP_006520990.1
OG0005699	XP_014305055.1	NP_001263251.1, NP_001395003.1
OG0005700	XP_023609431.1	XP_036021473.1, NP_076273.1
OG0005701	XP_014322122.1	NP_598682.2
OG0005702	XP_023620578.1	NP_081226.1
OG0005703	XP_006094036.1	NP_001153051.1, NP_001153049.1
OG0005704	XP_006088445.1	NP_031620.1
OG0005705	XP_023611111.1	NP_543123.2, XP_036008299.1
OG0005706	XP_014307916.1	XP_006505094.1, NP_001032954.1
OG0005707	XP_014308648.1, XP_023606516.1	NP_001289282.1
OG0005708	XP_006088848.1	NP_001334142.1
OG0005709	XP_023609597.1	XP_036021932.1
OG0005710	XP_006096289.2	XP_006505098.1, NP_112475.1
