Orthogroup	Myotis_lucifugus	Mus_musculus
OG0005711	XP_023608528.1	XP_006503156.1, NP_758500.2
OG0005712	XP_006087331.1	NP_001020738.1, NP_570935.3, XP_017175446.1
OG0005713	XP_006087575.1	NP_065260.2
OG0005714	XP_023618529.1, XP_006099200.1	NP_080836.3
OG0005715	XP_023614277.1	NP_700451.2, XP_011238780.1
OG0005716	XP_023614269.1	NP_694817.2, XP_036020430.1
OG0005717	XP_006108416.2	NP_062690.2, NP_001157263.1
OG0005718	XP_006087441.1	NP_001334098.1
OG0005719	XP_006087365.1	NP_038904.1
OG0005720	XP_023608522.1, XP_006087342.1	NP_001158029.1
OG0005721	XP_023617710.1	XP_036020311.1, NP_573513.2, NP_001153053.1, NP_001303676.1
OG0005722	XP_023608599.1	NP_001122106.1, XP_006518907.1
OG0005723	XP_006087453.1	NP_056587.2
OG0005724	XP_006084006.1	NP_056596.1
OG0005725	XP_006084021.1	NP_001355665.1
OG0005726	XP_023605496.1	NP_031910.1, NP_001366385.1
OG0005727	XP_014307047.1	NP_598429.1, XP_006513434.1
OG0005728	XP_014307031.1	XP_030101220.1
OG0005729	XP_006084149.1	NP_080135.2, XP_030100660.1
OG0005730	XP_023605192.1, XP_023605585.1	XP_030100815.1, NP_619614.1
OG0005731	XP_014311640.1	NP_001397372.1
OG0005732	XP_006081901.1	NP_848788.2, XP_030108393.1, NP_001240648.1
OG0005734	XP_006091126.1	NP_081532.1
OG0005736	XP_023620586.1, XP_014306562.1	NP_001094977.1
OG0005737	XP_014310919.1	NP_001397613.1
OG0005738	XP_023603340.1	NP_001139780.1
OG0005739	XP_023620308.1, XP_006101068.1, XP_014321872.1	NP_001240821.1
OG0005740	XP_006101067.1	XP_006535849.1, NP_071863.1
OG0005741	XP_006097116.1	NP_032898.2, XP_036009719.1
OG0005742	XP_023607611.1	NP_001193778.1
OG0005743	XP_006092702.1	XP_017168016.1, NP_062708.1
OG0005744	XP_006092703.1	NP_038550.2, XP_017168059.1
OG0005745	XP_023612950.1	NP_080554.1, XP_006509546.1
OG0005746	XP_023612971.1	NP_032417.3, XP_011240477.1
OG0005747	XP_006106327.1	NP_001153215.1
OG0005748	XP_006106325.2	NP_742046.2
OG0005749	XP_006102394.1	NP_061283.2
OG0005750	XP_006102395.1	XP_006515238.1, NP_080623.2
OG0005751	XP_023599482.1	XP_006515114.1, NP_065639.2
OG0005753	XP_014320790.1	XP_006504224.1, NP_598517.1
OG0005754	XP_014316043.1	NP_084455.2
OG0005756	XP_006103070.1	NP_001139560.1, NP_062324.2, NP_001139559.1
OG0005757	XP_014318140.1	NP_291084.1, XP_006506870.1
OG0005758	XP_006096849.1	XP_011239547.1, NP_032664.1
OG0005759	XP_006106831.2, XP_023603321.1	NP_062415.1
OG0005760	XP_006097551.1	NP_919324.2, NP_001159424.1, XP_011238402.1, NP_001159425.1
OG0005761	XP_006097540.1	NP_780761.1
OG0005762	XP_006097541.1	NP_001397040.1
OG0005763	XP_006095269.1	NP_082207.2
OG0005764	XP_006095274.1	XP_036018952.1, NP_659148.2, NP_001288634.1
OG0005765	XP_023614398.1	XP_006524409.1, NP_001028539.1
OG0005766	XP_006102582.1	XP_036017598.1, NP_653115.1
OG0005767	XP_023620863.1, XP_006101660.1, XP_023620862.1	NP_705781.1, XP_011246921.1
OG0005768	XP_023606867.1	XP_006535868.1, NP_081260.1
OG0005769	XP_014308317.1	NP_083253.1
OG0005770	XP_014308321.1	NP_035333.2, NP_001343520.1, NP_001343521.1, XP_036020804.1, NP_001343519.1
OG0005771	XP_006088740.1	XP_030109906.1, NP_083158.3
OG0005772	XP_023604881.1	NP_058570.1
OG0005773	XP_023617450.1, XP_023614889.1	NP_001292187.1
OG0005774	XP_006109841.2	NP_001361597.1, NP_034951.2
OG0005775	XP_006091962.1, XP_006091961.1	XP_036018484.1
OG0005776	XP_014313933.1	XP_011237707.1, NP_001408002.1, NP_892035.2, NP_001129553.1, NP_001408001.1, NP_001408000.1
OG0005777	XP_006092030.1	XP_006499230.1, NP_001171201.1, NP_001342208.1, NP_038867.2
OG0005778	XP_006092060.1	NP_001403867.1, NP_031725.1
OG0005779	XP_014313953.2	XP_006499317.1, NP_001277702.1
OG0005780	XP_006108210.2	NP_001272419.1, XP_006508567.1, NP_001272418.1, NP_032698.1
OG0005783	XP_023617606.1	NP_001334465.2
OG0005784	XP_023599617.1	NP_001390539.1, NP_001390538.1, NP_062322.3, NP_001154900.2
OG0005785	XP_006102555.1	NP_001263213.1, NP_057875.1, NP_001396683.1, NP_001396682.1, XP_036017297.1
OG0005786	XP_006102581.1	NP_080165.1, NP_001072117.1
OG0005788	XP_023604785.1, XP_006106596.1	NP_036151.1
OG0005789	XP_023615216.1, XP_006105671.1	XP_006526704.1
OG0005791	XP_006092141.1	NP_666855.1, NP_001011835.1
OG0005792	XP_006081788.1	NP_081830.2
OG0005793	XP_006081763.1	NP_058554.1
OG0005794	XP_023602948.1	NP_062383.2
OG0005795	XP_006106446.1	NP_765987.2, XP_006506591.1
OG0005797	XP_006101768.1	NP_036076.2, XP_036017049.1
OG0005798	XP_014319352.1	NP_034896.1
OG0005799	XP_006086938.1	NP_001385605.1
OG0005800	XP_023608191.1	NP_001342225.1
OG0005801	XP_014313497.1	XP_011237506.1
OG0005802	XP_006107157.1	NP_001152995.1
OG0005803	XP_023603013.1	NP_082645.1
OG0005804	XP_014319126.1	XP_006506457.1, NP_061232.1
OG0005805	XP_006085825.1	NP_032018.2, XP_006505593.1, NP_001074906.1
OG0005806	XP_023605386.1	NP_766318.2, XP_030111207.1
OG0005807	XP_014306809.1	NP_848818.1
OG0005808	XP_006083909.1	NP_001334285.1
OG0005809	XP_014306829.1	NP_665825.2, NP_001029201.1
OG0005810	XP_014306843.1	NP_598687.1
OG0005811	XP_006083962.1	NP_536696.4
OG0005812	XP_023602400.1, XP_023599465.1	XP_006505790.1, NP_032805.2
OG0005813	XP_023609819.1	NP_001413985.1
OG0005815	XP_023611516.1	XP_006518538.1
OG0005816	XP_014313165.1	NP_598522.4
OG0005817	XP_023611445.1, XP_023611443.1	XP_006518648.1, NP_001411400.1
OG0005818	XP_006090880.1	NP_001295393.1
OG0005820	XP_014303885.2	XP_006511717.1, NP_001400491.1, NP_033100.2
OG0005821	XP_006106461.1	NP_035764.2
OG0005823	XP_023601235.1	NP_001406571.1
OG0005824	XP_023619751.1	XP_030099615.1, NP_001355320.1, NP_081757.1
OG0005825	XP_014321348.2	NP_001317616.1, NP_035949.2
OG0005826	XP_006100415.1, XP_014321281.1, XP_023619778.1	NP_001411735.1
OG0005827	XP_006099733.1	XP_011240619.1
OG0005828	XP_014320608.1, XP_023619087.1	NP_001028335.1
OG0005829	XP_006099751.1	XP_030100875.1
OG0005830	XP_023619719.1	NP_033081.3
OG0005831	XP_006105113.1	NP_080064.3, XP_006531355.1
OG0005832	XP_006105111.1	NP_032561.2, XP_006530807.1
OG0005833	XP_014302723.1	NP_081463.1
OG0005834	XP_006105082.1	XP_036018667.1, NP_001001493.1
OG0005835	XP_014302718.1	NP_001182460.1
OG0005836	XP_006105803.2	XP_011240868.1, NP_001185723.2
OG0005837	XP_023601777.1	NP_001346052.1
OG0005838	XP_006105052.2	NP_001002842.2
OG0005839	XP_023605080.1, XP_023602593.1	XP_006513357.1
OG0005840	XP_006101347.1	NP_081657.1
OG0005841	XP_006101233.1, XP_014322025.1	NP_663396.1, XP_017169383.1
OG0005842	XP_006101849.1	XP_017169541.1, NP_079589.2
OG0005843	XP_006101859.1	NP_031751.1
OG0005844	XP_006101865.1	XP_036011628.1
OG0005845	XP_006083186.2	NP_766253.2, NP_001346931.1
OG0005846	XP_006094842.1	NP_001108559.1
OG0005847	XP_023614603.1	XP_036010831.1, NP_001164258.1
OG0005848	XP_014314671.2, XP_014314664.1, XP_014314663.1	XP_017168908.1, NP_795950.3
OG0005849	XP_006092931.2	NP_082555.2, NP_001344328.1, NP_001344329.1
OG0005850	XP_006109702.1	NP_079684.2
OG0005851	XP_023619811.1	XP_011239939.1
OG0005852	XP_014321362.1	NP_001405392.1, NP_057929.1
OG0005853	XP_014316207.1	NP_033840.2, XP_011239959.1
OG0005854	XP_023614517.1	NP_001075148.1, XP_017167892.1, NP_001269017.1
OG0005855	XP_006094615.1	NP_001371113.1
OG0005856	XP_006094639.1	NP_001229294.1, NP_001229292.1, NP_950174.1, XP_006508314.1, NP_001229293.1
OG0005858	XP_006089704.1	XP_006508115.1, NP_001035790.1
OG0005859	XP_006093101.1	NP_598612.1, NP_001036117.1, XP_030102424.1
OG0005860	XP_006091648.1	NP_001277715.1, NP_766567.1
OG0005861	XP_006083595.1	NP_780325.1
OG0005862	XP_006083709.1	XP_006519609.1, NP_081857.1, NP_001391566.1
OG0005863	XP_023604136.1	NP_080490.3
OG0005864	XP_006083576.1	NP_780578.1
OG0005866	XP_006086951.1	NP_291085.1, NP_057932.2
OG0005867	XP_023619971.1	NP_663440.1, XP_017171477.1
OG0005868	XP_006101516.1	NP_082927.1, XP_006519573.1, NP_001347528.1, NP_001347527.1
OG0005869	XP_023608241.1	NP_056619.1
OG0005870	XP_023599265.1	XP_006508824.1
OG0005871	XP_014322910.1	XP_036009778.1, NP_758486.1
OG0005872	XP_014312640.1	NP_038693.1
OG0005873	XP_014321511.2	NP_080455.1
OG0005874	XP_014320709.1	NP_001034454.1
OG0005874	XP_006109451.1	NP_032640.1
OG0005875	XP_023619183.1	XP_036010724.1, NP_848791.3
OG0005876	XP_006102369.1	NP_001271437.1, NP_001397165.1
OG0005877	XP_006102368.1	NP_001369764.1, XP_006512311.1, NP_001344275.2, NP_081191.1
OG0005878	XP_014323122.1, XP_006109527.1	XP_006512442.1, NP_083371.2
OG0005879	XP_006087669.1	NP_035373.1, NP_001276691.1, NP_001276689.1, NP_001276690.1
OG0005880	XP_014306061.1	NP_001271275.1, XP_030101284.1
OG0005881	XP_014306463.1, XP_023605339.1, XP_006083798.1	NP_035008.2
OG0005882	XP_023605348.1	XP_006511307.3, NP_001070892.1
OG0005883	XP_014311259.2	XP_011241021.1
OG0005884	XP_006096379.1	NP_775574.1
OG0005885	XP_006090389.1	NP_001258964.1
OG0005886	XP_006109756.1, XP_014305399.1	NP_473409.1
OG0005887	XP_023608677.1	NP_001365395.1
OG0005888	XP_006097585.1	NP_080701.1
OG0005889	XP_014310607.1	XP_011238131.1, NP_001153112.1, NP_780434.1, NP_001153113.1
OG0005890	XP_014317857.1, XP_006108764.2	XP_006499570.1, NP_932146.2
OG0005891	XP_023616088.1	XP_036015809.1, NP_035556.3
OG0005892	XP_014317821.1	XP_006499667.1, NP_001074631.1
OG0005893	XP_006107558.1	NP_899085.3
OG0005894	XP_006107280.1	NP_938085.1, NP_001278003.1
OG0005895	XP_006089484.1	NP_001291457.1, NP_057870.3
OG0005896	XP_006089596.1	XP_006499126.1
OG0005897	XP_023606659.1	NP_001278083.1, XP_006499721.1, NP_038759.1, NP_001278081.1
OG0005898	XP_014313621.1	NP_001359507.1
OG0005899	XP_014313610.1	XP_006500130.1, NP_080272.1, NP_001278084.1
OG0005900	XP_006091499.1	NP_001405664.1, NP_082237.1, XP_006500256.1, NP_001405663.1
OG0005901	XP_006098032.1	XP_006499044.1, NP_035331.3
OG0005902	XP_023617513.1	NP_001341907.1
OG0005903	XP_006098061.1	XP_006500549.1, NP_780512.2
OG0005904	XP_023615212.1	NP_067369.2
OG0005905	XP_023600740.1	NP_079807.1
OG0005906	XP_006104310.1	XP_017173482.1, NP_653083.2
OG0005907	XP_023616074.1	NP_001157001.1, XP_006498639.2, NP_291093.2
OG0005908	XP_023604613.1	NP_062522.1, XP_006509236.1
OG0005909	XP_023607065.1	NP_083740.1
OG0005910	XP_006110162.1	NP_619593.2
OG0005911	XP_014313432.1	NP_067455.5
OG0005912	XP_006081979.1	NP_001240641.1
OG0005913	XP_006081993.1	NP_067433.1
OG0005914	XP_023611870.1	XP_017171415.1
OG0005915	XP_006100788.1	XP_006519501.1, NP_001157554.1, NP_080221.3
OG0005916	XP_023617634.1	XP_006496548.1
OG0005917	XP_014322555.1, XP_006083061.1	NP_001153412.1, NP_765999.3, XP_006529940.1
OG0005920	XP_023618973.1	XP_036021341.1
OG0005921	XP_023604657.1	XP_017176501.1, NP_063928.2
OG0005922	XP_023618453.1	XP_011246524.1
OG0005923	XP_006106080.1	NP_001405187.1, NP_665852.1, XP_030110373.1, NP_001405185.1
OG0005924	XP_023604416.1	NP_663540.1, XP_006530361.1
OG0005925	XP_014319446.1	NP_001411684.1
OG0005926	XP_006098377.1	NP_035807.2, NP_001035781.1, XP_006530347.1
OG0005927	XP_023617832.1	XP_011246495.1
OG0005928	XP_023617826.1	XP_017176417.1, NP_796266.2
OG0005929	XP_023618716.1	NP_598794.2
OG0005930	XP_006099342.1	NP_001349808.1, XP_036017630.1
OG0005931	XP_014320300.1	NP_083734.1, NP_001404894.1, XP_011242079.1
OG0005932	XP_014302621.1	XP_006514934.1, XP_006524320.1, NP_001347132.1, NP_808387.2
OG0005933	XP_006105603.1	XP_017169738.1, NP_031905.1
OG0005934	XP_014303171.1	XP_006514957.1
OG0005935	XP_014306138.2	XP_006514350.1, NP_001346201.1, NP_001346199.1, NP_001346200.1
OG0005936	XP_006108472.1	NP_080371.1
OG0005937	XP_014305762.1, XP_023618956.1	NP_058678.1, XP_017172433.1, NP_058679.1
OG0005938	XP_006099593.1	NP_001365953.1
OG0005939	XP_006099565.1	NP_849253.2
OG0005940	XP_023615714.1	NP_997093.2, XP_011239406.1
OG0005941	XP_006084211.1	XP_006506337.2, NP_001034758.1, NP_001289707.1, NP_848902.4, NP_001289708.1
OG0005942	XP_023605750.1	NP_001342149.1
OG0005943	XP_006084245.1	XP_036021745.1, NP_660112.1
OG0005944	XP_006084266.1	NP_033909.1
OG0005947	XP_014307156.1	NP_064369.1
OG0005948	XP_014307185.1, XP_006084309.1	NP_001342615.1, NP_080054.1
OG0005949	XP_023605817.1	XP_006505565.1, NP_001275556.1, NP_001275557.1, NP_034258.1
OG0005950	XP_023612057.1	XP_036015418.1
OG0005951	XP_006091559.1	NP_033963.1
OG0005952	XP_023615491.1	XP_006520581.1
OG0005953	XP_006095800.2	NP_653130.2, NP_001343504.1, XP_006520357.1
OG0005954	XP_006095862.1	NP_109645.1, NP_001398913.1, XP_036015534.1
OG0005955	XP_023620580.1	NP_001316419.1, NP_031527.1, NP_001316418.1
OG0005956	XP_023607005.1	NP_083006.1
OG0005957	XP_023617068.1	NP_036090.2
OG0005958	XP_014312457.1	NP_001156943.1
OG0005959	XP_006090057.1	NP_766427.1, XP_017173689.1
OG0005960	XP_023610607.1	NP_082305.1
OG0005961	XP_023604222.1, XP_023604226.1	XP_011240190.1, NP_080931.1
OG0005962	XP_023618430.1	NP_067277.2
OG0005963	XP_023609099.1	NP_001002238.1, NP_001002241.1, NP_113564.2, NP_001002240.1, XP_006527536.1
OG0005964	XP_006085349.1	XP_006538179.1, NP_064353.2
OG0005965	XP_023607676.1	XP_006495610.1, NP_001011873.1
OG0005966	XP_023607672.1	NP_444421.3
OG0005967	XP_006105953.1	NP_001091701.1, NP_001277320.1, NP_001091700.1, NP_001028625.1, NP_001277316.1
OG0005968	XP_023608607.1	NP_991352.2
OG0005969	XP_023608658.1	NP_034360.2
OG0005970	XP_023608618.1	XP_006500238.1
OG0005971	XP_006093079.1	NP_001038988.1, XP_006499328.1
OG0005972	XP_023613376.1	NP_001171270.1, NP_031627.2
OG0005973	XP_006093183.1	NP_001277920.1, NP_997615.1
OG0005974	XP_014306668.2, XP_006086091.1, XP_006108919.2	XP_006510998.1, NP_001074791.1
OG0005975	XP_014308900.1	NP_033385.2, XP_006511082.1
OG0005976	XP_023607368.1	NP_001344840.1, NP_080613.1, NP_079966.2, XP_006511412.1
OG0005977	XP_023613568.1	NP_001395541.1, XP_006511049.1
OG0005978	XP_023605575.1, XP_006087931.1	NP_001397105.1
OG0005979	XP_023605164.1	XP_006511522.1
OG0005980	XP_023607360.1	NP_780694.3
OG0005981	XP_023615948.1	NP_038946.2, XP_006523118.1
OG0005982	XP_014303817.2	NP_001104491.1
OG0005983	XP_014322436.1	NP_062410.1
OG0005984	XP_006104001.1, XP_014305150.1	XP_006522949.1, NP_112451.1
OG0005985	XP_014301742.1	XP_036016291.1
OG0005986	XP_006109649.3	NP_536699.2
OG0005987	XP_006109127.2	NP_033941.3
OG0005988	XP_014322193.1	NP_080055.3, XP_036019122.1
OG0005989	XP_006096656.1	NP_001156927.1
OG0005990	XP_014321210.2	XP_030108199.1, NP_001357791.1
OG0005991	XP_006084657.1	NP_001345943.1, XP_036020670.1, NP_034227.3, NP_001345945.1
OG0005992	XP_023606104.1	XP_006535252.1, NP_001156507.1, NP_080697.2
OG0005993	XP_014307462.2	NP_542439.1
OG0005994	XP_014317632.2	NP_001346340.1
OG0005995	XP_014316143.1	NP_067471.1, NP_067472.1, XP_006522497.1, NP_067470.1
OG0005996	XP_014308664.1	NP_080678.1
OG0005997	XP_023614475.1	NP_001403844.1
OG0005998	XP_006096906.1	NP_001348211.1, XP_030104997.1
OG0005999	XP_023611573.1	NP_001108084.1, NP_001108083.1, NP_001108085.1, NP_766028.2, XP_006521947.1
OG0006000	XP_023613069.1	NP_076076.2, XP_006522633.1
OG0006001	XP_006081509.1	XP_006517472.1, NP_878259.1
OG0006002	XP_006084963.2	XP_017174903.1, NP_001182003.1
OG0006003	XP_023604934.1, XP_006109531.2, XP_006084933.2	NP_076133.3
OG0006004	XP_023606330.1	XP_006522644.1, NP_780374.1
OG0006005	XP_006085777.1	XP_011242630.1
OG0006006	XP_006099398.1	NP_001103801.1, NP_035998.2, XP_006516736.1
OG0006007	XP_006091829.1	NP_076043.2
OG0006008	XP_006101470.1	XP_006516976.1
OG0006009	XP_023620652.1	XP_036013726.1, NP_080176.2
OG0006011	XP_006083094.1	NP_035486.1
OG0006012	XP_006091320.2	NP_001139292.1, NP_034404.3
OG0006013	XP_006083277.1	NP_035659.1
OG0006014	XP_023600843.1	NP_083556.2, XP_006500392.1
OG0006015	XP_006083153.1	NP_001103679.1, NP_081409.1, XP_006500208.1
OG0006016	XP_006083137.1, XP_006083139.1, XP_014323210.1, XP_014323187.1, XP_006083135.1, XP_014323171.1	NP_035032.1
OG0006017	XP_023617541.1	NP_032807.3
OG0006018	XP_006082418.1	NP_001295195.1, NP_035617.1
OG0006019	XP_006082426.1	NP_598571.2
OG0006020	XP_006082448.1	NP_080100.1, XP_017177555.1
OG0006021	XP_006082474.1	NP_001153420.2
OG0006022	XP_023615039.1	NP_081683.3, NP_001344225.1, NP_001303623.1, XP_036009489.1, NP_001303624.1
OG0006023	XP_023616256.1	NP_001074519.2, XP_006496361.1
OG0006024	XP_023616355.1	XP_006496414.1
OG0006026	XP_023619071.1	NP_001297588.1, NP_032368.2
OG0006027	XP_006082575.1	NP_081430.3
OG0006028	XP_023617029.1	XP_006495846.1
OG0006029	XP_014318262.1	NP_001014974.1, XP_006496287.1
OG0006030	XP_023617089.1	NP_714966.1, XP_006496051.1
OG0006031	XP_023617464.1	NP_031962.2, XP_006496470.1
OG0006032	XP_014317947.1	NP_001263338.1, NP_001263337.1, XP_006495760.1, NP_034363.1
OG0006033	XP_014301150.1	NP_001025155.2, XP_006496994.1
OG0006034	XP_023614799.1	NP_001289730.1
OG0006035	XP_014316418.1, XP_023614754.1, XP_023614753.1	NP_780591.1
OG0006036	XP_023600280.1	XP_006529676.1, NP_694811.1
OG0006037	XP_014302450.1	NP_780670.2
OG0006038	XP_006103333.1	NP_001032247.1, NP_001399675.1
OG0006039	XP_014301146.1	NP_038947.2
OG0006040	XP_006096968.1	NP_001343442.1, NP_075528.3, NP_001343443.1
OG0006041	XP_006103773.1	XP_006497126.1, NP_001343392.1
OG0006042	XP_006090630.1	NP_035013.1
OG0006044	XP_006088655.1	NP_906272.1, XP_006528897.1, NP_001344029.1, NP_001344028.1
OG0006045	XP_014311212.1	NP_081303.1
OG0006046	XP_006088647.1	NP_001300666.1
OG0006047	XP_006088643.1	NP_001397559.1, NP_001397560.1, NP_001295418.1, NP_001397561.1, NP_034346.1
OG0006048	XP_014311173.1	NP_001361133.1
OG0006049	XP_006085711.1	NP_001153875.1
OG0006050	XP_006090637.1	NP_783600.1, XP_017174011.1
OG0006051	XP_023616713.1	NP_001104250.1, NP_038708.3
OG0006052	XP_014318467.2	NP_001104546.1, NP_001013405.2, XP_036017871.1
OG0006053	XP_023616715.1	NP_766067.2
OG0006054	XP_006097226.1	NP_001159909.1
OG0006055	XP_014318491.1	NP_001277465.1
OG0006056	XP_006097266.1	XP_011245744.1
OG0006057	XP_023615772.1	NP_001158050.1
OG0006058	XP_006084757.1	XP_006528619.1, NP_001098715.1
OG0006059	XP_006084753.1	NP_081114.2, NP_001077364.2
OG0006060	XP_006082204.1	NP_001277380.2, NP_058582.4, XP_017174034.1, NP_001345290.2, NP_001268858.2
OG0006061	XP_023613861.1	NP_796189.2, XP_011249310.1
OG0006062	XP_006109979.1	XP_011249304.1, NP_808259.2
OG0006063	XP_006082118.1	NP_666346.1
OG0006064	XP_023608791.1	XP_006528144.1
OG0006065	XP_014310334.1	NP_062341.2, NP_032088.1
OG0006066	XP_006096235.1	NP_035822.2
OG0006067	XP_006082862.1	XP_030107383.1
OG0006068	XP_023606234.1	NP_001009575.2
OG0006069	XP_006101963.1	NP_001369380.1
OG0006070	XP_006087491.1	NP_001347046.1, NP_084374.2
OG0006071	XP_014307352.1	NP_001346488.1, NP_082716.1, NP_001346489.1
OG0006072	XP_006088806.1	NP_001276670.1, XP_011239749.1, NP_001276669.1
OG0006073	XP_023611037.1, XP_023611038.1	NP_082760.2
OG0006074	XP_006097126.1	XP_011240406.1, NP_061213.2
OG0006075	XP_006108226.1	XP_006533922.1, NP_067415.2
OG0006077	XP_014316355.1, NP_001273947.1	XP_006495693.1, NP_033806.2
OG0006078	XP_006093988.1	NP_631887.2, NP_085104.1, NP_034029.2, XP_017175300.1, XP_006501028.1
OG0006080	XP_014319725.1	XP_011248885.1, NP_036111.2
OG0006089	XP_006106599.2	NP_031979.2
OG0006090	XP_023615114.1	XP_006537649.1, NP_034019.1
OG0006091	XP_006101473.1	XP_011242698.1, NP_058065.2
OG0006092	XP_023608675.1	XP_006511995.1, NP_034046.2
OG0006093	XP_006107701.1	NP_035564.1
OG0006094	XP_014302418.1	XP_017169805.1
OG0006095	XP_006102292.2	NP_064368.3, NP_001155187.1, XP_006518871.1, NP_001155186.1
OG0006096	XP_014302574.1	XP_011238312.1, NP_034243.2
OG0006097	XP_006108626.1	NP_075029.1
OG0006098	XP_006082485.1	XP_036012250.1, NP_033973.2
OG0006099	XP_023603031.1, XP_014303162.1, XP_023603026.1	NP_033231.2
OG0006100	XP_014311657.1	NP_033850.1
OG0006101	XP_023602916.1	NP_001273299.1
OG0006102	XP_023605599.1	NP_620817.2, NP_035863.1
OG0006103	XP_006101089.1	NP_038597.2
OG0006104	XP_023608782.1	XP_006527819.1, NP_062277.1
OG0006105	XP_023613229.1	NP_033299.1
OG0006106	XP_006109464.2, XP_006100917.1	NP_034892.1
OG0006107	XP_006092536.1	NP_033458.2, XP_006501367.1, NP_001159411.1, NP_001159412.1
OG0006108	XP_006088220.1	NP_061362.1
OG0006109	XP_006082094.1	NP_001292726.1, NP_032005.1
OG0006110	XP_023605020.1	NP_001397114.1, NP_032164.2
OG0006111	XP_023618077.1	NP_001186042.1
OG0006113	XP_006098794.1	NP_001157518.1, NP_035466.1, XP_036019409.1, NP_001041644.1
OG0006114	XP_014316902.1	XP_006517790.1, NP_064675.1
OG0006115	XP_023599119.1	XP_011240345.3, NP_033164.1
OG0006116	XP_023610578.1	XP_006497291.1
OG0006117	XP_023620247.1	NP_038658.2, XP_036016298.1
OG0006118	XP_006090606.1	NP_032875.1, NP_001349397.2
OG0006119	XP_006103854.1	NP_062784.3
OG0006120	XP_023607487.1	NP_001129533.1
OG0006121	XP_023605940.1	XP_006512769.1, NP_035812.3
OG0006122	XP_023605545.1	NP_038626.1, XP_006513377.1
OG0006123	XP_014314296.1	XP_030101355.1, NP_033894.3
OG0006125	XP_006097510.1	XP_006526342.1, NP_001074649.1
OG0006126	XP_023603991.1	NP_035452.1, NP_001389263.1
OG0006127	XP_023601704.1	NP_056548.2, NP_001264861.1
OG0006128	XP_014316767.1	NP_031828.2
OG0006129	XP_006087626.1	NP_033882.1
OG0006130	XP_006090156.1	NP_444307.1
OG0006131	XP_006101942.1	NP_899138.1
OG0006132	XP_006086946.1	NP_034302.2
OG0006133	XP_006096626.1	NP_083871.3, NP_061346.2
OG0006134	XP_006090312.1	NP_067483.1
OG0006135	XP_014304488.2	NP_001347459.1, NP_001411717.1, XP_017172749.1, NP_034516.3
OG0006136	XP_023616417.1	XP_030110320.1, NP_705829.1
OG0006137	XP_023617838.1	XP_006534823.2, NP_031799.1
OG0006138	XP_006093569.1, XP_006108855.1	NP_038589.2, XP_011240700.1
OG0006139	XP_014318620.1	NP_057931.3, XP_017168383.1
OG0006140	XP_006099452.1	NP_001242971.1
OG0006142	XP_023607651.1, XP_023607653.1, XP_006086301.1, XP_023607652.1, XP_023607654.1	NP_035615.2
OG0006143	XP_023612056.1	XP_036015267.1
OG0006144	XP_014311428.2	XP_017175002.1, NP_796304.1
OG0006145	XP_006089017.1	NP_082609.2
OG0006146	XP_006091431.1	XP_030104427.1, NP_032932.2, NP_001033581.1
OG0006147	XP_023607858.1	NP_035527.3, XP_017173340.2
OG0006148	XP_006101126.1	NP_032070.1
OG0006149	XP_023602917.1	NP_033181.3, NP_001036078.1, NP_001036079.1
OG0006150	XP_006096482.1	NP_001193314.1
OG0006151	XP_023599684.1	NP_848859.1
OG0006152	XP_006088898.1	NP_033451.1
OG0006153	XP_014319257.1	NP_034640.1
OG0006154	XP_023609423.1	NP_001263374.1, NP_109607.1, XP_006503914.1
OG0006155	XP_006105542.1	NP_033230.2
OG0006156	XP_023609437.1	NP_001123985.1, NP_081562.2
OG0006157	XP_006108979.1, XP_006108785.1	NP_777355.1, XP_006541018.1
OG0006158	XP_014321046.1	XP_030101430.1, NP_032136.2
