Orthogroup	Myotis_lucifugus	Mus_musculus
OG0006159	XP_023614668.1	XP_006540885.4
OG0006161	XP_006090397.1, XP_023610942.1	NP_032798.1, NP_001268945.1
OG0006162	XP_014312598.1	XP_017171408.1, NP_032899.1
OG0006163	XP_014313687.1	XP_006520366.3
OG0006164	XP_023618809.1	NP_001356142.1, NP_001356140.1
OG0006165	XP_023605756.1, XP_014309162.1	NP_033441.3
OG0006168	XP_023600720.1	XP_017177186.1, NP_058624.3
OG0006169	XP_006092079.1	NP_997597.1
OG0006170	XP_023601806.1	NP_081539.1
OG0006171	XP_014311409.1	NP_001116422.1, NP_001406334.1, NP_001406333.1, NP_032289.2
OG0006172	XP_006087341.1	NP_001003947.1
OG0006173	XP_006095791.1	NP_081320.2
OG0006174	XP_006082553.1	NP_076012.3
OG0006175	XP_006081210.1	XP_006526218.1, NP_079803.2
OG0006176	XP_014312304.1, XP_006091383.1	NP_001404570.1
OG0006178	XP_023617296.1	NP_001396470.1, XP_036018756.1
OG0006179	XP_014305746.2	NP_033227.2, XP_006539758.1
OG0006181	XP_006093189.1	NP_033865.2
OG0006182	XP_023620398.1	NP_001361633.1
OG0006183	XP_006099713.1	NP_080731.1
OG0006184	XP_006083969.1	NP_031643.1
OG0006185	XP_023607359.1	NP_001398717.1, XP_006510880.1
OG0006187	XP_006082629.1	NP_001344078.1, NP_033234.2, XP_006496513.1, NP_001344079.1
OG0006188	XP_006090388.1	NP_001028472.2, XP_011238380.1
OG0006190	XP_006101358.1	NP_666987.1
OG0006191	XP_023601598.1	XP_006523794.1, NP_034865.1
OG0006192	XP_014301166.1, XP_023600373.1	NP_082169.2, NP_001116152.1
OG0006193	XP_006095194.1	NP_080953.1
OG0006198	XP_014313958.1	NP_666793.2, XP_017173947.1
OG0006199	XP_023608616.1	NP_001011802.1, NP_666659.1
OG0006203	XP_006090860.2	XP_006526515.1, XP_036016907.1
OG0006204	XP_023608431.1	NP_001303672.1, XP_006529663.1
OG0006205	XP_006087232.1	NP_082247.1, NP_001186142.1
OG0006206	XP_014305955.2	XP_006526084.1
OG0006208	XP_023606582.1	NP_032566.2
OG0006209	XP_014307394.1	NP_898939.2, NP_001395141.1
OG0006210	XP_006084955.1	NP_079592.2, XP_006535577.1
OG0006211	XP_023600646.1	NP_001164256.1, NP_758512.3, NP_001164257.1
OG0006213	XP_023603655.1, XP_023599416.1, XP_006109130.3	XP_036011805.1
OG0006214	XP_006093928.1, XP_023613983.1	NP_080271.2, XP_036011852.1
OG0006216	XP_023613947.1, XP_023613946.1, XP_006093945.1	NP_473381.1, XP_006523311.1
OG0006217	XP_006107040.1, XP_006093946.1	NP_033368.1, NP_001160101.1, NP_001160099.1
OG0006218	XP_006103820.1	NP_001397206.1, NP_694791.2, NP_033364.2
OG0006219	XP_023620559.1	XP_017172949.1
OG0006221	XP_006089266.1	NP_084526.1
OG0006222	XP_023609957.1	NP_032889.3
OG0006223	XP_023620802.1	NP_001013626.2
OG0006224	XP_023620666.1	NP_001276855.1, NP_001276853.1
OG0006225	XP_023599315.1	NP_081583.3, NP_001030294.1
OG0006226	XP_023608157.1, XP_006086881.1	NP_062310.1
OG0006227	XP_006094193.1	NP_001074788.1, XP_036017456.1
OG0006229	XP_023603062.1	NP_001277240.1, XP_011242717.1, NP_001277242.1, NP_083637.2
OG0006230	XP_014316922.1	NP_038638.1
OG0006231	XP_023599395.1	NP_951011.1, NP_001263328.1
OG0006232	XP_006102263.1	NP_001347637.1, NP_036180.1
OG0006233	XP_006102264.1	NP_032786.1
OG0006234	XP_023599390.1	NP_079771.1, XP_036014000.1
OG0006236	XP_023605158.1, XP_006109568.3	XP_011248936.1, NP_997153.2
OG0006238	XP_023604018.1	NP_001366201.1, NP_001272427.1, NP_035695.1, NP_001272429.1, NP_001366202.1
OG0006239	XP_006109539.1	XP_036009293.1
OG0006240	XP_023605015.1	XP_036008580.1, NP_032198.2
OG0006241	XP_023604988.1, XP_023604972.1	NP_666075.1, XP_036008765.1
OG0006242	XP_014305995.2	NP_796286.2
OG0006243	XP_006108892.1	NP_001186239.2, NP_034845.3, NP_001076657.2
OG0006244	XP_006106967.1	NP_001092747.1
OG0006245	XP_006105349.1	NP_001156422.1
OG0006246	XP_006108713.3, XP_014306121.1	NP_001357729.1
OG0006247	XP_023602725.1	NP_057889.3, XP_006540254.1
OG0006248	XP_023599358.1	NP_694774.3
OG0006249	XP_006102228.2	NP_001032220.1, XP_006540337.1
OG0006250	XP_023616296.1	XP_006540161.3, NP_001345845.1, NP_796132.2
OG0006251	XP_006096738.1	NP_058052.1
OG0006253	XP_023618132.1	NP_001333013.1, XP_011248741.1
OG0006254	XP_006096048.1	NP_848758.1
OG0006255	XP_023601630.1	NP_758502.1, XP_006540028.2
OG0006256	XP_006109918.1	NP_082593.2
OG0006258	XP_023607948.1	XP_006525866.1
OG0006259	XP_023602146.1	XP_011245327.1
OG0006260	XP_023618302.1	XP_036015249.1, NP_001277298.1, NP_001277297.1
OG0006261	XP_006098910.1	NP_073561.2
OG0006262	XP_006098272.1	NP_598598.1
OG0006263	XP_023609363.1	NP_032885.1
OG0006264	XP_023607932.1	NP_001344441.1
OG0006265	XP_006086551.2	NP_001157878.1, NP_079567.2
OG0006266	XP_023607831.1	XP_011245301.1, NP_542367.1
OG0006267	XP_014309403.1	NP_075372.1, NP_001342678.1
OG0006268	XP_006086475.1	XP_036017177.1
OG0006269	XP_006086468.1	NP_075800.1
OG0006270	XP_023602368.1	NP_647460.2, XP_006517683.1
OG0006272	XP_023607129.1	XP_011243001.1, NP_083723.1
OG0006273	XP_023606839.1	XP_017171119.2
OG0006274	XP_014307293.1	XP_011242954.1, NP_766179.2
OG0006275	XP_006081400.1	NP_001360894.1
OG0006276	XP_014307239.1	NP_001258317.1, NP_001258318.1, NP_075961.1
OG0006277	XP_023606492.1	NP_001093928.1, NP_001139517.1, XP_006517749.1
OG0006278	XP_006105252.1	NP_766624.3, XP_006531261.1
OG0006279	XP_006105251.1	NP_001028705.2, XP_011246656.1
OG0006280	XP_006106795.2	NP_035917.2
OG0006281	XP_006105494.1, XP_014306073.2, XP_006109014.3	NP_001351341.1
OG0006283	XP_006094307.1	NP_001355187.1, NP_084024.1
OG0006284	XP_006097325.1, XP_006087000.2	NP_031538.2, NP_001407693.1, NP_001407692.1, NP_001407694.1
OG0006285	XP_023614090.1	NP_032331.2, XP_030109089.1
OG0006286	XP_006081281.1, XP_006094048.1	XP_062727615.1, NP_001277739.1
OG0006287	XP_014306227.1	XP_006538756.1, NP_780647.3
OG0006288	XP_014304969.2	NP_941012.1
OG0006289	XP_023600733.1	NP_001003893.1, XP_011248504.1
OG0006290	XP_006103774.1	NP_663531.1
OG0006291	XP_006101482.1	XP_006534446.1, NP_083325.1
OG0006292	XP_006104794.1, XP_006108107.1	NP_001278209.1
OG0006293	XP_023605945.1	NP_033923.2, XP_006525606.1
OG0006294	XP_006081235.1	XP_036016572.1, NP_056609.1
OG0006295	XP_023605969.1	NP_001391846.1
OG0006296	XP_006081341.1	XP_036013945.1, NP_687036.1, NP_001271118.1
OG0006297	XP_006108208.3	NP_034548.2, XP_006540700.1, NP_001347009.1
OG0006298	XP_014302836.1, XP_014305338.1	XP_006513915.1
OG0006299	XP_014304152.1	NP_034643.2, XP_006540704.1
OG0006300	XP_023603224.1	XP_006540976.1
OG0006301	XP_023603223.1, XP_006106745.1	NP_113552.3
OG0006302	XP_014305519.2, XP_006109369.1	NP_598713.2, XP_011249076.1
OG0006304	XP_023604450.1, XP_023604787.1	XP_006540662.1, NP_766491.2
OG0006305	XP_006108888.1, XP_014303331.1	NP_776288.2, XP_006541258.1
OG0006307	XP_006103461.1, XP_023605104.1, XP_023602690.1	NP_032829.1, XP_036008663.1
OG0006308	XP_023603623.1	NP_031588.2, XP_011249083.1
OG0006309	XP_014305965.1	NP_001153144.1, NP_780526.2, XP_006507223.1
OG0006310	XP_006107861.1, XP_014305304.1	NP_031561.2, NP_033872.1, NP_031560.2, NP_031562.1
OG0006311	XP_006105417.1	NP_001074701.3, XP_011239044.1
OG0006312	XP_006105413.1	NP_001106833.1, XP_006503703.1, NP_598671.3
OG0006313	XP_006104142.1	NP_666271.1
OG0006315	XP_023604716.1	XP_006504097.1, NP_062668.1
OG0006316	XP_023604303.1	NP_083438.1
OG0006317	XP_006106128.1	NP_081235.2
OG0006318	XP_023609421.1	NP_080943.3
OG0006319	XP_014318919.1	NP_001116230.1, XP_006504082.1
OG0006320	XP_023603840.1	NP_001349816.1, XP_006535394.1
OG0006322	XP_006109416.2, XP_014303523.1	NP_082902.1
OG0006324	XP_006094326.1	NP_076092.1, XP_036020322.1
OG0006325	XP_006108868.3, XP_023601664.1	NP_062425.1, XP_036010083.1
OG0006326	XP_006103296.2	XP_006516724.1, NP_001074597.1
OG0006328	XP_023602827.1, XP_014306712.2, XP_023601523.1	NP_780770.2, XP_011246697.1
OG0006329	XP_006089765.1	NP_001074816.1
OG0006330	XP_023603590.1, XP_006089811.3	NP_796346.2, XP_036011717.1
OG0006331	XP_006105393.1	NP_062426.2
OG0006332	XP_014320893.1	NP_996883.1, XP_006513896.1
OG0006333	XP_006100020.1	NP_001345416.1
OG0006334	XP_006100016.1	NP_705770.1
OG0006335	XP_023619352.1	XP_036011668.1, NP_001074596.1
OG0006336	XP_023619351.1	NP_001017433.1
OG0006337	XP_006090315.1	XP_006518770.1
OG0006338	XP_006090299.1	XP_006518985.1
OG0006339	XP_006101044.1, XP_006109326.2	NP_598414.1, XP_006518513.1
OG0006340	XP_006100182.1	NP_035560.1
OG0006341	XP_006100175.1	NP_899101.1, XP_030103850.1
OG0006342	XP_014310117.1	XP_006517240.1, NP_035522.2
OG0006343	XP_014310074.1	NP_057871.2
OG0006344	XP_023609540.1	XP_006517162.3, NP_032037.2
OG0006345	XP_006097745.1	NP_848720.1, XP_011240886.1, NP_001095067.1
OG0006346	XP_006081651.1	NP_080209.1
OG0006347	XP_014318867.1	NP_001020090.1
OG0006348	XP_023607520.1	NP_035181.1
OG0006349	XP_023609839.1	XP_036012851.1, NP_081255.2
OG0006350	XP_023611112.1, XP_023609894.1	NP_080052.1
OG0006351	XP_014311687.1	NP_579941.2
OG0006352	XP_006097491.1	XP_006526169.1, NP_062381.1
OG0006353	XP_006097503.1	XP_036016816.1
OG0006354	XP_023610821.1	XP_030104374.1, NP_001159538.1
OG0006355	XP_023610787.1	XP_006520036.1, NP_035149.2
OG0006356	XP_006098338.3, XP_006084306.1	NP_079900.1
OG0006357	XP_006090171.1	NP_083617.2
OG0006358	XP_006090170.1	NP_032398.3, XP_036015061.1
OG0006359	XP_006090162.3	NP_035362.2, NP_001398639.1, NP_001276376.1
OG0006360	XP_014312508.1	NP_001191063.1
OG0006361	XP_023608482.1	NP_033995.1, XP_006520163.1, NP_001303687.1
OG0006362	XP_006081553.1	NP_081671.1
OG0006363	XP_006106852.2	NP_780710.2, XP_036015283.1
OG0006364	XP_006099839.1	XP_006519686.1, NP_653118.3, NP_001346999.1
OG0006365	XP_023601387.1	NP_620401.1
OG0006366	XP_014305348.1, XP_014319362.1	XP_006510272.1
OG0006367	XP_023604403.1	XP_006510171.1, NP_033204.2
OG0006368	XP_006110179.2	NP_082316.1
OG0006369	XP_014322648.1	NP_001396502.1, NP_031417.2
OG0006371	XP_023602021.1	NP_001344288.1, NP_001074590.1, XP_006510663.1, NP_001344289.1
OG0006372	XP_023600484.1	NP_780690.2, XP_006510004.1
OG0006373	XP_023601393.1	XP_006510029.1, NP_031674.1
OG0006374	XP_023600065.1	NP_001074739.2
OG0006375	XP_023613693.1	NP_766358.1, XP_011240812.1
OG0006376	XP_014315352.1	NP_835219.1
OG0006377	XP_023603244.1	XP_006510392.1, NP_001028706.1
OG0006378	XP_006099373.1, XP_006099374.1, XP_023618748.1, XP_014320330.1	NP_001156393.1
OG0006379	XP_014319896.1	NP_081821.1, XP_006509928.1
OG0006380	XP_006100734.1	XP_006534304.1
OG0006382	XP_006102835.1	NP_079673.2
OG0006383	XP_006105157.1, XP_006109510.1	XP_030101354.1, NP_031554.1
OG0006385	XP_014303126.1	NP_722483.2, XP_017169946.1
OG0006387	XP_023604307.1, XP_014306446.2, XP_023599720.1	XP_006534552.1, NP_780469.1
OG0006388	XP_023601107.1	XP_006534328.1, NP_082239.2
OG0006389	XP_006097431.1	NP_081936.1
OG0006390	XP_023620620.1	XP_006533571.1, NP_038909.3
OG0006391	XP_006107240.1	XP_006534182.1, NP_848733.2
OG0006392	XP_006106989.2	NP_663403.1
OG0006393	XP_006089832.1	XP_006503218.1, NP_001074733.1
OG0006395	XP_023615728.1	NP_084290.1, XP_030109780.1
OG0006396	XP_006096162.1	NP_001303596.1, NP_666260.1, NP_001277574.1
OG0006397	XP_023608595.1	XP_036020151.1, NP_063925.1
OG0006400	XP_006108374.1	XP_036020206.1, NP_079846.1
OG0006402	XP_023604735.1	NP_067474.2
OG0006405	XP_006107272.1	NP_001139529.2
OG0006406	XP_006106525.3	XP_006539122.1
OG0006407	XP_023616884.1	XP_006531137.1, NP_038942.1
OG0006408	XP_014318607.1	NP_001349812.1, XP_006531621.1
OG0006409	XP_023608317.1	NP_083962.4, XP_036010263.1
OG0006410	XP_006091286.1	NP_938050.1, XP_006531147.1
OG0006411	XP_006091234.1	NP_001316894.1, NP_059066.1
OG0006412	XP_023611861.1	XP_006531276.1, NP_064322.1
OG0006413	XP_006091212.1	NP_035704.2, NP_001345911.1
OG0006414	XP_023618906.1	NP_001258735.1, NP_031453.1
OG0006415	XP_014320410.1	NP_766348.3, XP_030099358.1
OG0006416	XP_006099442.2	XP_006530692.1, NP_031689.1
OG0006417	XP_006099433.1	XP_006531296.1, NP_066356.3
OG0006418	XP_023618912.1	NP_001135394.1, XP_006531327.1, NP_001135397.1, NP_001135396.1
OG0006419	XP_023616090.1	NP_031693.2, XP_006530694.1, NP_001272842.1
OG0006420	XP_023608596.1	NP_001074741.1, XP_006503304.1
OG0006421	XP_006087093.1	XP_011246670.1, NP_001009950.1
OG0006422	XP_006090444.1	NP_083346.1
OG0006423	XP_023609207.1	XP_006504404.1, NP_598529.1
OG0006424	XP_006088285.1	XP_006504465.1, NP_660253.2
OG0006425	XP_023609221.1, XP_023609222.1, XP_023609180.1	NP_001350409.1
OG0006426	XP_006088287.1	XP_006504600.1, NP_291050.1
OG0006427	XP_023609186.1	XP_006504540.1
OG0006428	XP_006088320.1	NP_061359.2
OG0006429	XP_006081088.1	NP_780730.2
OG0006430	XP_023609876.1	NP_084081.1, NP_076399.4
OG0006431	XP_023609932.1, XP_023613669.1	NP_001005426.2, NP_001346952.1, XP_036021136.1
OG0006432	XP_023614964.1	NP_001013795.3, XP_011239245.1
OG0006433	XP_023618379.1	NP_001278177.1
OG0006434	XP_023617206.1	NP_081686.1
OG0006435	XP_023617182.1	NP_034930.1
OG0006436	XP_006097772.1	NP_996993.1
OG0006440	XP_023600572.1	NP_001408710.1
OG0006441	XP_014301396.1	XP_006508092.1, NP_059489.2
OG0006442	XP_023602212.1	NP_033974.2, XP_036008507.1
OG0006443	XP_023607245.1	NP_036146.2, XP_011240119.1
OG0006444	XP_006108655.1, XP_023602148.1	NP_647471.1, XP_017177756.1
OG0006445	XP_014302995.1	NP_067529.2, NP_001405510.1
OG0006446	XP_023620881.1	XP_006522081.1, NP_001074623.1
OG0006447	XP_006096414.1	XP_006521727.2, NP_666043.2
OG0006449	XP_006096390.1	NP_032196.2
OG0006450	XP_014306604.1, XP_023611075.1	XP_006522201.1
OG0006451	XP_014312782.1	NP_001400201.1
OG0006452	XP_023611025.1	XP_006521814.1, NP_001020603.1
OG0006453	XP_006108742.2	XP_017172646.2
OG0006454	XP_023611041.1	NP_001155262.1
OG0006455	XP_023611068.1	NP_001008425.1, XP_030105746.1, NP_001344309.1
OG0006456	XP_006090526.1	XP_030103394.1, NP_001401309.1, NP_001357830.1
OG0006457	XP_023611087.1	NP_001344922.1
OG0006458	XP_023620218.1	XP_006524861.1, NP_079994.2
OG0006459	XP_006100949.1	XP_006525108.1, NP_083473.1
OG0006460	XP_006104994.1	XP_006524796.1
OG0006461	XP_014301540.1, XP_014301541.1	NP_776102.1
OG0006462	XP_023600679.1	NP_001381310.1
OG0006463	XP_023603704.1	NP_001127930.1, XP_006514596.1
OG0006464	XP_006092642.1	NP_032167.1, XP_006501071.1
OG0006466	XP_014301989.1	NP_740748.1, XP_011238620.1
OG0006467	XP_006093961.1	NP_776124.1, NP_001280489.1
OG0006468	XP_014309070.2	NP_035361.2
OG0006469	XP_006086157.1	NP_031408.1
OG0006470	XP_006098948.1	XP_036019026.1, NP_001034183.1, NP_796248.1
OG0006472	XP_006094955.1, XP_014306210.1, XP_014316385.1, XP_006108821.1	NP_067355.1, NP_001298020.1
OG0006473	XP_023612170.1	NP_032612.2
OG0006474	XP_023604476.1	XP_006529770.1
OG0006475	XP_014306738.1	NP_663392.2
OG0006476	XP_006109309.1	NP_035720.1
OG0006477	XP_014305697.1	NP_034844.1, NP_001020736.1
OG0006478	XP_023610550.1, XP_023610551.1, XP_006089972.1	NP_035022.2
OG0006479	XP_006089936.1	NP_001074832.2, XP_006497182.1
OG0006480	XP_006089922.1	NP_473443.2
OG0006481	XP_006089925.1, XP_023605093.1	NP_001019891.2, XP_006529820.1
OG0006482	XP_006089002.1	XP_006496887.1, NP_001078845.1
OG0006483	XP_023609715.1	NP_001020123.1
OG0006484	XP_006088983.1	NP_001153402.1
OG0006485	XP_023609692.1	XP_030099044.2
OG0006486	XP_023609694.1	XP_006496664.1
OG0006487	XP_006088964.1	NP_659126.1
OG0006488	XP_023617336.1	NP_849214.2
OG0006489	XP_006099657.1	NP_081706.1
OG0006490	XP_023605076.1, XP_023619029.1	NP_035267.2
OG0006491	XP_014304511.1	XP_030099574.1
OG0006492	XP_006106628.2	XP_006496928.1
OG0006493	XP_014306357.1, XP_014304816.2, XP_023601970.1	XP_011237158.1, NP_080447.1
OG0006494	XP_006097835.1	NP_001076787.1
OG0006495	XP_023617359.1	XP_006501617.1
OG0006496	XP_023617307.1	XP_006502072.1
OG0006497	XP_023617362.1	NP_001390950.1
OG0006498	XP_006097885.1	XP_006501411.1, NP_061274.2
OG0006499	XP_006097918.1	NP_034237.3, NP_001155897.1
OG0006500	XP_006095142.1	XP_036014872.1, NP_001033011.1, NP_058600.1
OG0006501	XP_023614979.1, XP_023615098.1	NP_001404888.1, NP_001404890.1, NP_001404889.1, NP_955454.1
OG0006503	XP_006085202.1	NP_038859.3, XP_036016925.1
OG0006504	XP_014308056.2	XP_006526274.1, NP_081055.1
OG0006505	XP_006091745.1	NP_001278738.1, NP_031908.3, XP_006525656.1
OG0006506	XP_023616937.1	XP_006525874.1, NP_659109.2, NP_001351926.1
OG0006507	XP_006082878.1	NP_077152.1, NP_080197.2
OG0006508	XP_006089365.1	XP_011245300.1, NP_081406.1
OG0006509	XP_023606595.1, XP_014307991.1	NP_001344352.1
OG0006511	XP_006106890.1	XP_011242294.1, NP_034182.2
OG0006512	XP_023619471.1	NP_001347335.1
OG0006513	XP_006100312.1	NP_001181962.1, XP_030102346.1
OG0006514	XP_023619855.1	NP_766172.1
OG0006515	XP_023619432.1	XP_006519421.1, NP_075369.2
OG0006516	XP_014320984.1	NP_542767.1
OG0006517	XP_014320950.1	NP_001034287.1, XP_011243362.3
OG0006518	XP_023599448.1	NP_064386.2
OG0006519	XP_006102351.1	XP_030103746.1, NP_081095.2
OG0006520	XP_006102291.2	NP_034024.2
OG0006521	XP_006102348.1	NP_081419.1
OG0006522	XP_014308834.1	NP_001161435.1
OG0006523	XP_006085896.1	NP_036098.1
OG0006524	XP_023611360.1	NP_038930.1
OG0006525	XP_006087873.1	NP_081393.2
OG0006526	XP_006100301.1	NP_958927.2, XP_006516117.1
OG0006527	XP_006100298.1	NP_848743.1
OG0006528	XP_006097018.1	XP_030103769.1
OG0006529	XP_023618994.1	XP_017170704.1, NP_082963.1
OG0006530	XP_006096110.1	NP_001391676.1, NP_080603.2
OG0006531	XP_006096098.1	NP_032638.2
OG0006532	XP_006109509.1, XP_023599688.1, XP_014306364.1	NP_001005510.2
OG0006533	XP_006102630.1	XP_030102369.1, NP_620084.2
OG0006534	XP_014323393.1	XP_011242355.1, NP_001156575.1
OG0006535	XP_006091035.1	NP_032584.2
OG0006536	XP_023611618.1	XP_036013196.1, NP_851418.2
OG0006537	XP_006108317.1	XP_011242527.1, NP_598559.2
OG0006539	XP_023611652.1	NP_079737.1, NP_001296776.1
OG0006540	XP_023617095.1	NP_076122.2
OG0006541	XP_014318860.1	XP_006515762.1, NP_766170.2
OG0006542	XP_006098502.1	XP_030102751.1, NP_001351118.1, NP_001351119.1, NP_835166.3
OG0006543	XP_006098479.1	NP_033394.2
OG0006544	XP_014321426.1	XP_006515569.1, NP_579942.2
OG0006545	XP_023619845.1	NP_001152974.1
OG0006546	XP_023600206.1	NP_001037845.1
OG0006547	XP_023611657.1	XP_011242535.1, NP_001361147.1
OG0006548	XP_023618387.1	NP_444323.1
OG0006549	XP_014313398.2	XP_036018534.1, NP_084050.1
OG0006550	XP_006092321.2	NP_035849.3, XP_030101791.1
OG0006551	XP_006095018.1	NP_076000.1
OG0006552	XP_006095026.1, XP_006100894.1	NP_083669.1
OG0006553	XP_006095617.1	NP_001369175.1, NP_079931.1
OG0006555	XP_006107071.1, XP_006108498.2	NP_848735.1
OG0006556	XP_006092473.1	NP_722477.1
OG0006557	XP_006101940.1	NP_034615.2, XP_006508761.1
OG0006558	XP_023602701.1	NP_033743.2, XP_006532077.1, NP_001404219.1
OG0006559	XP_006092345.1	XP_017170318.1, NP_083925.2
OG0006560	XP_023612616.1	NP_001390667.1
OG0006561	XP_014321722.1, XP_023620115.1	XP_006533216.1, NP_035753.2
OG0006562	XP_014321683.1	NP_001159966.1, NP_081337.2
OG0006563	XP_006100827.1	NP_034818.1, XP_006532404.1
OG0006564	XP_006098964.3	NP_619598.2, XP_006532591.1
OG0006565	XP_023618366.1	NP_001344736.1, NP_080430.1
OG0006566	XP_023599978.1	NP_001171361.1, NP_001171359.1, NP_001106284.1, NP_033913.2, XP_011246988.1
OG0006568	XP_006095675.1	NP_536345.2, XP_011247600.1
OG0006569	XP_014317159.1	XP_006532765.1, NP_766037.2
OG0006570	XP_006095680.1	NP_766036.2, NP_001350366.1
OG0006571	XP_014317169.1	NP_001411125.1
OG0006572	XP_006092288.1	NP_001107806.1
OG0006573	XP_023612510.1	NP_001160114.1, NP_001160115.1, NP_619622.3
OG0006574	XP_006101985.1	NP_848795.3
OG0006575	XP_014322812.1, XP_023599155.1	XP_006534053.2
OG0006576	XP_023619279.1	XP_006534261.1, NP_081748.1
OG0006577	XP_006095583.1	XP_006532328.1
OG0006578	XP_023615265.1	XP_036012684.1
OG0006579	XP_014320220.1	NP_001371020.1, NP_001371021.1, NP_082049.1, XP_017169717.1
OG0006580	XP_014306421.2	NP_666363.3, XP_036017642.1
OG0006585	XP_006104460.2	XP_006498142.1, NP_932150.2
OG0006586	XP_023604520.1	NP_598008.1, NP_001292734.1, NP_598007.1
OG0006587	XP_006104755.1	NP_081172.2, NP_001277418.1, XP_017174735.1
OG0006589	XP_023599281.1, XP_023599280.1	XP_006498095.1, NP_780420.1, NP_001277501.1
OG0006590	XP_014315420.1	NP_001106682.1, XP_011241695.1
OG0006591	XP_006093740.1	NP_079640.1
OG0006592	XP_023613803.1	NP_001359324.1
OG0006593	XP_006093668.1, XP_006093667.1	NP_932152.1
OG0006594	XP_006093751.1	NP_149063.2
OG0006595	XP_014315387.1	XP_006514397.1
OG0006596	XP_006093601.1	NP_034000.1
OG0006597	XP_006093598.1	NP_033765.2, NP_001389419.1, XP_006513161.1
OG0006598	XP_006096913.1	NP_001074525.1
OG0006599	XP_023615230.1	NP_001346574.1
OG0006600	XP_014316967.1	NP_080056.1
OG0006601	XP_014302333.1, XP_023602974.1	NP_001258530.1, NP_001108604.1, NP_001258529.1, NP_001398846.1
OG0006602	XP_023602973.1	NP_001389806.1
OG0006603	XP_023603745.1	XP_006521461.1
OG0006607	XP_006109467.2	NP_001395268.1
OG0006608	XP_014305470.1	XP_017172208.1, NP_001258401.1, NP_073560.2, NP_001258402.1
OG0006609	XP_023617996.1	XP_006520795.1, NP_001107612.1, NP_001389767.1, NP_038864.3
OG0006610	XP_023599547.1	NP_065262.1, XP_017172202.1
OG0006611	XP_023612998.1	NP_001304320.1
OG0006612	XP_006092805.1	XP_036011700.1, NP_001028547.2
OG0006613	XP_006098415.1	NP_598579.1
OG0006614	XP_023620030.1	NP_001347729.1, XP_017173211.1
OG0006615	XP_006107981.3	XP_017177250.1
OG0006617	XP_006097791.1	XP_036021327.1
OG0006618	XP_006097789.1	NP_932123.3
OG0006619	XP_006102864.3	NP_001297446.1
OG0006620	XP_006083480.2	NP_079601.1, XP_006523526.1
OG0006621	XP_023602598.1	NP_598774.2
OG0006622	XP_023599490.1	NP_033130.1
OG0006623	XP_006083351.1	NP_001303604.1, NP_032644.3
OG0006624	XP_023602020.1	XP_006514519.1, NP_277058.1
OG0006626	XP_023618027.1	NP_001037773.2, XP_006521012.1
OG0006627	XP_023601820.1	NP_038610.1, XP_006523782.1
OG0006628	XP_014303339.2	XP_006534631.1
OG0006629	XP_006081162.1	NP_001273110.1, NP_034858.2, NP_001273111.1
OG0006630	XP_006081156.1	NP_848801.2, XP_036017011.1
OG0006631	XP_006086643.1	NP_079811.1
OG0006632	XP_006086598.1	NP_001159879.1, NP_001159878.1, NP_033030.1
OG0006633	XP_006086590.1	NP_034611.2
OG0006634	XP_023599795.1, XP_006102772.1, XP_023599796.1	NP_038525.2
OG0006635	XP_006102740.1	NP_034920.2
OG0006636	XP_006103277.1	NP_001365748.1
OG0006638	XP_006096538.2	NP_033396.1, XP_036019848.1
OG0006639	XP_006088146.1	XP_006538031.1, NP_848871.1
OG0006640	XP_006088129.1, XP_006108970.2	NP_038482.3, XP_006537617.1
OG0006641	XP_006088110.1	XP_036019641.1, NP_034767.2
OG0006642	XP_023609059.1	NP_001371086.1
OG0006643	XP_023609034.1	NP_079562.1
