Orthogroup	Myotis_lucifugus	Mus_musculus
OG0006644	XP_014302640.2	NP_079961.3, XP_006538098.1
OG0006645	XP_006091148.1	NP_064351.2
OG0006646	XP_023608456.1	NP_083559.2
OG0006647	XP_023613487.1	NP_032129.2
OG0006648	XP_006102762.1	NP_062358.2
OG0006649	XP_006096546.1	NP_083353.1, XP_036020401.1
OG0006650	XP_006104718.1	NP_038661.2
OG0006651	XP_023600937.1	NP_001136216.1
OG0006652	XP_023601599.1	NP_064411.2
OG0006653	XP_023601588.1	XP_006524948.1, NP_076046.1
OG0006655	XP_006109304.3, XP_014306000.2	XP_006525248.1, NP_112453.2
OG0006656	XP_023601427.1	XP_036016745.1, NP_690886.3, NP_001390774.1
OG0006657	XP_014302215.1	XP_017173042.1
OG0006658	XP_023602271.1	NP_033369.2
OG0006659	XP_023606789.1, XP_006106203.2	NP_001002895.2
OG0006660	XP_023620555.1	XP_011244639.1, NP_058075.2
OG0006661	XP_023620550.1	XP_011244686.1
OG0006662	XP_014322091.1	XP_006524389.1, NP_001074784.1
OG0006663	XP_014305353.1	NP_063933.1
OG0006664	XP_023602412.1	NP_082039.1
OG0006665	XP_006100664.1	NP_001074804.2, XP_011245024.1
OG0006666	XP_023619900.1	NP_001156336.1, XP_036016144.1
OG0006667	XP_006100645.1	NP_001400976.1
OG0006668	XP_023618059.1	NP_848767.1, XP_006523540.1
OG0006669	XP_023619106.1	XP_006524191.1, NP_001391458.1
OG0006670	XP_023619116.1	NP_033977.3
OG0006672	XP_006089385.1, XP_006089384.1	XP_036019106.1, NP_783573.4
OG0006673	XP_023610051.1	NP_001277237.1, XP_006510860.1
OG0006674	XP_023610056.1	NP_001298039.1
OG0006675	XP_023610969.1	NP_780422.1
OG0006676	XP_014302732.1	NP_062626.1
OG0006677	XP_006090418.1	NP_001292864.1
OG0006678	XP_006098625.1	XP_030101248.1, NP_932124.2
OG0006679	XP_014319661.1	NP_001104738.2, XP_011241422.1
OG0006680	XP_023620362.1, XP_006098067.2	NP_035286.1
OG0006681	XP_006098070.1, XP_023617537.1	NP_444299.1
OG0006682	XP_014322557.2, XP_023620895.1	XP_011241528.1, NP_001345491.1
OG0006683	XP_023605909.1	NP_032255.2, XP_006512618.1
OG0006684	XP_006084439.2	XP_006512597.1, NP_001345698.1, NP_034367.2, NP_001153016.1
OG0006685	XP_014306097.1, XP_006089308.1, XP_006088100.1	NP_795942.2
OG0006686	XP_023601466.1	XP_006523131.1
OG0006687	XP_006099191.1	NP_083433.1, XP_036020403.1
OG0006688	XP_006104211.1	NP_690854.1
OG0006689	XP_006093400.1	NP_766402.1, XP_006520965.1
OG0006690	XP_006086366.1	NP_001361697.1
OG0006693	XP_006108092.1, XP_023604462.1	NP_083939.1, XP_006521324.2
OG0006694	XP_023603666.1	XP_006520468.1, NP_034176.1
OG0006695	XP_006107625.1	XP_017172244.1, NP_898914.3
OG0006696	XP_006107631.1	NP_001395027.1, NP_062269.1
OG0006697	XP_023604066.1	XP_006520499.1, NP_032015.1
OG0006698	XP_023604062.1	NP_932787.1
OG0006699	XP_014305556.1, XP_023604473.1	NP_796325.2
OG0006700	XP_006108117.1	NP_001396620.1
OG0006701	XP_006088531.1	NP_001272381.1
OG0006702	XP_023620563.1	NP_705795.2, NP_001106894.1, XP_006504234.1
OG0006705	XP_006098763.1	XP_036021777.1, NP_062671.1
OG0006706	XP_006100256.1	NP_001277917.1
OG0006707	XP_006100277.1	NP_001038986.1, XP_036012440.1
OG0006708	XP_006088392.3	NP_033174.2
OG0006709	XP_006088394.1	NP_079612.1
OG0006710	XP_006088433.1	NP_795970.3
OG0006711	XP_023603207.1	XP_006505026.1, NP_001094913.1
OG0006712	XP_023609578.1, XP_023618493.1	NP_001346814.1, NP_766294.2
OG0006713	XP_006085000.1	NP_035204.2
OG0006714	XP_023606449.1	NP_919444.2, XP_006503581.1
OG0006716	XP_014307912.1	NP_443719.3
OG0006717	XP_006088833.1	NP_061243.1
OG0006718	XP_006088807.1	NP_705801.1
OG0006719	XP_023609592.1	NP_001164478.1, NP_766317.1, XP_006505341.1
OG0006720	XP_006088798.1	NP_001275547.1
OG0006722	XP_023606801.1	XP_006510631.2, NP_081015.1, NP_001365912.1, NP_001365911.1
OG0006723	XP_014312847.1	NP_038958.2
OG0006724	XP_006090567.1	NP_062354.2, XP_006505203.1
OG0006726	XP_014311312.2	NP_081753.1
OG0006727	XP_006084076.1	XP_006513336.1, NP_032464.1
OG0006728	XP_023614279.1	NP_001365808.1
OG0006729	XP_014310091.1	NP_035145.2
OG0006730	XP_014310054.2	XP_006503409.1, NP_080746.3
OG0006731	XP_006087345.1	NP_663526.3, XP_006503063.1
OG0006732	XP_023608435.1	NP_083472.1, XP_011238928.1
OG0006733	XP_023617697.1	NP_001104747.1, XP_006502712.1
OG0006734	XP_023617683.1, XP_006108923.2	XP_006503269.1, NP_001139109.1
OG0006735	XP_006087520.1	NP_033377.1, XP_030103579.1
OG0006736	XP_014310158.1	NP_963999.2, XP_011243467.3
OG0006737	XP_006084101.1	XP_036011784.1, NP_848724.2, NP_001345489.1
OG0006738	XP_014306979.2	NP_473397.1, XP_036011407.1
OG0006739	XP_006084055.1	NP_780337.2, XP_036011864.1
OG0006740	XP_006084193.1	NP_079827.3
OG0006741	XP_014307222.1	XP_006513655.1, NP_035759.3
OG0006742	XP_006084125.2	NP_766140.2, XP_006521693.1
OG0006743	XP_023610555.1	NP_081180.1, NP_001344163.1
OG0006744	XP_023609095.1	NP_076113.1
OG0006745	XP_023611231.1	NP_001332884.1
OG0006746	XP_014312345.1	NP_082504.1, XP_006519658.1
OG0006747	XP_023605204.1	XP_011241967.1
OG0006748	XP_023614648.1	XP_006506120.1, NP_115929.3
OG0006749	XP_006094805.1	NP_083831.1
OG0006750	XP_006094793.1	NP_778185.1
OG0006751	XP_006094789.1	NP_080593.1, NP_001404585.1
OG0006752	XP_006101397.1	XP_006506215.1, NP_705828.2
OG0006753	XP_006088447.2	NP_001397202.1, NP_032999.1
OG0006755	XP_006088387.1, XP_006088386.1, XP_023605500.1	NP_932103.1, NP_001355294.1, XP_006506604.1
OG0006756	XP_014321095.2	NP_001154810.1
OG0006757	XP_014311314.1	XP_030111337.1, NP_808550.1
OG0006758	XP_023606775.1	NP_001070878.1
OG0006759	XP_014306175.2	XP_006535821.1, NP_061366.2
OG0006760	XP_006097119.1	XP_006509176.1, NP_001351378.1, NP_001074618.1
OG0006761	XP_023607598.1	NP_033748.2, XP_006518502.1
OG0006762	XP_006086313.1	NP_081470.2
OG0006763	XP_014309087.1	NP_035851.3, XP_006509154.1, NP_001116294.1
OG0006764	XP_006110019.1	XP_036010239.1, NP_001091703.1
OG0006765	XP_023603959.1	XP_006509313.1
OG0006766	XP_006092754.2, XP_014306488.1	NP_001028418.1, XP_006509376.1
OG0006767	XP_023612947.1	NP_619609.1, XP_017168107.1
OG0006768	XP_006092734.1	NP_001391655.1, NP_001391656.1, NP_001034651.1
OG0006769	XP_006100361.1	NP_001005847.1, NP_001191983.1, XP_006509312.2
OG0006770	XP_014321220.2	NP_598472.2
OG0006771	XP_023602932.1, XP_006106381.2	NP_034626.1
OG0006773	XP_014323162.1	NP_001153104.1
OG0006774	XP_006096075.1	NP_079971.2
OG0006775	XP_023612227.1	NP_001157965.1
OG0006777	XP_014313833.1	NP_001258682.1
OG0006778	XP_006099882.1	NP_001297457.1
OG0006779	XP_006099898.1	NP_001343875.1, NP_071869.2, NP_001343874.1, NP_001365819.1
OG0006780	XP_023614396.1	XP_017173037.1, NP_001028616.1
OG0006781	XP_006083520.1	NP_083089.1, XP_006525091.1
OG0006782	XP_006083499.1	NP_666195.1
OG0006783	XP_014303352.1	XP_006525218.1
OG0006784	XP_006109822.1	XP_011238012.1, NP_001277934.1, NP_001104801.1
OG0006785	XP_023620180.1, XP_006100925.1	NP_663507.1
OG0006786	XP_006100921.1	XP_030103946.1, NP_032595.2
OG0006787	XP_006105775.1	NP_001342558.1, NP_082524.2, NP_001342557.1
OG0006788	XP_014302542.1	XP_006500010.1, NP_065619.2
OG0006789	XP_023602831.1	XP_006506597.1, NP_080972.1
OG0006790	XP_023600044.1, XP_023618992.1	XP_030111342.1, NP_808552.2
OG0006791	XP_023616401.1	NP_001159539.1
OG0006792	XP_006096834.1	XP_017177243.1, NP_082375.4
OG0006793	XP_006106828.1	NP_666281.2
OG0006794	XP_006092542.1	XP_006501460.1
OG0006795	XP_023603430.1	XP_011238422.1, NP_758499.3
OG0006796	XP_006097552.1	NP_001013044.2, XP_036019252.1
OG0006797	XP_006097548.1	NP_848709.2
OG0006798	XP_023617001.1	NP_001398441.1
OG0006799	XP_023617007.1	NP_032282.2
OG0006800	XP_006097531.1	NP_058662.2
OG0006801	XP_006096934.1	NP_080682.3, XP_006502010.2
OG0006802	XP_023615092.1	XP_036019318.1, NP_001157114.1, NP_001157113.1, NP_061365.3
OG0006804	XP_023620869.1	NP_079829.1
OG0006805	XP_006085436.1	NP_035997.1, XP_006515154.1
OG0006807	XP_023606776.1	NP_001074817.3, XP_006516872.1
OG0006808	XP_023606793.1	NP_853622.2
OG0006809	XP_014308275.1	XP_006516237.1, NP_080440.2
OG0006810	XP_014308290.1	NP_082278.1
OG0006811	XP_006107760.1	NP_109652.3
OG0006812	XP_006107762.2, XP_023604163.1	NP_001355590.1
OG0006813	XP_014306715.1	NP_001093212.1
OG0006815	XP_023600735.1	NP_776110.3
OG0006816	XP_006091908.1	NP_740756.1
OG0006817	XP_014314000.1, XP_014314002.1	NP_077192.1, XP_006500172.1
OG0006818	XP_023612366.1	NP_001304171.1, NP_001304170.1
OG0006819	XP_014314035.2	NP_080437.2, XP_006500142.1
OG0006820	XP_006092039.2	NP_001159496.1
OG0006821	XP_006092045.1	XP_006500405.1
OG0006822	XP_014314088.1	XP_011237664.1
OG0006823	XP_023612446.1	NP_034093.1, XP_017170770.1
OG0006825	XP_023617566.1	XP_011240298.1
OG0006826	XP_006102554.1	NP_032877.1
OG0006827	XP_023599624.1, XP_014323332.1, XP_006102560.1	XP_006531689.1, NP_848765.2
OG0006828	XP_014322491.1	NP_766423.3
OG0006829	XP_006101657.2	NP_001360976.1
OG0006830	XP_006101621.1	XP_006531757.1, NP_001389477.1
OG0006831	XP_014302178.1, XP_006104421.1	NP_941036.1, NP_001348974.1
OG0006832	XP_006104417.1	NP_081048.1
OG0006833	XP_006104390.1	NP_937811.1, XP_036017413.1
OG0006834	XP_023601395.1	NP_569720.1
OG0006835	XP_006106597.1	XP_006526780.1, NP_001390841.1
OG0006836	XP_006105656.1	NP_001307483.1, XP_006526614.1, NP_473389.2
OG0006837	XP_023610459.1	NP_001288227.1
OG0006838	XP_006081749.1	NP_001403215.1, NP_001094949.1, NP_001403217.1, NP_001403216.1
OG0006839	XP_006108489.1	NP_937835.1
OG0006840	XP_006098552.1	XP_006497659.1
OG0006841	XP_014319592.1	NP_001342344.1, XP_011237437.1, NP_780447.4, NP_001342343.1
OG0006842	XP_006091339.1	NP_001405395.1, NP_001405394.1, NP_001405393.1, NP_062641.1
OG0006843	XP_023609802.1	XP_030103750.1, NP_536681.2
OG0006844	XP_023620438.1	NP_001346675.1, XP_006513683.1, NP_001013780.2
OG0006845	XP_023603591.1	XP_006511697.1, NP_031593.2
OG0006846	XP_014322679.1	XP_006513030.1
OG0006847	XP_006083864.1	NP_033452.2
OG0006849	XP_006083888.3	NP_001094901.1
OG0006850	XP_023605188.1	NP_001104485.1
OG0006851	XP_014306832.1	NP_598691.1
OG0006852	XP_023605486.1	NP_001161202.1
OG0006853	XP_023605205.1	NP_001333569.1, XP_006505359.1
OG0006854	XP_023619825.1, XP_023604739.1	NP_031723.2, XP_006505530.1
OG0006855	XP_023609805.1	XP_036021775.1, NP_032403.2
OG0006856	XP_014313192.1	NP_602319.1, XP_006518731.1
OG0006857	XP_023603014.1	NP_663596.1, NP_001396866.1
OG0006858	XP_023604361.1	NP_001298081.1
OG0006859	XP_023604362.1	NP_038813.2
OG0006860	XP_023603519.1	NP_598747.1
OG0006863	XP_023616640.1	NP_001335096.1
OG0006864	XP_006100471.1	NP_663571.2, NP_001106817.1, NP_001273379.1, XP_017168203.1
OG0006865	XP_014321344.1	NP_001104536.1, NP_001186560.1, XP_006509619.1, NP_034353.2
OG0006866	XP_023619756.1	NP_076116.1
OG0006867	XP_014304431.1	NP_001350337.1, NP_001350336.1, NP_115773.2, XP_006509871.1
OG0006868	XP_006107112.3	NP_034719.2, NP_001177759.1
OG0006869	XP_023604856.1	NP_852083.2, XP_006509719.1
OG0006870	XP_006099716.1	XP_006509607.1, NP_031970.2, NP_001276788.1, NP_001116304.1
OG0006871	XP_006099709.1	NP_001001491.1
OG0006872	XP_023619705.1	NP_598879.1
OG0006873	XP_006100375.1	NP_001007572.1, XP_017167984.1
OG0006874	XP_006105095.1	NP_001038209.2, XP_036009971.1, NP_032123.3
OG0006875	XP_014302731.1	NP_001161718.1
OG0006876	XP_023601888.1	NP_001034603.1
OG0006877	XP_006105083.3	NP_081036.2, XP_030099607.1
OG0006878	XP_023601559.1	NP_001280579.1, XP_006510159.1
OG0006880	XP_014301936.1	NP_001344564.1, NP_001344568.1
OG0006881	XP_014306761.1, XP_006107698.1	XP_006508927.1, NP_080432.1
OG0006883	XP_023620410.1	XP_006525007.1
OG0006884	XP_014304353.1	NP_038690.1, XP_006523993.1, NP_001123928.1
OG0006885	XP_006105976.1	NP_001369747.1, NP_663340.1
OG0006886	XP_014322656.1	NP_906271.1
OG0006887	XP_023599051.1, XP_014311511.1	NP_001032830.2
OG0006888	XP_006093344.1, XP_023599072.1	NP_033898.1
OG0006889	XP_006094701.3	NP_666491.1
OG0006890	XP_006109994.1	NP_001342510.1, NP_001342511.1, NP_080889.3, XP_011238056.1
OG0006891	XP_006094582.1	NP_667315.2, XP_006507941.1
OG0006892	XP_006094611.1	NP_667283.1
OG0006893	XP_006094847.1	NP_683733.2, NP_001139485.1, XP_006540608.1
OG0006894	XP_023613058.1	NP_062355.2
OG0006895	XP_006092929.1	NP_080120.1
OG0006896	XP_023613133.1	XP_030098876.1, NP_001347674.1, NP_001347675.1, NP_082619.3
OG0006898	XP_014312986.1, XP_014308998.1	NP_083354.3
OG0006899	XP_006091129.1	NP_950200.2
OG0006900	XP_006091127.1	NP_001012436.1, NP_001010826.2, NP_001129707.1, XP_006507670.2
OG0006901	XP_023611692.1	NP_808364.2, XP_006507674.1
OG0006902	XP_023613185.1	NP_082686.1
OG0006903	XP_006094576.1	XP_036008748.1, NP_001387486.1
OG0006904	XP_023613899.1	NP_001035785.1
OG0006907	XP_006092858.1	XP_017168990.1, NP_075026.1
OG0006908	XP_023616617.1	XP_006496189.1, NP_001013821.1
OG0006909	XP_023604874.1	XP_006518445.1, NP_598844.3, NP_001164165.1
OG0006910	XP_006096430.1	NP_001398638.1, XP_011243270.1, NP_034766.2
OG0006911	XP_014309001.2	NP_083837.2, NP_001177918.1
OG0006912	XP_006086102.1	NP_780708.1, XP_006519072.1
OG0006913	XP_023619956.1	XP_006518407.1
OG0006914	XP_006101519.1	NP_001412521.1, NP_659093.2
OG0006915	XP_023606101.1	NP_001392444.1
OG0006916	XP_023608233.1	NP_081271.2
OG0006917	XP_014309692.1	NP_083602.1, XP_006508981.1
OG0006918	XP_023599262.1, XP_014306292.2, XP_023604534.1	NP_001229297.1, NP_031998.3
OG0006919	XP_006102103.1	XP_017168146.1
OG0006920	XP_014311299.1	XP_036010740.1, NP_033599.2, NP_001363870.1
OG0006921	XP_023618673.1, XP_014320269.1	NP_115776.2
OG0006922	XP_006100676.1	NP_001346863.1
OG0006923	XP_006097161.1	NP_780475.1
OG0006924	XP_006099818.1	NP_001397520.1, NP_766044.1
OG0006925	XP_023619169.1	NP_036017.3, XP_017168851.1
OG0006926	XP_006099815.1	XP_030100108.2, NP_035854.4, NP_001393333.1
OG0006927	XP_014323142.2	XP_006512131.1, NP_035833.2
OG0006929	XP_006083737.1, XP_014306129.1	NP_079571.1, NP_001361146.1
OG0006930	XP_006083763.1	NP_997551.1
OG0006931	XP_023605335.1	NP_001407217.1
OG0006932	XP_014306895.1	XP_006511284.1, NP_808443.2
OG0006933	XP_006088724.1	NP_780304.2
OG0006934	XP_006090385.1	NP_080431.1
OG0006935	XP_014312058.1	NP_001366402.1, NP_919338.2
OG0006936	XP_006091406.1, XP_023611948.1	NP_001007582.1, NP_076304.2, XP_006500434.1
OG0006937	XP_023608983.1	NP_033881.2, NP_001277990.1, NP_001403837.1, XP_011237563.1
OG0006938	XP_006096485.1	XP_006499350.1, NP_001171304.1
OG0006939	XP_006096484.1	NP_848722.1
OG0006941	XP_006096467.1	NP_080198.2
OG0006942	XP_006096465.1	NP_001405795.1, NP_001405794.1, NP_001405796.1, NP_084108.1
OG0006943	XP_006096451.1	NP_033006.2, XP_036015592.1
OG0006944	XP_023616056.1	NP_077155.2, XP_006500125.1
OG0006945	XP_023610107.1	XP_030107027.1, NP_937857.1, NP_001278006.1, NP_001278005.1
OG0006946	XP_006089452.1	NP_444321.1
OG0006947	XP_006089459.1	NP_598608.2, XP_006500539.1
OG0006948	XP_023610133.1	NP_001411976.1, XP_006498745.1
OG0006949	XP_006089630.1	NP_001030047.2, XP_006499887.1
OG0006950	XP_006089491.1	XP_006499396.1, NP_001004721.1
OG0006951	XP_006089508.1	XP_006498844.1, NP_032206.1
OG0006952	XP_006089530.1	NP_001157688.1
OG0006953	XP_006089541.1	XP_017173316.1, NP_766262.2
OG0006954	XP_023610262.1	NP_001343424.1, XP_011238147.1, NP_084259.1
OG0006955	XP_006089572.1	NP_080400.1
OG0006956	XP_006089579.1	NP_080129.2
OG0006957	XP_023610264.1	NP_061339.4
OG0006958	XP_006089586.1	XP_006499087.1, NP_001342092.1
OG0006959	XP_023599237.1	NP_081710.1, NP_001278063.1, XP_006500225.1, NP_001278064.1
OG0006960	XP_023599241.1, XP_014306677.2	NP_808518.1, XP_017174544.1
OG0006961	XP_006085230.1	NP_001278067.1, NP_001278066.1, NP_001349935.1, XP_006499420.1
OG0006962	XP_006085241.1	NP_067255.2
OG0006963	XP_023606573.1, XP_023612037.1	XP_006498936.1, NP_032678.1
OG0006964	XP_023612036.1	XP_006498850.1, NP_032287.2
OG0006965	XP_023612021.1, XP_006091481.1	NP_001399373.1, NP_036162.3
OG0006966	XP_006091478.1	NP_001258981.1
OG0006967	XP_023611995.1	NP_032461.2, XP_036014685.1
OG0006968	XP_006091409.1	NP_997589.1
OG0006969	XP_023611949.1	NP_473396.1
OG0006970	XP_023617493.1	NP_076054.1
OG0006971	XP_023617523.1	NP_032446.2, XP_017171221.1
OG0006972	XP_023617516.1	NP_001291471.1, NP_001291469.1, XP_036018592.1, NP_683731.1
OG0006973	XP_006099158.1	NP_034126.1
OG0006974	XP_014320133.1	NP_001103622.1
OG0006975	XP_006095480.1	NP_001408530.1, NP_001408528.1, NP_001408529.1, NP_062420.2
OG0006976	XP_023615191.1, XP_023615192.1	NP_001365722.1
OG0006977	XP_023601283.1	XP_006500664.1, NP_898985.2
OG0006978	XP_023612027.1, XP_023604912.1	NP_808450.2
OG0006980	XP_023608881.1	XP_006518498.1, NP_659052.1, NP_001412497.1
OG0006981	XP_006100785.1	NP_035489.2
OG0006982	XP_014308503.1	NP_766450.2
OG0006983	XP_006085619.1	NP_062356.3, XP_036019060.1
OG0006985	XP_006092171.1	NP_733479.1
OG0006986	XP_023606884.1	NP_001258552.1, NP_058671.2, XP_011243261.1
OG0006987	XP_006081952.1	XP_006509573.1
OG0006988	XP_006081957.1, XP_023609266.1	NP_033162.1, NP_001411804.1
OG0006989	XP_023608826.1	XP_017171322.1, NP_031824.1
OG0006990	XP_006082007.1	NP_666056.1
OG0006991	XP_023614871.1	NP_001103632.1, NP_780593.3, XP_006518483.1
OG0006992	XP_023614887.1	XP_006518577.1, NP_034212.1, NP_001041640.1
OG0006993	XP_014321654.1	NP_001139484.2, NP_001288581.1, NP_001288580.1
OG0006994	XP_006100794.1	NP_666167.3, XP_006518959.1
OG0006995	XP_014323788.1	XP_011243245.1
OG0006996	XP_006082712.1	NP_001103697.1
OG0006997	XP_014322434.1, XP_006083049.1	NP_031881.1
OG0006998	XP_023599933.1	NP_777363.1
OG0006999	XP_023599157.1	NP_058058.1
OG0007001	XP_014301637.2	XP_006514008.1, NP_075708.2, NP_573447.2
OG0007002	XP_006103895.1	NP_032303.1
OG0007003	XP_023601847.1, XP_006094945.1	XP_011246510.1
OG0007004	XP_006099081.1	NP_062798.1
OG0007005	XP_006099094.1	NP_082313.2, XP_006530521.1
OG0007006	XP_014319374.1, XP_006109239.1	NP_766586.2
OG0007007	XP_006096623.2	NP_848737.3, XP_036021397.1, NP_001116138.1
OG0007008	XP_023616180.1	XP_036021467.1, NP_598521.1, NP_001161163.1
OG0007009	XP_023616175.1	NP_084268.2, XP_006530571.1
OG0007010	XP_006098376.1	XP_006530184.1, NP_683737.2
OG0007012	XP_006106906.1	NP_001403704.1
OG0007013	XP_006107520.1	NP_035369.2
OG0007015	XP_014320507.2	NP_083329.2
OG0007016	XP_006099584.1	NP_081185.1, XP_006522574.1
OG0007017	XP_023618989.1	NP_001317976.1, NP_032249.3
OG0007018	XP_014301230.1	NP_035290.1, NP_001398110.1, NP_001013855.1
OG0007019	XP_023600761.1	NP_061300.1
OG0007020	XP_006096691.1	XP_006527396.1, NP_081616.1
OG0007021	XP_006095789.1	NP_598861.1
OG0007022	XP_023612503.1	NP_001335221.1
OG0007023	XP_023615723.1	XP_006506404.1
OG0007024	XP_014317527.1	NP_033039.2
OG0007025	XP_023615717.1	NP_033780.2
OG0007026	XP_023605734.1	NP_620086.2, XP_030110957.1
OG0007027	XP_006084240.1	NP_031907.2
OG0007028	XP_006084297.2	XP_006506388.1, NP_001074655.1
OG0007029	XP_006084337.1	NP_001120790.1, NP_659504.2
OG0007030	XP_006090738.1	XP_006506968.1
OG0007031	XP_023611296.1	NP_001398551.1, NP_001398550.1, NP_898988.2
OG0007032	XP_023600118.1	XP_030111427.1, NP_080557.2
OG0007033	XP_023605262.1, XP_014309560.1	NP_080006.3, XP_036015439.1
OG0007034	XP_006086793.1	NP_080301.1
OG0007035	XP_014309557.2	NP_803180.3, XP_006520926.1, NP_001158257.1
OG0007036	XP_006086783.1	NP_848904.1
OG0007037	XP_014313635.1	NP_001240742.1
OG0007038	XP_006091604.1	NP_114030.2
OG0007039	XP_006091612.1	XP_006521308.1, NP_075550.2, NP_001107017.1
OG0007040	XP_014317214.1	NP_067505.2
OG0007041	XP_006095816.1	NP_001403264.1
OG0007043	XP_023607064.1	XP_030111165.1, NP_659064.1
OG0007044	XP_006092206.1	NP_001334356.2, NP_001028554.3
OG0007045	XP_023620473.1	NP_084441.3, XP_006506840.1, NP_001349078.1
OG0007046	XP_006090060.1	XP_030106916.1, NP_080536.2
OG0007047	XP_014312412.1	NP_001291650.1
OG0007048	XP_006090031.1	NP_064417.2, XP_017173753.1
OG0007050	XP_014312372.2, XP_006109186.1	NP_444333.3
OG0007051	XP_014322597.1	XP_006526599.1, NP_001182194.1
OG0007052	XP_023615583.1	NP_001334383.1
OG0007053	XP_006095996.1	NP_080895.2, XP_030106922.1, NP_084327.1
OG0007054	XP_014317410.1	NP_034492.1
OG0007055	XP_006088192.1	NP_001028745.1
OG0007056	XP_023609138.1	XP_006526915.1, NP_739563.1
OG0007057	XP_023609100.1	NP_081201.2
OG0007058	XP_023609165.1	NP_001107784.1
OG0007059	XP_006107346.2	NP_001156327.1
OG0007060	XP_023618433.1	XP_006536252.1, NP_001121618.1
OG0007061	XP_006096020.1	NP_001289894.1
OG0007062	XP_023606670.1	XP_017175719.1
OG0007063	XP_006085370.1	XP_030109711.1, NP_001342112.1, NP_083216.1
OG0007064	XP_023611247.1, XP_006090683.1	NP_083116.1
OG0007066	XP_006109125.3, XP_006086421.1	NP_033378.1
OG0007067	XP_006102196.1, XP_023599331.1	NP_001385989.1
OG0007068	XP_014315182.1	NP_666059.2, XP_006537785.1
OG0007069	XP_006102254.3, XP_014303015.2	XP_006538104.1, NP_001074670.1
OG0007071	XP_006109909.2, XP_023602026.1, XP_014306734.1, XP_014308856.1	NP_080668.1
OG0007072	XP_006087545.1, XP_006087543.1	NP_035954.1
OG0007073	XP_023613368.1	NP_001394746.1, NP_766445.1, XP_006499555.1
OG0007074	XP_006109705.1	NP_666238.1
OG0007075	XP_023602309.1	XP_006499173.1, NP_001349684.1
OG0007076	XP_006086034.1	NP_001239509.1
OG0007077	XP_006086022.1	NP_001028707.1
OG0007078	XP_006085994.1	NP_941011.1
OG0007079	XP_006085985.1	NP_080590.3
OG0007080	XP_006085978.1	XP_006511286.1, NP_001028708.1
OG0007081	XP_006085964.1, XP_023611649.1	NP_071309.1, NP_001258772.1
OG0007082	XP_006104743.1	XP_006511613.1, NP_084060.1
OG0007083	XP_006104734.1	NP_001361679.1, NP_001008239.1, XP_006510854.2, NP_058067.2
OG0007084	XP_014318762.1	NP_038674.1
OG0007085	XP_014315275.1	NP_062701.2
OG0007086	XP_006093461.1	NP_766124.2
OG0007087	XP_006093453.1	NP_001351456.1, NP_775561.1
OG0007088	XP_006087896.1	NP_001397353.1, NP_034551.2
OG0007089	XP_006087923.1	NP_062753.3, NP_001333716.1
OG0007090	XP_006087924.2	XP_006510951.1, NP_035482.1
OG0007091	XP_023608905.1	NP_083096.1, XP_006511579.1
OG0007092	XP_006087965.1	NP_598737.1
OG0007094	XP_006093772.1	NP_001239442.1, XP_011244435.1
OG0007095	XP_006090612.1	XP_011244430.1, NP_001334176.1
OG0007096	XP_014318342.1	NP_034118.1, NP_001263192.1, NP_001020363.1, XP_006522946.1
OG0007097	XP_006097072.1	NP_001284676.1, NP_033900.1
OG0007098	XP_023604810.1	NP_001106877.1
OG0007099	XP_014302135.1	NP_068366.1, XP_006523132.1
OG0007100	XP_023601372.1	XP_006522994.1
OG0007102	XP_006101916.1	NP_001406107.1
OG0007103	XP_014322432.1, XP_023600966.1	NP_056640.1
OG0007104	XP_014303069.1	XP_006525098.1, NP_083178.1
OG0007105	XP_006105474.1	NP_742146.1
OG0007106	XP_023619343.1	NP_613067.1
