Orthogroup	Myotis_lucifugus	Mus_musculus
OG0007107	XP_023619298.1	XP_006513125.1
OG0007108	XP_023601736.1	NP_666119.1
OG0007109	XP_014317414.1, XP_023611120.1	XP_036015863.1
OG0007110	XP_023601750.1, XP_023620615.1	NP_001274153.1
OG0007111	XP_014322181.1	NP_001396602.1, NP_001316481.1
OG0007112	XP_006101443.1	NP_904359.1
OG0007113	XP_006096655.1	NP_031952.2
OG0007114	XP_014321206.1	NP_780433.1
OG0007115	XP_014307572.1	NP_081889.1, NP_001156979.1
OG0007116	XP_006084676.1	NP_001074614.1
OG0007117	XP_023606060.1	NP_058059.2, NP_001345942.1
OG0007118	XP_006084631.1	NP_775546.2, XP_006535326.1
OG0007119	XP_006084627.1	XP_036016772.1, NP_081102.1
OG0007120	XP_023606071.1	NP_775580.1, NP_001297606.1
OG0007121	XP_023603144.1	NP_056571.2
OG0007122	XP_006103563.1	NP_058608.1
OG0007123	XP_023613073.1	NP_536705.4
OG0007124	XP_023611123.1	NP_034270.1
OG0007125	XP_023617867.1	XP_006521850.1
OG0007126	XP_006094752.1	XP_036015919.1
OG0007127	XP_023617859.1, XP_023604619.1	XP_036015888.1, NP_001014423.1
OG0007128	XP_006098422.2	XP_036015861.1, NP_766614.2
OG0007129	XP_014316135.1	XP_017172657.1, NP_115854.2
OG0007130	XP_006096893.1	XP_006521733.1
OG0007131	XP_023616422.1	NP_031903.1, XP_006521840.1
OG0007132	XP_006090965.1	NP_849255.2, XP_017172432.1
OG0007133	XP_006090971.1	NP_077235.2, XP_006522776.1
OG0007134	XP_006091004.1	NP_067276.3
OG0007135	XP_023613124.1, XP_006107721.1, XP_023613072.1	NP_001034619.2, XP_006522455.1
OG0007136	XP_014314723.1	NP_001186967.1, NP_001361705.1, NP_766203.1, XP_006521715.1
OG0007137	XP_023613065.1	NP_001139346.1, NP_666183.2
OG0007138	XP_006084836.1	NP_444471.1
OG0007139	XP_006095450.1	XP_006520106.1, NP_033180.2
OG0007140	XP_006084958.1	NP_001334991.1
OG0007141	XP_023606394.1	NP_001139402.1
OG0007142	XP_023606382.1	NP_808809.1, NP_808810.1
OG0007143	XP_023606271.1, XP_006109404.1	XP_006522751.1
OG0007144	XP_006084876.1	NP_080676.3, NP_001177734.1, NP_001177733.1
OG0007145	XP_023599769.1	XP_006502029.1, NP_080917.1
OG0007146	XP_014304848.1	NP_080793.1
OG0007147	XP_023609653.1, XP_014306157.2	NP_001355596.1
OG0007148	XP_023607132.1, XP_006085780.1	NP_001334437.1, NP_038702.1
OG0007149	XP_023607151.1	NP_001369774.1
OG0007150	XP_023618798.1	NP_077236.1
OG0007151	XP_014314822.1	NP_780626.1
OG0007152	XP_023602431.1, XP_014306189.2, XP_014303284.2, XP_023602432.1	NP_001025106.1, XP_006516700.1
OG0007155	XP_014323594.1	NP_001403914.1, NP_034183.1, NP_001403915.1, XP_006498735.1, NP_001403916.1
OG0007156	XP_006083285.1, XP_006109165.2	NP_032893.1, XP_006498991.1
OG0007157	XP_006083276.1	NP_067501.2
OG0007158	XP_006083271.1	NP_082111.2
OG0007159	XP_023599353.1	XP_006500326.1, NP_001277598.1, NP_001041069.1
OG0007160	XP_023599255.1	NP_080130.2
OG0007161	XP_023599196.1	NP_035782.3, NP_001372637.1
OG0007162	XP_006083092.1	NP_001342340.1, NP_058661.1, NP_001342339.1, NP_001277674.1
OG0007163	XP_014322418.1	NP_001357195.1
OG0007164	XP_023618849.1, XP_014305752.1	NP_001136119.1
OG0007165	XP_023618867.1	XP_030111510.1, NP_062764.1
OG0007167	XP_014317151.1	NP_001348342.1
OG0007168	XP_006082515.1	XP_006496045.1, NP_001034582.1
OG0007169	XP_006082636.1	XP_030111230.1, NP_001004173.1
OG0007170	XP_023600374.1	NP_001302428.1
OG0007171	XP_006109003.1, XP_014318248.2	NP_067330.1
OG0007172	XP_006094895.2	NP_001108134.1, XP_006529407.1, NP_766098.2
OG0007173	XP_006094905.1	NP_796217.2, XP_006529763.1
OG0007174	XP_023614744.1	XP_036016118.1, NP_001074480.2
OG0007175	XP_006094367.1, XP_023600854.1	NP_001157226.1, XP_006497279.1
OG0007176	XP_023600367.1	NP_036179.1
OG0007178	XP_006094371.1	NP_001028458.1
OG0007179	XP_006097290.3	NP_853526.1
OG0007180	XP_006096211.1	NP_001131019.1, XP_017174083.1
OG0007181	XP_006082262.1	NP_031455.1
OG0007184	XP_023600775.1	NP_001274459.1, NP_848869.1, NP_033837.2, XP_006528757.1
OG0007185	XP_014311215.1	NP_001139553.1
OG0007186	XP_006085684.1	NP_073727.2, NP_062710.2
OG0007187	XP_006085694.1	XP_006528028.1
OG0007188	XP_006090618.1	NP_062608.2, XP_036017797.1
OG0007189	XP_006090620.1, XP_014312904.1	XP_006527761.1, NP_780350.1
OG0007190	XP_014312908.2	NP_083192.2, XP_006527769.1
OG0007191	XP_006097193.1	NP_001393168.1
OG0007192	XP_006097231.1	NP_033541.1
OG0007193	XP_006097250.1	XP_036017720.1, NP_032449.1
OG0007194	XP_014318501.1	NP_001035549.1
OG0007196	XP_014317614.1, XP_023615771.1	XP_006528762.1
OG0007197	XP_023620380.1	NP_950183.1, XP_006528061.1
OG0007198	XP_014321330.1	NP_076097.1, NP_001345436.1, NP_001292870.1, XP_036017993.1
OG0007199	XP_023605505.1, XP_023605503.1, XP_006090743.1, XP_023620827.1	XP_017174001.1
OG0007200	XP_006084746.1	NP_899142.2
OG0007201	XP_023606207.1	NP_001398797.1
OG0007202	XP_006084737.1	NP_038491.2
OG0007204	XP_014315405.1	NP_001103704.1, NP_033880.1, NP_001103703.1
OG0007205	XP_006082337.1	XP_006528609.1, NP_001074968.1
OG0007206	XP_023614363.1	NP_031629.3
OG0007207	XP_006087764.1	NP_036037.1
OG0007208	XP_006087761.1	NP_932106.1
OG0007209	XP_014310362.2	NP_075621.3
OG0007210	XP_006087734.1	NP_032250.2, XP_006527898.1
OG0007211	XP_006087837.1	XP_017174027.1, NP_001119960.1
OG0007213	XP_023606025.1, XP_023606026.1, XP_023606027.1, XP_014307401.1, XP_023606024.1, XP_006109400.1	NP_444435.1
OG0007214	XP_006106268.1	NP_068365.1
OG0007216	XP_014316177.2, XP_014306260.1	NP_667302.2
OG0007217	XP_006101363.1, XP_006101382.1	NP_666881.1, NP_997042.1
OG0007218	XP_023614468.1	XP_006522890.1, XP_011244156.1, NP_001005854.2
OG0007223	XP_023603980.1	NP_201581.2, XP_006522858.1
OG0007229	XP_023604627.1	XP_017171396.1, NP_065622.1
OG0007232	XP_006099525.1	XP_036009728.1, NP_598553.1
OG0007233	XP_023600741.1	NP_031929.1
OG0007234	XP_014309920.1	NP_033871.2
OG0007235	XP_006091147.1	XP_036019857.1, NP_067272.1
OG0007238	XP_023618985.1	XP_006496201.1, NP_059508.2
OG0007239	XP_023612029.1	XP_006499217.1, NP_035741.2
OG0007240	XP_006102759.1	XP_030109534.1, NP_057887.2
OG0007241	XP_023605748.1, XP_014307114.1	NP_038558.1
OG0007242	XP_006088703.1	XP_036019285.1, NP_083982.1
OG0007243	XP_023615078.1	XP_036018808.1
OG0007244	XP_006083274.1	NP_032126.1
OG0007245	XP_006090208.1	NP_032991.1
OG0007246	XP_006090548.1	NP_032519.1
OG0007247	XP_006094927.1	NP_034678.1, XP_036017987.1
OG0007248	XP_014318288.1	NP_038758.2, XP_006496935.1
OG0007249	XP_023601492.1	XP_017173338.1, NP_032746.2
OG0007250	XP_023613688.1	NP_034207.2
OG0007251	XP_006091554.1	NP_034809.1, XP_006520580.1
OG0007253	XP_023600738.1	NP_001070982.1
OG0007254	XP_006088271.1	NP_034498.1, NP_001343954.1
OG0007255	XP_006096694.1	XP_006526832.1, NP_032986.1
OG0007257	XP_006096067.1	NP_653134.2, NP_001409773.1
OG0007260	XP_006099325.1	NP_032917.2
OG0007261	XP_014313586.1, XP_006091459.1	NP_080599.1
OG0007262	XP_006085882.1	NP_001390509.1
OG0007263	XP_006097878.1	NP_001343245.1
OG0007264	XP_006097783.1, XP_006105269.1	NP_001347771.1
OG0007265	XP_006087033.1	NP_035778.3
OG0007266	XP_023610943.1	NP_001152896.2, NP_001397347.1
OG0007267	XP_006103701.1	NP_035823.3
OG0007268	XP_023620598.1	NP_035905.1, XP_006507653.1
OG0007269	XP_006089268.1	NP_001135399.1
OG0007270	XP_023613880.1	NP_001396988.1, NP_001106669.1
OG0007271	XP_006082133.1	NP_038584.2
OG0007272	XP_006098160.1	XP_017174928.1, NP_031404.1
OG0007273	XP_006108528.3, XP_023604287.1	XP_011240358.1
OG0007274	XP_023607591.1	NP_038490.2, XP_030099106.1
OG0007275	XP_006105710.1	NP_035187.2, NP_001398548.1
OG0007276	XP_006100236.1	NP_032381.1
OG0007277	XP_006091886.1	XP_006526751.1, NP_032144.2
OG0007278	XP_023604729.1	NP_766400.1
OG0007279	XP_006085550.1	NP_001074470.1, XP_036020650.1, NP_033895.2
OG0007280	XP_023619371.1, XP_006109534.1	NP_066388.1
OG0007281	XP_023619567.1	NP_058596.1
OG0007283	XP_014319415.1	NP_031565.1
OG0007284	XP_014322089.1	NP_031549.2
OG0007285	XP_014319123.1	XP_006529209.1, NP_032337.2
OG0007286	XP_014312238.1	NP_666258.2, XP_036019643.1
OG0007287	XP_006093801.1	NP_038963.3
OG0007288	XP_014311180.1	NP_034462.1
OG0007290	XP_023612158.1	NP_031667.1
OG0007291	XP_006092332.1	NP_035533.1
OG0007292	XP_023613541.1	NP_033401.2, XP_006520808.2
OG0007293	XP_023612300.1	NP_032679.3, XP_011237643.1
OG0007294	XP_014313421.1, XP_006109774.2	NP_001297539.1
OG0007295	XP_006108082.1	NP_001139298.1, XP_011241891.1, NP_700455.3
OG0007296	XP_006087806.1	NP_001388855.1, XP_017173882.1
OG0007297	XP_006102335.1	NP_001033027.2
OG0007298	XP_006099238.1	NP_035470.3
OG0007299	XP_006084878.3	NP_034097.1, XP_006521818.1
OG0007300	XP_023610076.1	NP_001344324.1
OG0007301	XP_006083015.1	NP_031833.3, XP_006527628.1
OG0007302	XP_023614978.1	XP_030101296.1, NP_001229937.1
OG0007303	XP_023613714.1	NP_068682.2, XP_036011605.1
OG0007305	XP_006106870.1	NP_071855.2
OG0007306	XP_006110092.1, XP_023608305.1	NP_080076.1
OG0007307	XP_023604800.1	XP_006536234.2, NP_742114.3
OG0007308	XP_014309740.1	NP_034180.2
OG0007309	XP_023607707.1, XP_006081523.1	NP_034150.1, XP_006517146.1
OG0007310	XP_006091175.1	NP_038543.1
OG0007311	XP_023603435.1	NP_034124.1
OG0007312	XP_006091942.1	NP_001028338.1, NP_001032356.1
OG0007313	XP_023619423.1, XP_014308497.1	NP_666261.1
OG0007314	XP_023609187.1	NP_032924.1
OG0007315	XP_014305981.1	NP_001350200.1, XP_011239273.1
OG0007316	XP_023607551.1	NP_001074767.1, XP_036019331.1
OG0007317	XP_023612996.1, XP_023612995.1, XP_023612994.1	NP_034572.1
OG0007318	XP_006086314.1	NP_001257925.1, XP_006509049.1
OG0007319	XP_006102778.1, XP_023599804.1	NP_001013395.2, XP_030109277.1
OG0007320	XP_023614888.1	NP_001258689.1
OG0007321	XP_006087726.1	NP_032132.1
OG0007322	XP_006098701.1	NP_035792.1
OG0007323	XP_023615190.1	NP_035174.1
OG0007324	XP_023608593.1	XP_006503151.1
OG0007324	XP_023608550.1	NP_666367.3
OG0007325	XP_023604588.1	XP_006500616.1, NP_001365706.1
OG0007326	XP_006100013.1	NP_035203.3, XP_006513433.1
OG0007327	XP_023611149.1	XP_006527657.1
OG0007328	XP_006088079.1	NP_077217.2
OG0007329	XP_006086239.1, XP_023605102.1	NP_001398667.1, NP_001119786.1
OG0007330	XP_006102463.1	NP_032521.1
OG0007331	XP_006087487.1, XP_006094918.1	XP_006529228.1
OG0007332	XP_006093122.1	NP_663353.3
OG0007333	XP_023601827.1	XP_011244930.1, NP_076119.2
OG0007334	XP_023609046.1	XP_006538338.1
OG0007335	XP_014321319.1	NP_001038949.1, NP_001296984.1
OG0007336	XP_023618954.1	NP_001293113.1, NP_032632.1
OG0007337	XP_006102474.1	NP_660121.2
OG0007338	XP_006082367.1	XP_036021474.1
OG0007339	XP_006085572.1	NP_001135913.1, NP_033145.2
OG0007340	XP_006107379.2	NP_075863.2, NP_001342444.1
OG0007341	XP_014320158.1	NP_062634.2
OG0007344	XP_023619033.1	NP_766617.2
OG0007345	XP_006092934.1	NP_058050.3
OG0007346	XP_006105406.1	NP_848478.2
OG0007347	XP_023604122.1	NP_032707.2
OG0007348	XP_014321703.1	XP_006533612.1, NP_001028709.2
OG0007349	XP_006082165.3	NP_001159922.1, NP_001277634.1
OG0007350	XP_023600789.1	NP_001122077.1
OG0007351	XP_014323230.1	NP_079898.2
OG0007352	XP_014302702.2	XP_017172900.1, NP_766207.2
OG0007353	XP_006086829.1	NP_663548.2
OG0007354	XP_014304343.1	XP_006520540.1, NP_032394.1
OG0007355	XP_023601811.1	NP_001177937.1, NP_035555.1
OG0007356	XP_023600755.1	NP_001098087.1
OG0007358	XP_023600632.1	XP_030098003.1, NP_001389776.1
OG0007359	XP_023611518.1	XP_006518986.1, NP_033550.2
OG0007360	XP_006086058.1	XP_006498810.1, NP_032019.2
OG0007361	XP_006087137.3	NP_035931.1
OG0007362	XP_006089841.1	NP_666257.2
OG0007363	XP_014320592.1	NP_035477.1
OG0007364	XP_006085211.1	XP_030106284.1, NP_852079.2
OG0007365	XP_014310563.1	XP_006500839.1, NP_036120.1
OG0007366	XP_023616467.1	NP_083888.3
OG0007367	XP_006108062.1	NP_031736.1
OG0007370	XP_006096971.1	NP_067620.3, XP_006497015.1
OG0007371	XP_006091737.1	NP_001278733.1, NP_038532.3
OG0007372	XP_023612735.1, XP_023612778.1, XP_023612736.1	NP_032944.1
OG0007373	XP_006085327.1	NP_001305664.1, NP_001191300.1
OG0007374	XP_006108132.3	NP_033803.1
OG0007375	XP_006095025.1, XP_006100895.1	NP_598491.1
OG0007376	XP_006095021.1	NP_001034755.1
OG0007378	XP_023614572.1	NP_667304.1, XP_006507940.1
OG0007380	XP_006092093.1	NP_001011832.1
OG0007381	XP_006094612.1, XP_014306553.1	NP_666441.1
OG0007382	XP_023603372.1, XP_023603374.1	NP_666529.1
OG0007383	XP_006094675.1	NP_667293.2
OG0007384	XP_006091889.1	XP_006527166.1, NP_666889.2
OG0007385	XP_006092135.1	NP_666858.2, NP_666856.2, NP_666860.2
OG0007386	XP_023609945.1	NP_848790.2
OG0007387	XP_014322427.1	NP_001001321.2, XP_006517435.1
OG0007388	XP_006093194.1	NP_038957.2
OG0007389	XP_006108514.1	XP_006540424.1, NP_001007570.1
OG0007390	XP_023608364.1	XP_006525950.1, NP_778177.1
OG0007391	XP_006104350.1, XP_014305646.2	NP_796334.2, XP_006527129.1
OG0007393	XP_014305395.1	XP_017177801.1, NP_001036077.1, NP_001041684.1, XP_006540001.1, NP_918947.2
OG0007396	XP_006097459.1	XP_036017231.1, NP_444347.3
OG0007397	XP_006090855.1	XP_011245381.1, NP_001028513.2
OG0007398	XP_006096416.1, XP_006090850.1	NP_080073.1
OG0007399	XP_006090849.1	NP_080245.1, XP_011245396.1
OG0007400	XP_006087238.1	XP_006529660.1
OG0007401	XP_006087193.2	XP_030106301.1, NP_919244.2
OG0007402	XP_006087186.1	NP_058072.2
OG0007403	XP_023605868.1	NP_067484.2
OG0007404	XP_006084523.1	NP_035675.1
OG0007405	XP_006084521.1	XP_036011763.1, NP_849265.2
OG0007406	XP_006084487.1	NP_034641.1
OG0007407	XP_006084471.1	NP_619534.2
OG0007408	XP_006084440.1	NP_780364.3, XP_030101115.1
OG0007409	XP_006089218.1	NP_663752.2
OG0007410	XP_023600753.1	NP_001390679.1, XP_006523413.1
OG0007411	XP_006103821.1	NP_038714.2
OG0007412	XP_023600757.1	XP_006523388.1, NP_001030038.1
OG0007414	XP_023602636.1	NP_036078.2
OG0007415	XP_014315366.1	NP_081308.1
OG0007416	XP_023604151.1	NP_001183975.1
OG0007418	XP_006089270.1	NP_082106.3
OG0007419	XP_006089284.3	XP_006512627.1, NP_032323.3
OG0007420	XP_006089287.1	NP_067247.1
OG0007421	XP_014316586.1	NP_032507.2, XP_011241436.1
OG0007422	XP_014322420.1	NP_064370.2
OG0007423	XP_023607501.1, XP_023599316.1	NP_001360893.1
OG0007424	XP_006086903.1	XP_017175593.1, NP_001272458.1, NP_035729.3
OG0007425	XP_006086875.1	NP_700466.1, XP_006527014.1
OG0007426	XP_006086878.1	NP_059071.1
OG0007427	XP_006086867.1	NP_079699.1, XP_036019387.1
OG0007428	XP_014315824.1	NP_001392062.1
OG0007429	XP_006094178.1	NP_001391053.1
OG0007430	XP_023599394.1	NP_001012324.1, XP_036013975.1
OG0007432	XP_014323063.1	XP_011242852.1, NP_001077370.1, NP_598441.3
OG0007433	XP_006103447.1	NP_848847.3
OG0007434	XP_023617071.1	NP_058593.2
OG0007435	XP_023600470.1	NP_001404155.1, NP_033121.2, XP_036008703.1
OG0007436	XP_023604317.1	NP_001399283.1
OG0007437	XP_023602224.1	NP_001406157.1
OG0007438	XP_023603753.1	NP_084210.2, XP_006540495.1
OG0007439	XP_006105455.1	XP_036008457.1, NP_780581.1
OG0007440	XP_006109590.1, XP_006109474.2	NP_001347351.1, NP_001347350.1
OG0007444	XP_023604435.1, XP_023604434.1	XP_006541153.1, NP_080156.2
OG0007446	XP_023603783.1	NP_001164495.1, NP_034345.2
OG0007447	XP_006107852.1	NP_666066.1, XP_036009317.1
OG0007448	XP_023604017.1	XP_006541031.1, NP_958762.2
OG0007449	XP_006108095.1	NP_033250.3
OG0007450	XP_006108139.1	NP_032680.1
OG0007451	XP_023604486.1	XP_006541221.1, NP_683729.2, NP_001368778.1
OG0007452	XP_023603537.1	NP_032077.2
OG0007453	XP_023603529.1	XP_006541295.1, NP_766006.2
OG0007454	XP_023603330.1, XP_006109247.1	XP_011248862.1
OG0007455	XP_006106070.2, XP_023604870.1	NP_001414239.1
OG0007456	XP_023604267.1	NP_001028486.1
OG0007457	XP_006109466.1	XP_030098779.1, NP_001318110.1, NP_080236.2
OG0007458	XP_006103661.1	XP_006539633.2
OG0007459	XP_006103648.1	NP_001399347.1, NP_001399346.1, NP_001399344.1, NP_034285.3
OG0007460	XP_014323467.2	NP_598531.2, XP_006540484.1
OG0007461	XP_006109361.1	XP_006539730.2, NP_619617.2
OG0007462	XP_023604245.1	NP_115999.2, XP_006540500.1
OG0007463	XP_006096783.1	NP_001277457.1, XP_017177776.1
OG0007464	XP_006096768.1	XP_006539499.1, NP_620091.2, NP_001277471.1, NP_001077381.1
OG0007465	XP_006096762.1	NP_062331.2, XP_036009151.1
OG0007466	XP_006096750.1	XP_006540438.1, NP_076126.2
OG0007467	XP_006096729.1	NP_082935.1
OG0007468	XP_023616333.1	NP_874353.2
OG0007469	XP_006096721.1	NP_084163.2
OG0007470	XP_023616331.1	XP_006540460.1, NP_001074497.1
OG0007471	XP_023618104.1	NP_081535.1
OG0007472	XP_023618120.1	NP_001347836.1, NP_001347835.1, NP_001408441.1, NP_742154.1
OG0007473	XP_006098734.1	NP_082275.1
OG0007474	XP_014319757.1	NP_757342.2, XP_030098510.1
OG0007475	XP_006098749.1	NP_653139.2, XP_036008989.1
OG0007476	XP_006096032.1	NP_032181.2
OG0007477	XP_014317466.1	NP_082396.1, XP_036009347.1
OG0007478	XP_023608365.1	XP_006529444.1, NP_033425.3
OG0007479	XP_023609337.1	NP_032384.1, XP_006497422.1
OG0007480	XP_006081473.1	NP_080351.2
OG0007481	XP_006097512.1	NP_033284.1
OG0007482	XP_006103123.1, XP_014305549.1	NP_071873.2
OG0007483	XP_023600734.1, XP_006109318.3	XP_006539233.1, NP_081702.2
OG0007485	XP_006102056.2	NP_001004761.1
OG0007486	XP_006094336.1	NP_081991.1
OG0007487	XP_023607250.1	NP_001001334.2
OG0007488	XP_006086706.1	XP_030106445.1, NP_080781.1
OG0007489	XP_023613847.1	NP_001396581.1, NP_001396590.1
OG0007490	XP_023618296.1	XP_006497499.1
OG0007491	XP_006094164.1	NP_852064.2, XP_006497631.1, NP_001074017.1
OG0007492	XP_006088469.1	NP_766059.1
OG0007493	XP_014311013.1	NP_001185737.1
OG0007494	XP_006088485.1	NP_598824.3
OG0007495	XP_023609351.1	XP_006516548.1, NP_061347.2
OG0007496	XP_023609357.1, XP_006109503.3	NP_001347035.1, NP_660113.1
OG0007497	XP_006086571.1	NP_083761.1
OG0007498	XP_023607935.1	NP_082983.3, XP_036017188.1
OG0007499	XP_006086675.1	NP_001405635.1
OG0007500	XP_006086495.1	XP_006525549.1
OG0007501	XP_014309266.1	NP_001390724.1, XP_006526383.1
OG0007502	XP_023607772.1	NP_001139771.1
OG0007503	XP_023603852.1	NP_036075.2, XP_036013944.1
OG0007504	XP_006081474.1	XP_006517785.1, NP_084155.2
OG0007505	XP_006081468.1	NP_766395.2
OG0007506	XP_006081625.1	NP_001347448.1, NP_032559.2
OG0007507	XP_006081407.1	XP_006517665.1, NP_776118.2
OG0007508	XP_014307300.2	NP_848831.2
OG0007509	XP_006109334.2	NP_034455.1
OG0007510	XP_023618635.1	XP_030099571.1
OG0007511	XP_006099273.2	XP_006531063.1, NP_766502.1
OG0007512	XP_023618640.1	NP_001297468.1, XP_006531428.1
OG0007513	XP_023602046.1	XP_017168373.1, NP_001139444.1
OG0007514	XP_023602851.1	XP_006531225.1, NP_001028379.2
OG0007515	XP_023602857.1, XP_023602858.1, XP_023605042.1	NP_071726.1
OG0007516	XP_006106791.1	NP_080392.1, XP_030099595.1
OG0007517	XP_006103120.1	NP_766602.1, NP_001344303.1
OG0007518	XP_023604684.1	NP_766345.3
OG0007519	XP_006107538.1	NP_083350.2, XP_011246722.1
OG0007521	XP_023602246.1	XP_030099678.1, NP_001344217.1
OG0007522	XP_006094267.1, XP_006094266.1	NP_001357685.1
OG0007523	XP_006094284.1	NP_001272795.1, NP_001272796.1, NP_001272794.1, NP_001028361.1
OG0007524	XP_006094289.1, XP_023608210.1	XP_017175850.1, NP_080246.1
OG0007525	XP_006094312.1	NP_032494.3, XP_006502877.1
OG0007526	XP_023614243.1	NP_001277644.1, XP_011238809.1
OG0007527	XP_014315997.1	XP_006502703.1, NP_001391281.1
OG0007528	XP_014306197.1	NP_001161805.1, NP_075965.2
OG0007529	XP_006086935.1, NP_001273948.1	NP_034304.1
OG0007530	XP_023616780.1	XP_011248512.1, NP_001076588.1
OG0007531	XP_006097303.1	NP_064669.2, XP_006539141.1, NP_001116464.1
OG0007532	XP_014318546.1	NP_659156.1
OG0007533	XP_014318573.1	NP_001074625.1, XP_006539218.1
OG0007534	XP_014318574.1	NP_001017968.2, XP_006539081.1
OG0007535	XP_014322838.1	NP_001349889.1
OG0007536	XP_006102020.3	XP_006538811.1, NP_001156442.1
OG0007537	XP_014322840.1	NP_076154.3
OG0007538	XP_023614097.1	NP_001008233.1
OG0007539	XP_023614092.1	XP_036019550.1, NP_031965.2
OG0007540	XP_006094075.1	NP_001356106.1, NP_001356108.1, NP_955011.1, NP_001356107.1
OG0007541	XP_006094068.1	NP_034753.1
OG0007542	XP_006094064.1	NP_080965.2
OG0007543	XP_023614088.1	NP_083677.1, XP_006539304.1
OG0007544	XP_006094056.1	NP_001364018.1
OG0007545	XP_023602453.1	XP_006538757.1
OG0007546	XP_014302323.1	NP_033427.1, XP_036019859.1
OG0007548	XP_014305116.2, XP_006103789.1	NP_036059.1
OG0007549	XP_023602145.1	NP_001344421.1, XP_030106482.1
OG0007550	XP_006088550.1	NP_001074573.1, NP_001390610.1, NP_001390611.1
OG0007551	XP_023618339.1, XP_023618338.1	NP_598768.1
OG0007552	XP_014309153.2	NP_001359188.1, NP_001359185.1
OG0007553	XP_006081236.1	NP_997537.1
OG0007554	XP_023612320.1	NP_766246.1
OG0007555	XP_006081263.1	NP_001413214.1, XP_006517217.1, NP_001413216.1, NP_038656.1
OG0007556	XP_023612623.1	NP_620403.2
OG0007557	XP_014305450.1	NP_079611.2
OG0007558	XP_023606174.1	NP_035712.1
OG0007559	XP_023606214.1, XP_023606211.1	NP_083048.1
OG0007560	XP_023606262.1, XP_023606266.1, XP_006081362.1	NP_001360932.1
OG0007561	XP_006081373.1	XP_036014095.1, NP_083486.1
OG0007562	XP_006081382.1	NP_001347095.1
OG0007564	XP_014304292.2	NP_001033790.1, NP_032097.1
OG0007565	XP_023602990.1	NP_031416.3
OG0007566	XP_014303522.1	XP_006541260.1, NP_898910.2
OG0007567	XP_023604308.1	NP_666303.3, XP_006540901.1
OG0007568	XP_023604392.1	NP_001033016.1
OG0007569	XP_006106746.1	NP_001408902.1
OG0007570	XP_006108945.3, XP_006106743.1	NP_001361553.1
OG0007572	XP_006108825.1	XP_006511020.1, NP_705729.1
OG0007574	XP_006110085.1, XP_014306658.1	XP_030100613.1, NP_444408.1
OG0007577	XP_014301944.1	XP_006503807.1, NP_034544.1
OG0007578	XP_023604574.1	NP_001074571.2
OG0007579	XP_006108205.3	XP_011239017.1
OG0007581	XP_014317998.2	NP_001355734.1
OG0007583	XP_006088560.1	XP_006503925.1, NP_033492.1
OG0007584	XP_006088592.1	XP_011239014.1, NP_848494.2
OG0007585	XP_014315143.1	NP_080227.2
OG0007586	XP_014301838.1, XP_023614862.1, XP_023614856.1	XP_006503881.1
OG0007587	XP_014316540.2	NP_062311.1
OG0007588	XP_006107543.1	NP_001297618.1
OG0007590	XP_023613521.1, XP_006108941.1	NP_084461.1
OG0007591	XP_006090333.1	NP_076019.2, XP_006514124.1
OG0007592	XP_006103300.3, XP_014305906.1	XP_006516868.1, NP_114388.2
OG0007593	XP_023601536.1	NP_034878.2, XP_006516624.1
OG0007594	XP_006106579.1	NP_031454.4, NP_001403241.1
OG0007595	XP_023603104.1	NP_644678.2
OG0007596	XP_006098959.1	XP_017169407.1, NP_033386.1
OG0007597	XP_023600138.1, XP_023605048.1	NP_113574.1
OG0007598	XP_006089770.1	XP_006513831.1, NP_808462.2
OG0007599	XP_014312177.1	NP_848794.1
OG0007600	XP_006089785.1	NP_001157848.1
OG0007601	XP_023610394.1	NP_084390.1
OG0007602	XP_014312192.1	NP_892037.2
