Orthogroup	Myotis_lucifugus	Mus_musculus
OG0007603	XP_006106818.1	NP_001106826.1, NP_598433.1
OG0007604	XP_014312866.1, XP_006100034.2	NP_034254.1
OG0007605	XP_006090337.1	NP_001028431.2, XP_006513531.1
OG0007606	XP_006090320.1	NP_598842.1
OG0007607	XP_014312595.1	XP_006518876.1
OG0007609	XP_006090283.1	NP_080559.1
OG0007610	XP_006090237.2	XP_017171686.1
OG0007611	XP_006101036.1	NP_079587.1
OG0007612	XP_023619498.1	XP_006518628.1
OG0007615	XP_006081691.1	NP_598820.2
OG0007616	XP_006109655.3	NP_038767.1, XP_017171013.1
OG0007617	XP_014321688.1, XP_006081674.1	NP_079872.4
OG0007618	XP_014310098.1	XP_006517228.1
OG0007620	XP_006097726.1	NP_080528.2
OG0007621	XP_023617201.1	NP_742161.4
OG0007622	XP_023604230.1	XP_036016643.1
OG0007623	XP_023601226.1	XP_006514775.1, NP_796338.2
OG0007624	XP_006104188.1	NP_776145.2
OG0007625	XP_006110164.1	XP_006534585.1, NP_077795.2
OG0007626	XP_006089138.1	NP_775560.1
OG0007627	XP_006089140.1	NP_033746.1, NP_001278819.1
OG0007628	XP_023609912.1	XP_006533542.1, NP_848874.3
OG0007629	XP_006089160.1	XP_030102322.1, NP_001365168.1
OG0007630	XP_006089169.1	NP_001106796.1, NP_001239332.1
OG0007631	XP_023609878.1	NP_033268.1, NP_001277746.1
OG0007632	XP_006097492.1	NP_001405355.1, NP_001405368.1
OG0007633	XP_006097521.1, XP_006108525.1, XP_023616982.1, XP_023616986.1	XP_017173429.1, NP_001001803.2
OG0007634	XP_006106703.1	XP_030103010.1, NP_001288302.1
OG0007635	XP_006090220.1, XP_014306409.1	NP_666042.2
OG0007636	XP_023610818.1	NP_001276425.1
OG0007637	XP_023610785.1	NP_034405.1, NP_001288286.1
OG0007639	XP_023612823.1	NP_001123621.1, NP_081075.3, XP_006520084.1
OG0007640	XP_006081562.1	NP_065065.3
OG0007641	XP_014322645.1	NP_001397136.1
OG0007642	XP_006102659.1	NP_082281.2
OG0007643	XP_023619130.1	XP_006534624.1, NP_783612.2
OG0007644	XP_014306690.2	XP_006538787.3, NP_035789.1
OG0007645	XP_014319430.1	XP_006510360.1, NP_001297697.1
OG0007646	XP_006098365.1	XP_030100369.1, NP_080138.2
OG0007647	XP_023620111.1	NP_065643.1
OG0007648	XP_006109477.3, XP_006098299.1	XP_030099808.1, NP_083150.1
OG0007650	XP_014303983.1	NP_001273533.1
OG0007651	XP_023599029.1	NP_001074898.2, XP_006510400.1
OG0007652	XP_023599028.1	NP_001296319.2, XP_006510707.1
OG0007655	XP_023603515.1	NP_001347273.1
OG0007656	XP_006106413.1	XP_006510535.1, NP_958760.2
OG0007658	XP_014302160.1	XP_006510734.1, NP_076320.2
OG0007659	XP_006093558.1	NP_663589.3
OG0007660	XP_006098893.2	XP_006509904.1
OG0007661	XP_006094727.1	XP_036011198.1, NP_598500.1
OG0007662	XP_023614585.1	XP_006509915.1
OG0007663	XP_014323587.1, XP_023599841.1, XP_006102832.1	NP_001013625.1
OG0007664	XP_023604393.1	NP_001357604.1, XP_036012178.1
OG0007665	XP_006105579.1	XP_006531945.1, NP_001182639.1
OG0007667	XP_006102673.1	XP_006532223.1
OG0007668	XP_014323425.1, XP_014323424.1	NP_666131.3
OG0007669	XP_006108766.3	XP_006534128.1
OG0007670	XP_023616892.1	NP_001278370.1
OG0007671	XP_006107243.1	NP_082093.1, XP_036012885.1
OG0007672	XP_006103909.1	NP_001152877.1
OG0007673	XP_006089872.1	NP_653131.3
OG0007674	XP_023610455.1	XP_006503142.1
OG0007675	XP_014312253.1	NP_001361635.1
OG0007676	XP_023610438.1	NP_082408.3
OG0007677	XP_006096178.1	NP_001074753.1, XP_006503325.1
OG0007678	XP_023615736.1	NP_001355978.1
OG0007679	XP_023619418.1	NP_899048.2, XP_006503239.1
OG0007680	XP_014306332.2, XP_023619422.1	NP_001119959.1, XP_006503264.1
OG0007681	XP_014310121.1	XP_006503009.1
OG0007682	XP_006096922.1	NP_001406923.1
OG0007683	XP_014304983.1	NP_001153109.1
OG0007684	XP_023604624.1	NP_001035866.1
OG0007687	XP_014302502.1	XP_006539199.1, NP_001078961.1
OG0007688	XP_023604945.1	NP_796340.2, XP_036020055.1
OG0007689	XP_023602121.1	XP_006539156.1, NP_075538.1
OG0007690	XP_023602745.1	NP_058621.2, XP_006530724.1
OG0007691	XP_006109750.2	NP_065243.2, XP_006531290.1
OG0007692	XP_023616872.1	NP_001344278.1
OG0007693	XP_006087098.1	NP_077181.1
OG0007694	XP_006087099.1	NP_062681.2, XP_006530691.2
OG0007695	XP_006087105.1	NP_001156734.1
OG0007696	XP_014313463.1	NP_666330.2
OG0007697	XP_023611869.1	XP_030099366.1, NP_666326.1
OG0007698	XP_006091237.1	NP_082294.1
OG0007699	XP_006091236.1	NP_064430.1, XP_036010093.1
OG0007700	XP_006091219.1	NP_079834.2
OG0007701	XP_023618869.1	XP_006531555.1, NP_789808.1
OG0007702	XP_014320453.1	NP_079794.1
OG0007703	XP_014320441.1	XP_006531167.1, NP_796124.1
OG0007704	XP_014320427.1	XP_006530709.1
OG0007705	XP_023618896.1	NP_001012656.1
OG0007706	XP_023618911.1	XP_006531157.1, NP_851289.2
OG0007708	XP_023599862.1	NP_666132.1
OG0007709	XP_023619131.1	NP_776115.2
OG0007709	XP_006109977.2	XP_006508359.1
OG0007712	XP_006088357.1	NP_780518.1
OG0007713	XP_014310911.1	XP_006504558.2, NP_081434.1
OG0007715	XP_006108638.2	XP_011240201.1, NP_081639.1
OG0007716	XP_006105279.1	XP_017172476.1, NP_036117.1
OG0007717	XP_006096407.1	NP_034026.1, NP_001258532.1
OG0007718	XP_023600146.1, XP_006109768.2	NP_068565.1
OG0007719	XP_006086216.1	NP_001159536.1, XP_006501355.3
OG0007720	XP_014310846.1	XP_006504553.1, NP_075737.1
OG0007721	XP_014310860.1	NP_001034251.1, NP_034120.2, XP_036021051.1
OG0007722	XP_023609233.1	XP_006504585.1
OG0007723	XP_014310868.1	NP_660250.1
OG0007724	XP_023609170.1	NP_001333674.1
OG0007725	XP_006088317.1	NP_032643.2
OG0007726	XP_023609188.1	NP_067378.2, NP_001390150.1, XP_006504535.1
OG0007727	XP_006088330.1	NP_077794.2, XP_006504425.1
OG0007729	XP_006081070.1	NP_001153043.1, NP_034274.4
OG0007730	XP_006081099.1	NP_808546.1
OG0007731	XP_014307629.1, XP_014318871.2	NP_061242.3
OG0007732	XP_023617207.1	XP_006504888.1, NP_001074578.1
OG0007733	XP_023604167.1	XP_036020996.1, NP_001028484.2
OG0007734	XP_023604955.1	NP_780571.2
OG0007735	XP_006108682.3	XP_006504735.1, NP_758481.1
OG0007736	XP_006103529.1	NP_666314.1
OG0007737	XP_014301196.1	NP_062648.1, NP_001347393.1, XP_006508112.1
OG0007738	XP_023602211.1	XP_036009367.1
OG0007739	XP_023604797.1	XP_030098485.1, NP_001094958.1
OG0007740	XP_023603448.1	XP_017177696.1
OG0007741	XP_006106632.1	NP_001074798.1, XP_036008761.1
OG0007742	XP_023607325.1	NP_001028490.2, XP_006507762.2
OG0007743	XP_023600147.1	NP_848501.1
OG0007744	XP_006109870.2	NP_663560.1
OG0007745	XP_023620007.1	NP_001026984.1, XP_006507740.1
OG0007746	XP_006101719.1	NP_653101.1, XP_036015989.1
OG0007747	XP_014301839.2	XP_036016033.1
OG0007748	XP_023601037.1, XP_014315220.1	NP_001404625.1
OG0007749	XP_023610987.1	XP_006522279.1, NP_038824.2
OG0007750	XP_006090450.1	NP_001121197.1
OG0007751	XP_014312736.1	XP_036015690.1
OG0007752	XP_023611081.1	XP_011244347.1, NP_084468.1
OG0007753	XP_023611020.1	NP_780556.2, XP_030104775.1
OG0007754	XP_006109255.2, XP_014312791.1	XP_006522412.1
OG0007759	XP_006090524.1	XP_030105482.1, NP_722479.1
OG0007760	XP_014312836.1	NP_064689.2
OG0007761	XP_023611086.1	XP_017173235.1
OG0007762	XP_023603370.1	NP_001355616.1
OG0007763	XP_023620255.1	XP_011244934.1, NP_082332.1
OG0007764	XP_006100952.1	NP_077246.2, NP_001396515.1
OG0007765	XP_023620245.1	NP_001351825.1, NP_001351824.1
OG0007766	XP_006100932.1	NP_945175.1
OG0007767	XP_023620243.1	NP_065633.2, NP_001390494.1, XP_006524762.1
OG0007769	XP_023603599.1, XP_023603600.1, XP_014304555.1, XP_023603598.1	NP_001183953.1
OG0007770	XP_023601813.1	NP_663384.2, XP_006524080.1
OG0007771	XP_006103706.1	NP_001366323.1
OG0007772	XP_014304681.1	NP_034952.2
OG0007773	XP_006092602.1, XP_014321113.1	NP_033855.2
OG0007774	XP_023612840.1	NP_082386.2
OG0007775	XP_014314495.1, XP_023612845.1	NP_031677.1
OG0007776	XP_006110199.1	XP_006502538.1
OG0007777	XP_006092652.1	XP_006501286.3, NP_001258528.1
OG0007778	XP_023612859.1	NP_081107.1
OG0007779	XP_006100603.1	NP_849222.3
OG0007780	XP_023619877.1	NP_031755.2, XP_006501032.1
OG0007781	XP_006103692.1	NP_001273679.1
OG0007782	XP_006103696.1	XP_036019120.1, NP_075703.1
OG0007783	XP_023601949.1	XP_006501946.1
OG0007785	XP_006107951.1	XP_006501962.1, NP_077140.1
OG0007786	XP_006109644.3	NP_082320.1
OG0007787	XP_006098155.1	NP_033017.2
OG0007788	XP_023614016.1	XP_006502160.1, NP_082046.2
OG0007789	XP_006093980.1	NP_001074563.1
OG0007790	XP_006086211.1	NP_075359.1
OG0007791	XP_006086175.1	NP_001343292.1
OG0007792	XP_023607507.1	XP_011238456.1, NP_796040.3
OG0007793	XP_023618643.1	NP_001013828.1
OG0007794	XP_006099286.1	NP_001343278.1, NP_001343279.1
OG0007795	XP_023608529.1	NP_032009.2
OG0007797	XP_014312355.1	NP_663390.2
OG0007798	XP_006089998.1, XP_006108724.1	NP_076216.3
OG0007799	XP_023609775.1	NP_032235.1, NP_001341991.1
OG0007800	XP_006105027.1	NP_112441.2, XP_006529195.1
OG0007801	XP_006098966.1	NP_080203.1, XP_017170202.1
OG0007802	XP_023605167.1, XP_023619037.1	NP_001077366.1, NP_001001880.1
OG0007803	XP_023604201.1	NP_001274108.1, XP_006529793.2
OG0007804	XP_014312329.1, XP_023610534.1, XP_023610535.1	NP_001074728.1
OG0007805	XP_023610581.1	XP_006497209.1, NP_081072.1
OG0007806	XP_014311546.1	XP_006529963.1, NP_001034273.1
OG0007807	XP_023609771.1	NP_075757.1, NP_001020116.1
OG0007808	XP_006089032.1	NP_034842.2
OG0007809	XP_006089049.1	NP_035397.2
OG0007810	XP_023610497.1	NP_079953.2
OG0007811	XP_023610500.1	XP_006529858.1, NP_001034733.2
OG0007812	XP_014312306.1	NP_001344508.1, NP_663486.2
OG0007813	XP_006099253.1	NP_033562.3
OG0007814	XP_006089003.1	NP_001192133.1, XP_011237041.1
OG0007815	XP_023609696.1	NP_808507.2, XP_006496967.1
OG0007816	XP_014311510.1	NP_001034571.1
OG0007817	XP_006088969.1	XP_006496824.1, NP_766233.2
OG0007818	XP_023619035.1	XP_030108191.1, NP_035476.1
OG0007819	XP_006099665.1	NP_032536.1
OG0007820	XP_023619036.1	NP_848708.2, XP_006496844.1, NP_001033935.1
OG0007821	XP_006106638.1	NP_067623.1, NP_001347854.1
OG0007822	XP_006106637.1	NP_001136420.2
OG0007823	XP_006102845.1	NP_034339.2
OG0007824	XP_014323630.1	XP_006497000.1
OG0007825	XP_023601537.1	NP_081353.1, XP_006497039.1
OG0007826	XP_006104179.1	NP_032275.2
OG0007827	XP_023617293.1	XP_006502270.1, NP_083247.1
OG0007828	XP_023617294.1	XP_006501187.1, NP_001028296.1
OG0007829	XP_006097847.1	NP_031785.1
OG0007830	XP_006097863.1	NP_839977.2, XP_006501406.1
OG0007831	XP_023617300.1	NP_001014995.1
OG0007832	XP_014316618.1, XP_014316617.1	NP_065263.1
OG0007833	XP_023615060.1	NP_536714.2
OG0007834	XP_023615006.1	NP_081591.3, XP_036019192.1
OG0007835	XP_023614934.1	NP_034689.2
OG0007836	XP_006095161.1	NP_035956.1
OG0007837	XP_014316669.1	XP_006502373.5
OG0007838	XP_006095196.1	NP_996807.1
OG0007839	XP_006095206.1	NP_080650.1, XP_036019146.1
OG0007840	XP_014308036.1	NP_001182562.1, XP_006526508.1
OG0007841	XP_006085220.1	NP_001347736.1, NP_659110.1, XP_006525888.1
OG0007842	XP_023612169.1	NP_001161249.1, XP_006525803.1
OG0007843	XP_006091725.1	XP_006525886.1, NP_001074872.1
OG0007844	XP_006097255.1	NP_062729.1
OG0007845	XP_006097450.1	XP_006525788.1, NP_033097.1
OG0007846	XP_006097446.1	NP_067497.2
OG0007847	XP_006089316.1	NP_075783.2
OG0007848	XP_006089320.1	NP_034997.2
OG0007849	XP_023610005.1	NP_033010.2, NP_001344554.1
OG0007850	XP_006089343.1	XP_006523456.1, NP_001020743.1
OG0007851	XP_006089372.1	NP_598899.1
OG0007852	XP_006089373.1	NP_033003.1, XP_011245160.1, NP_001120649.1
OG0007853	XP_006089376.1	NP_082388.1, NP_001034177.1
OG0007854	XP_023610041.1	XP_006526304.1, NP_081832.1
OG0007855	XP_023602624.1	NP_082273.1, NP_001348839.1, NP_001348841.1
OG0007856	XP_023607240.1	NP_598815.2, XP_036013603.1
OG0007857	XP_014301022.2	XP_006515992.1, NP_766611.2
OG0007858	XP_023604088.1, XP_006100562.1	NP_742164.2, NP_001349274.1
OG0007859	XP_006100136.1	NP_038796.2
OG0007860	XP_014320964.1	NP_955764.1
OG0007861	XP_023619474.1	NP_001357828.1, XP_006519928.1
OG0007862	XP_006100104.1	NP_034242.2
OG0007863	XP_023619466.1	NP_796023.2
OG0007864	XP_006102323.1	NP_001185938.1, NP_598495.1, XP_006519144.1
OG0007865	XP_006102314.1	NP_001152889.1
OG0007866	XP_023607303.1, XP_023607301.1, XP_023607302.1	NP_083821.1
OG0007867	XP_023607295.1	NP_001395650.1
OG0007868	XP_006085902.1	NP_081274.2
OG0007869	XP_006085942.1	NP_082803.1, NP_001093586.1
OG0007871	XP_006085877.1, XP_023607261.1	NP_001409421.1
OG0007872	XP_006099328.1	NP_079932.2
OG0007873	XP_014313081.1	NP_766166.2
OG0007874	XP_006107417.1	NP_031507.1
OG0007875	XP_023616538.1	XP_006519583.1, NP_001297463.1
OG0007876	XP_014320732.2	NP_081768.2, XP_006519605.1
OG0007877	XP_006099648.2	XP_011243458.1, NP_080232.3
OG0007878	XP_006099632.1	NP_077167.1
OG0007879	XP_023615694.1	XP_006516438.1
OG0007880	XP_006096097.1	NP_001032806.2, XP_011242456.1
OG0007881	XP_006091057.1	XP_006515997.1, NP_038766.1
OG0007882	XP_006091064.2	NP_067532.2, NP_001349198.1
OG0007883	XP_006091099.2	NP_058080.2
OG0007884	XP_023611636.1	NP_001170974.1, XP_011242361.1
OG0007885	XP_006091085.1	NP_001334344.1
OG0007886	XP_014313319.1	NP_001139689.1, XP_006516198.1
OG0007887	XP_006091093.1	XP_036013058.1, NP_536688.2
OG0007888	XP_023617098.1	NP_001346095.1
OG0007889	XP_023617166.1	NP_001351344.1
OG0007890	XP_023617094.1	XP_036013030.1, NP_001363868.1
OG0007891	XP_023617947.1	XP_006516455.1, NP_084501.1
OG0007892	XP_006098492.1	NP_780546.1, NP_001291404.1, XP_006515766.1
OG0007893	XP_023608303.1	NP_001182696.1, XP_006516189.1, NP_001405192.1
OG0007894	XP_006087036.1	NP_035474.1, NP_001034178.1
OG0007895	XP_006101738.1	XP_011242395.1, NP_001364312.1, NP_001277232.1, NP_898978.2
OG0007896	XP_006100576.1	NP_075536.1
OG0007897	XP_023602618.1	NP_031644.1
OG0007898	XP_006106224.1	NP_001035772.1, NP_444385.2
OG0007899	XP_014305515.1	NP_001239437.1
OG0007900	XP_023617787.1	NP_001073352.1, NP_001273272.1, NP_067374.2, XP_011242454.1
OG0007901	XP_023603646.1	NP_001351195.1
OG0007902	XP_006103176.1	XP_030102395.1
OG0007903	XP_023600204.1	NP_033563.2
OG0007904	XP_023601749.1	NP_001074526.1
OG0007905	XP_014303792.2	XP_006515859.1, NP_035755.1
OG0007906	XP_006107777.1	NP_083332.1, XP_006516379.1
OG0007908	XP_006096827.1	NP_031664.3
OG0007909	XP_006100872.3	NP_001182473.1
OG0007910	XP_006098996.1	XP_006532287.1, NP_032145.2
OG0007912	XP_006092371.1	NP_079680.1
OG0007913	XP_006107715.1	NP_031893.3, XP_030101379.1
OG0007915	XP_006109795.1	NP_694696.2
OG0007916	XP_006109215.1	XP_006534045.1, NP_690020.1
OG0007917	XP_023604517.1	XP_006534347.1
OG0007919	XP_014307151.1	NP_001136206.1, XP_036008337.1
OG0007920	XP_023604367.1	XP_006532166.1, NP_031649.2
OG0007921	XP_006110202.3	NP_598518.1
OG0007922	XP_023604516.1	NP_033413.2
OG0007924	XP_014301296.1	NP_058548.1
OG0007925	XP_023600537.1	NP_001392056.1, XP_017169838.1
OG0007926	XP_023600543.1	NP_001028947.1
OG0007927	XP_006103469.1	NP_001334574.1, NP_081005.1
OG0007929	XP_023605213.1	NP_034480.2, XP_017169765.1
OG0007930	XP_006094973.1	NP_001349680.1
OG0007931	XP_023612705.1	NP_666052.1
OG0007932	XP_023612768.1	XP_006533206.1, NP_938034.2
OG0007933	XP_014314165.1	NP_032365.1
OG0007934	XP_014322413.1, XP_006092228.1	NP_081622.1, XP_036012867.1
OG0007935	XP_006092229.1	NP_082222.1
OG0007936	XP_014305846.1, XP_023612574.1	NP_062624.2
OG0007937	XP_023602060.1	NP_690026.2
OG0007938	XP_006092344.1	NP_766535.1, XP_006533477.1
OG0007939	XP_023612738.1	XP_036012857.1, NP_659078.1
OG0007940	XP_023612656.1	NP_062530.2
OG0007941	XP_014316528.1	XP_011247070.1, NP_034790.2
OG0007942	XP_006100851.1	NP_035901.1, XP_006533267.1
OG0007943	XP_006100840.1	NP_659077.1
OG0007945	XP_006098976.1	NP_084496.2
OG0007946	XP_006098980.1	NP_084524.1
OG0007947	XP_014319945.1	NP_001123922.1
OG0007948	XP_006105319.1	NP_001366617.1
OG0007949	XP_006105320.1	NP_444391.1, XP_006534630.1
OG0007950	XP_006102929.1	NP_659076.2
OG0007951	XP_014323690.1	NP_080589.1
OG0007952	XP_023599977.1	XP_006533560.1, NP_861540.2
OG0007953	XP_023599965.1	XP_006531947.1
OG0007954	XP_006095646.1	NP_032822.2
OG0007955	XP_023615386.1	XP_036012659.1, NP_796141.2
OG0007956	XP_006092298.1	NP_001025105.1, XP_011247292.1
OG0007957	XP_023612520.1	NP_031633.1, XP_006532158.1
OG0007958	XP_006092306.3	XP_030101559.1, NP_808232.2
OG0007959	XP_006092312.1	NP_663408.2
OG0007960	XP_023612608.1	NP_579938.2, XP_030101321.1
OG0007961	XP_006101974.1	XP_030102161.1, NP_081703.1
OG0007962	XP_006099936.1	NP_848731.2
OG0007963	XP_014322919.1, XP_023605125.1	NP_001025027.1, XP_006533295.1
OG0007964	XP_014317026.1	NP_001028883.1, NP_034291.1
OG0007965	XP_006095567.1	XP_036012300.1, NP_032728.3
OG0007966	XP_006095591.2	NP_258436.2, NP_001152954.1
OG0007967	XP_023615318.1	XP_006532700.1, NP_067261.2
OG0007968	XP_023618578.1	NP_899086.2
OG0007969	XP_006099249.1	XP_006532570.1, NP_032942.1
OG0007970	XP_014320192.1	NP_001096081.1, XP_006533598.1
OG0007971	XP_023618599.1	XP_006532465.1, NP_034943.3
OG0007972	XP_006108754.1	NP_080297.1
OG0007978	XP_014306250.1	NP_038705.2
OG0007979	XP_006108429.1	NP_084138.1
OG0007980	XP_023605074.1	NP_062371.2, NP_001033702.1
OG0007981	XP_006104469.1	NP_683730.1, NP_001277413.1, XP_011237479.1
OG0007982	XP_006104462.1	NP_766565.2
OG0007983	XP_023600226.1	NP_758471.1
OG0007984	XP_006103212.1	XP_030107922.1
OG0007985	XP_006103195.1	NP_080891.1
OG0007986	XP_023600228.1	NP_848808.1, XP_017172776.1
OG0007987	XP_006102139.1	XP_017172887.1
OG0007988	XP_006102146.1	NP_031958.2
OG0007989	XP_006102152.1	NP_001399463.1, NP_001356151.1
OG0007990	XP_006096351.1	NP_001277571.1, NP_001094061.1, XP_006498187.1
OG0007991	XP_023605248.1	NP_828874.3
OG0007992	XP_006102859.1	NP_444416.2
OG0007993	XP_006095521.1	NP_034325.2
OG0007994	XP_014315482.1	NP_001317089.1, XP_030100775.1
OG0007995	XP_006093737.1	NP_001157669.1, NP_067387.1
OG0007996	XP_014315449.1	NP_034283.1
OG0007997	XP_006093686.1	NP_001028436.2
OG0007998	XP_023613706.1	XP_006513621.1
OG0007999	XP_023613739.1	NP_080258.1
OG0008000	XP_006096914.1	NP_062760.3
OG0008001	XP_006096916.1	NP_036045.1
OG0008002	XP_006096920.1	NP_080893.1
OG0008003	XP_023616431.1	NP_536694.2
OG0008004	XP_014316959.1	NP_666353.2
OG0008005	XP_006099221.1	XP_006514280.1, NP_082884.1
OG0008006	XP_023602983.1	NP_001264174.1, NP_038483.1
OG0008007	XP_023602981.1	XP_030104587.1, NP_081093.2
OG0008008	XP_006106441.3	NP_064361.2
OG0008009	XP_006108101.1	XP_006521156.1, NP_001156791.1
OG0008010	XP_014305471.2	NP_112550.2, XP_006521619.1
OG0008011	XP_023601557.1, XP_023605027.1	NP_034310.2
OG0008012	XP_023601558.1	XP_036015444.1
OG0008013	XP_023603392.1	XP_006521594.2
OG0008014	XP_006098565.1	NP_081190.1, XP_036015460.1
OG0008015	XP_006098581.2	NP_598856.1
OG0008016	XP_023618024.1	XP_017172009.1, NP_001074485.1
OG0008017	XP_006098622.1	NP_001156661.1, XP_006521197.1
OG0008018	XP_023602391.1	NP_034925.2, XP_006520616.1
OG0008019	XP_014304598.1	NP_001192274.1
OG0008020	XP_023599545.1	XP_006520347.1
OG0008021	XP_006105784.1	NP_061219.2, NP_001398855.1
OG0008022	XP_014305114.1, XP_014314653.1	NP_705771.2
OG0008023	XP_006107672.1	NP_080855.1
OG0008024	XP_006085794.1	NP_001365992.1
OG0008025	XP_023607134.1	XP_006513267.1, NP_034230.1
OG0008026	XP_006100753.1	NP_001074667.1
OG0008027	XP_023599759.1	NP_034683.1, XP_006495773.1
OG0008028	XP_006100911.1	NP_081126.2
OG0008029	XP_014318961.1	XP_011236763.1
OG0008030	XP_023614742.1	NP_081189.1, XP_036009296.1, NP_001343191.1
OG0008031	XP_023617236.1	NP_061360.2, XP_006496213.1
OG0008032	XP_023599891.1	NP_001297442.1
OG0008033	XP_006083455.1	XP_017172817.1, NP_035234.1
OG0008034	XP_023602883.1	XP_030105331.1, NP_034267.3
OG0008035	XP_014303064.1	NP_064320.1
OG0008036	XP_006083384.1	XP_011242053.1, NP_082145.1
OG0008037	XP_023602153.1	NP_620692.3
OG0008039	XP_023613225.1	NP_080852.2
OG0008040	XP_006093038.1	XP_036021735.1, NP_038556.1
OG0008041	XP_006093033.1	XP_006506119.1, NP_035948.3
OG0008042	XP_006109275.3	XP_036015253.1, NP_663450.3
OG0008044	XP_006108152.1	NP_035235.2
OG0008045	XP_006101965.1	NP_783574.1
OG0008047	XP_014305910.1, XP_006106845.1	NP_766381.1
OG0008048	XP_023599657.1	NP_666038.3
OG0008050	XP_006081195.1	NP_080493.2
OG0008051	XP_006081190.1	NP_001405720.1
OG0008052	XP_006081186.1	NP_061214.2, XP_006525789.1
OG0008053	XP_006081172.1	NP_032318.2
OG0008054	XP_023599366.1	NP_083670.1, NP_001357690.1
OG0008055	XP_023610590.1	NP_001001979.1
OG0008056	XP_006081129.1	NP_001074541.1
OG0008057	XP_006081649.1	XP_036017012.1, NP_001161397.2, NP_776120.3
OG0008058	XP_006081646.1	NP_083603.4
OG0008059	XP_006100231.1	NP_080755.2
OG0008060	XP_006100239.1	XP_006533602.1
OG0008061	XP_014309361.1	NP_058623.2, NP_001156476.1, XP_017173433.1
OG0008062	XP_014309362.1	NP_001028793.1, XP_006526194.1
OG0008063	XP_023601080.1	XP_006527132.1, NP_766424.2
OG0008064	XP_006090759.1	NP_081097.2
OG0008065	XP_023611325.1	NP_808531.2, XP_006538076.1
OG0008066	XP_006108796.2, XP_014316364.1	XP_006538438.1, NP_001355550.1
OG0008067	XP_006094873.1	NP_001074565.1, XP_017175923.1
OG0008068	XP_023614683.1	NP_001390640.1
OG0008069	XP_006094860.1	XP_006537940.1
OG0008070	XP_023620518.1	XP_006503396.1, NP_081365.2
OG0008071	XP_006098853.1	NP_598858.2
OG0008072	XP_023618218.1	NP_796149.2, NP_001159481.1
OG0008074	XP_006109298.2, XP_023618232.1	NP_058586.3
OG0008075	XP_023610277.1	NP_036095.1
OG0008076	XP_006102763.2	NP_001355769.1
OG0008077	XP_023616111.1	XP_017175776.1, NP_941062.2
OG0008078	XP_023616120.1	NP_849224.2
OG0008079	XP_006096568.1	XP_006537901.1, NP_001343201.1
OG0008080	XP_006088170.1	NP_001414109.1, XP_017175915.1
OG0008081	XP_014310704.1	XP_006537594.1
OG0008082	XP_023608989.1	NP_033343.1
OG0008083	XP_006088105.1	NP_061231.3
OG0008084	XP_023608993.1	NP_001371044.1, NP_035337.2, XP_006538160.1
OG0008085	XP_006088081.1	NP_001391362.1
OG0008086	XP_006088078.1	NP_001013595.1
OG0008087	XP_006088061.1, XP_023605110.1	NP_001277450.1
OG0008088	XP_006088057.2	XP_006537799.1
OG0008090	XP_006091167.1	XP_017171158.1, NP_034536.3
OG0008091	XP_006088159.1	NP_001156760.2, XP_006538204.1
OG0008092	XP_014303448.1	NP_031891.2, NP_001365971.1, XP_011244569.1
OG0008093	XP_006093313.1	XP_006495586.1, NP_665855.2
OG0008094	XP_006095348.1	NP_084392.1
OG0008095	XP_006103978.1	XP_006524936.1, NP_081263.2
OG0008096	XP_023600920.1	NP_038882.1
OG0008097	XP_006103979.1	XP_006524938.1, NP_001028802.1
OG0008098	XP_014302415.1	XP_006524949.1, NP_081642.1, NP_001392084.1, NP_001392085.1, NP_001392086.1
OG0008099	XP_023604238.1, XP_006109248.1	NP_038512.2
OG0008100	XP_006104428.2	NP_059102.2
OG0008101	XP_006107848.2	NP_001157242.1
OG0008102	XP_014302210.2	XP_011244772.1
