Orthogroup	Myotis_lucifugus	Mus_musculus
OG0008105	XP_023604150.1	NP_542120.2, XP_006523775.1
OG0008106	XP_023620540.1	XP_006524386.1
OG0008107	XP_006101301.1	NP_001344924.1
OG0008108	XP_023620552.1	NP_080566.2
OG0008109	XP_006104452.3	NP_067394.1
OG0008110	XP_023601089.1	XP_006525104.1, NP_001355352.1
OG0008111	XP_006104183.1	XP_017171655.1, NP_080485.1
OG0008112	XP_023600273.1	NP_081728.2
OG0008113	XP_014304941.2	XP_036016563.1, NP_001277266.1
OG0008114	XP_023619881.1	NP_082341.1
OG0008115	XP_023619889.1	XP_006523552.1
OG0008116	XP_006100640.1	NP_733780.1, NP_660122.1, NP_001334325.1
OG0008117	XP_006098632.1	NP_001400551.1
OG0008118	XP_006098640.1	XP_011244703.1, NP_941010.2
OG0008119	XP_023618060.1	NP_001139510.1
OG0008120	XP_006098649.1	NP_001273582.1
OG0008121	XP_006108155.1, XP_014315129.1	NP_034425.1, XP_006510875.1
OG0008122	XP_023610074.1	XP_006495705.1, NP_031759.2
OG0008123	XP_023610082.1	XP_036013205.1, NP_031766.3
OG0008124	XP_023610077.1	NP_001366011.1
OG0008125	XP_014311841.1	NP_080934.2
OG0008126	XP_006089415.1	XP_006511191.1, NP_001263381.1, NP_766361.1
OG0008127	XP_006089395.1	NP_694738.1
OG0008128	XP_014311872.1, XP_006108861.1	NP_001395181.1
OG0008129	XP_023610963.1	NP_001074685.1, XP_006511627.1
OG0008131	XP_014316875.1	NP_001333991.1
OG0008132	XP_006095429.1	NP_036014.1
OG0008133	XP_006091849.1	NP_001028397.2, XP_036019461.1
OG0008134	XP_006091878.1	NP_001406369.1
OG0008135	XP_006091867.1	NP_780573.1
OG0008136	XP_023612276.1	NP_001103131.1, XP_006537629.1
OG0008137	XP_006091873.1	NP_034271.3, XP_036019542.1
OG0008138	XP_006095900.1	NP_766275.1
OG0008139	XP_023620370.1	XP_011241482.1, NP_001026942.1
OG0008140	XP_006098072.1	NP_001074523.1
OG0008141	XP_006098080.1	NP_082048.2
OG0008142	XP_006098084.1	XP_036011658.1, NP_689415.1
OG0008143	XP_006101759.1	NP_665686.2
OG0008144	XP_006104093.1	XP_006512828.1, NP_808461.1
OG0008145	XP_014307261.1	NP_033795.1, NP_031470.3
OG0008146	XP_006110054.2	NP_075812.3
OG0008147	XP_006084432.1	NP_082282.1, XP_036011922.1
OG0008148	XP_014307443.2	XP_030100987.1, NP_001120848.1
OG0008149	XP_023601255.1	NP_705796.1, XP_006504015.1
OG0008151	XP_006104217.1, XP_014310031.1	NP_277056.1
OG0008152	XP_006104215.1	NP_001345709.1
OG0008153	XP_014315216.2	NP_955770.1
OG0008154	XP_023613560.1	NP_083698.1
OG0008155	XP_023613561.1	XP_011243909.1, NP_001344886.1
OG0008156	XP_023606678.1	NP_619615.2
OG0008157	XP_023606662.1	NP_080476.2, XP_006521360.1
OG0008158	XP_006085299.1	NP_775598.2
OG0008159	XP_023606705.1	NP_056559.2, XP_036015136.1
OG0008160	XP_014308160.1	NP_001074757.1, XP_011243959.1
OG0008161	XP_023606723.1	NP_001033026.1, NP_663445.2
OG0008162	XP_023606725.1	NP_598853.3
OG0008163	XP_023606726.1	NP_057876.1, NP_001398698.1
OG0008164	XP_006086389.1	NP_081711.2
OG0008165	XP_006086373.1	NP_780435.1, XP_017172276.1
OG0008166	XP_006086363.1	NP_033296.1
OG0008167	XP_023604883.1, XP_006093352.1	NP_690887.2
OG0008168	XP_023605193.1	NP_001074535.1, XP_006520315.1
OG0008169	XP_006101270.3, XP_023604778.1	NP_742119.1
OG0008170	XP_006108091.2	XP_006521315.1, NP_079688.2
OG0008172	XP_023604068.1	NP_001403226.1, NP_001345838.1
OG0008174	XP_006104566.1, XP_023605178.1	NP_073146.2
OG0008175	XP_023609434.1	NP_001158278.1, XP_030110626.1
OG0008176	XP_006101345.2	NP_001343540.1, NP_848714.1
OG0008177	XP_023620568.1	XP_006504200.1, NP_082470.2
OG0008178	XP_023601254.1	XP_006504218.1, NP_848474.2
OG0008179	XP_023614073.1	NP_062388.1
OG0008180	XP_014315665.2	NP_776126.1, XP_006534916.1, NP_001363933.1
OG0008181	XP_006094003.1	NP_742158.1
OG0008182	XP_014316079.1	XP_011247763.1
OG0008183	XP_023614409.1, XP_023614410.1	XP_006535239.1, NP_081064.1
OG0008184	XP_023611092.1	XP_006505075.1, NP_001074775.1
OG0008185	XP_006100278.1	NP_848774.1
OG0008186	XP_023609313.1	XP_036021648.1, NP_473414.1
OG0008187	XP_006088415.1	NP_082202.1, XP_017177239.1
OG0008188	XP_006088417.1	NP_001019869.1, XP_011239359.1
OG0008189	XP_006088418.1	XP_006505257.1, NP_081349.1, NP_083649.1
OG0008190	XP_006109356.2, XP_006088421.1	NP_001298015.1
OG0008191	XP_023609317.1	XP_036008175.1
OG0008192	XP_023609318.1, XP_023603204.1	NP_001276592.1
OG0008193	XP_006106721.1	XP_011239362.1
OG0008194	XP_006090552.1	NP_083176.3, NP_001414050.1
OG0008195	XP_014306570.2, XP_014320099.1	XP_006503615.1, NP_032856.2
OG0008196	XP_006099131.1	NP_038754.1
OG0008197	XP_006099145.2	NP_473439.2
OG0008198	XP_006085017.1	NP_077222.4
OG0008199	XP_023606435.1	NP_849230.1, XP_006505020.1
OG0008200	XP_006085020.1	NP_033390.1, NP_001368837.1
OG0008201	XP_023606437.1	NP_001396540.1
OG0008202	XP_014307921.1	NP_080908.1, XP_036011131.1
OG0008203	XP_014307930.1	NP_032777.3
OG0008204	XP_006085101.1	XP_011242177.1, NP_848882.2
OG0008205	XP_023606530.1	XP_011242209.2
OG0008206	XP_006088862.1	NP_001393046.1
OG0008207	XP_006088835.1	NP_001361674.1
OG0008208	XP_006088818.1	NP_001342525.1
OG0008209	XP_023609628.1	XP_006506009.1
OG0008210	XP_023606772.1	NP_001159679.1, XP_006510490.1
OG0008211	XP_023606771.1	XP_006510769.1, NP_065611.1
OG0008212	XP_023606800.1	XP_011242611.1, NP_036184.1
OG0008213	XP_023603220.1, XP_014304108.1, XP_006106741.2	NP_038590.2
OG0008214	XP_014309975.2	NP_001103600.1
OG0008216	XP_014319280.1	XP_006503082.1, NP_766288.1
OG0008217	XP_006098202.1	NP_001333589.1, XP_006502720.1
OG0008218	XP_006098195.1	XP_006503540.1, NP_083938.2
OG0008219	XP_006098193.1	XP_036020248.1, NP_080149.2
OG0008220	XP_006098196.1	NP_001290050.1
OG0008221	XP_006099188.1	NP_898986.2
OG0008222	XP_006099196.1	NP_032662.3
OG0008223	XP_023618536.1	XP_017175641.1, NP_001243361.1
OG0008224	XP_023608591.1	XP_036019916.1
OG0008225	XP_006110149.1	XP_006502801.2
OG0008226	XP_006108221.1	NP_079923.3
OG0008227	XP_006087337.1	NP_780517.1, XP_011238683.1
OG0008228	XP_023617701.1	XP_030109301.1, NP_705741.3
OG0008229	XP_023617658.1	NP_001408233.1
OG0008230	XP_006098266.1, XP_006106056.2, XP_006099151.1	NP_083692.2
OG0008231	XP_023608451.1	NP_001155295.1
OG0008232	XP_023608580.1	NP_075712.2
OG0008233	XP_014310134.2, XP_023601266.1, XP_014306331.1	NP_081208.1
OG0008234	XP_006087514.1	NP_038660.1, XP_011243453.2, NP_001116843.1
OG0008235	XP_023608598.1	NP_001011687.1, XP_006519281.1
OG0008236	XP_023602027.1	NP_848725.2
OG0008237	XP_023605540.1, XP_023605180.1	NP_001387926.1
OG0008238	XP_006084054.1	XP_006514018.1, NP_001074715.1
OG0008239	XP_014306968.2	NP_082016.1, XP_036011774.1
OG0008240	XP_006084083.1	NP_001001932.1, XP_006513585.1
OG0008241	XP_006096153.1	XP_030101040.1, NP_061267.1
OG0008242	XP_023605646.1	XP_017169617.1, NP_083442.2
OG0008243	XP_006084154.1	NP_001157172.1
OG0008244	XP_023608606.1	XP_006531463.1, NP_898919.3
OG0008245	XP_014311262.1	NP_001071156.1, NP_109620.2, XP_006502410.1
OG0008246	XP_006081861.1	XP_011238598.1
OG0008247	XP_023609057.1	NP_084073.2
OG0008248	XP_023610968.1	NP_766269.3, XP_006501386.1
OG0008249	XP_023609085.1	NP_001104518.1, NP_034326.1
OG0008250	XP_006081875.1	NP_001304034.1
OG0008251	XP_006081928.1	NP_001344675.1, NP_064355.1
OG0008252	XP_014302051.1	NP_083758.1
OG0008253	XP_006081900.1	XP_036009809.1, NP_001157036.1
OG0008254	XP_023611088.1	NP_079741.1
OG0008256	XP_023614661.1	XP_006506389.1, NP_958758.2
OG0008257	XP_023614655.1	XP_011239436.1, NP_647455.3
OG0008258	XP_006094775.1	NP_080888.1, NP_001345726.1
OG0008259	XP_006094771.1	XP_006506488.1, NP_849204.1
OG0008260	XP_006101409.1	NP_035669.3
OG0008261	XP_023617423.1	XP_006506774.1, NP_001028343.2
OG0008262	XP_023601075.1	NP_659542.3
OG0008263	XP_006106767.1	NP_001239216.1, NP_001239211.1
OG0008264	XP_014304220.2	NP_001278786.1, XP_036012137.1
OG0008265	XP_023620319.1	NP_001002897.2
OG0008266	XP_023620316.1	XP_006535700.1
OG0008267	XP_014321856.2	XP_006535781.1, NP_001074910.1
OG0008268	XP_014320848.1, XP_023620320.1	NP_444305.2
OG0008269	XP_006103265.1	XP_011242321.1, NP_035345.2
OG0008270	XP_014318368.2	NP_084160.2
OG0008271	XP_006097109.1	NP_035260.1
OG0008272	XP_014318383.1, XP_006109075.1	NP_001153246.1
OG0008273	XP_006086316.1	XP_006509109.1, NP_666061.3
OG0008274	XP_023607663.1	NP_001389770.1, NP_796063.3
OG0008275	XP_006086306.1	XP_006509186.1, NP_001350998.1
OG0008276	XP_006086332.1	XP_006509274.1, NP_083950.1
OG0008277	XP_006086288.1	XP_006509044.1, NP_473398.1, NP_001350408.1
OG0008278	XP_006086248.1	XP_006509043.1, NP_848763.2
OG0008279	XP_006086228.1	XP_036010143.1, NP_080343.4
OG0008280	XP_006086227.1	NP_001074748.1
OG0008281	XP_023616958.1	XP_030099531.1, NP_291038.2
OG0008282	XP_014314559.1	NP_001074755.2, XP_006509330.1
OG0008283	XP_023612931.1, XP_014314568.1	XP_011240486.1, NP_705763.1
OG0008284	XP_006099424.2	NP_765995.1
OG0008285	XP_014320366.1	XP_036010161.1
OG0008286	XP_006109529.1, XP_006106474.1	NP_598552.2, XP_036010056.1
OG0008287	XP_006108929.1, XP_006109218.2	NP_081068.1
OG0008288	XP_023604802.1	NP_766339.2, XP_017168158.1, NP_001032825.1
OG0008289	XP_023602850.1	NP_082104.2
OG0008290	XP_014304505.1	XP_011240607.1, NP_766601.2
OG0008291	XP_014306088.1	XP_006515268.1, NP_852060.2
OG0008293	XP_006109439.3	NP_444386.2, NP_001351288.1
OG0008294	XP_023602931.1	NP_001076810.1, XP_006515230.1, NP_080313.2
OG0008295	XP_006102397.1	XP_036014168.1, NP_035869.1
OG0008296	XP_006102410.1	XP_006515210.1, NP_150373.2
OG0008297	XP_006091783.2	NP_035649.1, XP_006515108.1
OG0008298	XP_023601581.1	NP_032471.2
OG0008299	XP_014320757.1	XP_006535799.1, NP_001014416.2
OG0008300	XP_023619219.1	NP_001028632.1, XP_017176442.1
OG0008301	XP_006099868.1	NP_001297453.1
OG0008302	XP_023619253.1	NP_444315.1, XP_006504158.1
OG0008303	XP_023619246.1	XP_036020682.1, NP_032063.2
OG0008304	XP_023603194.1	NP_001074876.1, XP_006504110.1
OG0008305	XP_023614400.1	NP_083530.1
OG0008306	XP_023614395.1	NP_031465.2
OG0008307	XP_023614374.1	XP_006525172.1, NP_598532.1
OG0008309	XP_014303419.2, XP_023603221.1, XP_023603218.1	NP_080792.2
OG0008310	XP_006100916.1	NP_084239.1
OG0008311	XP_023602436.1	NP_077199.2, XP_006500220.1
OG0008312	XP_023601723.1	NP_848491.2, XP_011238152.1
OG0008313	XP_006104850.1	NP_081468.1
OG0008314	XP_006103086.1	NP_001405875.1
OG0008315	XP_006085787.1	NP_033101.2
OG0008316	XP_006085788.2	NP_034251.2, XP_011239504.1
OG0008317	XP_023601055.1	XP_006506637.1, NP_081551.2
OG0008318	XP_006104060.1	NP_079706.1
OG0008319	XP_006106301.1	NP_001318100.1
OG0008320	XP_006099957.1	NP_080435.3
OG0008321	XP_006102991.1	NP_080766.1
OG0008322	XP_023600043.1	NP_038848.1, XP_017176890.1
OG0008323	XP_023616367.1	NP_038614.2
OG0008324	XP_006109088.2, XP_023616405.1	NP_149070.2, XP_006505431.1
OG0008325	XP_006096825.1	NP_001003955.1
OG0008326	XP_006096824.1	XP_006506879.1, NP_848754.1
OG0008327	XP_006104605.1	NP_035597.2
OG0008328	XP_014314418.2	NP_444400.2
OG0008329	XP_023612799.1	XP_006501463.2, NP_001028475.2
OG0008330	XP_006099680.1	NP_062774.2
OG0008331	XP_023616459.1	NP_061237.3, NP_001156968.1, NP_001156969.1
OG0008332	XP_006096940.1	NP_001156642.1
OG0008333	XP_006096938.1	NP_080151.2
OG0008334	XP_014316731.1	NP_852074.2
OG0008336	XP_006095295.1	NP_775482.1, XP_036018950.1
OG0008337	XP_023615079.1	XP_006501255.1, NP_001258953.1
OG0008338	XP_023614924.1	NP_599014.2
OG0008339	XP_014316797.1	NP_694761.1
OG0008340	XP_023604794.1, XP_023615033.1	NP_062287.1, NP_033176.2
OG0008341	XP_014316835.1	NP_035411.2
OG0008342	XP_023615081.1	NP_001129589.1
OG0008343	XP_006092571.1	NP_001020238.1, XP_036019020.1
OG0008345	XP_014306615.1	NP_001277448.1, XP_006514658.1, NP_001277449.1, NP_808244.1
OG0008346	XP_023606846.1	NP_067499.2
OG0008347	XP_006090203.1, XP_023606871.1	NP_082707.1
OG0008348	XP_006085513.3	NP_001186561.1, NP_796050.2, XP_011248071.1
OG0008349	XP_014308326.1	XP_036021353.1, NP_766580.3
OG0008350	XP_006108265.1	NP_038810.2, XP_006536259.1
OG0008351	XP_006097977.1	NP_062631.1
OG0008352	XP_006098138.1	NP_780303.1
OG0008353	XP_006098134.1	XP_006498758.1, NP_031940.1
OG0008354	XP_006091670.1	NP_081268.1
OG0008355	XP_023612297.1	XP_006499054.1, NP_033008.4
OG0008356	XP_014319608.1	NP_079852.1
OG0008357	XP_023612396.1, XP_023612397.1	NP_082395.2
OG0008359	XP_014305581.1	NP_031829.2
OG0008360	XP_006107153.1	XP_036017390.1, NP_033238.2
OG0008361	XP_006102553.1	NP_080649.1
OG0008362	XP_006101672.1	NP_081752.2, NP_001161988.1, NP_001161989.1
OG0008363	XP_006101711.2	XP_006531851.1, NP_001028300.1
OG0008364	XP_014322493.1	XP_030106598.1, NP_031880.2
OG0008365	XP_023620847.1	XP_006531771.1, NP_647462.1
OG0008366	XP_023620833.1	XP_006531731.1, NP_032546.2
OG0008367	XP_014302203.1	NP_001028514.1, XP_036017481.1
OG0008368	XP_006106601.1	NP_001159842.1, NP_080582.3
OG0008369	XP_006106610.1	NP_035827.1
OG0008370	XP_023603122.1	NP_080022.2
OG0008371	XP_006106621.1, XP_006097546.1	NP_001365848.1
OG0008372	XP_006109045.3	NP_001158106.1
OG0008373	XP_023602556.1, XP_006105928.3	XP_006526617.1, NP_598900.1
OG0008374	XP_014303438.1	NP_001129536.1
OG0008375	XP_023604632.1	NP_775091.2, NP_061271.1, NP_775090.1
OG0008376	XP_023604510.1	NP_033982.3, XP_006526685.1
OG0008377	XP_014304531.1	NP_062372.2, NP_001342553.1
OG0008379	XP_006102903.2	NP_942602.2, XP_006496125.1
OG0008380	XP_006104088.1	XP_030108858.1, NP_035780.1
OG0008381	XP_014319869.1	NP_001074594.1, XP_036016415.1
OG0008382	XP_023618285.1	XP_017175371.1, NP_001108546.1
OG0008383	XP_023618268.1	NP_001012322.2, XP_006529747.1
OG0008384	XP_006100495.1	NP_034041.2
OG0008385	XP_006101528.3	NP_766073.2, XP_011246266.1
OG0008386	XP_006106054.1	XP_006497733.1, NP_536710.1
OG0008387	XP_006086937.1	NP_722542.2
OG0008388	XP_006086923.1	NP_766251.3
OG0008389	XP_006091331.1	NP_075365.3
OG0008390	XP_006098023.1	XP_006500131.1, NP_080362.1
OG0008391	XP_006085362.1	NP_001091697.1
OG0008392	XP_023619764.1	NP_892036.1
OG0008393	XP_006098024.1, XP_014321934.1	NP_079814.1
OG0008394	XP_014322003.1	XP_036011921.1, NP_082277.2
OG0008395	XP_023599503.1	XP_011239640.1, NP_776136.2
OG0008396	XP_006091355.1	NP_032590.2
OG0008397	XP_023607146.1	NP_061285.2, XP_006506463.1
OG0008398	XP_023607148.1	NP_033553.2, XP_036021920.1
OG0008399	XP_006083849.1	NP_080585.1
OG0008400	XP_006083858.1	NP_001334271.1
OG0008401	XP_023605196.1	XP_006505388.1, NP_001107025.1, NP_751893.3
OG0008402	XP_014306824.1	NP_849273.1, XP_006505728.1
OG0008403	XP_014306836.1	NP_080828.1
OG0008404	XP_023602172.1	XP_006506507.1, NP_666049.2
OG0008405	XP_006100559.1	XP_017176895.1, NP_032396.1
OG0008406	XP_006103900.2	XP_006506731.1, NP_853621.2
OG0008407	XP_006093819.1	NP_877960.1
OG0008408	XP_014315517.2	NP_035637.2, NP_001313487.1
OG0008409	XP_023609804.1	NP_001096140.1
OG0008410	XP_023609816.1	NP_780523.3, XP_036021606.1
OG0008411	XP_006089101.1	NP_001156504.1, NP_082328.3
OG0008412	XP_023609830.1	XP_006518019.1, NP_033007.2
OG0008413	XP_014322368.1	XP_030103844.1, NP_077183.1
OG0008414	XP_006101562.3	NP_001074896.1, XP_006518113.1, NP_598841.1
OG0008415	XP_006090936.1	NP_666081.1, NP_001127937.1
OG0008416	XP_006090930.1	XP_006519671.1, NP_660256.1
OG0008417	XP_006090921.1	XP_006518993.1
OG0008418	XP_006090911.1	NP_083115.3, XP_030103852.1
OG0008419	XP_023611412.1	XP_036014414.1, NP_619613.2
OG0008420	XP_014313126.1	NP_081364.1, XP_036014231.1
OG0008421	XP_006106219.1	NP_080723.3
OG0008422	XP_023602736.1	NP_084172.1, XP_030100575.1
OG0008423	XP_023611512.1	NP_001028840.1, XP_006518489.1
OG0008424	XP_006108969.1, XP_014303919.1	NP_065584.2, NP_001278764.1
OG0008425	XP_023601762.1	XP_011241171.1, NP_700462.2
OG0008426	XP_006109499.2	NP_001391952.1, XP_017168718.1
OG0008427	XP_023603010.1	NP_001346454.1
OG0008429	XP_006107031.1	XP_006511759.1
OG0008430	XP_023603522.1	NP_001128670.1
OG0008431	XP_023603523.1	NP_444446.2, XP_006511691.1
OG0008432	XP_023602716.1	XP_006511895.1
OG0008434	XP_023601237.1	NP_038912.3, NP_001159745.1
OG0008435	XP_023606350.1	NP_033212.1
OG0008436	XP_006097186.1	NP_038888.2
OG0008437	XP_006100680.1	NP_079695.2
OG0008438	XP_023619772.1	NP_109605.2, XP_006509667.1, NP_001116301.1
OG0008439	XP_023619761.1	XP_006509620.1, NP_032379.2
OG0008440	XP_006099725.1	NP_001156514.1
OG0008441	XP_023619099.1	XP_006509824.1, NP_082776.2
OG0008442	XP_023619057.1	XP_006509601.1, NP_031482.1
OG0008443	XP_023619072.1	XP_017172782.1, NP_032742.1
OG0008444	XP_006099690.1	XP_006513223.1, NP_033939.1
OG0008445	XP_023619720.1	NP_038669.1, XP_006530834.1
OG0008446	XP_023619728.1	NP_851382.2, XP_030099484.1
OG0008447	XP_006100383.1, XP_014321238.1	NP_775276.1
OG0008448	XP_023619716.1	NP_001013402.2, XP_011246679.1
OG0008449	XP_006100374.1	NP_080699.3
OG0008450	XP_023601900.1	NP_001158031.1
OG0008451	XP_006105090.1	NP_035693.3, NP_001304314.1
OG0008452	XP_023602604.1	NP_034830.2, NP_001239588.1
OG0008453	XP_006105797.1	XP_036011059.1, NP_068688.2
OG0008454	XP_023602445.1	NP_001311439.1
OG0008455	XP_014301934.1	NP_001344828.1
OG0008456	XP_006104131.1	XP_006510468.1, NP_783618.1
OG0008457	XP_014301938.1	NP_058615.1
OG0008458	XP_006104133.1	NP_001028940.1, XP_006499551.1, NP_075860.1
OG0008459	XP_006107696.1	NP_001182173.1
OG0008461	XP_014304803.1, XP_006101943.1	XP_006508746.1, NP_598729.1
OG0008462	XP_014322773.2	XP_036009587.1, NP_001182187.1
OG0008463	XP_014302714.2	NP_065606.2
OG0008464	XP_006101175.1	NP_001365996.1
OG0008465	XP_014321974.1	NP_001406388.1
OG0008466	XP_006101174.1	NP_780542.1
OG0008467	XP_006101167.2	NP_082063.1
OG0008468	XP_023620414.1	XP_006523491.1, NP_780559.2
OG0008469	XP_006101152.1	NP_694792.1
OG0008470	XP_006104893.1	NP_080112.1
OG0008471	XP_023602587.1	XP_006524662.1, NP_056581.1
OG0008472	XP_006109537.1, XP_014303469.1	NP_001269025.1
OG0008473	XP_006105998.1	NP_061228.1, XP_006513968.1
OG0008474	XP_006105988.1	NP_062731.1
OG0008475	XP_006105991.1	NP_082933.2, XP_006514282.1
OG0008476	XP_023620444.1	NP_081032.2, NP_032714.1, XP_006513398.1
OG0008477	XP_006101214.1	NP_780404.2, XP_006514272.1
OG0008478	XP_014305109.1	XP_030100710.1, NP_031486.1
OG0008479	XP_014322024.2	NP_001094076.1
OG0008480	XP_014322027.1	XP_011241832.1, NP_080128.2
OG0008481	XP_023620450.1, XP_023608619.1, XP_023605140.1	NP_080370.2, XP_006514047.1
OG0008482	XP_023599046.1	NP_075617.3
OG0008483	XP_006101869.1	NP_001394721.1, XP_030100878.1
OG0008484	XP_014304738.1	NP_056632.2
OG0008485	XP_023613928.1	NP_038652.2, XP_017177514.1
OG0008486	XP_023599981.1	NP_803231.1, XP_011240039.1
OG0008487	XP_006098147.1	NP_001013835.2
OG0008489	XP_006092819.1	NP_001400400.1, XP_011240845.1
OG0008490	XP_014314782.1	NP_660133.2, XP_006507669.1
OG0008491	XP_023611694.1	NP_034378.2
OG0008492	XP_006091131.1	XP_017177741.1, NP_705819.3
OG0008493	XP_023611680.1, XP_023611681.1, XP_006091128.1	NP_033407.1
OG0008494	XP_023611693.1	NP_077182.1
OG0008495	XP_006100507.1	NP_001278249.1, NP_598470.3
OG0008496	XP_014306265.1, XP_014321375.1	NP_001017985.2, XP_006507971.1
OG0008497	XP_023619813.1	XP_006508007.1, NP_796135.3
OG0008498	XP_006100514.1	NP_082568.1
OG0008499	XP_006094540.1	NP_950177.2
OG0008500	XP_023614525.1	NP_001394732.1
OG0008501	XP_023614493.1	NP_001074893.1, XP_006508071.1
OG0008502	XP_006105628.1	NP_001156415.1, XP_006507718.1
OG0008503	XP_006089734.1	XP_011240240.1, NP_001002894.2
OG0008504	XP_006089722.1	NP_079620.2
OG0008505	XP_023610336.1	NP_068685.1
OG0008507	XP_023610280.1	NP_001272760.1
OG0008508	XP_006093875.1	NP_001347004.1
OG0008509	XP_006108419.2, XP_006107683.3	NP_001003915.1
OG0008510	XP_014323717.1	NP_080660.1
OG0008511	XP_023610473.1	XP_006519439.1, NP_001074721.2
OG0008512	XP_023602311.1, XP_023604479.1	NP_080277.1
OG0008513	XP_006083612.1	NP_032492.1
OG0008514	XP_006083597.1	XP_006519178.2, NP_997519.2
OG0008515	XP_023604953.1	XP_006519217.3
OG0008516	XP_006083651.1	NP_062749.2
OG0008517	XP_014304996.1	XP_036014719.1
OG0008518	XP_006083569.1	NP_001333713.1
OG0008519	XP_006083557.1	NP_061235.2
OG0008520	XP_006090591.1	XP_006518968.1, NP_001013775.2
OG0008521	XP_006096427.1	NP_083596.2, XP_036014644.1
OG0008522	XP_006108595.2	NP_780474.1, XP_006519751.1
OG0008523	XP_006096424.1, XP_023604829.1	XP_030103954.1
OG0008524	XP_006086121.1	NP_080323.3, XP_036014750.1
OG0008525	XP_023610475.1	NP_780709.1, XP_036014229.1
OG0008526	XP_006089892.1	NP_056635.2
OG0008527	XP_006101522.1	NP_083832.2, XP_036014733.1
OG0008528	XP_023605129.1, XP_023605130.1	NP_033060.3
OG0008529	XP_006096373.1	NP_700433.1
OG0008530	XP_006090396.2	XP_036019101.1, NP_001074764.1
OG0008531	XP_006098010.1	NP_077785.2
OG0008532	XP_023608707.1	NP_001186931.1
OG0008533	XP_023619188.1	XP_006512215.1
OG0008534	XP_006102389.1, XP_023603500.1	XP_006512086.1, NP_808257.2
OG0008535	XP_006102365.1	NP_081070.1
OG0008536	XP_006109254.3, XP_023599468.1	NP_001395604.1, XP_006512195.1
OG0008537	XP_006087678.1	NP_001412823.1
OG0008538	XP_006083739.1	XP_006519256.1, NP_034067.2
OG0008539	XP_023605281.1	NP_036024.2
OG0008540	XP_014306540.1	NP_056642.1
OG0008541	XP_006083819.3	NP_035384.1
OG0008542	XP_014308672.1	NP_036046.2
OG0008543	XP_023609518.1	XP_006535492.1, NP_001342026.1, NP_033236.2
OG0008544	XP_014311260.1	NP_001342190.1
OG0008545	XP_023609521.1	NP_001396807.1
OG0008546	XP_006096376.1	NP_083084.2
OG0008547	XP_006090374.1	XP_006502205.1, NP_665819.2
OG0008548	XP_006090371.1	NP_034931.2, NP_001034632.1
OG0008549	XP_023608727.1	XP_011241298.1, NP_080718.1
OG0008550	XP_014312057.1	XP_017174674.1, NP_079907.2
OG0008551	XP_006089628.1	NP_955007.2, XP_017173296.1
OG0008552	XP_006097590.1	NP_080096.1
OG0008553	XP_014310640.1, XP_006088056.2, XP_014310638.1	NP_081200.2
OG0008554	XP_023608979.1	NP_077243.2, XP_006500503.1
OG0008555	XP_006088028.1	XP_017173260.2, NP_001028468.1
OG0008556	XP_006088024.1	NP_780676.1, NP_001343436.1
OG0008557	XP_006106853.2, XP_006088051.3	NP_001139302.1
OG0008558	XP_006096495.1	NP_035175.1
OG0008559	XP_023616068.1	NP_001104545.1, NP_075606.1
OG0008560	XP_023610087.1	NP_001153835.1, XP_036013317.1
OG0008561	XP_023610253.1	NP_033771.1
OG0008562	XP_006089632.1	NP_001278008.1, NP_082804.1, XP_006500322.1
OG0008563	XP_006089472.1	NP_766448.1
OG0008564	XP_014312053.1	NP_001278034.1, NP_031917.1
OG0008565	XP_006089475.1	NP_067509.1
OG0008566	XP_014311974.1	NP_001078847.1, XP_017174700.1
OG0008567	XP_023610201.1	NP_035041.2
OG0008568	XP_006101511.1, XP_023599245.1	NP_079956.3
OG0008569	XP_023606653.1	XP_017174747.1, NP_775544.2
