Orthogroup	Myotis_lucifugus	Mus_musculus
OG0008570	XP_023612025.1, XP_006091486.1	NP_775573.1
OG0008571	XP_023612035.1	NP_898844.1
OG0008572	XP_023611988.1	NP_001239492.1, NP_038620.2
OG0008573	XP_006091468.1	XP_036016111.1, NP_035651.1
OG0008574	XP_006091455.1, XP_023611980.1	NP_598524.1
OG0008575	XP_023611965.1	NP_950192.2, XP_030107665.1
OG0008576	XP_006091416.1	NP_778153.2, XP_036013049.1
OG0008577	XP_006091386.1	NP_032705.2
OG0008578	XP_006098034.1	NP_001274668.1, NP_001274667.1, NP_034013.1
OG0008579	XP_023615187.1	XP_006500122.1, NP_080188.3
OG0008581	XP_006095475.1	NP_079818.1
OG0008582	XP_006103802.1	XP_006500009.1, NP_065605.3
OG0008583	XP_014301715.2	NP_001171262.1
OG0008584	XP_023600893.1	XP_017174509.1, NP_796165.2
OG0008585	XP_023601334.1	XP_006500651.2, NP_001074561.1
OG0008586	XP_014302122.2	NP_001396380.1
OG0008587	XP_006106723.2	NP_898984.3, XP_006500652.1
OG0008589	XP_023600584.1	NP_766301.1
OG0008590	XP_023609315.1	NP_001192004.1
OG0008591	XP_014316556.1	NP_001403443.1, NP_032171.1
OG0008592	XP_014308453.1	NP_001355607.1
OG0008593	XP_023606892.1	XP_006504979.1
OG0008594	XP_006085521.1	NP_036038.1, NP_001346128.1, XP_006504895.1
OG0008595	XP_014306637.1, XP_023606947.1	NP_065252.1
OG0008596	XP_023606933.1	NP_001028215.1, XP_006519171.1
OG0008597	XP_023607061.1	NP_081435.1
OG0008598	XP_006081946.1	XP_036010097.1, NP_067481.2
OG0008599	XP_014312276.1	NP_536686.3
OG0008600	XP_014312286.1	NP_001347140.1, XP_017171333.1, NP_034321.2
OG0008601	XP_023608841.1	NP_031575.2
OG0008602	XP_014312489.1	NP_056610.1
OG0008603	XP_023608866.1	XP_006518365.2, NP_001182603.2
OG0008604	XP_006095078.1	NP_034225.1, NP_001347131.1, NP_001263316.1
OG0008605	XP_023614872.1	NP_598834.2, NP_001104498.1
OG0008606	XP_006109064.3, XP_023614878.1	NP_808448.2, XP_011243472.1
OG0008607	XP_014321672.1	XP_006519807.1, NP_201582.2
OG0008608	XP_006100802.2	NP_705734.4, XP_036014493.1
OG0008609	XP_023620101.1	NP_082802.1, NP_082836.2
OG0008610	XP_023600049.1	XP_036014351.1, NP_032030.1
OG0008612	XP_014321340.1	NP_032535.2
OG0008613	XP_006082773.1	XP_006529765.1, NP_001028580.1
OG0008614	XP_006082778.1	NP_057926.2, XP_006529807.1
OG0008615	XP_023603169.1	NP_081827.1
OG0008616	XP_006106786.1, XP_014304054.2	XP_036009757.1, NP_082994.1
OG0008617	XP_006083051.1	NP_077159.1, XP_030098181.1
OG0008618	XP_014322480.1	NP_035926.2
OG0008619	XP_006083060.1	NP_057911.2, NP_001263639.1
OG0008620	XP_023599818.1	XP_011246359.1, NP_075689.1
OG0008624	XP_014305023.1	NP_083613.2
OG0008625	XP_014306032.1	NP_001390186.1
OG0008626	XP_023618972.1	NP_001346908.1, XP_006530381.1, NP_001346907.1, NP_001074672.1
OG0008627	XP_014301677.1	NP_001128239.1, XP_006530318.1
OG0008628	XP_006103883.1	XP_030110190.1, NP_001035886.1
OG0008629	XP_006103887.1	NP_081770.3, XP_006530520.1
OG0008630	XP_023601849.1	NP_083388.1
OG0008631	XP_006099104.1	NP_766310.2, XP_011246500.1
OG0008632	XP_023617765.1	NP_001334374.1
OG0008633	XP_023616184.1	NP_081162.1, NP_001390326.1
OG0008634	XP_006096607.1, XP_014312293.2	NP_031774.2
OG0008635	XP_006096599.1	NP_080674.1
OG0008636	XP_023616163.1	XP_017176612.1
OG0008638	XP_023605053.1, XP_023599217.1	XP_006535325.1, NP_083177.2
OG0008639	XP_023618700.1	XP_006514975.1, NP_115772.2
OG0008640	XP_023618738.1	NP_001357929.1, XP_036012218.1
OG0008641	XP_014304428.1	XP_006514638.1, NP_032724.1
OG0008642	XP_006104936.2	XP_006514752.1, NP_766379.2
OG0008645	XP_006108269.2	NP_598756.1
OG0008646	XP_006099560.1	NP_035548.1
OG0008647	XP_006099604.1	NP_001345135.1
OG0008649	XP_006099589.1	NP_083630.1, NP_001345932.1
OG0008650	XP_006099580.1, XP_006109020.2	NP_001360884.1
OG0008651	XP_014320541.1	NP_001360877.1
OG0008652	XP_006096698.2	NP_034929.1
OG0008653	XP_006096685.1	NP_001347645.1
OG0008654	XP_006110097.2	NP_291045.1
OG0008655	XP_006086799.1	NP_001028613.1
OG0008656	XP_023607071.1	XP_036021853.1, NP_001257404.1
OG0008657	XP_014308509.1	XP_006505681.1, NP_032385.1
OG0008658	XP_023612483.1	NP_444434.2
OG0008659	XP_006084200.1	NP_035739.2
OG0008660	XP_014307091.1	NP_034866.1, XP_036021790.1
OG0008661	XP_014307125.1	NP_064332.1, XP_017177177.1
OG0008662	XP_006084268.1	NP_068699.1
OG0008663	XP_014306774.2, XP_014307250.1	XP_011239768.1, NP_001191152.1, NP_081985.1
OG0008664	XP_006084324.1	NP_001349039.1, NP_001349040.1
OG0008665	XP_023605834.1	XP_006506617.1, NP_081259.1
OG0008666	XP_023605603.1, XP_006108267.2	NP_035346.3
OG0008667	XP_023605583.1	NP_473407.2, XP_006506962.1
OG0008668	XP_023608080.1	NP_001074582.1
OG0008670	XP_014309485.1	NP_001403151.1
OG0008671	XP_014313643.1	NP_001389839.1
OG0008672	XP_014313658.1	NP_780330.2
OG0008673	XP_006091553.1	NP_776130.1
OG0008674	XP_006091581.1	NP_084435.1, XP_036015531.1, NP_001155978.1
OG0008675	XP_014313628.2	XP_006521235.1, NP_001074723.1
OG0008676	XP_006091602.1	NP_780296.1, XP_006520413.1
OG0008677	XP_006091647.1	NP_898932.2, NP_001405710.1
OG0008678	XP_023615464.1	XP_006520671.1
OG0008679	XP_014317264.1	NP_700465.2
OG0008680	XP_006095799.1	NP_038700.2, XP_017172012.1
OG0008681	XP_006095827.1	NP_001296995.1
OG0008682	XP_006095836.1	XP_036015443.1, NP_080468.1
OG0008683	XP_006095874.1	NP_705725.1, XP_006520318.2
OG0008684	XP_006095872.3	NP_034707.5
OG0008685	XP_006109799.2	NP_033527.1, XP_006526979.1
OG0008686	XP_023620490.1	XP_006527120.1, NP_963909.2
OG0008687	XP_006109006.2, XP_023617057.1	XP_006519340.1, NP_001139494.1
OG0008688	XP_023617064.1	NP_001074690.1, XP_006519183.1
OG0008689	XP_006097605.1	NP_001388597.1
OG0008690	XP_023610687.1	NP_001355619.1
OG0008691	XP_006090091.1	XP_006527471.1, NP_001157107.1
OG0008692	XP_023610605.1	NP_001074175.1, XP_036017266.1
OG0008693	XP_006090083.1	XP_006527057.1
OG0008694	XP_023610599.1	XP_006527535.1, NP_113553.1
OG0008695	XP_006090042.1	NP_075907.2
OG0008696	XP_006090014.1	XP_036017606.1, NP_083287.2
OG0008697	XP_006101782.3	NP_082883.1, XP_011245671.1
OG0008698	XP_006095932.1	NP_001390278.1
OG0008699	XP_006095923.1, XP_014317351.1	NP_032749.1
OG0008700	XP_006095936.1	NP_001333730.1
OG0008701	XP_023615614.1	NP_062692.1
OG0008702	XP_006095965.1	NP_291047.2, XP_006527553.1, NP_001095941.1
OG0008703	XP_014317401.1	NP_001277754.1
OG0008704	XP_014317404.1, XP_014306754.2	NP_081835.2, XP_011245405.1
OG0008705	XP_023609109.1	XP_011245673.1, NP_001164318.1
OG0008706	XP_006088217.1	XP_006527485.1
OG0008707	XP_023609114.1	NP_848804.2, XP_006527117.1
OG0008708	XP_023620492.1	NP_061357.3, XP_006526760.1
OG0008709	XP_006101273.1, XP_006099064.1	NP_001405809.1
OG0008710	XP_023604474.1	NP_001074507.2
OG0008711	XP_023604807.1	XP_006508096.1, NP_061355.3
OG0008712	XP_023604964.1	NP_083885.1, XP_006508360.1
OG0008713	XP_006104042.2	NP_001349127.1
OG0008714	XP_023604107.1	NP_031426.2
OG0008715	XP_006099043.1	XP_006536266.1, NP_803420.2
OG0008716	XP_014320041.1	NP_031429.1, XP_017177421.1
OG0008717	XP_023617082.1	NP_034021.1
OG0008718	XP_014317314.2	XP_006526731.1, NP_001390029.1
OG0008719	XP_006108485.3, XP_014309201.1	XP_011236640.1, NP_033956.2
OG0008720	XP_006085335.1, XP_006109056.1	NP_032892.1
OG0008721	XP_006085338.1	NP_001171129.1
OG0008722	XP_006085356.1	NP_001335138.1, NP_001002927.1
OG0008723	XP_023606752.1, XP_023606753.1, XP_023606754.1	NP_031850.2
OG0008724	XP_014312971.1	NP_001116231.1
OG0008725	XP_006109310.1, XP_023611268.1	NP_001074750.1, XP_006535552.1
OG0008726	XP_006086408.1	NP_058619.1
OG0008727	XP_006086403.1	NP_001408078.1, NP_113579.2, NP_001343480.1, XP_006495657.1
OG0008729	XP_023599332.1, XP_006109034.1	XP_006530118.2, NP_573481.1
OG0008730	XP_023601925.1	NP_001157051.1
OG0008731	XP_006103605.1	XP_036020258.1, NP_080448.1
OG0008732	XP_006105954.1	NP_808529.3, XP_006538070.3
OG0008733	XP_006102250.1	NP_835213.3, NP_001153067.1
OG0008734	XP_006102248.1	NP_001032211.1
OG0008735	XP_014301431.1	NP_061225.2, NP_788262.1
OG0008736	XP_006087968.1	NP_001361610.1
OG0008737	XP_014310567.2	XP_006511212.1, NP_038736.1
OG0008738	XP_014310253.2	NP_083120.2
OG0008739	XP_006087554.1	NP_033832.2, NP_001403810.1, NP_001403811.1, NP_001277717.1
OG0008740	XP_023613379.1	NP_808236.2, XP_017171846.1, NP_001277719.1
OG0008741	XP_006093077.2	XP_006499170.1, NP_733481.1
OG0008742	XP_014314929.1	XP_036017236.1, NP_758473.3
OG0008743	XP_023613246.1	XP_036018407.1, NP_080850.2
OG0008744	XP_006093100.3	NP_001036118.1
OG0008745	XP_023613256.1	NP_001277729.1, NP_062265.2
OG0008746	XP_023613279.1	NP_766260.2
OG0008747	XP_006093126.1	NP_671495.1
OG0008748	XP_023613302.1	XP_036018388.1, NP_001357869.1
OG0008749	XP_006093149.1	NP_001277753.1, NP_700436.1
OG0008750	XP_023613355.1	XP_006499144.1, NP_694715.2
OG0008751	XP_023607451.1	NP_001155889.1
OG0008752	XP_006086056.1	XP_006499718.3, NP_950187.1
OG0008753	XP_023607442.1	NP_083731.2, XP_006500411.1
OG0008754	XP_006109862.1	NP_034069.2
OG0008755	XP_023607441.1	NP_001074413.2, NP_001346904.1, XP_006499558.1
OG0008756	XP_006086030.1	NP_075709.2, XP_036018348.1
OG0008757	XP_006086015.1	NP_058659.1
OG0008758	XP_023607403.1	NP_034443.1
OG0008759	XP_023607361.1	NP_001028672.2
OG0008760	XP_023607356.1	NP_001074622.1, XP_006510991.1
OG0008761	XP_014308907.1	XP_036011033.1, NP_061377.2, NP_001397577.1
OG0008762	XP_023613597.1	NP_663592.3, XP_006511166.1
OG0008763	XP_023613590.1	NP_081410.2
OG0008764	XP_023613585.1	XP_006511369.1, NP_001277244.1
OG0008765	XP_006093443.1	XP_006511580.1, NP_083182.2, NP_001388065.1
OG0008766	XP_023613583.1	XP_006510885.1, NP_032568.3
OG0008767	XP_006104748.1	NP_083024.1
OG0008768	XP_023608856.1	NP_001035516.2, XP_006510969.1
OG0008769	XP_023608935.1	XP_006511271.1, NP_766606.2
OG0008770	XP_023608858.1	XP_006511333.1
OG0008772	XP_023608937.1	NP_032710.2, XP_030099967.1
OG0008773	XP_014310504.1	NP_001366282.1, NP_062663.1, XP_006511355.1
OG0008774	XP_023604687.1	NP_663590.3, XP_036010456.1
OG0008775	XP_006087589.1	NP_666475.2
OG0008776	XP_023613628.1	XP_006511164.1, NP_665834.1
OG0008777	XP_006097067.1	NP_032967.1
OG0008778	XP_014315489.1	XP_017172382.1, NP_001401939.1
OG0008779	XP_006097068.1	NP_624360.2
OG0008781	XP_014306355.2	NP_032375.2, NP_001391987.1
OG0008782	XP_014302140.1	NP_034638.2
OG0008783	XP_006104336.1	NP_613063.1
OG0008784	XP_014302042.1	NP_001404050.1
OG0008785	XP_023599099.1	XP_006523029.1, NP_035507.2
OG0008786	XP_006101601.2	NP_035939.3
OG0008787	XP_006101597.1	NP_997184.1
OG0008788	XP_006108865.2, XP_023602030.1	NP_777272.2, XP_011244411.1
OG0008789	XP_006103959.1	NP_084363.2
OG0008790	XP_023619349.1, XP_006099967.1	XP_006513401.1, NP_035055.2
OG0008791	XP_023619306.1	NP_032852.2
OG0008792	XP_006099978.3	XP_006513793.1, NP_001398829.1, NP_612174.2
OG0008793	XP_023619319.1	XP_006514071.1, NP_080707.2
OG0008794	XP_023619318.1	NP_001274003.1, XP_006513716.1
OG0008795	XP_014302545.1	XP_017169327.1, NP_001269921.1, NP_032813.3
OG0008797	XP_023602144.1	XP_006501922.1
OG0008798	XP_023603620.1	NP_932114.2, XP_017175214.1
OG0008799	XP_023616231.1	NP_001257359.1, NP_001359069.1, NP_001359070.1
OG0008800	XP_023619649.1	NP_776123.3
OG0008801	XP_014315804.1	NP_001156994.1, XP_006501905.1
OG0008802	XP_006100357.1	XP_006501799.1, NP_062517.1
OG0008803	XP_006084724.1	XP_036021750.1, NP_032193.1
OG0008804	XP_006109414.1, XP_006084682.1	XP_006506017.1, NP_001157788.1, NP_899133.2
OG0008805	XP_006084674.1	XP_006506759.1, NP_001348895.1, NP_082981.3
OG0008806	XP_006084651.1	NP_083691.1, XP_006535341.1
OG0008807	XP_023606149.1	NP_766470.2, XP_006535283.1
OG0008808	XP_006084618.1	XP_006534946.1
OG0008809	XP_006084587.1	NP_598499.1
OG0008810	XP_023602138.1	NP_796204.1, NP_001346947.1, XP_006535051.1
OG0008811	XP_006082469.1	NP_766244.4
OG0008812	XP_023600580.1	NP_035278.1, XP_030110066.1
OG0008813	XP_006090600.2	XP_011244145.1, NP_035303.1
OG0008814	XP_006094754.1	NP_001156427.1
OG0008815	XP_006094753.1	NP_082799.2, XP_036016041.1
OG0008816	XP_006094747.1	NP_001035487.2
OG0008817	XP_006094748.1	NP_079875.2, XP_006522522.1
OG0008818	XP_006098444.3, XP_006094744.1	NP_075664.1
OG0008819	XP_023617873.1, XP_006098432.1	XP_030104759.1, NP_001333971.1
OG0008820	XP_023614432.1	XP_006521983.1
OG0008821	XP_023614476.1	XP_017172523.1, NP_001152891.1
OG0008822	XP_006090979.1	NP_001074494.1, XP_006522308.1
OG0008823	XP_014306645.1, XP_023611572.1	NP_084253.1
OG0008824	XP_006091006.1	NP_001272717.1, XP_006521737.1
OG0008825	XP_006091014.1	NP_081618.1
OG0008826	XP_006091018.1	NP_001403647.1
OG0008827	XP_023613068.1	XP_011244253.1
OG0008828	XP_006092922.1	NP_034710.2
OG0008829	XP_014314700.2	NP_034869.1, NP_001369763.1, XP_006521878.1
OG0008830	XP_014314698.1	NP_001153874.1, XP_006522280.1
OG0008831	XP_006092868.1	NP_001334110.1, XP_006522137.1
OG0008832	XP_023606261.1	NP_038928.1, XP_006522295.1
OG0008833	XP_023606263.1	NP_084414.1
OG0008834	XP_006094514.1	XP_006522561.1, NP_080715.2
OG0008835	XP_023608046.1	XP_006520113.1, NP_001074771.1
OG0008836	XP_023608054.1	XP_006520077.1, NP_579943.3
OG0008837	XP_014316898.1	NP_001157913.1
OG0008838	XP_006095456.1	NP_031663.1
OG0008839	XP_023611726.1	NP_659086.2, XP_030103089.1
OG0008840	XP_006081526.2	NP_444393.1
OG0008841	XP_006081525.1	NP_663351.3
OG0008842	XP_006081508.1	XP_011242878.1, NP_083235.3
OG0008843	XP_006084954.1	NP_083293.1
OG0008844	XP_006084935.1	NP_083846.2
OG0008845	XP_023606276.1	XP_006522801.1, NP_598539.1
OG0008846	XP_023606275.1	XP_017172418.1, NP_001166976.1
OG0008847	XP_006084900.1	NP_663607.1
OG0008848	XP_023606274.1	XP_011244116.1, NP_001264970.1
OG0008849	XP_006084891.2	NP_076226.2, XP_006522721.1
OG0008850	XP_006084884.1	NP_001077363.1, NP_001276510.1
OG0008851	XP_023606270.1, XP_006084866.1	NP_444406.2
OG0008852	XP_023606325.1	XP_036015684.1, NP_001152790.1, NP_001152789.1
OG0008853	XP_006084977.1	NP_783581.2
OG0008854	XP_023599767.1	NP_598547.1
OG0008855	XP_006102737.2	NP_848841.2, XP_006501533.1
OG0008856	XP_006088924.1	NP_082217.1
OG0008857	XP_023609679.1	NP_083765.2, XP_017175280.1
OG0008858	XP_006081632.1	NP_742050.2, XP_006517329.1
OG0008860	XP_006085782.1	NP_001033044.1
OG0008861	XP_014308603.1	NP_001413102.1, NP_001156713.1
OG0008862	XP_006085763.1	NP_080788.1, NP_001405669.1
OG0008863	XP_006099397.2	XP_006516845.1, NP_082243.1
OG0008864	XP_023618773.1	NP_034011.1
OG0008865	XP_006099401.1	NP_666050.3
OG0008866	XP_006105265.1	XP_017171095.1, NP_077204.2
OG0008867	XP_023600862.1	NP_001276528.1, NP_663342.3
OG0008868	XP_023613168.1	XP_030103084.1
OG0008869	XP_006091833.1	NP_001028571.1, XP_006516995.1
OG0008870	XP_014315513.1	XP_011242577.1, NP_034223.1
OG0008871	XP_023617620.1	NP_001413534.1
OG0008872	XP_006106532.1	NP_032182.2, XP_030103017.1
OG0008876	XP_023617888.1	NP_032428.2
OG0008877	XP_006091307.1	XP_006498148.1
OG0008878	XP_006091311.1	XP_006498075.1, NP_631939.1
OG0008879	XP_023601516.1	NP_001277588.1, XP_006500097.1, NP_938036.2
OG0008880	XP_014301601.1	NP_038853.2
OG0008881	XP_023601364.1	XP_006500003.1
OG0008882	XP_014301237.1	NP_001277603.1, XP_006499096.1, NP_001277604.1
OG0008883	XP_023599501.1	XP_006500090.1, NP_080020.2
OG0008884	XP_023600732.1	NP_001159453.1, XP_006500402.1, NP_001159452.1, NP_932122.2
OG0008886	XP_014323701.1	NP_001405450.1, XP_011238040.1
OG0008887	XP_014301868.2	NP_001277659.1, NP_032302.2, XP_030104201.1, NP_001277660.1
OG0008888	XP_023600045.1	NP_081367.1
OG0008890	XP_014316399.2	NP_001074550.1
OG0008891	XP_006082789.1	NP_780648.1
OG0008892	XP_014316719.1	NP_001182616.1, NP_950172.1
OG0008893	XP_006082459.1	NP_001297528.1, NP_766101.3, NP_001297527.1, XP_006495895.1
OG0008894	XP_014316890.1	NP_001276633.1
OG0008896	XP_014317247.1	NP_031587.1, XP_006495696.1
OG0008897	XP_006082496.1	NP_061266.2
OG0008898	XP_023619009.1	NP_001272865.1
OG0008899	XP_023617310.1	NP_739561.2, NP_001292161.1
OG0008900	XP_006082600.1	NP_001153378.1, NP_081122.2, NP_001153377.1
OG0008901	XP_006082614.3	NP_033011.2, NP_001391996.1
OG0008902	XP_023617428.1	NP_082162.3, XP_036009582.1
OG0008903	XP_023617583.1	NP_067317.1
OG0008904	XP_023600364.1	NP_001153687.1, XP_006497135.1
OG0008905	XP_006096953.1	NP_081001.1
OG0008906	XP_014316388.1	NP_001092746.2, XP_006529594.1
OG0008907	XP_023614761.1	XP_006529697.2, NP_874385.1
OG0008908	XP_006094904.1	NP_835180.2, NP_001344407.1, XP_011246269.1
OG0008909	XP_006094908.1	NP_036054.1
OG0008910	XP_006094373.1	NP_001316036.1
OG0008911	XP_006094375.1	NP_080317.3
OG0008912	XP_006103840.1	NP_001407165.1
OG0008913	XP_023604446.1	NP_001391240.1, NP_001391230.1
OG0008914	XP_023600363.1	NP_001397621.1
OG0008916	XP_023616493.1	XP_006497072.1, NP_083360.2
OG0008917	XP_014318232.1	NP_001164456.1, XP_011238330.1
OG0008918	XP_023603065.1	NP_067383.3, XP_017175358.1
OG0008919	XP_023617615.1	XP_006527676.1, NP_775591.1
OG0008920	XP_023605225.1, XP_006097275.3	NP_033887.1
OG0008921	XP_023612600.1	XP_011246109.1, NP_001035524.2
OG0008922	XP_023612512.1, XP_006082275.1	XP_006528863.1, NP_848135.1
OG0008923	XP_006087711.1	NP_001265200.1, NP_001265201.1, NP_663380.1
OG0008928	XP_023601203.1	XP_006528809.1, NP_035081.3
OG0008929	XP_023609486.1	XP_006528902.1
OG0008930	XP_006088646.1, XP_014311208.1	XP_017173917.1, NP_035211.2
OG0008931	XP_014311163.2	XP_011246120.1, NP_035277.1
OG0008932	XP_023609454.1	NP_848827.1, XP_006528869.1
OG0008933	XP_006103244.1	XP_011246146.1
OG0008933	XP_014308522.1	NP_001300640.1
OG0008934	XP_006085702.1	NP_663605.1, XP_036017817.1
OG0008935	XP_006085709.1	XP_006527968.1, NP_032918.1
OG0008936	XP_023598987.1	NP_075989.1
OG0008937	XP_023611171.1	NP_001398604.1, NP_032795.1
OG0008938	XP_023611177.1	NP_796327.1, XP_006527679.1
OG0008939	XP_023616696.1	NP_001398634.1
OG0008940	XP_006097293.2	NP_061302.2
OG0008941	XP_006097270.1	NP_001036007.1, NP_033781.2
OG0008942	XP_023615780.1	NP_067498.4, XP_006528996.1
OG0008943	XP_023615810.1	NP_001258607.1
OG0008944	XP_006082982.1	NP_001277484.1
OG0008945	XP_006082936.1	NP_038740.1
OG0008946	XP_023620004.1	NP_001265463.1, XP_006528164.1
OG0008947	XP_006082893.2	NP_001363931.1
OG0008948	XP_006082876.1	XP_006528177.1, NP_001074946.1
OG0008949	XP_006082869.1	NP_001300662.1, NP_080841.1
OG0008950	XP_006084772.1	NP_444344.1
OG0008951	XP_023606221.1	XP_006528546.1, NP_038510.2
OG0008952	XP_023612628.1	NP_080379.1, NP_001346072.1
OG0008953	XP_023614264.1	XP_006527763.1, NP_780389.2, NP_001292604.1
OG0008954	XP_006082251.1	NP_001009947.2, XP_006541469.1
OG0008956	XP_006082187.1	XP_006541495.1, NP_001276658.1
OG0008957	XP_023613618.1	NP_082947.1, XP_006541611.1
OG0008958	XP_023613408.1	XP_006528151.1, NP_796267.2
OG0008959	XP_023608748.1	XP_006528236.1, NP_065234.1, NP_001277364.1
OG0008960	XP_023608753.1	NP_113682.2
OG0008962	XP_006096227.1	NP_035645.1
OG0008963	XP_006096215.1	NP_776141.1, NP_001344112.1, XP_006528923.2
OG0008965	XP_023600708.1	NP_778165.1, NP_001029153.1
OG0008966	XP_014315706.1, XP_006110144.1	NP_001400255.1
OG0008968	XP_006103233.2	NP_001394213.1
OG0008969	XP_023599618.1	NP_001289408.1
OG0008970	XP_014322140.1	NP_001357809.1, NP_666381.2, NP_001159416.1
OG0008971	XP_006094613.1	NP_667332.1, NP_667288.1
OG0008973	XP_014303083.1	NP_444410.1, XP_030102968.1
OG0008977	XP_023605018.1	XP_030104935.1
OG0008979	XP_023614542.1, XP_023614543.1, XP_023604954.1	NP_064299.2, XP_017177440.1
OG0008980	XP_023618866.1, XP_023618835.1	NP_001355337.1
OG0008981	XP_006103614.1	NP_079816.1
OG0008984	XP_006092372.1, XP_006109508.2	NP_001278167.1, NP_941004.2, NP_001392015.1, NP_001278169.1, NP_001278168.1, NP_001392014.1
OG0008986	XP_023604430.1	NP_796311.2, XP_011243330.1
OG0008987	XP_014321547.1	NP_780749.3, NP_001154904.1, NP_001154905.1
OG0008988	XP_023604411.1, XP_014306481.1, XP_014305469.1, XP_006092105.2	NP_001075133.1
OG0008994	XP_006090791.1	NP_945200.1
OG0008995	XP_014316762.1	NP_001254624.2, XP_006501038.2
OG0008996	XP_014313822.1	NP_859010.1, NP_034209.2, NP_859008.1
OG0008997	XP_023613153.1, XP_006108801.3	NP_035791.1
OG0008998	XP_023620622.1	NP_031439.2
OG0008999	XP_006088747.1	XP_036020713.1, NP_001276387.1
OG0009000	XP_006081354.1	XP_006517586.1, NP_033810.2
OG0009001	XP_006095227.2	NP_034316.1
OG0009002	XP_006097880.1	XP_006501121.1
OG0009003	XP_006088075.1	NP_066395.3
OG0009004	XP_014314158.1	NP_035666.2, NP_766386.1
OG0009005	XP_006091193.3	NP_032995.1, XP_006497853.1
OG0009006	XP_014316090.1	NP_031449.3
OG0009007	XP_006094394.2	NP_766295.2
OG0009008	XP_006100697.1	NP_444309.2
OG0009009	XP_006098605.2	NP_660114.1
OG0009010	XP_023610594.1	XP_006526688.1, NP_038834.2
OG0009011	XP_023599854.1	NP_034456.2, XP_006532295.1
OG0009012	XP_006109695.1	XP_036016337.1, NP_033335.1
OG0009013	XP_006103072.1	NP_001153034.1, NP_001034790.1
OG0009014	XP_006094813.1	NP_038519.1, XP_036021689.1
OG0009015	XP_006093795.1	NP_001074553.1
OG0009016	XP_006101087.1	XP_006535702.1, NP_032739.3
OG0009017	XP_006108542.2	XP_006541262.1, NP_082179.1
OG0009018	XP_006092243.1	XP_006532375.1, NP_058060.2
OG0009019	XP_023612726.1	NP_034705.2
OG0009020	XP_006103331.2	NP_034315.1
OG0009021	XP_006099290.3	XP_006501228.1, NP_084263.2
OG0009022	XP_014315680.1	NP_001116205.1
OG0009023	XP_006104762.1, XP_014305765.1	NP_700471.2
OG0009024	XP_014316950.1	NP_077756.2
OG0009025	XP_023609364.1	NP_032393.3
OG0009026	XP_023615755.1	NP_032003.2, XP_006527852.1
OG0009027	XP_006098506.1	NP_075898.1
OG0009029	XP_006104644.1	NP_057885.1
OG0009030	XP_006101310.1	NP_001303994.1, NP_079745.1
OG0009031	XP_006107977.1	NP_031887.2
OG0009032	XP_006088874.1	NP_112445.1
OG0009033	XP_006096608.2	NP_035237.1
OG0009034	XP_006084129.1	NP_035761.1
OG0009035	XP_014316481.1	NP_598415.1
OG0009036	XP_006097988.1, XP_006108168.1	NP_033819.1
OG0009037	XP_023616792.1	XP_006538970.1
OG0009038	XP_014300965.1	XP_006508184.1, NP_080265.3
OG0009040	XP_006105136.1	NP_001391626.1
OG0009041	XP_006109352.3, XP_014302876.1	XP_006531384.1, NP_001368779.1
OG0009042	XP_014318897.1	NP_058656.1
OG0009043	XP_006093384.1	NP_033770.2
OG0009044	XP_023603846.1	NP_114394.1, XP_006497106.1
OG0009045	XP_006084194.1	NP_666095.1
OG0009046	XP_023607679.1	NP_035289.2, XP_006521924.1
OG0009047	XP_006090428.1	NP_034612.1, NP_001397166.1
OG0009048	XP_023619559.1	NP_034688.1
OG0009049	XP_006091542.1	NP_112440.2, NP_001106987.2
OG0009050	XP_006108899.3, XP_023619073.1	NP_062748.2
OG0009051	XP_023610160.1	NP_056585.2
OG0009052	XP_014306812.1	NP_033533.1
