Orthogroup	Myotis_lucifugus	Mus_musculus
OG0009053	XP_014309010.2	NP_001028414.1
OG0009054	XP_014306892.1	NP_201571.2
OG0009055	XP_006102989.1	NP_033339.2, XP_006505926.1
OG0009057	XP_014305189.1	XP_036014490.1, NP_036022.1
OG0009058	XP_023620587.1	NP_034563.2
OG0009059	XP_006082974.1	NP_034229.1
OG0009060	XP_023608749.1	NP_059497.1
OG0009061	XP_014319247.1	NP_034301.3
OG0009062	XP_006094889.1	XP_036019313.1, NP_766104.2
OG0009063	XP_014308422.1	NP_033380.1
OG0009064	XP_006098367.1	NP_001297695.1
OG0009065	XP_023601614.1	NP_032544.1
OG0009066	XP_023620309.1	NP_075718.2, XP_017176555.1
OG0009068	XP_006102039.1	NP_035400.3
OG0009069	XP_014304490.1	NP_034854.2
OG0009070	XP_006105529.1	NP_001366339.1
OG0009071	XP_006105515.1	NP_001020484.1
OG0009072	XP_014321242.1	NP_001401225.1
OG0009073	XP_006104622.1	NP_001398749.1, NP_034279.3
OG0009074	XP_006081270.1	NP_001391828.1, NP_084123.3
OG0009075	XP_006089623.1	NP_536711.3
OG0009076	XP_006102060.1	XP_006534812.1
OG0009077	XP_006095023.1	XP_006533476.1, NP_034791.2
OG0009078	XP_023604295.1	NP_036043.2
OG0009079	XP_006106528.1	NP_033207.2
OG0009080	XP_023600088.1	NP_081404.2, XP_006535272.1
OG0009081	XP_006103477.1	NP_032284.1
OG0009082	XP_006097405.1	NP_031832.2
OG0009083	XP_014318245.1	NP_034314.2, XP_006496718.1
OG0009084	XP_023613479.1	XP_006523975.1, NP_035399.1
OG0009085	XP_023615329.1	XP_006529288.1, NP_599013.1
OG0009086	XP_023619750.1	NP_056631.2
OG0009087	XP_023617889.1, XP_014303241.1	NP_081210.2
OG0009088	XP_023601101.1	NP_598760.1
OG0009089	XP_006106690.1	XP_006533337.1, NP_852085.2
OG0009090	XP_014301389.1, XP_014301402.1	NP_033292.2
OG0009091	XP_023601714.1	NP_071860.1
OG0009092	XP_006098637.1	NP_001344034.1
OG0009093	XP_014307780.1, XP_006084924.1	NP_038818.2
OG0009094	XP_023613559.1, XP_006093399.1	NP_035896.1
OG0009095	XP_023600707.1, XP_006100108.2	NP_062275.1
OG0009096	XP_023601457.1, XP_006106132.2	NP_001095884.1
OG0009097	XP_006104485.1	XP_006503926.1, NP_035845.1
OG0009098	XP_014316800.1	XP_036018829.1
OG0009099	XP_006095318.1	NP_001268946.1
OG0009100	XP_023610603.1	NP_062534.2, XP_006527457.1
OG0009101	XP_006105124.1	NP_031632.2
OG0009102	XP_006102775.1	XP_006537894.1, NP_647466.2
OG0009103	XP_014308386.1	NP_001139450.2, XP_036014573.1
OG0009104	XP_023606921.1	NP_001347001.1
OG0009105	XP_006095346.1	NP_079782.1
OG0009106	XP_014303822.1	NP_082333.1
OG0009107	XP_023608237.1	NP_296371.1
OG0009108	XP_006097756.1	NP_038585.2
OG0009109	XP_014303365.1	NP_631970.1, NP_690015.2
OG0009110	XP_014321913.1	XP_006510882.3
OG0009112	XP_014322793.2, XP_006107927.1	NP_031721.2
OG0009113	XP_014310934.2	NP_067410.1
OG0009114	XP_006090530.1	NP_001155218.1, NP_038777.2
OG0009115	XP_006109214.2, XP_006101675.1	NP_058588.1
OG0009116	XP_006094841.1	NP_001153817.1
OG0009117	XP_006094151.1	NP_032939.1
OG0009118	XP_006084533.1	NP_001009574.1
OG0009119	XP_023617709.1	NP_031767.2
OG0009120	XP_006093882.1	NP_001129556.1
OG0009121	XP_023600109.1	NP_080494.1
OG0009122	XP_014300913.1	NP_001349035.1
OG0009123	XP_006109262.2	NP_666173.4
OG0009124	XP_006104128.1	NP_663585.2
OG0009125	XP_006097604.1	NP_033792.1, XP_036021653.1
OG0009126	XP_006105562.3	NP_035744.1
OG0009127	XP_006092708.1	NP_032481.2
OG0009128	XP_023613089.1	NP_081502.2
OG0009129	XP_023602248.1	NP_079998.1
OG0009130	XP_006107718.1	NP_081175.2
OG0009131	XP_023611660.1	NP_079568.1
OG0009132	XP_006084740.1	NP_038926.1
OG0009133	XP_006089143.1	NP_599011.2
OG0009134	XP_006101274.1	NP_031478.1
OG0009135	XP_006090082.1	NP_861413.1
OG0009136	XP_006085961.1, XP_006084672.1	NP_001076001.1
OG0009137	XP_006107093.1	NP_034517.2, NP_034518.1
OG0009138	XP_006099765.1	XP_017173167.1
OG0009139	XP_023610489.1	NP_034154.2
OG0009141	XP_023616309.1	NP_034836.1
OG0009142	XP_006101181.1	NP_062291.1
OG0009144	XP_006095114.1	XP_006512948.1, NP_789807.1
OG0009145	XP_014309593.1	NP_034860.2
OG0009146	XP_014306085.1	NP_033558.3
OG0009147	XP_023609924.1	XP_006512895.1, NP_080417.2
OG0009148	XP_023613840.1	NP_665837.1
OG0009149	XP_014303493.1	NP_665856.2, XP_006531091.1
OG0009150	XP_006101193.1	XP_017169251.1, NP_598770.1
OG0009151	XP_006086079.1	NP_080237.1
OG0009152	XP_006087952.1, XP_006093858.1	XP_030099894.1, NP_031773.2
OG0009153	XP_006081534.2	XP_006517536.1, NP_780492.2
OG0009154	XP_023618904.1	NP_653106.1
OG0009155	XP_023606642.1	NP_631882.2
OG0009156	XP_006091746.1	NP_031690.3, XP_006525616.1
OG0009157	XP_006097454.1	NP_033252.1
OG0009159	XP_006096092.1	NP_001300848.1
OG0009161	XP_023600912.1	XP_006524497.1, NP_808491.2
OG0009162	XP_023614295.1	NP_766463.1
OG0009163	XP_023613670.1	NP_001391651.1, XP_006510118.1
OG0009164	XP_023608611.1	XP_006519752.1
OG0009165	XP_006107150.2, XP_023599625.1	NP_001316596.1, NP_034383.1
OG0009167	XP_023616676.1	NP_081503.1, XP_006527762.1
OG0009168	XP_006088554.1	XP_006504178.1, NP_001074790.1
OG0009169	XP_014313744.1	NP_084443.1
OG0009170	XP_014301580.2, XP_006107675.1	NP_032751.1
OG0009171	XP_006088951.1	NP_033868.3, XP_011238302.1
OG0009172	XP_023619102.1	NP_795946.2
OG0009173	XP_006081515.1	NP_081458.1
OG0009174	XP_023604888.1	XP_006504256.1, NP_084484.2
OG0009176	XP_006083087.1	NP_032824.1
OG0009177	XP_023610681.1	XP_036017339.1, NP_112419.4
OG0009178	XP_006083891.1	NP_001343335.1, NP_542370.3
OG0009179	XP_014305048.1	NP_036160.1, XP_036012628.1
OG0009180	XP_006095770.1	NP_034794.2
OG0009182	XP_006106403.1	XP_006529622.1, NP_776132.2
OG0009185	XP_023603373.1	XP_017168878.1, NP_666425.1
OG0009187	XP_006109129.1, XP_006088091.1	NP_667131.2
OG0009189	XP_014307448.1	NP_080075.2, NP_001317127.1, XP_006512890.1
OG0009190	XP_006089306.1	NP_001366080.1, XP_036011662.1
OG0009191	XP_006089260.1	NP_001152861.1
OG0009192	XP_023609942.1	NP_035412.2, XP_011241449.1
OG0009193	XP_023609958.1	NP_001139821.1
OG0009194	XP_006108697.1	NP_001034232.1, NP_035990.1, NP_001292786.1
OG0009196	XP_023602724.1	NP_796010.1, XP_006540126.1
OG0009197	XP_023608096.1	NP_083229.1, XP_036017315.1
OG0009198	XP_006106893.1	XP_017167815.1, NP_082512.1
OG0009199	XP_006107055.2, XP_006109376.1	NP_064397.1
OG0009200	XP_023603717.1	XP_006539883.1, NP_808359.1
OG0009201	XP_014305026.2	NP_001405561.1, XP_006541095.1
OG0009202	XP_006097463.1	NP_079575.1, NP_001371102.1, NP_001371103.1
OG0009203	XP_014318661.1	XP_006526588.1, NP_080571.2
OG0009204	XP_023611391.1	NP_803233.2
OG0009205	XP_006090838.1	XP_030106323.1, NP_780751.2
OG0009206	XP_006104058.1	NP_938037.2
OG0009207	XP_006087197.1	NP_001363950.1
OG0009208	XP_006084499.1	NP_001020563.1
OG0009209	XP_023605973.1	NP_032606.4
OG0009210	XP_006084482.1	NP_001028430.1
OG0009211	XP_006084479.1, XP_006084478.1, XP_014307354.1	NP_001333680.1
OG0009212	XP_023605967.1	NP_001357920.1
OG0009213	XP_023605954.1	XP_006512846.1, NP_001028604.1
OG0009214	XP_006084457.1, XP_006093053.1	NP_780311.2
OG0009215	XP_006103667.1	NP_081667.1
OG0009216	XP_014323072.1	NP_112462.1
OG0009217	XP_023613945.1	XP_006523284.2, NP_001078824.1
OG0009218	XP_023613980.1	NP_666185.3, XP_006523277.1
OG0009219	XP_023613991.1	NP_079940.2, XP_017173101.1
OG0009220	XP_023600758.1	XP_006523407.1, NP_080586.1
OG0009221	XP_023600481.1	NP_001390399.1
OG0009223	XP_014304596.2	NP_034936.1, XP_006523815.1
OG0009224	XP_006089241.1	NP_079890.1
OG0009225	XP_023609937.1	NP_001156409.1
OG0009226	XP_023609969.1	XP_011241498.1, NP_079981.2
OG0009227	XP_006089265.1	NP_444417.2, NP_001186201.1
OG0009228	XP_006089275.1	NP_001074897.1, XP_006512952.1
OG0009229	XP_023609976.1	NP_780657.1
OG0009230	XP_023609972.1	NP_001013429.2, XP_036011781.1
OG0009231	XP_023609962.1	NP_001403988.1
OG0009232	XP_006089302.1	NP_038932.1
OG0009233	XP_006095134.1	NP_001103217.1
OG0009234	XP_023614898.1	NP_082627.3
OG0009235	XP_014316594.2	NP_080414.2
OG0009236	XP_023614895.1	XP_006512805.1
OG0009237	XP_023606040.1	XP_036011779.1
OG0009238	XP_023620792.1	XP_036013890.1
OG0009239	XP_023620788.1	NP_780703.1
OG0009240	XP_006101485.1	NP_001315443.1, NP_032983.1
OG0009241	XP_006100075.1	NP_780423.2
OG0009242	XP_006086908.1	NP_001391890.1
OG0009243	XP_023608158.1	NP_851993.3, XP_006527207.1
OG0009244	XP_006086861.1	NP_001413081.1
OG0009245	XP_023608097.1	XP_006527424.1, NP_082484.1
OG0009246	XP_023620333.1, XP_023605233.1	XP_006527498.1, NP_083061.2
OG0009247	XP_023601377.1	XP_036017453.1, NP_665830.1
OG0009248	XP_006094174.1	XP_006527130.1, NP_899002.1
OG0009249	XP_014315886.1	NP_067371.1
OG0009250	XP_023601477.1	NP_038874.3
OG0009251	XP_014302262.2	NP_001413039.1
OG0009252	XP_023600341.1	XP_036013842.1, NP_033193.3
OG0009257	XP_023604559.1	XP_030098080.1, NP_035261.3
OG0009258	XP_006107534.1	XP_006540854.1
OG0009259	XP_014306080.2	NP_062804.1
OG0009260	XP_023604019.1	NP_001311464.1, XP_036009091.1
OG0009263	XP_006107061.1	NP_001028342.2, XP_006541287.1
OG0009265	XP_006110057.1	NP_001407179.1, NP_700468.2
OG0009267	XP_023603329.1	NP_001272820.1, NP_001272821.1, NP_062722.1
OG0009268	XP_023604615.1	NP_080881.2
OG0009269	XP_023603021.1	NP_001074284.1, XP_006540205.1
OG0009270	XP_023603020.1	NP_080387.2
OG0009272	XP_014303628.1	NP_954600.1
OG0009274	XP_006102235.2	NP_035243.1, XP_036008682.1
OG0009276	XP_006108761.1	NP_001096083.1, XP_017177646.1
OG0009277	XP_006102240.1	NP_064365.1
OG0009278	XP_023600634.1	NP_705804.2
OG0009279	XP_014301468.1	NP_001390131.1, XP_006540177.1
OG0009280	XP_023600627.1	NP_997560.3, XP_030098785.1
OG0009281	XP_023600637.1	NP_001404061.1
OG0009284	XP_014323463.1	NP_035707.1
OG0009285	XP_023599729.1	NP_033491.2, XP_006540052.1
OG0009286	XP_014323460.1	NP_083051.1
OG0009288	XP_023599736.1	NP_853624.1
OG0009289	XP_014323480.1, XP_023599741.1	NP_001230817.1
OG0009290	XP_023599725.1	NP_001403961.1
OG0009291	XP_014318098.1	NP_001074584.2, XP_030098311.1
OG0009292	XP_006096757.1, XP_006096756.1	NP_080992.3
OG0009293	XP_023620899.1	NP_001139495.1, XP_006540456.1
OG0009294	XP_006096724.1	NP_080821.3
OG0009295	XP_006096723.1	NP_001028697.2
OG0009296	XP_023618108.1	XP_011248842.1
OG0009297	XP_006098700.1	NP_780687.1
OG0009298	XP_023618113.1	NP_031493.2
OG0009299	XP_014319743.1	NP_839983.1, NP_001276611.1, NP_001276599.1
OG0009300	XP_006098753.1	NP_001277502.1
OG0009301	XP_006098726.1	NP_067372.2, XP_006540308.1
OG0009302	XP_023618102.1	XP_006539604.1, NP_031985.2
OG0009303	XP_006098740.1	NP_918946.2
OG0009304	XP_014319702.1	NP_059101.1
OG0009305	XP_014317430.2	NP_997095.1
OG0009306	XP_006096030.1	NP_001405405.1
OG0009307	XP_014317461.1	NP_001019878.1
OG0009308	XP_006096064.1	NP_001357815.1, XP_036009101.1
OG0009309	XP_006096046.1	NP_080457.1
OG0009310	XP_006088480.1	NP_796242.2
OG0009311	XP_006097511.1	XP_036016835.1, NP_001276573.1
OG0009312	XP_023607054.1	XP_017171016.1, NP_780380.2
OG0009313	XP_023607396.1	NP_001004149.1
OG0009314	XP_014323724.1	NP_001411807.1, NP_035650.2
OG0009315	XP_006097330.2	XP_036019446.1, NP_598649.1
OG0009316	XP_023616750.1	NP_057902.5, XP_006539103.1
OG0009317	XP_006094124.1	NP_777276.3
OG0009318	XP_023614094.1	NP_001230191.1, XP_036020024.1
OG0009320	XP_023616784.1, XP_006097301.2	NP_038650.3, XP_006538691.1
OG0009321	XP_006097346.2	NP_032180.1
OG0009322	XP_006094134.3	NP_001334159.1, NP_035239.1
OG0009324	XP_006086766.1	NP_080760.2
OG0009325	XP_023607993.1	XP_006531583.1
OG0009326	XP_006086740.1	NP_034708.1
OG0009327	XP_006100327.1	NP_080255.3, XP_030107837.1
OG0009328	XP_006100330.1	NP_038799.1
OG0009329	XP_006094338.1	NP_083895.1, XP_017174809.1
OG0009330	XP_006086735.1	NP_032474.2
OG0009331	XP_014309420.1	NP_851415.1, NP_001265376.1
OG0009332	XP_006093791.1	NP_001074779.1, XP_011237285.1
OG0009333	XP_023618297.1	NP_001074630.1, NP_001333996.1
OG0009334	XP_006088474.1	NP_001343380.1
OG0009335	XP_023617726.1	NP_001074600.1, XP_036016106.1
OG0009336	XP_023609322.1	NP_001403975.1
OG0009337	XP_006088464.1	NP_082024.2
OG0009338	XP_023609327.1	NP_001171224.1
OG0009339	XP_006088497.1	NP_001278000.1
OG0009340	XP_023617545.1	XP_006516536.1, NP_001074895.2
OG0009341	XP_014309315.1	NP_034545.1
OG0009342	XP_006086560.1	XP_006525969.1
OG0009343	XP_014321725.2, XP_006086541.1	NP_032240.3
OG0009344	XP_006086547.1	XP_006526339.1, NP_082312.3
OG0009345	XP_006097516.1	NP_001129558.1, NP_033494.1
OG0009346	XP_006097514.1	XP_006526400.1
OG0009347	XP_014318679.1	NP_001013819.1
OG0009348	XP_023602380.1	XP_011242920.1
OG0009349	XP_014303229.1	XP_006517733.1, NP_848861.1
OG0009350	XP_023603850.1	NP_766181.2, XP_006517678.1
OG0009351	XP_006081486.1	NP_001120818.1
OG0009352	XP_023607364.1	NP_663431.3
OG0009353	XP_006081472.1	NP_001347023.1
OG0009354	XP_014307909.1	NP_001074489.1, XP_011242913.1
OG0009355	XP_006081448.1	XP_036013913.1
OG0009356	XP_023606984.1	NP_001070963.1
OG0009357	XP_014307654.1, XP_023606968.1	NP_075023.2
OG0009358	XP_014307438.1	NP_001074530.1, XP_017171034.1
OG0009359	XP_006081410.1	NP_032660.2, XP_006517611.1
OG0009360	XP_023606644.1	XP_036014046.1, NP_081149.1
OG0009361	XP_006081399.1	NP_080961.1
OG0009362	XP_014307152.1	NP_001258392.1
OG0009363	XP_014320228.1	XP_006530933.1
OG0009364	XP_023618625.1	NP_001359350.1, NP_001359356.1
OG0009365	XP_006099276.1	NP_084474.1
OG0009366	XP_006106711.1	NP_077153.1
OG0009367	XP_006106338.1	NP_001344195.1
OG0009368	XP_023603267.1	NP_808435.3
OG0009369	XP_006103121.1	NP_032636.1, XP_006530814.1
OG0009370	XP_014300982.1	NP_061296.1
OG0009371	XP_006103127.1	NP_001345863.1
OG0009372	XP_006106033.2	NP_001363944.1
OG0009373	XP_006109141.3	NP_085040.2, XP_006531579.1
OG0009374	XP_014315951.1	XP_006503194.1, NP_808426.2
OG0009375	XP_014315973.1	NP_075974.3, XP_006503437.1
OG0009376	XP_006094297.1	XP_030109549.1, NP_536690.1
OG0009377	XP_006094298.1	NP_032254.1
OG0009378	XP_006094311.1	NP_061269.1
OG0009379	XP_006094335.2	NP_001156499.1
OG0009380	XP_014323744.1	XP_006503126.1
OG0009381	XP_023600013.1	NP_034899.2
OG0009382	XP_006097306.1	NP_001075120.1, XP_006538910.1
OG0009383	XP_023616764.1	NP_001390689.1
OG0009384	XP_006097329.1	XP_006539051.1, NP_958756.1
OG0009385	XP_006097332.1	NP_001028480.1, XP_011248532.1
OG0009386	XP_006097331.1	NP_035414.3
OG0009387	XP_014318552.1	NP_598648.1
OG0009388	XP_006097339.1	NP_001413006.1
OG0009389	XP_014318565.1	NP_081428.1
OG0009390	XP_023616753.1	XP_011248567.1, NP_113570.2
OG0009391	XP_014318572.1	NP_079943.2, XP_006539099.1
OG0009393	XP_023599180.1	XP_011248627.1, NP_080533.1
OG0009394	XP_006102024.3	XP_036020300.1, NP_653110.3
OG0009395	XP_014322853.1	XP_011248519.1, NP_001074516.1
OG0009396	XP_014322865.1	NP_001034137.2
OG0009397	XP_023599192.1	NP_001074568.1
OG0009398	XP_014322831.1	XP_006538486.1, NP_663529.2
OG0009399	XP_014301970.1	NP_058079.2
OG0009400	XP_006094145.1	NP_001078978.1
OG0009401	XP_006094118.1	NP_001073856.1
OG0009402	XP_023614112.1	NP_032280.2, NP_001344458.1
OG0009403	XP_006094110.1	NP_079687.3
OG0009404	XP_006094111.1	NP_038764.2
OG0009405	XP_006094106.1	NP_808401.1
OG0009406	XP_006094103.1	XP_006538773.1, NP_035672.1
OG0009407	XP_023614091.1	NP_033549.1
OG0009408	XP_006094083.1	NP_080695.1
OG0009409	XP_023614148.1	XP_030109077.1
OG0009410	XP_014315756.1	NP_001093101.1
OG0009411	XP_006094135.1	NP_036175.2, NP_001347804.1
OG0009412	XP_006094047.1	NP_001153791.1
OG0009413	XP_006094126.1, XP_006109290.2	XP_030109240.1
OG0009414	XP_023600972.1	NP_035191.2
OG0009415	XP_023603820.1	NP_742120.2
OG0009416	XP_006105814.2	XP_036019541.1, NP_034269.2
OG0009417	XP_023601686.1	XP_006539059.1, NP_001013802.1
OG0009418	XP_006104821.1	XP_036019839.1, NP_758841.1
OG0009419	XP_006109866.1	NP_001365791.1
OG0009421	XP_023603881.1	XP_030109477.1, NP_808536.2
OG0009422	XP_023605207.1, XP_014302325.1	NP_001263431.1
OG0009423	XP_006104586.1	NP_035740.2, XP_036019858.1
OG0009424	XP_006107676.2	XP_006539342.1, NP_084117.2
OG0009425	XP_006103788.1	NP_001155270.1, NP_034970.2
OG0009426	XP_006103784.1	NP_001155323.1
OG0009427	XP_006103782.1	NP_001406366.1, NP_001406365.1, NP_789818.1
OG0009428	XP_006108351.2, XP_023600723.1	NP_064393.2
OG0009429	XP_006086768.2, XP_023608026.1	NP_694726.2, XP_006525872.1
OG0009430	XP_023614318.1	NP_081876.2
OG0009431	XP_023606291.1	NP_940800.1
OG0009432	XP_006106640.1	NP_001074575.1
OG0009433	XP_014304288.1	NP_849147.1, NP_083771.1
OG0009434	XP_023604370.1	NP_038540.2, XP_006525690.1
OG0009435	XP_006081254.1	NP_031716.2
OG0009436	XP_006081255.1	NP_080210.1
OG0009437	XP_014309568.2	NP_001357855.1, XP_017171183.1
OG0009438	XP_006081285.1	NP_031710.1, XP_006517137.1
OG0009439	XP_006081293.1	NP_001348837.1, NP_780396.2
OG0009440	XP_023608069.1	NP_663427.2
OG0009441	XP_006081301.1	XP_011242773.2, NP_001074718.1
OG0009442	XP_023606057.1	NP_083066.1
OG0009443	XP_023606078.1	NP_033053.2, XP_036013814.1
OG0009444	XP_023606256.1	NP_033347.1
OG0009445	XP_014306974.1	NP_766178.2, XP_036013908.1
OG0009446	XP_023606326.1	XP_036013984.1, NP_081987.1
OG0009447	XP_006081374.1	XP_006517814.1, NP_080449.1
OG0009448	XP_006081375.1	NP_075909.1
OG0009449	XP_006106061.1	NP_001390321.1, NP_835157.1
OG0009450	XP_006108454.1	NP_067311.4
OG0009451	XP_014305384.2	XP_006540973.1
OG0009452	XP_014301827.1	XP_036009285.1
OG0009453	XP_023604995.1, XP_023600648.1	NP_001036057.1
OG0009454	XP_023599912.1	XP_006540962.1, NP_001019874.1
OG0009455	XP_014323627.1	XP_006540965.1, NP_808408.2
OG0009456	XP_023599817.1	XP_036009413.1, NP_083608.1
OG0009457	XP_023599815.1	XP_017177740.1, NP_001186153.1
OG0009459	XP_023604390.1	NP_035198.1, XP_036008670.1
OG0009460	XP_014305518.1	NP_001405848.1
OG0009461	XP_006105822.1	NP_031576.4
OG0009462	XP_006108109.1, XP_006104796.1	XP_006541269.1, NP_082302.2
OG0009463	XP_023601657.1	XP_017177424.1, NP_473426.2
OG0009465	XP_023604578.1	NP_001361019.1
OG0009469	XP_023602175.1	XP_030110246.1, NP_001163925.1
OG0009470	XP_023602178.1	NP_077798.1
OG0009472	XP_023603421.1	XP_036020916.1
OG0009473	XP_014305369.2	XP_006504183.1
OG0009474	XP_014306739.2	NP_001015039.1, XP_006503949.1
OG0009475	XP_014301941.2	NP_034883.2
OG0009476	XP_014305700.1	NP_036044.1
OG0009478	XP_023604556.1	XP_036014836.1, NP_033219.1
OG0009479	XP_014305749.1	XP_006504104.1, NP_067475.2
OG0009480	XP_006108073.2	NP_077754.3
OG0009481	XP_014322409.1	NP_776125.2
OG0009482	XP_006096668.1	NP_081571.1
OG0009483	XP_014305380.1	NP_079756.2, NP_001343889.1
OG0009484	XP_023609401.1	XP_006504066.1, NP_001020088.1
OG0009485	XP_006088561.1	NP_077791.1
OG0009486	XP_006088579.1	NP_079976.1
OG0009487	XP_014315140.1	NP_766298.2, XP_011239032.1
OG0009488	XP_023613508.1	NP_035565.1
OG0009489	XP_006093334.1	NP_031865.2
OG0009490	XP_006108363.3	XP_036021349.1, NP_666032.1
OG0009491	XP_006088546.1	NP_001387843.1
OG0009492	XP_006087983.1	NP_062767.3
OG0009493	XP_006086816.1	NP_001106895.1
OG0009494	XP_006089164.1	NP_032239.1
OG0009495	XP_023608369.1	NP_033999.1, XP_011243639.1
OG0009496	XP_006096680.1	XP_006526768.1, NP_032358.1, NP_001342191.1
OG0009497	XP_023604744.1, XP_014301126.1	XP_006516794.1, NP_001405400.1
OG0009498	XP_006108323.1, XP_023600325.1	NP_035047.2
OG0009499	XP_014302322.1	NP_766350.2
OG0009500	XP_023605035.1, XP_023601521.1	NP_001153379.1
OG0009501	XP_014302314.1, XP_014306266.1	XP_006531034.1, NP_663583.2
OG0009502	XP_006086782.1, XP_006105835.1, XP_006109472.2	NP_058605.1
OG0009503	XP_023605123.1, XP_014303344.2	NP_034452.3
OG0009504	XP_023602469.1	NP_079891.2
OG0009505	XP_023603107.1	XP_030099239.1
OG0009506	XP_023610376.1	NP_082767.1, XP_006514279.1
OG0009507	XP_006089773.1	XP_006514192.1, NP_076087.2
OG0009508	XP_006105390.1	NP_001028432.1
OG0009510	XP_014304194.1, XP_023603789.1	NP_852088.1
OG0009511	XP_006100030.1	NP_084046.2
OG0009512	XP_023610907.1	NP_443720.1, XP_006514410.1
OG0009513	XP_023610893.1	NP_001278371.1
OG0009514	XP_006090321.1	XP_036014232.1
OG0009515	XP_014312624.1	NP_079716.1
OG0009516	XP_023620168.1	NP_899031.2
OG0009517	XP_006100906.1	NP_001094903.1
OG0009518	XP_023617879.1	XP_017171399.1
OG0009519	XP_014321009.2	NP_666357.2, XP_017171501.1
OG0009520	XP_014321001.1	XP_036014751.1
OG0009521	XP_023611768.1, XP_006109430.3	NP_001078842.1
OG0009522	XP_006081687.1	NP_001107560.1, XP_006517407.1
OG0009523	XP_023608941.1	NP_067464.2
OG0009524	XP_006081663.1	NP_001028417.1
OG0009525	XP_006081664.1	NP_001346686.1
OG0009526	XP_014309916.1	NP_001139497.1
OG0009527	XP_006097737.1	NP_082873.2
OG0009528	XP_023601225.1	NP_001075125.1
OG0009529	XP_023601233.1	NP_081307.2, XP_011242049.1
OG0009530	XP_023601228.1	NP_033314.2
OG0009531	XP_023620273.1	NP_001349804.1
OG0009532	XP_023618084.1	NP_080299.4
OG0009533	XP_006098656.1	XP_036012226.1, NP_032099.1
OG0009534	XP_006098659.1	NP_001093111.1
OG0009535	XP_014308996.2, XP_023605195.1	NP_064380.3
OG0009536	XP_023618089.1	XP_030101420.1, NP_001334243.1
OG0009537	XP_006089119.1	NP_032401.1
OG0009538	XP_006089142.1	NP_001268894.1
OG0009539	XP_006089148.1	NP_001390902.1, NP_778166.2
OG0009540	XP_006089152.1	NP_001160141.1
OG0009541	XP_023609856.1	XP_006534397.2, NP_082727.1
OG0009542	XP_006089182.1	NP_694810.2, XP_006533387.1
OG0009543	XP_006089183.1	NP_034429.1
OG0009544	XP_014311664.1	NP_803422.2, XP_011247427.1
OG0009545	XP_006089187.1	NP_001186204.1
OG0009546	XP_023616979.1	XP_006525944.1, NP_766216.2
OG0009547	XP_014306363.2	NP_076101.1
OG0009548	XP_023603984.1, XP_006108634.3	NP_032422.2
OG0009549	XP_014316900.1	NP_001289476.1
OG0009550	XP_006090211.1	XP_036014946.1
OG0009551	XP_006090198.2	NP_038513.2, NP_001355350.1
OG0009552	XP_014312530.1	NP_001074871.1
OG0009553	XP_023610782.1	XP_006520060.1, NP_001156378.1
OG0009554	XP_023610776.1	NP_081983.2, NP_957684.1, XP_006520057.1
OG0009555	XP_023610817.1, XP_014306289.2	NP_932141.1, XP_036015211.1
OG0009556	XP_023610759.1	NP_001405799.1
OG0009557	XP_006090182.1	XP_011243661.1, NP_038815.1, NP_001272909.1
OG0009558	XP_014312510.1	XP_017172290.1, NP_084322.2
OG0009559	XP_006090163.1	NP_001027021.1
OG0009560	XP_006090153.1	NP_032754.2, NP_001034270.1
OG0009561	XP_006081542.2	NP_001074533.1, XP_006520223.1
OG0009562	XP_006081554.1	NP_062345.2
OG0009563	XP_006081559.1	XP_006520169.1, NP_795933.2
OG0009564	XP_023608500.1	NP_001303639.1, NP_036144.2
OG0009565	XP_006089173.1	NP_001277750.1
OG0009566	XP_006090223.1	NP_848832.1
OG0009567	XP_006101834.1	NP_001028593.1
OG0009568	XP_006110039.2	NP_001268883.1
OG0009569	XP_006104370.1	XP_006510028.1, NP_038515.3
