Orthogroup	Myotis_lucifugus	Mus_musculus
OG0009571	XP_023608597.1	NP_766461.1, XP_030109426.1
OG0009572	XP_023617752.1	NP_001313221.1, NP_038934.2
OG0009573	XP_023599014.1	NP_001158239.1, XP_006510170.1
OG0009574	XP_014319421.1	XP_011240777.1, NP_001313631.1
OG0009575	XP_006098303.1	NP_035306.2, XP_036010597.1
OG0009576	XP_006098304.1	XP_006510015.1, NP_001344627.1, NP_001095925.1
OG0009577	XP_014303985.1	NP_081306.1
OG0009578	XP_006106913.1	NP_079565.2
OG0009579	XP_006105484.2	XP_006510665.1, NP_598494.2
OG0009580	XP_006109371.1, XP_023602022.1	XP_006510695.1
OG0009581	XP_006105312.1	XP_011240788.1, NP_001030035.1
OG0009582	XP_006105315.2	XP_011240722.1, NP_035269.2
OG0009583	XP_023604790.1	NP_076144.2, XP_006510679.1
OG0009584	XP_023603514.1	XP_006510026.1, NP_031645.2
OG0009585	XP_006110221.1	NP_031901.2
OG0009586	XP_014306167.1	NP_067456.1, XP_006510579.1
OG0009587	XP_023601386.1	XP_011240744.1, NP_001344478.1
OG0009588	XP_023601390.1	NP_001087218.1
OG0009589	XP_023604325.1	XP_006510195.1, NP_001013391.2
OG0009590	XP_023600064.1	XP_006510196.1, NP_001074842.2
OG0009591	XP_023600070.1	NP_001276597.1, XP_006510204.1
OG0009592	XP_023600072.1	NP_081774.3, XP_006510653.1
OG0009593	XP_023600077.1	NP_033822.2
OG0009594	XP_023603476.1, XP_014323813.1, XP_023604282.1	NP_666112.1
OG0009595	XP_006093535.1	NP_036169.1
OG0009597	XP_006097903.1	NP_001296838.1
OG0009598	XP_014315357.1	NP_001298002.1
OG0009599	XP_023613661.1	NP_848825.2
OG0009600	XP_023618745.1	NP_001098086.1, NP_033067.2
OG0009601	XP_014320332.1	NP_032022.1
OG0009602	XP_014322278.1	NP_789816.2, XP_006510488.1
OG0009603	XP_023620685.1	NP_001363872.1
OG0009604	XP_023600604.1	NP_659033.1
OG0009605	XP_006103617.1	NP_082083.3
OG0009606	XP_014301447.1	XP_006511523.1, NP_082336.3
OG0009607	XP_023600605.1, XP_023600606.1	NP_001391950.1
OG0009608	XP_006098900.1	XP_011240663.1, NP_001028494.1
OG0009609	XP_023618290.1	NP_080552.3
OG0009610	XP_006094735.1, XP_014316251.1	NP_032633.1
OG0009611	XP_023602099.1	XP_006532664.1
OG0009612	XP_006105336.1	XP_036012138.1, NP_033801.4
OG0009613	XP_006105334.1	NP_001020097.2
OG0009614	XP_006100731.1	NP_080344.2
OG0009615	XP_006100727.1	NP_083239.1, NP_001348493.1
OG0009616	XP_014321575.2	NP_444475.2, XP_006532060.1
OG0009617	XP_006102812.1	NP_001239411.1
OG0009618	XP_006102815.1	NP_766149.2
OG0009619	XP_023599855.1	XP_006532069.1, NP_033733.1
OG0009620	XP_023599835.1	NP_001289404.1
OG0009621	XP_014323578.1	NP_001025100.1
OG0009622	XP_006109951.2	NP_758959.1, XP_006534176.1
OG0009623	XP_006108003.1	NP_031914.3
OG0009624	XP_006107998.1	NP_059062.1
OG0009625	XP_006105560.1	NP_001277997.1
OG0009626	XP_014303117.1	XP_006534617.1, NP_114086.3
OG0009627	XP_006105555.1	NP_033731.3, NP_001404182.1
OG0009629	XP_006105573.1	NP_036030.2
OG0009630	XP_006105575.1	NP_035944.2
OG0009631	XP_014305341.2	XP_011247139.1, NP_035497.1
OG0009632	XP_006107896.1	NP_038201.1
OG0009633	XP_006102643.1	NP_084359.1
OG0009634	XP_023599691.1	NP_076157.2
OG0009635	XP_023602914.1	NP_796294.2, XP_006533611.1
OG0009636	XP_006099794.1	XP_006533784.1, NP_001035115.1
OG0009637	XP_014320698.1	NP_796366.1, NP_001277971.1
OG0009638	XP_006099801.1	NP_848771.1
OG0009639	XP_023605014.1, XP_023604103.1	NP_001395152.1
OG0009640	XP_006097436.1	XP_006534231.1, NP_848466.1
OG0009641	XP_014318631.1	NP_079772.1
OG0009642	XP_006101450.1	NP_082636.3
OG0009643	XP_023620643.1	NP_001034625.1
OG0009644	XP_006101456.1	XP_006533877.1, NP_064305.2
OG0009645	XP_006105817.1	NP_001348288.1, NP_001334474.1
OG0009646	XP_006103914.1	XP_036012518.1, NP_033436.1
OG0009647	XP_014301684.1	NP_874357.2, NP_034992.2
OG0009648	XP_023600831.1	NP_067329.1
OG0009649	XP_014302612.1	NP_001404495.1
OG0009650	XP_014301748.1	NP_001277212.1, NP_898962.2
OG0009651	XP_006089876.2	NP_080090.2
OG0009652	XP_006096170.1	NP_796213.2, XP_017175747.1
OG0009653	XP_006096163.1	NP_598643.1, NP_001303600.1
OG0009654	XP_014317551.2	NP_835279.2
OG0009655	XP_023619421.1	NP_808335.1, XP_006503007.1
OG0009656	XP_023608552.1	NP_671754.2, XP_006503035.1
OG0009657	XP_014310145.2	XP_011238779.1, NP_035457.1
OG0009660	XP_006108375.1	XP_036020147.1
OG0009662	XP_014305139.2	NP_001094976.1, XP_036020106.1
OG0009668	XP_023605019.1	NP_001028627.1, XP_030109499.1
OG0009669	XP_006108310.1	NP_031885.3, XP_006538580.1
OG0009670	XP_023603051.1	NP_001277939.1, XP_006539381.1
OG0009671	XP_006109827.1	NP_001365785.1
OG0009672	XP_006106526.1	NP_001028524.1
OG0009673	XP_014323755.1	NP_033524.1
OG0009674	XP_023604120.1	XP_036020307.1, NP_081736.2
OG0009675	XP_006105345.1	NP_001391798.1
OG0009676	XP_023602772.1	NP_758491.1
OG0009677	XP_006097421.1	NP_694816.3, NP_001351364.1
OG0009679	XP_006097417.1	XP_030099127.1
OG0009680	XP_014318580.1	XP_006530914.1, NP_033595.1
OG0009681	XP_006097394.3	XP_011246672.1, NP_663580.2
OG0009682	XP_014318597.1	NP_543131.2
OG0009683	XP_006087071.1	NP_849187.1
OG0009684	XP_006087145.1	XP_006531407.1, NP_081198.1
OG0009685	XP_023608316.1	XP_036009620.1, NP_473436.1
OG0009686	XP_006087097.1	NP_064350.2, XP_006531281.1
OG0009687	XP_006087106.1, XP_023608349.1	NP_001074620.1
OG0009688	XP_023608350.1	NP_067461.2
OG0009689	XP_023608318.1	NP_083717.1
OG0009690	XP_006087115.1	NP_083573.1
OG0009691	XP_006087129.1	NP_080969.2
OG0009692	XP_014309837.1	XP_006531354.2, NP_080057.1
OG0009693	XP_023611829.1	XP_006531074.1
OG0009694	XP_023611865.1	XP_030099412.1, NP_766504.3
OG0009695	XP_023611774.1	NP_031522.2, XP_006530648.1
OG0009696	XP_014313403.1, XP_006109484.2	NP_569053.1
OG0009697	XP_006091209.1	NP_766625.1
OG0009698	XP_006110197.1	NP_001007568.1
OG0009699	XP_006099517.1	NP_032516.2
OG0009700	XP_006099497.2	XP_030099673.1, NP_665823.3
OG0009701	XP_006099480.1	NP_001074710.2, XP_011246833.2
OG0009702	XP_023618902.1	NP_081931.1
OG0009703	XP_023618824.1	XP_036009863.1, NP_808367.2
OG0009704	XP_023618847.1	NP_683754.1
OG0009705	XP_023618915.1	NP_001013398.2, XP_006530943.1
OG0009706	XP_023618753.1	NP_780744.2, XP_036010897.1
OG0009707	XP_023619415.1	NP_899005.2, XP_011238830.1
OG0009708	XP_023615972.1	XP_006522052.1, NP_035738.1
OG0009709	XP_014312827.1	NP_001028597.2
OG0009710	XP_006092690.1	NP_083880.2, NP_001186957.1
OG0009711	XP_023612897.1	NP_573514.1, NP_001300692.1
OG0009712	XP_006088268.1	XP_011239173.1, NP_035209.1
OG0009713	XP_006088342.1	NP_001015876.1
OG0009714	XP_023609181.1	NP_035006.3, NP_001272966.1
OG0009715	XP_006088347.1	NP_919041.1, NP_083957.1
OG0009716	XP_014310872.1	NP_001186606.1
OG0009717	XP_006109665.1	NP_034376.1
OG0009718	XP_023609189.1	NP_001153838.1, XP_006504398.1
OG0009719	XP_006088329.1	NP_080050.1
OG0009720	XP_006088331.1	NP_080349.1
OG0009721	XP_006081092.1	NP_058660.2, XP_006504659.1
OG0009722	XP_006081096.1	NP_001074577.1
OG0009723	XP_023617205.1	NP_808403.2
OG0009724	XP_023608478.1	NP_001074831.1, XP_006504844.1
OG0009725	XP_014318870.1	NP_080109.1
OG0009726	XP_006097763.3	XP_036020998.1, NP_659164.2
OG0009727	XP_006097766.2	XP_006504760.1
OG0009728	XP_006108672.3	XP_006504750.1
OG0009730	XP_023604662.1	XP_006504717.1
OG0009731	XP_006107066.1	NP_080786.1
OG0009732	XP_006108603.3	XP_006504790.1, NP_081024.4
OG0009733	XP_014304938.1	NP_001074734.1
OG0009734	XP_006107354.2	NP_085042.2
OG0009735	XP_006105006.1	NP_663565.2
OG0009736	XP_006106103.1	NP_579929.1, NP_001394890.1
OG0009737	XP_023602651.1	NP_001074737.1
OG0009738	XP_023600558.1	NP_077725.1
OG0009739	XP_006103533.3	NP_034313.2, XP_006507411.1
OG0009740	XP_006103522.1	NP_001347841.1, NP_666313.1
OG0009741	XP_006103415.1, XP_006109147.1	NP_081194.1
OG0009742	XP_023600424.1	NP_001096033.1, XP_036009306.1
OG0009743	XP_023600389.1	XP_030098390.1, NP_659175.1
OG0009744	XP_006103411.1	NP_001366189.1
OG0009745	XP_006103381.1	NP_035668.2
OG0009746	XP_014303026.1	NP_663611.1, XP_006507920.1
OG0009747	XP_006109119.1, XP_023602213.1	NP_766333.1
OG0009748	XP_006105425.1	NP_031530.2
OG0009749	XP_006105427.1	XP_030098840.1, NP_085043.2
OG0009750	XP_006105423.1	NP_035030.2
OG0009751	XP_023599514.1	NP_001239001.1
OG0009753	XP_023607337.1	NP_659174.3, XP_011240059.1
OG0009754	XP_006085926.1	NP_080416.1
OG0009755	XP_023607243.1	NP_035456.1, XP_006507540.1
OG0009756	XP_014302997.1	NP_001366217.1
OG0009757	XP_023600149.1	NP_001357735.1
OG0009758	XP_023600152.1	NP_001171448.1
OG0009759	XP_006088251.1	NP_001291687.1
OG0009760	XP_023620879.1	NP_079621.1, XP_006522513.1
OG0009761	XP_006103814.1	NP_056584.2
OG0009762	XP_023615988.1	NP_001390164.1, NP_083240.2
OG0009763	XP_006096415.1, XP_014311281.1	NP_079822.1
OG0009764	XP_023616005.1	XP_006522377.1
OG0009765	XP_006096392.1	NP_031955.2
OG0009766	XP_023615976.1	NP_001074869.1
OG0009767	XP_006090441.3	NP_079984.2
OG0009768	XP_023611079.1	XP_036015739.1, NP_663337.2
OG0009769	XP_023611080.1	NP_032935.2
OG0009770	XP_006090452.1	NP_573448.2, XP_036015975.1
OG0009772	XP_006090478.1	NP_084481.3
OG0009773	XP_006090477.1	NP_647468.2
OG0009774	XP_023611031.1	XP_011244204.1
OG0009775	XP_023611042.1	XP_006522716.1, NP_683726.2
OG0009776	XP_023611073.1	XP_006525161.1
OG0009777	XP_023620248.1	XP_006524376.1
OG0009778	XP_014321771.1	NP_001402080.1
OG0009779	XP_006100927.1	NP_081023.1, XP_006524908.1
OG0009780	XP_014304554.1	XP_017172872.1, NP_001333666.1
OG0009781	XP_006104990.1	XP_006525158.1, NP_083900.3
OG0009782	XP_014302651.1	NP_082285.1
OG0009783	XP_023600697.1	XP_006524891.1, NP_080514.3
OG0009784	XP_006103711.2	NP_062693.1
OG0009785	XP_006103727.1	NP_001334263.1
OG0009786	XP_006103742.1	XP_006524935.1, NP_001074539.1
OG0009787	XP_006107264.1	XP_036012182.1
OG0009788	XP_006110201.2	NP_032444.2
OG0009789	XP_006108325.2, XP_006109095.3, XP_006092633.2	NP_705791.2
OG0009790	XP_006092650.1	NP_036097.1
OG0009791	XP_014314526.1	XP_006501754.1, NP_059088.2
OG0009792	XP_023612863.1	NP_001028476.1, NP_001333447.1
OG0009793	XP_006092665.1	NP_035449.1
OG0009794	XP_006092659.1	NP_083590.1
OG0009795	XP_006092668.1, XP_006108907.3	XP_030108792.1
OG0009796	XP_023612786.1	XP_006501671.1, NP_808527.2
OG0009797	XP_006092676.1	NP_796065.2, XP_036019025.1
OG0009798	XP_023601943.1	XP_011238413.1, NP_084292.1
OG0009799	XP_023603716.1	NP_001292380.1
OG0009800	XP_006108409.1, XP_023617617.1	NP_722501.1
OG0009801	XP_006093257.1	NP_001346017.1
OG0009802	XP_006093242.1	NP_659160.2
OG0009803	XP_023613447.1	NP_001399490.1
OG0009804	XP_023613400.1	XP_006535191.1, NP_061229.2
OG0009805	XP_006093971.1	NP_001366099.1
OG0009806	XP_006093977.1	XP_006501507.1, NP_059502.1
OG0009807	XP_023607575.1	XP_017175201.1
OG0009808	XP_023613942.1	NP_079831.1
OG0009809	XP_023607571.1	NP_598921.1, XP_006501144.1
OG0009811	XP_006086208.1	XP_030108705.1, NP_001280601.1
OG0009812	XP_023607552.1	XP_036019205.1, NP_001289886.1
OG0009813	XP_014309042.2	XP_011238467.1, NP_058563.1
OG0009814	XP_014309033.1	NP_001344135.1
OG0009815	XP_023607512.1	XP_036019035.1, NP_821135.1
OG0009816	XP_023607577.1	XP_006501551.1, NP_001074732.1
OG0009817	XP_023618320.1	NP_001346674.1
OG0009818	XP_023618327.1	NP_001397539.1
OG0009819	XP_023609699.1	NP_001357794.1, XP_148974.3
OG0009820	XP_023606565.1	XP_006526499.1, NP_001103213.1
OG0009821	XP_023615076.1	NP_032753.5
OG0009822	XP_006097455.1	XP_036016808.1, NP_598891.1
OG0009823	XP_014311759.1	NP_660140.1, NP_001344265.1
OG0009824	XP_006101128.1	NP_080133.1
OG0009825	XP_023602940.1	XP_011246392.1
OG0009827	XP_023604648.1	NP_109601.1
OG0009829	XP_006094930.1, XP_014310027.1	NP_808272.2
OG0009830	XP_006089959.1	NP_080140.1
OG0009831	XP_006089951.1	NP_941056.3, XP_017176914.1
OG0009832	XP_023610582.1	NP_659128.2, XP_006497212.1
OG0009833	XP_014311547.1	XP_036018953.1
OG0009834	XP_006089033.1	NP_082526.2
OG0009835	XP_006089037.1	NP_067408.1, XP_006529829.1
OG0009836	XP_023609700.1	XP_011246211.1, NP_033912.2
OG0009837	XP_023610496.1	NP_001074666.1
OG0009839	XP_023610501.1	NP_071301.2
OG0009840	XP_023610514.1	NP_598541.3, XP_006529128.1
OG0009841	XP_023610579.1	XP_036010418.1, NP_067375.3
OG0009842	XP_023609764.1	NP_001333896.1, XP_030099437.1
OG0009843	XP_023609799.1	XP_006496746.1, NP_569723.1
OG0009844	XP_023609787.1	NP_071707.2, XP_006496805.1
OG0009845	XP_006088985.1	XP_006496689.1, NP_001406885.1
OG0009847	XP_023619038.1	XP_036018403.1
OG0009848	XP_006099662.1	NP_663488.1
OG0009849	XP_006099661.1	NP_001074595.1
OG0009850	XP_023603139.1	NP_001158000.1, NP_001344359.1
OG0009851	XP_023603140.1	XP_030110644.1, NP_084521.1
OG0009852	XP_006103260.1	NP_083729.2, XP_006497085.1
OG0009853	XP_023600281.1	NP_795890.2, NP_001182745.1
OG0009854	XP_006104180.2	NP_081464.1, XP_011237166.1
OG0009855	XP_023600793.1, XP_006109561.2, XP_006109156.2	NP_080651.2
OG0009856	XP_014305831.1	NP_001096652.3, XP_006497050.1
OG0009857	XP_006106493.1	NP_036188.1
OG0009858	XP_006105165.1	NP_084407.1, XP_011237192.1
OG0009859	XP_023617295.1	NP_035962.2, XP_006501514.1
OG0009860	XP_006097853.1	NP_001028656.1
OG0009861	XP_023617403.1	NP_001297516.1
OG0009862	XP_006097864.1	XP_011238504.1
OG0009863	XP_006097875.1, XP_006081245.1	NP_112538.1
OG0009864	XP_006097883.1	XP_017175241.1, NP_083090.2
OG0009865	XP_006097897.1	NP_082464.2
OG0009866	XP_023617399.1	NP_032253.1
OG0009867	XP_006097939.2	NP_001357782.1, XP_011238650.1
OG0009868	XP_014316621.1	NP_081060.2
OG0009870	XP_023615073.1	NP_084213.1
OG0009871	XP_006095199.1	NP_083157.1
OG0009872	XP_014316675.1	NP_001280705.1
OG0009873	XP_014308027.1	XP_006526486.1
OG0009874	XP_006085190.1	NP_694764.2, NP_038694.2, XP_006526492.1
OG0009875	XP_006109748.2	NP_001157976.1
OG0009876	XP_006085194.1	NP_848785.2
OG0009877	XP_006085201.1	NP_001344460.1
OG0009878	XP_006085227.1	NP_766213.1
OG0009879	XP_014313811.1	XP_017173500.1
OG0009880	XP_006091732.1	XP_030106406.1, NP_062711.1
OG0009881	XP_006091733.1	XP_030106272.1, NP_038725.1
OG0009882	XP_023602807.1, XP_023601498.1	NP_001093919.1
OG0009883	XP_023601496.1, XP_006104528.1	NP_033306.2
OG0009884	XP_023604480.1	NP_032404.1
OG0009885	XP_006097445.1	NP_001404674.1
OG0009886	XP_023610040.1	NP_032506.2, XP_006523780.1
OG0009887	XP_006089335.3	NP_077768.3, XP_006523952.1
OG0009888	XP_023610027.1	NP_001034574.4, XP_036017142.1
OG0009889	XP_014311813.2	NP_031728.2
OG0009890	XP_006089371.1	NP_001074542.1
OG0009891	XP_023606564.1	NP_963894.1, XP_006525777.1
OG0009892	XP_023606605.1	NP_034850.3
OG0009893	XP_006085167.1	NP_001036125.1, XP_006525766.1
OG0009894	XP_023606615.1	NP_001395234.1
OG0009896	XP_006083169.3	NP_080218.1
OG0009897	XP_023602617.1	XP_006516101.1, NP_955018.2
OG0009899	XP_014301021.1	NP_001348916.1, XP_006515929.1
OG0009900	XP_023619870.1, XP_006109546.3	NP_031719.1
OG0009901	XP_014320979.1	NP_598837.3
OG0009902	XP_006100150.1	NP_034145.1, NP_001106829.1
OG0009903	XP_006100156.1	NP_081212.1
OG0009904	XP_006100112.1	XP_006519041.1
OG0009905	XP_006100102.2	NP_081166.1
OG0009906	XP_023599442.1	XP_006519110.1
OG0009907	XP_014323108.1	NP_919327.2
OG0009908	XP_023603871.1, XP_023599433.1	NP_001391528.1
OG0009909	XP_006102303.1	NP_032709.1
OG0009910	XP_023599441.1	NP_001035161.1
OG0009911	XP_006102346.1	NP_031826.1
OG0009912	XP_006085909.1	XP_006516072.1, NP_796145.2
OG0009913	XP_006085946.3	NP_084036.2
OG0009914	XP_014308802.1	XP_030102688.1, NP_067504.2
OG0009915	XP_023607262.1	NP_035171.1, XP_006515642.1
OG0009916	XP_023607264.1	NP_001161448.1
OG0009917	XP_006085876.1	XP_006515542.1, NP_032285.2
OG0009918	XP_014320287.1	NP_084333.1
OG0009919	XP_006090798.1	NP_001020776.1
OG0009920	XP_023608823.1	NP_035263.1, XP_011242320.1
OG0009921	XP_006087868.1	NP_001074875.1
OG0009922	XP_006100308.1	XP_036013188.1
OG0009923	XP_006100305.1	NP_663418.1
OG0009924	XP_023619625.1	NP_071311.1
OG0009926	XP_006097016.1	NP_081108.2
OG0009928	XP_023619190.1	NP_291080.2
OG0009929	XP_006099843.1	NP_766188.3
OG0009930	XP_006099837.1	NP_997097.1, XP_011243185.1
OG0009931	XP_006096109.1	NP_079798.2, XP_036013453.1
OG0009932	XP_023615675.1	XP_011242502.1, NP_083720.1
OG0009933	XP_023599686.1	NP_997590.1
OG0009934	XP_006091028.1	NP_996257.1
OG0009936	XP_006091100.1	NP_031590.1
OG0009937	XP_014313254.2	NP_061284.2, XP_006516152.1
OG0009938	XP_006097658.1	NP_001158728.1
OG0009939	XP_023617107.1	NP_001192272.1, XP_006515568.1
OG0009940	XP_023617104.1	NP_082653.2, XP_030102806.1
OG0009941	XP_006098507.1	NP_033018.2, XP_006515676.1
OG0009942	XP_023617949.1	XP_006515565.1, NP_001357672.1
OG0009943	XP_006098505.1, XP_006108618.1	XP_006516359.1, NP_083139.1
OG0009944	XP_006098500.1	NP_848140.3
OG0009945	XP_006109704.2	NP_032853.1, NP_001258634.1
OG0009946	XP_014319549.1	NP_081051.1, XP_036014158.1
OG0009947	XP_023617951.1	XP_006516282.1
OG0009948	XP_014309693.1	NP_653107.2, XP_011242471.1
OG0009949	XP_006087014.2	XP_011242390.2, NP_700464.2
OG0009950	XP_006087011.1	NP_034493.1
OG0009951	XP_006087020.1	NP_079783.2
OG0009952	XP_006087023.1	NP_001096035.1
OG0009953	XP_023608262.1	NP_001185516.2, XP_036013122.1
OG0009954	XP_006087044.1	NP_001303594.1
OG0009955	XP_006087046.1	NP_849245.2
OG0009956	XP_023608285.1	XP_006516033.1, NP_001074660.1
OG0009957	XP_014318097.1, XP_006110166.1	NP_079942.1
OG0009958	XP_006100570.1	NP_766394.2, NP_001363955.1
OG0009959	XP_023604016.1	XP_036013237.1, NP_001074486.2
OG0009960	XP_014319403.1	NP_001390444.1
OG0009961	XP_006098348.1	NP_084463.1, XP_006516453.1
OG0009962	XP_023600384.1, XP_014321448.1	NP_084514.2
OG0009963	XP_014305499.2	XP_006515826.1, NP_898837.2
OG0009964	XP_023604184.1	XP_006515827.1, NP_001121157.1
OG0009967	XP_014305957.2	XP_006516323.1, NP_082469.2
OG0009968	XP_006104871.1	NP_081499.1
OG0009969	XP_023616766.1	NP_031551.1
OG0009970	XP_014302935.1	NP_038593.1, XP_006532373.1, NP_001293091.1
OG0009971	XP_023599975.1	XP_011247294.1, NP_001013399.1
OG0009972	XP_006107194.1	NP_766197.2
OG0009973	XP_006109217.1	XP_006497688.1
OG0009974	XP_014306323.1	NP_663415.1
OG0009975	XP_023604522.1	NP_663338.2
OG0009976	XP_023603677.1	XP_011247029.1, NP_034384.3
OG0009977	XP_006108694.3	NP_766389.2, NP_001349329.1, XP_030101838.1
OG0009978	XP_006094995.1, XP_014316490.1	NP_034387.3
OG0009981	XP_006107226.1	NP_659046.1
OG0009982	XP_006106694.2	NP_084154.1, XP_006532036.1
OG0009983	XP_006110146.1	NP_081153.1
OG0009984	XP_023599498.1	NP_082256.2
OG0009985	XP_023604518.1	XP_006534575.1, NP_898960.2
OG0009986	XP_023604880.1	NP_570956.1, XP_006532429.1
OG0009988	XP_006107070.1	NP_083141.3, XP_006534423.1
OG0009989	XP_006109954.1	XP_036012674.1, NP_848917.2
OG0009990	XP_014301356.1	XP_006534251.1, NP_001009573.2
OG0009991	XP_006103499.1	XP_006532421.1, NP_569721.1
OG0009992	XP_006103494.1	XP_006534478.1, NP_083833.1
OG0009993	XP_014306611.2, XP_006103478.2	NP_001002929.3
OG0009994	XP_014301370.1	NP_001074398.1, XP_011247302.1
OG0009995	XP_023600507.1	NP_780663.1
OG0009996	XP_006108693.1	NP_789817.1, XP_017169789.1
OG0009999	XP_023614845.1	NP_038609.3, XP_006532406.1
OG0010000	XP_023614819.1	NP_001349866.1
OG0010001	XP_006092497.1	NP_001346545.1
OG0010002	XP_006092510.1	NP_001292086.1
OG0010003	XP_006092213.1	NP_079586.1
OG0010004	XP_014314170.1	XP_011247339.1, NP_036077.1
OG0010005	XP_023612507.1	XP_006532613.1, NP_001032801.1
OG0010007	XP_014314179.1	NP_851416.2, XP_006534535.1
OG0010008	XP_006092238.1	NP_032652.3, XP_006532469.1
OG0010009	XP_006092241.1	NP_766155.3, XP_006533777.1
OG0010011	XP_006107876.1	XP_006533478.1, NP_001121048.1
OG0010012	XP_006092516.1	XP_006533311.1, NP_001152964.1
OG0010013	XP_006092518.1	NP_954670.2, XP_006533112.1
OG0010014	XP_006092333.1	NP_001391562.1
OG0010015	XP_014314265.1	XP_006533103.1, NP_705772.3
OG0010016	XP_006092343.1	NP_787949.2
OG0010017	XP_023612617.1	NP_001154183.1, XP_006533776.1
OG0010018	XP_006092356.1	XP_006534368.1, NP_082483.1
OG0010019	XP_006092358.1	XP_036012267.1
OG0010020	XP_006092386.1	XP_006533098.1, NP_766154.2
OG0010021	XP_014314315.1	NP_035322.1
OG0010022	XP_023612655.1	NP_783569.1, XP_006534199.1
OG0010023	XP_023612739.1	NP_058062.2, XP_030102010.1
OG0010024	XP_014314258.1	NP_666142.1
OG0010025	XP_023612672.1	NP_032975.1, XP_006532587.1
OG0010026	XP_006092419.1	NP_001412412.1, NP_038820.2
OG0010027	XP_006092446.1	NP_114077.1
OG0010028	XP_006092526.1	NP_064388.2, NP_001033099.1
OG0010029	XP_006092471.2	XP_017170212.1
OG0010030	XP_006092472.1	NP_034351.2
OG0010031	XP_023612741.1	NP_001365910.1
OG0010032	XP_006094997.1	XP_030101467.1, NP_034793.1
OG0010033	XP_006100886.1	NP_766152.2
OG0010034	XP_023620149.1	NP_619601.2
OG0010035	XP_023620134.1	NP_001348922.1
OG0010036	XP_006100831.1	NP_666140.1, XP_030101729.1
OG0010037	XP_014305826.2	NP_001157080.1, XP_006534364.1
OG0010039	XP_006098963.2	XP_017170155.1, NP_061361.2
OG0010040	XP_023618372.1	XP_006533928.1, NP_067468.2
OG0010041	XP_006098968.2	XP_011247104.1, NP_032968.2
OG0010042	XP_014319965.1	NP_001297438.2
OG0010043	XP_014319966.1	NP_666139.1, XP_017169969.1
OG0010044	XP_006098971.1	NP_081302.2
OG0010045	XP_023618365.1	NP_598793.2, XP_006531995.1
OG0010046	XP_014319977.2	XP_030101452.1, NP_034590.2
OG0010047	XP_006098995.1, XP_023618380.1	XP_006533530.1
OG0010048	XP_023618378.1	XP_017170196.1
OG0010049	XP_006099011.1	NP_058032.3
OG0010050	XP_006105325.1	NP_598428.2
OG0010051	XP_006102911.1	NP_001013393.1
OG0010052	XP_006095638.1	NP_035635.1, XP_006532799.1
OG0010053	XP_023615366.1	NP_057915.2
OG0010054	XP_006095654.1	NP_083299.3
OG0010055	XP_023615375.1	XP_036012519.1
OG0010056	XP_023615368.1	NP_001034773.2, XP_036012711.1
OG0010057	XP_014314157.2	NP_001074400.1
OG0010058	XP_023612591.1	NP_840094.1, XP_036012556.1
OG0010059	XP_014314162.2	NP_082865.1, XP_006534402.1
OG0010060	XP_006092313.1	NP_032524.1
OG0010061	XP_006104015.1, XP_014306385.1	NP_084372.2
OG0010062	XP_006101968.2	XP_030101703.1, NP_663407.2
OG0010064	XP_014322817.1, XP_023605210.1	XP_036012348.1
OG0010065	XP_014320808.2	NP_796364.2, XP_036012676.1
OG0010066	XP_014322915.1	NP_061246.1
OG0010067	XP_023599277.1, XP_014316566.1	NP_079832.1
OG0010068	XP_023615274.1	XP_006533466.1, NP_780752.1
OG0010069	XP_023615333.1	XP_006532499.1, NP_035027.1
OG0010071	XP_014317059.1	XP_036012746.1, NP_059103.1
OG0010072	XP_014317063.1	XP_006534375.1, NP_001002004.2
OG0010073	XP_006095590.1	NP_001391267.1, NP_001391268.1
OG0010074	XP_023615241.1	NP_543125.1, XP_006532246.1
OG0010075	XP_006095603.2	NP_032978.2, XP_011247109.1
