Orthogroup	Myotis_lucifugus	Mus_musculus
OG0010076	XP_006099255.1	XP_006534418.1, NP_941039.1
OG0010077	XP_023618596.1	NP_001004157.2
OG0010078	XP_006099240.1	XP_006532609.1, NP_620400.2
OG0010079	XP_014320197.1	XP_006534114.1
OG0010080	XP_006099235.1	XP_006533288.1, NP_808376.1
OG0010081	XP_023618571.1	NP_001002764.1, XP_036012083.1
OG0010082	XP_006105195.1	NP_083307.1
OG0010083	XP_006105208.1	NP_032425.2
OG0010084	XP_023603461.1	XP_036012794.1
OG0010088	XP_023604297.1	XP_006497973.2, NP_694765.2
OG0010089	XP_014306693.1, XP_006107689.2	NP_598596.2
OG0010090	XP_006109234.1	NP_035642.1
OG0010091	XP_006108463.1	NP_035435.1
OG0010092	XP_014306447.1, XP_006104472.1, XP_006104478.1	NP_034015.1
OG0010093	XP_023601454.1	NP_001153878.1
OG0010094	XP_023604814.1	XP_006498350.1, NP_001029046.2
OG0010095	XP_006104461.1	NP_001028466.2, XP_030105674.1
OG0010096	XP_023602498.1	NP_663496.1
OG0010098	XP_006109831.1	NP_001414287.1, NP_001116834.1
OG0010099	XP_023603849.1	NP_001357831.1, XP_006498564.1
OG0010100	XP_023601716.1	NP_848875.2
OG0010101	XP_006104834.1	XP_006498006.1, NP_659134.1
OG0010102	XP_006103209.1	XP_030107417.1, NP_722500.1
OG0010103	XP_006082249.1, XP_006102138.1	NP_034203.1
OG0010104	XP_023599287.1	NP_079895.1
OG0010105	XP_006102159.2	NP_001342129.1
OG0010107	XP_023615906.1	XP_006498430.1
OG0010108	XP_014317689.1	NP_766442.1
OG0010109	XP_023615904.1	NP_034394.1
OG0010110	XP_023615903.1	NP_001157038.1
OG0010111	XP_023615871.1	NP_001349906.1, XP_006498061.1
OG0010112	XP_006091187.1	NP_083585.1
OG0010113	XP_014305880.1	NP_001390767.1
OG0010114	XP_023600536.1	XP_036012497.1, NP_001371162.1
OG0010115	XP_023617845.1	XP_006496409.1, NP_444337.3
OG0010116	XP_006093009.1	XP_036022170.1, NP_058031.2
OG0010117	XP_006096927.1	NP_082955.2
OG0010118	XP_006095536.1	XP_036011775.1, NP_001007584.1
OG0010119	XP_023618548.1	NP_081294.1, XP_006514110.1, NP_001360960.1
OG0010120	XP_006093739.1	XP_006514285.1, NP_835167.1, NP_001345195.1, NP_001345196.1
OG0010121	XP_006093721.1, XP_014315451.1	NP_035249.1
OG0010122	XP_006093757.1	NP_766378.1
OG0010123	XP_006093708.1	NP_082221.2, NP_080720.1, XP_030100721.1
OG0010125	XP_023613797.1	XP_011241580.1, NP_473419.2
OG0010126	XP_023613709.1	NP_032538.2, XP_036011543.1
OG0010127	XP_006093629.1	NP_001177383.1
OG0010128	XP_006093612.1	NP_082015.2
OG0010129	XP_023613731.1	NP_001164497.1, XP_011241722.1
OG0010130	XP_006093600.1	XP_006513375.1, NP_034922.1
OG0010131	XP_014318215.1, XP_006108703.1	NP_694699.1
OG0010132	XP_006096911.1	NP_796309.3, XP_006513614.1
OG0010134	XP_014318209.1, XP_006109574.2	XP_030101194.1
OG0010135	XP_023616437.1	NP_796066.1
OG0010136	XP_014319082.1, XP_023617422.1	NP_082270.1
OG0010137	XP_006097955.1	NP_598771.1
OG0010138	XP_006095519.1	XP_006513601.1, NP_001028433.2
OG0010139	XP_006095518.1	NP_001346399.1
OG0010140	XP_023603703.1	XP_011241801.1
OG0010141	XP_023602984.1	NP_067398.3, XP_006521285.3
OG0010142	XP_023603750.1	XP_006521601.1
OG0010144	XP_023604468.1	XP_006521121.1
OG0010145	XP_006109073.3	NP_001028509.2
OG0010147	XP_023603391.1	NP_038901.3
OG0010148	XP_006108071.2	NP_031572.1, XP_006520416.1
OG0010149	XP_023602822.1	NP_001344685.1
OG0010150	XP_006107644.1	NP_083377.3
OG0010151	XP_023618023.1	XP_006521557.1
OG0010152	XP_006109860.1, XP_023604844.1	NP_542364.1
OG0010153	XP_014319623.1	XP_011243859.1
OG0010154	XP_006098595.1	NP_001276640.1
OG0010155	XP_023618039.1	XP_006521152.1, NP_808489.4
OG0010157	XP_006098599.1	NP_001334004.1
OG0010158	XP_006098607.1	NP_033764.2
OG0010159	XP_006098614.1	NP_666098.2
OG0010160	XP_006105714.1	NP_079885.2
OG0010161	XP_014303242.2	NP_001398712.1
OG0010162	XP_014304305.1	NP_659060.1
OG0010163	XP_023603638.1	XP_036015054.1, NP_038846.2
OG0010164	XP_023599551.1	XP_011244067.1, NP_083683.1
OG0010165	XP_023599557.1, XP_006102476.1	NP_613047.1
OG0010166	XP_023599548.1	XP_006520742.1, NP_808248.1
OG0010167	XP_006102468.1	NP_001155184.1, NP_038875.3
OG0010168	XP_006102459.1, XP_006109212.2	NP_001303613.1
OG0010169	XP_023599544.1	NP_570929.3, XP_036014949.1
OG0010170	XP_006102453.3	NP_032621.1
OG0010171	XP_023612976.1	XP_006521631.1
OG0010172	XP_023613039.1, XP_006092768.1	NP_001157519.1, NP_001157520.1, NP_038621.2
OG0010173	XP_014314632.1	NP_694875.2
OG0010174	XP_023612974.1	XP_006514176.1
OG0010175	XP_006092799.1	XP_036011997.1, NP_001004363.1
OG0010176	XP_014314650.1	NP_660255.1
OG0010177	XP_023607144.1	XP_006513680.1, NP_766376.2
OG0010178	XP_006085807.2	NP_081651.2, XP_036011886.1
OG0010179	XP_006103059.1	NP_001355216.1
OG0010180	XP_006100754.1	NP_766087.1
OG0010181	XP_023617239.1	XP_011236745.1, NP_001277743.1
OG0010182	XP_006102856.1	NP_080517.1
OG0010183	XP_006102861.1	NP_291048.2
OG0010184	XP_014323597.1	XP_036019395.1, NP_001264005.1
OG0010185	XP_006083478.1	XP_036016351.1
OG0010186	XP_014303258.1	NP_758460.1
OG0010187	XP_023603066.1	XP_011244945.1, NP_082509.2
OG0010188	XP_023601870.1	NP_663466.2
OG0010189	XP_023602769.1	XP_006525133.1, NP_083574.1
OG0010190	XP_023601851.1	XP_036016326.1
OG0010191	XP_006083429.1	NP_082934.3
OG0010192	XP_006083426.1	NP_038551.3
OG0010193	XP_014302840.1	NP_080021.3, XP_030102093.1
OG0010194	XP_023602553.1	XP_006514757.1, NP_666128.2
OG0010195	XP_006083387.1	NP_080016.1
OG0010196	XP_006083368.1	NP_001229863.1
OG0010197	XP_006083367.2	NP_766143.2, XP_006514716.1
OG0010198	XP_023602338.1	NP_076140.2
OG0010199	XP_014302452.1	NP_001177330.2, XP_006514628.1
OG0010200	XP_006107435.1	NP_705824.1
OG0010201	XP_014314873.1	XP_036008137.1, NP_001164062.1
OG0010202	XP_023618022.1	NP_001193950.1
OG0010203	XP_006106015.2	NP_067506.2
OG0010204	XP_023613201.1	NP_080690.3
OG0010205	XP_006093061.1	XP_006506202.1, NP_659192.2
OG0010207	XP_014316165.1	NP_001028618.1, XP_006526129.1
OG0010208	XP_006093586.1	NP_081310.1, XP_017175872.1
OG0010209	XP_006092595.1	NP_033927.2
OG0010210	XP_006105825.2	NP_032169.1
OG0010211	XP_006099933.1	NP_001123641.1
OG0010212	XP_006102613.1	NP_001277670.1
OG0010213	XP_014310287.1	XP_036012548.1, NP_700442.2
OG0010214	XP_006081706.2	XP_006534386.1
OG0010215	XP_014310248.1	NP_666157.1
OG0010216	XP_006081201.1	NP_766215.1
OG0010217	XP_023602699.1	XP_011245226.1, NP_001153871.1
OG0010218	XP_006081192.1	NP_083284.1, XP_036017191.1
OG0010219	XP_023600285.1	NP_001074693.1
OG0010220	XP_023600079.1	NP_080316.3
OG0010222	XP_023599781.1	NP_001186080.1
OG0010224	XP_006081146.1	NP_786927.2
OG0010225	XP_023620350.1	NP_001347846.1
OG0010226	XP_006081131.1	XP_006525795.1, NP_033220.2
OG0010227	XP_006081130.1	NP_034311.2, XP_017173317.1
OG0010228	XP_023619541.1	NP_776114.2, XP_006532910.1
OG0010229	XP_014321025.1	NP_035161.2, XP_006532515.1
OG0010230	XP_023607922.1	XP_006517265.1, NP_001268984.1
OG0010231	XP_006086636.2	NP_780359.2
OG0010232	XP_023607913.1	XP_006517341.1, NP_808477.2
OG0010234	XP_006104081.1	NP_001406259.1
OG0010235	XP_006091158.1	NP_542121.2
OG0010236	XP_006100314.1	NP_080125.1
OG0010237	XP_023600141.1	XP_036019731.1, NP_001339557.1
OG0010238	XP_023611320.1, XP_014306545.2	NP_001292213.1
OG0010239	XP_023611324.1	XP_011248403.3, NP_081514.1
OG0010240	XP_023614676.1	NP_598709.1
OG0010241	XP_006094865.1	XP_006537938.1, NP_775576.2
OG0010242	XP_014319258.1	XP_006538405.1
OG0010243	XP_006098171.1	NP_081602.3
OG0010244	XP_006098185.1	XP_036019889.1
OG0010245	XP_023620517.1	NP_780514.1, XP_006502677.1, NP_001343210.1
OG0010246	XP_014306333.2	NP_766277.3, XP_036019879.1
OG0010247	XP_006098841.1	NP_084090.1
OG0010248	XP_006098834.1	NP_631982.2
OG0010249	XP_006098824.1	NP_081169.2, XP_006538291.1
OG0010251	XP_023599812.1	NP_001406905.1
OG0010252	XP_014323537.1	NP_001033002.1
OG0010253	XP_014323540.1	NP_776149.1
OG0010254	XP_023599813.1	NP_780726.1
OG0010255	XP_006102765.1	NP_081147.1
OG0010256	XP_006103279.1	NP_001272729.1, NP_073722.1
OG0010257	XP_006096541.1	XP_006538109.1, NP_941066.3
OG0010258	XP_006096570.2	NP_766281.1
OG0010259	XP_006088139.1	NP_848718.1
OG0010260	XP_006088133.1	XP_006537976.1, NP_001263284.1
OG0010261	XP_023609074.1	NP_082329.1, XP_006538146.1
OG0010262	XP_023609073.1	XP_006537978.1, NP_766455.2
OG0010263	XP_006088114.1	NP_033037.2
OG0010264	XP_014307026.1, XP_006088109.1	NP_079547.2
OG0010265	XP_006088106.2	XP_011248308.1, NP_001074889.1
OG0010266	XP_023608994.1	XP_011248339.1
OG0010267	XP_006088164.1	NP_001136437.1
OG0010268	XP_023608991.1	NP_766056.1
OG0010269	XP_006088068.2	XP_006538097.1
OG0010270	XP_006088058.1	NP_067473.2
OG0010271	XP_014317714.1	XP_006538120.1
OG0010272	XP_014302642.1	NP_031469.1
OG0010273	XP_006099421.2	NP_796345.4
OG0010274	XP_023611712.1	NP_001366203.1
OG0010275	XP_023616112.1	NP_061211.1
OG0010276	XP_023608984.1	NP_001032204.2
OG0010277	XP_014302424.1	XP_036016600.1, NP_065601.2
OG0010278	XP_006105738.1	NP_001259007.1
OG0010279	XP_023604630.1	NP_001263320.1, XP_006523805.2
OG0010280	XP_006099781.1	NP_032611.2, XP_006523814.1
OG0010281	XP_014307405.1	NP_598766.2
OG0010282	XP_006103995.3	NP_001397042.1
OG0010283	XP_006104699.1	NP_061286.1
OG0010284	XP_006104681.1	NP_001290405.1
OG0010285	XP_006104671.1	NP_001404608.1
OG0010286	XP_006104661.1	XP_017172986.1, NP_613048.1
OG0010287	XP_006107847.2	XP_006523735.1, NP_032224.2
OG0010288	XP_006105519.1	NP_065628.1, XP_006524760.1
OG0010289	XP_006105532.1	NP_001192143.1
OG0010290	XP_006105531.1	NP_038571.2
OG0010291	XP_014303103.1	NP_001182227.1, NP_444403.2
OG0010292	XP_023602342.1, XP_006108933.2	NP_666187.2
OG0010294	XP_006104779.2	NP_001272969.1
OG0010295	XP_006101303.1	NP_081461.2
OG0010296	XP_023620551.1	XP_006524019.1, NP_766038.1
OG0010297	XP_023603475.1	XP_011244831.1, NP_001351777.1
OG0010298	XP_006104456.1	NP_001156374.1, NP_001156373.1
OG0010299	XP_014301144.1	XP_036016186.1, NP_038839.2
OG0010300	XP_006104184.1	XP_006518653.1, NP_067517.1
OG0010302	XP_006105302.1	NP_058555.3
OG0010303	XP_006110068.1	NP_663464.2
OG0010304	XP_023602080.1, XP_023602081.1, XP_023605097.1	NP_666191.1, XP_036016150.1
OG0010305	XP_006105310.1	XP_030105834.1
OG0010306	XP_006100616.1	NP_663463.1
OG0010307	XP_006100622.1	NP_001344613.1
OG0010308	XP_014321464.1	NP_001365986.1, XP_017172985.1
OG0010309	XP_023619898.1	XP_006524020.1, NP_065239.1
OG0010310	XP_023619894.1, XP_006100652.1	NP_083614.1, XP_006525137.1
OG0010311	XP_006100650.1	NP_079925.2
OG0010312	XP_006100651.1	NP_081044.1
OG0010313	XP_006098633.1	XP_011244781.1, NP_001013789.1
OG0010314	XP_006098647.1	XP_006524033.1, NP_001013771.1
OG0010315	XP_014305800.2	NP_001344760.1
OG0010316	XP_023619107.1	NP_001154838.1
OG0010317	XP_006099773.1	NP_848704.1
OG0010318	XP_023613482.1	XP_017173054.1, NP_001028665.2
OG0010319	XP_014320694.1, XP_006109250.1	NP_001138532.1
OG0010320	XP_023613486.1	XP_011236686.1, NP_694819.2
OG0010321	XP_023611327.1	XP_030100078.1
OG0010322	XP_006090770.1	NP_776092.1
OG0010323	XP_023611337.1	XP_017170110.1
OG0010324	XP_006089414.1	NP_775562.2
OG0010325	XP_006090427.3	NP_075362.3
OG0010326	XP_023615101.1	XP_036020072.1, NP_038917.2
OG0010327	XP_006095421.1	NP_852071.2, XP_036019465.1
OG0010328	XP_006095437.1	NP_080569.1
OG0010329	XP_006091855.1	NP_062532.2
OG0010330	XP_014313898.1	XP_006537539.1, NP_001074861.1
OG0010331	XP_006091869.1	NP_033342.1
OG0010332	XP_006095906.1	NP_084116.1
OG0010333	XP_006098081.1	NP_001346193.1
OG0010334	XP_006098082.1	NP_694695.3
OG0010335	XP_006098083.1	NP_766004.1
OG0010336	XP_014322559.1	NP_058594.1
OG0010337	XP_006104101.2	NP_082155.1
OG0010338	XP_023601102.1	NP_081848.1, XP_006512913.1
OG0010339	XP_023605859.1	NP_001107804.1
OG0010340	XP_023605892.1	XP_011241407.1, NP_598761.2
OG0010341	XP_023605860.1	NP_034811.2
OG0010342	XP_023602567.1	NP_077212.3
OG0010343	XP_006105963.1	NP_035315.1
OG0010344	XP_006094018.1	NP_035756.2
OG0010345	XP_014317187.1	NP_663536.1
OG0010346	XP_014323818.1	NP_001343500.1, NP_031812.2, NP_001343499.1
OG0010347	XP_006094476.1	NP_059496.1, XP_030109982.1
OG0010348	XP_006101923.1	NP_080772.2, XP_006520126.3
OG0010349	XP_014315214.1	NP_001344606.2
OG0010350	XP_006085268.1	NP_032414.1
OG0010351	XP_014308148.1	XP_006521623.1
OG0010352	XP_006085290.1	NP_084408.1
OG0010353	XP_006109923.1	NP_849251.1
OG0010354	XP_006085307.1	NP_001342523.1
OG0010355	XP_006085309.1	NP_001355351.1, XP_006520448.1
OG0010356	XP_006085326.1	XP_006520761.1
OG0010357	XP_006109613.2, XP_006086393.1	NP_083694.1
OG0010358	XP_023607665.1	XP_006521672.2, NP_001357841.1
OG0010359	XP_006086380.1	NP_780421.2
OG0010360	XP_014309165.1	NP_705776.2
OG0010361	XP_006093353.3	NP_033753.2
OG0010362	XP_023613524.1	NP_001405815.1
OG0010363	XP_023604121.1	NP_061353.1
OG0010364	XP_023619669.1	NP_034288.2
OG0010369	XP_023603668.1	NP_001365179.1, XP_006521682.1
OG0010370	XP_006107217.1	NP_079616.2, XP_011243700.1
OG0010371	XP_006107219.1	NP_079843.1, XP_030104554.1
OG0010372	XP_014304632.2	NP_038509.1, XP_036014989.1
OG0010373	XP_006107224.1	NP_067530.2
OG0010374	XP_023604928.1	NP_001157645.1
OG0010375	XP_006108799.1	NP_766548.2
OG0010376	XP_014305072.1	NP_081398.2
OG0010377	XP_023609386.1	NP_848766.2
OG0010378	XP_006088513.1	NP_001345970.1
OG0010379	XP_006101335.1	XP_036020891.1
OG0010380	XP_006101340.1	XP_030110638.2
OG0010381	XP_023601253.1	NP_036020.1
OG0010382	XP_023614025.1	NP_001276755.1
OG0010383	XP_023614072.1	NP_082246.1
OG0010384	XP_006108942.3, XP_014317195.1	NP_001332831.1
OG0010385	XP_006095702.1	NP_064376.1
OG0010386	XP_023600619.1	NP_848845.1, XP_036021019.1
OG0010387	XP_014316123.1, XP_006094458.1	NP_032122.1
OG0010388	XP_023604809.1, XP_023614428.1	NP_808540.2
OG0010389	XP_014316112.1	NP_660128.2
OG0010390	XP_023604105.1	XP_011243790.1, NP_035083.1
OG0010391	XP_006090579.2	XP_006505238.1, NP_082738.1
OG0010392	XP_014322463.1	XP_036016765.1
OG0010393	XP_023609637.1	XP_036021736.1, NP_001003685.2
OG0010395	XP_006100257.2	XP_006533874.1, NP_112449.1
OG0010396	XP_006101746.1, XP_014322558.1	NP_077172.1
OG0010397	XP_006088414.1	XP_006505251.1, NP_653120.1
OG0010398	XP_006088420.1	NP_084018.1
OG0010399	XP_006088428.1	NP_796178.2, NP_001032829.1
OG0010400	XP_023609301.1	NP_666285.1
OG0010401	XP_006099123.1	NP_035936.3
OG0010402	XP_006085131.1	NP_080309.2
OG0010403	XP_006085011.1	NP_766579.4
OG0010404	XP_006085030.2	XP_006505082.1
OG0010405	XP_006085046.1	NP_035264.2
OG0010406	XP_006085052.1	NP_766594.1, NP_001350741.1
OG0010407	XP_014307953.1	NP_666145.3, XP_036013200.1
OG0010408	XP_006085122.2	NP_001156608.1, XP_006515924.1
OG0010409	XP_006085123.1	NP_796264.2
OG0010410	XP_006088872.1	NP_079670.1
OG0010411	XP_006088890.1	NP_076159.3, XP_006505580.1
OG0010412	XP_023609620.1	XP_006506784.1, NP_083629.1
OG0010413	XP_023609615.1	XP_006506001.1
OG0010414	XP_006088817.1	NP_775582.2
OG0010415	XP_006088801.1	NP_851009.2
OG0010416	XP_006088802.1	XP_006505429.1, NP_080913.1
OG0010417	XP_023609582.1	NP_035283.1
OG0010418	XP_014308258.2	XP_036008301.1, NP_084511.1
OG0010419	XP_023606820.1	NP_036186.2
OG0010420	XP_006085399.1	XP_017168906.1, NP_783609.1
OG0010421	XP_014308230.1	NP_001391862.1
OG0010422	XP_023606769.1	NP_766391.2, XP_006515148.1
OG0010423	XP_023603219.1	NP_766163.2
OG0010424	XP_006096287.3	NP_536712.2
OG0010426	XP_014321067.1	NP_001276553.1
OG0010427	XP_023619370.1	XP_006505167.1, NP_525024.1
OG0010428	XP_006100039.1	NP_598700.1
OG0010429	XP_023611105.1	NP_937894.1
OG0010430	XP_006087291.1	NP_001035874.1, NP_062756.2
OG0010431	XP_023608584.1	NP_001033679.1
OG0010432	XP_006087296.1	XP_006503254.1, NP_001014900.2
OG0010433	XP_006098205.1	NP_598477.2
OG0010434	XP_006099175.1, XP_006109463.2	NP_001078971.1
OG0010435	XP_023618537.1	XP_036019483.1
OG0010436	XP_006099184.1	NP_075912.2
OG0010437	XP_006099186.1	NP_059503.2
OG0010438	XP_014320161.2	NP_032411.3, XP_006502867.1
OG0010439	XP_006099206.1	NP_663527.2, XP_036019938.1
OG0010440	XP_023618524.1	NP_001361052.1
OG0010441	XP_006094221.1	NP_038746.1
OG0010442	XP_023614213.1	NP_001128205.1
OG0010443	XP_014305864.1	NP_075373.1
OG0010444	XP_023608592.1	NP_001028806.2
OG0010445	XP_006087388.1	NP_077160.1
OG0010446	XP_014310095.1	NP_001092773.1
OG0010447	XP_014310038.1	NP_033211.2
OG0010448	XP_006087340.1	NP_031849.1
OG0010449	XP_006098210.1	NP_080927.1
OG0010450	XP_006108956.3	NP_080823.1
OG0010451	XP_014319300.1	NP_058057.3
OG0010452	XP_023617678.1	XP_006503421.1
OG0010453	XP_006098234.1	NP_080238.2
OG0010454	XP_023617679.1	NP_080930.1
OG0010455	XP_006098261.1	XP_036020394.1, NP_001025083.1
OG0010456	XP_023617708.1	NP_038835.2
OG0010457	XP_023617682.1	XP_036020445.1, NP_001371125.1
OG0010458	XP_014304806.2	NP_001355946.1, NP_001342104.1
OG0010459	XP_023608578.1	XP_006502927.1, NP_035343.2
OG0010460	XP_023608582.1	NP_035717.2
OG0010461	XP_006087277.1	NP_081065.2, XP_006503434.1
OG0010462	XP_014310247.1	NP_033762.1
OG0010463	XP_006101269.1, XP_006087483.1	NP_001034765.2
OG0010464	XP_006087455.1	NP_062695.2
OG0010465	XP_023605526.1	NP_001171038.1, XP_006513992.1
OG0010466	XP_006084043.1	NP_079878.1
OG0010467	XP_023605502.1	XP_011241894.1
OG0010468	XP_006084077.1	NP_032550.2
OG0010469	XP_023605713.1	NP_444302.4, XP_036011484.1
OG0010470	XP_023605688.1	NP_062622.1, XP_006513959.1
OG0010471	XP_023605589.1	XP_006513691.1
OG0010472	XP_006084180.1	XP_006513689.1, NP_666351.2
OG0010473	XP_006084160.2	XP_011241696.1
OG0010474	XP_023605641.1	XP_006513818.1
OG0010475	XP_006084145.1	NP_001004164.2
OG0010476	XP_006084146.1	NP_001140162.1
OG0010477	XP_014307009.1	XP_006514330.1, NP_083525.1
OG0010478	XP_006084131.1	NP_032803.2
OG0010479	XP_006081793.1	NP_444354.2
OG0010480	XP_006081821.1	NP_001351374.1
OG0010481	XP_006081824.1	NP_084389.2
OG0010482	XP_023608609.1	NP_001157707.1, NP_082220.1
OG0010483	XP_006081841.1	XP_006501392.1, NP_659145.1
OG0010484	XP_006081848.1	NP_001074562.1
OG0010485	XP_023609217.1	XP_006501077.1
OG0010486	XP_006081915.1	NP_997617.1, XP_006501692.1
OG0010487	XP_023608737.1	NP_001357702.1, XP_011238281.1
OG0010488	XP_006081894.1	NP_001390802.1
OG0010489	XP_006081884.1	NP_848748.2, XP_017168500.1
OG0010490	XP_023609241.1	NP_001239549.1, XP_006509579.1
OG0010491	XP_006084074.1	NP_080000.1
OG0010492	XP_014305933.1	XP_036012021.1
OG0010494	XP_006107359.1	NP_083007.2, XP_017170618.1
OG0010495	XP_023616961.1	XP_006509183.1, NP_665840.2
OG0010498	XP_006105875.1	NP_631969.1
OG0010500	XP_006088759.1	NP_001355685.1
OG0010501	XP_006088777.1	NP_001004357.2
OG0010502	XP_006110055.1	NP_001368882.1, NP_001368881.1
OG0010503	XP_023614664.1	NP_001033693.1
OG0010504	XP_006094778.1	NP_001347907.1, XP_006506424.1
OG0010505	XP_023620597.1	NP_001028602.2, XP_036022151.1
OG0010506	XP_023620588.1	NP_766481.2
OG0010507	XP_023620585.1	NP_796159.3
OG0010508	XP_023601077.1	XP_011239688.1, NP_796174.2
OG0010509	XP_006088376.1	XP_006506653.1, NP_081789.1
OG0010510	XP_023619582.1	NP_001035776.1, NP_892041.2, XP_006531982.1
OG0010512	XP_006106861.1	NP_059097.2, XP_036012744.1
OG0010513	XP_006101077.1	NP_031694.1, XP_006535689.1
OG0010514	XP_023620302.1	NP_694716.2
OG0010515	XP_006102626.1	NP_080725.2
OG0010516	XP_023600038.1	XP_006535796.1, NP_082510.1
OG0010518	XP_014301100.1	NP_598668.1
OG0010519	XP_023602684.1	NP_033537.1, XP_017170532.1
OG0010520	XP_014318352.2	XP_036009810.1
OG0010521	XP_006097095.1	NP_775304.1, XP_030099091.1
OG0010522	XP_014318392.1	NP_038862.2, XP_011240430.1
OG0010523	XP_006086318.1	XP_006509202.1
OG0010524	XP_014309146.1	NP_034214.2
OG0010525	XP_006086315.1	NP_032350.1
OG0010526	XP_006083913.1	NP_780310.1
OG0010527	XP_023607592.1	NP_001074656.1, XP_036010000.1
OG0010528	XP_006086310.1	NP_001414275.1
OG0010529	XP_006086290.1	NP_031944.3
OG0010530	XP_023607590.1	XP_006509285.3, NP_473385.2
OG0010531	XP_006086289.1	XP_006509243.1, NP_079962.1
OG0010532	XP_006086278.1	XP_006509112.1, NP_694775.1
OG0010533	XP_023607588.1	NP_113551.2, XP_006509038.1
OG0010534	XP_006086240.1	XP_006509157.1
OG0010535	XP_006086234.1	NP_780300.2
OG0010536	XP_006097489.1	NP_001344235.1, XP_017168513.1
OG0010537	XP_023616957.1	XP_006509585.1, NP_084386.1
OG0010538	XP_023616956.1	NP_001035789.1
OG0010539	XP_006092704.1	XP_017168289.1, NP_808410.1
OG0010540	XP_023612942.1, XP_006092709.1	NP_598730.1
OG0010541	XP_006092757.1	XP_017168350.1, NP_796278.1
OG0010542	XP_023612972.1	XP_030099626.1
OG0010543	XP_006093892.1	NP_062746.1
OG0010544	XP_014303366.1	NP_898856.1, XP_017168358.1, NP_631968.1
OG0010546	XP_006094837.2	XP_030111080.1, NP_570939.1
OG0010547	XP_006096077.1	NP_062417.1
OG0010548	XP_006108756.1	NP_766127.1, NP_001277932.1
OG0010549	XP_006109707.1	NP_001007473.1, XP_006506419.1
OG0010551	XP_014316610.1	NP_032438.2, XP_006501109.1
OG0010552	XP_006106331.1	NP_038737.1
OG0010553	XP_006109171.1, XP_006108914.2	NP_067359.2
OG0010554	XP_006102405.1	NP_001008421.1
OG0010555	XP_023599487.1	NP_033098.2, XP_036013163.1
OG0010556	XP_006102411.1	NP_056579.2
OG0010557	XP_014317479.1	XP_006515278.2
OG0010559	XP_023612196.1	XP_036013444.1, NP_067404.2
OG0010560	XP_023612197.1	NP_033823.2, XP_006515141.1
OG0010561	XP_023612218.1	NP_001349278.1, XP_006515179.1
OG0010562	XP_023612215.1	NP_079599.1
OG0010563	XP_023605128.1, XP_023612206.1	NP_001185897.1
OG0010564	XP_006091755.1	NP_001395531.1
OG0010565	XP_023612198.1	NP_694722.2
OG0010566	XP_023612192.1	XP_011242189.1, NP_001075952.1
OG0010567	XP_006099915.1	NP_114081.2
OG0010568	XP_023619238.1	NP_653108.2, XP_036021359.1
OG0010569	XP_006099863.1	NP_001412672.1
OG0010570	XP_023619243.1	XP_006503712.1, NP_598679.1
OG0010571	XP_006099876.1	NP_997635.1, NP_082131.2
OG0010572	XP_006099895.1	NP_080574.5
OG0010573	XP_006099887.1	NP_710147.1, NP_001405205.1
OG0010574	XP_006110049.1	NP_001334257.1
OG0010575	XP_006099908.1	NP_694876.1
OG0010576	XP_014306453.1, XP_023614394.1	NP_796061.2, XP_006524459.2
OG0010577	XP_023614388.1	NP_035853.2
OG0010578	XP_006094413.1	NP_001239407.1
OG0010579	XP_023614376.1	NP_080693.2
OG0010580	XP_006094420.1	NP_690030.3, XP_006525088.1
OG0010581	XP_023602007.1	NP_056615.1
OG0010583	XP_006083517.1	NP_001074648.1
OG0010584	XP_006083513.1	NP_001019977.1, XP_006523621.1
OG0010585	XP_023601981.1	XP_006525058.1, NP_082887.2
OG0010586	XP_006100915.1	NP_620089.2
OG0010587	XP_006105776.1	NP_001407342.1, NP_032613.1
OG0010588	XP_006103066.1	NP_056562.1
OG0010589	XP_006085854.1	XP_030111497.1
