Orthogroup	Myotis_lucifugus	Mus_musculus
OG0010590	XP_023607183.1	NP_848500.3, NP_001029101.1
OG0010591	XP_006103079.1	NP_001153599.1
OG0010592	XP_014300943.1	NP_033988.1
OG0010593	XP_023601074.1	XP_030111355.1, NP_848723.1
OG0010594	XP_023602833.1	NP_659165.1
OG0010595	XP_006106302.2	NP_001074211.1, NP_058568.1
OG0010596	XP_006106305.1	NP_058074.2
OG0010598	XP_006102988.1	NP_001357224.1
OG0010599	XP_023616402.1	NP_001074735.1
OG0010600	XP_006096853.1	NP_082224.1
OG0010601	XP_023616375.1, XP_006096842.1, XP_014318156.1	NP_001334242.1
OG0010602	XP_006096843.1	XP_036008294.1
OG0010603	XP_023616399.1	NP_660258.2, XP_006506113.1
OG0010604	XP_006096826.1	NP_082781.1, NP_001156899.1, XP_011239788.1
OG0010605	XP_006096822.1	NP_796051.2, XP_036008283.1
OG0010606	XP_014318145.1	XP_030111198.1, NP_780684.1, NP_001171184.1
OG0010607	XP_006092550.1	NP_001371042.1
OG0010608	XP_023612788.1	NP_035646.2, XP_006501292.1
OG0010609	XP_023602629.1	NP_001034460.2
OG0010610	XP_014318753.1	NP_001391336.1, XP_006502406.1
OG0010611	XP_023617004.1	XP_017174992.1, NP_035327.2
OG0010612	XP_023617011.1	NP_001161378.1
OG0010613	XP_006097547.1	NP_034893.1
OG0010614	XP_023617018.1	NP_083168.3, XP_036019255.1
OG0010615	XP_006097528.1	NP_081738.2
OG0010616	XP_023617008.1	NP_035058.2
OG0010617	XP_023619013.1	XP_006502351.1, NP_084209.3
OG0010618	XP_006109550.1, XP_006090589.1	NP_001159421.1
OG0010619	XP_014318252.1	NP_001289400.1
OG0010620	XP_006095254.1	NP_666246.1
OG0010621	XP_023614957.1	NP_075699.3
OG0010622	XP_006095273.1	NP_001396846.1, XP_011238310.1
OG0010623	XP_006095275.1	NP_001021383.1, NP_062507.1
OG0010624	XP_006095277.1	NP_001391048.1
OG0010625	XP_006095384.2	NP_079692.1
OG0010626	XP_014316836.1, XP_006108951.1	XP_030108728.1, NP_083707.1
OG0010628	XP_023615066.1, XP_006095390.1	NP_082905.1
OG0010629	XP_006092576.2	NP_082258.2, XP_006502185.1
OG0010630	XP_023612834.1	NP_064315.1, XP_030108559.1
OG0010632	XP_023612350.1	NP_035914.1
OG0010634	XP_014305883.2	NP_839990.2, XP_006514769.2
OG0010635	XP_023605160.1	NP_001033017.1
OG0010637	XP_014303575.2	NP_056600.1
OG0010639	XP_006085417.1	NP_032970.2
OG0010640	XP_023606834.1	NP_619595.3, XP_036013805.1
OG0010641	XP_006110070.2	NP_001170984.1, NP_079755.1
OG0010642	XP_023606779.1	NP_001413426.1
OG0010643	XP_006085508.1	NP_067328.1, XP_017170439.1
OG0010644	XP_006085445.1	NP_001156598.1, XP_006515146.1
OG0010645	XP_006085440.1	XP_006515290.1
OG0010646	XP_023606785.1	NP_001019649.1, XP_006515253.1
OG0010647	XP_014308305.1	NP_083428.1, XP_030102824.1
OG0010648	XP_006085470.1	NP_036089.1, XP_006535779.1
OG0010649	XP_006085471.1	NP_035391.2
OG0010650	XP_014311302.1	XP_006503645.2
OG0010653	XP_014319108.1	XP_006500373.1, NP_898929.2
OG0010654	XP_023619287.1	NP_083911.1
OG0010655	XP_006103800.2	NP_064663.2
OG0010656	XP_006098137.1	NP_062709.3
OG0010657	XP_006098126.1	NP_997598.1
OG0010658	XP_006098124.3	NP_080910.1
OG0010659	XP_006098119.1	NP_659053.1
OG0010660	XP_006091691.1	NP_663355.1
OG0010661	XP_023612167.1	NP_659032.3
OG0010662	XP_014313999.2	NP_064333.2
OG0010663	XP_023612293.1	NP_954693.1, XP_006499655.1
OG0010664	XP_006091969.1	NP_663501.2, XP_006499273.1
OG0010665	XP_023612378.1, XP_006092010.1	NP_032974.2
OG0010666	XP_006092047.1	XP_011237590.1, NP_034298.1
OG0010667	XP_006097971.1	NP_001342004.2
OG0010668	XP_006104092.1	NP_079869.1
OG0010670	XP_023604111.1	XP_006508551.2
OG0010672	XP_023617578.1	NP_666318.2, XP_006508676.1
OG0010673	XP_023603604.1	NP_758456.2
OG0010674	XP_006102542.1	NP_032539.2
OG0010675	XP_014323327.1	NP_068563.2
OG0010676	XP_006102567.1	NP_001361616.1
OG0010677	XP_023620851.1	XP_011246936.1, NP_001028619.3
OG0010678	XP_006101673.1	NP_063914.1, XP_030106864.1
OG0010679	XP_006101649.1	NP_084385.2
OG0010680	XP_006101708.1	NP_001019888.1
OG0010681	XP_014322506.1	XP_006531724.1, NP_034115.2
OG0010682	XP_006101638.1	NP_001240761.1
OG0010683	XP_006101635.1	NP_082153.3
OG0010684	XP_006101627.1	NP_064319.1, XP_011246907.1
OG0010685	XP_006101622.1	NP_001349301.1
OG0010686	XP_023620845.1	XP_006531675.1, NP_659117.2
OG0010687	XP_023604943.1	XP_006531891.1, NP_080445.1
OG0010688	XP_014302177.1	XP_011246909.1
OG0010689	XP_006104412.1	NP_080522.1
OG0010690	XP_023601404.1	NP_001104787.1, XP_006531849.1
OG0010691	XP_006104380.1	NP_001104261.1
OG0010693	XP_023603127.1	NP_705825.2, XP_006526640.1
OG0010694	XP_023602351.1	XP_006527399.1, NP_081919.1
OG0010695	XP_006110064.2	XP_011245633.1
OG0010696	XP_014314155.1, XP_006105932.1	NP_080067.1
OG0010697	XP_006105933.1	NP_080605.1
OG0010699	XP_006105943.1	NP_001348973.1, NP_666205.1
OG0010700	XP_006105942.1	NP_001153828.1
OG0010701	XP_014303430.1	NP_032086.1, NP_001280550.1
OG0010702	XP_023602544.1	NP_932110.1, XP_030106934.1
OG0010703	XP_023613710.1, XP_006106839.1	XP_006526770.2
OG0010704	XP_006108346.3	XP_006526990.1
OG0010705	XP_006108337.1	NP_068690.3
OG0010707	XP_006107304.3	NP_079609.2
OG0010709	XP_023604566.1	NP_031676.3, XP_006526684.1
OG0010710	XP_006109599.1	NP_001365847.1
OG0010711	XP_006098140.1	NP_987075.1
OG0010712	XP_023619783.1	NP_001074547.1
OG0010713	XP_023608603.1	NP_796352.2, XP_017168354.1
OG0010714	XP_006081766.1	NP_001004176.2, XP_006501708.1
OG0010715	XP_023610339.1	XP_017168435.1, NP_080509.2
OG0010716	XP_023610263.1	NP_033964.1, XP_006501019.1
OG0010717	XP_014310553.1	NP_001091640.1
OG0010718	XP_023610086.1	NP_001074880.1, XP_006500849.1
OG0010719	XP_014310443.1	XP_017175080.1, NP_080898.2, NP_001364039.1
OG0010720	XP_006081719.1	NP_033376.2
OG0010721	XP_023609849.1	NP_766267.2, XP_006535509.1
OG0010722	XP_023607075.1	NP_031711.1
OG0010723	XP_006102892.1	XP_006526361.1
OG0010724	XP_014323661.1	NP_081278.1
OG0010725	XP_006101769.1	XP_006526354.1, NP_775617.1
OG0010726	XP_014301899.1	NP_080748.3
OG0010727	XP_023601091.1	XP_006529983.1
OG0010728	XP_014319883.1	NP_064317.2, XP_006529316.1
OG0010729	XP_006098873.1	NP_780315.1
OG0010730	XP_006098879.1	NP_062305.1
OG0010731	XP_006098289.1	NP_001020327.1, NP_084231.2
OG0010732	XP_006100497.1	NP_032593.1
OG0010733	XP_023608209.1	NP_443737.2, XP_006498522.1
OG0010734	XP_006086934.1	XP_006497686.1, NP_031422.3
OG0010735	XP_023617986.1	XP_006497839.1, NP_035019.1
OG0010736	XP_014313489.1	XP_006498256.2
OG0010737	XP_023611906.1	XP_036022111.1, NP_001366146.1
OG0010738	XP_023619089.1	NP_084141.2
OG0010739	XP_023619103.1	XP_030101137.1, NP_081906.1
OG0010740	XP_023601887.1	XP_006530883.1, NP_001123666.1
OG0010741	XP_014321973.1	NP_032980.2
OG0010742	XP_006101170.1	NP_783858.1
OG0010744	XP_023599057.1	NP_001334010.1
OG0010745	XP_023599512.1	NP_081682.1, NP_001343341.1
OG0010747	XP_014313517.1	NP_084527.2
OG0010748	XP_006091374.1	NP_598694.3
OG0010749	XP_023607202.1	NP_659168.1, XP_036021947.1
OG0010750	XP_023605387.1	XP_006506395.1, NP_941070.1
OG0010751	XP_023605388.1	XP_006506063.1, NP_766319.3
OG0010752	XP_006083882.1	XP_011239733.1, NP_075779.2
OG0010753	XP_023605198.1	NP_598684.4
OG0010754	XP_014306850.1	NP_733773.2, XP_006505914.1
OG0010755	XP_014306883.1	XP_036022103.1, NP_659048.1
OG0010756	XP_023603040.1	XP_006505809.1
OG0010757	XP_014323145.1	XP_006506468.1
OG0010758	XP_006093826.1	NP_001333566.1
OG0010759	XP_023613870.1	NP_001074580.1, XP_030111209.1
OG0010760	XP_006093822.1	NP_035796.2
OG0010761	XP_023609829.1, XP_006108539.1	XP_036014507.1
OG0010762	XP_014322384.1	NP_083210.3, XP_011243074.1
OG0010763	XP_006101560.1	XP_006517984.1, NP_031896.3
OG0010764	XP_023611469.1	XP_006518549.1, NP_033915.1
OG0010765	XP_006090917.1	NP_081769.2
OG0010766	XP_006090960.1	XP_030103744.1, NP_062529.2
OG0010767	XP_006090915.3	NP_033414.1
OG0010768	XP_006090913.1	NP_001412772.1
OG0010769	XP_023611511.1	NP_061216.2
OG0010770	XP_023611439.1	NP_035979.1
OG0010771	XP_023611406.1	NP_001020550.1, XP_006518884.1
OG0010772	XP_006106504.1	XP_006511893.1, NP_081630.2
OG0010773	XP_006104918.1	NP_663595.1
OG0010774	XP_014302601.2	XP_006511816.1
OG0010775	XP_014302598.2	NP_780611.3
OG0010776	XP_006108294.2	NP_598745.2, XP_030100428.1
OG0010777	XP_023604935.1	XP_006511831.1
OG0010778	XP_006108258.1	NP_032343.3
OG0010779	XP_006109691.2	NP_821139.2
OG0010780	XP_006107131.1	NP_666338.2
OG0010782	XP_023603521.1	NP_001004192.1
OG0010783	XP_006106163.1	NP_598555.2
OG0010784	XP_006106182.2	NP_083220.3
OG0010785	XP_023604958.1	XP_006511685.1, NP_001346501.1
OG0010787	XP_023601238.1	NP_001400498.1, NP_033237.2
OG0010788	XP_006104204.1	NP_001074850.1, XP_006512360.1
OG0010789	XP_006104200.1	NP_001074809.2, XP_036010808.1
OG0010790	XP_023603301.1	XP_030100495.1, NP_082588.2
OG0010791	XP_014318438.1	NP_631881.1, NP_035861.2
OG0010792	XP_023616627.1	NP_001344414.1, NP_109617.1
OG0010793	XP_006097187.1	NP_598735.2, XP_006511984.1
OG0010794	XP_006097192.1	NP_001405792.1
OG0010795	XP_023619954.1	NP_034750.1
OG0010796	XP_006100479.1	XP_030099716.1, NP_932769.1
OG0010797	XP_006100477.1	NP_001408485.1, NP_075801.1, NP_001369144.1
OG0010798	XP_014321324.1	NP_001139024.1
OG0010799	XP_006100455.1	NP_663572.1
OG0010800	XP_006100444.1	NP_001020093.2
OG0010801	XP_006100488.1	NP_032133.2, NP_001156754.1
OG0010802	XP_006100443.1	NP_057894.2, XP_036009635.1
OG0010803	XP_014321303.1	NP_001391344.1
OG0010804	XP_023599335.1	NP_031950.2
OG0010805	XP_023619767.1	XP_006509782.1, NP_075706.1
OG0010806	XP_023619762.1	NP_001273873.1, NP_034722.1
OG0010807	XP_006100419.1	NP_898993.1
OG0010808	XP_014306430.1	NP_081836.1, XP_017168452.1
OG0010809	XP_014304429.1	NP_444478.2, XP_006509600.1
OG0010810	XP_006106572.1	NP_082893.1, XP_011240632.2
OG0010811	XP_006106575.1	XP_011240644.1, NP_115774.2
OG0010812	XP_006099731.1	NP_071864.2, XP_030099565.1
OG0010813	XP_006099736.1	XP_017168360.1, NP_001158151.1
OG0010814	XP_006099720.1	NP_765984.1
OG0010815	XP_014317993.1, XP_014320635.1	NP_081761.2
OG0010816	XP_006099719.1	XP_006509747.2, NP_808434.2
OG0010817	XP_006099712.1	NP_922935.1
OG0010818	XP_023619709.1	NP_666082.2
OG0010819	XP_014321231.1	NP_083321.2
OG0010820	XP_006105093.1	NP_034765.3
OG0010821	XP_006105080.1	NP_080675.2
OG0010822	XP_014302342.1	XP_011240690.2
OG0010823	XP_006104620.1	XP_006510084.1, NP_034617.1
OG0010824	XP_014302360.1	NP_001158086.1
OG0010825	XP_006106007.1, XP_006109479.2	XP_011240739.1
OG0010826	XP_006104110.2	NP_001365725.1
OG0010827	XP_014301915.1	NP_001192241.1
OG0010828	XP_023601773.1	NP_083874.1, XP_006508984.1
OG0010829	XP_014304944.1	NP_899105.2
OG0010830	XP_023602627.1	NP_035821.3
OG0010831	XP_014303514.2	NP_001397222.1
OG0010833	XP_006101171.1	NP_059089.1
OG0010834	XP_014321967.1	NP_071723.1
OG0010835	XP_023620393.1	NP_035348.2
OG0010836	XP_023602582.1, XP_006105985.2	NP_001365873.1
OG0010837	XP_023602585.1	NP_848777.1
OG0010838	XP_023602590.1	NP_001280575.1
OG0010839	XP_006109532.2	NP_034434.1, XP_006513296.1
OG0010840	XP_023620424.1	NP_001272459.1, XP_011241731.1
OG0010841	XP_006101203.1	NP_073144.3
OG0010843	XP_014322004.1	NP_955354.1, XP_006513492.1
OG0010844	XP_006101222.2	XP_006514389.1, NP_076389.2
OG0010845	XP_014322653.2	XP_006513421.1, NP_032819.1
OG0010846	XP_006101855.1	XP_030101204.1, NP_083548.1
OG0010847	XP_006101847.1	NP_035622.1
OG0010848	XP_023599052.1	NP_001334003.1
OG0010849	XP_014322690.1	NP_038487.1, NP_001316470.1
OG0010850	XP_014322669.1	XP_006514262.1, NP_001036175.1
OG0010851	XP_006101875.1	NP_113557.1
OG0010852	XP_006101872.1	XP_017169570.1, NP_653111.1
OG0010853	XP_006107342.1	XP_006514144.1
OG0010855	XP_023610355.1	NP_038535.2
OG0010856	XP_006107834.1, XP_006089735.1	NP_065623.2
OG0010857	XP_006092837.1	NP_001355760.1
OG0010858	XP_006092833.1	NP_001398820.1
OG0010859	XP_006092831.1	XP_011240897.1, NP_081231.1
OG0010860	XP_006092823.1	NP_001360846.1
OG0010861	XP_014314794.1	XP_006507657.1
OG0010863	XP_023611686.1	XP_036008945.1
OG0010864	XP_023611671.1	NP_001074736.1
OG0010865	XP_023619810.1	XP_017177834.1, NP_001157730.1
OG0010866	XP_006100512.1	NP_081905.1, XP_006508267.1
OG0010867	XP_006100519.1	XP_006508247.1, NP_705755.2
OG0010868	XP_023619808.1	XP_030098530.1
OG0010869	XP_023614523.1	XP_006508294.1, NP_001104581.1
OG0010870	XP_023614541.1	XP_006507586.1
OG0010871	XP_023614518.1	XP_011240004.1, NP_001404197.1
OG0010872	XP_014316209.1	XP_006507958.1, NP_001274093.1
OG0010873	XP_006094563.1	NP_083487.2
OG0010874	XP_023614553.1, XP_014316235.1, XP_006094585.1	NP_932129.2
OG0010875	XP_023602330.1	NP_001240814.1
OG0010876	XP_006105624.1	NP_598712.1
OG0010877	XP_006089731.1	NP_766495.1
OG0010878	XP_006089714.1	NP_001369493.1
OG0010879	XP_023610357.1	NP_001164383.1
OG0010880	XP_023610335.1, XP_006089707.1	XP_011240242.1
OG0010881	XP_006089751.1	NP_064436.2
OG0010882	XP_023610276.1	NP_035185.2, XP_006507501.1
OG0010883	XP_006093889.1	XP_006507503.1, NP_035213.2
OG0010884	XP_006093886.1	NP_001399533.1, NP_034732.1
OG0010885	XP_006110188.1	XP_006541006.1, NP_038817.1
OG0010886	XP_006093880.1	NP_084509.1
OG0010887	XP_006093868.1	NP_068684.1
OG0010888	XP_006093855.1	NP_001185770.1, NP_038836.1
OG0010889	XP_023613922.1	XP_006541374.1
OG0010890	XP_006091657.1	XP_036013142.1, NP_766259.2
OG0010891	XP_006091667.1	NP_032071.1
OG0010892	XP_006091885.1	NP_079882.2
OG0010893	XP_006093455.1	NP_001028330.2
OG0010894	XP_014316169.1	NP_667326.1
OG0010895	XP_006083625.1	NP_780755.2, XP_036014504.1
OG0010896	XP_006109751.2	NP_033055.2
OG0010897	XP_023604849.1	NP_808297.1
OG0010898	XP_023603985.1	NP_079703.2
OG0010899	XP_006083552.2	NP_001297584.1
OG0010900	XP_006106161.1	XP_036014467.1, NP_848800.3
OG0010901	XP_006096425.1	NP_082591.2
OG0010902	XP_023607496.1	XP_006518822.1
OG0010903	XP_006086146.1	NP_032418.1
OG0010904	XP_023607499.1	XP_011243195.1, NP_997098.2
OG0010905	XP_014309003.1	NP_075024.2, XP_006519418.1
OG0010906	XP_006089905.1	XP_006519398.1, NP_067409.2
OG0010907	XP_006100703.1	NP_542123.3, XP_036014728.1
OG0010908	XP_023603824.1	NP_796367.3, XP_036014574.1
OG0010909	XP_006086990.1	XP_017171334.1, NP_034331.2, NP_997550.1
OG0010911	XP_023608242.1	NP_001306080.1, XP_006508841.1
OG0010912	XP_006086968.1	NP_035357.1, XP_011240344.1
OG0010913	XP_014309675.2	XP_006508748.1
OG0010914	XP_006102097.1	NP_001304282.1
OG0010915	XP_014322902.2	NP_036011.3
OG0010916	XP_014322913.2	XP_030099576.1
OG0010917	XP_023617465.1	NP_542142.1, XP_036018418.1
OG0010918	XP_014319122.1	NP_997087.2, XP_006500469.1
OG0010919	XP_006100673.1	NP_001186665.1
OG0010920	XP_006087624.1	XP_036011199.1, NP_848739.1
OG0010921	XP_023608709.1	XP_006512462.1, NP_705813.2
OG0010922	XP_023616624.1	XP_006512223.1, NP_001158131.1
OG0010923	XP_006099823.1	NP_598746.2, NP_001346511.1
OG0010924	XP_006109115.1, XP_023619178.1	NP_001028381.1
OG0010925	XP_023599456.1	XP_006511967.1, NP_082660.1
OG0010926	XP_006110184.1	NP_598739.1
OG0010927	XP_023608718.1	XP_011241301.1, NP_081570.1
OG0010928	XP_023608720.1	XP_011241353.1, NP_683761.2
OG0010929	XP_023608722.1	NP_033397.3
OG0010930	XP_006083975.1	XP_006524046.1, NP_766085.2
OG0010931	XP_023605065.1	NP_001026981.2, XP_036016335.1
OG0010932	XP_006083730.1	NP_084442.1, XP_006519762.1
OG0010933	XP_006083744.1	NP_033926.1
OG0010934	XP_023605090.1	XP_006511742.1, NP_766049.2
OG0010935	XP_023605288.1, XP_023605289.1	NP_079927.2
OG0010936	XP_006083770.1	XP_030099857.1
OG0010937	XP_023605315.1	NP_001271187.1
OG0010938	XP_006083816.1	NP_079761.1
OG0010939	XP_006083822.1	XP_036011063.1, NP_071714.2
OG0010940	XP_023605360.1	NP_444498.2, XP_006510838.1
OG0010941	XP_014306705.1	NP_035409.1
OG0010942	XP_014306710.1	NP_031528.1
OG0010943	XP_014308702.1	NP_063917.1, XP_006511247.1
OG0010944	XP_023607230.1	NP_940806.2
OG0010945	XP_006085846.1	NP_001028317.2
OG0010946	XP_006088704.1	XP_006535445.1, NP_031779.1
OG0010947	XP_006090393.1	NP_796320.2
OG0010948	XP_023610936.1	NP_808524.1
OG0010949	XP_023610932.1	NP_001344287.1
OG0010950	XP_006100073.2, XP_023610921.1	NP_001343202.1
OG0010951	XP_023606311.1	XP_006522718.2
OG0010952	XP_014310281.1	NP_001094980.1
OG0010953	XP_006097596.1	XP_006498974.1, NP_032806.2
OG0010954	XP_023608978.1	NP_065620.1
OG0010955	XP_006089451.1	NP_001355947.1
OG0010956	XP_006098014.1	NP_001277996.1, NP_034576.2, NP_001277994.1
OG0010957	XP_023617032.1	NP_035049.1
OG0010958	XP_006097592.1	XP_036017314.1, NP_001028470.1
OG0010959	XP_014318774.1	NP_001395129.1
OG0010960	XP_006097578.3	NP_444425.1, NP_001343426.1
OG0010961	XP_006088026.1	XP_011238070.1, NP_081369.2
OG0010962	XP_006088014.1	NP_783598.1
OG0010963	XP_023608947.1	NP_083806.2, XP_036018557.1, NP_001343477.1
OG0010964	XP_014319507.1	NP_031579.2
OG0010965	XP_023616044.1	NP_001019556.1
OG0010966	XP_006096496.1	NP_619592.1
OG0010967	XP_014317828.1	NP_082582.1
OG0010968	XP_006096473.1	NP_083708.1
OG0010969	XP_006096512.1	NP_001156955.1, NP_083651.1
OG0010970	XP_006096445.1	NP_080029.1
OG0010971	XP_023616035.1	XP_030106297.1, NP_001402775.1
OG0010972	XP_006089418.1, XP_023616070.1	NP_033400.2, XP_006499214.1
OG0010973	XP_014311933.2	XP_006499384.1
OG0010974	XP_023610130.1	NP_001035028.1, XP_036017385.1
OG0010975	XP_014311948.2	NP_001357845.1, XP_030102188.1
OG0010976	XP_006089482.1	NP_080306.1
OG0010977	XP_014312054.2	NP_001156924.1
OG0010978	XP_006089502.1	NP_062785.2
OG0010979	XP_006089512.1	XP_030104072.1, NP_034938.3
OG0010980	XP_006089519.1	NP_032135.2
OG0010981	XP_014311977.1	NP_001123472.1
OG0010982	XP_006089521.1	NP_001343342.1
OG0010983	XP_006089524.1	NP_631890.3
OG0010984	XP_006089544.1	NP_081861.2
OG0010985	XP_006089543.1	NP_064651.2
OG0010986	XP_006089585.1	NP_035379.2
OG0010987	XP_023610239.1	NP_001034646.2, XP_017174647.1
OG0010988	XP_023599240.1	NP_808325.2
OG0010989	XP_023606652.1	NP_075021.1, NP_001186047.1
OG0010990	XP_023606569.1	NP_001278074.1, NP_878260.1
OG0010991	XP_023606571.1	NP_001074807.1, XP_011237842.1
OG0010992	XP_023606572.1	NP_001343451.1, NP_742162.2
OG0010993	XP_023611994.1	NP_663344.2
OG0010994	XP_023611989.1	XP_036015641.1, NP_033062.1
OG0010995	XP_014313506.1	NP_001263361.1
OG0010996	XP_006091451.1	NP_033420.1
OG0010997	XP_023611979.1	XP_030102304.1
OG0010998	XP_006091444.1	NP_573503.2
OG0010999	XP_006091417.1	NP_659141.1, XP_017173386.1
OG0011000	XP_006098035.1	NP_663513.1
OG0011001	XP_023617501.1	NP_034202.1
OG0011002	XP_006095511.1	NP_083884.1
OG0011003	XP_023615168.1	NP_001153168.1
OG0011004	XP_006095487.1	NP_062780.2
OG0011006	XP_023601330.1	NP_001359293.1
OG0011007	XP_006104312.1, XP_014310459.1	NP_062796.2
OG0011008	XP_023601337.1	XP_006500714.1, NP_766619.2
OG0011009	XP_023601323.1	NP_032119.2, XP_006500617.1
OG0011010	XP_023604589.1	NP_113550.3, XP_017174758.1
OG0011012	XP_014302103.2	NP_001396655.1
OG0011013	XP_014320136.1	NP_598462.1
OG0011014	XP_006089608.1	XP_006499371.1, NP_001035779.1
OG0011015	XP_014308106.1	XP_006498629.1, NP_780628.3
OG0011016	XP_023600892.1, XP_023605030.1	XP_006500733.1, NP_941058.1, NP_001278118.1
OG0011019	XP_023604039.1	NP_082794.1, XP_036018507.1
OG0011020	XP_014319606.2	NP_001095117.1
OG0011021	XP_023599140.1	NP_001297357.1, XP_006530046.1
OG0011022	XP_023608820.1	NP_001030082.1, NP_001399509.1
OG0011024	XP_006101284.1	NP_444428.3
OG0011025	XP_006083641.1	XP_017168413.1, NP_065585.1
OG0011026	XP_014305642.1	NP_062713.2
OG0011027	XP_023607049.1	XP_036019115.1, NP_079718.1
OG0011028	XP_006083679.1	XP_036019004.1, NP_085098.1
OG0011029	XP_006083675.1	NP_081285.1
OG0011030	XP_023606935.1	NP_001349345.1
OG0011031	XP_023617776.1	NP_001406711.1
OG0011032	XP_006098331.1	NP_031699.2
OG0011033	XP_023604851.1	NP_033113.1
OG0011034	XP_006092175.1	XP_036014454.1
OG0011035	XP_006083711.1	NP_081712.2
OG0011036	XP_006085580.1	NP_038546.2
OG0011037	XP_023606975.1	NP_082919.1
OG0011038	XP_023606959.1	NP_941007.1
OG0011039	XP_014308370.1	XP_011243521.1
OG0011040	XP_014312091.1	NP_001280701.1
OG0011041	XP_006081938.1	NP_663570.2
OG0011042	XP_023609260.1	NP_778197.2, XP_017168336.2
OG0011043	XP_006081973.1	NP_808262.1, XP_030103566.1
OG0011044	XP_006082082.1	XP_006519535.1, NP_080635.2
OG0011045	XP_023611583.1	NP_001074646.1, XP_006518682.1
OG0011046	XP_014312507.1, XP_006082003.1	NP_083179.2
OG0011047	XP_023620075.1	NP_001346088.1, NP_080450.1
OG0011048	XP_014321650.1	NP_001409046.1, NP_001346950.1
OG0011049	XP_023620079.1	XP_036014483.1, NP_919326.1
OG0011050	XP_006100780.1	NP_694776.2
OG0011051	XP_023617629.1	NP_001300657.1
OG0011052	XP_006082676.1	NP_001003948.2, XP_036010580.1
OG0011053	XP_006082696.1, XP_023614933.1	XP_006529301.1, NP_035010.3
OG0011054	XP_014319219.1	NP_001165628.1
OG0011055	XP_006082711.1	NP_083165.1
OG0011056	XP_006082854.1	XP_006529212.1
OG0011057	XP_006082727.1	XP_006529534.1, NP_808314.2
OG0011058	XP_014319635.1	NP_001104781.1
OG0011059	XP_006082774.1	NP_058590.1, XP_017177160.1
OG0011060	XP_006106658.1	NP_075832.1
OG0011061	XP_014304055.1	NP_775571.2, XP_006529547.1
OG0011062	XP_023599585.1	XP_006529374.1, NP_997108.1
OG0011063	XP_023599758.1	XP_011246195.1, NP_852070.3
OG0011064	XP_006083054.1	NP_057905.1, XP_006529205.1
OG0011065	XP_023599141.1	NP_766051.4
OG0011066	XP_006083079.1	NP_001099137.1
OG0011067	XP_006083081.1	XP_006529855.1, NP_079730.1
OG0011068	XP_023599415.1	NP_001297698.1
OG0011069	XP_023607066.1	NP_001074673.1, XP_030110487.1
OG0011070	XP_023607077.1	NP_035336.2
OG0011071	XP_006107592.1	NP_705798.2
OG0011072	XP_006109925.2	NP_109626.1
OG0011073	XP_023602785.1	NP_001276506.1
OG0011074	XP_014303698.1	NP_001240743.1
OG0011075	XP_014310850.1, XP_014303702.1	NP_001157010.1
OG0011076	XP_014305025.1	NP_081432.2
OG0011078	XP_014306041.2	XP_036021024.1, NP_001074811.1
OG0011082	XP_023602835.1	NP_080762.1
OG0011083	XP_014303737.1, XP_023604831.1	NP_080685.2
OG0011084	XP_006108961.1, XP_006109863.1	NP_084535.1
OG0011086	XP_014301675.1	NP_001005525.1
OG0011087	XP_006105040.1	NP_085041.1
OG0011088	XP_014320074.1	NP_001034242.2
OG0011089	XP_006099092.3	NP_001293055.1
OG0011090	XP_023618459.1	NP_082503.2
OG0011091	XP_014303530.2	NP_082317.1
OG0011092	XP_023602641.1	NP_001182023.1
OG0011093	XP_006108031.1, XP_006109193.3	NP_076114.2
OG0011094	XP_023616185.1	NP_001299843.1, XP_006530456.1
OG0011095	XP_023616160.1	NP_001028483.2
OG0011096	XP_023616183.1	XP_006530403.1
OG0011097	XP_023616156.1	XP_006530193.1, NP_031734.3
OG0011098	XP_006096639.1	NP_001074277.1
OG0011099	XP_023616187.1	NP_598676.2, NP_035353.1, NP_001389995.1
