Orthogroup	Myotis_lucifugus	Mus_musculus
OG0011619	XP_023608099.1	XP_006526967.1
OG0011620	XP_023606503.1	XP_006505185.1, NP_899131.1
OG0011621	XP_006101313.1	NP_001161980.1
OG0011622	XP_006091430.1	XP_006498924.1, NP_038627.1
OG0011623	XP_006097501.1	NP_031446.2
OG0011624	XP_006086049.1	NP_032034.1
OG0011625	XP_006100205.1	NP_034099.2, XP_006532190.1
OG0011626	XP_014305579.1, XP_006094116.1	NP_077205.3
OG0011627	XP_023607666.1	NP_081487.1
OG0011628	XP_006081679.1	NP_080104.2
OG0011629	XP_006094000.1	NP_079967.1
OG0011630	XP_006092487.1	NP_038503.4, XP_006532105.1
OG0011631	XP_006086434.1	NP_082449.1
OG0011632	XP_006107233.1	NP_666144.3
OG0011633	XP_014321451.2	NP_032964.1
OG0011634	XP_014310876.1	NP_038588.2
OG0011635	XP_006081721.1	NP_032392.1
OG0011636	XP_006084851.1	NP_033241.1, NP_001404404.1
OG0011637	XP_006100505.1	NP_079944.1
OG0011638	XP_006096536.1	NP_077133.1, XP_036014136.1
OG0011639	XP_023618130.1	NP_001277556.1
OG0011640	XP_006094155.1	NP_032715.2
OG0011641	XP_006089931.1	NP_035328.2
OG0011642	XP_023618418.1	NP_001399626.1
OG0011643	XP_006109771.1	NP_056594.2
OG0011644	XP_006084390.1	NP_033775.1
OG0011645	XP_006102909.2	NP_035459.1
OG0011646	XP_006098793.1	NP_036018.1, XP_006538475.4
OG0011648	XP_023605631.1	NP_084247.1
OG0011649	XP_006098107.1	NP_001366177.1
OG0011650	XP_006098745.1	NP_899080.2, NP_115930.1
OG0011651	XP_023601832.1	NP_573517.1
OG0011653	XP_014302937.1	NP_665827.2
OG0011654	XP_023620005.1	NP_783576.2
OG0011655	XP_006087937.1	NP_034123.1
OG0011657	XP_006082623.1	NP_034173.1
OG0011658	XP_006081477.1	NP_032334.2
OG0011659	XP_006082348.1	NP_001346046.1
OG0011660	XP_014318116.1	NP_001177373.1
OG0011661	XP_023611180.1	NP_991338.1
OG0011662	XP_006105826.1	NP_032962.1
OG0011663	XP_014319394.2	NP_034359.2
OG0011664	XP_006101886.1	NP_038619.2
OG0011665	XP_006094975.1	NP_001036071.1
OG0011666	XP_014305587.2	NP_114079.1
OG0011667	XP_006107026.1	NP_001351434.1
OG0011668	XP_006095299.1	NP_765983.1, NP_001033797.1
OG0011670	XP_006094020.1	NP_001390070.1
OG0011672	XP_006107095.1	NP_001400133.1
OG0011673	XP_014320060.1	XP_030110371.1, NP_660261.1
OG0011674	XP_014303090.2	NP_033092.3
OG0011675	XP_006084588.1	NP_034333.1
OG0011676	XP_006081612.1	NP_033842.3
OG0011677	XP_023619667.1	NP_032104.2
OG0011678	XP_006090578.1, XP_006094833.1	NP_996911.1
OG0011679	XP_023603239.1	NP_997125.2
OG0011680	XP_006106955.1	NP_033206.2
OG0011681	XP_014312290.1	NP_001407313.1
OG0011682	XP_006107518.1	NP_001365948.1
OG0011683	XP_023612557.1	XP_036012271.1
OG0011684	XP_023610121.1	NP_001034211.1
OG0011685	XP_006100953.2	NP_001333597.1, NP_038787.1
OG0011686	XP_006090918.1	NP_064363.2
OG0011687	XP_006109931.2	NP_109602.2
OG0011688	XP_023605606.1	NP_001035988.1
OG0011689	NP_001276820.1	NP_032779.2
OG0011690	XP_023599292.1	NP_062361.1
OG0011691	XP_023600238.1	XP_006497725.1
OG0011692	XP_014308699.1	NP_001094934.1
OG0011693	XP_023613517.1	NP_001138905.1
OG0011694	XP_006097913.1	XP_006501933.3
OG0011695	XP_006093303.1	NP_001074959.1
OG0011696	XP_006089192.2	NP_001396400.1, NP_001316789.1
OG0011697	XP_006099855.2	NP_081928.2
OG0011698	XP_006089894.1	NP_001414166.1
OG0011699	XP_014311346.2	NP_001157833.1
OG0011700	XP_014313186.1	NP_796085.3, XP_006519190.1
OG0011702	XP_014306673.1, XP_014316103.1	NP_076274.1
OG0011703	XP_006088086.1	NP_035803.1, XP_006537848.1
OG0011704	NP_001278255.1	NP_570947.2
OG0011705	XP_023619155.1	XP_011236945.1
OG0011707	XP_023616172.1	NP_032738.1
OG0011708	XP_006102846.2	NP_598570.1
OG0011709	XP_014312931.1	NP_001153841.1
OG0011710	XP_006103540.1	XP_006507808.1
OG0011711	XP_006109696.2	NP_001399939.1
OG0011712	XP_006095757.1	NP_064340.1
OG0011713	XP_006097205.1	NP_663603.3
OG0011714	XP_014302683.1	XP_006529171.1, NP_033921.3
OG0011715	XP_006099942.1	NP_001346112.1, NP_083643.1
OG0011716	XP_006106278.1	NP_032897.2
OG0011717	XP_006095516.1	NP_775567.2
OG0011718	XP_006106851.1	NP_035711.2
OG0011720	XP_006089034.1	NP_035403.1
OG0011721	XP_006084569.1	NP_001008499.1
OG0011722	XP_006086834.1	NP_001342657.1
OG0011723	XP_023616445.1, XP_006096908.1	NP_058543.2
OG0011724	XP_023607842.1	NP_780584.2
OG0011725	XP_006086149.1	XP_006502296.1, NP_083606.2
OG0011726	XP_006091176.1	NP_001407194.1
OG0011727	XP_006085701.1	NP_038840.2
OG0011728	XP_006105653.1	NP_598911.1
OG0011729	XP_006097104.1	NP_001185927.1
OG0011730	XP_006100820.1	NP_036101.1
OG0011731	XP_006102212.1	XP_011248064.1, NP_067263.1
OG0011732	XP_006091378.1	NP_038521.1
OG0011733	XP_006087781.1	XP_006528324.1
OG0011734	XP_014304587.1	NP_081696.1
OG0011736	XP_023602733.1	NP_062811.1
OG0011738	XP_023615267.1	NP_080665.1
OG0011739	XP_023617398.1	XP_006501198.1
OG0011740	XP_014320049.1	NP_666067.1
OG0011741	XP_014321609.1	NP_001139132.1, XP_011236866.1
OG0011742	XP_023607352.1, XP_006084671.1	NP_079850.1
OG0011744	XP_006094430.1	NP_001400590.1
OG0011745	XP_006096863.1	NP_062726.3
OG0011746	XP_006107094.1	NP_038711.2
OG0011747	XP_006081428.1	NP_081868.1
OG0011748	XP_006107487.2	NP_987103.1
OG0011749	XP_006108308.1	NP_038695.1
OG0011750	XP_006109072.1	NP_598538.1
OG0011751	XP_006097354.1	NP_058677.1
OG0011752	XP_006103078.1	NP_059095.1
OG0011753	XP_006094409.1	NP_444418.1
OG0011754	XP_006101220.1	NP_001346078.1
OG0011755	XP_006085965.1	NP_033048.2
OG0011756	XP_006108918.1	NP_067399.2
OG0011757	XP_006094743.1	NP_032631.3, XP_017168649.1
OG0011758	XP_014322068.1	XP_006524644.1, NP_001030057.1
OG0011759	XP_006090007.1	NP_034454.2
OG0011760	XP_023603203.1	NP_035536.2, XP_006523995.1
OG0011761	XP_006090119.1	NP_033785.1
OG0011762	XP_023612779.1, XP_006106050.1	NP_001342592.1
OG0011763	XP_014312152.1	NP_996780.2
OG0011764	XP_023615425.1	NP_067366.1
OG0011765	XP_023617858.1	NP_079759.2
OG0011766	XP_006098712.1	NP_062419.2
OG0011767	XP_006105379.1	NP_031681.2
OG0011768	XP_006097874.1	XP_036019055.1, NP_058595.2
OG0011769	XP_006084051.1	XP_006514055.1, NP_077755.1
OG0011770	XP_006101896.1	NP_444474.1
OG0011771	XP_023608007.1	NP_001030023.1
OG0011772	XP_006095766.2	NP_032501.2
OG0011773	XP_006095761.1	NP_997650.1
OG0011774	XP_006100892.1	NP_766534.1
OG0011775	XP_023602362.1	NP_001003934.1
OG0011778	XP_006094702.1	NP_667031.2
OG0011779	XP_006108794.1, XP_006089737.1	NP_035113.1
OG0011783	XP_006094700.2	NP_667285.2
OG0011785	XP_014312900.1	NP_001171421.1
OG0011787	XP_023608363.1	NP_001351948.1
OG0011788	XP_014304157.1, XP_023603261.1	NP_079646.1
OG0011790	XP_014303899.1	NP_001357740.1
OG0011791	XP_023609789.1	NP_001387161.1
OG0011792	XP_006084486.1	NP_443734.2
OG0011793	XP_014307348.1	XP_036011557.1, NP_034958.2
OG0011794	XP_023609941.1	NP_722481.1
OG0011795	XP_006109482.1	XP_006541118.1, NP_001034131.2
OG0011797	XP_006098736.1	XP_036009319.1, NP_081491.2
OG0011798	XP_023606031.1	NP_001295256.1
OG0011799	XP_006097461.1	NP_001129653.1, XP_006526580.1
OG0011800	XP_023616944.1	XP_006526569.1
OG0011801	XP_006090864.1	NP_032108.1
OG0011802	XP_014313116.1	NP_001361158.1
OG0011803	XP_023611400.1	NP_001074769.1
OG0011804	XP_014313095.1	NP_001357848.1
OG0011805	XP_006090847.1	NP_001354894.1
OG0011806	XP_006087231.1	NP_033216.2
OG0011807	XP_023608418.1	NP_081810.1
OG0011808	XP_023604852.1, XP_006087246.1	NP_001032371.1
OG0011809	XP_014309893.2	XP_036017204.1
OG0011810	XP_006087192.1	XP_030106227.1, NP_033208.2
OG0011811	XP_023606030.1	NP_034347.2
OG0011812	XP_023606006.1	NP_001185843.1
OG0011813	XP_006084506.1	NP_001334295.1
OG0011814	XP_006084563.1	NP_839989.2
OG0011815	XP_006084483.1	NP_071315.1
OG0011816	XP_006084480.1	XP_036011625.1
OG0011817	XP_006084470.1	NP_032729.1
OG0011818	XP_006084468.1	NP_079694.2, NP_001392764.1
OG0011819	XP_023605950.1	XP_006512736.1
OG0011820	XP_006084459.1	NP_852135.1, XP_006512839.1
OG0011821	XP_023605862.1	NP_001120825.3, XP_017169364.1
OG0011823	XP_023609921.1	NP_001333679.1
OG0011824	XP_023599411.1	NP_001357921.1
OG0011825	XP_023613948.1	XP_030100858.1, NP_766134.1
OG0011826	XP_006093937.1	NP_666186.1
OG0011827	XP_006093936.1	NP_001095030.1
OG0011828	XP_023613977.1	NP_001344813.1
OG0011829	XP_014301611.2	NP_038699.2
OG0011830	XP_006106067.1	NP_035525.1
OG0011831	XP_023620560.1	NP_001334473.1
OG0011832	XP_014322111.1	NP_598875.2
OG0011833	XP_023602570.1	XP_006524988.1, NP_780382.2
OG0011834	XP_006089257.1	NP_694711.1
OG0011835	XP_006089285.1	NP_062734.1
OG0011836	XP_006089289.1	NP_065586.3
OG0011837	XP_006089297.1	NP_001346293.1
OG0011838	XP_006103555.1	XP_006512886.1, NP_080074.1
OG0011839	XP_014322431.2	XP_006517171.1, NP_032317.2
OG0011840	XP_006100072.1	NP_081611.1
OG0011841	XP_006100081.1	NP_081118.4
OG0011842	XP_006100083.1	NP_932121.2
OG0011843	XP_006086890.1	NP_803155.1
OG0011844	XP_023608169.1	NP_032163.3
OG0011845	XP_006086885.1	NP_766616.2, XP_011245558.1
OG0011846	XP_006086876.1	NP_080396.2
OG0011847	XP_023608104.1	NP_777282.1, XP_036017587.1
OG0011848	XP_006086911.1	NP_080464.1
OG0011849	XP_023620349.1	NP_778178.3
OG0011850	XP_023614200.1	NP_080226.1
OG0011851	XP_006094200.1	NP_038782.1
OG0011852	XP_023614209.1	NP_001349060.1
OG0011853	XP_023602774.1	NP_033295.2
OG0011854	XP_014301133.2	NP_083555.1
OG0011856	XP_023601935.1	NP_001288710.1
OG0011857	XP_023601518.1	NP_035208.2
OG0011858	XP_023600474.1	NP_035718.2
OG0011859	XP_006103428.1	NP_033538.2
OG0011860	XP_023600476.1	NP_001074536.1
OG0011861	XP_006098944.3	NP_766596.1
OG0011864	XP_006109431.1	NP_001408642.1
OG0011866	XP_006107337.1	NP_081479.1
OG0011870	XP_023605016.1	NP_080971.2
OG0011875	XP_006106874.2	NP_001276765.1
OG0011876	XP_023603785.1	NP_001036120.1
OG0011877	XP_006107348.2, XP_014309200.1	XP_017167855.1
OG0011878	XP_023603993.1	NP_001070732.1
OG0011879	XP_006107535.1	NP_001390379.1
OG0011880	XP_006108670.3, XP_006107537.1	NP_001344599.1
OG0011881	XP_006109490.1	XP_006540655.1
OG0011882	XP_023604489.1	XP_006541079.2
OG0011885	XP_006096596.1	NP_001405377.1
OG0011886	XP_006109197.1	NP_598592.2
OG0011887	XP_006109958.1	NP_032744.1
OG0011888	XP_006109437.2, XP_023602638.1	NP_941015.2
OG0011889	XP_006108435.1	NP_033428.1
OG0011890	XP_023603022.1	NP_035513.1, XP_006539757.1
OG0011892	XP_023603024.1	NP_034188.2
OG0011893	XP_006107288.1	NP_038676.1
OG0011894	XP_014304700.1	NP_665821.1
OG0011895	XP_023604438.1	NP_758483.1
OG0011896	XP_006106189.1	XP_006540413.2
OG0011897	XP_006106192.1	NP_071854.2
OG0011898	XP_006106195.1	XP_006540290.1, NP_062623.2
OG0011899	XP_023604793.1	NP_075713.3
OG0011900	XP_006108547.1	XP_006539550.1, NP_291079.2
OG0011902	XP_023599359.1	NP_694752.1
OG0011903	XP_006103654.1	NP_001153872.1
OG0011904	XP_006102702.1	NP_613052.1
OG0011905	XP_014323465.1	NP_083047.1
OG0011906	XP_023599726.1	NP_062267.2
OG0011907	XP_006096792.1	NP_001028487.2, XP_011248824.1
OG0011908	XP_014318124.1	NP_780316.3
OG0011909	XP_023616337.1	NP_031892.2
OG0011910	XP_023616352.1	NP_001182020.1, XP_006539498.1
OG0011911	XP_023616335.1	NP_001104277.1
OG0011912	XP_023616294.1	NP_032305.2
OG0011913	XP_023616334.1	NP_033135.2, XP_036008707.1
OG0011914	XP_006096725.1	XP_030097822.1
OG0011916	XP_006098689.1	XP_006539551.1, NP_033925.2
OG0011917	XP_023618123.1	XP_036009090.1, NP_001276746.1
OG0011918	XP_023618118.1	NP_932144.2
OG0011919	XP_023618158.1	NP_035957.2
OG0011920	XP_023618128.1	XP_036009152.1, NP_062332.2
OG0011921	XP_014319744.1	XP_011248910.1
OG0011922	XP_006098716.1	XP_011249036.1
OG0011923	XP_023618133.1	NP_081091.1
OG0011924	XP_006098757.1	NP_035810.1
OG0011925	XP_023615636.1	NP_149071.2
OG0011926	XP_006096052.1	NP_665839.1
OG0011927	XP_014306449.1	NP_079986.1
OG0011928	XP_006090852.1	NP_001395255.1
OG0011929	XP_014318720.1	NP_001028452.1
OG0011930	XP_014304083.1	NP_033163.1
OG0011931	XP_006094300.2	NP_877584.2
OG0011932	XP_006107677.1	XP_006538690.1, NP_032752.1
OG0011933	XP_023619661.1	NP_062374.2
OG0011934	XP_006100334.1	NP_680779.4
OG0011935	XP_023614345.1	XP_036018461.1
OG0011936	XP_023614348.1	NP_032871.3
OG0011937	XP_023614320.1	NP_031895.1, NP_001177746.1
OG0011938	XP_023614322.1	XP_006497436.2
OG0011939	XP_023614339.1	XP_036018525.1
OG0011940	XP_006086731.1	XP_006526377.1
OG0011941	XP_006086709.1	NP_080433.1, NP_001347937.1
OG0011942	XP_006093776.1	NP_075605.1
OG0011943	XP_006093790.1	NP_032651.2
OG0011944	XP_006093792.1	NP_001408022.1
OG0011945	XP_006093796.1	NP_033131.2
OG0011946	XP_006098280.1	NP_077147.2
OG0011947	XP_023618294.1	NP_056580.2
OG0011948	XP_006098909.1	NP_808315.1
OG0011949	XP_006098284.2	NP_083080.1
OG0011950	XP_023614165.1	NP_077170.2
OG0011951	XP_006088467.1	NP_079556.1
OG0011952	XP_023609344.1	NP_056607.1
OG0011953	XP_006088488.1	NP_062645.2
OG0011954	XP_006088500.1	NP_081276.2
OG0011955	XP_006088501.1	XP_011242555.1
OG0011956	XP_006086578.3	NP_081498.2
OG0011957	XP_023607934.1	NP_001369349.1
OG0011958	XP_006086546.1	NP_080740.2
OG0011959	XP_006086499.2	NP_001292909.1
OG0011960	XP_023607762.1	NP_059074.2
OG0011961	XP_023607784.1	NP_001028598.1
OG0011962	XP_006086459.1	NP_001395138.1
OG0011963	XP_023607769.1	XP_006526173.1
OG0011964	XP_006105684.1	NP_766182.2
OG0011965	XP_006105682.2	NP_032273.1
OG0011966	XP_006081490.1	NP_848798.1
OG0011967	XP_023607589.1	XP_006517824.4
OG0011968	XP_023607076.1	NP_001005868.1
OG0011969	XP_006081467.1	NP_001348467.1
OG0011970	XP_014307848.1	NP_080155.3
OG0011971	XP_006081439.1	NP_034004.2
OG0011972	XP_023608182.1	NP_084302.1
OG0011973	XP_006081412.1	NP_038760.3
OG0011974	XP_006081393.1	NP_001395613.1
OG0011975	XP_023606507.1	NP_034552.1
OG0011976	XP_006098765.1, XP_006105249.1	NP_033116.2
OG0011977	XP_006105248.1	NP_080728.1
OG0011978	XP_014304082.1	NP_705727.1
OG0011979	XP_006106335.1	XP_017168114.1
OG0011981	XP_006103124.1	NP_036066.2
OG0011982	XP_014300989.1	NP_035380.3
OG0011983	XP_023602288.1	NP_766501.2
OG0011984	XP_014304424.1	XP_011246862.1
OG0011985	XP_014303087.1	NP_082283.2
OG0011986	XP_006094296.1	NP_001078960.1
OG0011987	XP_023614292.1	XP_017175994.1
OG0011988	XP_014316000.1	NP_080717.2
OG0011989	XP_014323752.2	XP_006539179.1
OG0011990	XP_014323726.1	XP_006539354.1
OG0011991	XP_006102963.1	NP_034816.1
OG0011992	XP_023616736.1	NP_663368.3
OG0011993	XP_023616756.1	NP_765988.2
OG0011994	XP_006097362.1	NP_766464.1
OG0011995	XP_006097360.1	NP_035980.1
OG0011996	XP_006097363.1	NP_061224.2
OG0011997	XP_023616733.1	NP_001388200.1
OG0011998	XP_006102023.1	NP_542126.1
OG0011999	XP_014322827.1	NP_808534.1
OG0012000	XP_006102028.1	NP_062524.2
OG0012001	XP_006109656.2	NP_083376.2
OG0012002	XP_023599204.1	XP_036019960.1
OG0012003	XP_006102044.1	NP_081056.1
OG0012004	XP_006104171.1, XP_006107740.1	NP_001013778.1
OG0012005	XP_006107820.2	XP_011248629.1, NP_080576.1
OG0012006	XP_006094066.1	NP_081156.2, XP_036020293.1
OG0012007	XP_006094065.1	NP_082452.1
OG0012008	XP_023614125.1	NP_032894.2
OG0012009	XP_023600975.1	NP_035190.3
OG0012010	XP_006104009.1	NP_035189.1
OG0012011	XP_006107375.1	XP_006539299.1
OG0012012	XP_014303318.1, XP_006107380.2	NP_079659.1
OG0012013	XP_014302505.1	XP_006539132.1
OG0012014	XP_023601687.1	NP_001365755.1
OG0012015	XP_023601672.1	NP_001028322.1
OG0012016	XP_023601708.1	NP_666099.2
OG0012017	XP_023602140.1, XP_014302986.1	XP_036020329.1
OG0012019	XP_006104587.1	NP_081332.1, XP_006539217.1
OG0012020	XP_006103781.1	NP_001076811.1
OG0012021	XP_006103780.1	NP_082149.1
OG0012022	XP_023601801.1	NP_062755.1
OG0012023	XP_006104981.1	NP_001020467.1, NP_034174.2
OG0012024	XP_006104980.2	NP_001074743.1
OG0012025	XP_006109712.3	NP_035151.1, XP_006517630.1
OG0012027	XP_014304024.2	NP_034965.2
OG0012028	XP_006081226.1	NP_001103485.1
OG0012029	XP_014319545.1	NP_080441.1
OG0012030	XP_023604907.1	NP_032575.2
OG0012031	XP_006081248.1	NP_080526.2
OG0012032	XP_023605697.1	XP_006517525.3
OG0012033	XP_023605729.1	XP_036014072.1
OG0012034	XP_006081277.1	NP_612185.1
OG0012035	XP_023605847.1	XP_011242797.1
OG0012036	XP_023606940.1	XP_006517353.1, NP_001139351.1
OG0012037	XP_014306524.1	NP_034959.2
OG0012038	XP_006081333.1	NP_001157099.1
OG0012039	XP_023606151.1	NP_766176.1
OG0012040	XP_006081337.1	XP_006517773.1, NP_001156417.1
OG0012041	XP_014306834.1	NP_001348466.1
OG0012042	XP_014306870.1	NP_067285.2
OG0012044	XP_006081367.1	NP_079906.2
OG0012045	XP_023608132.1	NP_034299.2
OG0012046	XP_006081370.1	NP_034300.3
OG0012047	XP_014309275.2	XP_030103201.1, NP_001357857.1
OG0012048	XP_023604617.1	NP_705806.1
OG0012049	XP_006107140.1	NP_001380595.1
OG0012050	XP_023604001.1	NP_766330.2
OG0012051	XP_006108820.1, XP_023602632.1	NP_758514.2
OG0012052	XP_023600992.1	NP_444310.3
OG0012053	XP_006104037.2	NP_001029049.2
OG0012054	XP_006104040.2	NP_964001.2
OG0012055	XP_006102882.1	NP_001074814.2
OG0012056	XP_006106780.1	NP_075820.1
OG0012057	XP_023603234.1, XP_006108679.1	NP_835171.2
OG0012058	XP_006108501.1	NP_766599.2
OG0012060	XP_023602698.1	XP_011249086.1
OG0012061	XP_023603624.1	NP_663350.2
OG0012064	XP_014307188.1	NP_062660.1
OG0012065	XP_006108667.1	NP_083849.1
OG0012067	XP_023601163.1	NP_001230052.1
OG0012069	XP_023614861.1	NP_067391.3
OG0012070	XP_014322396.1	NP_001411529.1
OG0012071	XP_014317996.1	XP_006504113.1
OG0012072	XP_006107887.2	XP_036021288.1
OG0012073	XP_006088556.1	NP_058066.2
OG0012074	XP_006088565.1	NP_112457.1, XP_006504267.1
OG0012075	XP_006088568.2	NP_001408138.1
OG0012076	XP_023609436.1	XP_017176698.1, NP_001357743.1
OG0012077	XP_023609425.1	NP_001297540.1
OG0012078	XP_006088584.1	XP_036021100.1, NP_795980.2
OG0012079	XP_023613489.1	NP_001350277.1
OG0012080	XP_006093331.2	NP_766078.1
OG0012081	XP_006093332.1	XP_006504028.1
OG0012082	XP_023613498.1	NP_001366160.1
OG0012083	XP_023613509.1	NP_598672.1
OG0012084	XP_006108541.2	NP_705797.1
OG0012086	XP_006081369.1	NP_001074628.1
OG0012088	XP_006093322.1	NP_653100.1
OG0012089	XP_006107357.1	NP_663394.1
OG0012090	XP_006100025.1	NP_033849.3
OG0012091	XP_023619496.1	NP_570948.1
OG0012092	XP_023617222.1	NP_001277609.1
OG0012094	XP_006101023.3	NP_064300.2, XP_036012630.1
OG0012095	XP_023600319.1	NP_076357.2, XP_006516673.1
OG0012096	XP_006107957.1	XP_006516627.1
OG0012097	XP_014302321.1	NP_001158070.1
OG0012098	XP_006108565.3, XP_023601522.1	NP_001350429.1
OG0012099	XP_006106294.1	NP_079912.1
OG0012100	XP_006106293.1	NP_001074806.1
OG0012101	XP_023602485.1	NP_941034.2
OG0012102	XP_023604772.1	XP_006531467.1, NP_076198.2
OG0012103	XP_006104802.1	NP_758492.2
OG0012104	XP_014319938.1	NP_001334120.1
OG0012105	XP_006103095.1	NP_077206.3
OG0012106	XP_006103091.1	NP_848736.2
OG0012107	XP_014312198.2	XP_006514339.1, NP_001104591.1
OG0012108	XP_006089775.1	NP_001346247.1
OG0012109	XP_023610380.1	NP_001005419.2
OG0012110	XP_006109802.1	NP_058560.1
OG0012111	XP_014303001.1	XP_006513930.1
OG0012112	XP_006105392.1	NP_444413.1
OG0012113	XP_006100026.1	XP_011241862.1, NP_932113.2
OG0012115	XP_023619354.1	NP_038639.2
OG0012116	XP_006100009.3	NP_079549.1
OG0012117	XP_006090357.1	NP_083359.1
OG0012118	XP_023610897.1	NP_001361685.1
OG0012119	XP_006090336.1	NP_035089.1
OG0012120	XP_006090330.1	NP_001303300.1
OG0012121	XP_023610876.1	NP_083974.1
OG0012122	XP_006090317.1	NP_001361686.1
OG0012123	XP_014312607.1	XP_036014801.1
OG0012124	XP_014312601.1	NP_001297360.1
OG0012125	XP_023610844.1	XP_006519097.1
OG0012126	XP_014312596.1	NP_034941.2
OG0012127	XP_006090309.1	NP_082704.1
OG0012128	XP_006090308.1	NP_079642.1
OG0012129	XP_023610911.1	XP_006519739.1, NP_082551.1
OG0012130	XP_006100907.1	NP_598845.1, XP_030103456.1
OG0012131	XP_023620295.1	NP_997112.1
OG0012132	XP_023620293.1	XP_006519199.1, NP_808484.2
OG0012133	XP_006100161.1	NP_001004436.2
OG0012134	XP_023619484.1	NP_694767.3
OG0012135	XP_014320992.1	NP_899032.2, XP_006519275.1
OG0012136	XP_023609626.1	NP_001395574.1
OG0012137	XP_014312684.1	NP_001347643.1
OG0012138	XP_006081652.1	XP_006517515.1, NP_848484.2
OG0012139	XP_006107382.1	NP_038670.1
OG0012140	XP_014321820.1	NP_032031.1
OG0012141	XP_006101018.1	XP_017170240.1
OG0012142	XP_006101020.1	NP_034826.2
OG0012143	XP_023599253.1	XP_030101614.1, NP_740749.1
OG0012144	XP_023615838.1	XP_006533350.1
OG0012145	XP_014319695.1	NP_795973.2, XP_017170095.1
OG0012146	XP_006089133.1	NP_001333689.1
OG0012147	XP_014311693.1	NP_082461.1
OG0012148	XP_006089137.3	NP_001074438.1
OG0012149	XP_023609867.1	XP_006532454.1, NP_598950.2
OG0012150	XP_006089172.1	NP_694719.2
OG0012151	XP_006089186.1	NP_001103681.1, NP_038500.2
OG0012152	XP_023609893.1	XP_006525531.1
OG0012153	XP_006104540.1	NP_001390238.1
OG0012154	XP_006104546.1	NP_840061.1
OG0012155	XP_023616992.1	NP_849259.2
OG0012156	XP_006097493.1	NP_067271.1
OG0012157	XP_006097495.1	NP_001157963.1
OG0012159	XP_023603195.1	NP_035017.2
OG0012160	XP_006108774.3	NP_001028400.2
OG0012161	XP_006103102.1	NP_598819.2
OG0012162	XP_023599943.1	NP_067434.3
OG0012163	XP_023599944.1, XP_023604999.1	XP_006517781.1
OG0012164	XP_006095449.1	NP_034460.3
OG0012165	XP_006095448.1	NP_067531.1
OG0012166	XP_006095446.1	NP_032028.1
OG0012167	XP_023602918.1	NP_001159535.1
OG0012168	XP_006090219.1	NP_796329.2
OG0012169	XP_006090216.1	NP_001230766.1, XP_030104134.1
OG0012170	XP_014312537.1	XP_006520066.1, NP_084444.3
OG0012171	XP_023610772.1	NP_001078879.1
OG0012172	XP_006090224.1	NP_080672.3
OG0012173	XP_006109851.1	NP_032563.2
OG0012174	XP_023599946.1	XP_006520120.1
OG0012175	XP_023599945.1	NP_766546.1
OG0012176	XP_023599248.1	NP_035542.2
OG0012177	XP_023608755.1	NP_808265.2
OG0012178	XP_023617842.1	NP_666826.1
OG0012179	XP_023618750.1	NP_001359483.1
OG0012180	XP_006102679.2	NP_665689.1
OG0012181	XP_023602913.1	NP_808447.2, XP_006533546.1
OG0012182	XP_023617829.1	XP_006510654.1, NP_001106794.1
OG0012183	XP_014319426.1	NP_835214.2
OG0012184	XP_023617795.1	XP_030100601.1, NP_075766.1
OG0012185	XP_006098936.1	NP_001355774.1
OG0012186	XP_014319923.1	NP_001392026.1
OG0012187	XP_006098932.1	NP_038828.2
OG0012188	XP_006098931.1	XP_006510505.1
OG0012189	XP_023599018.1	NP_038960.2
OG0012190	XP_014322638.1	NP_001139432.1
OG0012191	XP_023599027.1	NP_065264.2
OG0012192	XP_014304289.1	NP_035864.2
OG0012193	XP_023604499.1	XP_017168808.1
OG0012194	XP_023602083.1	NP_081420.2
OG0012195	XP_023603509.1	NP_573489.2
OG0012196	XP_023602949.1	NP_082165.1
OG0012197	XP_023602955.1	NP_001346188.1
OG0012198	XP_006106425.1	NP_038579.2
OG0012199	XP_006106411.1	NP_033502.2
OG0012200	XP_006108731.1	NP_663378.1
