Orthogroup	Myotis_lucifugus	Mus_musculus
OG0012202	XP_006103009.1	NP_031494.2
OG0012203	XP_006103008.1	NP_035882.1
OG0012204	XP_023613685.1	NP_077195.2
OG0012205	XP_006093584.1	NP_064670.1
OG0012206	XP_023613697.1	NP_001363880.1
OG0012208	XP_006099377.1	NP_035266.1
OG0012209	XP_014322282.1	NP_084212.2, XP_006510747.1
OG0012210	XP_014322283.2	NP_997610.1
OG0012211	XP_006103618.1	NP_001074621.1
OG0012212	XP_006103616.2	NP_780771.1
OG0012213	XP_006098899.1	NP_001391965.1
OG0012214	XP_006093578.1	NP_082200.1
OG0012215	XP_023613695.1	XP_030099868.1
OG0012216	XP_006094736.1	XP_030100571.1
OG0012217	XP_006094731.1	NP_032637.3
OG0012218	XP_006094730.1	NP_001297646.1
OG0012219	XP_006094741.1	NP_950182.1
OG0012220	XP_023614612.1	XP_006509925.1
OG0012221	XP_023614611.1	XP_006509912.1
OG0012222	XP_006100711.2	XP_006534549.1, NP_084208.1
OG0012223	XP_023619994.1	XP_006532997.1
OG0012224	XP_014321586.1	XP_036012633.1, NP_808444.1
OG0012225	XP_006100721.2	XP_006533630.1
OG0012226	XP_014321591.1	NP_080835.1
OG0012227	XP_023599826.1	NP_062273.2
OG0012228	XP_006102801.1	NP_001076800.1
OG0012229	XP_006102807.1	XP_006532981.1
OG0012230	XP_006102821.1	NP_077173.1
OG0012231	XP_006105539.2	NP_061210.2
OG0012232	XP_023602294.1	NP_080293.1
OG0012233	XP_006105538.1	NP_062723.1
OG0012234	XP_023602301.1	XP_036012737.1
OG0012235	XP_006105552.1	NP_694783.1
OG0012237	XP_023602297.1	XP_011247023.1
OG0012238	XP_006105570.1	NP_001277987.1
OG0012239	XP_006105574.1	NP_033261.1
OG0012240	XP_023599718.1	NP_001406856.1
OG0012241	XP_006102675.1	NP_001038990.1, XP_011247375.1
OG0012242	XP_006102642.3	NP_080191.3
OG0012243	XP_006102677.1	NP_034729.3
OG0012244	XP_006102650.1	NP_001019377.1
OG0012245	XP_006102654.1	NP_035916.2
OG0012246	XP_014323449.1	NP_001272370.1
OG0012247	XP_014301907.1	NP_061238.1
OG0012248	XP_006099784.1	NP_001013031.2
OG0012249	XP_006099802.1	XP_006533682.1, NP_001402693.1
OG0012250	XP_014303269.1, XP_014305998.2	NP_942561.1
OG0012251	XP_006101464.2	XP_006534396.1
OG0012252	XP_023620629.1	XP_017169845.1
OG0012253	XP_014322218.1	NP_081474.1
OG0012254	XP_023620626.1	XP_030101968.1
OG0012255	XP_014303330.1	NP_001346059.1
OG0012257	XP_023600836.1	NP_071292.1
OG0012258	XP_023600841.1	NP_001395816.1
OG0012259	XP_006104931.1	NP_033052.1
OG0012261	XP_006107278.3	NP_079570.1
OG0012262	XP_014312257.2	XP_036020022.1
OG0012263	XP_006089852.1	NP_001391715.1, XP_006502919.1
OG0012264	XP_006089840.1	NP_898845.1
OG0012265	XP_023610467.1	XP_006503184.1, NP_038873.2
OG0012266	XP_006089824.1	NP_038941.1
OG0012267	XP_023610425.1	NP_766284.2
OG0012268	XP_023610416.1	NP_001116424.1
OG0012269	XP_006100090.1	XP_006503471.1
OG0012270	XP_023619414.1	NP_001334088.1
OG0012271	XP_006087415.1	NP_079776.1
OG0012272	XP_006087412.1	NP_083841.4
OG0012273	XP_006087398.1	NP_082631.1
OG0012274	XP_006087392.1	NP_034079.2
OG0012275	XP_006087393.1	NP_083030.1
OG0012276	XP_023608444.1	XP_006503039.1, NP_001161408.2
OG0012277	XP_006087391.1	NP_001241683.1, NP_081004.2
OG0012278	XP_023604152.1	XP_030109548.1
OG0012279	XP_006107719.1	XP_030109373.1, NP_848814.3
OG0012280	XP_006109172.3	XP_036019573.1, NP_001408102.1
OG0012282	XP_023604625.1	XP_030109754.1
OG0012285	XP_023604629.1	NP_780496.2
OG0012286	XP_006107270.1	XP_011248597.1, NP_001028661.2
OG0012288	XP_006106522.1	NP_766293.2
OG0012289	XP_023603052.1	NP_766292.2
OG0012291	XP_006105348.1	XP_006539148.1
OG0012292	XP_023602770.1	XP_011246811.1
OG0012293	XP_023602744.1	NP_001297590.1
OG0012294	XP_006097428.1	NP_031688.2
OG0012295	XP_006097409.1	NP_033828.2
OG0012296	XP_023616826.1	NP_722470.2
OG0012297	XP_023616845.1	NP_619597.2
OG0012298	XP_006097395.1	NP_031634.2
OG0012299	XP_023616871.1	NP_065630.1
OG0012300	XP_023616863.1	NP_001401852.1
OG0012301	XP_006087063.1	XP_006530998.1
OG0012302	XP_023608326.1	XP_006531208.3
OG0012303	XP_006087143.1	XP_011246731.1, NP_001029152.2
OG0012304	XP_023608315.1	XP_006530908.1
OG0012305	XP_006087084.1	NP_075884.1
OG0012306	XP_006087146.1	XP_006531527.1, NP_083704.1
OG0012307	XP_014309791.1	NP_067416.2
OG0012308	XP_006087087.1	NP_080924.1
OG0012309	XP_006087101.1	NP_032316.2
OG0012310	XP_006087125.1	NP_001124340.1
OG0012311	XP_006087127.1	NP_065609.2
OG0012312	XP_006091288.1	NP_835187.2
OG0012313	XP_023611867.1	NP_001355244.1
OG0012314	XP_006091273.1	NP_598734.1
OG0012315	XP_006091269.1	XP_006530981.1, NP_666328.2
OG0012316	XP_006091253.1	NP_033807.2
OG0012317	XP_023611794.1	NP_853522.2, NP_001273383.1, NP_001034789.2, XP_017168310.1
OG0012318	XP_006091228.1	NP_080553.1
OG0012319	XP_006091218.1	NP_001357994.1
OG0012320	XP_006099521.1	NP_035031.2
OG0012321	XP_023618884.1	NP_001390999.1
OG0012322	XP_014320450.1	NP_778189.1
OG0012323	XP_023618823.1	NP_001344262.1, XP_017168231.1
OG0012324	XP_006099470.1	NP_032315.2
OG0012325	XP_023618868.1	XP_011246701.1
OG0012326	XP_023618881.1	NP_001074801.1
OG0012327	XP_006099467.1	NP_001164259.1
OG0012328	XP_006099471.1	NP_001365935.1
OG0012329	XP_023618865.1	NP_808456.1
OG0012330	XP_014320465.1	NP_071704.3
OG0012331	XP_006103903.1	NP_080033.3
OG0012332	XP_014312229.1	NP_932154.1
OG0012333	XP_006097403.1	XP_036009870.1, NP_665833.4
OG0012334	XP_023620226.1	NP_780649.1
OG0012336	XP_006104989.1	NP_035577.1, XP_036016319.1
OG0012337	XP_006093231.1	NP_001005477.1
OG0012339	XP_006100978.1	NP_034153.2
OG0012340	XP_014321766.2	NP_898972.1
OG0012341	XP_023620241.1	XP_006524012.1, NP_001073398.2
OG0012342	XP_023601814.1	XP_006524491.1, NP_808490.1
OG0012343	XP_023607576.1	NP_780385.1
OG0012344	XP_023609176.1	NP_081192.2, NP_001346237.1
OG0012345	XP_023609214.1	XP_036020874.1, NP_766097.1
OG0012346	XP_006088291.1	XP_006504447.1
OG0012347	XP_014310865.1	NP_064406.1
OG0012348	XP_014310867.1	NP_291039.1
OG0012349	XP_023609184.1	XP_036020724.1
OG0012350	XP_006088301.1	NP_034033.1
OG0012351	XP_023609234.1	XP_030110611.1
OG0012352	XP_006088313.2	XP_036020581.1
OG0012353	XP_006088352.1, XP_023604741.1	XP_036020878.1
OG0012354	XP_023609190.1	NP_598675.2
OG0012355	XP_006088323.1	NP_082167.2
OG0012356	XP_006088325.1	NP_001346343.1
OG0012357	XP_006088322.1	NP_035423.2
OG0012358	XP_014310887.1	NP_001289867.1
OG0012359	XP_014308922.1	NP_035871.2, XP_036020893.1
OG0012360	XP_006081078.1	NP_001412719.1
OG0012361	XP_023614015.1	NP_666276.1
OG0012362	XP_023609825.1	NP_081984.1
OG0012363	XP_006081086.1	NP_001290195.1
OG0012364	XP_006081090.1	XP_017176362.1
OG0012365	XP_014303147.1	XP_030110658.1
OG0012366	XP_023615519.1	NP_067367.3, XP_006504614.1
OG0012367	XP_014309825.1	XP_006504947.1
OG0012368	XP_023604752.1	XP_006504802.1
OG0012369	XP_014306029.1	XP_030110765.1
OG0012372	XP_023605081.1	NP_080545.2
OG0012374	XP_023602654.1	NP_080646.1
OG0012375	XP_014303552.1	XP_006507602.1
OG0012376	XP_023600552.1	NP_001408690.1
OG0012377	XP_014301407.2	NP_001334581.1
OG0012378	XP_006103534.1	NP_001291195.1
OG0012379	XP_006103527.1	NP_075692.1
OG0012380	XP_014301371.2	NP_653105.3
OG0012382	XP_014301188.1	XP_006507264.1
OG0012383	XP_014301198.1	NP_001157247.1
OG0012384	XP_006103395.1	NP_001357694.1
OG0012385	XP_023600414.1	NP_081160.1
OG0012387	XP_006103372.2	NP_083696.2
OG0012388	XP_006103371.1	NP_780312.1
OG0012389	XP_006105448.1	NP_062712.1
OG0012390	XP_023602204.1	NP_612183.1, XP_036008620.1
OG0012391	XP_023602998.1	XP_017167830.1
OG0012392	XP_006109423.3, XP_023602347.1	NP_997122.1
OG0012393	XP_006085935.1	NP_001390011.1
OG0012394	XP_006085934.1	NP_062303.2
OG0012395	XP_023607333.1	NP_001074707.1
OG0012396	XP_023607327.1	NP_083034.1
OG0012397	XP_014302994.1	NP_031698.2
OG0012398	XP_023620602.1	NP_001357810.1, XP_036009123.1
OG0012399	XP_023620600.1	NP_001158052.1
OG0012400	XP_006101419.1	NP_082361.2
OG0012401	XP_023620604.1	NP_057878.1
OG0012402	XP_023600151.1	NP_081974.3
OG0012404	XP_014302479.1	NP_001361534.1
OG0012405	XP_006104781.1	NP_082091.4, XP_006508275.1
OG0012406	XP_023609174.1	NP_892040.1
OG0012407	XP_023609173.1	NP_001390574.1
OG0012408	XP_014322535.1	NP_001389724.1
OG0012409	XP_014322537.1, XP_006105271.1	NP_291042.2
OG0012410	XP_006105273.2	XP_011244355.1
OG0012411	XP_006105277.1	NP_001034610.1
OG0012412	XP_023602053.1	NP_083037.1
OG0012413	XP_014301609.1	XP_006522171.1
OG0012414	XP_006096413.2	NP_083858.1
OG0012415	XP_023615994.1	XP_006522723.1
OG0012416	XP_014317761.1	NP_001289547.1
OG0012417	XP_006096398.1	NP_036085.1
OG0012418	XP_006109991.2	NP_001073282.1
OG0012419	XP_023610999.1	NP_082577.2, XP_006522671.1
OG0012420	XP_014312757.1	NP_001365941.1
OG0012421	XP_006090467.2	NP_663334.1, XP_030104875.1
OG0012422	XP_023611082.1	NP_080669.1
OG0012423	XP_014312776.1	NP_079847.1
OG0012424	XP_006090494.2	NP_080784.1
OG0012425	XP_023603366.1	XP_006524968.4, NP_598492.2
OG0012426	XP_006100994.2	NP_035192.2
OG0012427	XP_014321814.1	XP_036016505.1, NP_766523.2
OG0012428	XP_006101009.1	NP_001396761.1
OG0012429	XP_006100975.1	NP_001288713.1
OG0012430	XP_014321803.1	NP_783613.1
OG0012431	XP_006100966.1	NP_001273649.1
OG0012432	XP_006100957.1	NP_080481.1
OG0012433	XP_006100945.1	NP_036086.1
OG0012434	XP_006100930.1	NP_001001183.1
OG0012435	XP_006103704.1	NP_001159401.1, XP_017173031.1
OG0012436	XP_014301543.1	NP_082377.3
OG0012437	XP_023600692.1	NP_001157238.1
OG0012438	XP_014301558.1	NP_666111.1
OG0012439	XP_023600705.1	XP_036016651.1
OG0012441	XP_014304680.1	NP_084369.2
OG0012442	XP_006092617.1	NP_001034577.1
OG0012443	XP_006083644.1	NP_080395.1
OG0012444	XP_023612846.1	NP_001039272.1
OG0012445	XP_006092637.1	NP_034490.1
OG0012446	XP_006092649.1	NP_032622.1
OG0012447	XP_023612864.1	NP_080474.2
OG0012448	XP_006092675.1	NP_035634.1
OG0012449	XP_014314536.1	NP_080121.1
OG0012450	XP_006092697.1	NP_001157039.1, XP_036019034.1
OG0012451	XP_006092680.1	NP_001365916.1
OG0012452	XP_006105132.1	NP_034152.2
OG0012453	XP_006105135.1	XP_006502203.1
OG0012454	XP_006105138.1	NP_075734.3, XP_036018753.1
OG0012455	XP_023604916.1, XP_014304695.2	NP_808332.3
OG0012456	XP_006106018.3	XP_006501794.1
OG0012457	XP_014303931.1	NP_663369.2
OG0012458	XP_023617614.1	NP_032155.1
OG0012459	XP_006093264.1	NP_038895.1
OG0012460	XP_014315042.1	NP_001108137.1
OG0012461	XP_006093263.1	NP_080382.2
OG0012462	XP_006093262.1	NP_083152.1
OG0012463	XP_023613434.1	NP_080338.1
OG0012464	XP_023613422.1	XP_006534839.1
OG0012465	XP_006093239.1	NP_001365195.1
OG0012466	XP_006093238.2	NP_001001804.2
OG0012467	XP_014315634.1	NP_001342163.1
OG0012468	XP_006093978.1	NP_848812.1
OG0012469	XP_023607506.1	XP_017175068.1, NP_766452.2
OG0012470	XP_023607567.1	NP_080932.2
OG0012471	XP_006086206.1	XP_036019195.1
OG0012472	XP_014309048.1	NP_573485.2
OG0012473	XP_014309040.2	XP_006501723.1
OG0012474	XP_006086165.1	NP_573510.2
OG0012475	XP_023607579.1	XP_011238417.1
OG0012476	XP_006086160.1	NP_036158.3
OG0012477	XP_006086159.1	XP_006501282.1
OG0012478	XP_023607578.1	NP_114076.2
OG0012479	XP_006099300.1	NP_666065.1
OG0012480	XP_023618650.1	NP_001366460.2
OG0012481	XP_023614789.1	NP_444325.3
OG0012482	XP_006089056.1	NP_001028334.1
OG0012483	XP_006106401.1	NP_112466.1
OG0012485	XP_023615075.1	XP_011238431.1, NP_036118.2
OG0012486	XP_006089069.1	NP_075630.2
OG0012487	XP_006091735.2	NP_853543.1
OG0012488	XP_023602935.1	NP_001138327.1
OG0012489	XP_006106390.1	NP_663485.1
OG0012490	XP_014306156.2	NP_722469.1
OG0012491	XP_014306770.1	XP_006529432.1
OG0012492	XP_014306559.2	NP_598425.2
OG0012494	XP_023604439.1, XP_006109374.2	XP_006529895.1
OG0012495	XP_023601840.1	XP_006529779.1
OG0012497	XP_023614755.1	NP_032577.1
OG0012499	XP_006089987.1	NP_032085.1
OG0012500	XP_006089953.1	NP_081171.1
OG0012501	XP_023610533.1	NP_067396.3
OG0012502	XP_014321634.1, XP_006098311.1	NP_001074705.1
OG0012503	XP_023609783.1	NP_001344454.1
OG0012504	XP_006089055.1	NP_001392438.1
OG0012505	XP_014311577.1	NP_780669.1
OG0012506	XP_023610495.1	NP_001333046.1
OG0012507	XP_006089921.1	NP_081152.2
OG0012508	XP_023609797.1	NP_001128213.1
OG0012509	XP_006088999.2	NP_036061.1
OG0012510	XP_006088996.1	NP_079750.1
OG0012511	XP_006088989.1	NP_038890.3, XP_006496938.1
OG0012513	XP_014311506.1	NP_796230.1, NP_031479.1
OG0012514	XP_014311508.1	NP_001182118.1
OG0012515	XP_006097817.1	NP_001137428.1
OG0012516	XP_023617416.1	XP_006496972.2
OG0012517	XP_006099674.1	NP_473428.1, NP_001263384.1
OG0012518	XP_006099654.1	NP_035934.1
OG0012519	XP_023601662.1	NP_062318.2, XP_036008326.1
OG0012520	XP_014302499.1	XP_006496891.1
OG0012521	XP_023599920.1	NP_001344319.1
OG0012522	XP_006102889.1	NP_035915.3, XP_006496881.1
OG0012523	XP_006104729.1	NP_058085.2, XP_036008205.1
OG0012524	XP_023600792.1	NP_848768.1, NP_001404405.1
OG0012525	XP_023600796.1	XP_017175608.1
OG0012526	XP_006109158.3, XP_023603838.1	NP_031441.2
OG0012527	XP_006103298.1, XP_023604006.1	NP_573488.2
OG0012528	XP_006107634.1	NP_666055.1
OG0012529	XP_014302783.2	NP_001363968.1
OG0012530	XP_006105167.1	NP_663489.4
OG0012531	XP_006107404.1	NP_780336.1
OG0012532	XP_023601974.1	NP_775554.2
OG0012533	XP_006109623.1	XP_036018813.1, NP_057910.3
OG0012534	XP_023617297.1	NP_766114.1
OG0012535	XP_006097856.1	NP_033966.1
OG0012536	XP_006097858.1	NP_064387.1
OG0012537	XP_014319031.1	NP_277068.1
OG0012538	XP_014319057.1	NP_031738.2
OG0012539	XP_023617330.1	NP_001344296.2
OG0012540	XP_006097910.2	XP_006501676.1
OG0012541	XP_014316627.1	XP_030108249.1, NP_033732.2
OG0012543	XP_023615074.1	XP_017175032.1
OG0012544	XP_006095207.1	NP_598615.1
OG0012545	XP_023606566.1	XP_030106421.1, NP_001094508.1
OG0012546	XP_014308053.1	XP_036016986.1
OG0012548	XP_023606568.1, XP_006108439.1	NP_001390829.1
OG0012549	XP_006085216.1	NP_067423.2
OG0012550	XP_023620279.1	NP_694698.3
OG0012551	XP_006091739.2	NP_081892.2
OG0012552	XP_023612188.1	NP_997506.1
OG0012553	XP_023612185.1	NP_001351902.1
OG0012554	XP_023612171.1	NP_031909.2
OG0012555	XP_006108388.1	NP_951010.1
OG0012556	XP_006104516.1	NP_997413.2
OG0012557	XP_023604690.1	XP_030106474.1
OG0012558	XP_023601494.1	XP_006526404.1, NP_083899.1
OG0012559	XP_023601488.1	XP_017173356.1
OG0012560	XP_023601483.1	XP_006526114.1
OG0012561	XP_023601489.1, XP_023604620.1	NP_001139759.1
OG0012562	XP_006097452.1	XP_006526131.1, NP_001077097.1
OG0012563	XP_006107723.3	NP_569716.2
OG0012564	XP_006102208.1	NP_031619.3
OG0012565	XP_006089317.1	NP_083163.3
OG0012566	XP_023610009.1	XP_006524912.1
OG0012567	XP_006089342.1	NP_082664.1
OG0012568	XP_006089352.1	XP_017172989.1
OG0012569	XP_006089354.1	XP_036017093.1, NP_573500.2
OG0012570	XP_006089355.1	NP_001406305.1
OG0012571	XP_006089359.1	XP_011245209.1
OG0012572	XP_006096084.1	NP_783575.2, XP_017170513.1
OG0012573	XP_006098508.1	NP_001288356.1
OG0012574	XP_006100598.1	NP_808288.2
OG0012575	XP_014320977.1	NP_032634.3
OG0012576	XP_006100142.1	NP_542764.2
OG0012577	XP_006100120.1	NP_075679.2
OG0012579	XP_023619447.1	NP_031481.2
OG0012580	XP_006102319.1	NP_035319.1
OG0012581	XP_006102305.1	NP_001240817.1
OG0012582	XP_006102289.1	NP_080679.3
OG0012583	XP_006102281.1	NP_076188.3
OG0012584	XP_023607304.1	NP_659037.2
OG0012585	XP_023607315.1	XP_036013597.1
OG0012586	XP_023607241.1	XP_036013330.1
OG0012587	XP_006085903.1	NP_079732.1
OG0012588	XP_006085941.2	NP_035037.2
OG0012589	XP_006085883.1	NP_663417.1, XP_006515736.1
OG0012590	XP_014308730.2	XP_017170673.1, NP_001299573.1
OG0012591	XP_023618675.1	NP_001028328.2
OG0012592	XP_023611359.1	XP_006516083.1
OG0012593	XP_014313088.1	NP_849243.2
OG0012594	XP_006090813.1	NP_001180195.2
OG0012595	XP_006087870.1	XP_017170423.1, NP_081545.3
OG0012596	XP_023608932.1	NP_839984.1
OG0012597	XP_014310465.1	XP_011242459.1, NP_079717.2
OG0012598	XP_023619632.1	NP_001129031.1, XP_006515698.1
OG0012599	XP_014321133.1	NP_899117.1, XP_017170692.1
OG0012600	XP_014321115.1	NP_001390761.1
OG0012601	XP_006100289.1	NP_001392290.1
OG0012602	XP_006100288.1	NP_082615.1
OG0012603	XP_014318302.1	NP_032721.2
OG0012604	XP_006097042.1	NP_081794.2, XP_006519607.1
OG0012605	XP_023616499.1	XP_036014450.1
OG0012606	XP_006097021.1	NP_001346970.1
OG0012607	XP_023616535.1	XP_006519690.1
OG0012608	XP_006097012.1	NP_001347461.1
OG0012609	XP_014320562.1	NP_001156850.1
OG0012610	XP_006099637.1	NP_083503.1
OG0012611	XP_014320555.2	NP_001177395.1
OG0012612	XP_006096105.1	NP_035514.1
OG0012613	XP_006096102.1	NP_035512.1
OG0012614	XP_006096095.1	NP_083856.1
OG0012615	XP_006096090.1	NP_848479.1
OG0012616	XP_006096087.1	NP_766393.2
OG0012617	XP_023611582.1	NP_598811.3
OG0012618	XP_006091054.1	XP_006516160.1, NP_062525.1
OG0012619	XP_014313255.1	NP_083345.1
OG0012620	XP_006091053.1	NP_076210.1, XP_030102816.1
OG0012621	XP_006091061.1	XP_030102381.1, NP_084264.1
OG0012622	XP_023611619.1	NP_084293.1
OG0012623	XP_023611625.1	XP_030102481.1
OG0012624	XP_014313310.1	NP_796241.3
OG0012625	XP_006091078.1	XP_006516097.1, NP_080520.2
OG0012626	XP_006091092.2, XP_023611648.1	NP_001171032.1
OG0012627	XP_023611655.1	XP_017170611.1
OG0012628	XP_023617127.1	XP_006515747.1
OG0012629	XP_006097650.1	XP_011242435.1
OG0012630	XP_023617128.1	NP_001254554.1
OG0012631	XP_006097667.1	NP_001129547.1
OG0012632	XP_006097686.1	NP_766168.1
OG0012633	XP_006097712.1	NP_598803.1, XP_036013042.1
OG0012634	XP_006097710.1	NP_001392261.1
OG0012635	XP_006098496.1, XP_006108714.1	NP_663420.1
OG0012636	XP_023617946.1	XP_006516052.1
OG0012637	XP_006098481.1	XP_006515772.1, NP_663422.1
OG0012638	XP_023617945.1	NP_036064.3
OG0012639	XP_006087059.1	NP_001277217.1
OG0012640	XP_006087034.1	NP_113568.2
OG0012641	XP_006101735.1	NP_084448.1
OG0012642	XP_006109762.1	NP_080957.2
OG0012643	XP_023602621.1	NP_083256.2, XP_006516371.1
OG0012644	XP_006107201.3	XP_006516221.1, NP_001153382.1
OG0012645	XP_023600201.1	XP_006515533.1
OG0012646	XP_014301032.1	NP_851845.1
OG0012647	XP_006103168.1	NP_001012310.2, XP_011242283.1
OG0012648	XP_006100582.1	NP_081890.1
OG0012649	XP_023619862.1	NP_036103.1
OG0012650	XP_023602911.1	NP_001361650.1
OG0012652	XP_023619189.1	NP_951014.1
OG0012653	XP_023608304.1	NP_001277231.1, XP_036013232.1
OG0012655	XP_006092421.1	NP_034605.1, XP_006532360.1
OG0012656	XP_014302940.1	NP_722502.1
OG0012657	XP_023599964.1	XP_006533512.1, NP_001291368.1
OG0012658	XP_023604119.1	NP_001289885.1
OG0012659	XP_023601722.1	XP_006497869.1, NP_033142.2
OG0012660	XP_006103241.1	NP_780399.1, NP_001277481.1
OG0012661	XP_006108135.1	NP_081027.1
OG0012662	XP_006092357.1	NP_077769.4, XP_006534439.1
OG0012663	XP_023614809.1	XP_017169791.1, NP_001167570.1
OG0012664	XP_006100825.1, XP_006108625.1	NP_082432.2
OG0012665	XP_006098984.1	NP_032292.3, XP_006532343.1
OG0012666	XP_023615363.1	XP_036012480.1, NP_001028438.1
OG0012667	XP_006095632.1	NP_899109.2
OG0012669	XP_006106689.1	NP_071297.1, NP_001033788.1
OG0012670	XP_023603184.1	XP_011247520.1
OG0012671	XP_023604982.1, XP_014306286.1	NP_082021.1
OG0012673	XP_006108012.1	NP_077191.2
OG0012675	XP_006109297.1	NP_081480.2
OG0012676	XP_006108176.1	NP_079836.1
OG0012677	XP_023604521.1	NP_001181952.1
OG0012680	XP_023604611.1	NP_083174.2
OG0012682	XP_006108759.1	NP_031651.2
OG0012683	XP_006108225.2	XP_036012322.1, NP_035280.1
OG0012684	XP_014305622.2	NP_001350087.1
OG0012685	XP_023603995.1	XP_030101765.1
OG0012687	XP_006107069.1	NP_001350292.1
OG0012688	XP_023603316.1	NP_776116.2
OG0012689	XP_023603314.1	XP_011247257.1, NP_001028439.2
OG0012690	XP_006107235.2	NP_001392072.1
OG0012691	XP_023603675.1	NP_001349767.1
OG0012692	XP_014304643.1	NP_079552.3, XP_036012216.1
OG0012693	XP_014301297.1	NP_001192010.1
OG0012694	XP_014301325.1	NP_065229.2
OG0012695	XP_014301300.1	XP_006534333.1, NP_082290.2
OG0012696	XP_006109996.1	NP_079581.1
OG0012697	XP_006107612.1	NP_001028565.1
OG0012698	XP_006092490.1	NP_031608.1
OG0012699	XP_014314376.1	NP_938040.1
OG0012700	XP_023612750.1	NP_079757.2
OG0012701	XP_006092507.1	NP_056625.2
OG0012702	XP_006092514.1	NP_076402.1
OG0012703	XP_006092530.2	XP_036012949.1, NP_083621.1
OG0012704	XP_014314188.1	NP_766156.2
OG0012705	XP_006092239.1	NP_001106176.1
OG0012706	XP_006092211.1	NP_081359.1, NP_001343401.1
OG0012707	XP_014314207.1	NP_032766.2
OG0012708	XP_006092259.1	NP_001076004.1, NP_950184.2
OG0012709	XP_014302899.1	NP_001390541.1
OG0012710	XP_006106152.1	XP_030101431.1
OG0012711	XP_023612727.1	XP_006533751.1
OG0012712	XP_023612625.1	NP_001392161.1
OG0012713	XP_006092346.2	NP_665828.1
OG0012714	XP_006092355.1	NP_083563.1
OG0012715	XP_006092360.1	XP_006532521.1
OG0012716	XP_006092370.1, XP_006088588.1	NP_659080.2
OG0012717	XP_006109804.3	NP_033838.1
OG0012719	XP_023612648.1, XP_006092383.1	NP_081596.1
OG0012720	XP_023612653.1	XP_017170022.1, NP_849263.1
OG0012721	XP_006092406.1	NP_001271340.1
OG0012722	XP_006092411.1	NP_080777.1
OG0012723	XP_006092427.2	NP_998824.1
OG0012724	XP_006092462.1	NP_083194.2
OG0012725	XP_023612693.1	NP_001390532.1
OG0012726	XP_014314341.1	NP_034053.2
OG0012727	XP_006092463.1	NP_001186225.1
OG0012728	XP_006100885.2	NP_034647.1, XP_030101458.1
OG0012729	XP_006100882.1	NP_082998.2
OG0012730	XP_006100883.1	NP_663409.2
OG0012731	XP_006100873.1	NP_033465.1
OG0012732	XP_006100837.1	NP_001073587.1
OG0012733	XP_006100834.1	NP_082425.1, XP_006534361.1
OG0012734	XP_023620136.1	XP_006532154.1
OG0012735	XP_006100828.1	NP_001074904.1
OG0012736	XP_023620127.1	NP_080462.2
OG0012737	XP_006099022.3	XP_006533088.1, NP_001074689.1
OG0012738	XP_023618353.1	XP_006534571.1
OG0012739	XP_014319979.1	NP_766387.2, XP_017170020.1
OG0012740	XP_014319992.1	NP_001392123.1
OG0012741	XP_006099014.1	XP_006532896.1, NP_766131.2
OG0012742	XP_006105324.2	NP_001351064.1
OG0012743	XP_006105317.1	NP_598568.1
OG0012744	XP_014323689.1	NP_082260.1
OG0012745	XP_014323668.1	NP_001350116.1
OG0012746	XP_023599954.1	XP_006534273.1
OG0012747	XP_006095637.1	NP_001344472.1
OG0012748	XP_006095641.1	NP_001390914.1
OG0012749	XP_006095695.1	NP_033572.2, XP_017169965.1
OG0012750	XP_023615391.1	NP_775550.2
OG0012751	XP_006095685.1	NP_001038992.1
OG0012752	XP_023615392.1	XP_036012127.1
OG0012753	XP_006095692.1	NP_077224.1
OG0012754	XP_023612589.1	NP_001350059.1
OG0012755	XP_006092301.1	NP_079690.2
OG0012756	XP_006092308.1	XP_030101706.1
OG0012757	XP_023612607.1	NP_062790.1, XP_006533852.1
OG0012758	XP_023600979.1	XP_006533042.1
OG0012759	XP_006104011.1	NP_033356.2
OG0012760	XP_023599175.1	NP_001039008.1, XP_011247471.1
OG0012761	XP_006101988.1	NP_663406.2
