Orthogroup	Myotis_lucifugus	Mus_musculus
OG0012762	XP_006099925.1	NP_001391057.1
OG0012763	XP_023604133.1, XP_023599278.1	NP_082295.1, XP_036012897.1
OG0012764	XP_023599270.1	NP_954666.1
OG0012765	XP_006102122.1	NP_659075.1
OG0012766	XP_006095565.1	XP_011247072.1
OG0012767	XP_006095577.1	NP_954669.2
OG0012768	XP_006095581.1, XP_006108283.1	NP_081016.2
OG0012769	XP_006095584.1	NP_958808.1
OG0012770	XP_023615251.1	NP_001351039.1
OG0012771	XP_006095596.2	NP_033449.2
OG0012772	XP_006095600.1	NP_777277.2, XP_006533463.1
OG0012773	XP_023615320.1	NP_001004144.1
OG0012774	XP_023615260.1	XP_006533451.1
OG0012775	XP_014317095.1	XP_006533001.1
OG0012776	XP_023615290.1	XP_006533290.1
OG0012777	XP_023615262.1	NP_031780.2
OG0012778	XP_006095619.1	NP_058090.2
OG0012779	XP_006099263.1	NP_080305.2
OG0012780	XP_006099260.1	NP_796341.2
OG0012782	XP_023618603.1	NP_031899.2
OG0012783	XP_006099251.1	NP_598417.2
OG0012784	XP_023618600.1	NP_001361617.1
OG0012785	XP_006099229.1	NP_796299.2
OG0012787	XP_006099224.1	NP_001074627.1
OG0012788	XP_023603134.1	XP_006533687.1
OG0012789	XP_006105205.1	NP_659567.2
OG0012790	XP_006105207.1	NP_001363911.1
OG0012791	XP_006107004.1	XP_006532514.1, NP_032797.3
OG0012793	XP_014306907.2	NP_067368.3
OG0012797	XP_006109555.1	NP_001019787.2
OG0012798	XP_014305370.2	NP_032740.3
OG0012803	XP_006109346.3	NP_766247.2
OG0012804	XP_023601442.1	XP_006497859.1
OG0012805	XP_023602499.1	NP_001395026.1
OG0012806	XP_006105730.1	NP_659135.1
OG0012807	XP_006109769.1	NP_062655.1
OG0012808	XP_006103230.1	NP_938046.2
OG0012809	XP_023600208.1	NP_766248.3
OG0012810	XP_006103214.1	NP_031957.1
OG0012811	XP_023600245.1	NP_001032851.1, NP_079704.2
OG0012812	XP_023600264.1	XP_006497872.1
OG0012813	XP_006103204.1	NP_001008498.2
OG0012814	XP_006103203.1	NP_083199.1
OG0012815	XP_006102136.1	NP_919316.1
OG0012816	XP_014322926.2	NP_848710.1
OG0012817	XP_014322940.1	NP_001078976.1
OG0012818	XP_006096293.1	NP_058048.1
OG0012819	XP_014317666.1	XP_017174684.1
OG0012820	XP_006096310.1	NP_071705.3, NP_001156906.1
OG0012821	XP_006096327.1	NP_079868.1
OG0012822	XP_006096345.1	NP_796357.1
OG0012823	XP_014313401.1	NP_032526.2
OG0012824	XP_006091177.2	NP_001107596.1
OG0012825	XP_006093672.1	NP_081577.1
OG0012826	XP_006104601.1	NP_075967.2
OG0012827	XP_006085024.1	NP_033878.1
OG0012828	XP_023617242.1	NP_001028599.1
OG0012830	XP_006093042.1	NP_033886.2
OG0012831	XP_006093041.1	NP_079743.1
OG0012832	XP_006093026.1	NP_035995.1
OG0012833	XP_006089232.1	NP_033459.1
OG0012834	XP_023613708.1	NP_899120.2
OG0012835	XP_006093747.1	NP_056555.2
OG0012836	XP_023613712.1	NP_035973.1
OG0012837	XP_006093696.1	NP_064347.1
OG0012838	XP_006093692.1	NP_079992.1
OG0012839	XP_006093683.1	NP_058054.2
OG0012840	XP_006093673.1	NP_032947.1
OG0012842	XP_006093660.1	NP_032694.2
OG0012843	XP_006093648.1	NP_001161764.1
OG0012844	XP_006093657.1	NP_082506.1
OG0012845	XP_006093635.1	NP_001165053.1
OG0012846	XP_006093618.1	NP_082303.2
OG0012847	XP_014315385.2	NP_808283.3, XP_006513627.1
OG0012848	XP_014315376.1	NP_034139.2
OG0012849	XP_023613790.1	NP_079813.1
OG0012850	XP_006093593.1	NP_001106941.1
OG0012851	XP_023613716.1	NP_796126.4
OG0012852	XP_023619997.1	NP_081880.2
OG0012853	XP_023620002.1	NP_001103688.1
OG0012854	XP_006096909.1	NP_001074506.1
OG0012855	XP_014318218.1	NP_766610.2
OG0012856	XP_006096924.1	NP_083640.1
OG0012857	XP_023617429.1	XP_006514294.1
OG0012858	XP_023617424.1	NP_001014412.1
OG0012859	XP_014319083.1	NP_001156376.1
OG0012860	XP_006095542.1	NP_080846.1
OG0012861	XP_006106430.2	NP_068740.3
OG0012862	XP_006106432.1	NP_031718.1
OG0012863	XP_006106440.1	NP_849250.1
OG0012864	XP_006109637.1	NP_001002005.2, XP_006521202.1
OG0012865	XP_014306100.2	XP_006521018.1
OG0012866	XP_014305618.1	NP_001028446.2, XP_036015261.1
OG0012867	XP_023604343.1	XP_006520885.1
OG0012869	XP_023601555.1	NP_058539.2
OG0012870	XP_006104597.1	NP_536718.1
OG0012871	XP_014302338.1	NP_001365767.1
OG0012872	XP_023601556.1	NP_001355589.1
OG0012873	XP_023604777.1	NP_001074635.2
OG0012874	XP_023604798.1, XP_006108557.1	NP_808298.2
OG0012876	XP_023604830.1	NP_898838.2
OG0012877	XP_006107642.2	NP_848742.1
OG0012878	XP_023618021.1	XP_017172261.1, NP_083342.1
OG0012880	XP_006098575.2	NP_150087.1
OG0012881	XP_014319630.1	NP_001076005.2
OG0012882	XP_023618013.1	NP_659061.2
OG0012883	XP_006105721.1	NP_780318.1
OG0012884	XP_023602387.1	NP_001344588.1
OG0012885	XP_023604140.1	NP_083039.2
OG0012886	XP_023599556.1	NP_803412.1, XP_036015335.1
OG0012887	XP_006102479.1	NP_035567.1
OG0012888	XP_006102472.1	NP_001365917.1
OG0012889	XP_023599564.1	NP_001403052.1
OG0012890	XP_006108987.2	NP_082178.2
OG0012891	XP_006108551.1	NP_001398351.1
OG0012892	XP_006108227.1	NP_080207.1
OG0012893	XP_014303312.1	NP_031609.1, XP_006520434.1
OG0012894	XP_014312886.1	NP_663397.1
OG0012895	XP_006092788.1	NP_898995.1
OG0012896	XP_006092796.1, XP_023604817.1	NP_081699.1
OG0012897	XP_023613020.1	NP_001138670.1
OG0012898	XP_006084115.1	NP_067414.2
OG0012899	XP_006085798.1	NP_035370.2
OG0012900	XP_023607145.1	XP_006514336.1, NP_001156428.1
OG0012901	XP_023617848.1	NP_076003.3
OG0012902	XP_014321610.1	XP_006496104.1
OG0012903	XP_006102719.1	NP_082319.1
OG0012904	XP_006097798.1	XP_006496219.1
OG0012905	XP_023617240.1	NP_938045.2, XP_036020208.1
OG0012906	XP_023617237.1	NP_001357757.1
OG0012907	XP_006102857.1	NP_705722.2
OG0012908	XP_006083538.1	NP_001001806.1
OG0012909	XP_006083475.1	NP_114090.1
OG0012910	XP_006083536.1	NP_001264909.1
OG0012911	XP_006083442.1	NP_001391016.1
OG0012912	XP_023602743.1	NP_032558.2
OG0012913	XP_006083438.2	NP_032654.1
OG0012914	XP_006083437.1	NP_001074503.1
OG0012915	XP_006083414.2	NP_080803.1
OG0012916	XP_023602557.1	NP_787030.2
OG0012917	XP_014302730.1	NP_082780.1
OG0012918	XP_014302680.1	NP_001350297.1
OG0012919	XP_023602425.1	NP_080199.1
OG0012920	XP_006083527.1	NP_033070.2
OG0012921	XP_006083357.1	XP_006514891.1
OG0012922	XP_006083356.1	NP_033967.1
OG0012923	XP_023601756.1	XP_011241983.1
OG0012924	XP_014303741.2	XP_030101642.1, NP_776113.1
OG0012925	XP_014302205.2	NP_061349.3
OG0012926	XP_006093057.1	NP_034919.1
OG0012927	XP_006093050.1	NP_849240.1
OG0012928	XP_006093051.1	NP_079719.1
OG0012929	XP_023613214.1	NP_001163960.1
OG0012930	XP_014314849.1	XP_036022028.1
OG0012931	XP_014314871.1	NP_079941.1
OG0012932	XP_006093019.1	NP_035715.1
OG0012933	XP_006093016.1	NP_080099.1
OG0012934	XP_006106829.1	XP_006505949.1
OG0012935	XP_006108068.1	NP_001025185.1
OG0012936	XP_014318956.1	XP_006496354.2
OG0012937	XP_006086622.1	NP_034832.2
OG0012938	XP_006098797.1	NP_001356064.1
OG0012939	XP_006081650.1	XP_006525982.1, NP_780715.1
OG0012940	XP_023607938.1	XP_006517325.1
OG0012941	XP_006085719.1, XP_006109915.3	NP_663352.2
OG0012942	XP_014306324.1	NP_032055.1
OG0012943	XP_006102611.1	NP_038557.1, XP_036012229.1
OG0012944	XP_006102603.2	NP_001277679.1
OG0012945	XP_006107792.2	NP_001277689.1
OG0012946	XP_014323348.1	XP_006534100.1, NP_080819.2
OG0012947	XP_023599120.1	NP_775548.2, XP_036012112.1
OG0012948	XP_006081206.1	NP_001156485.1, XP_030106314.1
OG0012949	XP_006081203.1	NP_849203.2
OG0012950	XP_006081181.1	NP_001074840.2, XP_006525979.1
OG0012951	XP_014309014.1	NP_032934.1
OG0012952	XP_006081140.1	NP_034851.2
OG0012953	XP_023619526.1	XP_006532623.1
OG0012954	XP_006100208.1	NP_062290.2
OG0012955	XP_006100215.1	NP_033038.2
OG0012956	XP_023619560.1	XP_006532388.1
OG0012957	XP_023607767.1	XP_006532830.1
OG0012958	XP_006086652.1	NP_084252.1
OG0012959	XP_014309412.2	NP_780464.2
OG0012960	XP_006086639.1	NP_851795.1
OG0012961	XP_014309379.1	NP_036145.1
OG0012962	XP_006086626.1	XP_006517370.1, NP_062514.2
OG0012963	XP_006086621.1	NP_033395.1
OG0012964	XP_014309364.1	NP_001349344.2
OG0012965	XP_006086612.1	NP_001404692.1
OG0012966	XP_006086597.1	NP_848124.1
OG0012967	XP_006086593.1	NP_001074725.1
OG0012968	XP_006100313.1	NP_001165566.1
OG0012969	XP_006090749.1	NP_001106680.1
OG0012970	XP_023614675.1	NP_001342307.1
OG0012971	XP_023614674.1	NP_001392359.1
OG0012972	XP_023614686.1	NP_062408.2
OG0012973	XP_006094862.1	NP_001392353.1
OG0012974	XP_006098182.1	NP_077753.1
OG0012975	XP_006101297.2	NP_766283.2
OG0012976	XP_006098845.1	NP_067510.3
OG0012977	XP_006098844.2	NP_071641.1
OG0012978	XP_014319857.1	NP_076228.2
OG0012979	XP_006098825.1	NP_001406116.1
OG0012980	XP_006098809.1	XP_036020291.1, NP_780347.2
OG0012981	XP_006098815.2	NP_001240706.1
OG0012982	XP_023618188.1	NP_001364031.1
OG0012983	XP_023618235.1	NP_081423.1
OG0012984	XP_006109299.3, XP_006098861.1	NP_001017362.1
OG0012985	XP_006098784.1	NP_033529.3
OG0012986	XP_006098782.1	NP_001413127.1
OG0012987	XP_006102771.1	NP_001092784.1
OG0012988	XP_006102768.1	NP_001277391.1
OG0012989	XP_006102749.1	NP_056643.3
OG0012990	XP_014323533.1	XP_011248417.2
OG0012991	XP_006103287.1	NP_032808.1
OG0012992	XP_006096559.2	NP_001277404.1
OG0012993	XP_014317890.1	NP_083362.1
OG0012994	XP_006096571.2	NP_001074610.1
OG0012995	XP_023616098.1	NP_001343355.1
OG0012996	XP_006096526.1	NP_083848.1, NP_001342113.1
OG0012997	XP_006096521.1	NP_080785.2
OG0012998	XP_006088140.1	NP_001276830.1, NP_663522.2
OG0012999	XP_023609092.1	NP_659152.1
OG0013000	XP_006088108.1	NP_033741.1
OG0013001	XP_014310685.1	NP_073725.2
OG0013002	XP_006104976.2	NP_001304281.1
OG0013003	XP_023618808.1	NP_001038979.1
OG0013004	XP_023618802.1	NP_001008791.1
OG0013005	XP_006099422.1	XP_017175603.1, NP_033429.1
OG0013006	XP_006099430.2	NP_067337.1
OG0013007	XP_014313371.1	NP_001393196.1
OG0013008	XP_023611717.1	NP_001258969.1, NP_001074178.1
OG0013009	XP_006088153.1	NP_619594.1
OG0013010	XP_006093311.1	NP_001333976.1
OG0013011	XP_023611353.1	NP_995316.2
OG0013012	XP_006093277.1	NP_861418.2
OG0013013	XP_023606039.1	NP_031508.1
OG0013014	XP_023601615.1	XP_011244747.1
OG0013016	XP_006104682.1	NP_258438.1
OG0013017	XP_023601612.1	NP_085100.1
OG0013018	XP_023604239.1	NP_067312.2
OG0013019	XP_006104442.1	NP_059491.1
OG0013020	XP_006105523.1	NP_033085.2
OG0013021	XP_023602278.1	NP_080583.3
OG0013022	XP_006104774.1	NP_001028451.2
OG0013023	XP_014322082.1	XP_006524496.1
OG0013026	XP_006108973.2	NP_001107032.1, NP_079650.3
OG0013027	XP_023601220.1	NP_067307.2
OG0013028	XP_006108812.1	NP_083282.1
OG0013029	XP_006107047.1	NP_796026.2, XP_006524454.1
OG0013030	XP_014301087.1	NP_001008232.2
OG0013031	XP_014301089.1	NP_064426.2
OG0013032	XP_006107653.2	XP_017173175.1
OG0013033	XP_023602078.1	NP_064432.1
OG0013034	XP_014302925.1	NP_001091092.1
OG0013035	XP_014321462.1	NP_079887.3
OG0013036	XP_006100665.1	NP_997044.2
OG0013037	XP_006100667.1	NP_997554.2
OG0013038	XP_006100644.1	NP_001104612.1
OG0013039	XP_006100648.1	NP_109640.1
OG0013040	XP_023619109.1	NP_061375.1
OG0013041	XP_014315115.1	XP_030107786.1, NP_032589.1
OG0013042	XP_006093294.1	NP_082250.1
OG0013043	XP_014315101.1	NP_803128.1
OG0013044	XP_023611352.1	XP_006511474.1
OG0013045	XP_006090768.1	NP_036163.3, XP_006511264.1
OG0013046	XP_006090779.1	NP_598578.1
OG0013047	XP_006090781.1	NP_663367.1
OG0013048	XP_023616419.1	NP_001074549.1
OG0013049	XP_006089386.1	NP_080995.2
OG0013050	XP_023610084.1	XP_036009856.1
OG0013051	XP_023610078.1	NP_001153611.1
OG0013052	XP_023610967.1	NP_001153850.1
OG0013053	XP_006090415.1	NP_001074751.1
OG0013054	XP_023610955.1	NP_081670.1
OG0013055	XP_006095434.1	NP_035981.1
OG0013056	XP_006095422.1	NP_056639.3
OG0013057	XP_006091854.1	NP_001407795.1
OG0013058	XP_006095891.1	NP_080470.2, NP_001342441.1
OG0013059	XP_006095899.1	NP_780443.2, XP_006538403.1
OG0013060	XP_006098068.1	NP_001392858.1
OG0013061	XP_014319153.1	NP_570962.2
OG0013062	XP_006101752.1	NP_001156380.1
OG0013063	XP_006101744.1	NP_082706.1
OG0013064	XP_006101763.1	XP_006513002.1, NP_001357742.1
OG0013066	XP_023605875.1	NP_001346420.1
OG0013067	XP_006105960.2	XP_006524521.1
OG0013068	XP_006106793.1	NP_080899.1
OG0013069	XP_023610080.1	XP_006511391.1, NP_071299.3
OG0013070	XP_006095913.1	NP_001074240.1, XP_006537869.1
OG0013072	XP_023604067.1	XP_006521609.1
OG0013073	XP_023620566.1	NP_777366.1
OG0013074	XP_023600621.1	XP_006534903.1, NP_001028405.1
OG0013076	XP_023600625.1	NP_766468.1
OG0013077	XP_023614422.1	NP_082069.1
OG0013078	XP_014302012.1, XP_006109081.1	NP_775597.1
OG0013079	XP_014320921.1	NP_851834.1, NP_001258633.1
OG0013080	XP_023619392.1	NP_796125.2
OG0013081	XP_023619388.1	NP_001182677.1, XP_011243672.1
OG0013082	XP_023613563.1	XP_006520242.1
OG0013083	XP_006093419.1	NP_032783.2
OG0013085	XP_006093412.1	NP_081054.1
OG0013086	XP_006093410.1	NP_765990.2, XP_036015471.1
OG0013087	XP_023613548.1	XP_036015097.1
OG0013088	XP_023606672.1	NP_080425.3
OG0013089	XP_006085372.1	XP_011243912.1, NP_001074860.2
OG0013090	XP_006085289.1	NP_542366.1
OG0013091	XP_006085298.2	NP_001398435.1, NP_032790.3
OG0013092	XP_006085313.1	NP_032242.3
OG0013093	XP_006086387.1	NP_084010.1
OG0013094	XP_006086382.1	NP_666071.2
OG0013095	XP_023607705.1	XP_011243842.1
OG0013096	XP_006086372.1	NP_075661.1
OG0013097	XP_023613542.1	NP_598527.2
OG0013100	XP_006106380.1	NP_444298.1
OG0013101	XP_014304398.1	XP_006520478.1
OG0013108	XP_006107362.1	XP_006520857.1
OG0013109	XP_006088525.1	NP_780728.3
OG0013110	XP_006088521.1	NP_766299.1
OG0013111	XP_023609377.1	XP_011239003.1, NP_034382.2
OG0013112	XP_006101344.1	NP_001357897.1
OG0013113	XP_014322120.1	NP_058565.2
OG0013114	XP_014322121.1	NP_001074674.1
OG0013115	XP_023601249.1	NP_001177663.1
OG0013116	XP_006094025.1	NP_573555.1
OG0013117	XP_006094019.1	NP_065636.2, XP_006535225.1
OG0013118	XP_014315675.2	NP_075997.1
OG0013119	XP_014315660.1	XP_006535065.1
OG0013120	XP_006093997.1	XP_011247866.1, NP_899107.1
OG0013121	XP_014315652.1	NP_722493.2
OG0013122	XP_006109843.3	NP_062810.1, XP_006535216.1
OG0013123	XP_006095703.1	NP_766300.1
OG0013124	XP_006103631.1	XP_006534926.1
OG0013125	XP_006103035.1	NP_082370.2
OG0013126	XP_023600104.1	NP_075624.2
OG0013127	XP_006103030.1	NP_081907.1
OG0013128	XP_014316134.1	NP_690052.2
OG0013129	XP_006094466.1	NP_031858.1
OG0013130	XP_023614417.1	NP_001156928.1
OG0013131	XP_023614413.1	NP_444317.1
OG0013132	XP_006094436.1	NP_033834.1
OG0013133	XP_006098766.1	NP_444346.3
OG0013134	XP_006088858.2	NP_075945.1
OG0013135	XP_006100258.1	XP_011247205.1, NP_776146.1
OG0013136	XP_023619589.1	NP_647459.1
OG0013137	XP_023609312.1	XP_006506776.1
OG0013138	XP_006088398.1	NP_038819.1, XP_036022093.1
OG0013139	XP_006088409.1	NP_114387.1, XP_006505270.1
OG0013140	XP_006088419.2	XP_006505234.1
OG0013141	XP_023609314.1	NP_001334008.1
OG0013142	XP_023609316.1	NP_001025156.3, XP_011239372.1
OG0013143	XP_006088440.1	NP_079657.1
OG0013144	XP_014310988.1	NP_001334000.1
OG0013145	XP_014304084.1	XP_030111433.1, NP_598686.2
OG0013146	XP_006090550.1	NP_062750.2
OG0013147	XP_023611093.1	NP_619623.2
OG0013148	XP_006090551.1	NP_062515.2
OG0013149	XP_014312843.1	NP_035168.1
OG0013150	XP_014304537.1	NP_795987.2
OG0013151	XP_023611103.1	NP_082735.2
OG0013152	XP_006099143.3	NP_001074443.1
OG0013153	XP_023606446.1	XP_006503623.1, NP_766035.1
OG0013154	XP_014307854.1, XP_006108462.1	NP_694756.1
OG0013155	XP_023606553.1	NP_001276456.1
OG0013156	XP_023606554.1	NP_083430.1, XP_006503674.1, NP_083417.1
OG0013157	XP_006085009.1	NP_001280735.1
OG0013158	XP_023606436.1	NP_001342591.1, NP_075535.1
OG0013159	XP_023606508.1	NP_034187.1
OG0013160	XP_023606524.1	NP_573499.2
OG0013161	XP_014307935.1	NP_001158277.1
OG0013162	XP_023604973.1	NP_001355800.1
OG0013163	XP_006085084.1	NP_001139668.1
OG0013164	XP_006085102.2	NP_032610.1
OG0013165	XP_014307965.1	XP_006515324.1
OG0013166	XP_014307973.1	XP_036013358.1, NP_758457.1
OG0013167	XP_023606550.1	NP_033265.4
OG0013168	XP_006088876.1	NP_001399862.1
OG0013169	XP_006088871.1, XP_006093887.1	NP_444320.2
OG0013170	XP_023609621.1	NP_694732.3
OG0013171	XP_006088827.1	NP_034583.1
OG0013172	XP_006088826.1	NP_034581.1
OG0013173	XP_006088831.1	NP_034579.3
OG0013174	XP_006088820.1	NP_663542.1
OG0013175	XP_023606809.1	NP_080280.3
OG0013176	XP_006085400.1	NP_001347188.1
OG0013177	XP_006085384.1	XP_006516607.1
OG0013178	XP_023618166.1	NP_076115.3
OG0013179	XP_006087301.1	NP_032217.2
OG0013180	XP_006110203.1	NP_062509.1
OG0013181	XP_006081817.1	NP_620394.2
OG0013182	XP_014310138.2	NP_808238.1
OG0013183	XP_023614240.1	XP_011238862.1, NP_001268884.1
OG0013184	XP_014319302.1	NP_001033005.1
OG0013185	XP_006087299.1	NP_001344106.1
OG0013186	XP_006107843.1	XP_006503313.1, NP_062362.1
OG0013187	XP_014320138.1	NP_038933.2
OG0013188	XP_006099189.1	NP_080307.1
OG0013189	XP_023618545.1	NP_001007574.1
OG0013190	XP_006099198.1	NP_705794.2
OG0013191	XP_006099209.1	NP_780455.2
OG0013192	XP_023600287.1	XP_006502835.1, NP_001074566.1
OG0013193	XP_014315906.1	NP_079820.2
OG0013194	XP_006094205.1	XP_006503097.1
OG0013195	XP_014315907.1	NP_001156005.1
OG0013196	XP_023614244.1	NP_659190.3
OG0013197	XP_006094224.1	NP_598644.1
OG0013198	XP_006094229.1	NP_001392727.1
OG0013199	XP_006094234.1	NP_001411870.1
OG0013200	XP_014306544.2	NP_035499.1
OG0013201	XP_006087382.1	XP_006503049.1
OG0013202	XP_006087366.1	XP_006503057.1
OG0013203	XP_023608589.1	XP_011238954.1
OG0013204	XP_006087350.1	NP_080555.1, XP_006503386.1
OG0013205	XP_014310024.1	NP_766286.2
OG0013206	XP_006087432.2	NP_001307474.1
OG0013207	XP_014310011.1	NP_034303.3
OG0013208	XP_023617702.1	NP_001116430.1
OG0013209	XP_023617651.1	NP_001355990.1
OG0013210	XP_006098241.1	NP_033504.2
OG0013211	XP_023617681.1	NP_032984.1
OG0013212	XP_023617638.1	XP_006503348.1
OG0013214	XP_023608447.1	NP_666264.1
OG0013215	XP_023608581.1	XP_011238770.1, NP_001116421.1
OG0013216	XP_006087517.1	NP_598437.2
OG0013217	XP_014310185.1	NP_001025161.1
OG0013218	XP_014305245.1	XP_006519104.1
OG0013219	XP_023604209.1	NP_001028977.1, XP_011243430.1
OG0013220	XP_006087459.1	NP_291096.2
OG0013221	XP_006084008.3	NP_082190.1
OG0013222	XP_006084100.1	NP_766142.2
OG0013223	XP_023605521.1	NP_001074504.1
OG0013224	XP_023605523.1	NP_001239270.1
OG0013225	XP_023605527.1	XP_006513698.1, NP_001357916.1
OG0013226	XP_006084029.1	XP_006513382.1, NP_032682.1
OG0013227	XP_006084031.1	NP_001136276.1
OG0013228	XP_006084042.2	XP_011241713.1
OG0013229	XP_006084044.1	NP_796342.2
OG0013230	XP_006084050.1	NP_666352.1, XP_006513695.1
OG0013231	XP_006084186.1	NP_067295.2
OG0013232	XP_006084184.1	NP_082184.1, XP_006514230.1
OG0013233	XP_006084183.1	NP_034531.1
OG0013234	XP_023605588.1	NP_001333989.1, XP_011241936.1
OG0013235	XP_006084173.1	NP_035735.2
OG0013236	XP_023605675.1	NP_080442.2
OG0013237	XP_006084161.1	NP_080190.1
OG0013238	XP_006084151.1	NP_663398.2
OG0013239	XP_006084150.1	NP_780367.2
OG0013240	XP_023605637.1	XP_006513108.1
OG0013241	XP_023605586.1	NP_082154.2
OG0013242	XP_006084142.1	NP_080346.1
OG0013243	XP_006109980.1	NP_032579.2
OG0013245	XP_023605611.1	XP_030101101.1
OG0013246	XP_006081794.1	NP_064655.4
OG0013247	XP_006081809.2	XP_006531305.1
OG0013249	XP_006081822.1	NP_001074709.1
OG0013250	XP_023610854.1	NP_001171244.1
OG0013251	XP_014311594.1	XP_036018694.1, NP_001344094.1
OG0013252	XP_006081879.1	NP_001139800.1
OG0013253	XP_006081911.1	NP_080628.1
OG0013254	XP_014311842.1	NP_001392095.1
OG0013255	XP_014311648.1	NP_001411845.1, NP_033416.2
OG0013256	XP_014316092.1	NP_031594.1
OG0013257	XP_006108681.1	NP_001342697.1
OG0013258	XP_006094814.1	NP_076069.2
OG0013259	XP_023614633.1	NP_001343304.1
OG0013260	XP_014322151.1	NP_001334051.1
OG0013261	XP_023604187.1	NP_084197.1
OG0013262	XP_006088367.1	NP_848776.2
OG0013263	XP_023609262.1	XP_017177113.1
OG0013264	XP_006088373.1	NP_775551.1
OG0013265	XP_006088375.1	NP_766480.1
OG0013266	XP_023609280.1	NP_001276585.1
OG0013267	XP_023605082.1, XP_023609310.1	XP_006505408.3
OG0013268	XP_014308594.2	NP_666126.1
OG0013270	XP_023603240.1	NP_001412498.1
OG0013271	XP_006106764.1	NP_598781.1
OG0013272	XP_006109845.2	NP_776109.1
OG0013273	XP_023603334.1	NP_062635.2
OG0013274	XP_006106854.1	NP_080356.1, NP_001349800.1
OG0013275	XP_023609580.1	XP_011239401.1, NP_666287.3
OG0013277	XP_014311317.1	NP_663551.2
OG0013278	XP_023609555.1	XP_006506619.1
OG0013279	XP_014321857.1	NP_808344.3
OG0013280	XP_023620332.1	NP_536692.1
OG0013281	XP_006101059.1	XP_006535860.1, NP_080167.3
OG0013282	XP_023599677.1	XP_006535745.1, NP_001074852.1
OG0013283	XP_006103272.1	NP_001028629.2, XP_011248078.1
OG0013284	XP_014318370.1	NP_032059.1
OG0013285	XP_023616567.1	XP_006509211.1, NP_997542.1
OG0013287	XP_014309114.1	NP_001074738.1
OG0013288	XP_006086308.1	NP_034336.2
OG0013289	XP_006086304.1	NP_082276.1
OG0013290	XP_014309111.1	XP_011240458.1, NP_080308.1
OG0013292	XP_023607637.1	NP_001355302.1
OG0013293	XP_023607587.1	NP_034474.4
OG0013294	XP_006086242.1	XP_006509097.1
OG0013295	XP_014309083.1	NP_080708.4
OG0013296	XP_023604164.1	NP_001371028.1
OG0013297	XP_006110052.2	NP_001034309.1
OG0013298	XP_006107494.1, XP_014318667.2	NP_001390879.1
OG0013299	XP_023603958.1	NP_081116.3
OG0013300	XP_023612900.1	XP_036009708.1
OG0013301	XP_023612946.1	XP_011240500.1
OG0013302	XP_023612896.1	XP_006509452.1, NP_776150.2
OG0013303	XP_014314595.2	NP_082249.1
OG0013304	XP_023615163.1	XP_036009877.1
OG0013305	XP_014321213.1	NP_666320.1
OG0013306	XP_006108647.3, XP_023601983.1	NP_705809.1
OG0013307	XP_006109946.1	NP_034220.2
OG0013308	XP_014318134.1	NP_065621.1
OG0013309	XP_023614936.1	NP_079897.2
OG0013311	XP_014316850.1	NP_780633.1
OG0013312	XP_023602317.1	NP_001348584.1
OG0013314	XP_014306698.2	NP_065582.3
OG0013315	XP_023602930.1	XP_006515313.1
OG0013316	XP_023599476.1	NP_001154878.1
OG0013317	XP_006096071.1	NP_598801.1
OG0013318	XP_006096079.2	XP_030102499.1, NP_001104588.1
OG0013319	XP_006091785.1	NP_766058.3
OG0013321	XP_023612233.1	NP_001153691.1
OG0013323	XP_023612194.1	XP_006515209.1, NP_001028660.2
OG0013324	XP_014302364.1, XP_023619208.1	NP_849209.1
OG0013325	XP_023619242.1	NP_034738.1
OG0013326	XP_023619250.1	NP_082759.1
OG0013327	XP_006099857.1	NP_083561.1
OG0013328	XP_006099865.1	XP_036020907.1
OG0013329	XP_006099860.1	NP_783606.2
OG0013331	XP_023619214.1	NP_001390328.1
OG0013332	XP_006099883.1	NP_001332939.1, NP_067265.1
OG0013333	XP_006099894.2	NP_001334255.1
OG0013334	XP_006094405.1	NP_082140.2
OG0013335	XP_006094412.1	NP_001156342.1
OG0013336	XP_006083512.2	NP_001303658.1, NP_081731.1
