Orthogroup	Myotis_lucifugus	Mus_musculus
OG0013337	XP_023603407.1	NP_001344682.1
OG0013338	XP_023601961.1	NP_795937.1
OG0013339	XP_023603258.1	XP_036016462.1
OG0013340	XP_023601956.1	NP_001138924.1, XP_006524572.1
OG0013341	XP_006083487.2	XP_011244938.1, NP_082414.1
OG0013342	XP_023601923.1	XP_011244536.1
OG0013343	XP_014303878.1	NP_705732.1, XP_006524263.1
OG0013344	XP_006102871.1	NP_659067.2
OG0013345	XP_006100912.2	NP_647469.2
OG0013346	XP_006103067.1	XP_006500221.1, NP_853620.1
OG0013347	XP_014303813.1	NP_033569.2
OG0013348	XP_006107105.1	NP_001348334.1
OG0013349	XP_006104063.1	NP_083949.2
OG0013350	XP_023601067.1	NP_722473.1
OG0013351	XP_006106298.1	XP_006506279.1
OG0013353	XP_023619290.1	NP_001158141.1
OG0013354	XP_006099960.1	NP_063932.2
OG0013355	XP_006096866.1	NP_031543.3
OG0013356	XP_006096862.1	NP_932109.2
OG0013357	XP_006096858.1	NP_058037.2
OG0013358	XP_023616372.1	NP_031861.2
OG0013359	XP_006096867.1	XP_006506226.1
OG0013360	XP_006096816.1	XP_006505767.1
OG0013361	XP_023612800.1	NP_001288233.1
OG0013362	XP_014314445.1	NP_001396723.1
OG0013363	XP_014314443.1	NP_001343485.1
OG0013364	XP_006092555.1	NP_598620.2
OG0013365	XP_023612814.1	XP_011238405.1
OG0013366	XP_014318727.1	NP_033349.2
OG0013367	XP_006096929.1	NP_080505.1
OG0013368	XP_023619039.1	NP_032149.1
OG0013369	XP_006095244.1	NP_038869.1
OG0013370	XP_023604788.1	NP_001303680.1, NP_081817.2
OG0013371	XP_006095264.1	NP_001074762.1
OG0013372	XP_006095298.1	XP_030108439.1, NP_001020012.1
OG0013373	XP_006095312.1	NP_033362.2
OG0013375	XP_014316810.1	NP_001280644.1
OG0013376	XP_006095330.1	NP_766271.2
OG0013377	XP_006095342.1	NP_035786.1
OG0013378	XP_006095344.1	NP_001075953.1
OG0013379	XP_014316834.1	NP_001355582.1, NP_796224.2
OG0013380	XP_006108059.3, XP_023612781.1	NP_001152826.1
OG0013381	XP_006092597.1	NP_780607.2
OG0013382	XP_014314472.1	XP_006501764.1, NP_059093.3
OG0013383	XP_006088781.1	NP_001074612.1
OG0013385	XP_006098143.1	NP_034332.2
OG0013386	XP_014303217.2	XP_011245417.1
OG0013387	XP_006085427.1	NP_598826.3
OG0013388	XP_014308318.1	NP_808537.2
OG0013389	XP_023606832.1	NP_032156.2
OG0013390	XP_006085422.1	NP_080180.1
OG0013391	XP_023606778.1	NP_778171.2, XP_036013870.1
OG0013392	XP_006085423.1	NP_742118.3
OG0013393	XP_006085428.1	NP_057896.1
OG0013394	XP_006085433.1	XP_006514999.1
OG0013395	XP_006085509.2	NP_001351336.1
OG0013396	XP_014308301.1	NP_001360951.1
OG0013397	XP_023606859.1	NP_796297.2
OG0013398	XP_006085473.1	NP_033610.1
OG0013399	XP_023606875.1	NP_001074446.1
OG0013400	XP_023604320.1	XP_006535806.1
OG0013401	XP_023610488.1	XP_030098658.1, NP_061212.3
OG0013406	XP_014306171.1	XP_006536200.1
OG0013407	XP_006098130.1	NP_849221.2
OG0013408	XP_023617582.1	XP_011237828.1
OG0013409	XP_023612165.1	NP_808268.2
OG0013410	XP_006091688.1	NP_033063.1
OG0013412	XP_006091671.1	NP_076365.2
OG0013413	XP_023612317.1	NP_766223.2
OG0013414	XP_006091909.1	NP_443735.2
OG0013415	XP_006091912.1	NP_598913.1
OG0013416	XP_023612330.1	XP_006498688.1
OG0013417	XP_023612339.1	NP_080144.1
OG0013418	XP_023612288.1	NP_001028518.2, XP_006499531.1
OG0013419	XP_006091998.1	NP_067487.1
OG0013420	XP_023612298.1	NP_061298.2
OG0013421	XP_023612369.1	NP_001393097.1
OG0013423	XP_023612379.1	XP_030106062.1
OG0013424	XP_014314071.2	NP_766256.3
OG0013425	XP_023612407.1	NP_766257.3
OG0013426	XP_023612425.1	NP_036087.2
OG0013427	XP_023612444.1	NP_001407463.1
OG0013428	XP_023602719.1	XP_030101794.1
OG0013430	XP_023604030.1	NP_001343997.1
OG0013432	XP_023604511.1	NP_001361564.1
OG0013433	XP_023604452.1	NP_084497.1
OG0013435	XP_023604865.1	NP_034305.1
OG0013436	XP_006102532.1	NP_001347358.1
OG0013437	XP_023599598.1	NP_598427.1
OG0013438	XP_023611308.1	NP_079805.1
OG0013439	XP_006102559.1	NP_067460.1
OG0013440	XP_023599621.1	XP_036017269.1
OG0013441	XP_006102564.1	NP_035367.1
OG0013442	XP_014323308.1	NP_064336.1
OG0013443	XP_023599610.1	NP_081472.1
OG0013444	XP_006102568.1	NP_080996.2
OG0013445	XP_023599622.1	NP_031511.1
OG0013446	XP_023620842.1	NP_067262.1
OG0013447	XP_006101685.1	NP_063922.2
OG0013448	XP_023620850.1	NP_080829.1
OG0013449	XP_006101644.1	XP_030106658.1, NP_058578.3
OG0013450	XP_006101642.1	NP_001278009.1
OG0013451	XP_006101641.1	NP_034365.1
OG0013452	XP_006101633.1	XP_006531870.1, NP_001157824.1
OG0013453	XP_006101626.1	NP_080892.1
OG0013454	XP_023620844.1	NP_001108069.1, XP_030106561.1
OG0013455	XP_006101619.1	NP_001405272.1
OG0013456	XP_006101618.1	XP_006531729.1, NP_034739.2
OG0013457	XP_006101614.1	NP_076401.1
OG0013458	XP_023601413.1	NP_001278007.1
OG0013459	XP_006104400.1, XP_006104402.1	NP_001009546.1
OG0013460	XP_006104397.1	NP_081188.1, XP_006531894.1
OG0013461	XP_023601397.1	NP_062696.2
OG0013462	XP_006104393.1	NP_083243.1
OG0013463	XP_014302196.1	NP_001395209.1
OG0013464	XP_006106604.1	XP_006526620.1
OG0013465	XP_006105675.1	XP_006526667.1
OG0013466	XP_023604561.1	NP_001355625.1
OG0013467	XP_006105930.1	NP_058093.2
OG0013468	XP_006105939.1	NP_001074665.1
OG0013471	XP_006105950.1	NP_077218.1
OG0013472	XP_023604646.1	XP_006527475.1
OG0013473	XP_006107302.1	NP_001397148.1
OG0013474	XP_006108917.1	NP_001240772.1
OG0013475	XP_006098127.1	NP_032531.2
OG0013476	XP_006091989.1	NP_666804.2
OG0013479	XP_023599623.1	XP_006531826.1
OG0013481	XP_006081765.1	NP_778160.2
OG0013483	XP_023613650.1	NP_081953.2
OG0013484	XP_023610367.1	NP_001104774.1
OG0013485	XP_006081764.1	NP_542983.3, XP_036019246.1
OG0013486	XP_014310672.2	NP_080634.2
OG0013487	XP_006081734.1	NP_082416.2
OG0013488	XP_006081731.1	NP_001397550.1
OG0013489	XP_014312724.1	NP_001397392.1
OG0013490	XP_006081729.1	NP_780724.3
OG0013491	XP_014310378.1	NP_899044.3
OG0013492	XP_014312715.1	NP_001156983.1
OG0013493	XP_006081722.1	XP_036011329.1, NP_665824.1
OG0013494	XP_006106406.1	XP_006535598.1, NP_082086.2
OG0013495	XP_023602946.1	NP_062266.1
OG0013496	XP_006106407.1	NP_033958.2
OG0013497	XP_006105987.1	XP_006506667.1
OG0013498	XP_023599939.1	NP_056633.2
OG0013501	XP_023613634.1	NP_001343223.1
OG0013502	XP_023600887.1	XP_036019612.1, NP_035867.2
OG0013503	XP_006103945.3, XP_023619784.1	XP_006529471.1
OG0013504	XP_023600880.1	NP_001389242.1
OG0013505	XP_006100498.2	NP_001343458.1
OG0013506	XP_014309659.1	NP_032778.1, XP_011237337.1
OG0013507	XP_023608189.1	XP_017170400.1, NP_084200.1
OG0013508	XP_006098550.1	NP_083086.1
OG0013509	XP_023611904.1	XP_006498393.1
OG0013510	XP_006081750.1	NP_001391306.1
OG0013511	XP_023613862.1	XP_036022143.1, NP_001121564.1
OG0013512	XP_006089098.1	NP_079826.2
OG0013513	XP_006104911.1	XP_006511678.1, NP_001095098.2
OG0013514	XP_006106573.1	NP_001093932.1, XP_006509768.1
OG0013516	XP_014301910.1	NP_001096638.1
OG0013518	XP_006101211.1	NP_032681.1
OG0013519	XP_006101212.1	NP_038923.1
OG0013521	XP_014313147.1	NP_705775.2
OG0013522	XP_006107972.2	NP_001365320.1
OG0013523	XP_023619076.1	NP_001398710.1
OG0013524	XP_014321935.2	XP_006524096.1, NP_033430.1
OG0013526	XP_014323188.1	NP_766590.1
OG0013527	XP_023599509.1	NP_001334258.1
OG0013528	XP_006102428.1	NP_079627.3
OG0013529	XP_006091365.1	NP_062659.1
OG0013530	XP_006085809.1	NP_766266.3, XP_036018919.1
OG0013531	XP_006083848.1	NP_083042.1
OG0013532	XP_006083847.1	NP_598689.1
OG0013533	XP_006083854.1	XP_006506166.1
OG0013534	XP_023617919.1, XP_006083862.1	NP_079854.2
OG0013535	XP_006083996.1	NP_080652.2
OG0013536	XP_014306787.1	NP_034904.2
OG0013537	XP_023605194.1	XP_030110982.1
OG0013538	XP_006083906.1	NP_077168.2
OG0013539	XP_006083925.1	NP_001359193.1
OG0013540	XP_006083943.1	NP_081125.2
OG0013541	XP_023605463.1	XP_006506740.1
OG0013542	XP_006108312.2	NP_035628.1
OG0013543	XP_014301681.1	XP_036014155.1, NP_062717.2
OG0013544	XP_006104344.1	NP_056583.1
OG0013545	XP_006093824.1	NP_075368.1
OG0013546	XP_023609824.1	XP_036014225.1, NP_001357836.1
OG0013547	XP_006089110.3	NP_001412961.1
OG0013548	XP_023611519.1	NP_001357813.1, XP_017171732.1
OG0013549	XP_014313191.2	NP_001276615.1
OG0013550	XP_014313174.1	NP_795894.1
OG0013551	XP_023611420.1	NP_001074720.1
OG0013552	XP_023611515.1	NP_001361016.1
OG0013553	XP_006090877.1	NP_033419.1
OG0013554	XP_006104908.2	NP_083379.2
OG0013555	XP_014305734.1	NP_001230677.1
OG0013556	XP_006108255.3	NP_062716.1, XP_036020493.1
OG0013557	XP_023604597.1	NP_001357806.1, XP_030100302.1
OG0013558	XP_014303891.1	NP_076227.1
OG0013559	XP_006106173.1	NP_113569.1
OG0013560	XP_006106169.1	NP_001365850.1
OG0013562	XP_006108664.2	NP_766362.2
OG0013563	XP_023616329.1	NP_001239612.1
OG0013564	XP_006104202.1	NP_001074512.1, XP_030099856.1
OG0013565	XP_023601239.1	NP_001398108.1
OG0013566	XP_014302005.1	NP_001347235.1
OG0013567	XP_023603302.1	NP_899099.2
OG0013568	XP_014305175.2	NP_666372.1, XP_036010653.1
OG0013569	XP_006097182.1	XP_006512466.1, NP_201579.1
OG0013570	XP_006097188.1	NP_035736.2
OG0013571	XP_006100683.3	NP_079615.1
OG0013573	XP_006100480.1	XP_006509627.1, NP_573487.2
OG0013575	XP_006100493.2	NP_081094.2
OG0013576	XP_006100473.1	NP_114393.1
OG0013577	XP_006100468.1	XP_036010233.1
OG0013578	XP_006100440.1	NP_848886.1
OG0013579	XP_006100439.1	NP_001365728.1, NP_001403921.1
OG0013580	XP_014321272.1	NP_001389902.1
OG0013581	XP_023604098.1	NP_666323.2
OG0013582	XP_014320656.2	XP_006509800.1, NP_115933.2
OG0013583	XP_006099728.1	XP_036010138.1
OG0013584	XP_023619053.1	XP_006531149.1, NP_795914.3
OG0013585	XP_023619077.1	NP_001345953.1
OG0013586	XP_023619083.1	XP_036016381.1
OG0013587	XP_006099691.1	XP_006514211.1, NP_082151.1
OG0013588	XP_014320605.1	XP_006513485.3, NP_033226.1
OG0013589	XP_006100399.1	NP_061278.1
OG0013590	XP_006100400.1	NP_080119.1
OG0013591	XP_006100395.1	NP_001186522.1
OG0013592	XP_006100376.2	NP_918948.1
OG0013593	XP_014302721.2	NP_001357981.1
OG0013594	XP_006105087.2	XP_036010090.1, NP_064329.2
OG0013595	XP_006105092.1	NP_034192.1, NP_001355225.1
OG0013596	XP_023601907.1	NP_001116315.1
OG0013597	XP_006105076.1	NP_081067.2
OG0013598	XP_014302357.2	XP_036011193.1, NP_076111.2
OG0013599	XP_023601560.1	XP_011240927.1
OG0013600	XP_023601578.1	NP_001277228.1
OG0013601	XP_006106014.1	NP_080558.1
OG0013602	XP_006105787.1	XP_006510036.1
OG0013603	XP_014303317.1	XP_011240895.1
OG0013604	XP_006105804.1	NP_663391.2
OG0013605	XP_006104118.1	NP_001397167.1, NP_032345.2
OG0013607	XP_023601774.1	NP_536709.2
OG0013608	XP_006104919.1	NP_444407.1
OG0013609	XP_006104920.1	NP_001355305.1
OG0013610	XP_023604129.1	NP_001350168.1
OG0013612	XP_014302713.1	NP_062294.3
OG0013613	XP_006105066.1	NP_075691.1
OG0013614	XP_023609335.1, XP_014311023.1	NP_033023.1
OG0013615	XP_023601871.1	NP_663461.2
OG0013616	XP_023601884.1	NP_444444.2
OG0013617	XP_006105053.1	NP_080988.1
OG0013618	XP_023620400.1	NP_705779.1
OG0013619	XP_006101153.1	XP_036016453.1
OG0013620	XP_023620413.1	NP_083058.2
OG0013621	XP_006104890.1	NP_789799.1, NP_034322.3
OG0013622	XP_023601753.1	NP_001347213.1
OG0013623	XP_023601751.1	NP_543027.1
OG0013624	XP_006106980.2	NP_038761.1
OG0013625	XP_023603611.1	NP_080806.4
OG0013626	XP_023603610.1	NP_001397254.1
OG0013627	XP_006105974.1	NP_067476.2
OG0013628	XP_006105973.1	NP_031933.1
OG0013629	XP_023620443.1	NP_001361632.1
OG0013630	XP_014321985.1	NP_034852.3
OG0013631	XP_023620466.1	XP_006513905.2, NP_001075157.2
OG0013632	XP_023620452.1	XP_006513379.1, NP_067437.2
OG0013633	XP_014309130.1, XP_006109911.2	NP_001366013.1
OG0013634	XP_023599042.1	NP_001157619.1
OG0013635	XP_023599056.1	XP_006513561.1
OG0013636	XP_023599032.1	NP_001359169.1, NP_001359167.1
OG0013637	XP_006101856.1	NP_001334048.1
OG0013638	XP_023599039.1	NP_001366350.1
OG0013639	XP_023599054.1	NP_780659.2
OG0013640	XP_023599060.1	NP_001365926.1
OG0013641	XP_023599061.1	NP_001408352.1
OG0013642	XP_023599063.1	NP_001019710.1
OG0013643	XP_006107341.2	NP_035713.1
OG0013644	XP_006094840.1	NP_848820.4, XP_006540889.1
OG0013645	XP_006094657.1, XP_006094656.1	NP_667303.1
OG0013646	XP_006094722.1	NP_001359492.1
OG0013647	XP_014314657.1	NP_084537.2
OG0013648	XP_014314687.1	XP_017169090.1, NP_082289.2
OG0013649	XP_023613060.1	XP_006510729.1, NP_001074864.1
OG0013650	XP_014314660.1	NP_758493.2
OG0013651	XP_014314791.1	NP_082514.4
OG0013652	XP_023613154.1	NP_001156451.1
OG0013653	XP_023617955.1	NP_001394841.1
OG0013654	XP_014313339.1	XP_006507678.1
OG0013655	XP_006102941.1	NP_001349096.1
OG0013656	XP_014323707.2	XP_006508283.1, NP_082421.1
OG0013657	XP_023599986.1	XP_006507261.1
OG0013658	XP_006100509.1	NP_001355309.1
OG0013659	XP_006100523.1	XP_036009129.1, NP_942128.2
OG0013660	XP_006094554.1	NP_079881.2
OG0013661	XP_006105617.2	NP_035551.1
OG0013662	XP_006105618.2	NP_059067.2
OG0013663	XP_006105620.1	NP_084078.3
OG0013664	XP_023602332.1	NP_064408.2
OG0013665	XP_023610359.1	NP_068689.2
OG0013666	XP_014312133.1, XP_006089729.3	XP_017177792.1
OG0013667	XP_023610334.1	NP_064435.1
OG0013668	XP_006089701.3	NP_065635.1
OG0013669	XP_023610321.1	NP_067469.1
OG0013670	XP_006089698.1	NP_001361547.1
OG0013671	XP_006089697.1	NP_033542.2
OG0013672	XP_006089696.1	NP_033328.3
OG0013673	XP_023610315.1	XP_006507990.1
OG0013674	XP_006089678.1	NP_444477.2
OG0013675	XP_014312144.1	XP_006507901.1, NP_796356.2
OG0013676	XP_006093864.1	NP_780527.2
OG0013677	XP_023614672.1	NP_598501.1
OG0013678	XP_023614669.1	NP_001032995.1
OG0013679	XP_006091651.1, XP_006109418.2	NP_001121575.1
OG0013680	XP_023612286.1	NP_001020781.1, NP_001263327.1, NP_082112.3
OG0013681	XP_006091706.1	NP_899013.1
OG0013682	XP_006092835.1	NP_083582.2
OG0013683	XP_006108878.1, XP_006094592.1	NP_667296.2
OG0013684	XP_014309007.1	NP_035273.3, XP_006518768.1
OG0013685	XP_023620687.1	NP_033600.3
OG0013686	XP_023616591.1	NP_001363913.1
OG0013687	XP_006083622.1	NP_001230786.1, XP_036014670.1
OG0013688	XP_006083613.1	NP_079973.1
OG0013689	XP_023604249.1	NP_032436.1
OG0013690	XP_023619899.1, XP_023604649.1	NP_035636.1
OG0013691	XP_023604866.1	NP_001355951.1
OG0013692	XP_006083592.2	NP_001157611.1
OG0013693	XP_006083587.1	NP_081092.1
OG0013694	XP_006083581.1	NP_038773.1
OG0013695	XP_006083573.1	NP_079660.1
OG0013696	XP_023604011.1	XP_036014587.1
OG0013697	XP_006083567.1	NP_082182.1
OG0013698	XP_023603929.1	NP_080108.1
OG0013699	XP_014304087.1	NP_080750.1
OG0013700	XP_014304075.1	NP_001338876.1
OG0013701	XP_023607498.1	NP_001348568.1
OG0013702	XP_023607465.1	XP_030103918.1
OG0013703	XP_006086105.1	NP_951020.1
OG0013704	XP_006089902.1	NP_001073313.1
OG0013705	XP_006089893.1	NP_032955.2
OG0013706	XP_023619955.1	NP_001412704.1
OG0013708	XP_006086991.1	NP_663442.2
OG0013709	XP_023608244.1	NP_033444.1
OG0013710	XP_014309682.1	XP_006508822.1, NP_789819.2
OG0013711	XP_014309688.1	XP_011240384.1
OG0013712	XP_014322898.2	NP_001355787.1
OG0013713	XP_006102109.1	NP_033854.1
OG0013714	XP_006102111.1	NP_001389743.1, NP_001389745.1
OG0013715	XP_006099812.1	NP_031746.1
OG0013716	XP_006098004.1	NP_082253.1
OG0013717	XP_006098003.1	NP_034107.2
OG0013718	XP_014306457.1, XP_006087689.2	NP_064306.2
OG0013719	XP_014310283.1	NP_001035968.1
OG0013720	XP_006087602.1	XP_011241243.1
OG0013721	XP_006097155.1	NP_058549.1
OG0013722	XP_006097162.1	NP_081086.2
OG0013723	XP_023616643.1	XP_036010996.1
OG0013724	XP_023619952.1	NP_598482.2
OG0013725	XP_023619916.1	NP_598471.3, XP_006512325.1, NP_666124.1
OG0013726	XP_006100689.2	NP_001280577.1
OG0013727	XP_006099830.2	NP_001404765.1
OG0013728	XP_023619185.1	XP_006512384.1, NP_083011.2
OG0013729	XP_014320712.1	NP_659042.1
OG0013730	XP_023599469.1	XP_006512208.1, NP_001160116.1
OG0013731	XP_006087637.1	NP_666341.1
OG0013732	XP_006087638.1	NP_080312.1
OG0013733	XP_006087639.1	XP_036010981.1, NP_780589.3
OG0013734	XP_023608681.1	NP_077184.2
OG0013735	XP_023608676.1	NP_001382689.1
OG0013736	XP_023608734.1	XP_036020550.1, NP_033481.1
OG0013738	XP_023605021.1	NP_064389.2
OG0013739	XP_023605023.1	NP_775625.1
OG0013740	XP_006083717.1	NP_001344565.1
OG0013741	XP_023605028.1	XP_036011120.1, NP_081039.2
OG0013742	XP_023605283.1	XP_030100352.2, NP_001161395.1
OG0013743	XP_014306207.1	NP_001096077.1
OG0013744	XP_014306273.2	NP_001344368.1
OG0013745	XP_014306888.1	NP_001346669.1
OG0013746	XP_006083765.1	NP_780533.2
OG0013747	XP_023605052.1	NP_795953.2, XP_006511769.3
OG0013748	XP_023605328.1	NP_001154834.1
OG0013749	XP_006083788.1	NP_001093921.1
OG0013750	XP_006083792.1	NP_080111.1
OG0013751	XP_023605346.1	NP_083044.2
OG0013752	XP_006083823.1	NP_084495.2
OG0013754	XP_006083842.1	NP_001395472.1
OG0013755	XP_023607216.1	NP_001355808.1
OG0013756	XP_014308703.1	NP_035773.2
OG0013757	XP_023607149.1	NP_808577.3
OG0013758	XP_006088722.1	NP_001342059.1
OG0013759	XP_006088723.1, XP_006088736.1	NP_663514.2
OG0013760	XP_006088727.1	NP_001074698.1
OG0013761	XP_006088729.1	NP_001005509.1
OG0013762	XP_006096387.1	XP_011238469.2, NP_001074731.1
OG0013763	XP_023615947.1	XP_030108505.1, NP_808523.2
OG0013764	XP_006090402.2	NP_001160131.1
OG0013765	XP_006090379.1	NP_064321.2
OG0013766	XP_006090369.1	NP_613057.2
OG0013767	XP_023616638.1	NP_766516.2
OG0013768	XP_006098446.1	NP_034533.1
OG0013769	XP_023606581.1	NP_033534.2, NP_001408116.1
OG0013770	XP_006098015.1	NP_034870.1
OG0013771	XP_006097595.1	NP_036047.2
OG0013772	XP_023617048.1	XP_030108105.1
OG0013773	XP_006104259.1	NP_079590.1
OG0013774	XP_023608982.1	NP_032818.1
OG0013775	XP_006088033.1	XP_036014693.1
OG0013776	XP_006096503.1	NP_780322.2
OG0013777	XP_006096502.1	NP_031720.1
OG0013778	XP_006096479.1	NP_081917.1
OG0013779	XP_006089429.1	NP_001263329.1, XP_006500105.1
OG0013780	XP_006089430.1	XP_006499369.1
OG0013781	XP_006089433.2	XP_036018567.1, NP_083964.2
OG0013782	XP_014302455.1	NP_033354.2, XP_006499163.1
OG0013783	XP_023610266.1	NP_001276667.1
OG0013784	XP_023610125.1	NP_083340.2
OG0013785	XP_023610257.1	NP_001152848.1
OG0013786	XP_023610260.1	NP_598611.2
OG0013787	XP_006089627.2	XP_006500435.2
OG0013788	XP_006089470.2	NP_033254.2
OG0013789	XP_023610146.1	XP_011238014.1
OG0013790	XP_006089478.1	NP_083638.1
OG0013791	XP_023610171.1	NP_001393254.1
OG0013792	XP_006089504.1	NP_001349827.1
OG0013793	XP_006089514.1	NP_082064.3
OG0013794	XP_006089580.1	NP_001158135.1, XP_036018203.1
OG0013795	XP_023610272.1	XP_006499899.1, NP_001170910.1
OG0013796	XP_006102074.1	NP_941029.2
OG0013797	XP_014322891.1	NP_032515.2
OG0013798	XP_006085236.1	NP_082251.2
OG0013799	XP_006085237.1	NP_001359442.1, NP_665685.1
OG0013800	XP_006085240.1	NP_033434.2
OG0013803	XP_006091460.2	NP_001394210.1
OG0013804	XP_006091445.1	NP_848462.1
OG0013805	XP_006091438.1	NP_083646.1
OG0013806	XP_023611946.1	NP_569718.1
OG0013807	XP_023611926.1	NP_001078964.1, XP_006500546.1
OG0013808	XP_023617518.1	XP_036018302.1, NP_062809.2
OG0013809	XP_006098041.1	NP_035557.1
OG0013810	XP_006098031.1	XP_006500200.1, NP_001074177.1
OG0013811	XP_023618497.1	NP_084091.2
OG0013812	XP_023615211.1	NP_001342114.1
OG0013813	XP_006095484.1	NP_082434.1
OG0013814	XP_023601351.1	NP_001074640.1
OG0013815	XP_006104308.1	XP_006500694.1, NP_848865.4
OG0013816	XP_006104306.1	NP_036099.1
OG0013817	XP_023604590.1	NP_082755.1
OG0013818	XP_014304094.1	NP_001347264.1
OG0013819	XP_014305016.1	NP_776122.1
OG0013820	XP_014302069.1	XP_006500696.1
OG0013822	XP_023601318.1	NP_033159.1
OG0013823	XP_006104270.1	NP_076173.1
OG0013824	XP_006104274.1	NP_899004.1
OG0013825	XP_023601309.1	NP_001365934.1
OG0013826	XP_023601320.1	XP_006500641.1
OG0013827	XP_023616077.1	NP_796277.2, XP_011237904.1
OG0013828	XP_006096439.1	NP_619596.1
OG0013829	XP_023610149.1	NP_955008.2, XP_036017398.1
OG0013830	XP_023608852.1	NP_666358.2
OG0013831	XP_006083308.1	NP_808255.1
OG0013832	XP_006083633.1	NP_081614.1
OG0013833	XP_006085631.1	NP_001157042.1
OG0013834	XP_006085665.1	NP_083213.2
OG0013835	XP_006083674.1	NP_001411652.1
OG0013836	XP_014305210.1	XP_006504964.1
OG0013837	XP_006085551.1	NP_598659.3
OG0013838	XP_006085538.1	XP_006504989.1, NP_766475.2
OG0013839	XP_006085525.1	NP_033793.1
OG0013840	XP_014308361.1	NP_001108621.1
OG0013841	XP_006098332.1	NP_001034767.1
OG0013842	XP_006092163.1	NP_705827.2
OG0013843	XP_006092168.1	NP_663438.1
OG0013844	XP_023604737.1	XP_006519289.1
OG0013845	XP_023606965.1	XP_006519721.1
OG0013846	XP_006085561.1	NP_033402.2
OG0013847	XP_006085557.1	NP_084280.2
OG0013848	XP_006085544.1	NP_079958.3
OG0013849	XP_023608762.1	NP_001280566.1
OG0013850	XP_023611387.1	NP_001161453.1
OG0013851	XP_014312378.2	XP_036014741.1, NP_001074532.1
OG0013852	XP_006081989.1	NP_700463.3
OG0013853	XP_023611601.1	XP_006518945.1
OG0013854	XP_023611741.1	NP_001240741.1
OG0013855	XP_006082008.3	XP_036014462.1, NP_766192.1
OG0013856	XP_023614884.1	NP_067450.1
OG0013857	XP_006100810.1	NP_080607.2
OG0013858	XP_006100804.1	NP_598839.2
OG0013859	XP_006100799.1	NP_061251.1
OG0013860	XP_006100798.1	NP_067303.1
OG0013861	XP_023620085.1	NP_001291920.1
OG0013862	XP_014321660.1	XP_006519661.1, NP_850919.1
OG0013863	XP_006103249.1	NP_031535.2
OG0013864	XP_006082835.1	XP_006496526.3
OG0013865	XP_006082666.1	NP_079729.1
OG0013866	XP_006082850.1	NP_001306156.1
OG0013867	XP_006082705.1	NP_067611.2
OG0013868	XP_006082707.1	XP_006529141.1, NP_033734.3
OG0013869	XP_023618271.1	NP_001104784.1
OG0013870	XP_023618362.1	NP_001192320.1
OG0013871	XP_023618298.1	NP_001185502.1
OG0013872	XP_023614966.1	XP_006529103.1, NP_001268395.1
OG0013873	XP_006082859.1	NP_631891.1
OG0013874	XP_023618494.1	XP_006529127.1, NP_598566.3
OG0013875	XP_023615374.1	NP_001028464.1
OG0013876	XP_023599134.1	XP_006529653.1
OG0013877	XP_014322698.1	NP_080196.3
OG0013878	XP_006085528.1	NP_081795.1
OG0013880	XP_023602800.1	NP_001334318.1
OG0013882	XP_006109957.2	NP_001020732.1
OG0013885	XP_023609455.1	NP_001192012.1
OG0013887	XP_014303739.1	XP_036021216.1, NP_062409.1
OG0013888	XP_006106320.1	NP_035726.2
OG0013889	XP_006106316.1	NP_663346.1
OG0013890	XP_006106315.1	NP_001404824.1
OG0013892	XP_006103879.1	NP_659507.3, XP_006530432.1
OG0013893	XP_006110167.1	NP_808544.1
OG0013894	XP_023600813.1	NP_084205.3
OG0013895	XP_014301672.2	NP_598678.2
OG0013896	XP_023600808.1	NP_084126.1
OG0013897	XP_006103893.1	NP_080276.2
OG0013898	XP_023600809.1	NP_001357769.1, XP_030110402.1
OG0013899	XP_006105033.2	NP_780632.1, XP_006530179.1
OG0013900	XP_014302686.1	NP_035156.2
OG0013901	XP_006099085.1	NP_081159.1
OG0013902	XP_023618445.1	XP_030110094.1
