Orthogroup	Myotis_lucifugus	Mus_musculus
OG0013903	XP_023618466.1	NP_852086.3, XP_006530414.1
OG0013904	XP_006099119.1	NP_001103462.1, NP_035332.1
OG0013905	XP_023602642.1	NP_001346073.1
OG0013907	XP_014319369.1	NP_035665.2
OG0013908	XP_023617770.1	NP_766309.2
OG0013909	XP_006096630.1	NP_067319.2
OG0013910	XP_023616208.1	NP_663539.1
OG0013911	XP_014317927.1	NP_067514.2
OG0013912	XP_006096602.1	NP_080780.1
OG0013913	XP_006096592.2	NP_031409.2
OG0013914	XP_006096633.2	NP_001365826.1
OG0013915	XP_006096578.1	XP_006530402.1
OG0013916	XP_006098374.2	NP_001153413.1
OG0013917	XP_006098383.1	NP_081081.1
OG0013918	XP_006098381.1	NP_001028374.1
OG0013919	XP_023617820.1	NP_001343550.1
OG0013920	XP_006102068.3	NP_001346317.1
OG0013921	XP_023618739.1	XP_006534908.1, NP_001254551.1
OG0013922	XP_023618735.1	NP_035028.2
OG0013923	XP_006104955.1	NP_598784.1
OG0013924	XP_023601795.1	XP_011242054.1, NP_082298.1
OG0013925	XP_006109747.2	NP_082135.2
OG0013926	XP_006104946.1	NP_694782.1
OG0013927	XP_006105602.1	NP_835362.2
OG0013928	XP_023602321.1	XP_017176280.1, NP_919321.2
OG0013930	XP_006106314.1	XP_011241675.1, NP_034491.2
OG0013931	XP_023618967.1	NP_038739.2
OG0013932	XP_006108612.1	XP_036016030.1, NP_001028336.1
OG0013933	XP_006099594.1	NP_034178.2
OG0013934	XP_023618962.1	NP_035158.2
OG0013935	XP_006099582.1	NP_080084.2
OG0013936	XP_023618957.1	XP_006522653.1
OG0013937	XP_006099619.1	NP_075837.3
OG0013938	XP_006099569.1	NP_001365723.1
OG0013939	XP_014301429.1, XP_006084102.1	NP_112539.2
OG0013940	XP_023600759.1	NP_001074543.1
OG0013942	XP_006096689.1	NP_077166.4
OG0013943	XP_023599216.1	NP_001390215.1, XP_006535218.1
OG0013944	XP_023615722.1	NP_073148.1, XP_036008152.1
OG0013946	XP_006084355.1	XP_017177096.1, NP_808455.2
OG0013947	XP_014317253.1	NP_666176.1
OG0013948	XP_006095842.1	NP_001020013.1
OG0013949	XP_023609303.1, XP_006085592.1	NP_031536.2
OG0013950	XP_014308415.1	NP_001355635.1
OG0013951	XP_023612472.1	XP_036021662.1
OG0013952	XP_023612451.1	NP_001028551.2, XP_006506301.1
OG0013953	XP_014317538.1	NP_035787.1
OG0013954	XP_006096160.1	NP_034349.1
OG0013955	XP_006096151.1	NP_598688.1
OG0013956	XP_006096129.1	XP_017176774.1
OG0013957	XP_006096127.1	XP_006506317.1, NP_795977.1
OG0013958	XP_006096125.1	NP_034334.1
OG0013959	XP_006096122.1	NP_079634.2
OG0013960	XP_023605591.1	NP_705817.2
OG0013961	XP_006084205.1	XP_030111162.1, NP_663366.2
OG0013963	XP_006084216.1	NP_001355624.1
OG0013964	XP_014307106.1	NP_032505.1
OG0013965	XP_023605751.1	NP_038562.2
OG0013966	XP_023605763.1	NP_031557.2
OG0013967	XP_006084246.1, XP_014303845.1	NP_038564.1
OG0013968	XP_006084249.1	NP_075632.3, NP_001106827.1
OG0013969	XP_006084264.1	NP_080543.2
OG0013970	XP_014307126.1	NP_034949.3
OG0013971	XP_006084272.1	XP_006505603.1, NP_032134.2
OG0013972	XP_014307183.1	NP_031987.3
OG0013973	XP_014307195.1	NP_001103384.1
OG0013974	XP_006084330.1	NP_080082.1, XP_006506548.1
OG0013975	XP_014307217.1	NP_997566.2
OG0013976	XP_023611314.1	NP_067446.1
OG0013977	XP_006090717.2	NP_083526.2
OG0013978	XP_006103054.1	NP_034786.1
OG0013979	XP_023600112.1	NP_064307.2
OG0013980	XP_006086837.1	XP_006507111.1
OG0013981	XP_023608081.1	NP_945318.2
OG0013982	XP_023608079.1	NP_001398564.1
OG0013983	XP_023608078.1	XP_006507126.1, NP_796166.2
OG0013984	XP_023608040.1	XP_006507077.1
OG0013985	XP_006086801.1	XP_011243998.1, NP_061273.1
OG0013986	XP_023608037.1	XP_017171930.1
OG0013987	XP_006086848.1	XP_030104725.1
OG0013988	XP_023608053.1	NP_001333714.1
OG0013989	XP_023608033.1	NP_032997.3
OG0013990	XP_006086841.1	NP_997416.2, XP_036015266.1
OG0013991	XP_023612044.1	NP_780460.3, XP_036015519.1
OG0013992	XP_006091527.1	NP_080629.1
OG0013993	XP_023612089.1	XP_017171904.1
OG0013994	XP_006091580.1	NP_038667.2
OG0013995	XP_006091596.1	NP_001398840.1
OG0013996	XP_023612103.1	NP_035841.1
OG0013997	XP_023612104.1	XP_011243999.1
OG0013998	XP_006091600.1	NP_082500.2
OG0013999	XP_014313718.1	NP_082291.1
OG0014000	XP_023612117.1	NP_034401.1
OG0014001	XP_023612132.1	NP_082456.1, XP_036015493.1
OG0014002	XP_006091630.1	NP_001002900.1
OG0014003	XP_006091626.1	XP_011243789.1
OG0014004	XP_006095714.1	XP_017172026.1
OG0014005	XP_006095725.1	NP_001257466.1
OG0014006	XP_023615422.1	XP_017172001.1
OG0014007	XP_006095879.1	NP_062391.3, XP_006521259.1
OG0014008	XP_006095751.1	NP_032500.2
OG0014010	XP_006095768.1	NP_997652.4, XP_006521177.1
OG0014011	XP_006095775.1	XP_030104299.1
OG0014012	XP_006095771.1	NP_663600.2
OG0014013	XP_006095848.1	NP_032298.1, XP_036015057.1
OG0014014	XP_006095846.1	XP_006520531.1
OG0014015	XP_006095877.1	NP_032826.1
OG0014016	XP_023620582.1	NP_899087.2, XP_006514069.1
OG0014017	XP_006090086.1	NP_001098671.1, XP_017173748.1
OG0014018	XP_006090052.1	NP_033371.2
OG0014020	XP_023601550.1	NP_033004.1, XP_006518791.1
OG0014021	XP_023601551.1	XP_036014873.1
OG0014022	XP_023601552.1	XP_006519017.1, NP_722495.3
OG0014023	XP_006097630.1	NP_848906.1
OG0014024	XP_006097624.1	NP_001157088.1
OG0014025	XP_006097618.1	NP_001029209.1
OG0014026	XP_014318011.1	NP_898867.1
OG0014027	XP_006090095.1	NP_062301.3
OG0014028	XP_023610685.1	NP_001365726.1
OG0014029	XP_006090089.1	NP_034745.1
OG0014030	XP_014312661.1, XP_006090113.2	NP_032271.1
OG0014031	XP_006090080.1	NP_291092.1
OG0014032	XP_014308810.1, XP_006090111.1	NP_780716.1
OG0014033	XP_006090076.2	NP_067290.2
OG0014034	XP_023610658.1	XP_011245474.1
OG0014035	XP_023610693.1	XP_011245721.2, NP_001363869.1
OG0014036	XP_006090051.1	XP_006527155.1, NP_036034.1
OG0014037	XP_006090050.1	NP_579930.1
OG0014038	XP_014312393.1	NP_001357696.1
OG0014039	XP_006090105.2	NP_056563.2, XP_030106689.1
OG0014040	XP_006090037.1	NP_082428.1
OG0014041	XP_006090018.1	NP_796293.2
OG0014042	XP_023610611.1	NP_001107034.1
OG0014043	XP_006101776.1	NP_109628.1, XP_011245709.1
OG0014044	XP_006101787.1	NP_080337.1
OG0014045	XP_006101790.1	NP_001074694.1
OG0014046	XP_006101794.1	NP_722491.2
OG0014047	XP_006101799.1	NP_068701.1, XP_006526978.1
OG0014048	XP_006095921.1	NP_766227.1
OG0014049	XP_023615563.1	XP_006526786.3
OG0014050	XP_006096000.1	NP_056567.2
OG0014051	XP_006095969.1	NP_031835.3
OG0014052	XP_006095976.2	NP_001157835.1
OG0014053	XP_023615575.1	NP_796316.2
OG0014054	XP_023615554.1	NP_001347561.1
OG0014055	XP_006088181.1	NP_031816.2
OG0014056	XP_023609134.1	XP_006526923.1
OG0014057	XP_006088203.1	NP_001390105.1
OG0014058	XP_023609098.1	NP_001157735.1
OG0014059	XP_023609112.1	XP_036017465.1
OG0014060	XP_006088214.1	NP_082391.1
OG0014061	XP_006088230.1	XP_006527440.1
OG0014062	XP_014322051.1	NP_034253.3
OG0014063	XP_006101276.1	NP_080713.2
OG0014064	XP_014320053.1	NP_038891.4
OG0014065	XP_006105926.1	NP_001025153.2
OG0014067	XP_006107345.1	NP_001389570.1
OG0014068	XP_006109489.2, XP_023604217.1	NP_001034623.1
OG0014070	XP_014301834.1	NP_082371.1
OG0014071	XP_006104043.1	NP_835216.3
OG0014072	XP_023604106.1	NP_080126.1
OG0014073	XP_023601026.1	NP_001289014.1
OG0014074	XP_014306415.2	NP_848784.1
OG0014075	XP_006108100.1	NP_075629.2
OG0014076	XP_023618428.1	NP_899112.2
OG0014077	XP_006099067.1	NP_033890.1
OG0014078	XP_023618432.1	NP_796235.4
OG0014079	XP_006086453.1	NP_808449.1
OG0014080	XP_006102206.3	NP_035728.2
OG0014081	XP_006103601.1	NP_032330.1
OG0014082	XP_023613544.1	NP_001277322.1
OG0014083	XP_023613536.1	NP_898849.1
OG0014084	XP_006085328.1	NP_598587.2
OG0014085	XP_006085358.1	NP_080810.2
OG0014086	XP_006085376.3	XP_006537725.1
OG0014087	XP_023606671.1	NP_001264078.1
OG0014088	XP_006090692.1	XP_006537682.1, NP_034411.2
OG0014089	XP_006090691.1	NP_056582.1
OG0014090	XP_023611248.1	NP_031851.3
OG0014091	XP_023611232.1	NP_780445.1
OG0014092	XP_006090673.1	NP_848486.1
OG0014093	XP_023611228.1	NP_032677.2
OG0014094	XP_023611266.1	NP_001095900.1
OG0014095	XP_006090663.1	XP_036019142.1
OG0014096	XP_006090660.1	XP_006495504.1
OG0014097	XP_006108786.1	NP_001074678.2
OG0014098	XP_006086427.1	XP_006495509.1
OG0014099	XP_006086425.1	NP_001398640.1
OG0014100	XP_023607681.1	NP_001355600.1
OG0014101	XP_006086347.2	NP_079561.1
OG0014102	XP_014309148.1	NP_001344001.1
OG0014103	XP_023607685.1	NP_079710.3
OG0014105	XP_023601912.1	XP_006530114.1, NP_031918.2
OG0014106	XP_023601932.1	NP_078771.1
OG0014107	XP_014321646.2	NP_079752.3
OG0014108	XP_023600601.1	NP_033918.1
OG0014110	XP_023600597.1	NP_082540.1
OG0014111	XP_006109839.1	NP_690025.3
OG0014112	XP_006093371.1	XP_030109691.1, NP_082775.1
OG0014113	XP_006093376.1	XP_006537631.1
OG0014114	XP_006105399.1	NP_001034645.1
OG0014115	XP_023602168.1	NP_918944.2
OG0014116	XP_006103602.2, XP_023599379.1	NP_032985.2
OG0014118	XP_006093096.2	NP_081205.1
OG0014120	XP_014310573.1	NP_034859.2
OG0014121	XP_006108406.1	NP_997089.1
OG0014122	XP_023608617.1	XP_017172189.1, NP_001306085.1
OG0014123	XP_006087569.1	NP_035710.2
OG0014124	XP_014314903.1	NP_033903.2, XP_006498685.1
OG0014125	XP_006093076.3	XP_006499168.1, NP_001001982.3
OG0014126	XP_023613239.1	NP_001028308.1
OG0014127	XP_006093108.1	NP_084388.2
OG0014128	XP_006093124.1	NP_598599.2
OG0014129	XP_023613288.1	NP_035873.2
OG0014130	XP_006093207.1	NP_081167.2
OG0014131	XP_006093141.1	XP_006498790.1, NP_038541.1
OG0014132	XP_014314993.1	XP_006499802.1
OG0014133	XP_023613370.1	NP_666085.2
OG0014134	XP_023613362.1	NP_001020542.1
OG0014135	XP_006093187.2	NP_001242984.1, NP_653128.2
OG0014136	XP_006105582.1	NP_083190.1
OG0014137	XP_023602308.1	NP_080053.1
OG0014138	XP_014308985.1	NP_001028428.2
OG0014139	XP_006086041.1	XP_006498847.1, NP_032256.3
OG0014140	XP_006086033.1	NP_083439.2
OG0014141	XP_023607413.1	NP_796324.1
OG0014142	XP_006086019.1	XP_006510944.1, NP_033156.1
OG0014143	XP_006085997.1	NP_705812.2
OG0014144	XP_006085996.1	NP_032288.1
OG0014145	XP_023607388.1	NP_082392.1
OG0014146	XP_006085979.1	NP_001344927.1
OG0014147	XP_023607381.1	NP_666336.3
OG0014148	XP_014308868.1	XP_006511639.1
OG0014149	XP_014315280.1	NP_001391612.1
OG0014150	XP_023613592.1	XP_017168555.1, NP_694759.1
OG0014151	XP_006107735.3	NP_001001295.2
OG0014152	XP_023620351.1	NP_001298027.1
OG0014154	XP_014321917.2	NP_081366.1
OG0014155	XP_006101133.1	NP_034323.1
OG0014156	XP_006105652.2	NP_780693.2, XP_006511157.3
OG0014157	XP_014302438.2	NP_079997.1
OG0014158	XP_023608934.1	NP_663591.3
OG0014159	XP_006087891.1	XP_006511438.1
OG0014160	XP_006087907.1	NP_795895.1
OG0014163	XP_006087964.1	NP_062625.2
OG0014164	XP_006087967.1	NP_620570.2
OG0014165	XP_006108408.1	NP_766109.1
OG0014166	XP_006093166.1	XP_006498797.1, NP_536707.2
OG0014167	XP_006086063.1	NP_778199.2
OG0014168	XP_014308919.1	XP_036011014.1, NP_001185718.1
OG0014169	XP_006093519.1	XP_036011252.1, NP_780415.1
OG0014171	XP_006107768.1	XP_017172672.1, NP_001357817.1
OG0014172	XP_006100004.1	NP_033776.1
OG0014173	XP_006104868.1	XP_006513278.1, NP_543121.1
OG0014174	XP_023601741.1	NP_084092.2, XP_006514358.1
OG0014175	XP_006090603.1	NP_001334174.1, XP_011244320.1
OG0014176	XP_023614666.1	NP_083079.1
OG0014177	XP_006093765.1	NP_938044.1
OG0014178	XP_006097066.1	NP_001106679.1
OG0014179	XP_006105876.2	NP_080642.1
OG0014180	XP_006105883.1	NP_033970.3
OG0014181	XP_014322730.1	NP_033467.2, XP_006523047.1
OG0014182	XP_023599086.1	NP_031860.1
OG0014183	XP_014322722.1	NP_001106860.1
OG0014184	XP_014322435.2	XP_006523176.1
OG0014185	XP_014301780.1	NP_032817.1
OG0014186	XP_014303574.1	NP_065647.1
OG0014187	XP_006103955.1	NP_079566.1
OG0014188	XP_023600898.1	NP_001398385.1
OG0014189	XP_014303067.1	NP_082520.2
OG0014190	XP_023619336.1	NP_001074524.1
OG0014191	XP_014320847.1	NP_083822.1
OG0014192	XP_006099982.1	NP_062777.2
OG0014193	XP_023619305.1	NP_001103461.1, XP_006513236.1
OG0014194	XP_006104867.1	NP_083937.1
OG0014195	XP_014302547.1	NP_766138.3
OG0014196	XP_006105243.1	NP_964000.2
OG0014197	XP_023602035.1	NP_032965.1
OG0014198	XP_023602739.1	XP_036018747.1
OG0014199	XP_006109046.1	XP_006502164.1, NP_082084.1
OG0014200	XP_023603627.1	XP_006501303.1
OG0014201	XP_006101431.2	NP_001396782.1
OG0014202	XP_023616219.1	NP_032238.2
OG0014203	XP_006096652.1	XP_006501881.1, NP_064661.2
OG0014204	XP_023618679.1	NP_083222.2
OG0014205	XP_023614155.1	XP_006501546.1
OG0014206	XP_023619694.1	NP_001028327.1, XP_006502118.1
OG0014207	XP_014321192.1	NP_036062.1
OG0014208	XP_006109782.1	NP_034210.2
OG0014209	XP_023606165.1	NP_035334.2
OG0014210	XP_014307498.1	XP_006534885.1
OG0014211	XP_023606081.1	NP_690016.1
OG0014212	XP_006084594.1	NP_665838.1
OG0014213	XP_006106737.2	XP_006535161.1
OG0014214	XP_006103591.1	NP_001346924.1
OG0014215	XP_006103560.1	NP_080833.1
OG0014216	XP_006091003.1	XP_006521745.1, NP_001106872.1
OG0014217	XP_006090596.1	NP_001406041.1
OG0014218	XP_023617855.1	NP_001334173.1
OG0014219	XP_023614620.1	NP_031783.2
OG0014220	XP_014319497.1	NP_062652.1
OG0014221	XP_006094767.1	NP_083091.1
OG0014222	XP_023610716.1	XP_006522606.1
OG0014223	XP_006090144.3	NP_766204.2
OG0014224	XP_023610729.1	NP_938039.3, XP_006522793.1
OG0014225	XP_014312488.1	NP_034946.1
OG0014226	XP_006094503.1	NP_001371150.1, NP_766099.3
OG0014227	XP_023614469.1	XP_006521970.1, NP_001032808.2
OG0014228	XP_006094511.1	XP_006522710.1
OG0014229	XP_006094516.1	NP_079608.1
OG0014230	XP_006094519.1	XP_036016025.1
OG0014231	XP_006096897.1	NP_001139797.1, XP_017172323.1
OG0014232	XP_006091021.1	NP_064656.2
OG0014233	XP_006090987.1	NP_796067.2
OG0014234	XP_006090998.1	NP_032251.2
OG0014235	XP_006092910.1	NP_647461.3
OG0014236	XP_006092909.2	XP_036015815.1, NP_766412.3
OG0014237	XP_023613067.1	XP_006522778.1, NP_780465.4
OG0014238	XP_006092887.2	NP_001297603.1
OG0014239	XP_006092876.1	NP_666044.1
OG0014240	XP_006084812.1	NP_941028.2, XP_006522263.1
OG0014241	XP_006084813.1	NP_001403957.1
OG0014242	XP_006084815.1	NP_001121568.1
OG0014243	XP_023609682.1	NP_001074606.1
OG0014244	XP_006084850.1	NP_001008231.1
OG0014245	XP_006081532.1	NP_663329.3
OG0014246	XP_023608981.1	NP_001035782.1
OG0014247	XP_023607580.1	NP_033774.1
OG0014248	XP_023607504.1	NP_075770.1
OG0014249	XP_006084957.1	NP_062647.2, XP_006535566.1
OG0014250	XP_006084942.1	XP_006535561.1, NP_080498.1
OG0014251	XP_006084930.1	NP_001404141.1
OG0014252	XP_006084985.3	NP_001334105.1
OG0014253	XP_006084915.1	NP_038880.1
OG0014254	XP_006084906.1	XP_030104899.1, NP_598862.1
OG0014255	XP_023606380.1	NP_001403697.1
OG0014256	XP_014307765.1	NP_001357822.1, NP_079910.1, NP_001357823.1
OG0014257	XP_006084885.1	NP_079969.1
OG0014258	XP_014307702.1	NP_775555.1
OG0014259	XP_006084825.1	NP_808386.2
OG0014260	XP_023606321.1	NP_001158084.1
OG0014261	XP_006102734.2	NP_032493.1
OG0014262	XP_023609686.1	XP_006501320.1
OG0014263	XP_023609671.1	NP_001296162.1, XP_017175099.1
OG0014264	XP_014311468.2	NP_001344457.1
OG0014265	XP_006088955.1	NP_032883.2, XP_006535474.2
OG0014266	XP_006088907.1	NP_032796.1
OG0014267	XP_014311436.2	XP_006535580.1
OG0014268	XP_023609678.1	NP_112474.2
OG0014269	XP_006088896.2	NP_848887.1
OG0014270	XP_006088892.1	NP_083426.1
OG0014271	XP_023607830.1	NP_705762.2
OG0014273	XP_023618518.1	XP_036013773.1, NP_001413117.1
OG0014274	XP_006099169.1	NP_001171340.1
OG0014276	XP_014314848.2	NP_001389941.1
OG0014277	XP_006092987.1	XP_017170843.1, NP_032130.2
OG0014278	XP_006092985.1	NP_001129049.1
OG0014279	XP_006092984.1	XP_036013794.1
OG0014280	XP_023612246.1	NP_001191972.1
OG0014281	XP_023603057.1	NP_062424.1
OG0014282	XP_006106533.1	NP_080066.1
OG0014283	XP_006107670.1	XP_011242665.1, NP_001357861.1
OG0014284	XP_006106534.1	NP_077793.1
OG0014285	XP_023602423.1	XP_011242635.1
OG0014286	XP_006105905.1	NP_631880.2
OG0014288	XP_006109881.2	NP_031993.1, XP_006498791.1
OG0014290	XP_023599218.1	NP_034597.2
OG0014291	XP_006083120.1	NP_001074180.1
OG0014292	XP_014322417.1	XP_011237824.1, NP_780722.2
OG0014293	XP_023599572.1	NP_001359430.1
OG0014294	XP_023599373.1	NP_001229307.1
OG0014295	XP_014301472.1	NP_034204.1
OG0014296	XP_023601267.1	NP_032012.1
OG0014297	XP_006083260.1	NP_068362.1
OG0014298	XP_023601211.1	XP_006499773.1
OG0014299	XP_006083259.1	NP_057928.1
OG0014300	XP_006083242.3	NP_033161.2
OG0014301	XP_023601076.1	NP_001019789.1
OG0014302	XP_023599326.1	NP_058562.1
OG0014303	XP_023599304.1	NP_001074557.1
OG0014304	XP_023610527.1	NP_082560.1
OG0014305	XP_023600960.1	NP_001074556.1
OG0014306	XP_023600778.1	XP_036018419.1
OG0014307	XP_023599285.1	XP_006499808.1, NP_796350.2
OG0014308	XP_006083212.1	XP_036018452.1, NP_081628.3
OG0014309	XP_006083211.2, XP_023600754.1	NP_766252.2
OG0014310	XP_023600706.1	NP_082869.2
OG0014311	XP_023599263.1	NP_001018052.1
OG0014312	XP_023600506.1	XP_006500376.1
OG0014313	XP_006083156.3	NP_001020264.1
OG0014314	XP_006083140.1	NP_766254.2
OG0014315	XP_006110218.1	XP_030106795.1
OG0014316	XP_006083110.1	XP_030106972.1
OG0014317	XP_006083104.1	NP_001041641.1
OG0014318	XP_023599437.1	NP_766008.2, NP_001277672.1
OG0014319	XP_006083090.1	NP_077758.1
OG0014320	XP_023617887.1	NP_780723.1, XP_006499528.1
OG0014321	XP_023618879.1	NP_001365348.1
OG0014322	XP_014317992.1	NP_001005423.1
OG0014323	XP_023617881.1	NP_001272768.1
OG0014324	XP_014319524.2	NP_666220.1
OG0014325	XP_006082419.2	XP_006495827.1
OG0014326	XP_006082428.1	NP_001028366.1
OG0014327	XP_014306505.2, XP_006082430.1	NP_001156786.1
OG0014328	XP_006082437.1	NP_001355696.1
OG0014329	XP_006082442.1	NP_001074650.1
OG0014330	XP_006082477.1	NP_061356.2
OG0014331	XP_006082483.2	NP_631889.1
OG0014332	XP_023616129.1	NP_001032814.1
OG0014333	XP_023618977.1	NP_084289.1
OG0014334	XP_006082510.1	NP_034082.1
OG0014335	XP_014317612.1	XP_011236801.1, NP_001091113.1
OG0014336	XP_014317721.1	XP_006495839.1
OG0014337	XP_023616578.1	XP_036018500.1
OG0014338	XP_006082540.1	XP_011236806.1
OG0014339	XP_006082549.1	NP_780419.2
OG0014340	XP_006082550.1	NP_080471.2
OG0014341	XP_006082571.1	XP_006496230.1
OG0014343	XP_006082578.1	XP_006496234.1
OG0014344	XP_023619110.1	XP_006495950.1, NP_033552.2
OG0014345	XP_023619129.1	NP_001034584.1, XP_006496053.1
OG0014346	XP_006082594.3	NP_034674.2
OG0014347	XP_023617156.1	NP_076221.1
OG0014348	XP_014318444.1	XP_036008391.1
OG0014349	XP_023619177.1	NP_001390042.1
OG0014350	XP_006082637.1	XP_036020538.1
OG0014351	XP_006082640.1	NP_033155.1
OG0014352	XP_023617598.1	NP_001104749.1
OG0014353	XP_006082642.1	NP_001074679.1
OG0014356	XP_023619093.1	NP_001366386.1, XP_011236823.1
OG0014357	XP_006103254.1	NP_056626.2, XP_036008186.1
OG0014358	XP_014301157.1	NP_079833.1
OG0014359	XP_023616466.1	XP_006496919.1, NP_808391.2
OG0014360	XP_006094887.1	NP_766105.2
OG0014361	XP_014316398.1	NP_083301.1, XP_030099079.1
OG0014362	XP_023614764.1	NP_061220.2
OG0014363	XP_006102848.1	NP_064409.3
OG0014364	XP_006094386.1	NP_075019.1
OG0014365	XP_023614362.1	XP_011237217.1
OG0014366	XP_023600853.1	NP_001365805.1
OG0014367	XP_006103765.2	NP_859421.1
OG0014368	XP_006103835.1, XP_023600770.1	NP_033089.2
OG0014370	XP_006103845.2	NP_001034682.1
OG0014372	XP_023600362.1	NP_694704.1
OG0014373	XP_014301167.1	NP_001005508.2
OG0014374	XP_023616479.1	NP_001347737.1, NP_032455.2
OG0014375	XP_023616480.1	XP_036009584.1, NP_082248.1
OG0014376	XP_023616464.1	NP_034175.2
OG0014377	XP_006094879.1	NP_598580.1
OG0014378	XP_006103924.1	NP_032276.1
OG0014380	XP_006082904.1	XP_011245889.1
OG0014381	XP_006083044.1, XP_006083043.1, XP_014308582.1	NP_001156663.1
OG0014382	XP_006085269.1	NP_080012.1
OG0014383	XP_006082108.1	NP_033896.2
OG0014384	XP_006082325.1	NP_001070832.1
OG0014385	XP_006087862.1	NP_034470.1
OG0014386	XP_006087725.1	NP_031953.1
OG0014392	XP_006088686.1	NP_062270.1
OG0014393	XP_006088659.1	NP_001171426.1
OG0014394	XP_006088641.1	NP_033889.2
OG0014395	XP_023609510.1	NP_065651.1
OG0014396	XP_006088629.1	NP_080208.2
OG0014397	XP_023609508.1	NP_839987.2
OG0014398	XP_006088613.1	NP_001408453.1
OG0014399	XP_023609504.1	NP_001156557.2
OG0014400	XP_023609450.1	NP_001028644.2
OG0014401	XP_014311141.1	NP_001074593.1
OG0014402	XP_006085678.2	NP_758511.1
OG0014403	XP_006085687.1	NP_001412931.1
OG0014404	XP_006085689.1	NP_001349810.1
OG0014405	XP_006085704.1	NP_997593.1
OG0014406	XP_014318336.1	XP_030107333.1, NP_001355647.2
OG0014407	XP_006090615.1	NP_058607.1
OG0014408	XP_023611145.1	XP_011245733.1
OG0014409	XP_023616712.1	NP_663602.1, NP_001155288.1
OG0014411	XP_006097212.1	NP_032849.2
OG0014412	XP_023616687.1	NP_001405266.1
OG0014413	XP_014318480.1	NP_076127.1
OG0014414	XP_006097230.1	NP_080413.2
OG0014415	XP_014318490.1	XP_006527732.1
OG0014416	XP_006097257.1	NP_001277553.1
OG0014417	XP_023616720.1	XP_030107268.1, NP_062528.2
OG0014418	XP_006096180.1	NP_001345298.1, NP_084112.1
OG0014419	XP_006096191.1	NP_062684.2
OG0014420	XP_014321968.1	NP_001361646.1
OG0014421	XP_006082909.2	NP_034963.2
OG0014422	XP_006082997.1	NP_038504.1
OG0014423	XP_023620147.1	NP_766520.2
OG0014424	XP_006082919.1	NP_032858.2
OG0014425	XP_006083001.1	XP_030107132.1, NP_033223.2
OG0014426	XP_006083011.1	XP_006528328.1
OG0014427	XP_006082894.1	NP_033556.2
OG0014428	XP_006082890.1	NP_001103227.1
OG0014429	XP_006082871.1	NP_080225.2
OG0014430	XP_006097055.1	NP_766369.2
OG0014431	XP_006084751.1	NP_001345982.1
OG0014432	XP_006082344.1	NP_666373.1
OG0014433	XP_023612688.1	XP_006528613.1, NP_038752.2
OG0014434	XP_006082298.1	NP_062369.1
OG0014435	XP_006082271.1	NP_001390316.1
OG0014436	XP_006082266.1	NP_001390505.1
OG0014437	XP_006082261.1	NP_064433.3
OG0014438	XP_014314581.1	XP_006541467.1, NP_083170.1
OG0014439	XP_006082234.1	NP_084167.3
OG0014440	XP_023614162.1	NP_001170795.1
OG0014441	XP_006082222.2	NP_080213.3
OG0014442	XP_006082390.1	NP_766518.3
OG0014443	XP_006082215.1	NP_001277414.1
OG0014444	XP_006082194.1	NP_001300617.1
OG0014445	XP_014314016.1	NP_001160120.1
OG0014447	XP_006082102.1	NP_690014.3
OG0014448	XP_006082095.1	NP_001277343.1
OG0014449	XP_006087813.1	NP_032057.2
OG0014450	XP_006087757.1	NP_598748.1
OG0014451	XP_006087743.1	XP_011245832.1
OG0014452	XP_023608786.1	NP_001390993.1
OG0014453	XP_014310364.1	NP_001167018.1
OG0014454	XP_023606223.1	NP_083223.1
OG0014456	XP_006087069.1	NP_035056.1
OG0014457	XP_006082150.1	XP_006541568.1, NP_001177261.1
OG0014458	XP_023600857.1	NP_848807.1
OG0014459	XP_023600404.1, XP_023600395.1, XP_023600398.1	NP_034599.2
OG0014460	XP_023605642.1	XP_006517505.1, NP_083619.1
OG0014461	XP_006081251.1	NP_080597.2
