Orthogroup	Myotis_lucifugus	Mus_musculus
OG0014462	XP_023612509.1	NP_001365969.1, NP_083754.2, NP_001343460.1
OG0014464	XP_006091635.1	NP_001411124.1
OG0014465	XP_006105704.1	NP_667150.1
OG0014466	XP_006105706.1	NP_997118.1, NP_666833.1
OG0014467	XP_006087534.1	NP_666658.1
OG0014468	XP_023605232.1, XP_006106912.1	NP_766042.2
OG0014469	XP_006094709.1	NP_667254.1
OG0014471	XP_014320657.1	NP_032435.2
OG0014475	XP_014305101.2, XP_006107766.2	NP_036113.1
OG0014476	XP_014307128.1	NP_064385.1, XP_017177157.1, NP_001004159.1
OG0014477	XP_023600577.1	NP_080248.2
OG0014478	XP_023604776.1	XP_006504741.1
OG0014479	XP_006101230.1	NP_598763.1
OG0014480	XP_023604861.1	NP_001157047.1, NP_001157048.1
OG0014481	XP_006089688.1, XP_006109144.1	NP_001359370.1
OG0014483	XP_023602771.1	XP_030098952.1
OG0014485	XP_014316651.1	NP_001280677.2, NP_071709.3
OG0014486	XP_023600515.1	NP_808446.1
OG0014491	XP_014303854.1, XP_023602966.1, XP_014303855.1	NP_612175.1
OG0014509	XP_006098866.1	NP_663481.2
OG0014510	XP_014314819.1	NP_034234.1
OG0014511	XP_006086980.1	NP_035518.1
OG0014512	XP_006109876.2	NP_035578.3
OG0014513	XP_023612214.1	NP_035746.2
OG0014514	XP_014302848.1	NP_035705.1
OG0014515	XP_006083016.1	NP_080251.3
OG0014516	XP_006096047.1	NP_082173.3
OG0014517	XP_006086158.1	NP_080034.2
OG0014519	XP_006097052.1	NP_620090.1
OG0014520	XP_006082035.1	NP_033489.1
OG0014522	XP_006093883.1	XP_006540709.1
OG0014523	XP_006088797.1	NP_031498.1
OG0014525	XP_006097942.1	NP_032363.1
OG0014526	XP_006087714.1	NP_034403.1
OG0014527	XP_006085025.1	NP_031769.2
OG0014528	XP_006086751.1	NP_001104329.1
OG0014530	XP_014302387.1	NP_038721.1
OG0014531	XP_006093432.1	NP_059078.2
OG0014532	XP_006099666.1	NP_033851.1
OG0014533	XP_006089124.1	NP_001290173.1
OG0014534	XP_006094067.1	NP_031864.2
OG0014535	XP_014312707.1	NP_001277970.1
OG0014536	XP_006087010.1	NP_001281237.1
OG0014537	XP_006103504.2	NP_766157.1
OG0014538	XP_006088314.1	NP_001013430.2
OG0014539	XP_006085533.1	XP_011239323.1, NP_536716.2
OG0014540	XP_006109849.1	NP_780549.1
OG0014541	XP_006097989.1	NP_033404.1
OG0014542	XP_006083873.1	NP_663358.1
OG0014543	XP_023617667.1	NP_032943.2
OG0014544	XP_006103589.1	NP_067249.1
OG0014545	XP_006086199.2	NP_033500.1
OG0014546	XP_023620813.1	NP_034040.1
OG0014548	XP_006093324.1	NP_033957.1
OG0014549	XP_006089390.1	NP_742122.2
OG0014550	XP_006107289.1	NP_032062.1
OG0014551	XP_006105629.1	NP_034036.1
OG0014552	XP_006099785.1	NP_033064.1
OG0014553	XP_023601594.1	NP_035039.1
OG0014554	XP_006094703.1	NP_667286.1
OG0014555	XP_006088455.3	NP_038751.2
OG0014558	XP_023618905.1	NP_076120.2, XP_036009585.1
OG0014559	XP_006100232.1	NP_032326.3
OG0014563	XP_006104539.1	NP_001033588.1
OG0014565	XP_006099122.3	NP_001334377.1
OG0014567	XP_006087213.1	NP_058673.2
OG0014568	XP_014301729.1	NP_001265498.1
OG0014569	XP_023615259.1	NP_034095.1
OG0014570	XP_023609579.1	XP_017177063.1, NP_775604.3
OG0014572	XP_006104008.1	NP_694746.2
OG0014573	XP_006107074.1	NP_035501.2
OG0014574	XP_023607698.1	NP_035545.1
OG0014575	XP_014315607.2	NP_945196.2
OG0014576	XP_006106409.1	NP_001041672.1
OG0014577	XP_023610085.1, XP_006082386.1, XP_006083047.1	NP_080756.1
OG0014578	XP_014303489.1	NP_034160.1
OG0014579	XP_006086978.1	NP_034241.2
OG0014580	XP_023607123.1	NP_031518.2, NP_001292869.1
OG0014582	XP_023604193.1	NP_033182.1
OG0014583	XP_023601793.1	NP_444497.1
OG0014584	XP_014304416.1	NP_032186.2
OG0014585	XP_014304449.1	NP_034645.2
OG0014586	XP_006103186.1	NP_598544.2
OG0014587	NP_001288560.1	NP_058597.2
OG0014588	XP_006100844.1	NP_035670.2
OG0014589	XP_014305544.1	NP_082181.2
OG0014590	XP_006091062.1	NP_033835.1
OG0014591	XP_006107128.1	NP_001344263.1, NP_033931.4
OG0014592	XP_023600824.1	NP_780729.3
OG0014593	XP_006094824.1	NP_001001451.1
OG0014594	XP_006095451.1	NP_065249.3
OG0014595	XP_006081615.1	NP_032000.3
OG0014596	XP_014302229.2	NP_032868.2
OG0014597	XP_023608458.1	NP_035530.2
OG0014598	XP_006109934.2	NP_742117.2
OG0014599	XP_006093288.1	NP_034682.1
OG0014600	XP_006094843.1	NP_543129.3
OG0014601	XP_023613070.1	NP_001012783.3
OG0014602	XP_006100240.1	NP_997059.1
OG0014604	XP_006097937.1	NP_038633.1
OG0014605	XP_006082245.1	NP_058063.2
OG0014606	XP_023614635.1	NP_031636.1
OG0014607	XP_006092937.2	NP_034112.3
OG0014608	XP_006095477.1	NP_031583.2
OG0014609	XP_006103045.1	NP_079591.1
OG0014610	XP_006087300.1	NP_032216.1
OG0014612	XP_006094728.1	NP_034940.3, NP_001306915.1
OG0014613	XP_023619687.1	NP_031436.2
OG0014615	XP_006098850.1	NP_001028477.1
OG0014616	XP_006094349.1	NP_680087.1
OG0014617	XP_006092404.1	NP_080894.1
OG0014618	XP_006094999.1	NP_032497.1
OG0014620	XP_014305258.2	NP_035252.1
OG0014621	XP_006096332.1	NP_035317.1
OG0014622	XP_006098330.1	NP_032840.1
OG0014623	XP_006081964.1	NP_032304.2
OG0014624	XP_006106939.1	NP_001343503.1
OG0014625	XP_006089614.2	NP_001033022.1
OG0014626	XP_006099082.1	NP_001346155.1
OG0014627	XP_006109294.1	XP_030101450.1
OG0014628	XP_006106065.1	NP_032903.3
OG0014629	XP_006093794.1	NP_035831.2
OG0014630	XP_006091774.1	NP_031509.1
OG0014631	XP_006099910.1	NP_080072.2
OG0014632	XP_006091215.1	NP_079667.2
OG0014633	XP_023609785.1	NP_034307.1
OG0014634	XP_014320604.1	NP_062733.1
OG0014635	XP_014321114.1	NP_573461.2
OG0014636	XP_006100118.1	NP_058668.1
OG0014637	XP_006109939.1	NP_035082.1
OG0014638	XP_006081912.1	NP_080070.2
OG0014639	XP_023617238.1	NP_001268939.1
OG0014640	XP_023604248.1	NP_038753.1
OG0014642	XP_006093693.1	NP_032626.2
OG0014643	XP_006086362.1	NP_653132.1
OG0014644	XP_023615710.1	NP_034725.3
OG0014645	XP_006096683.1	NP_034020.1
OG0014647	XP_014315412.1	NP_033310.2
OG0014649	XP_023620423.1	NP_031471.2
OG0014650	XP_006096104.1	NP_033215.2
OG0014651	XP_006095755.1	NP_081287.1
OG0014652	XP_006095767.1	NP_666175.1
OG0014653	XP_006095750.1	NP_058575.2
OG0014654	XP_014316530.1	NP_203537.1
OG0014656	XP_023606761.1	NP_075553.2
OG0014659	XP_006099750.1	NP_001011737.1
OG0014660	XP_023614575.1	NP_667272.1
OG0014661	XP_006094637.1	NP_666467.1
OG0014662	XP_006096996.1	NP_666926.2
OG0014663	XP_006094671.1	NP_667257.2
OG0014664	XP_014316178.1	NP_667320.1
OG0014669	XP_014305027.1	NP_079666.1
OG0014671	XP_006104509.1	NP_038624.3
OG0014672	XP_006084488.1	NP_083805.1
OG0014673	XP_006103003.1	NP_035947.2
OG0014675	XP_023599339.1	NP_598504.1
OG0014676	XP_023616941.1	XP_036016919.1
OG0014677	XP_023616943.1	NP_001356062.1
OG0014678	XP_006090857.1	NP_001404766.1
OG0014679	XP_014309944.1	NP_598582.3
OG0014680	XP_014309917.1	XP_006529575.1
OG0014681	XP_014309882.1	NP_001014981.1
OG0014682	XP_014321832.1	NP_034903.2
OG0014683	XP_006085255.1	NP_001034303.3
OG0014684	XP_006084512.1	NP_848828.1
OG0014685	XP_023606008.1	XP_006512866.1
OG0014686	XP_023605974.1	XP_006512640.1
OG0014687	XP_006084489.1	NP_032848.1
OG0014688	XP_014307358.1	NP_062360.1
OG0014689	XP_014307456.1	NP_001392757.1
OG0014690	XP_006084465.1	NP_064345.1
OG0014691	XP_014307447.1	NP_083448.1
OG0014692	XP_014307303.2	NP_080681.1
OG0014693	XP_006084443.1	NP_796245.2, XP_017169459.1
OG0014694	XP_006103668.1	NP_597844.1
OG0014695	XP_023613984.1	NP_081069.1
OG0014696	XP_023613950.1	XP_011241382.1
OG0014697	XP_006093938.1	NP_081733.3
OG0014698	XP_006089239.1	NP_001074634.1
OG0014699	XP_006089237.1	NP_849239.2
OG0014700	XP_023609973.1	NP_084170.1, XP_006512985.1
OG0014701	XP_006089269.1	NP_079817.1
OG0014702	XP_006089282.2	NP_001028557.2
OG0014703	XP_014311741.1	XP_011241455.1
OG0014704	XP_023614920.1	NP_848781.1
OG0014706	XP_006105650.1	NP_766457.1
OG0014707	XP_023608174.1	NP_001289876.1
OG0014708	XP_014309628.1	NP_666207.3
OG0014709	XP_023608114.1	NP_034768.2
OG0014710	XP_006104351.1	NP_056641.2
OG0014711	XP_006094186.1	NP_067500.1
OG0014712	XP_014304166.1	NP_081014.1
OG0014713	XP_014323057.1	NP_001034268.1
OG0014714	XP_006103444.1	NP_663553.1
OG0014716	XP_014306048.1	XP_017167821.1, NP_082710.2
OG0014721	XP_023603752.1	NP_861541.2
OG0014724	XP_006088700.1, XP_023615395.1	NP_001277310.1
OG0014726	XP_014321846.1	NP_001004178.1
OG0014728	XP_023603787.1	NP_598710.1, XP_036009496.1
OG0014729	XP_023604269.1	NP_033127.1
OG0014730	XP_014305315.1	NP_778187.2
OG0014732	XP_006108882.1, XP_006109173.2	NP_109603.2
OG0014733	XP_006107051.1	NP_082820.1
OG0014734	XP_014304438.1	NP_058670.2
OG0014736	XP_006106970.1	NP_598488.2
OG0014738	XP_023602639.1	NP_081214.1, NP_001405856.1
OG0014742	XP_006108851.2	NP_035285.2
OG0014743	XP_023605257.1	NP_001407656.1
OG0014744	XP_014306315.1	NP_918953.2
OG0014745	XP_023603023.1	XP_006539579.1
OG0014746	XP_023603025.1	NP_001334511.1
OG0014747	XP_023604919.1	NP_031975.2
OG0014748	XP_006106199.1	NP_033072.2
OG0014749	XP_014301481.1	NP_001026837.1
OG0014751	XP_006102705.1	NP_001277416.1
OG0014752	XP_014318130.1	NP_659172.1
OG0014753	XP_006096785.1	NP_082693.1
OG0014754	XP_006096781.1	NP_036004.2
OG0014755	XP_014318120.1	NP_079892.1
OG0014756	XP_006096743.1	NP_071877.3
OG0014757	XP_006096746.1	NP_001293151.1, NP_035038.2
OG0014758	XP_014318084.1	XP_006540320.1
OG0014759	XP_006098669.1	NP_001074476.1
OG0014760	XP_006098690.1	NP_079824.2
OG0014761	XP_014319732.1	NP_705805.1
OG0014762	XP_023618122.1	NP_001028312.2
OG0014764	XP_006098731.1	NP_598454.2
OG0014765	XP_023603987.1	XP_006540247.1
OG0014766	XP_006096031.1	NP_080825.1
OG0014767	XP_006096038.1	NP_032846.2
OG0014768	XP_023615661.1	NP_001355316.1
OG0014769	XP_006086454.2	NP_853521.1
OG0014771	XP_006094337.1	NP_061279.2
OG0014772	XP_023609320.1	NP_112540.2
OG0014773	XP_006086458.1	NP_620395.2
OG0014774	XP_014315704.2	NP_036174.1
OG0014775	XP_006109664.1	NP_032084.2
OG0014776	XP_014322866.1	NP_082004.1
OG0014777	XP_023613852.1	NP_694795.1
OG0014778	XP_006098281.1	NP_001395029.1
OG0014779	XP_006098916.1	XP_030108104.1, NP_084339.1
OG0014780	XP_023607260.1	NP_848778.1
OG0014781	XP_006085868.1	NP_001107030.1, NP_081030.1, NP_001298137.1, NP_001159404.1
OG0014782	XP_023614161.1	NP_001393872.1
OG0014783	XP_006088468.1	NP_034712.3
OG0014784	XP_023609365.1	NP_840068.1
OG0014785	XP_006088494.1	NP_035933.2
OG0014786	XP_023609368.1	XP_017171136.1
OG0014787	XP_006109836.1	NP_001257575.1
OG0014788	XP_006086576.1	NP_001355580.1
OG0014789	XP_023607930.1	NP_036009.1
OG0014790	XP_006086540.1	NP_775559.2
OG0014791	XP_006109697.1	NP_444356.1
OG0014792	XP_006086498.1	NP_034541.2
OG0014793	XP_006086461.1	NP_081348.1
OG0014794	XP_006086460.1	NP_598898.2
OG0014795	XP_006105681.1	NP_082427.1
OG0014796	XP_006105688.1	NP_001074531.1
OG0014797	XP_006107491.1	NP_082763.3
OG0014798	XP_023603353.1	NP_690017.2
OG0014799	XP_006081487.2	NP_082318.2
OG0014800	XP_006081480.1	NP_079723.1
OG0014801	XP_006081479.1	NP_001347826.1
OG0014802	XP_006081626.1	NP_084260.1
OG0014803	XP_023607198.1	NP_001352267.1
OG0014804	XP_006081440.2	NP_068686.1
OG0014805	XP_006099272.1	NP_032213.2
OG0014806	XP_006108915.1	NP_032635.1
OG0014807	XP_006109367.3	NP_598715.2
OG0014809	XP_006103119.2	NP_081388.1
OG0014810	XP_023600168.1	NP_001297459.1
OG0014811	XP_014303497.2	NP_081556.3
OG0014812	XP_006107361.1	NP_062600.2
OG0014813	XP_023604384.1	NP_080103.1
OG0014814	XP_023602252.1	NP_062768.1
OG0014815	XP_006094265.3	NP_001009819.1
OG0014816	XP_006094277.1	NP_079728.2
OG0014817	XP_006094283.1	NP_598912.5
OG0014818	XP_006094305.1	NP_932143.2
OG0014819	XP_006094306.1	NP_001182659.1, XP_006502694.1
OG0014820	XP_006094313.1	NP_955009.1
OG0014821	XP_006094316.1	NP_035447.3
OG0014822	XP_023599995.1	NP_079921.2
OG0014823	XP_006097307.1	NP_082201.2
OG0014824	XP_023616741.1	XP_006538519.1
OG0014825	XP_023616773.1	NP_001342127.1
OG0014826	XP_006097355.1	NP_780516.1
OG0014827	XP_006097359.1	NP_035078.1
OG0014828	XP_006097361.1	NP_598645.2
OG0014829	XP_006102026.1	NP_077177.2
OG0014830	XP_023599209.1	NP_001034766.1
OG0014831	XP_023601195.1	NP_062706.2
OG0014832	XP_023614095.1	NP_839988.1
OG0014833	XP_023614111.1	XP_006538538.1
OG0014834	XP_023614145.1	XP_006538839.1
OG0014835	XP_014315696.1	NP_001075141.1
OG0014836	XP_023614087.1	NP_080062.5
OG0014838	XP_006108854.1	NP_775603.2
OG0014839	XP_023600973.1	NP_001408189.1
OG0014840	XP_023601710.1	NP_001078982.1
OG0014841	XP_014302508.1	NP_038896.2
OG0014842	XP_006108119.3	NP_035433.1
OG0014844	XP_006103778.1	NP_001034643.1
OG0014845	XP_023600726.1	XP_006539086.1
OG0014846	XP_023613828.1	NP_001297384.1
OG0014847	XP_023601035.1	NP_001156789.1
OG0014848	XP_006081247.1	NP_001392387.1
OG0014849	XP_006081250.1	NP_033209.1
OG0014850	XP_023605524.1	NP_766415.1
OG0014851	XP_006081256.1	NP_079957.2
OG0014852	XP_006081265.1	NP_082769.1
OG0014853	XP_006081604.1	NP_780704.1
OG0014854	XP_014309198.1	NP_082648.1
OG0014855	XP_006081297.1	NP_001033076.1
OG0014856	XP_006081344.1	NP_057877.1
OG0014857	XP_006109107.2	NP_080759.2
OG0014858	XP_006102886.1	NP_001156004.1
OG0014859	XP_006108668.3	NP_076397.2
OG0014860	XP_023604009.1	NP_084111.1
OG0014861	XP_014304860.1	NP_057930.2
OG0014862	XP_006107939.2	NP_666305.2
OG0014864	XP_023600478.1	NP_109630.1
OG0014867	XP_006109271.2	NP_038615.2
OG0014869	XP_006104151.1	NP_083554.2
OG0014870	XP_014301957.2	NP_620703.1
OG0014871	XP_023601189.1	NP_862905.1
OG0014873	XP_014301835.1	NP_077198.1
OG0014874	XP_006096670.1	NP_031550.2
OG0014875	XP_006109122.1	XP_011239086.1
OG0014876	XP_006088570.1	NP_780383.2
OG0014877	XP_006088587.1	NP_001164176.2
OG0014878	XP_006093325.1	XP_006503859.1
OG0014879	XP_006093329.1	NP_077175.1
OG0014880	XP_006095062.1	XP_030110777.1
OG0014881	XP_023604000.1	NP_001034193.2
OG0014882	XP_023602176.1	NP_080001.1
OG0014883	XP_006106131.1	NP_766297.2
OG0014886	XP_023601499.1	NP_034010.3
OG0014887	XP_023601524.1	NP_919238.1
OG0014888	XP_023602826.1	NP_083184.1
OG0014889	XP_006109808.2	NP_932771.1
OG0014890	XP_023602478.1	NP_001074589.1
OG0014892	XP_006104805.1	NP_598716.1
OG0014893	XP_023610389.1	NP_001191844.1
OG0014894	XP_006089784.1	NP_848793.1
OG0014896	XP_006090291.1	XP_006519326.1
OG0014897	XP_023610835.1	NP_081241.1
OG0014898	XP_006090279.2	NP_663434.2
OG0014899	XP_006090236.1	NP_001074716.1
OG0014900	XP_006100194.1	NP_067315.1
OG0014901	XP_006081208.1	NP_081766.1
OG0014902	XP_006081681.1	NP_083579.1
OG0014903	XP_014318891.1	NP_064352.2
OG0014904	XP_006097725.1	NP_035621.1
OG0014905	XP_023599249.1	XP_036012095.1, NP_080212.2
OG0014906	XP_006098652.1	NP_598778.1
OG0014907	XP_014311630.1	NP_766112.1
OG0014908	XP_023609850.1	NP_796049.1
OG0014909	XP_006104544.1	XP_006525992.1
OG0014910	XP_023616990.1	XP_006525761.1
OG0014911	XP_023615160.1	NP_034538.2
OG0014912	XP_023610807.1	NP_598860.2
OG0014913	XP_006090197.1	XP_011243630.1
OG0014914	XP_014312528.1	NP_573490.3
OG0014915	XP_006090169.1	NP_001291971.1
OG0014916	XP_006090155.1	NP_149065.2
OG0014917	XP_006081541.1	NP_079949.1
OG0014918	XP_014321012.1	NP_775594.1, NP_001347063.1
OG0014919	XP_006100165.1	NP_038915.1
OG0014920	XP_006105219.1	NP_062379.3
OG0014921	XP_006105220.1	NP_665684.2
OG0014922	XP_006105218.1	XP_036010875.1, NP_839976.1
OG0014923	XP_006094729.1	NP_038931.1
OG0014924	XP_023599719.1	NP_033789.1
OG0014925	XP_006096169.1	NP_064431.2
OG0014926	XP_006097427.1	NP_080290.3
OG0014927	XP_006087117.1	NP_001007224.1
OG0014928	XP_023611864.1	NP_031612.1
OG0014929	XP_023617796.1	XP_006510751.1
OG0014930	XP_006098364.1	NP_821170.1
OG0014931	XP_006098300.1	NP_001019310.1
OG0014932	XP_006098301.1	XP_006510278.1
OG0014934	XP_006106587.1	NP_080406.1
OG0014935	XP_023599015.1	NP_780398.2
OG0014936	XP_014322644.1, XP_006108916.2	NP_666334.2
OG0014937	XP_023617827.1	NP_083655.1
OG0014938	XP_023602084.1	NP_848759.1
OG0014940	XP_006106416.1	NP_068561.1
OG0014942	XP_023601384.1	NP_666097.3
OG0014944	XP_006103020.1	XP_011240798.1
OG0014945	XP_006093552.1	NP_038925.1
OG0014947	XP_014321579.1	NP_058056.2
OG0014948	XP_023619980.1	XP_006533626.1
OG0014949	XP_006102797.2	NP_848144.3
OG0014950	XP_006102798.1	NP_031599.2
OG0014951	XP_006102827.1	XP_006533740.1
OG0014952	XP_006102833.1	NP_083636.2
OG0014953	XP_006102838.1	NP_083507.3
OG0014956	XP_006105548.1	NP_001013432.1
OG0014957	XP_006102676.2, XP_023599714.1	NP_001400402.1
OG0014958	XP_006102655.1	NP_149030.2
OG0014960	XP_023604494.1	NP_666116.1
OG0014961	XP_023604495.1	NP_001075035.1
OG0014962	XP_023599628.1	XP_011247195.1
OG0014963	XP_006103908.1	NP_766531.2
OG0014964	XP_006104930.1	NP_619616.2
OG0014965	XP_023601787.1	NP_001355860.1
OG0014966	XP_006107279.1	NP_775655.1
OG0014967	XP_014312227.1	XP_011238902.1
OG0014968	XP_023610433.1	XP_006503371.1
OG0014969	XP_006096172.2	NP_034721.1
OG0014970	XP_006100086.1	NP_542122.1
OG0014971	XP_006100092.1	NP_536706.2
OG0014972	XP_006100088.1	NP_444502.2
OG0014974	XP_014306702.1	NP_056598.2
OG0014982	XP_006109419.3	NP_001355667.1
OG0014986	XP_014304683.2	NP_598549.1
OG0014987	XP_023603049.1	NP_780361.2
OG0014988	XP_014303674.1	NP_001401209.1
OG0014989	XP_023608314.1	NP_038547.2
OG0014990	XP_023608321.1	NP_032050.2
OG0014991	XP_006087082.1	NP_082347.1
OG0014992	XP_006087118.1	NP_766604.2
OG0014993	XP_006087119.1	NP_001277110.1
OG0014994	XP_006087130.1	NP_001028493.1
OG0014995	XP_014309839.1	NP_001185768.1
OG0014996	XP_006087140.1	NP_001032754.1
OG0014997	XP_006091295.1	NP_081846.3
OG0014998	XP_006091292.1	NP_001164214.1
OG0014999	XP_023611866.1	NP_082550.1
OG0015000	XP_023611808.1	NP_001116066.2
OG0015001	XP_006110175.1	NP_034947.1
OG0015002	XP_006091217.1	NP_079734.1
OG0015003	XP_006091214.1	NP_631975.3
OG0015004	XP_023611860.1	NP_001355245.1
OG0015005	XP_006099530.1	NP_663379.1
OG0015006	XP_006099508.1	NP_038668.2
OG0015007	XP_006099507.1	NP_075671.1
OG0015008	XP_006099500.1	NP_067488.1
OG0015009	XP_006099495.1	NP_062669.2
OG0015010	XP_006099547.1	NP_038505.2
OG0015011	XP_014320413.1	XP_006530585.2
OG0015012	XP_014320409.1	NP_001365894.1
OG0015013	XP_006099445.1	NP_081029.1
OG0015014	XP_023618846.1	NP_705810.2
OG0015018	XP_006104782.1	NP_001019309.1
OG0015019	XP_006100987.1	NP_035077.1
OG0015020	XP_006107262.1	NP_080177.1
OG0015021	XP_006093982.1	NP_034646.1
OG0015022	XP_006089880.1	NP_031862.1
OG0015023	XP_006109815.1	NP_598480.1
OG0015024	XP_023612891.1	NP_001074609.1
OG0015025	XP_023612785.1	XP_017175072.1, NP_001037847.1
OG0015026	XP_023609238.1	NP_033875.2
OG0015027	XP_006106267.1	NP_079838.1
OG0015028	XP_006106269.1	NP_036092.1
OG0015029	XP_023613222.1	NP_035769.1
OG0015030	XP_006081084.1	NP_032814.2
OG0015031	XP_023614306.1	NP_001075431.2
OG0015032	XP_006081091.1	NP_001365367.1
OG0015033	XP_006081094.1	NP_694801.2
OG0015034	XP_006081101.1	NP_032594.1
OG0015035	XP_006081106.1	NP_036132.1
OG0015036	XP_006081100.1	NP_001406102.1
OG0015037	XP_006081124.1	NP_001028485.1
OG0015038	XP_006097748.3	NP_058069.1
OG0015039	XP_014318899.1	NP_080008.1
OG0015040	XP_023617172.1	NP_035312.3
OG0015042	XP_014305940.1	NP_034432.1
OG0015044	XP_014305802.2	NP_598677.1
OG0015045	XP_006106095.1	NP_848715.1
OG0015046	XP_006103531.1	NP_780372.2
OG0015047	XP_006103391.1	NP_766334.1
OG0015048	XP_006103409.1	NP_001334586.1
OG0015049	XP_006103410.1	NP_766335.1
OG0015050	XP_014301192.1	NP_077190.2
OG0015051	XP_023602186.1	XP_006507783.1
OG0015052	XP_023602210.1	NP_001276467.1
OG0015053	XP_006085933.1	NP_035251.3
OG0015054	XP_006085932.1	NP_067621.3
OG0015055	XP_014308839.2	NP_001028345.1
OG0015056	XP_023604147.1	XP_006507527.1
OG0015057	XP_006101421.1	NP_080175.1
OG0015058	XP_006088259.1	NP_062526.1
OG0015059	XP_014310826.1	NP_001028552.1
OG0015060	XP_006100747.1	NP_062292.1
OG0015061	XP_023602052.1	NP_035076.1
OG0015062	XP_006096393.1	NP_001277930.1
OG0015063	XP_006090475.1	NP_076135.3
OG0015064	XP_006090482.1	NP_112459.1
OG0015066	XP_006100998.1	NP_081284.2
OG0015067	XP_023620259.1	NP_032769.2
OG0015068	XP_006100959.1	NP_663371.2
OG0015069	XP_006100955.1	NP_080960.1
OG0015070	XP_006100954.1	NP_001157417.1
OG0015071	XP_006100951.1	NP_075969.2
OG0015072	XP_006107148.1	NP_898973.2
OG0015073	XP_006107146.1	XP_036016652.1
OG0015074	XP_006104986.1	NP_082227.1
OG0015075	XP_006103754.2	NP_663385.2
OG0015076	XP_006103718.1	NP_001093924.1
OG0015077	XP_006103743.3	XP_030105753.1, NP_001074538.1
OG0015078	XP_006103760.2	NP_032139.1
OG0015079	XP_006092603.1	NP_081708.1
OG0015080	XP_023612847.1	NP_666248.1
OG0015081	XP_006092632.1	NP_031467.1
OG0015082	XP_006092647.1	NP_001276474.1
OG0015083	XP_014314520.1	NP_001074789.2
OG0015084	XP_023601942.1	XP_036018972.1
OG0015085	XP_006093963.1	NP_663521.1
OG0015086	XP_014315629.1	NP_848769.2
OG0015087	XP_023607574.1	NP_033870.1
OG0015088	XP_006086187.1	NP_001157672.1
OG0015089	XP_006086153.1	NP_766062.1
OG0015090	XP_023618644.1	NP_001357710.1
OG0015091	XP_023618647.1	NP_001165563.1
OG0015092	XP_006089044.1	NP_034630.1
OG0015093	XP_006089063.2	NP_033478.1
OG0015094	XP_014311587.1	NP_899247.3
OG0015096	XP_006089333.1	NP_001028512.2
OG0015102	XP_006089981.1	XP_006497318.1
OG0015103	XP_023610584.1	NP_034730.1
OG0015104	XP_006089973.1	NP_033605.1
OG0015105	XP_006089964.1	NP_848747.4
OG0015106	XP_006089961.1	NP_659129.2
OG0015107	XP_023610583.1	NP_084336.1
OG0015108	XP_023609702.1	XP_006529637.1
OG0015109	XP_006089077.1	NP_034813.2
OG0015110	XP_023610491.1	XP_006529513.1
OG0015111	XP_006089913.1	NP_080645.2
OG0015112	XP_023609733.1	XP_006496813.1
OG0015113	XP_014311497.1	NP_001191833.1
OG0015114	XP_014304308.1	XP_006496829.1, NP_001074759.1
OG0015115	XP_006097925.1	NP_084347.1
OG0015116	XP_006099675.1	NP_032002.1
OG0015117	XP_023619012.1	NP_663487.1
OG0015118	XP_006106635.1	NP_780505.1
OG0015119	XP_006104576.1	NP_001012330.1
OG0015122	XP_023617412.1	NP_001357785.1
OG0015123	XP_006097839.1	NP_291051.1
OG0015124	XP_023617299.1	NP_001025061.2
OG0015125	XP_023617364.1	NP_038719.2
OG0015126	XP_014318977.1	NP_084250.1
OG0015127	XP_023606629.1	NP_001355584.1
OG0015128	XP_023603573.1, XP_006085180.1	NP_079685.1
OG0015129	XP_023606576.1	NP_001401328.1
OG0015130	XP_006085207.1	NP_033334.2
OG0015131	XP_006091720.1	NP_001334438.1
OG0015132	XP_023612176.1	NP_001028617.2
OG0015133	XP_006104532.1	NP_001157081.1
OG0015134	XP_006105471.2	NP_663467.1
OG0015135	XP_006104523.1	NP_077144.2
OG0015136	XP_023609998.1	XP_006524231.1
OG0015137	XP_023610039.1	NP_001138664.1, XP_006524478.1
OG0015138	XP_023610002.1	XP_006523675.1
OG0015139	XP_006089351.1	NP_598446.2, XP_036016134.1
OG0015140	XP_006089362.1	NP_444491.1
OG0015141	XP_014307990.1	NP_001365773.1
