Orthogroup	Myotis_lucifugus	Mus_musculus
OG0015143	XP_006085155.1	NP_803421.1
OG0015144	XP_006100130.1	NP_780413.1
OG0015145	XP_006102321.1	NP_081084.1
OG0015146	XP_006085940.1	NP_064683.2
OG0015147	XP_006109838.1	NP_848830.1
OG0015148	XP_006098485.1	NP_034364.1
OG0015149	XP_006100133.1	NP_034720.2
OG0015150	XP_006100131.1	NP_035316.1
OG0015151	XP_023619456.1	NP_997014.1
OG0015152	XP_006102331.1	NP_083270.2
OG0015153	XP_006102306.1	NP_077229.4
OG0015155	XP_006102283.1	NP_064339.2
OG0015156	XP_006102279.1	NP_001076444.1
OG0015157	XP_006102280.1	NP_062794.1
OG0015158	XP_023607319.1	NP_032884.2
OG0015159	XP_006085904.1	NP_082409.2
OG0015160	XP_023607288.1	NP_082590.2, XP_011242488.1
OG0015161	XP_014308791.1	XP_030102685.1
OG0015162	XP_014303231.1	NP_001156743.1
OG0015163	XP_023611365.1	NP_808474.2
OG0015164	XP_006087871.1	NP_666147.1
OG0015165	XP_014321103.1	NP_082403.2
OG0015166	XP_014320750.1	NP_766187.1
OG0015167	XP_006099643.1	NP_062759.2
OG0015168	XP_006096094.1	NP_032882.2
OG0015169	XP_014317491.1	NP_001351210.1
OG0015170	XP_006096085.1	NP_075764.1
OG0015171	XP_014323381.2	NP_109675.1
OG0015172	XP_023599680.1	NP_062758.3
OG0015173	XP_014323384.1	XP_006515932.1
OG0015174	XP_006091034.1	NP_666039.1
OG0015175	XP_023611658.1	NP_001008423.2
OG0015176	XP_006091097.1	NP_001334313.1
OG0015177	XP_006097685.1	NP_599008.3
OG0015178	XP_023617146.1	NP_083097.2
OG0015179	XP_006098501.1	NP_082908.2
OG0015180	XP_006098487.1	NP_660120.2
OG0015181	XP_006098483.1	NP_058047.1
OG0015182	XP_006098478.2	NP_001186772.1
OG0015183	XP_006087016.1	NP_666148.1
OG0015184	XP_023601631.1	XP_006515388.1
OG0015185	XP_014301026.1	XP_017170662.1
OG0015186	XP_006100568.1	NP_796114.1
OG0015188	XP_006100578.1	NP_001171312.1
OG0015190	XP_023601748.1	NP_082641.1
OG0015191	XP_023601742.1	NP_932140.2
OG0015193	XP_006109402.1	XP_006516241.1
OG0015194	XP_014305711.1	XP_036013090.1
OG0015196	XP_023605067.1	NP_001365427.1
OG0015200	XP_006095035.1	NP_001365439.1
OG0015201	XP_014319947.1	NP_150086.2
OG0015202	XP_014322807.2	NP_079768.2, XP_036012791.1
OG0015203	XP_014317011.1	NP_796156.3
OG0015205	XP_023604366.1	NP_038954.1
OG0015206	XP_006099025.1	NP_062380.2
OG0015207	XP_006099007.1	XP_006531996.1, NP_570928.1
OG0015208	XP_006105328.1	NP_034185.1
OG0015209	XP_006095651.1	NP_032737.1
OG0015210	XP_006095665.1	NP_083135.1
OG0015213	XP_006108954.1	NP_079678.1
OG0015214	XP_023604833.1	XP_006532807.1
OG0015216	XP_006108016.1	NP_035162.1
OG0015217	XP_006108017.1	NP_081090.1
OG0015220	XP_006109112.2	NP_001034256.1
OG0015221	XP_023600535.1	NP_001351006.1
OG0015222	XP_023600539.1	NP_077139.2
OG0015223	XP_006103472.1	NP_899108.3, XP_011247546.1
OG0015226	XP_023603064.1	NP_444503.2
OG0015227	XP_023614839.1	XP_036012601.1
OG0015228	XP_023612723.1	NP_034433.3
OG0015229	XP_006092483.1	NP_035398.2
OG0015230	XP_023612748.1	NP_062304.1
OG0015231	XP_006092495.2	NP_080170.1
OG0015232	XP_006092500.1, XP_014305803.2	NP_598463.2
OG0015233	XP_014314261.1	XP_006532738.1
OG0015234	XP_014314391.1	NP_796062.2
OG0015235	XP_006110222.1	XP_006534615.2
OG0015236	XP_006092214.1	NP_032976.1
OG0015237	XP_006092221.1	NP_001239377.1
OG0015238	XP_006092245.1	XP_006533113.1
OG0015240	XP_006105295.1	NP_620092.1
OG0015241	XP_006106153.1	NP_080042.1
OG0015242	XP_006092340.1	NP_683755.1
OG0015243	XP_006092387.1	NP_032087.2
OG0015245	XP_006092403.1	NP_080838.1
OG0015246	XP_014314316.1	NP_062317.1
OG0015247	XP_006092409.1	NP_031747.2
OG0015248	XP_006092423.1	XP_006532112.1
OG0015249	XP_006092426.1	NP_033012.1
OG0015250	XP_023612683.1	XP_006533709.1, NP_001074663.1
OG0015251	XP_006092470.1	NP_766153.1
OG0015252	XP_006092469.1	NP_080003.1
OG0015253	XP_006095049.1	NP_998895.2
OG0015254	XP_006095050.1	NP_075745.1
OG0015255	XP_006100876.1	NP_001074394.1
OG0015256	XP_006100846.1	NP_079835.1, XP_030101315.1
OG0015257	XP_023620161.1	NP_001103096.1
OG0015258	XP_014319960.1	NP_032405.3
OG0015259	XP_014319970.1	NP_598782.1
OG0015261	XP_023618376.1	NP_032294.2
OG0015262	XP_023618375.1	NP_034589.3
OG0015263	XP_006109670.1	NP_032293.1
OG0015264	XP_006098994.1	NP_758504.3
OG0015265	XP_023610245.1	NP_034081.1
OG0015266	XP_023602087.1	NP_758465.2
OG0015268	XP_023599979.1	XP_006532001.1
OG0015269	XP_006102925.1	NP_082075.2
OG0015270	XP_023599873.1	NP_082823.1
OG0015271	XP_006095639.1	NP_950173.1
OG0015272	XP_023615372.1	NP_001314739.1
OG0015273	XP_006095697.1	NP_031972.2
OG0015274	XP_006095681.1	NP_001389523.1
OG0015275	XP_006092278.1	NP_080467.3
OG0015276	XP_006092324.2	NP_033350.2
OG0015277	XP_006092296.1	NP_058606.3
OG0015278	XP_006092297.1	NP_080101.1
OG0015279	XP_023612511.1	NP_001033021.2
OG0015280	XP_014322799.2	NP_001013781.1
OG0015281	XP_006101990.1	NP_084500.1
OG0015282	XP_006099939.3	XP_006532059.1
OG0015283	XP_006095559.1	NP_062627.3
OG0015284	XP_006095568.1	NP_598467.1
OG0015285	XP_006095579.1	NP_035837.1
OG0015286	XP_006095578.1	NP_001161993.1
OG0015287	XP_006095588.1	NP_001391729.1
OG0015288	XP_014317074.1	NP_071708.2
OG0015289	XP_006095599.1	NP_001271156.1
OG0015290	XP_023615275.1	NP_001012309.1
OG0015291	XP_023615266.1	NP_848760.1
OG0015292	XP_023618604.1	NP_032776.1
OG0015293	XP_006099256.1	NP_080940.2
OG0015294	XP_014320172.2	NP_032876.1
OG0015295	XP_014320205.1	NP_001025109.1
OG0015296	XP_023618605.1	NP_081525.1
OG0015297	XP_014320188.1	NP_652762.2
OG0015299	XP_006105197.1	NP_083840.1
OG0015300	XP_006105200.1	NP_034483.1
OG0015301	XP_006107863.1	XP_006498485.1
OG0015308	XP_023604125.1	NP_001394979.1
OG0015312	XP_014306264.1	NP_079652.1
OG0015314	XP_023601440.1	NP_001160177.1
OG0015315	XP_023602497.1	XP_006498011.1
OG0015316	XP_006104843.1	NP_659133.1
OG0015318	XP_023601711.1	NP_579924.1
OG0015319	XP_006103234.1	NP_065062.1
OG0015320	XP_006103232.1	NP_808316.1
OG0015321	XP_014301038.2	XP_006498334.1
OG0015322	XP_006103182.1	NP_932118.1
OG0015323	XP_023599283.1	NP_570930.1
OG0015324	XP_023599289.1	NP_666231.1
OG0015325	XP_006096311.1	NP_077171.1
OG0015326	XP_006096321.1	NP_848893.2
OG0015327	XP_006091186.1	NP_080979.1
OG0015328	XP_023614831.1	XP_030101983.1
OG0015329	XP_023613754.1	NP_598758.2
OG0015330	XP_023613727.1	NP_032408.2
OG0015331	XP_023613705.1	NP_001028434.1
OG0015332	XP_006102467.1	NP_032223.2
OG0015333	XP_006103058.1	NP_077245.2
OG0015334	XP_014314851.1	NP_079742.1
OG0015335	XP_006093728.1	NP_904326.1
OG0015336	XP_006093698.1	XP_006513048.1
OG0015337	XP_023613780.1	NP_112542.1
OG0015338	XP_023613763.1	NP_001272714.1
OG0015339	XP_006093626.1	NP_001034089.1
OG0015340	XP_006093594.1	XP_017169241.1, NP_001191965.1
OG0015341	XP_006100741.1	XP_011241835.1
OG0015342	XP_023616429.1	NP_001074662.2
OG0015343	XP_006097956.1	NP_084151.2
OG0015344	XP_006095538.1	NP_666354.1
OG0015345	XP_006095531.1	NP_067427.1
OG0015346	XP_014316965.1	NP_077774.1
OG0015347	XP_014316964.2	NP_001414153.1
OG0015348	XP_006099219.1	NP_001028646.2
OG0015349	XP_006106436.1	NP_891558.1
OG0015350	XP_023604467.1	NP_001403078.1
OG0015353	XP_023603834.1	NP_848729.1
OG0015354	XP_006098564.1	NP_080263.1
OG0015355	XP_006098603.1	NP_035529.1
OG0015356	XP_023599558.1	NP_081507.1
OG0015357	XP_023599553.1	NP_666041.1
OG0015358	XP_014304342.1	XP_006521509.1, NP_082471.2
OG0015359	XP_006107324.2	XP_006521523.3
OG0015360	XP_006092772.1	NP_821136.1
OG0015361	XP_006092776.1	NP_001281207.1
OG0015362	XP_006092783.1	NP_598754.2
OG0015363	XP_006092814.1	NP_780660.1
OG0015367	XP_023601661.1	NP_080456.1
OG0015368	XP_023603034.1	NP_001152968.1
OG0015369	XP_006083460.1	NP_082852.1
OG0015370	XP_023602723.1	NP_034960.1
OG0015371	XP_006083529.1	NP_001093864.1
OG0015372	XP_014303798.1	NP_918943.1
OG0015373	XP_023602525.1	NP_080741.1
OG0015374	XP_006083377.1	NP_001390953.1
OG0015375	XP_006093039.1	NP_473382.1
OG0015376	XP_006093028.1	NP_034881.2
OG0015377	XP_006106438.2	NP_001153650.2
OG0015378	XP_006102491.1	NP_951062.1
OG0015381	XP_006086627.1	NP_035026.1
OG0015382	XP_006086596.1	NP_034410.3
OG0015383	XP_006090762.1	NP_034017.1
OG0015384	XP_006098799.1	NP_035144.1
OG0015385	XP_006086689.1	NP_032399.1
OG0015386	XP_014304214.1, XP_023603326.1	NP_001349654.1
OG0015387	XP_006102601.3	NP_035148.1
OG0015388	XP_023599648.1	XP_036012258.1
OG0015389	XP_014323339.2	NP_001388483.1
OG0015390	XP_023609817.1	XP_017169732.1
OG0015391	XP_006081700.1	NP_080907.1
OG0015392	XP_006081693.1	NP_080487.2
OG0015393	XP_006081197.2	NP_149026.1
OG0015394	XP_006081158.1	NP_001344392.1
OG0015395	XP_014310725.1	NP_079754.2
OG0015396	XP_014309816.1	NP_001074797.1
OG0015397	XP_023619547.1	NP_082193.2
OG0015398	XP_006100228.1	NP_694709.1
OG0015399	XP_006086662.1	NP_694757.1
OG0015400	XP_014309396.1	XP_030101626.1
OG0015402	XP_023607940.1	NP_001239416.1
OG0015403	XP_006086615.1	NP_084148.1
OG0015404	XP_006086607.1	NP_033316.2
OG0015405	XP_023607893.1	NP_001348065.1
OG0015406	XP_023607936.1	NP_659114.2
OG0015407	XP_006086592.1	NP_031939.1
OG0015408	XP_006086586.1	NP_821072.1
OG0015409	XP_006104082.1	NP_613061.1
OG0015411	XP_023614682.1	NP_001356010.1
OG0015412	XP_006094866.1	NP_848463.1
OG0015413	XP_006099394.1	NP_783578.1
OG0015414	XP_006093588.1	NP_080644.2
OG0015415	XP_006101289.1	NP_038718.2
OG0015416	XP_014319861.1	NP_035593.2
OG0015417	XP_006098837.2	NP_057898.2
OG0015418	XP_006098785.1	NP_001342367.1
OG0015419	XP_014319811.1	NP_080364.1
OG0015420	XP_006098777.1	NP_001292315.1
OG0015421	XP_014323514.1	NP_035701.3
OG0015422	XP_023599790.1	NP_766280.2
OG0015423	XP_023599811.1	NP_062309.2
OG0015424	XP_006102761.1	NP_081787.1
OG0015425	XP_023599800.1, XP_023599801.1, XP_023599803.1, XP_023599802.1	NP_001335037.1
OG0015426	XP_006102756.1	NP_001002787.1
OG0015427	XP_006103283.1	NP_525028.1
OG0015428	XP_023619861.1	NP_079789.1
OG0015429	XP_006110090.1	NP_001028478.1
OG0015430	XP_006096556.1	NP_001028373.2
OG0015431	XP_014317908.1	NP_035858.2
OG0015432	XP_006096547.1	NP_444409.1
OG0015433	XP_023616110.1	NP_034058.2
OG0015434	XP_006096537.1	NP_064382.3
OG0015435	XP_006088124.1	XP_006538043.1
OG0015436	XP_023609064.1	XP_011248370.1
OG0015437	XP_014310686.2	NP_848842.1
OG0015438	XP_006088092.1	NP_001342625.1
OG0015439	XP_023609036.1	NP_001357772.1
OG0015440	XP_006088063.1	NP_081573.1
OG0015441	XP_006099419.1	NP_077135.1
OG0015442	XP_006091151.1	NP_766282.1
OG0015443	XP_006091160.1	NP_084297.1
OG0015445	XP_023613481.1	NP_001342199.1
OG0015446	XP_006109710.1	NP_598883.1
OG0015447	XP_023600952.1	NP_080154.1
OG0015448	XP_023613140.1	NP_598423.1
OG0015451	XP_023601586.1	NP_034864.2
OG0015452	XP_006104683.1	XP_006524181.1
OG0015453	XP_006104656.1	NP_035023.3
OG0015455	XP_006104440.1	NP_062276.1
OG0015458	XP_006105502.1	XP_006524298.1
OG0015459	XP_006107743.1	NP_080339.1
OG0015460	XP_006104778.1	NP_001074238.1
OG0015461	XP_006104454.1	NP_001401270.1
OG0015462	XP_023601436.1	NP_001157213.1
OG0015463	XP_006104085.2	NP_001343194.1
OG0015464	XP_006103676.1	NP_033824.1
OG0015465	XP_006100609.1	NP_001170845.1
OG0015466	XP_006100610.1	NP_848472.2
OG0015467	XP_006100615.3	NP_001400081.1
OG0015468	XP_006100646.1	NP_033111.2
OG0015469	XP_014321473.1	NP_082474.1
OG0015470	XP_006098638.1	NP_001291885.1
OG0015471	XP_006093282.1	NP_001366002.1
OG0015472	XP_006090771.1	NP_031581.2
OG0015473	XP_006090786.1	NP_573498.1
OG0015474	XP_006089399.2	NP_598479.1
OG0015475	XP_014312705.2	NP_683743.2
OG0015476	XP_006090420.1	XP_006511121.1
OG0015477	XP_006090410.2	NP_032641.2
OG0015478	XP_006095399.1	NP_076303.3
OG0015479	XP_023615125.1	NP_062640.2
OG0015480	XP_023615116.1	NP_001028427.1
OG0015481	XP_006091857.1	NP_001355984.1
OG0015482	XP_006109926.3	NP_001398782.1
OG0015483	XP_006095895.1	NP_081018.1
OG0015484	XP_014317305.2	NP_032925.1
OG0015485	XP_014307255.1	NP_001161776.1
OG0015487	XP_006109190.1	NP_001399788.1
OG0015488	XP_014311885.1, XP_023605253.1	NP_080166.1
OG0015489	XP_014319149.1	NP_001355234.1
OG0015490	XP_023603819.1	NP_001334469.1
OG0015491	XP_006101338.1	NP_775579.2
OG0015495	XP_006088590.2	NP_032914.1
OG0015496	XP_006088526.1	NP_001018019.3
OG0015497	XP_023614427.1	NP_001290360.1
OG0015498	XP_023619390.1	NP_001355587.1
OG0015499	XP_023599104.1	NP_001333951.1
OG0015500	XP_006093411.1	NP_941008.2
OG0015501	XP_006093389.1	NP_780665.1
OG0015502	XP_006085293.1	NP_081488.1
OG0015503	XP_006085295.1	NP_034292.2
OG0015504	XP_006085300.1	NP_035060.1
OG0015505	XP_014308169.1	NP_081035.1
OG0015506	XP_006085315.1	NP_077169.1
OG0015507	XP_006086385.1	NP_080622.1
OG0015508	XP_006100335.1	XP_006521187.2
OG0015510	XP_006108094.1	NP_848761.2
OG0015511	XP_023604461.1	NP_666171.2
OG0015513	XP_014304182.1, XP_006107626.2	NP_663447.1
OG0015517	XP_023609433.1	NP_001028587.1
OG0015519	XP_006094046.1	NP_081154.1
OG0015520	XP_006094028.1	NP_001363893.1
OG0015521	XP_023614041.1	XP_036021371.1
OG0015522	XP_023614040.1	NP_001405020.1
OG0015523	XP_006094041.3	NP_001152990.2
OG0015524	XP_006095700.1	NP_722496.2
OG0015526	XP_006094474.1	NP_075541.1
OG0015527	XP_014316127.1	XP_006535172.1
OG0015528	XP_023614429.1	NP_033167.2
OG0015529	XP_023614412.1	NP_031976.1
OG0015530	XP_014304631.1	XP_006520723.1, NP_942588.1
OG0015531	XP_023604104.1	NP_001138568.1
OG0015532	XP_006088441.1	NP_031564.1
OG0015533	XP_014307982.1	NP_277057.1
OG0015534	XP_006088821.1	NP_031992.1
OG0015535	XP_006088788.1	NP_033847.1
OG0015536	XP_023619583.1	NP_001034136.1
OG0015537	XP_006088413.1	NP_079626.2
OG0015538	XP_006088423.1	NP_033485.1
OG0015540	XP_023609308.1	NP_001177390.1
OG0015541	XP_014312844.2	NP_034468.2
OG0015542	XP_006090562.1	NP_084124.1
OG0015543	XP_006090564.2	NP_444328.1
OG0015544	XP_006099147.1	NP_001156695.1
OG0015545	XP_006085128.1	NP_067432.2
OG0015546	XP_006085006.1	NP_064394.2
OG0015547	XP_006085129.1	NP_766467.2
OG0015548	XP_014307888.1	NP_663373.2
OG0015549	XP_023606498.1	NP_001388425.1
OG0015550	XP_006085053.1	NP_038771.1
OG0015551	XP_006085066.1	NP_034186.2
OG0015552	XP_006085067.1	NP_001071181.1
OG0015553	XP_006085080.1	XP_006505259.1
OG0015554	XP_023606443.1	XP_006515130.1
OG0015555	XP_023606531.1	NP_001348027.1
OG0015556	XP_006085103.1	NP_079588.1
OG0015557	XP_006085108.1	NP_079635.1
OG0015558	XP_006085112.1	NP_038492.1
OG0015559	XP_006085121.1	NP_001366075.1
OG0015560	XP_006085125.1	XP_006516433.1, NP_084237.1
OG0015561	XP_023609625.1	NP_001360918.1
OG0015562	XP_006088868.1	NP_080724.2
OG0015563	XP_023609630.1	NP_035033.1
OG0015564	XP_006109659.3	NP_032291.1
OG0015565	XP_006088828.1	NP_034584.1
OG0015566	XP_006088824.1	NP_001406347.1, NP_034586.1
OG0015567	XP_006088823.1	NP_034580.1
OG0015569	XP_014311357.2	NP_080093.1
OG0015570	XP_023609593.1	XP_006506356.1, NP_001161332.1, NP_001161333.1
OG0015571	XP_023609589.1	NP_001136253.1
OG0015572	XP_006096282.1	NP_780521.2
OG0015573	XP_006100253.1	NP_076142.3
OG0015574	XP_006100254.1	NP_076218.3
OG0015575	XP_006090568.1	NP_082030.1
OG0015576	XP_006087425.1	NP_598653.3
OG0015577	XP_006098201.1	NP_001074781.1
OG0015578	XP_023614239.1	NP_945198.2
OG0015579	XP_014310141.2	NP_032619.1
OG0015583	XP_006084049.1	NP_001408403.1
OG0015584	XP_023608743.1	XP_006501884.1, NP_067345.1
OG0015585	XP_023608652.1	NP_001357693.1
OG0015586	XP_006087286.1	XP_036020404.1, NP_083474.1
OG0015587	XP_006087292.1	NP_001012400.1
OG0015588	XP_006087298.1	NP_808240.2
OG0015590	XP_006099176.1	NP_570951.2
OG0015591	XP_014320162.1	NP_001390983.1
OG0015592	XP_006099208.2	NP_780432.1
OG0015593	XP_006094232.1	NP_036100.3
OG0015594	XP_023614230.1	NP_001107871.1
OG0015596	XP_023608548.1	NP_081526.1
OG0015597	XP_006087387.1	NP_766285.2
OG0015598	XP_006087378.1	NP_079610.1
OG0015599	XP_006087338.3	NP_851383.2
OG0015600	XP_006098208.1	NP_079917.1
OG0015601	XP_006098240.1	NP_666368.1
OG0015602	XP_023617680.1	NP_780453.1
OG0015603	XP_023617673.1	NP_608301.3
OG0015604	XP_023608576.1	NP_291095.1
OG0015605	XP_023608579.1	NP_937813.3
OG0015607	XP_006087522.1	NP_001074418.1
OG0015608	XP_006087515.1	NP_001028443.1
OG0015609	XP_023608602.1	NP_001011875.1
OG0015610	XP_006087454.1	NP_075923.2
OG0015611	XP_023605497.1	NP_033370.2
OG0015612	XP_006084028.1	NP_032683.1
OG0015613	XP_006084030.1	NP_001034443.1
OG0015614	XP_006084067.1	NP_080544.1
OG0015615	XP_006109766.1	NP_032543.2
OG0015616	XP_006084157.1	NP_892004.1
OG0015617	XP_023610502.1	NP_001242962.1
OG0015618	XP_014311315.1	XP_011238437.1
OG0015619	XP_023610913.1	NP_796234.1
OG0015620	XP_006081871.1	NP_058064.2
OG0015621	XP_006081872.1	NP_862897.1
OG0015622	XP_006081932.1	NP_064295.2
OG0015623	XP_023611094.1	XP_011238578.1
OG0015624	XP_006081882.1	NP_038522.2
OG0015625	XP_006081937.1	NP_001129561.1
OG0015626	XP_006084130.2	NP_780540.2, XP_036011377.1
OG0015627	XP_006081931.1	NP_808330.1
OG0015628	XP_023601984.1	XP_017171607.1, NP_001034214.1
OG0015630	XP_006102624.1	NP_941023.1
OG0015631	XP_006097092.1	NP_067344.2
OG0015632	XP_023616593.1	NP_083278.1
OG0015633	XP_023607584.1	NP_082274.1
OG0015634	XP_006094825.1	NP_647457.2
OG0015635	XP_023614662.1	NP_065248.1
OG0015636	XP_006088384.1	NP_001013384.1
OG0015637	XP_006106762.1	NP_080814.1
OG0015638	XP_023603333.1	XP_006514506.1
OG0015639	XP_006106860.1	NP_061358.1
OG0015640	XP_023609554.1	XP_006506820.1
OG0015641	XP_006101100.1	NP_694815.1
OG0015644	XP_023600037.1	NP_034264.1
OG0015645	XP_006097091.1	NP_950243.1
OG0015646	XP_023616592.1	XP_006509052.1
OG0015647	XP_006086317.1	NP_081207.1
OG0015648	XP_023607594.1	NP_031427.2, NP_001258987.1, XP_006509048.1
OG0015649	XP_006086297.1	NP_080397.1
OG0015650	XP_023607645.1	XP_036010246.1
OG0015651	XP_006086329.1	NP_001094972.1
OG0015652	XP_023607635.1	NP_080729.1
OG0015653	XP_023607600.1	NP_001074619.2
OG0015654	XP_014314584.1	NP_001361581.1
OG0015655	XP_006092729.2	NP_001359271.1
OG0015656	XP_006100365.2	NP_083845.1
OG0015657	XP_023619699.1	XP_006509489.1
OG0015659	XP_014316293.1	NP_001074770.2
OG0015660	XP_023620584.1	NP_918950.2
OG0015661	XP_006102415.1	NP_963289.3
OG0015662	XP_014321738.1	NP_033763.3
OG0015663	XP_023615082.1	NP_082038.2
OG0015666	XP_006091787.1	NP_083597.1
OG0015667	XP_006091754.1	NP_001191841.1
OG0015668	XP_023601580.1	NP_001257917.1
OG0015669	XP_023601579.1	NP_001161351.1
OG0015670	XP_006099872.1	NP_057912.2
OG0015671	XP_023619244.1	NP_067422.1
OG0015672	XP_023619263.1	XP_011239025.1
OG0015673	XP_006099891.1	NP_001120827.1
OG0015674	XP_006099892.1	NP_032040.1
OG0015675	XP_006099886.1	XP_006503720.3
OG0015676	XP_006094397.1	NP_783570.1
OG0015677	XP_006094419.1	XP_006523581.1
OG0015678	XP_006094428.1	NP_598508.2
OG0015679	XP_023602001.1	NP_001272869.1
OG0015680	XP_006083504.2	NP_659051.3
OG0015681	XP_023601950.1	NP_033257.2
OG0015682	XP_006102874.1	NP_796188.2
OG0015683	XP_006102875.1	NP_079572.2
OG0015684	XP_023601760.1	XP_006498677.1
OG0015685	XP_006104848.1	NP_033112.2
OG0015686	XP_006104065.1	NP_033114.3
OG0015687	XP_023602834.1	NP_062776.1
OG0015688	XP_023619291.1	NP_033469.1
OG0015689	XP_023617979.1	NP_001103234.1
OG0015690	XP_006096861.1	NP_034822.1
OG0015691	XP_006096857.1	NP_065644.2
OG0015692	XP_014318161.1	NP_076036.2
OG0015693	XP_006096859.1	NP_081020.1
OG0015694	XP_014318133.1	NP_659167.2
OG0015695	XP_023616397.1	NP_034261.1
OG0015696	XP_006092551.1	NP_080878.2
OG0015697	XP_006092534.1	NP_079955.1
OG0015698	XP_006092532.1	NP_081809.2
OG0015699	XP_006097564.1	NP_038514.1
OG0015700	XP_006097529.1	NP_035472.1
OG0015701	XP_006097830.1	NP_080815.1
OG0015702	XP_006109551.1, XP_014318228.1	NP_001156397.1
OG0015703	XP_006096990.2	NP_001074608.1
OG0015704	XP_023616460.1	NP_001155859.1
OG0015705	XP_006096942.1	NP_001009935.1
OG0015706	XP_006095239.1	NP_694693.1
OG0015707	XP_006095329.1	NP_032971.2
OG0015709	XP_006092582.1	NP_694731.1
OG0015710	XP_006092581.1	NP_033546.2
OG0015711	XP_006091784.1	NP_034900.4
OG0015714	XP_006102557.1	NP_996856.1
OG0015715	XP_006101713.1	NP_001277468.1
OG0015716	XP_006085414.1	NP_083547.1
OG0015717	XP_023606777.1	XP_006516829.1
OG0015718	XP_023606874.1	NP_032039.2
OG0015719	XP_006088260.1	NP_083102.1
OG0015720	XP_006108813.1	NP_036005.1
OG0015725	XP_023604799.1	NP_035658.1
OG0015726	XP_023617574.1	NP_034564.2
OG0015727	XP_006098122.1	NP_663504.1
OG0015728	XP_006091887.1	NP_001028346.1
OG0015729	XP_006091943.1	NP_080161.1
OG0015730	XP_006092000.1	NP_848870.2
OG0015731	XP_006092002.1	NP_080964.1
OG0015733	XP_014314072.1	NP_001334104.1
OG0015734	XP_023612418.1	XP_006498600.1
OG0015735	XP_023612426.1	NP_035292.2
OG0015736	XP_023612301.1	NP_898935.1
OG0015737	XP_006106184.1	NP_109650.1
OG0015738	XP_006097970.1	NP_031468.1
OG0015742	XP_023599620.1	NP_001001320.1
OG0015743	XP_014323312.1	NP_058629.2
OG0015744	XP_006101674.1	NP_997151.2
OG0015745	XP_006101671.3	NP_038484.1
OG0015746	XP_014322496.1	XP_006531773.1
OG0015747	XP_006101658.1	NP_780592.1
OG0015748	XP_023620864.1	NP_001001885.1
OG0015749	XP_006101652.1	NP_001390496.1
OG0015750	XP_006101648.1	NP_082899.1
OG0015751	XP_006110017.2	NP_941018.1
OG0015752	XP_006101616.1	NP_065237.3
OG0015753	XP_006101617.2	NP_852117.2
OG0015754	XP_006104406.1	NP_001074510.1
OG0015755	XP_006104409.1	NP_082730.2
OG0015756	XP_014302202.1	NP_038887.2
OG0015758	XP_006104377.1	NP_035354.1
OG0015760	XP_023603121.1	NP_001034583.1
OG0015761	XP_014303428.1	NP_080601.2
OG0015762	XP_014303441.1	NP_079739.1
OG0015763	XP_006105945.1	NP_789813.1
OG0015764	XP_023602545.1	NP_033773.1
OG0015766	XP_023602543.1	NP_035972.3
OG0015767	XP_006105946.1	NP_033099.3
OG0015769	XP_014304713.1	NP_758506.3
OG0015770	XP_006107297.1	NP_001264789.1
OG0015771	XP_006108695.1	NP_076220.2
OG0015773	XP_006103801.1	NP_034348.2
OG0015777	XP_023617751.1	NP_034263.2
OG0015778	XP_006081761.1	NP_444319.3
OG0015779	XP_014310591.1	NP_075991.1
OG0015780	XP_023610012.1	NP_001035489.2
OG0015781	XP_006082032.1	NP_848473.2
OG0015784	XP_006098864.1	NP_032407.1
OG0015785	XP_023613652.1	XP_011246265.1
OG0015786	XP_023600867.1	NP_001028213.1
OG0015787	XP_006100496.1	NP_803228.2
OG0015788	XP_006098546.1	NP_033424.1
OG0015789	XP_006109703.2	XP_030111246.1
OG0015790	XP_006104917.1	NP_083119.1
OG0015791	XP_006105117.1	NP_032442.1
OG0015792	XP_006104642.1	NP_080146.1
OG0015793	XP_014301912.2	NP_001025461.1
OG0015794	XP_023620415.1	NP_035747.1
OG0015795	XP_014320651.1	NP_766344.2
OG0015796	XP_023620394.1	NP_035613.2
OG0015797	XP_023599055.1	NP_941017.2, XP_006513682.1
