Orthogroup	Myotis_lucifugus	Mus_musculus
OG0015798	XP_023599043.1	NP_569722.1, XP_006513350.1
OG0015799	XP_014323194.1	NP_082144.2
OG0015800	XP_006102429.1	NP_032907.1
OG0015801	XP_006091366.1	NP_075547.1
OG0015802	XP_006091370.1	NP_064348.1
OG0015804	XP_023605383.1	NP_033557.2
OG0015805	XP_023605403.1	XP_006506860.1
OG0015806	XP_014306791.1	NP_080234.2
OG0015807	XP_023605155.1	NP_001103976.1
OG0015808	XP_006083910.1	NP_598698.1
OG0015809	XP_006083924.1	NP_080641.1
OG0015810	XP_006083928.1	NP_001028376.1
OG0015811	XP_014306840.1	XP_006506845.1
OG0015813	XP_023619828.1	NP_780566.1
OG0015814	XP_023602017.1	NP_941014.1, XP_006506070.1
OG0015815	XP_006089111.1	NP_808292.1
OG0015816	XP_006090934.1	NP_848783.3
OG0015817	XP_006090898.1	NP_081187.3
OG0015818	XP_006090879.2	NP_073147.2
OG0015819	XP_023603041.1	NP_703189.3
OG0015821	XP_006108292.1	XP_006511698.1
OG0015822	XP_006108811.1	NP_062678.1
OG0015823	XP_006108251.1	NP_080179.1
OG0015824	XP_023603012.1	NP_080873.2
OG0015825	XP_006106178.1	NP_065266.1
OG0015826	XP_014306339.2	NP_079683.2
OG0015827	XP_023604159.1	NP_666339.2
OG0015828	XP_023619929.1	NP_001359467.1
OG0015829	XP_006100474.1	NP_001340859.1
OG0015830	XP_006100466.1	NP_001280724.1
OG0015831	XP_023619766.1	NP_808568.1
OG0015832	XP_023619771.1	NP_031815.2
OG0015833	XP_006100457.1	XP_006509840.1
OG0015834	XP_014321312.2	NP_619588.1
OG0015835	XP_006100438.1	NP_079853.1
OG0015836	XP_006100424.1	XP_011240550.1
OG0015837	XP_006100416.1	NP_075552.2
OG0015838	XP_006107649.3	NP_079672.1
OG0015839	XP_014320646.1	XP_006509629.1
OG0015840	XP_023619078.1	XP_036010293.1, NP_032001.2
OG0015841	XP_023619061.1	XP_006530852.1
OG0015842	XP_006099722.1	NP_653117.1
OG0015843	XP_023619074.1	XP_006524475.1
OG0015844	XP_014320615.1	NP_059504.2
OG0015845	XP_006100390.1	NP_077146.1
OG0015846	XP_023619726.1	XP_030099676.1, NP_083153.1
OG0015847	XP_014321235.1	NP_057880.2, XP_011246739.1
OG0015848	XP_006100382.1	NP_766090.2
OG0015850	XP_006109908.1	NP_034629.3
OG0015851	XP_006105101.1	NP_957679.1
OG0015852	XP_006105098.1	NP_001365823.1
OG0015853	XP_006105100.1	NP_899202.3
OG0015854	XP_006105097.1	NP_031617.1
OG0015855	XP_006105096.1	NP_079924.2
OG0015856	XP_006105086.1	XP_036009672.1
OG0015857	XP_006104618.1	NP_001297688.1
OG0015858	XP_014305872.1	NP_001074409.1
OG0015859	XP_006106006.1	NP_848734.1
OG0015860	XP_006105801.1	NP_001103770.1
OG0015861	XP_023601124.1	NP_899668.1
OG0015862	XP_006104114.1	NP_082187.1
OG0015863	XP_006104113.1	NP_001034913.1
OG0015864	XP_023601134.1	NP_058572.2
OG0015865	XP_006102504.1	NP_766506.4, XP_006510340.1
OG0015866	XP_023599125.1	NP_001355721.1
OG0015867	XP_006101950.1	NP_001036022.1
OG0015868	XP_006101941.1	NP_035722.2
OG0015869	XP_023620390.1	NP_034743.3
OG0015870	XP_006101161.1	NP_849257.1
OG0015871	XP_006101160.1	NP_081520.1
OG0015872	XP_006101155.1	NP_001182602.1
OG0015873	XP_023601755.1	XP_030105461.1
OG0015874	XP_014302576.1	NP_084075.1
OG0015875	XP_023603443.1	NP_084072.1
OG0015876	XP_023603444.1	NP_001397094.1
OG0015878	XP_006106971.1	NP_001366290.1
OG0015879	XP_023603613.1	NP_038692.1
OG0015881	XP_006106000.1	NP_079593.1
OG0015882	XP_023620445.1	NP_034232.1
OG0015883	XP_023604113.1	XP_006514197.1, NP_082105.3
OG0015884	XP_023599064.1	NP_038623.1
OG0015885	XP_014322654.1	NP_067540.1
OG0015886	XP_023599058.1	NP_001346561.1
OG0015887	XP_014322717.2	NP_683736.2
OG0015889	XP_014315546.1	NP_034996.2
OG0015890	XP_023614670.1	NP_001005232.1
OG0015891	XP_006098148.1	NP_001028353.1
OG0015892	XP_006092847.1	NP_789806.1
OG0015893	XP_006092832.1	NP_001158269.1
OG0015894	XP_006092829.1	NP_659182.1
OG0015895	XP_006092942.1	NP_032081.3
OG0015896	XP_014314793.1	NP_080580.1
OG0015897	XP_006092961.1	NP_081574.1
OG0015898	XP_006098522.1	NP_079791.2
OG0015899	XP_006091119.1	NP_780314.1
OG0015900	XP_014323709.1	NP_848750.3
OG0015901	XP_023599980.1	NP_034967.2
OG0015902	XP_014323721.1	NP_001182458.1
OG0015903	XP_006100510.1	NP_080286.2
OG0015904	XP_023619815.1	NP_001074585.1
OG0015906	XP_023614567.1	NP_001395058.1
OG0015907	XP_006094579.1	NP_033129.2
OG0015908	XP_006094625.1	NP_667024.1
OG0015909	XP_006094638.1	NP_001369348.1
OG0015910	XP_014316249.1	NP_031653.1
OG0015911	XP_006105616.1	NP_082720.1
OG0015912	XP_023602331.1	NP_001357732.1
OG0015913	XP_006105630.2	NP_079577.1
OG0015914	XP_023610352.1	XP_030098095.1
OG0015915	XP_023610358.1	NP_766496.2
OG0015916	XP_006089700.1	NP_852658.2
OG0015917	XP_006089677.1	NP_033457.2
OG0015918	XP_006089672.1	NP_776100.2
OG0015919	XP_014312081.1	NP_780488.2
OG0015920	XP_023610279.1	NP_663559.1
OG0015921	XP_023613892.1	XP_017177675.1
OG0015923	XP_023613929.1	XP_036008753.1
OG0015924	XP_006093863.1	NP_080712.1
OG0015925	XP_023613917.1	NP_082307.1
OG0015926	XP_006091652.1	NP_080547.1
OG0015927	XP_023613059.1	NP_034372.1
OG0015928	XP_006083572.1	NP_035743.2
OG0015929	XP_006083629.1	NP_001230090.1
OG0015931	XP_006083615.1	NP_001034194.1
OG0015932	XP_023604879.1	NP_001162007.1
OG0015933	XP_023604192.1	NP_796355.2
OG0015934	XP_006083550.1	NP_067518.2
OG0015935	XP_006098651.1	NP_444335.2
OG0015936	XP_006096429.1	NP_033899.2
OG0015937	XP_014309004.1	XP_036014595.1
OG0015938	XP_006089899.1	NP_083854.3
OG0015939	XP_006102008.1	NP_001347306.1
OG0015940	XP_023620688.1	NP_075363.1, XP_006519420.1
OG0015941	XP_006086981.1	NP_076134.1
OG0015942	XP_023608212.1	NP_997164.1, XP_036008140.1
OG0015943	XP_006086976.1	NP_775622.1
OG0015944	XP_023608236.1	NP_001074681.1
OG0015945	XP_006086953.1	NP_932148.1
OG0015946	XP_006102099.1	NP_001395934.1
OG0015947	XP_006102104.1	NP_033051.2, XP_006508797.1
OG0015948	XP_006109824.1	NP_081552.2
OG0015949	XP_023604886.1	NP_080874.2
OG0015950	XP_006083802.1	NP_035570.1
OG0015951	XP_006084818.1	NP_001403657.1
OG0015952	XP_006090400.2	NP_001158235.1
OG0015953	XP_006098007.1, XP_006109393.1	NP_722476.1
OG0015954	XP_006098012.1	NP_081290.1
OG0015955	XP_006097139.1	NP_001348949.1
OG0015956	XP_023619951.1	XP_006512122.1
OG0015957	XP_023619142.1	NP_083252.1
OG0015958	XP_023599470.1	NP_780323.2
OG0015959	XP_006102362.3	NP_082478.1
OG0015960	XP_006087650.1	NP_001165592.1
OG0015961	XP_006087661.1	NP_034266.2
OG0015962	XP_023608678.1	NP_001381921.1
OG0015963	XP_006087694.3	NP_067479.2
OG0015964	XP_023608683.1	NP_033435.2
OG0015965	XP_006083976.1	XP_006523646.1
OG0015966	XP_006083977.2	NP_083208.1
OG0015967	XP_006083756.1	NP_444389.2
OG0015968	XP_023605299.1	NP_082997.3
OG0015969	XP_006083766.1	NP_079968.2
OG0015970	XP_014306893.1	NP_077253.3
OG0015971	XP_014306469.1	NP_001028715.2
OG0015973	XP_023605146.1	XP_006511670.1, NP_001357811.1
OG0015974	XP_006085834.1	NP_083896.1
OG0015975	XP_006085838.1	NP_001108449.1
OG0015976	XP_006085842.1	NP_061233.2
OG0015977	XP_023609537.1	NP_001182622.1, XP_006510800.1
OG0015978	XP_014311282.2	NP_001028521.1
OG0015979	XP_006096370.1	NP_033200.2
OG0015980	XP_014320253.1	XP_030108561.1
OG0015981	XP_023610937.1	NP_082412.2
OG0015982	XP_014312657.1	NP_033013.3
OG0015983	XP_006090368.1	NP_058033.2
OG0015984	XP_006085239.1	NP_034788.1
OG0015985	XP_006091476.1	NP_001025463.1
OG0015986	XP_006091495.1	NP_083297.1
OG0015987	XP_023603962.1	XP_036013024.1
OG0015988	XP_006104260.1	NP_079766.3
OG0015989	XP_023601281.1	XP_006499574.1
OG0015990	XP_006104254.1	NP_084039.2
OG0015991	XP_006088046.1	NP_852082.2
OG0015992	XP_023608976.1	NP_001393313.1
OG0015993	XP_006088052.1	NP_001263418.1
OG0015994	XP_006088021.1	NP_038850.1
OG0015995	XP_006088020.1	NP_001033730.1
OG0015996	XP_023617875.1	NP_083424.1
OG0015997	XP_006096450.1	NP_085036.3
OG0015998	XP_014317802.1	NP_062670.2
OG0015999	XP_006089440.1	NP_077158.1
OG0016000	XP_006089613.1	NP_780335.1
OG0016001	XP_006089449.1	XP_006498846.1
OG0016002	XP_023610258.1	NP_001359292.1
OG0016003	XP_006089509.1	NP_663512.2
OG0016004	XP_006091489.1	NP_659140.2
OG0016005	XP_006091485.1	NP_001092801.1, XP_006498585.1
OG0016006	XP_006091452.1	NP_081061.1
OG0016007	XP_006091436.1	NP_001076443.1
OG0016008	XP_006098048.1	NP_694705.2
OG0016009	XP_006098042.1	NP_001347859.1
OG0016010	XP_023617504.1	NP_067384.2
OG0016011	XP_023617500.1	NP_001153802.1
OG0016013	XP_006103807.2	NP_071720.1
OG0016014	XP_006103948.1	NP_001078970.1
OG0016015	XP_006104298.1	NP_035611.3
OG0016016	XP_006096432.1	NP_808394.1
OG0016017	XP_006098325.1	NP_081140.1
OG0016018	XP_023608819.1	NP_001399512.1, NP_001034655.1
OG0016019	XP_014316545.1	NP_035051.1
OG0016020	XP_006082851.1	NP_082242.1
OG0016021	XP_014319517.1	NP_796279.2
OG0016022	XP_023603168.1	NP_062352.1
OG0016024	XP_023604930.1	NP_080501.2
OG0016025	XP_014308502.1	NP_766089.1
OG0016026	XP_023607022.1	NP_775558.2
OG0016027	XP_023607019.1	NP_573494.1
OG0016028	XP_006085540.1	XP_036021207.1, NP_001153165.1
OG0016029	XP_023617777.1	NP_034358.2
OG0016031	XP_014319379.1	NP_079928.2
OG0016032	XP_006092204.3	NP_082389.2
OG0016033	XP_006081958.1	NP_034532.3
OG0016034	XP_006081976.1	NP_035576.1
OG0016035	XP_006082013.1	NP_084255.2
OG0016037	XP_006095087.1	XP_036013618.1
OG0016038	XP_014316550.2	NP_032717.2
OG0016039	XP_023614870.1	NP_031428.2
OG0016040	XP_006095070.1	NP_033311.3
OG0016041	XP_006100784.2	NP_001412575.1
OG0016042	XP_006100777.1	XP_036014334.1
OG0016043	XP_023601985.1	NP_001345990.1
OG0016044	XP_014318879.1	XP_006496493.1
OG0016045	XP_023615254.1	NP_001392212.1
OG0016046	XP_006082838.1	NP_690879.1
OG0016047	XP_014319114.1	NP_071862.2
OG0016048	XP_006110056.1	NP_001138464.1
OG0016049	XP_006082693.1	NP_081633.1
OG0016050	XP_006082695.1	XP_006530015.1
OG0016051	XP_006110206.1	NP_660257.2
OG0016052	XP_014319536.1	NP_835220.1
OG0016053	XP_023615341.1	NP_001355651.1
OG0016054	XP_006083056.3	NP_780327.1
OG0016055	XP_006083062.2	NP_835152.1
OG0016056	XP_006099607.1	NP_001001999.1
OG0016057	XP_006099605.1	NP_038833.2
OG0016058	XP_006103422.1	NP_034181.2
OG0016059	XP_006106257.1	NP_035262.2
OG0016060	XP_023604719.1	NP_001136114.1
OG0016061	XP_014305938.1	NP_001365844.1
OG0016064	XP_023600807.1	NP_001028633.1
OG0016065	XP_023601859.1	XP_006530293.1
OG0016066	XP_014320066.1	NP_077178.1
OG0016067	XP_006099088.1	NP_796216.2
OG0016068	XP_023618454.1	XP_011246473.2
OG0016069	XP_023618441.1	NP_033786.1
OG0016070	XP_023618442.1	NP_034895.1
OG0016071	XP_006099095.1	NP_001155099.1
OG0016072	XP_006099102.1	NP_080405.1
OG0016073	XP_023616197.1	NP_937806.1
OG0016074	XP_006096616.1	NP_766307.2
OG0016075	XP_006096601.1	NP_001289377.1
OG0016076	XP_006096594.1	NP_780612.2
OG0016077	XP_023616173.1	NP_033353.2
OG0016078	XP_023617831.1	NP_001158045.1
OG0016079	XP_006106932.1	NP_084232.1
OG0016080	XP_014320297.1	NP_001074704.1
OG0016081	XP_006099360.1	NP_001288572.1
OG0016082	XP_006099350.1	NP_660251.1
OG0016083	XP_006109108.3	NP_620398.1
OG0016084	XP_006104952.1	NP_080451.4
OG0016085	XP_023601789.1	NP_075027.1
OG0016086	XP_023618955.1	XP_006513861.3, NP_001264061.1
OG0016087	XP_014305307.1	NP_075358.1
OG0016088	XP_023618991.1	NP_001258957.1
OG0016089	XP_006099606.1	NP_998779.2
OG0016090	XP_014320522.1	NP_033462.2
OG0016091	XP_014320515.1	NP_001159636.1
OG0016092	XP_023618923.1	XP_006522783.1
OG0016093	XP_006099581.1	NP_031790.2
OG0016096	XP_023615423.1	NP_001361154.1
OG0016097	XP_006095888.1	NP_034593.1
OG0016098	XP_006092182.2	NP_598701.2
OG0016099	XP_006092192.1	XP_036021959.1
OG0016100	XP_023612493.1	NP_666109.2
OG0016101	XP_023615705.1	NP_032047.4
OG0016102	XP_006096159.1	NP_001156330.1
OG0016103	XP_023615704.1	NP_958759.2
OG0016104	XP_006096128.1	NP_033959.1
OG0016105	XP_014307094.1	NP_031683.1
OG0016106	XP_023605593.1	NP_058541.2
OG0016107	XP_014307107.1	NP_038728.1
OG0016108	XP_014307154.1	XP_006505526.1, NP_001028294.1
OG0016109	XP_014307248.1	NP_808354.1
OG0016110	XP_023605792.1	NP_619589.2
OG0016111	XP_006084311.1	NP_001163950.1
OG0016112	XP_006084320.1	NP_080636.2
OG0016113	XP_006084323.1	NP_038574.3
OG0016114	XP_006084343.1	NP_080915.1
OG0016115	XP_006084353.1	NP_035629.2
OG0016116	XP_006084354.1	NP_766321.1
OG0016117	XP_006084368.1	NP_031631.3
OG0016118	XP_006084366.1	NP_001121562.1
OG0016120	XP_023611291.1	NP_034038.2
OG0016121	XP_006090719.1	NP_035504.2
OG0016122	XP_006086832.1	NP_079896.1
OG0016123	XP_006086827.1	NP_001074706.1
OG0016124	XP_023608057.1	NP_080091.1
OG0016125	XP_023608031.1	NP_036124.2
OG0016126	XP_014313623.1	NP_032928.1, NP_001162164.1
OG0016127	XP_006091551.1	NP_808384.2
OG0016128	XP_006091567.1	NP_766200.1
OG0016129	XP_006109624.2	NP_001013763.1
OG0016130	XP_014313691.1	NP_083374.1
OG0016131	XP_006091574.1	XP_006521408.1, NP_081243.1
OG0016132	XP_006091582.1	NP_001019873.1, XP_006521038.1
OG0016133	XP_006091599.1	NP_083512.2
OG0016134	XP_014313730.1	XP_011243931.1
OG0016135	XP_014317242.1	NP_083046.2
OG0016136	XP_006095747.1	NP_149064.1
OG0016138	XP_006095759.1	NP_998893.1
OG0016139	XP_023615409.1	NP_001276619.1
OG0016140	XP_006095793.1	NP_068359.1
OG0016141	XP_006095844.1	NP_034592.2
OG0016142	XP_006095889.1	NP_034596.1
OG0016143	XP_006095845.1	NP_783857.1
OG0016144	XP_006091632.1	NP_081580.2
OG0016145	XP_023610606.1	NP_082539.2
OG0016146	XP_006109875.1	NP_789742.2
OG0016147	XP_023609110.1	NP_031443.4
OG0016148	XP_023609096.1	NP_033374.2
OG0016150	XP_023605221.1, XP_023601648.1	NP_001157083.1
OG0016151	XP_006090092.1	NP_058550.1
OG0016152	XP_006090077.2	NP_064674.1
OG0016153	XP_006090065.2	NP_058557.2
OG0016154	XP_006090062.1	NP_062672.2
OG0016155	XP_006090055.1	NP_032554.2
OG0016156	XP_006090046.1	NP_081943.2
OG0016157	XP_006090040.1	XP_011245614.1
OG0016158	XP_006090033.1	NP_001347605.1
OG0016159	XP_006090024.1	NP_080428.1
OG0016160	XP_006090023.1	NP_080028.1
OG0016161	XP_014312386.2	NP_061250.2
OG0016162	XP_023610618.1	XP_006527543.1
OG0016163	XP_006090006.1	NP_032725.1
OG0016164	XP_006090005.1	NP_659123.2
OG0016165	XP_006101781.1	NP_001074546.1
OG0016166	XP_023599008.1	NP_001028515.1
OG0016167	XP_023599010.1	NP_035850.3
OG0016168	XP_006095958.1	NP_444330.2
OG0016169	XP_006095985.1	NP_001074740.1
OG0016170	XP_014317395.2	NP_067335.4
OG0016171	XP_023615570.1	NP_032044.2
OG0016172	XP_006095992.1	NP_033315.2
OG0016173	XP_006096007.1	NP_001156739.1
OG0016174	XP_006095998.1	NP_079972.1
OG0016175	XP_006088180.1	NP_001078859.1
OG0016176	XP_006088237.1	NP_034262.2
OG0016177	XP_006101279.1	NP_084473.1
OG0016178	XP_023604937.1	XP_006507203.1
OG0016180	XP_023603236.1	XP_011240203.1
OG0016182	XP_023618429.1	NP_036123.3, XP_006536255.1
OG0016183	XP_006099052.1	NP_444349.1
OG0016184	XP_006099053.1	NP_722478.2
OG0016185	XP_006109974.1	NP_001157957.1
OG0016186	XP_023617056.1	NP_068358.2
OG0016187	XP_006109885.3	NP_034472.1
OG0016188	XP_014323048.1	NP_038554.1
OG0016189	XP_006085346.3	NP_001104566.1
OG0016190	XP_023606669.1	NP_808398.1
OG0016191	XP_006090669.1	NP_775619.2
OG0016192	XP_006086452.1	NP_001028460.1
OG0016193	XP_006086420.1	NP_598593.1
OG0016194	XP_006086405.1	NP_034397.1
OG0016195	XP_006086401.2	NP_001382799.1
OG0016196	XP_006100776.1	NP_780615.2
OG0016197	XP_006105958.1	XP_006538272.1
OG0016198	XP_006105401.1	NP_001243071.1
OG0016199	XP_006093085.1	NP_775626.1
OG0016200	XP_023620352.1	NP_766034.2
OG0016202	XP_006087540.1	NP_598510.1
OG0016203	XP_023608659.1	NP_852081.2
OG0016204	XP_014310230.1	XP_036018243.1
OG0016205	XP_014310242.1	NP_080896.2
OG0016206	XP_006093192.2	NP_038747.2
OG0016207	XP_006093196.1	NP_082393.3
OG0016208	XP_023613242.1	NP_796131.1
OG0016209	XP_006093199.1	NP_666237.1
OG0016210	XP_014314945.1	XP_006499750.1
OG0016212	XP_014314965.1	NP_808513.2
OG0016213	XP_006093203.1	NP_001019316.1
OG0016214	XP_006093143.1	NP_083075.1
OG0016215	XP_006093177.1	XP_011237768.1
OG0016216	XP_006093170.1	NP_031978.2
OG0016217	XP_006093181.1	NP_001192298.1
OG0016218	XP_006086072.1	NP_062762.1
OG0016219	XP_006086059.1	XP_030104745.1
OG0016220	XP_006086055.1	NP_079889.2
OG0016221	XP_006086096.2	NP_036108.2
OG0016222	XP_006085977.1	XP_036010534.1
OG0016223	XP_006093465.1	NP_035279.2
OG0016224	XP_023613587.1	NP_057897.2
OG0016225	XP_006093442.1	NP_067320.2
OG0016226	XP_023613584.1	NP_659062.1
OG0016227	XP_006087886.1	NP_080511.2
OG0016228	XP_006087895.1	NP_001400450.1
OG0016229	XP_006087908.1	NP_083130.1
OG0016230	XP_006087940.1	NP_666335.1
OG0016231	XP_023613591.1	NP_001357800.1, XP_036010979.1
OG0016232	XP_014306278.1	NP_852467.1
OG0016233	XP_006108579.1	NP_082047.1
OG0016234	XP_006107428.1	NP_075869.2
OG0016235	XP_006093764.1	NP_084477.1
OG0016236	XP_006105878.1	NP_001074537.1
OG0016238	XP_023604132.1	NP_001404016.1
OG0016239	XP_006107315.1	NP_080386.3
OG0016240	XP_023601363.1	NP_032364.1
OG0016241	XP_006104326.1	NP_849211.3
OG0016242	XP_014302843.1	NP_033723.1
OG0016243	XP_006099980.1	NP_660134.1
OG0016244	XP_023619328.1	XP_006513979.1
OG0016245	XP_006096019.1	NP_033751.3
OG0016247	XP_006098102.1	NP_001035967.1
OG0016248	XP_006098103.1	NP_031960.1
OG0016249	XP_006101436.1	NP_001157059.1, NP_082183.2
OG0016250	XP_006096662.3	NP_001355681.1
OG0016251	XP_023614166.1	NP_849208.4
OG0016252	XP_006084637.1	XP_036020963.1
OG0016253	XP_023606079.1	NP_849185.2
OG0016255	XP_006090128.1	NP_081322.1
OG0016257	XP_006090142.1	NP_082956.2
OG0016258	XP_006094489.1	NP_001127952.1
OG0016259	XP_023611571.1	NP_032073.2
OG0016261	XP_006092905.1	NP_033497.1
OG0016262	XP_014314714.1	XP_006522395.1
OG0016263	XP_023613064.1	NP_079605.1
OG0016264	XP_006092871.1	NP_808301.3
OG0016265	XP_023606294.1	XP_006521824.1
OG0016266	XP_006084856.1	NP_001004151.1
OG0016267	XP_023601090.1	NP_001018041.2
OG0016268	XP_006084833.1	NP_001013783.1
OG0016269	XP_014308857.2	NP_032755.2
OG0016270	XP_006081634.1	NP_081311.1
OG0016271	XP_006081535.1	NP_941002.3
OG0016272	XP_006081516.1	NP_083154.1
OG0016273	XP_023607641.1	NP_001365876.1
OG0016274	XP_023606258.1	XP_011247990.1
OG0016275	XP_014307779.1	NP_001403931.1
OG0016276	XP_023606383.1	XP_030105017.1
OG0016278	XP_006084892.1	NP_001001881.1
OG0016279	XP_023606251.1	XP_017172339.1
OG0016280	XP_023606250.1	NP_038493.1
OG0016281	XP_006084853.1	NP_001346012.1
OG0016282	XP_006084837.2	NP_057883.1
OG0016283	XP_023606244.1	NP_898887.1
OG0016284	XP_023599775.1	NP_082119.1
OG0016285	XP_014311486.1	NP_001277998.1
OG0016286	XP_006088925.1	NP_085034.2
OG0016287	XP_006088913.1	XP_006535530.1
OG0016288	XP_023607138.1	NP_034355.2
OG0016289	XP_023607136.1	XP_006516731.1
OG0016290	XP_006085773.1	NP_084491.3
OG0016291	XP_023602049.1	NP_076331.2
OG0016292	XP_014301707.1	NP_031582.1
OG0016293	XP_023613183.1	NP_001311454.1
OG0016294	XP_006092983.1	NP_001157044.1
OG0016295	XP_006091828.1	NP_064314.2
OG0016296	XP_006091811.1	NP_001005422.1
OG0016297	XP_023612256.1	NP_001074894.1
OG0016298	XP_006091807.1	NP_001028364.1
OG0016299	XP_014303399.1	NP_064418.1
OG0016300	XP_006099404.1	XP_006516866.1, NP_083904.1
OG0016301	XP_023611893.1	NP_075885.1
OG0016302	XP_023599378.1	NP_033348.2
OG0016303	XP_006083232.1	NP_067306.1
OG0016304	XP_023599279.1	NP_034184.1
OG0016305	XP_014313482.1	NP_001342047.1
OG0016306	XP_023599561.1	NP_083999.1
OG0016307	XP_023601027.1	NP_853525.3
OG0016308	XP_023600676.1	NP_001185801.1
OG0016309	XP_006083175.1	NP_075544.1
OG0016310	XP_014302095.2	NP_032301.2
OG0016311	XP_006083151.1	NP_032300.2
OG0016312	XP_006083103.1	NP_035024.1
OG0016313	XP_023617884.1	NP_034060.2
OG0016314	XP_006083130.1	NP_001074502.1
OG0016316	XP_006110109.1	NP_034002.2
OG0016317	XP_023617882.1	NP_082875.1
OG0016318	XP_006082443.1	XP_030099043.1, NP_082822.1
OG0016319	XP_006082451.1	NP_001036099.1
OG0016320	XP_006082475.1	XP_006496111.1
OG0016321	XP_023618941.1	XP_017176813.1
OG0016322	XP_023618924.1	NP_032083.3
OG0016323	XP_023619034.1	NP_001355753.1
OG0016324	XP_023616614.1	XP_011236872.1
OG0016325	XP_006082546.1	NP_083436.2
OG0016326	XP_006082558.1	NP_001038998.1
OG0016327	XP_014320035.1	NP_034648.2
OG0016328	XP_006082593.1	NP_033544.1
OG0016330	XP_006082423.1	NP_620080.1
OG0016332	XP_006096975.1	NP_031596.1
OG0016333	XP_006103257.1	NP_062508.2
OG0016334	XP_014303937.1	NP_766238.1
OG0016335	XP_014306058.1	NP_080643.4
OG0016337	XP_006104754.1	NP_001034572.1
OG0016338	XP_023601627.1	NP_064377.2
OG0016339	XP_006104752.1	NP_001013400.1
OG0016340	XP_006103836.1	NP_033088.2
OG0016341	XP_006103318.1	NP_766235.1
OG0016342	XP_006096960.1	NP_080510.1
OG0016344	XP_023615800.1	NP_001002272.1
OG0016345	XP_006110007.2	NP_808414.2
OG0016346	XP_006082895.1	NP_085117.2
OG0016347	XP_023620619.1	NP_080410.3
OG0016348	XP_006084755.1	NP_071717.1
OG0016349	XP_006110137.1	NP_776140.1
OG0016350	XP_014314134.1	NP_038940.1
OG0016351	XP_023612269.1	XP_017174121.1
OG0016352	XP_006082137.1	NP_057906.2
OG0016353	XP_023612195.1	NP_001028532.1
OG0016356	XP_006088632.1	NP_032203.1
OG0016357	XP_006088621.1	NP_001277455.1
OG0016358	XP_006085673.1	NP_808419.1
OG0016359	XP_006085712.1	NP_031456.1
OG0016360	XP_023620914.1	NP_775590.2
OG0016361	XP_014312903.2	NP_081715.1
OG0016362	XP_006090631.1	NP_082334.1
OG0016363	XP_023616714.1	NP_001078862.1
OG0016364	XP_023616673.1	XP_011245754.1
OG0016365	XP_023616707.1	NP_033331.2
OG0016366	XP_023615767.1	XP_006528905.1
OG0016367	XP_006096204.2	NP_001361102.1
OG0016368	XP_006082910.2	NP_808457.1
OG0016369	XP_006082984.1	NP_034240.1
OG0016370	XP_006083039.1	NP_001028534.1
OG0016371	XP_023620160.1	NP_067496.2
OG0016372	XP_006082940.1	XP_006528223.1
OG0016373	XP_023620787.1	XP_030107021.1
OG0016374	XP_023620488.1	NP_033722.1
OG0016375	XP_006084764.1	NP_620081.1
OG0016376	XP_006084744.1	NP_080515.1
OG0016377	XP_023606216.1	NP_780655.2
OG0016378	XP_023612729.1	NP_795945.1
OG0016379	XP_006082405.2	NP_780535.1
OG0016380	XP_006082333.1	XP_006528681.1
OG0016381	XP_023612642.1	NP_001307875.1
OG0016382	XP_006082315.1	NP_058579.2
OG0016383	XP_014315762.1	NP_001075425.1
OG0016384	XP_006082164.1	NP_861416.1
OG0016385	XP_006082372.1	NP_001369236.1, NP_001034329.2
OG0016386	XP_006101483.1	NP_001018097.1
OG0016387	XP_014310423.1	NP_001157662.1
OG0016388	XP_006087792.1	XP_036017901.1
OG0016389	XP_006087746.1	NP_001025039.1
OG0016390	XP_006087732.1	NP_001171444.1
OG0016391	XP_023608777.1	NP_001075448.1
OG0016392	XP_006087716.1	NP_061264.1
OG0016393	XP_006096268.2	XP_030107238.1, NP_001028958.1
OG0016394	XP_006082971.1	NP_001107556.1
OG0016396	XP_014307453.1	NP_001007267.1
OG0016397	XP_006086235.1	NP_795907.1
OG0016398	XP_006109784.1	NP_001366172.1
OG0016401	XP_006094477.2	NP_663537.1
