Orthogroup	Myotis_lucifugus	Mus_musculus
OG0016402	XP_023608143.1	XP_006517744.1
OG0016403	XP_006100973.1	NP_080230.2
OG0016404	XP_023615986.1, XP_006096402.1	NP_067403.2
OG0016405	XP_023612552.1	NP_001359388.1
OG0016406	XP_023605757.1	NP_038563.1
OG0016407	XP_023603506.1	NP_001157097.1, XP_011244958.1
OG0016408	XP_006103915.1	NP_001078909.1
OG0016410	XP_023599324.1	NP_081197.1
OG0016412	XP_006108088.1	NP_032006.1
OG0016413	XP_023605810.1	NP_808355.1, XP_011239631.2
OG0016415	XP_006095515.1	NP_062664.2
OG0016416	XP_006110190.1	NP_080117.1
OG0016417	XP_006110013.1	XP_017177084.1, NP_036143.1
OG0016420	XP_023615768.1	XP_017174081.1, NP_001276804.2
OG0016422	XP_006095822.2	NP_061257.1
OG0016423	XP_006104943.1	NP_080426.1
OG0016425	XP_014323234.2	NP_598851.2
OG0016426	XP_023619996.1, XP_023619995.1	NP_001157200.1
OG0016430	XP_006083028.1	NP_851836.2
OG0016432	XP_006106578.1	NP_084022.2
OG0016433	XP_006094250.1	NP_001092789.1
OG0016434	XP_006100896.2	NP_001351082.1, NP_001078969.2
OG0016435	XP_023602058.1	NP_808469.1, XP_006533645.1
OG0016442	XP_023604877.1	NP_076018.2
OG0016453	XP_006107111.3	NP_038592.3
OG0016454	XP_006101973.1	NP_038681.2
OG0016456	XP_023606666.1	NP_035413.1
OG0016459	XP_006100237.1	NP_067258.1
OG0016460	XP_006088483.1	NP_032138.3
OG0016462	XP_006099055.1	NP_067257.1
OG0016463	XP_006095883.1	NP_034798.2, XP_030104217.1
OG0016465	XP_006100027.1	NP_033340.3
OG0016466	XP_023619566.1	NP_031630.1
OG0016467	XP_023612614.1	NP_034540.1
OG0016468	XP_023602580.1	NP_075627.2
OG0016469	XP_006100333.3	NP_067357.1
OG0016470	XP_006093970.2	NP_444332.1
OG0016471	XP_006101408.1	NP_079639.1
OG0016472	XP_006095470.2	NP_032587.1
OG0016473	XP_014307241.1, XP_006084305.1	NP_996913.1
OG0016475	XP_006087212.1	NP_067426.1
OG0016477	XP_006096254.1	NP_032647.1
OG0016478	XP_006101292.1	NP_954608.1
OG0016479	XP_006097423.1	NP_035534.2
OG0016481	XP_014312237.1	NP_778201.1
OG0016482	XP_023600561.1	NP_001399217.1
OG0016483	XP_006109880.1	NP_068692.1
OG0016486	XP_023614528.1	NP_666472.2
OG0016490	XP_023608433.1	NP_667064.2
OG0016491	XP_014316296.1	NP_001343339.1
OG0016492	XP_006092088.1	NP_666913.1
OG0016493	XP_014313927.1	NP_666415.1, NP_666483.1
OG0016495	XP_006094599.1	NP_667310.2
OG0016500	XP_006091996.1, XP_014306319.1	NP_067343.1
OG0016502	XP_006107745.1	NP_001013854.2
OG0016506	XP_023616363.1	NP_035886.1
OG0016507	XP_006097460.1	NP_954667.1
OG0016508	XP_006087211.1	NP_663468.1
OG0016509	XP_006089248.1	NP_001156429.1
OG0016510	XP_006089263.1	XP_006512881.1, NP_079960.1
OG0016512	XP_023620348.1	NP_080796.1
OG0016513	XP_006101118.1	NP_898983.1
OG0016514	XP_006094196.1	NP_083198.1
OG0016515	XP_023604846.1, XP_023600434.1	NP_080388.2
OG0016516	XP_023600477.1	NP_722497.1
OG0016517	XP_006109405.1	NP_001034621.1
OG0016523	XP_006106196.1	NP_031411.1
OG0016525	XP_006102703.1	NP_001390439.1
OG0016528	XP_023618093.1	NP_071290.1
OG0016529	XP_006096045.1	NP_059090.3
OG0016530	XP_023614089.1	NP_001392348.1, NP_001029151.1
OG0016533	XP_014319907.2	NP_001375379.1, NP_001375380.1
OG0016534	XP_014309319.1	NP_001254725.1
OG0016535	XP_006086538.1	NP_079870.1
OG0016536	XP_023607819.1	NP_001003671.1
OG0016540	XP_014308197.1	NP_001389812.1
OG0016542	XP_006094091.1	NP_033907.1
OG0016543	XP_006094127.3	NP_666269.2
OG0016545	XP_006081610.1	NP_084513.3
OG0016548	XP_006106133.1	NP_038531.1
OG0016549	XP_023611902.1	NP_067342.1
OG0016550	XP_006081348.1	NP_075022.2
OG0016551	XP_014304144.1	XP_017167887.1
OG0016558	XP_014321010.1	NP_001193613.1
OG0016559	XP_023604923.1	NP_032222.1
OG0016561	XP_023602025.1	NP_056560.1
OG0016563	XP_023613684.1	NP_001004191.2
OG0016565	XP_006109682.1	NP_034555.3
OG0016566	XP_006101835.1	NP_001161064.1
OG0016568	XP_006093542.1	NP_001396139.1
OG0016569	XP_006102841.3	NP_001038991.1
OG0016571	XP_023610415.1	NP_001028945.2
OG0016572	XP_014305166.1	XP_006538909.1
OG0016576	XP_023600020.1	XP_017175520.1
OG0016577	XP_023603876.1	NP_663581.1
OG0016578	XP_023616874.1	XP_006531537.1
OG0016580	XP_006087116.1	NP_062519.2
OG0016582	XP_006099519.1	NP_082314.2
OG0016583	XP_023616873.1	NP_001007463.1
OG0016584	XP_014315023.1	NP_031968.1
OG0016585	XP_014310832.2	NP_032121.3
OG0016586	XP_023609177.1	NP_081397.1
OG0016587	XP_006088343.3	NP_109644.2
OG0016588	XP_023609236.1	NP_058081.2
OG0016589	XP_006081568.1	NP_081632.1
OG0016590	XP_023614526.1	NP_001382683.1
OG0016591	XP_006081107.1	NP_075811.2, XP_011239314.1
OG0016596	XP_006105369.1	NP_109616.1
OG0016598	XP_006090464.2	NP_080115.1
OG0016600	XP_014321775.2	NP_001156574.1
OG0016601	XP_023620205.1	NP_075749.1
OG0016608	XP_006089997.2	NP_079700.1
OG0016609	XP_006089007.2	NP_001028456.1
OG0016610	XP_006103261.2, XP_006086095.2	NP_001277621.1
OG0016612	XP_006106263.1	NP_001136203.1
OG0016614	XP_023610042.1	NP_796252.2, XP_006524479.1
OG0016615	XP_023610028.1	NP_796111.2
OG0016616	XP_023610036.1	XP_006525958.1, NP_659116.1
OG0016617	XP_006110081.1	NP_032185.1
OG0016618	XP_006085881.1	XP_006515596.1, NP_032727.2
OG0016621	XP_006085874.2	NP_080085.3
OG0016622	XP_006097041.1	NP_056589.1
OG0016623	XP_014313330.1	NP_001028321.1
OG0016624	XP_014309703.1	NP_665835.1
OG0016631	XP_006088152.2	NP_666486.1
OG0016633	XP_006095002.1	NP_058576.2
OG0016634	XP_006095009.1	NP_001093244.1
OG0016635	XP_006107710.1	NP_084520.3
OG0016636	XP_023605191.1	NP_033984.1
OG0016643	XP_006106827.1	NP_795876.1
OG0016645	XP_023612691.1	NP_083583.2
OG0016647	XP_023612740.1	XP_006533551.3
OG0016648	XP_006098987.1	NP_032296.2
OG0016650	XP_006101996.1	NP_080160.2
OG0016651	XP_006095554.1	NP_062282.2
OG0016652	XP_014317006.2	NP_080461.3
OG0016653	XP_006109276.1	NP_062792.2
OG0016657	XP_023605096.1	NP_828875.1
OG0016661	XP_006102137.1	NP_705788.1
OG0016662	XP_023600498.1, XP_023600499.1	NP_001156470.1
OG0016664	XP_006093640.1	NP_034695.1
OG0016665	XP_023613002.1	NP_001157086.1
OG0016666	XP_006095550.1	NP_001028505.1
OG0016667	XP_023618551.1	NP_080499.1
OG0016670	XP_006108949.1	XP_036015516.1, NP_083703.1
OG0016671	XP_006102461.1	NP_064667.2
OG0016672	XP_023605609.1	NP_079775.2
OG0016673	XP_014308640.1	NP_766527.3
OG0016675	XP_023599911.1	NP_001359345.1
OG0016678	XP_006104084.2	NP_080017.1
OG0016680	XP_023619565.1	NP_083381.1
OG0016681	XP_023607765.1	NP_001333661.1
OG0016682	XP_006104078.1	NP_808389.2
OG0016683	XP_006098181.1	NP_796322.1
OG0016684	XP_023618237.1	XP_006538058.1, NP_796169.2
OG0016685	XP_006096560.1	XP_006538373.1
OG0016686	XP_023616151.1	NP_899121.1
OG0016687	XP_006087271.1	XP_006503554.1
OG0016689	XP_023620549.1	NP_001030043.1
OG0016691	XP_023604359.1	NP_001028538.1
OG0016692	XP_006104673.1	NP_001357964.1, NP_683741.1
OG0016693	XP_023601621.1	NP_075952.1
OG0016695	XP_014306026.1	NP_001157291.1
OG0016696	XP_006093281.1	NP_001035116.1
OG0016698	XP_006089231.1	NP_084479.1
OG0016707	XP_023601252.1	NP_851840.1
OG0016709	XP_023606490.1	NP_079607.1
OG0016710	XP_006109737.1	NP_001366308.1
OG0016711	XP_006085063.1	NP_056644.1
OG0016712	XP_006085488.1	NP_919239.1
OG0016713	XP_023619584.1	NP_071868.2
OG0016714	XP_023618534.1	NP_035271.1
OG0016715	XP_023608604.1	NP_666877.1
OG0016717	XP_006087364.1	NP_080567.1
OG0016720	XP_006094800.1	NP_032869.2
OG0016722	XP_006101061.1	NP_056554.1
OG0016723	XP_006102623.1	NP_065595.2
OG0016724	XP_023600288.1	NP_064328.2
OG0016726	XP_023619702.1	NP_033532.1
OG0016731	XP_006094401.1	NP_084275.3
OG0016735	XP_023612892.1	XP_036019032.1, NP_899047.1
OG0016736	XP_006097976.1	NP_001138506.1
OG0016740	XP_014322456.1	NP_473383.1
OG0016741	XP_006104415.1	NP_941052.1
OG0016742	XP_023601418.1	NP_033032.1
OG0016743	XP_006091890.1	NP_666893.1
OG0016744	XP_023617581.1	NP_032033.2
OG0016745	XP_006098142.1	NP_032029.1
OG0016746	XP_006081742.1	NP_081834.1
OG0016747	XP_023602987.1	NP_001001495.2
OG0016748	XP_023613632.1	NP_082411.1
OG0016750	XP_023616641.1	NP_001002267.2
OG0016752	XP_023599045.1	NP_031935.3
OG0016753	XP_006101870.1	NP_075793.1
OG0016754	XP_006106574.1	NP_663573.1
OG0016757	XP_006109933.1	NP_032184.1
OG0016759	XP_023603044.1	NP_036006.1
OG0016761	XP_006107970.1	NP_796249.1
OG0016763	XP_006107758.1	NP_694812.1
OG0016764	XP_006110121.1	NP_034280.2
OG0016765	XP_023604722.1	XP_017168915.1
OG0016767	XP_023603612.1	NP_899001.1
OG0016769	XP_006101192.1	NP_001093387.1
OG0016771	XP_023603180.1	NP_067402.2
OG0016772	XP_023611691.1	XP_011239990.1
OG0016773	XP_006091116.1	NP_035140.1
OG0016776	XP_006083593.1	NP_001121565.1
OG0016777	XP_006083579.1	NP_997535.2
OG0016778	XP_014319684.1	NP_080009.1, NP_001345170.1, XP_017171619.1
OG0016779	XP_023607500.1	NP_808383.3
OG0016781	XP_014322904.2	NP_062394.2
OG0016782	XP_023603856.1	XP_006509217.1
OG0016783	XP_023604890.1	XP_011243363.2
OG0016785	XP_006099835.2	NP_034981.1
OG0016786	XP_006083773.2	NP_033301.1
OG0016790	XP_023601278.1, XP_023601279.1	NP_001028469.1
OG0016793	XP_006104255.1	NP_056569.2
OG0016794	XP_006088049.2	NP_001158285.1
OG0016795	XP_006109837.1	NP_031708.2
OG0016798	XP_023610256.1	NP_034356.1
OG0016800	XP_006089523.1	XP_006500370.1, NP_001130028.1
OG0016801	XP_006085231.1	NP_663610.1
OG0016802	XP_014316927.1	NP_783439.1
OG0016803	XP_006095514.1	NP_081579.2
OG0016806	XP_023610148.1	NP_001165111.1
OG0016810	XP_006082747.1	NP_034392.1
OG0016811	XP_006092172.1	NP_001388129.1
OG0016814	XP_023614912.1	XP_011246373.1
OG0016816	XP_023602640.1	NP_032525.1
OG0016817	XP_006106261.2	NP_033019.2
OG0016819	XP_006108356.1	NP_079947.1
OG0016821	XP_006096621.1	NP_001095016.3
OG0016829	XP_014320527.2	NP_001360867.1
OG0016830	XP_006099570.1	NP_071719.1
OG0016832	XP_006091638.1	NP_067254.1
OG0016833	XP_006095882.1	NP_444479.2
OG0016834	XP_023615438.1	NP_579935.1
OG0016836	XP_014307153.1	NP_001001179.2
OG0016837	XP_006084398.1	NP_001192292.1
OG0016838	XP_014307179.1	NP_001258512.1
OG0016839	XP_023605582.1	XP_036021636.1
OG0016840	XP_023608035.1	NP_001158065.1
OG0016842	XP_006095841.1	NP_034594.1
OG0016843	XP_006090745.2	NP_001229274.1
OG0016845	XP_006110182.1	NP_033508.1
OG0016846	XP_006088249.1	NP_997144.1
OG0016848	XP_006104048.1	NP_694423.1
OG0016850	XP_023610596.1	NP_899018.1
OG0016852	XP_014301833.1	NP_001164215.1
OG0016854	XP_006110078.1	NP_067535.3
OG0016855	XP_006102202.1	NP_001025476.1
OG0016856	XP_006085348.1	NP_064405.2
OG0016857	XP_006110148.1	NP_067486.2
OG0016860	XP_006087953.2	NP_598743.1
OG0016862	XP_006093174.1	NP_080594.2
OG0016866	XP_006099972.1	NP_001075164.1
OG0016867	XP_014304492.1	NP_001156613.1
OG0016868	XP_006104246.1	NP_766635.1
OG0016869	XP_006084684.1	NP_031526.1
OG0016870	XP_006110140.1	NP_780479.1
OG0016872	XP_006101435.1	XP_006502327.1
OG0016873	XP_006084703.2	NP_067407.1
OG0016874	XP_006084591.1	XP_006535342.1
OG0016876	XP_023606264.1	NP_808300.1
OG0016877	XP_006092915.1	NP_077784.2
OG0016878	XP_023604867.1	NP_081927.1, XP_011244314.1
OG0016880	XP_023613118.1	NP_082571.1
OG0016881	XP_023613076.1	NP_775615.2
OG0016882	XP_023613063.1	NP_899106.2
OG0016884	XP_006084835.1	NP_001095110.1
OG0016885	XP_023619672.1	NP_001161468.1
OG0016886	XP_006084896.1	NP_034273.1
OG0016887	XP_014308697.1	NP_032618.2
OG0016888	XP_006099163.1	NP_705757.1, NP_001361683.1
OG0016889	XP_014303289.1	NP_034507.2
OG0016890	XP_023602523.1	NP_079995.2
OG0016892	XP_006107997.1	NP_075626.1
OG0016893	XP_014308619.1	NP_032265.3
OG0016894	XP_006083237.1	NP_001334090.1
OG0016895	XP_023599236.1	NP_032299.1
OG0016896	XP_006082828.1	NP_694751.1
OG0016899	XP_023615089.1	NP_001075127.1
OG0016901	XP_006094948.1	NP_001298031.1
OG0016903	XP_023616465.1	XP_011237162.1, NP_001158197.1
OG0016904	XP_006109892.1	NP_038920.2
OG0016905	XP_023615769.1	NP_076277.1
OG0016906	XP_006082970.1	NP_001074605.1
OG0016907	XP_006082918.1	NP_032697.2
OG0016908	XP_006082872.1	NP_032927.1
OG0016910	XP_006082400.1	NP_001007577.1, XP_006528904.1
OG0016911	XP_006082399.1	NP_067462.1
OG0016914	XP_023607119.1	NP_001075136.1
OG0016915	XP_006097236.2	NP_035721.1
OG0016916	XP_006097253.1	NP_613068.1
OG0016917	XP_006096219.1	NP_061268.2
OG0016918	XP_023620848.1	NP_113561.2
OG0016919	XP_006082959.1	NP_061259.1
OG0016920	XP_006082886.1	NP_001161460.1
OG0016921	XP_006084747.1	NP_757340.1, XP_006528578.1
OG0016922	XP_006082350.1	NP_034427.2
OG0016923	XP_023614549.1	NP_001033004.1
OG0016924	XP_023613212.1	NP_034702.2
OG0016925	XP_023612174.1	NP_033601.2
OG0016926	XP_006087756.1	NP_031461.1
OG0016927	XP_006096234.1	NP_780331.1
OG0016929	XP_014317572.1	NP_853615.1
OG0016933	XP_023610259.1	NP_001127772.1
OG0016936	XP_006082561.1	NP_033433.1
OG0016937	XP_006109999.1	NP_001334468.1, NP_001390704.1, NP_001390702.1, NP_001390706.1, NP_001334467.1
OG0016940	XP_006093146.1	NP_808514.2
OG0016942	XP_006084534.1	NP_001010831.1
OG0016943	XP_023606310.1	NP_032174.2
OG0016945	XP_014323432.1	NP_082612.2
OG0016947	XP_006094610.1	NP_667033.2
OG0016948	XP_006094586.1	NP_666473.2
OG0016949	XP_014301427.1	NP_032625.2
OG0016950	XP_014310984.1	NP_001138832.1
OG0016951	XP_023601419.1	NP_001159391.1
OG0016952	XP_006083294.1	NP_079698.2, NP_001277589.1
OG0016954	XP_023601373.1	NP_536704.1
OG0016955	XP_023608123.1, XP_014306402.1	NP_001349441.1, NP_001349440.1, NP_001349442.1, NP_001030323.1, NP_001030322.1
OG0016956	XP_023604047.1	NP_001355764.1, XP_006538879.1
OG0016959	XP_006104913.1	NP_001355578.1
OG0016961	XP_006100387.1	NP_001278221.1
OG0016963	XP_014302646.1	NP_031771.1
OG0016965	XP_014301896.1	NP_076244.2, XP_006530024.1
OG0016979	XP_023602034.1	XP_006524093.1, NP_033388.1
OG0016982	XP_014319703.1	NP_001028303.1
OG0016983	XP_006102427.1	NP_001171529.1
OG0016988	XP_006089445.1	NP_001001444.1
OG0016990	XP_006086238.1	NP_080885.1
OG0016992	XP_006094693.1	NP_667295.1
OG0016994	XP_006105201.1	NP_666921.1
OG0016995	XP_006094660.1	NP_667300.1
OG0016998	XP_014316171.1	NP_667292.2
OG0017000	XP_006103075.1	NP_035170.1
OG0017001	XP_023604876.1	NP_001350953.1, NP_081584.1
OG0017002	XP_023616338.1	NP_940817.1
OG0017004	XP_006087248.1	NP_796002.1, XP_036017063.1
OG0017008	XP_014303084.1	NP_780610.2, XP_006516890.1
OG0017023	XP_014318680.2	NP_001034307.2
OG0017025	XP_023607818.1	NP_001003672.1
OG0017026	XP_023607804.1	NP_291061.1
OG0017027	XP_006086503.1	NP_291059.1
OG0017028	XP_006086501.1	NP_291060.1
OG0017030	XP_014315781.1	NP_001357580.1
OG0017031	XP_023602988.1	NP_038807.4
OG0017033	XP_014304145.1	NP_001361565.1
OG0017038	XP_014311663.1	NP_758462.2
OG0017042	XP_023599017.1	NP_001186882.1
OG0017043	XP_023613662.1	NP_083915.2
OG0017044	XP_023613691.1	NP_941077.2, XP_036010991.1
OG0017055	XP_006094933.1	NP_848806.2
OG0017057	XP_006087019.1	NP_035609.1
OG0017065	XP_006109896.1	NP_035925.2
OG0017069	XP_006095580.1	NP_032785.1
OG0017071	XP_023618580.1	NP_067269.1
OG0017078	XP_023602403.1	NP_906269.1
OG0017082	XP_006110138.1	NP_898996.2
OG0017085	XP_023613484.1	NP_001034212.1
OG0017087	XP_023602269.1	NP_081820.2, NP_001238810.1
OG0017092	XP_023600620.1	NP_796136.2
OG0017098	XP_014310246.1	NP_898853.2, XP_006519205.1
OG0017103	XP_023601982.1	NP_001032840.1
OG0017107	XP_006091802.1	NP_001033749.1
OG0017108	XP_014304011.1	NP_001106650.1
OG0017117	XP_023608546.1	NP_032032.1
OG0017119	XP_023603303.1	NP_080288.1
OG0017121	XP_023599504.1	NP_082204.1
OG0017122	XP_006090910.1, XP_023611444.1	NP_852055.1
OG0017123	XP_023603099.1	NP_932763.1
OG0017125	XP_023620447.1	XP_006513144.1
OG0017127	XP_006094628.1	NP_666971.1
OG0017128	XP_023611690.1	NP_001124165.1
OG0017130	XP_006102004.1	NP_083795.2
OG0017132	XP_014317725.2	XP_054875646.1
OG0017134	XP_006098017.1	NP_084335.1
OG0017136	XP_006096488.2	NP_038488.4
OG0017138	XP_006089636.1	XP_006499792.1, NP_001138823.1
OG0017139	XP_006091500.1	NP_001012722.1
OG0017140	XP_023612028.1	NP_001005425.1, NP_001366403.1, NP_001366404.1, NP_001366405.1
OG0017141	XP_023610251.1	NP_001365340.1
OG0017151	XP_014317244.1	NP_808385.2
OG0017163	XP_006094159.1	NP_080178.1
OG0017164	XP_014321205.1, XP_014321212.2	NP_036126.2, XP_030108487.1
OG0017165	XP_023606072.1	XP_011247910.1, NP_001365349.1
OG0017167	XP_014316142.1	NP_001152769.1
OG0017168	XP_006081564.1	NP_666169.1
OG0017169	XP_023606255.1	NP_941001.2
OG0017171	XP_006105909.1	NP_001156400.1
OG0017173	XP_014320758.1	NP_848868.1
OG0017174	XP_014310457.1	NP_778158.2
OG0017176	XP_006096213.1	NP_001004154.1
OG0017179	XP_006097296.1	NP_808582.3
OG0017180	XP_023619439.1	NP_955762.1
OG0017183	XP_023602620.1	NP_659083.2
OG0017184	XP_006084532.1	NP_001008429.1
OG0017185	XP_023620203.1	NP_062704.2
OG0017187	XP_006105692.1	NP_666834.1
OG0017188	XP_006084786.1	NP_001028643.2
OG0017189	XP_006105970.1	NP_081396.1
OG0017192	XP_006104261.1	NP_033210.1
OG0017193	XP_006104120.1	NP_001351438.1
OG0017194	XP_023599076.1	NP_001289428.1, NP_032530.1
OG0017197	XP_014316614.1	NP_775093.1
OG0017199	XP_023615022.1	NP_082843.2
OG0017200	XP_023603837.1	XP_030104110.1
OG0017202	XP_023614618.1, XP_006098443.1	NP_001028576.1
OG0017204	XP_023603667.1	XP_036015225.1
OG0017205	XP_006091196.1	NP_001386694.1, NP_001363973.1
OG0017209	XP_014310258.1	NP_001001808.2
OG0017213	XP_023619679.1	NP_033756.2, XP_006500982.1
OG0017216	XP_014304771.1	NP_001007569.1
OG0017217	XP_023619450.1	NP_991389.1
OG0017233	XP_023618221.1	NP_001139273.1, XP_011242774.1, NP_031823.1, NP_001139271.1, NP_031822.2
OG0017238	XP_014302847.1	NP_033389.2
OG0017240	XP_023602749.1	NP_032585.2
OG0017242	XP_006106027.1	NP_694755.1, XP_006508990.1
OG0017243	XP_006108456.1	NP_001182530.1
OG0017250	XP_006089753.1	NP_666934.1
OG0017251	XP_023603375.1	NP_667009.1
OG0017262	XP_006090349.1	NP_083008.1
OG0017268	XP_006106424.1	NP_034566.1
OG0017275	XP_006096420.1	NP_038722.3
OG0017276	XP_023611076.1	XP_030105031.1, NP_001311446.2
OG0017282	XP_023606580.1	NP_033091.1
OG0017293	XP_006098616.1	NP_067292.2
OG0017295	XP_023601769.1	NP_765979.3
OG0017296	XP_023610470.1	XP_017173492.1
OG0017301	XP_014321458.1, XP_006109541.1	NP_659106.2
OG0017304	XP_006107223.1	XP_011244046.1, NP_898922.2
OG0017306	XP_006094445.1	NP_001239590.1, XP_006535231.1
OG0017310	XP_023608453.1	NP_001001650.1
OG0017313	XP_014321742.1, XP_023620169.1	XP_054875644.1
OG0017326	XP_014322394.1, XP_023620779.1	NP_001358207.1
OG0017331	XP_014316173.1	NP_766493.1
OG0017332	XP_006094694.1	NP_081910.1
OG0017334	XP_006094673.3	NP_001357824.1
OG0017335	XP_023599254.1	NP_001094989.1, XP_006508883.1
OG0017338	XP_023610914.1	NP_001356234.1
OG0017340	XP_006109904.3	NP_035568.1
OG0017341	XP_014301790.1	NP_996914.1
OG0017349	XP_006101278.1	NP_848508.2
OG0017350	XP_006088242.2	XP_030106960.1, NP_001074545.1
OG0017354	XP_023606292.1	NP_598868.1
OG0017363	XP_006082915.1	NP_083434.1
OG0017364	XP_006082387.1	NP_081117.1
OG0017366	XP_006097059.1	NP_080372.1
OG0017373	XP_006091213.1	NP_080789.2
OG0017375	XP_006099234.2	NP_081412.1
OG0017376	XP_006102514.1	NP_667114.2, NP_667115.1
OG0017380	XP_006093065.1	NP_081136.1
OG0017381	XP_023617909.1	NP_001340430.1
OG0017383	XP_023599269.1	NP_080110.1, NP_001344149.1
OG0017401	XP_014301532.1	NP_001034127.1
OG0017403	XP_014305824.1	NP_775595.1
OG0017404	XP_006089417.1	NP_038507.1
OG0017406	XP_014302507.1	NP_001028546.1
OG0017410	XP_014322791.1	NP_031995.3, NP_001075426.1
OG0017431	XP_006086559.1	NP_957708.1
OG0017439	XP_006091991.2	NP_666872.2
OG0017453	XP_023608166.1	NP_081340.1
OG0017459	XP_023602299.1	NP_001369390.1
OG0017482	XP_023612790.1	NP_031722.1
OG0017486	XP_006104915.1	NP_001410771.1
OG0017487	XP_006106463.1	NP_080614.1
OG0017494	XP_006110028.1	NP_683753.1
OG0017498	XP_006094634.1	NP_667280.1
OG0017505	XP_014308079.1	NP_001138487.1
OG0017508	XP_023611312.1	NP_001138862.1
OG0017509	XP_023608036.1	NP_997126.2
OG0017514	XP_014308932.1	XP_036011073.1, NP_001360927.1
OG0017518	XP_006081531.1	NP_001138634.1
OG0017522	XP_006096198.1	NP_932773.2
OG0017536	XP_006085132.2	NP_084119.1
OG0017538	XP_023617361.1	NP_861538.1
OG0017544	XP_023602018.1	XP_006523427.1, NP_001104564.1
OG0017551	XP_023610254.1	NP_001032591.1
OG0017558	XP_014306510.1	NP_001411223.1
OG0017568	XP_014310047.1	XP_017175827.1, NP_001093936.2, XP_011238857.1, NP_001136247.1
OG0017570	XP_006099047.1	NP_034966.1
OG0017571	XP_014317574.1	XP_006528841.1, NP_780638.1
OG0017575	XP_023610269.1	NP_659139.2, XP_006499395.1
OG0017577	XP_006108121.1	NP_941037.2, XP_006513854.1
OG0017597	XP_006102021.2	NP_038734.1
OG0017598	XP_023613359.1	NP_001277766.1
OG0017603	XP_006094608.1	NP_667330.1
OG0017604	XP_006094699.1	NP_667259.2
OG0017620	XP_014304074.1	NP_001391611.1
OG0017628	XP_006095705.1	NP_001025468.1
OG0017659	XP_023607768.1	NP_035065.1
OG0017663	XP_006091636.1	NP_001001807.1
OG0017669	XP_023603098.1	NP_001357778.1
OG0017670	XP_006086198.1	NP_001355654.1
OG0017678	XP_023610944.1	NP_808253.1
OG0017690	XP_014322677.1	NP_035308.2
OG0017691	XP_023612783.1	NP_081301.2
OG0017694	XP_006110088.3	NP_083591.1
OG0017703	XP_023608436.1	XP_006503067.1, NP_001159499.1, NP_808336.1, NP_808532.1
OG0017704	XP_014306451.1, XP_023601234.1	NP_032720.2
OG0017733	XP_023603839.1	NP_080385.2
OG0017737	XP_006094712.1	NP_667306.1, XP_017177766.1
OG0017748	XP_023604432.1	XP_006541404.1
OG0017767	XP_006092086.2	NP_666894.1
OG0017771	XP_014322900.1	XP_036010347.1
OG0017790	XP_006084529.1	NP_036109.3
OG0017791	XP_006110000.1	NP_001365526.1, NP_001386742.1
OG0017802	XP_023620627.1	NP_001033006.1
OG0017843	XP_006085374.1	XP_036015188.1, NP_759010.1, NP_001344859.1
OG0017911	XP_023609334.1	NP_001034210.1
OG0017923	XP_006087587.2	NP_991388.2
OG0017924	XP_006093271.1	NP_081875.1
OG0017933	XP_014309354.2	NP_808441.2
OG0017939	XP_006108341.1	NP_001298719.1, XP_006507383.1
OG0017940	XP_023618676.1	NP_001078968.1, XP_006541529.1
OG0017978	XP_014311612.1	XP_011243166.1, NP_001380458.1
OG0017996	XP_014319704.1	NP_001028527.2
OG0018047	XP_014314349.1	XP_006534177.1
OG0018068	XP_006094328.1	NP_991392.1
OG0018082	XP_014308349.1	NP_001403209.1, NP_001346440.1, NP_001346434.1
OG0018159	XP_023600099.1	NP_034103.2
OG0018214	XP_014313404.1	NP_082860.2
OG0018244	XP_006101271.1	XP_006518858.1
OG0018276	XP_006082913.2	NP_083812.1
OG0018675	XP_014318039.2	NP_958798.2, NP_958797.2
OG0018939	XP_006107169.2, XP_023614876.1	NP_001343878.1
OG0019085	XP_006089322.1	NP_001405861.1
OG0020727	XP_014305078.2	NP_001276943.1
OG0020829	XP_006098949.3	XP_006500878.1
OG0020836	XP_006105396.1	XP_006514255.1
OG0020845	XP_006108598.1	XP_006530338.1
OG0020883	XP_006102275.2	XP_036011688.1
